epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1603552762604,2020-10-24T11:19:22.604,0.000,99062.688
1603552762739,2020-10-24T11:19:22.739,0.135,99055.594
1603552762875,2020-10-24T11:19:22.875,0.271,99056.453
1603552763011,2020-10-24T11:19:23.011,0.407,99053.453
1603552763146,2020-10-24T11:19:23.146,0.542,99055.469
1603552763282,2020-10-24T11:19:23.282,0.678,99059.430
1603552763417,2020-10-24T11:19:23.417,0.813,99057.281
1603552763553,2020-10-24T11:19:23.553,0.949,99052.500
1603552763690,2020-10-24T11:19:23.690,1.086,99053.813
1603552763824,2020-10-24T11:19:23.824,1.220,99058.469
1603552763961,2020-10-24T11:19:23.961,1.357,99058.109
1603552764097,2020-10-24T11:19:24.097,1.493,99056.297
1603552764232,2020-10-24T11:19:24.232,1.628,99058.469
1603552764368,2020-10-24T11:19:24.368,1.764,99058.469
1603552764503,2020-10-24T11:19:24.503,1.899,99055.469
1603552764639,2020-10-24T11:19:24.639,2.035,99060.250
1603552764775,2020-10-24T11:19:24.775,2.171,99055.469
1603552764910,2020-10-24T11:19:24.910,2.306,99052.828
1603552765046,2020-10-24T11:19:25.046,2.442,99052.703
1603552765182,2020-10-24T11:19:25.182,2.578,99056.172
1603552765317,2020-10-24T11:19:25.317,2.713,99060.984
1603552765453,2020-10-24T11:19:25.453,2.849,99057.031
1603552765589,2020-10-24T11:19:25.589,2.985,99055.703
1603552765724,2020-10-24T11:19:25.724,3.120,99057.031
1603552765860,2020-10-24T11:19:25.860,3.256,99053.063
1603552765995,2020-10-24T11:19:25.995,3.391,99058.188
1603552766131,2020-10-24T11:19:26.131,3.527,99058.188
1603552766268,2020-10-24T11:19:26.268,3.664,99059.867
1603552766402,2020-10-24T11:19:26.402,3.798,99054.586
1603552766539,2020-10-24T11:19:26.539,3.935,99054.586
1603552766675,2020-10-24T11:19:26.675,4.071,99056.039
1603552766810,2020-10-24T11:19:26.810,4.206,99056.273
1603552766946,2020-10-24T11:19:26.946,4.342,99057.594
1603552767082,2020-10-24T11:19:27.082,4.478,99058.914
1603552767217,2020-10-24T11:19:27.217,4.613,99055.781
1603552767353,2020-10-24T11:19:27.353,4.749,99054.953
1603552767489,2020-10-24T11:19:27.489,4.885,99062.875
1603552767626,2020-10-24T11:19:27.626,5.022,99058.914
1603552767760,2020-10-24T11:19:27.760,5.156,99058.914
1603552767897,2020-10-24T11:19:27.897,5.293,99062.375
1603552768031,2020-10-24T11:19:28.031,5.427,99057.094
1603552768168,2020-10-24T11:19:28.168,5.564,99060.234
1603552768302,2020-10-24T11:19:28.302,5.698,99057.594
1603552768439,2020-10-24T11:19:28.439,5.835,99058.547
1603552768575,2020-10-24T11:19:28.575,5.971,99058.055
1603552768710,2020-10-24T11:19:28.710,6.106,99057.227
1603552768846,2020-10-24T11:19:28.846,6.242,99058.547
