epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1603551408698,2020-10-24T10:56:48.698,0.000,-0.000058687,-0.000107937,0.000042063
1603551408748,2020-10-24T10:56:48.748,0.050,-0.000058687,-0.000108625,0.000041313
1603551408798,2020-10-24T10:56:48.798,0.100,-0.000058000,-0.000107937,0.000041688
1603551408848,2020-10-24T10:56:48.848,0.150,-0.000058000,-0.000107188,0.000042812
1603551408898,2020-10-24T10:56:48.898,0.200,-0.000057625,-0.000108625,0.000042437
1603551408948,2020-10-24T10:56:48.948,0.250,-0.000057625,-0.000107937,0.000042063
1603551408998,2020-10-24T10:56:48.998,0.300,-0.000056938,-0.000107562,0.000042063
1603551409048,2020-10-24T10:56:49.048,0.350,-0.000058375,-0.000107937,0.000043250
1603551409098,2020-10-24T10:56:49.098,0.400,-0.000056187,-0.000109375,0.000042063
1603551409148,2020-10-24T10:56:49.148,0.450,-0.000056563,-0.000107562,0.000041688
1603551409198,2020-10-24T10:56:49.198,0.500,-0.000057625,-0.000106812,0.000042063
1603551409248,2020-10-24T10:56:49.248,0.550,-0.000058000,-0.000107562,0.000040937
1603551409298,2020-10-24T10:56:49.298,0.600,-0.000057625,-0.000107937,0.000042437
1603551409348,2020-10-24T10:56:49.348,0.650,-0.000056563,-0.000107188,0.000040937
1603551409398,2020-10-24T10:56:49.398,0.700,-0.000058375,-0.000107188,0.000040562
1603551409448,2020-10-24T10:56:49.448,0.750,-0.000057250,-0.000108313,0.000041313
1603551409498,2020-10-24T10:56:49.498,0.800,-0.000056187,-0.000106875,0.000040188
1603551409548,2020-10-24T10:56:49.548,0.850,-0.000056938,-0.000107562,0.000040937
1603551409598,2020-10-24T10:56:49.598,0.900,-0.000055812,-0.000106875,0.000041313
1603551409648,2020-10-24T10:56:49.648,0.950,-0.000057625,-0.000105750,0.000039375
1603551409698,2020-10-24T10:56:49.698,1.000,-0.000057250,-0.000106875,0.000040937
1603551409748,2020-10-24T10:56:49.748,1.050,-0.000058750,-0.000107937,0.000040188
1603551409798,2020-10-24T10:56:49.798,1.100,-0.000056563,-0.000107562,0.000040188
1603551409848,2020-10-24T10:56:49.848,1.150,-0.000056938,-0.000107562,0.000040188
1603551409898,2020-10-24T10:56:49.898,1.200,-0.000057250,-0.000107188,0.000041688
1603551409948,2020-10-24T10:56:49.948,1.250,-0.000057625,-0.000106875,0.000041313
1603551409998,2020-10-24T10:56:49.998,1.300,-0.000057625,-0.000107188,0.000040562
1603551410048,2020-10-24T10:56:50.048,1.350,-0.000056938,-0.000107188,0.000040188
1603551410098,2020-10-24T10:56:50.098,1.400,-0.000056563,-0.000107188,0.000040562
1603551410148,2020-10-24T10:56:50.148,1.450,-0.000056563,-0.000108687,0.000040562
1603551410198,2020-10-24T10:56:50.198,1.500,-0.000057625,-0.000107188,0.000040188
1603551410248,2020-10-24T10:56:50.248,1.550,-0.000057250,-0.000106875,0.000041688
1603551410298,2020-10-24T10:56:50.298,1.600,-0.000058375,-0.000108313,0.000039813
1603551410348,2020-10-24T10:56:50.348,1.650,-0.000060187,-0.000107562,0.000040562
1603551410398,2020-10-24T10:56:50.398,1.700,-0.000060187,-0.000107937,0.000038250
1603551410448,2020-10-24T10:56:50.448,1.750,-0.000060187,-0.000107562,0.000037875
1603551410498,2020-10-24T10:56:50.498,1.800,-0.000060875,-0.000109000,0.000039062
