epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1603553670660,2020-10-24T11:34:30.660,0.000,99056.938
1603553670795,2020-10-24T11:34:30.795,0.135,99057.313
1603553670931,2020-10-24T11:34:30.931,0.271,99058.258
1603553671068,2020-10-24T11:34:31.068,0.408,99056.938
1603553671202,2020-10-24T11:34:31.202,0.542,99054.313
1603553671339,2020-10-24T11:34:31.339,0.679,99056.117
1603553671475,2020-10-24T11:34:31.475,0.815,99054.313
1603553671610,2020-10-24T11:34:31.610,0.950,99058.734
1603553671746,2020-10-24T11:34:31.746,1.086,99054.797
1603553671881,2020-10-24T11:34:31.881,1.221,99056.563
1603553672017,2020-10-24T11:34:32.017,1.357,99061.477
1603553672153,2020-10-24T11:34:32.153,1.493,99055.250
1603553672288,2020-10-24T11:34:32.288,1.628,99056.563
1603553672424,2020-10-24T11:34:32.424,1.764,99054.906
1603553672560,2020-10-24T11:34:32.560,1.900,99055.844
1603553672695,2020-10-24T11:34:32.695,2.035,99055.508
1603553672831,2020-10-24T11:34:32.831,2.171,99057.719
1603553672966,2020-10-24T11:34:32.966,2.306,99051.641
1603553673102,2020-10-24T11:34:33.102,2.442,99056.406
1603553673239,2020-10-24T11:34:33.239,2.579,99047.219
1603553673373,2020-10-24T11:34:33.373,2.713,99050.813
1603553673510,2020-10-24T11:34:33.510,2.850,99056.406
1603553673646,2020-10-24T11:34:33.646,2.986,99044.586
1603553673781,2020-10-24T11:34:33.781,3.121,99044.094
1603553673917,2020-10-24T11:34:33.917,3.257,99046.313
1603553674052,2020-10-24T11:34:34.052,3.392,99048.938
1603553674188,2020-10-24T11:34:34.188,3.528,99044.508
1603553674324,2020-10-24T11:34:34.324,3.664,99045.336
1603553674459,2020-10-24T11:34:34.459,3.799,99048.680
1603553674595,2020-10-24T11:34:34.595,3.935,99048.680
1603553674731,2020-10-24T11:34:34.731,4.071,99046.430
1603553674866,2020-10-24T11:34:34.866,4.206,99045.117
1603553675002,2020-10-24T11:34:35.002,4.342,99045.492
1603553675138,2020-10-24T11:34:35.138,4.478,99049.773
1603553675273,2020-10-24T11:34:35.273,4.613,99045.836
1603553675409,2020-10-24T11:34:35.409,4.749,99047.977
1603553675546,2020-10-24T11:34:35.546,4.886,99048.352
1603553675680,2020-10-24T11:34:35.680,5.020,99050.148
1603553675817,2020-10-24T11:34:35.817,5.157,99053.125
1603553675953,2020-10-24T11:34:35.953,5.293,99047.406
1603553676088,2020-10-24T11:34:36.088,5.428,99048.352
1603553676224,2020-10-24T11:34:36.224,5.564,99046.094
1603553676359,2020-10-24T11:34:36.359,5.699,99049.172
1603553676495,2020-10-24T11:34:36.495,5.835,99048.242
1603553676631,2020-10-24T11:34:36.631,5.971,99046.930
1603553676766,2020-10-24T11:34:36.766,6.106,99048.242
1603553676902,2020-10-24T11:34:36.902,6.242,99047.867
1603553677038,2020-10-24T11:34:37.038,6.378,99046.555
