epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1603553491994,2020-10-24T11:31:31.994,0.000,-0.000051562,-0.000073688,-0.000035000
1603553492044,2020-10-24T11:31:32.044,0.050,-0.000052688,-0.000074750,-0.000035812
1603553492094,2020-10-24T11:31:32.094,0.100,-0.000052313,-0.000074437,-0.000035000
1603553492144,2020-10-24T11:31:32.144,0.150,-0.000053750,-0.000074062,-0.000036187
1603553492194,2020-10-24T11:31:32.194,0.200,-0.000052313,-0.000073688,-0.000035063
1603553492244,2020-10-24T11:31:32.244,0.250,-0.000053437,-0.000074437,-0.000035438
1603553492294,2020-10-24T11:31:32.294,0.300,-0.000052313,-0.000074062,-0.000035063
1603553492344,2020-10-24T11:31:32.344,0.350,-0.000053063,-0.000074437,-0.000034625
1603553492394,2020-10-24T11:31:32.394,0.400,-0.000053437,-0.000074062,-0.000034625
1603553492444,2020-10-24T11:31:32.444,0.450,-0.000052688,-0.000074062,-0.000034250
1603553492494,2020-10-24T11:31:32.494,0.500,-0.000052313,-0.000074062,-0.000036187
1603553492544,2020-10-24T11:31:32.544,0.550,-0.000053437,-0.000073688,-0.000035438
1603553492594,2020-10-24T11:31:32.594,0.600,-0.000051937,-0.000073688,-0.000035812
1603553492644,2020-10-24T11:31:32.644,0.650,-0.000052688,-0.000074062,-0.000035438
1603553492694,2020-10-24T11:31:32.694,0.700,-0.000053437,-0.000074750,-0.000035812
1603553492744,2020-10-24T11:31:32.744,0.750,-0.000053063,-0.000073688,-0.000035438
1603553492794,2020-10-24T11:31:32.794,0.800,-0.000053063,-0.000074062,-0.000033875
1603553492844,2020-10-24T11:31:32.844,0.850,-0.000052688,-0.000072938,-0.000034687
1603553492894,2020-10-24T11:31:32.894,0.900,-0.000053063,-0.000074437,-0.000035063
1603553492944,2020-10-24T11:31:32.944,0.950,-0.000051625,-0.000072938,-0.000036187
1603553492994,2020-10-24T11:31:32.994,1.000,-0.000052313,-0.000073688,-0.000035438
1603553493044,2020-10-24T11:31:33.044,1.050,-0.000052313,-0.000072938,-0.000035438
1603553493094,2020-10-24T11:31:33.094,1.100,-0.000052313,-0.000073312,-0.000036625
1603553493144,2020-10-24T11:31:33.144,1.150,-0.000051937,-0.000072625,-0.000035063
1603553493194,2020-10-24T11:31:33.194,1.200,-0.000052688,-0.000073312,-0.000036625
1603553493244,2020-10-24T11:31:33.244,1.250,-0.000052313,-0.000072938,-0.000035812
1603553493294,2020-10-24T11:31:33.294,1.300,-0.000052313,-0.000073312,-0.000035812
1603553493344,2020-10-24T11:31:33.344,1.350,-0.000051937,-0.000072938,-0.000035438
1603553493394,2020-10-24T11:31:33.394,1.400,-0.000051937,-0.000068625,-0.000035063
1603553493444,2020-10-24T11:31:33.444,1.450,-0.000057063,-0.000074062,-0.000028063
1603553493494,2020-10-24T11:31:33.494,1.500,-0.000057438,-0.000079125,-0.000027250
1603553493544,2020-10-24T11:31:33.544,1.550,-0.000057063,-0.000080250,-0.000025312
1603553493594,2020-10-24T11:31:33.594,1.600,-0.000058875,-0.000083875,-0.000025312
1603553493644,2020-10-24T11:31:33.644,1.650,-0.000059562,-0.000089313,-0.000021000
1603553493694,2020-10-24T11:31:33.694,1.700,-0.000057063,-0.000090375,-0.000014750
