epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1603552106340,2020-10-24T11:08:26.340,0.000,99056.078
1603552106475,2020-10-24T11:08:26.475,0.135,99056.578
1603552106611,2020-10-24T11:08:26.611,0.271,99054.766
1603552106746,2020-10-24T11:08:26.746,0.406,99063.047
1603552106882,2020-10-24T11:08:26.882,0.542,99062.555
1603552107019,2020-10-24T11:08:27.019,0.679,99057.766
1603552107153,2020-10-24T11:08:27.153,0.813,99056.445
1603552107290,2020-10-24T11:08:27.290,0.950,99063.047
1603552107426,2020-10-24T11:08:27.426,1.086,99058.594
1603552107561,2020-10-24T11:08:27.561,1.221,99064.734
1603552107697,2020-10-24T11:08:27.697,1.357,99063.875
1603552107832,2020-10-24T11:08:27.832,1.492,99057.641
1603552107968,2020-10-24T11:08:27.968,1.628,99060.773
1603552108104,2020-10-24T11:08:28.104,1.764,99063.875
1603552108239,2020-10-24T11:08:28.239,1.899,99064.734
1603552108375,2020-10-24T11:08:28.375,2.035,99062.094
1603552108511,2020-10-24T11:08:28.511,2.171,99061.234
1603552108646,2020-10-24T11:08:28.646,2.306,99065.063
1603552108782,2020-10-24T11:08:28.782,2.442,99064.734
1603552108917,2020-10-24T11:08:28.917,2.577,99066.383
1603552109053,2020-10-24T11:08:29.053,2.713,99063.250
1603552109190,2020-10-24T11:08:29.190,2.850,99062.094
1603552109324,2020-10-24T11:08:29.324,2.984,99060.281
1603552109461,2020-10-24T11:08:29.461,3.121,99065.063
1603552109597,2020-10-24T11:08:29.597,3.257,99056.813
1603552109732,2020-10-24T11:08:29.732,3.392,99063.750
1603552109868,2020-10-24T11:08:29.868,3.528,99059.297
1603552110003,2020-10-24T11:08:30.003,3.663,99059.297
1603552110139,2020-10-24T11:08:30.139,3.799,99063.250
1603552110275,2020-10-24T11:08:30.275,3.935,99064.578
1603552110410,2020-10-24T11:08:30.410,4.070,99062.422
1603552110546,2020-10-24T11:08:30.546,4.206,99061.469
1603552110682,2020-10-24T11:08:30.682,4.342,99057.969
1603552110817,2020-10-24T11:08:30.817,4.477,99061.469
1603552110953,2020-10-24T11:08:30.953,4.613,99061.469
1603552111089,2020-10-24T11:08:31.089,4.749,99062.797
1603552111224,2020-10-24T11:08:31.224,4.884,99057.969
1603552111360,2020-10-24T11:08:31.360,5.020,99061.469
1603552111495,2020-10-24T11:08:31.495,5.155,99062.297
1603552111631,2020-10-24T11:08:31.631,5.291,99058.828
1603552111768,2020-10-24T11:08:31.768,5.428,99062.297
1603552111902,2020-10-24T11:08:31.902,5.562,99060.156
1603552112039,2020-10-24T11:08:32.039,5.699,99061.805
1603552112175,2020-10-24T11:08:32.175,5.835,99060.484
1603552112310,2020-10-24T11:08:32.310,5.970,99062.297
1603552112446,2020-10-24T11:08:32.446,6.106,99060.031
1603552112581,2020-10-24T11:08:32.581,6.241,99059.172
1603552112717,2020-10-24T11:08:32.717,6.377,99060.484
1603552112853,2020-10-24T11:08:32.853,6.513,99063.984
1603552112988,2020-10-24T11:08:32.988,6.648,99064.445
1603552113124,2020-10-24T11:08:33.124,6.784,99059.172
1603552113260,2020-10-24T11:08:33.260,6.920,99057.391
1603552113395,2020-10-24T11:08:33.395,7.055,99057.719
1603552113531,2020-10-24T11:08:33.531,7.191,99059.172
1603552113668,2020-10-24T11:08:33.668,7.328,99060.852
1603552113802,2020-10-24T11:08:33.802,7.462,99062.664
1603552113939,2020-10-24T11:08:33.939,7.599,99059.656
1603552114075,2020-10-24T11:08:34.075,7.735,99055.703
1603552114210,2020-10-24T11:08:34.210,7.870,99054.750
1603552114346,2020-10-24T11:08:34.346,8.006,99060.484
1603552114482,2020-10-24T11:08:34.482,8.142,99051.609
1603552114617,2020-10-24T11:08:34.617,8.277,99051.609
1603552114753,2020-10-24T11:08:34.753,8.413,99055.570
1603552114889,2020-10-24T11:08:34.889,8.549,99061.188
1603552115024,2020-10-24T11:08:35.024,8.684,99058.547
1603552115160,2020-10-24T11:08:35.160,8.820,99059.039
1603552115297,2020-10-24T11:08:35.297,8.957,99063.359
1603552115431,2020-10-24T11:08:35.431,9.091,99057.219
1603552115568,2020-10-24T11:08:35.568,9.228,99059.039
1603552115704,2020-10-24T11:08:35.704,9.364,99059.859
1603552115839,2020-10-24T11:08:35.839,9.499,99058.547
1603552115975,2020-10-24T11:08:35.975,9.635,99058.547
1603552116110,2020-10-24T11:08:36.110,9.770,99058.078
1603552116246,2020-10-24T11:08:36.246,9.906,99061.547
1603552116382,2020-10-24T11:08:36.382,10.042,99056.266
1603552116517,2020-10-24T11:08:36.517,10.177,99059.039
1603552116653,2020-10-24T11:08:36.653,10.313,99057.219
1603552116789,2020-10-24T11:08:36.789,10.449,99061.188
1603552116924,2020-10-24T11:08:36.924,10.584,99052.805
1603552117060,2020-10-24T11:08:37.060,10.720,99057.219
1603552117195,2020-10-24T11:08:37.195,10.855,99058.906
1603552117331,2020-10-24T11:08:37.331,10.991,99055.445
1603552117467,2020-10-24T11:08:37.467,11.127,99057.594
1603552117602,2020-10-24T11:08:37.602,11.262,99051.813
1603552117738,2020-10-24T11:08:37.738,11.398,99057.094
1603552117875,2020-10-24T11:08:37.875,11.535,99059.281
1603552118009,2020-10-24T11:08:38.009,11.669,99057.594
1603552118146,2020-10-24T11:08:38.146,11.806,99059.734
1603552118280,2020-10-24T11:08:38.280,11.940,99055.313
1603552118417,2020-10-24T11:08:38.417,12.077,99059.734
1603552118553,2020-10-24T11:08:38.553,12.213,99059.734
1603552118688,2020-10-24T11:08:38.688,12.348,99055.781
1603552118824,2020-10-24T11:08:38.824,12.484,99059.281
1603552118960,2020-10-24T11:08:38.960,12.620,99055.781
1603552119095,2020-10-24T11:08:39.095,12.755,99056.266
1603552119231,2020-10-24T11:08:39.231,12.891,99055.781
1603552119367,2020-10-24T11:08:39.367,13.027,99060.594
1603552119502,2020-10-24T11:08:39.502,13.162,99056.641
1603552119638,2020-10-24T11:08:39.638,13.298,99059.734
1603552119773,2020-10-24T11:08:39.773,13.433,99056.641
1603552119909,2020-10-24T11:08:39.909,13.569,99055.781
1603552120046,2020-10-24T11:08:40.046,13.706,99054.453
1603552120180,2020-10-24T11:08:40.180,13.840,99054.000
1603552120317,2020-10-24T11:08:40.317,13.977,99059.281
1603552120453,2020-10-24T11:08:40.453,14.113,99053.016
1603552120588,2020-10-24T11:08:40.588,14.248,99055.781
1603552120724,2020-10-24T11:08:40.724,14.384,99059.281
1603552120859,2020-10-24T11:08:40.859,14.519,99054.000
1603552120995,2020-10-24T11:08:40.995,14.655,99056.641
1603552121131,2020-10-24T11:08:41.131,14.791,99058.289
1603552121266,2020-10-24T11:08:41.266,14.926,99056.641
1603552121402,2020-10-24T11:08:41.402,15.062,99056.969
1603552121538,2020-10-24T11:08:41.538,15.198,99056.141
1603552121673,2020-10-24T11:08:41.673,15.333,99055.781
1603552121809,2020-10-24T11:08:41.809,15.469,99060.102
1603552121945,2020-10-24T11:08:41.945,15.605,99063.234
1603552122080,2020-10-24T11:08:42.080,15.740,99055.156
1603552122216,2020-10-24T11:08:42.216,15.876,99054.820
