epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1603552368558,2020-10-24T11:12:48.558,0.000,-0.000071625,-0.000105750,0.000031375
1603552368608,2020-10-24T11:12:48.608,0.050,-0.000071625,-0.000105375,0.000031812
1603552368658,2020-10-24T11:12:48.658,0.100,-0.000071625,-0.000105062,0.000031812
1603552368708,2020-10-24T11:12:48.708,0.150,-0.000071312,-0.000105438,0.000033375
1603552368758,2020-10-24T11:12:48.758,0.200,-0.000070562,-0.000105438,0.000032188
1603552368808,2020-10-24T11:12:48.808,0.250,-0.000070562,-0.000105438,0.000031437
1603552368858,2020-10-24T11:12:48.858,0.300,-0.000070938,-0.000104687,0.000032250
1603552368908,2020-10-24T11:12:48.908,0.350,-0.000071312,-0.000105750,0.000031812
1603552368958,2020-10-24T11:12:48.958,0.400,-0.000071312,-0.000105438,0.000032188
1603552369008,2020-10-24T11:12:49.008,0.450,-0.000070938,-0.000105438,0.000031437
1603552369058,2020-10-24T11:12:49.058,0.500,-0.000071312,-0.000104313,0.000031812
1603552369108,2020-10-24T11:12:49.108,0.550,-0.000070938,-0.000103937,0.000031812
1603552369158,2020-10-24T11:12:49.158,0.600,-0.000069500,-0.000104313,0.000033000
1603552369208,2020-10-24T11:12:49.208,0.650,-0.000069813,-0.000106125,0.000032188
1603552369258,2020-10-24T11:12:49.258,0.700,-0.000070188,-0.000106125,0.000031437
1603552369308,2020-10-24T11:12:49.308,0.750,-0.000069500,-0.000105750,0.000031437
1603552369358,2020-10-24T11:12:49.358,0.800,-0.000068000,-0.000105062,0.000031812
1603552369408,2020-10-24T11:12:49.408,0.850,-0.000069125,-0.000105750,0.000031437
1603552369458,2020-10-24T11:12:49.458,0.900,-0.000068375,-0.000105438,0.000031812
1603552369508,2020-10-24T11:12:49.508,0.950,-0.000068000,-0.000104687,0.000031437
1603552369558,2020-10-24T11:12:49.558,1.000,-0.000068375,-0.000104687,0.000031812
1603552369608,2020-10-24T11:12:49.608,1.050,-0.000068375,-0.000105812,0.000031812
1603552369658,2020-10-24T11:12:49.658,1.100,-0.000067687,-0.000104687,0.000031437
1603552369708,2020-10-24T11:12:49.708,1.150,-0.000066938,-0.000104687,0.000031812
1603552369758,2020-10-24T11:12:49.758,1.200,-0.000067313,-0.000105062,0.000032250
1603552369808,2020-10-24T11:12:49.808,1.250,-0.000067687,-0.000105062,0.000032188
1603552369858,2020-10-24T11:12:49.858,1.300,-0.000066562,-0.000104313,0.000031812
