epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1603551823793,2020-10-24T11:03:43.793,0.000,99068.922
1603551823929,2020-10-24T11:03:43.929,0.136,99064.141
1603551824064,2020-10-24T11:03:44.064,0.271,99064.969
1603551824200,2020-10-24T11:03:44.200,0.407,99064.969
1603551824337,2020-10-24T11:03:44.337,0.544,99065.344
1603551824471,2020-10-24T11:03:44.471,0.678,99063.195
1603551824608,2020-10-24T11:03:44.608,0.815,99066.172
1603551824744,2020-10-24T11:03:44.744,0.951,99062.703
1603551824879,2020-10-24T11:03:44.879,1.086,99068.313
1603551825015,2020-10-24T11:03:45.015,1.222,99058.383
1603551825150,2020-10-24T11:03:45.150,1.357,99056.453
1603551825286,2020-10-24T11:03:45.286,1.493,99064.359
1603551825422,2020-10-24T11:03:45.422,1.629,99066.047
1603551825557,2020-10-24T11:03:45.557,1.764,99062.219
1603551825693,2020-10-24T11:03:45.693,1.900,99063.047
1603551825829,2020-10-24T11:03:45.829,2.036,99066.172
1603551825964,2020-10-24T11:03:45.964,2.171,99063.047
1603551826100,2020-10-24T11:03:46.100,2.307,99066.047
1603551826237,2020-10-24T11:03:46.237,2.444,99063.406
1603551826371,2020-10-24T11:03:46.371,2.578,99063.898
1603551826508,2020-10-24T11:03:46.508,2.715,99062.094
1603551826644,2020-10-24T11:03:46.644,2.851,99067.734
1603551826779,2020-10-24T11:03:46.779,2.986,99062.094
1603551826915,2020-10-24T11:03:46.915,3.122,99059.828
1603551827050,2020-10-24T11:03:47.050,3.257,99063.289
1603551827186,2020-10-24T11:03:47.186,3.393,99065.094
1603551827322,2020-10-24T11:03:47.322,3.529,99061.594
1603551827457,2020-10-24T11:03:47.457,3.664,99064.234
1603551827593,2020-10-24T11:03:47.593,3.800,99064.609
1603551827728,2020-10-24T11:03:47.728,3.935,99069.391
1603551827864,2020-10-24T11:03:47.864,4.071,99067.734
1603551828000,2020-10-24T11:03:48.000,4.207,99063.289
1603551828135,2020-10-24T11:03:48.135,4.342,99064.109
1603551828271,2020-10-24T11:03:48.271,4.478,99061.477
1603551828408,2020-10-24T11:03:48.408,4.615,99064.109
1603551828544,2020-10-24T11:03:48.544,4.751,99064.109
1603551828679,2020-10-24T11:03:48.679,4.886,99066.258
1603551828815,2020-10-24T11:03:48.815,5.022,99062.797
1603551828950,2020-10-24T11:03:48.950,5.157,99059.672
1603551829086,2020-10-24T11:03:49.086,5.293,99061.844
1603551829222,2020-10-24T11:03:49.222,5.429,99064.484
1603551829357,2020-10-24T11:03:49.357,5.564,99066.133
1603551829493,2020-10-24T11:03:49.493,5.700,99070.578
1603551829629,2020-10-24T11:03:49.629,5.836,99059.203
1603551829764,2020-10-24T11:03:49.764,5.971,99064.813
1603551829900,2020-10-24T11:03:49.900,6.107,99063.500
1603551830035,2020-10-24T11:03:50.035,6.242,99067.453
1603551830171,2020-10-24T11:03:50.171,6.378,99061.352
1603551830307,2020-10-24T11:03:50.307,6.514,99061.352
