epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1603551408693,2020-10-24T10:56:48.693,0.000,99089.281
1603551408827,2020-10-24T10:56:48.827,0.134,99084.391
1603551408964,2020-10-24T10:56:48.964,0.271,99086.094
1603551409100,2020-10-24T10:56:49.100,0.407,99079.984
1603551409235,2020-10-24T10:56:49.235,0.542,99085.609
1603551409371,2020-10-24T10:56:49.371,0.678,99085.125
1603551409507,2020-10-24T10:56:49.507,0.814,99085.992
1603551409642,2020-10-24T10:56:49.642,0.949,99082.422
1603551409778,2020-10-24T10:56:49.778,1.085,99090.172
1603551409914,2020-10-24T10:56:49.914,1.221,99086.250
1603551410049,2020-10-24T10:56:50.049,1.356,99082.266
1603551410185,2020-10-24T10:56:50.185,1.492,99081.438
1603551410320,2020-10-24T10:56:50.320,1.627,99087.883
1603551410456,2020-10-24T10:56:50.456,1.763,99082.172
1603551410592,2020-10-24T10:56:50.592,1.899,99083.000
1603551410727,2020-10-24T10:56:50.727,2.034,99083.828
1603551410863,2020-10-24T10:56:50.863,2.170,99085.516
1603551411000,2020-10-24T10:56:51.000,2.307,99081.977
1603551411134,2020-10-24T10:56:51.134,2.441,99085.422
1603551411271,2020-10-24T10:56:51.271,2.578,99085.781
1603551411407,2020-10-24T10:56:51.407,2.714,99084.469
1603551411542,2020-10-24T10:56:51.542,2.849,99084.375
1603551411678,2020-10-24T10:56:51.678,2.985,99081.750
1603551411813,2020-10-24T10:56:51.813,3.120,99086.547
1603551411949,2020-10-24T10:56:51.949,3.256,99082.969
1603551412085,2020-10-24T10:56:52.085,3.392,99085.969
1603551412220,2020-10-24T10:56:52.220,3.527,99087.188
1603551412356,2020-10-24T10:56:52.356,3.663,99085.016
1603551412492,2020-10-24T10:56:52.492,3.799,99086.703
1603551412627,2020-10-24T10:56:52.627,3.934,99084.570
1603551412763,2020-10-24T10:56:52.763,4.070,99087.531
1603551412898,2020-10-24T10:56:52.898,4.205,99082.297
1603551413034,2020-10-24T10:56:53.034,4.341,99083.992
1603551413171,2020-10-24T10:56:53.171,4.478,99089.234
1603551413305,2020-10-24T10:56:53.305,4.612,99083.891
1603551413442,2020-10-24T10:56:53.442,4.749,99085.078
1603551413578,2020-10-24T10:56:53.578,4.885,99090.797
1603551413713,2020-10-24T10:56:53.713,5.020,99081.625
1603551413849,2020-10-24T10:56:53.849,5.156,99083.766
1603551413985,2020-10-24T10:56:53.985,5.292,99082.844
1603551414120,2020-10-24T10:56:54.120,5.427,99083.672
1603551414256,2020-10-24T10:56:54.256,5.563,99083.227
1603551414391,2020-10-24T10:56:54.391,5.698,99086.203
1603551414527,2020-10-24T10:56:54.527,5.834,99086.203
1603551414663,2020-10-24T10:56:54.663,5.970,99082.266
1603551414798,2020-10-24T10:56:54.798,6.105,99085.266
1603551414934,2020-10-24T10:56:54.934,6.241,99083.961
1603551415070,2020-10-24T10:56:55.070,6.377,99083.000
1603551415205,2020-10-24T10:56:55.205,6.512,99085.172
1603551415341,2020-10-24T10:56:55.341,6.648,99084.313
1603551415478,2020-10-24T10:56:55.478,6.785,99085.906
1603551415612,2020-10-24T10:56:55.612,6.919,99083.859
1603551415749,2020-10-24T10:56:55.749,7.056,99089.742
1603551415883,2020-10-24T10:56:55.883,7.190,99087.125
1603551416020,2020-10-24T10:56:56.020,7.327,99088.781
1603551416156,2020-10-24T10:56:56.156,7.463,99085.688
1603551416291,2020-10-24T10:56:56.291,7.598,99083.930
1603551416427,2020-10-24T10:56:56.427,7.734,99085.234
1603551416563,2020-10-24T10:56:56.563,7.870,99084.758
1603551416698,2020-10-24T10:56:56.698,8.005,99083.352
1603551416834,2020-10-24T10:56:56.834,8.141,99083.703
1603551416970,2020-10-24T10:56:56.970,8.277,99088.938
1603551417105,2020-10-24T10:56:57.105,8.412,99085.391
1603551417241,2020-10-24T10:56:57.241,8.548,99089.320
1603551417376,2020-10-24T10:56:57.376,8.683,99089.703
1603551417512,2020-10-24T10:56:57.512,8.819,99087.094
1603551417649,2020-10-24T10:56:57.649,8.956,99087.922
1603551417783,2020-10-24T10:56:57.783,9.090,99086.125
1603551417920,2020-10-24T10:56:57.920,9.227,99083.508
1603551418056,2020-10-24T10:56:58.056,9.363,99090.891
1603551418191,2020-10-24T10:56:58.191,9.498,99090.438
1603551418327,2020-10-24T10:56:58.327,9.634,99091.750
1603551418462,2020-10-24T10:56:58.462,9.769,99088.172
1603551418598,2020-10-24T10:56:58.598,9.905,99085.109
1603551418734,2020-10-24T10:56:58.734,10.041,99084.625
1603551418869,2020-10-24T10:56:58.869,10.176,99088.555
1603551419005,2020-10-24T10:56:59.005,10.312,99086.281
1603551419141,2020-10-24T10:56:59.141,10.448,99084.531
1603551419276,2020-10-24T10:56:59.276,10.583,99085.359
1603551419412,2020-10-24T10:56:59.412,10.719,99084.047
1603551419547,2020-10-24T10:56:59.547,10.854,99087.984
1603551419683,2020-10-24T10:56:59.683,10.990,99086.578
1603551419820,2020-10-24T10:56:59.820,11.127,99087.398
1603551419954,2020-10-24T10:56:59.954,11.261,99084.781
1603551420090,2020-10-24T10:57:00.090,11.397,99086.922
1603551420227,2020-10-24T10:57:00.227,11.534,99083.375
1603551420361,2020-10-24T10:57:00.361,11.668,99085.992
1603551420498,2020-10-24T10:57:00.498,11.805,99087.688
1603551420634,2020-10-24T10:57:00.634,11.941,99088.516
1603551420769,2020-10-24T10:57:00.769,12.076,99079.344
1603551420905,2020-10-24T10:57:00.905,12.212,99083.625
1603551421040,2020-10-24T10:57:01.040,12.347,99084.938
1603551421176,2020-10-24T10:57:01.176,12.483,99088.867
1603551421312,2020-10-24T10:57:01.312,12.619,99090.563
1603551421447,2020-10-24T10:57:01.447,12.754,99082.703
1603551421583,2020-10-24T10:57:01.583,12.890,99089.156
1603551421719,2020-10-24T10:57:01.719,13.026,99083.438
