epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1603553491967,2020-10-24T11:31:31.967,0.000,99056.609
1603553492101,2020-10-24T11:31:32.101,0.134,99055.289
1603553492238,2020-10-24T11:31:32.238,0.271,99053.977
1603553492374,2020-10-24T11:31:32.374,0.407,99053.148
1603553492509,2020-10-24T11:31:32.509,0.542,99061.047
1603553492645,2020-10-24T11:31:32.645,0.678,99058.406
1603553492780,2020-10-24T11:31:32.780,0.813,99053.148
1603553492916,2020-10-24T11:31:32.916,0.949,99054.953
1603553493052,2020-10-24T11:31:33.052,1.085,99058.406
1603553493187,2020-10-24T11:31:33.187,1.220,99055.406
1603553493323,2020-10-24T11:31:33.323,1.356,99058.531
1603553493459,2020-10-24T11:31:33.459,1.492,99054.578
1603553493594,2020-10-24T11:31:33.594,1.627,99055.891
1603553493730,2020-10-24T11:31:33.730,1.763,99055.063
1603553493866,2020-10-24T11:31:33.866,1.899,99056.391
1603553494001,2020-10-24T11:31:34.001,2.034,99055.063
1603553494137,2020-10-24T11:31:34.137,2.170,99045.000
1603553494274,2020-10-24T11:31:34.274,2.307,99057.703
1603553494408,2020-10-24T11:31:34.408,2.441,99051.125
1603553494545,2020-10-24T11:31:34.545,2.578,99053.266
1603553494679,2020-10-24T11:31:34.679,2.712,99045.859
1603553494816,2020-10-24T11:31:34.816,2.849,99050.633
1603553494952,2020-10-24T11:31:34.952,2.985,99049.797
1603553495087,2020-10-24T11:31:35.087,3.120,99050.258
1603553495223,2020-10-24T11:31:35.223,3.256,99045.141
1603553495359,2020-10-24T11:31:35.359,3.392,99054.813
1603553495494,2020-10-24T11:31:35.494,3.527,99053.984
1603553495630,2020-10-24T11:31:35.630,3.663,99042.750
1603553495765,2020-10-24T11:31:35.765,3.798,99048.344
1603553495901,2020-10-24T11:31:35.901,3.934,99047.188
1603553496037,2020-10-24T11:31:36.037,4.070,99048.008
1603553496172,2020-10-24T11:31:36.172,4.205,99050.266
1603553496308,2020-10-24T11:31:36.308,4.341,99048.008
1603553496445,2020-10-24T11:31:36.445,4.478,99047.641
1603553496579,2020-10-24T11:31:36.579,4.612,99050.266
1603553496716,2020-10-24T11:31:36.716,4.749,99048.609
1603553496850,2020-10-24T11:31:36.850,4.883,99045.609
1603553496987,2020-10-24T11:31:36.987,5.020,99048.609
1603553497123,2020-10-24T11:31:37.123,5.156,99053.875
1603553497258,2020-10-24T11:31:37.258,5.291,99044.672
1603553497394,2020-10-24T11:31:37.394,5.427,99052.188
1603553497530,2020-10-24T11:31:37.530,5.563,99048.734
1603553497665,2020-10-24T11:31:37.665,5.698,99043.469
1603553497801,2020-10-24T11:31:37.801,5.834,99047.750
1603553497936,2020-10-24T11:31:37.936,5.969,99050.875
1603553498072,2020-10-24T11:31:38.072,6.105,99045.266
1603553498208,2020-10-24T11:31:38.208,6.241,99044.891
1603553498343,2020-10-24T11:31:38.343,6.376,99048.844
1603553498479,2020-10-24T11:31:38.479,6.512,99051.969
1603553498615,2020-10-24T11:31:38.615,6.648,99049.781
1603553498750,2020-10-24T11:31:38.750,6.783,99050.648
1603553498886,2020-10-24T11:31:38.886,6.919,99048.016
1603553499023,2020-10-24T11:31:39.023,7.056,99048.844
1603553499157,2020-10-24T11:31:39.157,7.190,99053.281
1603553499294,2020-10-24T11:31:39.294,7.327,99047.156
1603553499428,2020-10-24T11:31:39.428,7.461,99048.844
1603553499565,2020-10-24T11:31:39.565,7.598,99050.648
1603553499701,2020-10-24T11:31:39.701,7.734,99053.281
1603553499836,2020-10-24T11:31:39.836,7.869,99048.016
1603553499972,2020-10-24T11:31:39.972,8.005,99048.469
1603553500108,2020-10-24T11:31:40.108,8.141,99048.469
1603553500243,2020-10-24T11:31:40.243,8.276,99050.984
1603553500379,2020-10-24T11:31:40.379,8.412,99048.359
1603553500514,2020-10-24T11:31:40.514,8.547,99047.039
1603553500650,2020-10-24T11:31:40.650,8.683,99047.531
1603553500786,2020-10-24T11:31:40.786,8.819,99050.984
1603553500921,2020-10-24T11:31:40.921,8.954,99052.305
1603553501057,2020-10-24T11:31:41.057,9.090,99046.219
1603553501194,2020-10-24T11:31:41.194,9.227,99050.156
1603553501328,2020-10-24T11:31:41.328,9.361,99043.578
1603553501465,2020-10-24T11:31:41.465,9.498,99048.016
1603553501599,2020-10-24T11:31:41.599,9.632,99053.164
1603553501736,2020-10-24T11:31:41.736,9.769,99045.266
1603553501872,2020-10-24T11:31:41.872,9.905,99052.305
1603553502007,2020-10-24T11:31:42.007,10.040,99047.531
1603553502143,2020-10-24T11:31:42.143,10.176,99047.531
1603553502279,2020-10-24T11:31:42.279,10.312,99044.406
1603553502414,2020-10-24T11:31:42.414,10.447,99049.672
1603553502550,2020-10-24T11:31:42.550,10.583,99051.852
1603553502686,2020-10-24T11:31:42.686,10.719,99054.484
1603553502821,2020-10-24T11:31:42.821,10.854,99051.852
1603553502957,2020-10-24T11:31:42.957,10.990,99047.906
1603553503092,2020-10-24T11:31:43.092,11.125,99047.906
1603553503228,2020-10-24T11:31:43.228,11.261,99050.531
1603553503365,2020-10-24T11:31:43.365,11.398,99044.781
1603553503499,2020-10-24T11:31:43.499,11.532,99053.164
1603553503635,2020-10-24T11:31:43.635,11.668,99050.047
1603553503772,2020-10-24T11:31:43.772,11.805,99052.188
1603553503906,2020-10-24T11:31:43.906,11.939,99045.266
1603553504043,2020-10-24T11:31:44.043,12.076,99046.922
1603553504179,2020-10-24T11:31:44.179,12.212,99056.141
1603553504314,2020-10-24T11:31:44.314,12.347,99047.906
1603553504450,2020-10-24T11:31:44.450,12.483,99049.555
1603553504586,2020-10-24T11:31:44.586,12.619,99050.875
1603553504721,2020-10-24T11:31:44.721,12.754,99050.383
1603553504857,2020-10-24T11:31:44.857,12.890,99050.383
1603553504993,2020-10-24T11:31:44.993,13.026,99051.359
1603553505128,2020-10-24T11:31:45.128,13.161,99046.922
1603553505264,2020-10-24T11:31:45.264,13.297,99050.875
1603553505399,2020-10-24T11:31:45.399,13.432,99051.703
1603553505535,2020-10-24T11:31:45.535,13.568,99047.406
1603553505672,2020-10-24T11:31:45.672,13.705,99049.555
1603553505806,2020-10-24T11:31:45.806,13.839,99042.977
1603553505943,2020-10-24T11:31:45.943,13.976,99048.609
1603553506077,2020-10-24T11:31:46.077,14.110,99044.672
1603553506214,2020-10-24T11:31:46.214,14.247,99045.125
1603553506350,2020-10-24T11:31:46.350,14.383,99048.609
1603553506485,2020-10-24T11:31:46.485,14.518,99048.242
