epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1604156642037,2020-10-31T11:04:02.037,0.000,99553.023
1604156642172,2020-10-31T11:04:02.172,0.135,99558.539
1604156642308,2020-10-31T11:04:02.308,0.271,99554.938
1604156642443,2020-10-31T11:04:02.443,0.406,99559.688
1604156642579,2020-10-31T11:04:02.579,0.542,99554.391
1604156642716,2020-10-31T11:04:02.716,0.679,99559.063
1604156642850,2020-10-31T11:04:02.850,0.813,99554.672
1604156642987,2020-10-31T11:04:02.987,0.950,99555.906
1604156643123,2020-10-31T11:04:03.123,1.086,99560.586
1604156643258,2020-10-31T11:04:03.258,1.221,99557.063
1604156643394,2020-10-31T11:04:03.394,1.357,99558.758
1604156643529,2020-10-31T11:04:03.529,1.492,99556.438
1604156643665,2020-10-31T11:04:03.665,1.628,99565.500
1604156643801,2020-10-31T11:04:03.801,1.764,99559.359
1604156643936,2020-10-31T11:04:03.936,1.899,99561.438
1604156644072,2020-10-31T11:04:04.072,2.035,99557.508
1604156644208,2020-10-31T11:04:04.208,2.171,99560.047
1604156644343,2020-10-31T11:04:04.343,2.306,99554.266
1604156644479,2020-10-31T11:04:04.479,2.442,99555.500
1604156644616,2020-10-31T11:04:04.616,2.579,99561.094
1604156644750,2020-10-31T11:04:04.750,2.713,99558.867
1604156644887,2020-10-31T11:04:04.887,2.850,99551.023
1604156645023,2020-10-31T11:04:05.023,2.986,99554.867
1604156645158,2020-10-31T11:04:05.158,3.121,99557.008
1604156645294,2020-10-31T11:04:05.294,3.257,99556.063
1604156645430,2020-10-31T11:04:05.430,3.393,99555.984
1604156645565,2020-10-31T11:04:05.565,3.528,99561.141
1604156645701,2020-10-31T11:04:05.701,3.664,99561.063
1604156645836,2020-10-31T11:04:05.836,3.799,99561.063
1604156645972,2020-10-31T11:04:05.972,3.935,99554.922
1604156646108,2020-10-31T11:04:06.108,4.071,99558.734
1604156646243,2020-10-31T11:04:06.243,4.206,99558.297
1604156646379,2020-10-31T11:04:06.379,4.342,99559.961
1604156646515,2020-10-31T11:04:06.515,4.478,99558.211
1604156646650,2020-10-31T11:04:06.650,4.613,99555.484
1604156646786,2020-10-31T11:04:06.786,4.749,99551.953
1604156646923,2020-10-31T11:04:06.923,4.886,99551.125
1604156647057,2020-10-31T11:04:07.057,5.020,99549.734
1604156647194,2020-10-31T11:04:07.194,5.157,99555.328
1604156647328,2020-10-31T11:04:07.328,5.291,99553.547
1604156647465,2020-10-31T11:04:07.465,5.428,99557.859
1604156647601,2020-10-31T11:04:07.601,5.564,99552.641
1604156647736,2020-10-31T11:04:07.736,5.699,99553.391
1604156647872,2020-10-31T11:04:07.872,5.835,99553.391
1604156648008,2020-10-31T11:04:08.008,5.971,99551.609
1604156648143,2020-10-31T11:04:08.143,6.106,99559.375
1604156648279,2020-10-31T11:04:08.279,6.242,99556.320
1604156648414,2020-10-31T11:04:08.414,6.377,99561.438
1604156648550,2020-10-31T11:04:08.550,6.513,99556.203
1604156648686,2020-10-31T11:04:08.686,6.649,99555.297
1604156648821,2020-10-31T11:04:08.821,6.784,99558.742
1604156648957,2020-10-31T11:04:08.957,6.920,99555.688
1604156649094,2020-10-31T11:04:09.094,7.057,99555.578
1604156649228,2020-10-31T11:04:09.228,7.191,99554.664
1604156649365,2020-10-31T11:04:09.365,7.328,99557.750
1604156649499,2020-10-31T11:04:09.499,7.462,99555.055
1604156649636,2020-10-31T11:04:09.636,7.599,99551.969
1604156649772,2020-10-31T11:04:09.772,7.735,99556.250
1604156649907,2020-10-31T11:04:09.907,7.870,99558.867
1604156650043,2020-10-31T11:04:10.043,8.006,99557.078
1604156650179,2020-10-31T11:04:10.179,8.142,99558.375
1604156650314,2020-10-31T11:04:10.314,8.277,99556.125
1604156650450,2020-10-31T11:04:10.450,8.413,99558.266
1604156650585,2020-10-31T11:04:10.585,8.548,99553.906
1604156650721,2020-10-31T11:04:10.721,8.684,99557.828
1604156650857,2020-10-31T11:04:10.857,8.820,99557.750
1604156650992,2020-10-31T11:04:10.992,8.955,99559.891
1604156651128,2020-10-31T11:04:11.128,9.091,99557.273
1604156651264,2020-10-31T11:04:11.264,9.227,99558.031
1604156651399,2020-10-31T11:04:11.399,9.362,99554.500
1604156651535,2020-10-31T11:04:11.535,9.498,99561.031
1604156651672,2020-10-31T11:04:11.672,9.635,99560.094
1604156651806,2020-10-31T11:04:11.806,9.769,99555.727
1604156651943,2020-10-31T11:04:11.943,9.906,99560.484
1604156652079,2020-10-31T11:04:12.079,10.042,99556.922
1604156652214,2020-10-31T11:04:12.214,10.177,99559.531
1604156652350,2020-10-31T11:04:12.350,10.313,99561.234
1604156652485,2020-10-31T11:04:12.485,10.448,99556.844
1604156652621,2020-10-31T11:04:12.621,10.584,99562.469
1604156652757,2020-10-31T11:04:12.757,10.720,99555.453
1604156652893,2020-10-31T11:04:12.893,10.856,99555.453
1604156653028,2020-10-31T11:04:13.028,10.991,99554.977
1604156653164,2020-10-31T11:04:13.164,11.127,99559.297
1604156653301,2020-10-31T11:04:13.301,11.264,99551.445
1604156653435,2020-10-31T11:04:13.435,11.398,99558.375
1604156653572,2020-10-31T11:04:13.572,11.535,99551.844
1604156653706,2020-10-31T11:04:13.706,11.669,99553.984
1604156653843,2020-10-31T11:04:13.843,11.806,99552.203
1604156653979,2020-10-31T11:04:13.979,11.942,99553.906
1604156654114,2020-10-31T11:04:14.114,12.077,99555.570
1604156654250,2020-10-31T11:04:14.250,12.213,99558.664
1604156654386,2020-10-31T11:04:14.386,12.349,99555.125
1604156654521,2020-10-31T11:04:14.521,12.484,99558.188
1604156654657,2020-10-31T11:04:14.657,12.620,99561.117
1604156654792,2020-10-31T11:04:14.792,12.755,99557.188
1604156654928,2020-10-31T11:04:14.928,12.891,99557.188
1604156655064,2020-10-31T11:04:15.064,13.027,99558.859
1604156655199,2020-10-31T11:04:15.199,13.162,99554.938
1604156655335,2020-10-31T11:04:15.335,13.298,99556.992
1604156655471,2020-10-31T11:04:15.471,13.434,99556.164
1604156655606,2020-10-31T11:04:15.606,13.569,99556.992
1604156655742,2020-10-31T11:04:15.742,13.705,99559.094
1604156655879,2020-10-31T11:04:15.879,13.842,99559.531
1604156656013,2020-10-31T11:04:16.013,13.976,99560.398
1604156656150,2020-10-31T11:04:16.150,14.113,99560.758
1604156656284,2020-10-31T11:04:16.284,14.247,99560.758
1604156656421,2020-10-31T11:04:16.421,14.384,99558.609
1604156656557,2020-10-31T11:04:16.557,14.520,99558.531
1604156656692,2020-10-31T11:04:16.692,14.655,99554.609
1604156656828,2020-10-31T11:04:16.828,14.791,99560.680
1604156656964,2020-10-31T11:04:16.964,14.927,99557.586
1604156657099,2020-10-31T11:04:17.099,15.062,99561.070
1604156657235,2020-10-31T11:04:17.235,15.198,99559.766
1604156657371,2020-10-31T11:04:17.371,15.334,99554.531
1604156657506,2020-10-31T11:04:17.506,15.469,99554.891
1604156657642,2020-10-31T11:04:17.642,15.605,99559.641
1604156657777,2020-10-31T11:04:17.777,15.740,99550.961
1604156657913,2020-10-31T11:04:17.913,15.876,99559.203
1604156658050,2020-10-31T11:04:18.050,16.013,99563.047
1604156658184,2020-10-31T11:04:18.184,16.147,99557.422
1604156658321,2020-10-31T11:04:18.321,16.284,99559.125
1604156658457,2020-10-31T11:04:18.457,16.420,99553.023
1604156658592,2020-10-31T11:04:18.592,16.555,99556.859
1604156658728,2020-10-31T11:04:18.728,16.691,99558.172
1604156658863,2020-10-31T11:04:18.863,16.826,99558.172
1604156658999,2020-10-31T11:04:18.999,16.962,99558.172
1604156659135,2020-10-31T11:04:19.135,17.098,99554.641
1604156659270,2020-10-31T11:04:19.270,17.233,99555.953
1604156659406,2020-10-31T11:04:19.406,17.369,99555.078
1604156659542,2020-10-31T11:04:19.542,17.505,99559.875
1604156659679,2020-10-31T11:04:19.679,17.642,99552.391
1604156659813,2020-10-31T11:04:19.813,17.776,99556.313
1604156659949,2020-10-31T11:04:19.949,17.912,99549.766
1604156660084,2020-10-31T11:04:20.084,18.047,99556.703
1604156660220,2020-10-31T11:04:20.220,18.183,99554.922
1604156660357,2020-10-31T11:04:20.357,18.320,99557.539
1604156660491,2020-10-31T11:04:20.491,18.454,99558.844
1604156660628,2020-10-31T11:04:20.628,18.591,99557.539
1604156660764,2020-10-31T11:04:20.764,18.727,99560.469
1604156660899,2020-10-31T11:04:20.899,18.862,99559.234
1604156661035,2020-10-31T11:04:21.035,18.998,99564.836
1604156661170,2020-10-31T11:04:21.170,19.133,99561.859
1604156661306,2020-10-31T11:04:21.306,19.269,99563.523
1604156661442,2020-10-31T11:04:21.442,19.405,99562.219
1604156661577,2020-10-31T11:04:21.577,19.540,99563.523
1604156661713,2020-10-31T11:04:21.713,19.676,99556.148
1604156661849,2020-10-31T11:04:21.849,19.812,99560.078
1604156661984,2020-10-31T11:04:21.984,19.947,99559.594
1604156662120,2020-10-31T11:04:22.120,20.083,99561.859
1604156662255,2020-10-31T11:04:22.255,20.218,99555.313
1604156662391,2020-10-31T11:04:22.391,20.354,99553.141
1604156662528,2020-10-31T11:04:22.528,20.491,99549.203
1604156662662,2020-10-31T11:04:22.662,20.625,99555.313
1604156662799,2020-10-31T11:04:22.799,20.762,99556.984
1604156662935,2020-10-31T11:04:22.935,20.898,99555.672
1604156663070,2020-10-31T11:04:23.070,21.033,99558.766
1604156663206,2020-10-31T11:04:23.206,21.169,99557.844
1604156663341,2020-10-31T11:04:23.341,21.304,99556.984
1604156663477,2020-10-31T11:04:23.477,21.440,99556.898
1604156663613,2020-10-31T11:04:23.613,21.576,99550.828
1604156663748,2020-10-31T11:04:23.748,21.711,99556.539
1604156663884,2020-10-31T11:04:23.884,21.847,99552.500
1604156664020,2020-10-31T11:04:24.020,21.983,99559.047
1604156664157,2020-10-31T11:04:24.157,22.120,99554.672
1604156664291,2020-10-31T11:04:24.291,22.254,99555.984
1604156664428,2020-10-31T11:04:24.428,22.391,99558.125
1604156664562,2020-10-31T11:04:24.562,22.525,99558.125
1604156664699,2020-10-31T11:04:24.699,22.662,99555.984
