epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1603552106349,2020-10-24T11:08:26.349,0.000,-0.000069125,-0.000102125,0.000033750
1603552106399,2020-10-24T11:08:26.399,0.050,-0.000070938,-0.000102500,0.000033000
1603552106449,2020-10-24T11:08:26.449,0.100,-0.000070562,-0.000102500,0.000032188
1603552106499,2020-10-24T11:08:26.499,0.150,-0.000069500,-0.000103937,0.000033375
1603552106549,2020-10-24T11:08:26.549,0.200,-0.000068375,-0.000102125,0.000031437
1603552106599,2020-10-24T11:08:26.599,0.250,-0.000070938,-0.000102875,0.000031812
1603552106649,2020-10-24T11:08:26.649,0.300,-0.000070562,-0.000102875,0.000031063
1603552106699,2020-10-24T11:08:26.699,0.350,-0.000072000,-0.000101438,0.000030250
1603552106749,2020-10-24T11:08:26.749,0.400,-0.000072375,-0.000101062,0.000029875
1603552106799,2020-10-24T11:08:26.799,0.450,-0.000071688,-0.000100688,0.000029875
1603552106849,2020-10-24T11:08:26.849,0.500,-0.000070562,-0.000101062,0.000029875
1603552106899,2020-10-24T11:08:26.899,0.550,-0.000069125,-0.000101438,0.000030625
1603552106949,2020-10-24T11:08:26.949,0.600,-0.000069125,-0.000101812,0.000030250
1603552106999,2020-10-24T11:08:26.999,0.650,-0.000069875,-0.000101812,0.000030688
1603552107049,2020-10-24T11:08:27.049,0.700,-0.000070188,-0.000102875,0.000031437
1603552107099,2020-10-24T11:08:27.099,0.750,-0.000068000,-0.000102500,0.000030250
1603552107149,2020-10-24T11:08:27.149,0.800,-0.000068000,-0.000102500,0.000031437
1603552107199,2020-10-24T11:08:27.199,0.850,-0.000069500,-0.000102125,0.000030625
1603552107249,2020-10-24T11:08:27.249,0.900,-0.000069500,-0.000101438,0.000031812
1603552107299,2020-10-24T11:08:27.299,0.950,-0.000068000,-0.000102125,0.000031812
1603552107349,2020-10-24T11:08:27.349,1.000,-0.000068000,-0.000102500,0.000031437
1603552107399,2020-10-24T11:08:27.399,1.050,-0.000068000,-0.000101438,0.000031437
1603552107449,2020-10-24T11:08:27.449,1.100,-0.000067687,-0.000101812,0.000032250
1603552107499,2020-10-24T11:08:27.499,1.150,-0.000067313,-0.000101438,0.000031812
1603552107549,2020-10-24T11:08:27.549,1.200,-0.000068750,-0.000101438,0.000031812
1603552107599,2020-10-24T11:08:27.599,1.250,-0.000068000,-0.000101438,0.000031437
1603552107649,2020-10-24T11:08:27.649,1.300,-0.000070188,-0.000101438,0.000031063
1603552107699,2020-10-24T11:08:27.699,1.350,-0.000067687,-0.000102125,0.000032625
1603552107749,2020-10-24T11:08:27.749,1.400,-0.000067687,-0.000102125,0.000031437
1603552107799,2020-10-24T11:08:27.799,1.450,-0.000066938,-0.000102125,0.000032250
1603552107849,2020-10-24T11:08:27.849,1.500,-0.000068000,-0.000102125,0.000031063
1603552107899,2020-10-24T11:08:27.899,1.550,-0.000067313,-0.000102500,0.000032250
1603552107949,2020-10-24T11:08:27.949,1.600,-0.000067313,-0.000103250,0.000031063
1603552107999,2020-10-24T11:08:27.999,1.650,-0.000068000,-0.000101750,0.000032250
1603552108049,2020-10-24T11:08:28.049,1.700,-0.000066562,-0.000102125,0.000032250
1603552108099,2020-10-24T11:08:28.099,1.750,-0.000067313,-0.000101812,0.000031812
1603552108149,2020-10-24T11:08:28.149,1.800,-0.000067687,-0.000101438,0.000031437
1603552108199,2020-10-24T11:08:28.199,1.850,-0.000066562,-0.000100312,0.000031812
