epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1603553670667,2020-10-24T11:34:30.667,0.000,-0.000029812,-0.000136750,-0.000001875
1603553670717,2020-10-24T11:34:30.717,0.050,-0.000030125,-0.000136750,-0.000001125
1603553670767,2020-10-24T11:34:30.767,0.100,-0.000030500,-0.000136750,-0.000001500
1603553670817,2020-10-24T11:34:30.817,0.150,-0.000030125,-0.000135688,-0.000001500
1603553670867,2020-10-24T11:34:30.867,0.200,-0.000029062,-0.000136750,-0.000001125
1603553670917,2020-10-24T11:34:30.917,0.250,-0.000029438,-0.000136750,-0.000001125
1603553670967,2020-10-24T11:34:30.967,0.300,-0.000029062,-0.000136063,-0.000002688
1603553671017,2020-10-24T11:34:31.017,0.350,-0.000030125,-0.000136750,-0.000002688
1603553671067,2020-10-24T11:34:31.067,0.400,-0.000029812,-0.000136375,-0.000001500
1603553671117,2020-10-24T11:34:31.117,0.450,-0.000030125,-0.000137125,-0.000001125
1603553671167,2020-10-24T11:34:31.167,0.500,-0.000030125,-0.000136375,-0.000002313
1603553671217,2020-10-24T11:34:31.217,0.550,-0.000028688,-0.000136750,-0.000002313
1603553671267,2020-10-24T11:34:31.267,0.600,-0.000029438,-0.000136750,-0.000001875
1603553671317,2020-10-24T11:34:31.317,0.650,-0.000029812,-0.000137125,-0.000002688
1603553671367,2020-10-24T11:34:31.367,0.700,-0.000029438,-0.000136375,-0.000003062
1603553671417,2020-10-24T11:34:31.417,0.750,-0.000028688,-0.000136375,-0.000001875
1603553671467,2020-10-24T11:34:31.467,0.800,-0.000030500,-0.000136375,-0.000002688
1603553671517,2020-10-24T11:34:31.517,0.850,-0.000030125,-0.000136750,-0.000001875
1603553671567,2020-10-24T11:34:31.567,0.900,-0.000028312,-0.000136063,-0.000001125
1603553671617,2020-10-24T11:34:31.617,0.950,-0.000028688,-0.000137875,-0.000001125
1603553671667,2020-10-24T11:34:31.667,1.000,-0.000028688,-0.000137875,-0.000002688
1603553671717,2020-10-24T11:34:31.717,1.050,-0.000027250,-0.000136750,-0.000001875
1603553671767,2020-10-24T11:34:31.767,1.100,-0.000028688,-0.000136750,-0.000002688
1603553671817,2020-10-24T11:34:31.817,1.150,-0.000027250,-0.000136063,-0.000002313
1603553671867,2020-10-24T11:34:31.867,1.200,-0.000028000,-0.000136750,-0.000002688
1603553671917,2020-10-24T11:34:31.917,1.250,-0.000028312,-0.000136750,-0.000002688
1603553671967,2020-10-24T11:34:31.967,1.300,-0.000029062,-0.000136375,-0.000002688
1603553672017,2020-10-24T11:34:32.017,1.350,-0.000028000,-0.000136750,-0.000001125
1603553672067,2020-10-24T11:34:32.067,1.400,-0.000028000,-0.000136750,-0.000002313
1603553672117,2020-10-24T11:34:32.117,1.450,-0.000024688,-0.000128813,-0.000003062
1603553672167,2020-10-24T11:34:32.167,1.500,-0.000023625,-0.000133500,0.000008875
1603553672217,2020-10-24T11:34:32.217,1.550,-0.000023250,-0.000131312,0.000013500
1603553672267,2020-10-24T11:34:32.267,1.600,-0.000025438,-0.000132438,0.000019750
1603553672317,2020-10-24T11:34:32.317,1.650,-0.000024375,-0.000131312,0.000026687
1603553672367,2020-10-24T11:34:32.367,1.700,-0.000025062,-0.000125187,0.000037938
1603553672417,2020-10-24T11:34:32.417,1.750,-0.000028688,-0.000119688,0.000044125
1603553672467,2020-10-24T11:34:32.467,1.800,-0.000035250,-0.000112813,0.000046875
1603553672517,2020-10-24T11:34:32.517,1.850,-0.000041062,-0.000110625,0.000046875
1603553672567,2020-10-24T11:34:32.567,1.900,-0.000043188,-0.000101187,0.000044500
1603553672617,2020-10-24T11:34:32.617,1.950,-0.000046500,-0.000092125,0.000041000
1603553672667,2020-10-24T11:34:32.667,2.000,-0.000050125,-0.000082687,0.000040625
1603553672717,2020-10-24T11:34:32.717,2.050,-0.000055563,-0.000075813,0.000039500
1603553672767,2020-10-24T11:34:32.767,2.100,-0.000055938,-0.000070750,0.000041812
1603553672817,2020-10-24T11:34:32.817,2.150,-0.000058438,-0.000065625,0.000046063
1603553672867,2020-10-24T11:34:32.867,2.200,-0.000059875,-0.000063125,0.000047250
1603553672917,2020-10-24T11:34:32.917,2.250,-0.000061375,-0.000057312,0.000046063
