epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1603552554016,2020-10-24T11:15:54.016,0.000,99058.344
1603552554153,2020-10-24T11:15:54.153,0.137,99054.844
1603552554289,2020-10-24T11:15:54.289,0.273,99057.031
1603552554424,2020-10-24T11:15:54.424,0.408,99057.031
1603552554560,2020-10-24T11:15:54.560,0.544,99057.852
1603552554696,2020-10-24T11:15:54.696,0.680,99057.031
1603552554831,2020-10-24T11:15:54.831,0.815,99055.211
1603552554967,2020-10-24T11:15:54.967,0.951,99056.039
1603552555102,2020-10-24T11:15:55.102,1.086,99058.547
1603552555238,2020-10-24T11:15:55.238,1.222,99060.000
1603552555374,2020-10-24T11:15:55.374,1.358,99059.867
1603552555509,2020-10-24T11:15:55.509,1.493,99056.531
1603552555645,2020-10-24T11:15:55.645,1.629,99060.695
1603552555782,2020-10-24T11:15:55.782,1.766,99061.188
1603552555916,2020-10-24T11:15:55.916,1.900,99059.375
1603552556053,2020-10-24T11:15:56.053,2.037,99061.555
1603552556189,2020-10-24T11:15:56.189,2.173,99055.781
1603552556324,2020-10-24T11:15:56.324,2.308,99057.594
1603552556460,2020-10-24T11:15:56.460,2.444,99054.953
1603552556595,2020-10-24T11:15:56.595,2.579,99062.016
1603552556731,2020-10-24T11:15:56.731,2.715,99059.734
1603552556867,2020-10-24T11:15:56.867,2.851,99059.734
1603552557002,2020-10-24T11:15:57.002,2.986,99057.922
1603552557138,2020-10-24T11:15:57.138,3.122,99054.094
1603552557273,2020-10-24T11:15:57.273,3.257,99057.094
1603552557409,2020-10-24T11:15:57.409,3.393,99060.938
1603552557545,2020-10-24T11:15:57.545,3.529,99060.078
1603552557680,2020-10-24T11:15:57.680,3.664,99053.141
1603552557816,2020-10-24T11:15:57.816,3.800,99059.250
1603552557953,2020-10-24T11:15:57.953,3.937,99058.422
1603552558087,2020-10-24T11:15:58.087,4.071,99061.891
1603552558224,2020-10-24T11:15:58.224,4.208,99060.078
1603552558360,2020-10-24T11:15:58.360,4.344,99059.250
1603552558495,2020-10-24T11:15:58.495,4.479,99059.609
1603552558631,2020-10-24T11:15:58.631,4.615,99056.109
1603552558766,2020-10-24T11:15:58.766,4.750,99062.719
1603552558902,2020-10-24T11:15:58.902,4.886,99053.969
1603552559038,2020-10-24T11:15:59.038,5.022,99063.578
1603552559173,2020-10-24T11:15:59.173,5.157,99056.273
1603552559309,2020-10-24T11:15:59.309,5.293,99057.922
1603552559445,2020-10-24T11:15:59.445,5.429,99057.922
1603552559580,2020-10-24T11:15:59.580,5.564,99057.922
1603552559716,2020-10-24T11:15:59.716,5.700,99066.219
1603552559851,2020-10-24T11:15:59.851,5.835,99062.250
1603552559987,2020-10-24T11:15:59.987,5.971,99058.750
1603552560123,2020-10-24T11:16:00.123,6.107,99060.078
1603552560258,2020-10-24T11:16:00.258,6.242,99063.578
1603552560394,2020-10-24T11:16:00.394,6.378,99062.719
1603552560531,2020-10-24T11:16:00.531,6.515,99053.469
