epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1603551823814,2020-10-24T11:03:43.814,0.000,-0.000056750,-0.000102812,0.000033250
1603551823864,2020-10-24T11:03:43.864,0.050,-0.000057438,-0.000102812,0.000031688
1603551823914,2020-10-24T11:03:43.914,0.100,-0.000056375,-0.000102062,0.000031312
1603551823964,2020-10-24T11:03:43.964,0.150,-0.000056750,-0.000102438,0.000031312
1603551824014,2020-10-24T11:03:44.014,0.200,-0.000056000,-0.000101750,0.000030937
1603551824064,2020-10-24T11:03:44.064,0.250,-0.000056750,-0.000102438,0.000031312
1603551824114,2020-10-24T11:03:44.114,0.300,-0.000056750,-0.000101750,0.000031688
1603551824164,2020-10-24T11:03:44.164,0.350,-0.000057063,-0.000103187,0.000031688
1603551824214,2020-10-24T11:03:44.214,0.400,-0.000057063,-0.000103187,0.000031312
1603551824264,2020-10-24T11:03:44.264,0.450,-0.000057063,-0.000103187,0.000030500
1603551824314,2020-10-24T11:03:44.314,0.500,-0.000057438,-0.000102812,0.000031312
1603551824364,2020-10-24T11:03:44.364,0.550,-0.000057438,-0.000102438,0.000030562
1603551824414,2020-10-24T11:03:44.414,0.600,-0.000057813,-0.000102438,0.000031312
1603551824464,2020-10-24T11:03:44.464,0.650,-0.000058187,-0.000102438,0.000032125
1603551824514,2020-10-24T11:03:44.514,0.700,-0.000058187,-0.000102438,0.000030562
1603551824564,2020-10-24T11:03:44.564,0.750,-0.000059250,-0.000102062,0.000031312
1603551824614,2020-10-24T11:03:44.614,0.800,-0.000057063,-0.000102438,0.000031312
1603551824664,2020-10-24T11:03:44.664,0.850,-0.000057813,-0.000102812,0.000032125
1603551824714,2020-10-24T11:03:44.714,0.900,-0.000057813,-0.000102438,0.000031312
1603551824764,2020-10-24T11:03:44.764,0.950,-0.000058938,-0.000102062,0.000031312
1603551824814,2020-10-24T11:03:44.814,1.000,-0.000059250,-0.000103187,0.000030937
1603551824864,2020-10-24T11:03:44.864,1.050,-0.000058187,-0.000102125,0.000030125
1603551824914,2020-10-24T11:03:44.914,1.100,-0.000059250,-0.000103187,0.000029375
1603551824964,2020-10-24T11:03:44.964,1.150,-0.000058187,-0.000101750,0.000029750
1603551825014,2020-10-24T11:03:45.014,1.200,-0.000059625,-0.000102438,0.000028187
1603551825064,2020-10-24T11:03:45.064,1.250,-0.000059250,-0.000101375,0.000028187
