epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1603553064917,2020-10-24T11:24:24.917,0.000,99058.344
1603553065053,2020-10-24T11:24:25.053,0.136,99057.031
1603553065190,2020-10-24T11:24:25.190,0.273,99053.438
1603553065324,2020-10-24T11:24:25.324,0.407,99051.297
1603553065461,2020-10-24T11:24:25.461,0.544,99052.125
1603553065597,2020-10-24T11:24:25.597,0.680,99058.719
1603553065732,2020-10-24T11:24:25.732,0.815,99056.570
1603553065868,2020-10-24T11:24:25.868,0.951,99054.266
1603553066003,2020-10-24T11:24:26.003,1.086,99055.586
1603553066139,2020-10-24T11:24:26.139,1.222,99055.125
1603553066275,2020-10-24T11:24:26.275,1.358,99055.953
1603553066410,2020-10-24T11:24:26.410,1.493,99049.359
1603553066546,2020-10-24T11:24:26.546,1.629,99055.125
1603553066682,2020-10-24T11:24:26.682,1.765,99055.953
1603553066817,2020-10-24T11:24:26.817,1.900,99053.313
1603553066953,2020-10-24T11:24:26.953,2.036,99052.000
1603553067089,2020-10-24T11:24:27.089,2.172,99054.641
1603553067224,2020-10-24T11:24:27.224,2.307,99052.695
1603553067360,2020-10-24T11:24:27.360,2.443,99054.016
1603553067495,2020-10-24T11:24:27.495,2.578,99059.781
1603553067631,2020-10-24T11:24:27.631,2.714,99055.828
1603553067768,2020-10-24T11:24:27.768,2.851,99046.594
1603553067902,2020-10-24T11:24:27.902,2.985,99058.797
1603553068039,2020-10-24T11:24:28.039,3.122,99055.703
1603553068173,2020-10-24T11:24:28.173,3.256,99054.844
1603553068310,2020-10-24T11:24:28.310,3.393,99053.523
1603553068446,2020-10-24T11:24:28.446,3.529,99055.703
1603553068581,2020-10-24T11:24:28.581,3.664,99056.164
1603553068717,2020-10-24T11:24:28.717,3.800,99054.391
1603553068853,2020-10-24T11:24:28.853,3.936,99057.023
1603553068988,2020-10-24T11:24:28.988,4.071,99055.211
1603553069124,2020-10-24T11:24:29.124,4.207,99053.063
