epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1627844784741,2021-08-01T15:06:24.741,0.490,3.049,3.354,0.671
1627844784751,2021-08-01T15:06:24.751,0.500,2.805,3.354,0.549
1627844784761,2021-08-01T15:06:24.761,0.510,2.988,3.232,0.366
1627844784771,2021-08-01T15:06:24.771,0.520,3.171,3.171,0.183
1627844784781,2021-08-01T15:06:24.781,0.530,3.232,3.171,0.183
1627844784791,2021-08-01T15:06:24.791,0.540,3.598,3.232,0.061
1627844784801,2021-08-01T15:06:24.801,0.550,3.537,3.354,-0.061
1627844784811,2021-08-01T15:06:24.811,0.560,3.232,3.415,-0.305
1627844784821,2021-08-01T15:06:24.821,0.570,3.659,3.415,-0.427
1627844784831,2021-08-01T15:06:24.831,0.580,4.268,3.476,-0.549
1627844784841,2021-08-01T15:06:24.841,0.590,4.390,3.659,-0.976
1627844784851,2021-08-01T15:06:24.851,0.600,4.207,3.780,-1.220
1627844784861,2021-08-01T15:06:24.861,0.610,4.207,3.841,-1.341
1627844784871,2021-08-01T15:06:24.871,0.620,3.841,4.024,-1.463
1627844784881,2021-08-01T15:06:24.881,0.630,3.232,4.207,-1.768
1627844784891,2021-08-01T15:06:24.891,0.640,2.805,4.146,-2.073
1627844784901,2021-08-01T15:06:24.901,0.650,2.622,4.146,-2.439
1627844784911,2021-08-01T15:06:24.911,0.660,2.317,4.146,-2.805
1627844784921,2021-08-01T15:06:24.921,0.670,2.012,4.207,-2.927
1627844784931,2021-08-01T15:06:24.931,0.680,2.134,4.451,-2.927
1627844784941,2021-08-01T15:06:24.941,0.690,2.134,4.512,-3.049
1627844784951,2021-08-01T15:06:24.951,0.700,1.829,4.573,-2.927
1627844784961,2021-08-01T15:06:24.961,0.710,1.707,4.634,-2.866
1627844784971,2021-08-01T15:06:24.971,0.720,1.402,4.573,-2.866
1627844784981,2021-08-01T15:06:24.981,0.730,0.915,4.512,-2.866
1627844784991,2021-08-01T15:06:24.991,0.740,0.549,4.451,-2.683
1627844785001,2021-08-01T15:06:25.001,0.750,0.732,4.268,-2.561
1627844785011,2021-08-01T15:06:25.011,0.760,0.671,4.207,-2.500
1627844785021,2021-08-01T15:06:25.021,0.770,0.610,4.146,-2.439
1627844785031,2021-08-01T15:06:25.031,0.780,0.732,3.963,-2.317
1627844785041,2021-08-01T15:06:25.041,0.790,0.915,3.841,-2.195
1627844785051,2021-08-01T15:06:25.051,0.800,0.549,3.598,-2.195
1627844785061,2021-08-01T15:06:25.061,0.810,0.000,3.354,-2.195
1627844785071,2021-08-01T15:06:25.071,0.820,-0.305,2.988,-2.256
1627844785081,2021-08-01T15:06:25.081,0.830,-0.427,2.561,-2.317
1627844785091,2021-08-01T15:06:25.091,0.840,-0.732,2.073,-2.256
1627844785101,2021-08-01T15:06:25.101,0.850,-1.037,1.646,-2.378
1627844785111,2021-08-01T15:06:25.111,0.860,-1.463,1.037,-2.561
1627844785121,2021-08-01T15:06:25.121,0.870,-2.134,0.244,-2.927
1627844785131,2021-08-01T15:06:25.131,0.880,-2.927,-0.610,-3.293
1627844785141,2021-08-01T15:06:25.141,0.890,-3.293,-1.341,-3.476
1627844785151,2021-08-01T15:06:25.151,0.900,-3.354,-2.073,-3.476
1627844785161,2021-08-01T15:06:25.161,0.910,-3.598,-2.744,-3.537
1627844785171,2021-08-01T15:06:25.171,0.920,-3.780,-3.476,-3.415
1627844785181,2021-08-01T15:06:25.181,0.930,-3.537,-4.085,-2.927
1627844785191,2021-08-01T15:06:25.191,0.940,-3.476,-4.756,-2.500
1627844785201,2021-08-01T15:06:25.201,0.950,-3.659,-5.305,-2.561
1627844785211,2021-08-01T15:06:25.211,0.960,-3.963,-6.159,-2.500
1627844785221,2021-08-01T15:06:25.221,0.970,-4.329,-6.890,-2.256
1627844785231,2021-08-01T15:06:25.231,0.980,-4.695,-7.561,-2.256
1627844785241,2021-08-01T15:06:25.241,0.990,-5.122,-8.110,-2.195
1627844785251,2021-08-01T15:06:25.251,1.000,-5.549,-8.537,-1.951
1627844785261,2021-08-01T15:06:25.261,1.010,-5.610,-8.902,-1.524
1627844785271,2021-08-01T15:06:25.271,1.020,-5.488,-9.207,-1.037
1627844785281,2021-08-01T15:06:25.281,1.030,-5.427,-9.451,-0.732
1627844785291,2021-08-01T15:06:25.291,1.040,-5.427,-9.878,-0.854
1627844785301,2021-08-01T15:06:25.301,1.050,-5.305,-10.366,-1.037
1627844785311,2021-08-01T15:06:25.311,1.060,-5.305,-10.793,-1.220
1627844785321,2021-08-01T15:06:25.321,1.070,-5.427,-10.976,-1.159
1627844785331,2021-08-01T15:06:25.331,1.080,-5.549,-11.220,-1.159
1627844785341,2021-08-01T15:06:25.341,1.090,-5.793,-11.463,-1.159
1627844785351,2021-08-01T15:06:25.351,1.100,-6.098,-11.646,-0.976
1627844785361,2021-08-01T15:06:25.361,1.110,-6.159,-11.829,-0.488
1627844785371,2021-08-01T15:06:25.371,1.120,-6.159,-11.829,-0.061
1627844785381,2021-08-01T15:06:25.381,1.130,-6.220,-11.646,0.549
1627844785391,2021-08-01T15:06:25.391,1.140,-6.037,-11.463,1.220
1627844785401,2021-08-01T15:06:25.401,1.150,-6.159,-11.402,1.707
1627844785411,2021-08-01T15:06:25.411,1.160,-6.402,-11.220,2.195
1627844785421,2021-08-01T15:06:25.421,1.170,-6.890,-11.037,2.439
1627844785431,2021-08-01T15:06:25.431,1.180,-7.134,-10.854,2.927
1627844785441,2021-08-01T15:06:25.441,1.190,-7.134,-10.610,3.415
1627844785451,2021-08-01T15:06:25.451,1.200,-6.951,-10.488,3.537
1627844785461,2021-08-01T15:06:25.461,1.210,-6.585,-10.305,3.537
1627844785471,2021-08-01T15:06:25.471,1.220,-6.524,-10.000,3.354
1627844785481,2021-08-01T15:06:25.481,1.230,-6.220,-9.573,3.354
1627844785491,2021-08-01T15:06:25.491,1.240,-5.976,-9.146,3.415
1627844785501,2021-08-01T15:06:25.501,1.250,-6.280,-8.720,3.110
1627844785511,2021-08-01T15:06:25.511,1.260,-6.402,-8.293,3.171
1627844785521,2021-08-01T15:06:25.521,1.270,-5.976,-7.866,3.720
1627844785531,2021-08-01T15:06:25.531,1.280,-5.671,-7.317,4.146
1627844785541,2021-08-01T15:06:25.541,1.290,-5.732,-6.707,4.451
1627844785551,2021-08-01T15:06:25.551,1.300,-5.549,-6.220,4.695
1627844785561,2021-08-01T15:06:25.561,1.310,-5.610,-5.732,4.817
1627844785571,2021-08-01T15:06:25.571,1.320,-5.671,-5.244,4.878
1627844785581,2021-08-01T15:06:25.581,1.330,-5.732,-4.817,4.878
1627844785591,2021-08-01T15:06:25.591,1.340,-5.976,-4.451,4.634
1627844785601,2021-08-01T15:06:25.601,1.350,-5.915,-4.085,4.512
1627844785611,2021-08-01T15:06:25.611,1.360,-5.732,-3.720,4.451
1627844785621,2021-08-01T15:06:25.621,1.370,-5.549,-3.415,4.207
1627844785631,2021-08-01T15:06:25.631,1.380,-5.427,-3.171,4.085
1627844785641,2021-08-01T15:06:25.641,1.390,-5.366,-2.927,4.207
1627844785651,2021-08-01T15:06:25.651,1.400,-5.549,-2.622,4.207
1627844785661,2021-08-01T15:06:25.661,1.410,-5.549,-2.622,4.207
1627844785671,2021-08-01T15:06:25.671,1.420,-5.732,-2.439,4.146
1627844785681,2021-08-01T15:06:25.681,1.430,-5.610,-2.378,3.963
1627844785691,2021-08-01T15:06:25.691,1.440,-5.305,-2.256,4.024
1627844785701,2021-08-01T15:06:25.701,1.450,-5.061,-2.073,4.146
1627844785711,2021-08-01T15:06:25.711,1.460,-4.695,-1.829,4.085
1627844785721,2021-08-01T15:06:25.721,1.470,-4.634,-1.707,3.902
1627844785731,2021-08-01T15:06:25.731,1.480,-4.573,-1.646,3.720
1627844785741,2021-08-01T15:06:25.741,1.490,-4.268,-1.524,3.659
1627844785751,2021-08-01T15:06:25.751,1.500,-3.902,-1.280,3.720
1627844785761,2021-08-01T15:06:25.761,1.510,-3.902,-1.159,3.720
1627844785771,2021-08-01T15:06:25.771,1.520,-4.329,-1.037,3.598
1627844785781,2021-08-01T15:06:25.781,1.530,-4.146,-0.854,3.415
1627844785791,2021-08-01T15:06:25.791,1.540,-3.537,-0.671,3.537
1627844785801,2021-08-01T15:06:25.801,1.550,-3.049,-0.549,3.780
1627844785811,2021-08-01T15:06:25.811,1.560,-2.683,-0.061,4.085
1627844785821,2021-08-01T15:06:25.821,1.570,-2.622,0.488,4.634
1627844785831,2021-08-01T15:06:25.831,1.580,-2.378,1.098,5.244
1627844785841,2021-08-01T15:06:25.841,1.590,-2.073,1.707,5.854
1627844785851,2021-08-01T15:06:25.851,1.600,-2.012,2.256,6.341
1627844785861,2021-08-01T15:06:25.861,1.610,-2.195,2.683,6.646
1627844785871,2021-08-01T15:06:25.871,1.620,-2.317,3.354,7.012
1627844785881,2021-08-01T15:06:25.881,1.630,-2.378,3.963,7.500
1627844785891,2021-08-01T15:06:25.891,1.640,-2.561,4.451,7.927
1627844785901,2021-08-01T15:06:25.901,1.650,-2.622,4.939,8.476
1627844785911,2021-08-01T15:06:25.911,1.660,-2.866,5.427,8.841
1627844785921,2021-08-01T15:06:25.921,1.670,-3.476,5.732,9.024
1627844785931,2021-08-01T15:06:25.931,1.680,-3.902,5.915,9.146
1627844785941,2021-08-01T15:06:25.941,1.690,-3.598,5.854,9.512
1627844785951,2021-08-01T15:06:25.951,1.700,-3.415,5.671,9.695
1627844785961,2021-08-01T15:06:25.961,1.710,-4.207,5.427,9.512
1627844785971,2021-08-01T15:06:25.971,1.720,-4.939,5.061,9.146
1627844785981,2021-08-01T15:06:25.981,1.730,-5.183,4.573,8.963
1627844785991,2021-08-01T15:06:25.991,1.740,-5.061,4.085,8.780
1627844786001,2021-08-01T15:06:26.001,1.750,-5.549,3.415,8.537
1627844786011,2021-08-01T15:06:26.011,1.760,-6.402,3.049,8.171
1627844786021,2021-08-01T15:06:26.021,1.770,-6.768,2.439,8.049
1627844786031,2021-08-01T15:06:26.031,1.780,-7.012,1.707,7.866
1627844786041,2021-08-01T15:06:26.041,1.790,-7.744,1.098,7.439
1627844786051,2021-08-01T15:06:26.051,1.800,-8.476,0.488,7.256
1627844786061,2021-08-01T15:06:26.061,1.810,-8.659,-0.061,7.561
1627844786071,2021-08-01T15:06:26.071,1.820,-8.171,-0.610,7.866
1627844786081,2021-08-01T15:06:26.081,1.830,-7.744,-0.976,7.866
1627844786091,2021-08-01T15:06:26.091,1.840,-7.195,-1.646,7.500
1627844786101,2021-08-01T15:06:26.101,1.850,-7.012,-2.378,6.951
1627844786111,2021-08-01T15:06:26.111,1.860,-7.073,-3.171,6.220
1627844786121,2021-08-01T15:06:26.121,1.870,-7.317,-3.902,5.244
1627844786131,2021-08-01T15:06:26.131,1.880,-7.744,-4.695,4.268
1627844786141,2021-08-01T15:06:26.141,1.890,-7.561,-5.488,3.293
1627844786151,2021-08-01T15:06:26.151,1.900,-6.829,-6.280,2.500
1627844786161,2021-08-01T15:06:26.161,1.910,-6.037,-6.768,1.890
1627844786171,2021-08-01T15:06:26.171,1.920,-5.000,-7.195,1.341
1627844786181,2021-08-01T15:06:26.181,1.930,-4.146,-7.622,0.976
1627844786191,2021-08-01T15:06:26.191,1.940,-3.598,-7.927,0.610
1627844786201,2021-08-01T15:06:26.201,1.950,-3.049,-8.049,0.183
1627844786211,2021-08-01T15:06:26.211,1.960,-2.561,-8.232,-0.305
1627844786221,2021-08-01T15:06:26.221,1.970,-1.890,-8.537,-0.854
1627844786231,2021-08-01T15:06:26.231,1.980,-1.341,-8.780,-1.402
1627844786241,2021-08-01T15:06:26.241,1.990,-1.037,-8.780,-1.646
1627844786251,2021-08-01T15:06:26.251,2.000,-0.854,-8.841,-1.707
1627844786261,2021-08-01T15:06:26.261,2.010,-1.037,-8.841,-1.646
1627844786271,2021-08-01T15:06:26.271,2.020,-1.220,-8.841,-1.524
1627844786281,2021-08-01T15:06:26.281,2.030,-1.341,-8.902,-1.341
1627844786291,2021-08-01T15:06:26.291,2.040,-1.768,-9.024,-1.341
1627844786301,2021-08-01T15:06:26.301,2.050,-2.134,-9.207,-1.280
1627844786311,2021-08-01T15:06:26.311,2.060,-1.646,-9.390,-1.098
1627844786321,2021-08-01T15:06:26.321,2.070,-1.280,-9.817,-0.854
1627844786331,2021-08-01T15:06:26.331,2.080,-1.280,-10.061,-0.854
1627844786341,2021-08-01T15:06:26.341,2.090,-1.037,-10.122,-0.915
1627844786351,2021-08-01T15:06:26.351,2.100,-0.732,-10.549,-1.037
1627844786361,2021-08-01T15:06:26.361,2.110,-0.976,-10.854,-1.829
1627844786371,2021-08-01T15:06:26.371,2.120,-1.098,-11.341,-2.256
1627844786381,2021-08-01T15:06:26.381,2.130,-0.671,-11.707,-2.500
1627844786391,2021-08-01T15:06:26.391,2.140,-0.732,-11.951,-2.622
1627844786401,2021-08-01T15:06:26.401,2.150,-1.037,-12.073,-2.439
1627844786411,2021-08-01T15:06:26.411,2.160,-1.037,-12.317,-2.134
1627844786421,2021-08-01T15:06:26.421,2.170,-0.915,-12.439,-2.073
1627844786431,2021-08-01T15:06:26.431,2.180,-1.037,-12.622,-2.195
1627844786441,2021-08-01T15:06:26.441,2.190,-1.098,-12.744,-2.439
1627844786451,2021-08-01T15:06:26.451,2.200,-1.402,-13.049,-2.561
1627844786461,2021-08-01T15:06:26.461,2.210,-1.585,-13.232,-2.561
1627844786471,2021-08-01T15:06:26.471,2.220,-1.768,-13.476,-2.500
1627844786481,2021-08-01T15:06:26.481,2.230,-1.951,-13.659,-2.561
1627844786491,2021-08-01T15:06:26.491,2.240,-1.829,-13.841,-2.256
1627844786501,2021-08-01T15:06:26.501,2.250,-2.012,-14.085,-1.890
1627844786511,2021-08-01T15:06:26.511,2.260,-2.256,-14.207,-1.646
1627844786521,2021-08-01T15:06:26.521,2.270,-2.256,-14.146,-1.037
1627844786531,2021-08-01T15:06:26.531,2.280,-1.707,-14.085,0.122
1627844786541,2021-08-01T15:06:26.541,2.290,-0.732,-13.963,1.585
1627844786551,2021-08-01T15:06:26.551,2.300,-0.488,-13.780,2.683
1627844786561,2021-08-01T15:06:26.561,2.310,-1.037,-13.598,3.598
1627844786571,2021-08-01T15:06:26.571,2.320,-1.524,-13.476,4.207
1627844786581,2021-08-01T15:06:26.581,2.330,-2.073,-13.537,4.024
1627844786591,2021-08-01T15:06:26.591,2.340,-2.317,-13.902,3.537
1627844786601,2021-08-01T15:06:26.601,2.350,-1.585,-14.329,3.110
1627844786611,2021-08-01T15:06:26.611,2.360,-0.610,-14.756,2.500
1627844786621,2021-08-01T15:06:26.621,2.370,0.061,-15.122,1.829
1627844786631,2021-08-01T15:06:26.631,2.380,0.976,-15.427,1.341
1627844786641,2021-08-01T15:06:26.641,2.390,2.439,-15.610,1.341
1627844786651,2021-08-01T15:06:26.651,2.400,3.720,-15.488,1.463
1627844786661,2021-08-01T15:06:26.661,2.410,4.634,-15.366,1.768
1627844786671,2021-08-01T15:06:26.671,2.420,5.305,-15.183,1.890
1627844786681,2021-08-01T15:06:26.681,2.430,6.037,-15.000,2.195
1627844786691,2021-08-01T15:06:26.691,2.440,7.256,-14.573,2.622
1627844786701,2021-08-01T15:06:26.701,2.450,8.293,-14.024,3.659
1627844786711,2021-08-01T15:06:26.711,2.460,9.146,-13.171,4.451
1627844786721,2021-08-01T15:06:26.721,2.470,10.122,-12.256,5.244
1627844786731,2021-08-01T15:06:26.731,2.480,10.732,-11.159,5.976
1627844786741,2021-08-01T15:06:26.741,2.490,10.427,-10.244,6.524
1627844786751,2021-08-01T15:06:26.751,2.500,9.573,-9.268,6.707
1627844786761,2021-08-01T15:06:26.761,2.510,8.293,-8.110,6.829
1627844786771,2021-08-01T15:06:26.771,2.520,6.951,-7.256,6.768
1627844786781,2021-08-01T15:06:26.781,2.530,5.976,-6.707,6.524
1627844786791,2021-08-01T15:06:26.791,2.540,4.939,-6.159,5.976
1627844786801,2021-08-01T15:06:26.801,2.550,3.537,-5.427,5.244
1627844786811,2021-08-01T15:06:26.811,2.560,2.561,-4.756,4.756
1627844786821,2021-08-01T15:06:26.821,2.570,2.012,-4.024,4.512
1627844786831,2021-08-01T15:06:26.831,2.580,1.707,-3.171,4.695
1627844786841,2021-08-01T15:06:26.841,2.590,1.707,-2.439,4.573
1627844786851,2021-08-01T15:06:26.851,2.600,1.402,-1.890,3.902
1627844786861,2021-08-01T15:06:26.861,2.610,1.098,-1.220,3.171
1627844786871,2021-08-01T15:06:26.871,2.620,0.976,-0.671,2.561
1627844786881,2021-08-01T15:06:26.881,2.630,0.915,-0.244,1.951
1627844786891,2021-08-01T15:06:26.891,2.640,0.366,0.122,1.341
1627844786901,2021-08-01T15:06:26.901,2.650,-0.122,0.488,0.915
1627844786911,2021-08-01T15:06:26.911,2.660,-0.305,0.976,0.610
1627844786921,2021-08-01T15:06:26.921,2.670,-0.793,1.341,0.305
1627844786931,2021-08-01T15:06:26.931,2.680,-1.585,1.768,0.000
1627844786941,2021-08-01T15:06:26.941,2.690,-2.317,1.890,-0.305
1627844786951,2021-08-01T15:06:26.951,2.700,-2.866,2.012,-0.549
1627844786961,2021-08-01T15:06:26.961,2.710,-3.049,2.073,-0.427
1627844786971,2021-08-01T15:06:26.971,2.720,-3.293,2.012,0.000
1627844786981,2021-08-01T15:06:26.981,2.730,-3.780,2.195,0.671
1627844786991,2021-08-01T15:06:26.991,2.740,-4.207,2.317,1.707
1627844787001,2021-08-01T15:06:27.001,2.750,-3.902,2.500,2.988
1627844787011,2021-08-01T15:06:27.011,2.760,-2.866,2.500,4.207
1627844787021,2021-08-01T15:06:27.021,2.770,-2.439,2.439,5.244
1627844787031,2021-08-01T15:06:27.031,2.780,-2.988,2.317,5.915
1627844787041,2021-08-01T15:06:27.041,2.790,-3.537,2.256,6.585
1627844787051,2021-08-01T15:06:27.051,2.800,-3.476,2.012,7.317
1627844787061,2021-08-01T15:06:27.061,2.810,-3.598,1.646,8.049
1627844787071,2021-08-01T15:06:27.071,2.820,-4.390,1.280,8.415
1627844787081,2021-08-01T15:06:27.081,2.830,-5.183,1.037,8.659
1627844787091,2021-08-01T15:06:27.091,2.840,-5.549,0.488,8.598
1627844787101,2021-08-01T15:06:27.101,2.850,-5.793,-0.061,8.232
1627844787111,2021-08-01T15:06:27.111,2.860,-5.732,-0.610,7.500
1627844787121,2021-08-01T15:06:27.121,2.870,-5.671,-1.220,6.646
1627844787131,2021-08-01T15:06:27.131,2.880,-5.732,-1.829,5.671
1627844787141,2021-08-01T15:06:27.141,2.890,-5.915,-2.317,4.451
1627844787151,2021-08-01T15:06:27.151,2.900,-6.098,-2.683,3.354
1627844787161,2021-08-01T15:06:27.161,2.910,-6.220,-3.110,2.378
1627844787171,2021-08-01T15:06:27.171,2.920,-6.037,-3.232,1.707
1627844787181,2021-08-01T15:06:27.181,2.930,-5.488,-3.354,1.524
1627844787191,2021-08-01T15:06:27.191,2.940,-5.061,-3.293,1.585
1627844787201,2021-08-01T15:06:27.201,2.950,-4.756,-3.171,1.707
1627844787211,2021-08-01T15:06:27.211,2.960,-4.329,-2.988,1.951
1627844787221,2021-08-01T15:06:27.221,2.970,-3.902,-2.744,2.012
1627844787231,2021-08-01T15:06:27.231,2.980,-3.963,-2.500,1.768
1627844787241,2021-08-01T15:06:27.241,2.990,-3.902,-2.195,1.890
1627844787251,2021-08-01T15:06:27.251,3.000,-3.537,-1.768,2.012
1627844787261,2021-08-01T15:06:27.261,3.010,-3.232,-1.341,2.195
1627844787271,2021-08-01T15:06:27.271,3.020,-2.988,-0.854,2.561
1627844787281,2021-08-01T15:06:27.281,3.030,-2.988,-0.305,2.805
1627844787291,2021-08-01T15:06:27.291,3.040,-2.805,0.183,2.805
1627844787301,2021-08-01T15:06:27.301,3.050,-2.317,0.671,2.622
1627844787311,2021-08-01T15:06:27.311,3.060,-2.134,1.341,2.195
1627844787321,2021-08-01T15:06:27.321,3.070,-2.317,1.951,1.890
1627844787331,2021-08-01T15:06:27.331,3.080,-2.256,2.561,1.585
1627844787341,2021-08-01T15:06:27.341,3.090,-2.012,3.232,1.220
1627844787351,2021-08-01T15:06:27.351,3.100,-2.134,3.902,0.732
1627844787361,2021-08-01T15:06:27.361,3.110,-2.012,4.512,0.122
1627844787371,2021-08-01T15:06:27.371,3.120,-2.073,4.878,-0.915
1627844787381,2021-08-01T15:06:27.381,3.130,-2.561,5.366,-2.134
1627844787391,2021-08-01T15:06:27.391,3.140,-2.500,6.037,-2.683
1627844787401,2021-08-01T15:06:27.401,3.150,-2.073,6.524,-3.110
1627844787411,2021-08-01T15:06:27.411,3.160,-2.500,6.890,-3.902
1627844787421,2021-08-01T15:06:27.421,3.170,-3.049,7.378,-4.329
1627844787431,2021-08-01T15:06:27.431,3.180,-3.537,7.683,-5.244
1627844787441,2021-08-01T15:06:27.441,3.190,-4.512,7.927,-6.585
1627844787451,2021-08-01T15:06:27.451,3.200,-5.366,8.049,-7.927
1627844787461,2021-08-01T15:06:27.461,3.210,-5.610,8.232,-9.451
1627844787471,2021-08-01T15:06:27.471,3.220,-6.098,8.293,-11.159
1627844787481,2021-08-01T15:06:27.481,3.230,-6.585,8.354,-12.805
1627844787491,2021-08-01T15:06:27.491,3.240,-6.951,8.232,-14.451
1627844787501,2021-08-01T15:06:27.501,3.250,-7.317,8.110,-15.671
1627844787511,2021-08-01T15:06:27.511,3.260,-7.500,7.866,-16.768
1627844787521,2021-08-01T15:06:27.521,3.270,-6.646,7.561,-16.768
1627844787531,2021-08-01T15:06:27.531,3.280,-3.902,7.378,-14.329
1627844787541,2021-08-01T15:06:27.541,3.290,-3.537,7.134,-12.256
1627844787551,2021-08-01T15:06:27.551,3.300,-10.793,6.646,-15.305
1627844787561,2021-08-01T15:06:27.561,3.310,-17.317,5.610,-17.927
1627844787571,2021-08-01T15:06:27.571,3.320,-14.146,4.268,-14.512
1627844787581,2021-08-01T15:06:27.581,3.330,-12.988,2.988,-12.073
1627844787591,2021-08-01T15:06:27.591,3.340,-22.195,2.073,-13.415
1627844787601,2021-08-01T15:06:27.601,3.350,-29.512,1.463,-13.232
1627844787611,2021-08-01T15:06:27.611,3.360,-28.293,0.366,-10.183
1627844787621,2021-08-01T15:06:27.621,3.370,-27.012,-0.732,-7.561
1627844787631,2021-08-01T15:06:27.631,3.380,-31.037,-1.524,-6.341
1627844787641,2021-08-01T15:06:27.641,3.390,-34.939,-2.195,-5.000
1627844787651,2021-08-01T15:06:27.651,3.400,-35.061,-2.927,-2.378
1627844787661,2021-08-01T15:06:27.661,3.410,-34.390,-3.841,0.122
1627844787671,2021-08-01T15:06:27.671,3.420,-35.244,-4.756,1.220
1627844787681,2021-08-01T15:06:27.681,3.430,-35.854,-5.854,1.341
1627844787691,2021-08-01T15:06:27.691,3.440,-34.207,-7.256,1.159
1627844787701,2021-08-01T15:06:27.701,3.450,-31.220,-8.720,0.244
1627844787711,2021-08-01T15:06:27.711,3.460,-28.720,-10.061,-1.463
1627844787721,2021-08-01T15:06:27.721,3.470,-26.890,-11.463,-4.390
1627844787731,2021-08-01T15:06:27.731,3.480,-23.963,-12.683,-7.012
1627844787741,2021-08-01T15:06:27.741,3.490,-19.268,-13.780,-8.049
1627844787751,2021-08-01T15:06:27.751,3.500,-15.976,-14.756,-8.232
1627844787761,2021-08-01T15:06:27.761,3.510,-15.549,-15.366,-8.415
1627844787771,2021-08-01T15:06:27.771,3.520,-15.244,-15.671,-7.073
1627844787781,2021-08-01T15:06:27.781,3.530,-13.780,-15.915,-4.451
1627844787791,2021-08-01T15:06:27.791,3.540,-12.134,-15.976,-1.280
1627844787801,2021-08-01T15:06:27.801,3.550,-10.854,-16.098,1.951
1627844787811,2021-08-01T15:06:27.811,3.560,-10.183,-16.280,4.939
1627844787821,2021-08-01T15:06:27.821,3.570,-9.146,-16.524,7.683
1627844787831,2021-08-01T15:06:27.831,3.580,-6.707,-16.646,10.610
1627844787841,2021-08-01T15:06:27.841,3.590,-3.902,-16.890,13.415
