epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1627843717133,2021-08-01T14:48:37.133,0.000,-0.000080875,0.000037187,0.000009187
1627843717183,2021-08-01T14:48:37.183,0.050,-0.000081187,0.000051000,0.000010688
1627843717233,2021-08-01T14:48:37.233,0.100,-0.000081563,0.000040813,0.000011125
1627843717283,2021-08-01T14:48:37.283,0.150,-0.000080500,0.000049937,0.000010313
1627843717333,2021-08-01T14:48:37.333,0.200,-0.000081937,0.000050250,0.000011125
1627843717383,2021-08-01T14:48:37.383,0.250,-0.000080875,0.000049562,0.000010750
1627843717433,2021-08-01T14:48:37.433,0.300,-0.000079750,0.000047375,0.000010313
1627843717483,2021-08-01T14:48:37.483,0.350,-0.000079375,0.000048062,0.000010750
1627843717533,2021-08-01T14:48:37.533,0.400,-0.000080500,0.000051000,0.000009187
1627843717583,2021-08-01T14:48:37.583,0.450,-0.000080875,0.000043750,0.000010313
1627843717633,2021-08-01T14:48:37.633,0.500,-0.000080500,0.000050625,0.000009563
1627843717683,2021-08-01T14:48:37.683,0.550,-0.000081250,0.000049562,0.000009187
1627843717733,2021-08-01T14:48:37.733,0.600,-0.000082313,0.000051000,0.000009187
1627843717783,2021-08-01T14:48:37.783,0.650,-0.000082687,0.000050250,0.000008062
1627843717833,2021-08-01T14:48:37.833,0.700,-0.000082687,0.000052125,0.000008437
1627843717883,2021-08-01T14:48:37.883,0.750,-0.000081250,0.000050250,0.000006875
1627843717933,2021-08-01T14:48:37.933,0.800,-0.000081250,0.000045563,0.000008062
1627843717983,2021-08-01T14:48:37.983,0.850,-0.000080875,0.000050250,0.000006500
1627843718033,2021-08-01T14:48:38.033,0.900,-0.000083062,0.000051000,0.000006125
1627843718083,2021-08-01T14:48:38.083,0.950,-0.000084125,0.000049937,0.000006125
1627843718133,2021-08-01T14:48:38.133,1.000,-0.000082687,0.000050625,0.000005375
1627843718183,2021-08-01T14:48:38.183,1.050,-0.000081937,0.000049562,0.000006125
1627843718233,2021-08-01T14:48:38.233,1.100,-0.000084125,0.000050625,0.000003812
1627843718283,2021-08-01T14:48:38.283,1.150,-0.000082313,0.000044063,0.000006125
1627843718333,2021-08-01T14:48:38.333,1.200,-0.000080875,0.000049937,0.000005375
1627843718383,2021-08-01T14:48:38.383,1.250,-0.000081937,0.000050250,0.000006500
1627843718433,2021-08-01T14:48:38.433,1.300,-0.000081250,0.000050625,0.000007250
1627843718483,2021-08-01T14:48:38.483,1.350,-0.000081250,0.000049937,0.000006500
1627843718533,2021-08-01T14:48:38.533,1.400,-0.000081250,0.000050250,0.000009563
1627843718583,2021-08-01T14:48:38.583,1.450,-0.000081250,0.000049562,0.000007250
1627843718633,2021-08-01T14:48:38.633,1.500,-0.000081937,0.000039000,0.000009563
1627843718683,2021-08-01T14:48:38.683,1.550,-0.000081250,0.000049937,0.000006875
1627843718733,2021-08-01T14:48:38.733,1.600,-0.000081250,0.000050250,0.000008437
1627843718783,2021-08-01T14:48:38.783,1.650,-0.000081563,0.000051375,0.000008437
1627843718833,2021-08-01T14:48:38.833,1.700,-0.000081250,0.000050625,0.000008062
1627843718883,2021-08-01T14:48:38.883,1.750,-0.000081250,0.000051750,0.000009187
1627843718933,2021-08-01T14:48:38.933,1.800,-0.000081250,0.000047750,0.000008062
1627843718983,2021-08-01T14:48:38.983,1.850,-0.000080875,0.000035375,0.000009938
1627843719033,2021-08-01T14:48:39.033,1.900,-0.000080125,0.000050250,0.000009187
1627843719083,2021-08-01T14:48:39.083,1.950,-0.000081250,0.000047375,0.000009187
1627843719133,2021-08-01T14:48:39.133,2.000,-0.000083750,0.000050625,0.000009563
1627843719183,2021-08-01T14:48:39.183,2.050,-0.000082313,0.000051375,0.000008062
1627843719233,2021-08-01T14:48:39.233,2.100,-0.000080875,0.000051375,0.000008812
1627843719283,2021-08-01T14:48:39.283,2.150,-0.000081563,0.000047750,0.000008062
1627843719333,2021-08-01T14:48:39.333,2.200,-0.000080125,0.000040437,0.000008437
1627843719383,2021-08-01T14:48:39.383,2.250,-0.000080875,0.000050250,0.000009563
1627843719433,2021-08-01T14:48:39.433,2.300,-0.000081563,0.000048438,0.000008812
1627843719483,2021-08-01T14:48:39.483,2.350,-0.000081563,0.000049562,0.000009563
1627843719533,2021-08-01T14:48:39.533,2.400,-0.000081563,0.000049562,0.000009187
1627843719583,2021-08-01T14:48:39.583,2.450,-0.000082313,0.000050250,0.000010313
1627843719633,2021-08-01T14:48:39.633,2.500,-0.000081563,0.000048813,0.000009187
1627843719683,2021-08-01T14:48:39.683,2.550,-0.000082687,0.000043375,0.000008812
1627843719733,2021-08-01T14:48:39.733,2.600,-0.000081937,0.000047000,0.000009563
1627843719783,2021-08-01T14:48:39.783,2.650,-0.000080875,0.000051000,0.000010750
1627843719833,2021-08-01T14:48:39.833,2.700,-0.000081563,0.000052125,0.000010750
1627843719883,2021-08-01T14:48:39.883,2.750,-0.000082313,0.000050625,0.000009563
1627843719933,2021-08-01T14:48:39.933,2.800,-0.000080875,0.000051750,0.000011875
1627843719983,2021-08-01T14:48:39.983,2.850,-0.000081937,0.000051000,0.000009938
1627843720033,2021-08-01T14:48:40.033,2.900,-0.000080875,0.000049187,0.000010750
1627843720083,2021-08-01T14:48:40.083,2.950,-0.000080125,0.000051000,0.000010750
1627843720133,2021-08-01T14:48:40.133,3.000,-0.000083438,0.000050250,0.000009563
1627843720183,2021-08-01T14:48:40.183,3.050,-0.000081937,0.000051000,0.000011500
1627843720233,2021-08-01T14:48:40.233,3.100,-0.000083062,0.000050250,0.000009938
1627843720283,2021-08-01T14:48:40.283,3.150,-0.000081250,0.000040437,0.000011500
1627843720333,2021-08-01T14:48:40.333,3.200,-0.000081250,0.000050625,0.000010313
1627843720383,2021-08-01T14:48:40.383,3.250,-0.000083750,0.000049937,0.000009938
1627843720433,2021-08-01T14:48:40.433,3.300,-0.000081250,0.000051000,0.000010750
1627843720483,2021-08-01T14:48:40.483,3.350,-0.000081250,0.000051750,0.000009938
1627843720533,2021-08-01T14:48:40.533,3.400,-0.000083438,0.000051375,0.000012250
1627843720583,2021-08-01T14:48:40.583,3.450,-0.000081937,0.000051375,0.000009938
1627843720633,2021-08-01T14:48:40.633,3.500,-0.000084125,0.000052125,0.000009563
1627843720683,2021-08-01T14:48:40.683,3.550,-0.000084875,0.000051375,0.000006875
1627843720733,2021-08-01T14:48:40.733,3.600,-0.000085250,0.000052125,0.000008062
1627843720783,2021-08-01T14:48:40.783,3.650,-0.000084875,0.000051375,0.000008062
1627843720833,2021-08-01T14:48:40.833,3.700,-0.000083438,0.000049937,0.000005375
1627843720883,2021-08-01T14:48:40.883,3.750,-0.000084125,0.000051375,0.000006500
1627843720933,2021-08-01T14:48:40.933,3.800,-0.000085250,0.000051000,0.000003438
1627843720983,2021-08-01T14:48:40.983,3.850,-0.000085937,0.000035000,0.000003438
1627843721033,2021-08-01T14:48:41.033,3.900,-0.000083812,0.000051750,0.000002250
1627843721083,2021-08-01T14:48:41.083,3.950,-0.000083062,0.000051375,0.000002250
1627843721133,2021-08-01T14:48:41.133,4.000,-0.000085250,0.000052125,0.000004563
1627843721183,2021-08-01T14:48:41.183,4.050,-0.000083750,0.000051000,0.000003438
1627843721233,2021-08-01T14:48:41.233,4.100,-0.000082313,0.000050250,0.000004563
1627843721283,2021-08-01T14:48:41.283,4.150,-0.000081625,0.000050313,0.000003062
1627843721333,2021-08-01T14:48:41.333,4.200,-0.000083812,0.000038625,0.000005750
1627843721383,2021-08-01T14:48:41.383,4.250,-0.000081563,0.000051375,0.000004937
1627843721433,2021-08-01T14:48:41.433,4.300,-0.000082687,0.000051750,0.000006125
1627843721483,2021-08-01T14:48:41.483,4.350,-0.000081625,0.000050625,0.000006875
1627843721533,2021-08-01T14:48:41.533,4.400,-0.000081937,0.000051375,0.000006500
1627843721583,2021-08-01T14:48:41.583,4.450,-0.000082687,0.000049562,0.000007625
1627843721633,2021-08-01T14:48:41.633,4.500,-0.000081625,0.000050625,0.000007250
1627843721683,2021-08-01T14:48:41.683,4.550,-0.000080125,0.000034250,0.000009563
1627843721733,2021-08-01T14:48:41.733,4.600,-0.000082687,0.000051375,0.000007688
1627843721783,2021-08-01T14:48:41.783,4.650,-0.000080875,0.000049937,0.000007250
1627843721833,2021-08-01T14:48:41.833,4.700,-0.000080875,0.000051000,0.000009938
1627843721883,2021-08-01T14:48:41.883,4.750,-0.000081250,0.000050625,0.000008812
1627843721933,2021-08-01T14:48:41.933,4.800,-0.000081625,0.000051750,0.000009938
1627843721983,2021-08-01T14:48:41.983,4.850,-0.000080125,0.000049562,0.000009563
1627843722033,2021-08-01T14:48:42.033,4.900,-0.000081625,0.000033875,0.000009187
1627843722083,2021-08-01T14:48:42.083,4.950,-0.000082313,0.000051000,0.000010375
1627843722133,2021-08-01T14:48:42.133,5.000,-0.000082313,0.000049937,0.000009563
1627843722183,2021-08-01T14:48:42.183,5.050,-0.000080875,0.000051375,0.000009563
1627843722233,2021-08-01T14:48:42.233,5.100,-0.000083062,0.000051375,0.000009563
1627843722283,2021-08-01T14:48:42.283,5.150,-0.000080875,0.000052437,0.000011500
1627843722333,2021-08-01T14:48:42.333,5.200,-0.000081937,0.000049187,0.000008812
1627843722383,2021-08-01T14:48:42.383,5.250,-0.000081937,0.000036063,0.000010375
1627843722433,2021-08-01T14:48:42.433,5.300,-0.000081937,0.000051000,0.000009563
1627843722483,2021-08-01T14:48:42.483,5.350,-0.000082313,0.000051750,0.000009938
1627843722533,2021-08-01T14:48:42.533,5.400,-0.000082687,0.000049937,0.000011125
1627843722583,2021-08-01T14:48:42.583,5.450,-0.000082687,0.000051000,0.000010375
1627843722633,2021-08-01T14:48:42.633,5.500,-0.000082313,0.000050313,0.000011125
1627843722683,2021-08-01T14:48:42.683,5.550,-0.000081937,0.000048813,0.000008812
1627843722733,2021-08-01T14:48:42.733,5.600,-0.000081937,0.000035000,0.000011125
1627843722783,2021-08-01T14:48:42.783,5.650,-0.000083062,0.000050313,0.000009187
1627843722833,2021-08-01T14:48:42.833,5.700,-0.000082687,0.000050250,0.000011500
1627843722883,2021-08-01T14:48:42.883,5.750,-0.000080125,0.000051000,0.000011875
1627843722933,2021-08-01T14:48:42.933,5.800,-0.000082313,0.000050250,0.000011875
1627843722983,2021-08-01T14:48:42.983,5.850,-0.000080875,0.000050250,0.000012250
1627843723033,2021-08-01T14:48:43.033,5.900,-0.000084125,0.000050625,0.000010375
1627843723083,2021-08-01T14:48:43.083,5.950,-0.000083062,0.000036438,0.000011500
1627843723133,2021-08-01T14:48:43.133,6.000,-0.000082687,0.000049187,0.000009187
1627843723183,2021-08-01T14:48:43.183,6.050,-0.000082313,0.000047000,0.000011125
1627843723233,2021-08-01T14:48:43.233,6.100,-0.000083812,0.000050313,0.000011125
1627843723283,2021-08-01T14:48:43.283,6.150,-0.000083062,0.000051375,0.000010375
1627843723333,2021-08-01T14:48:43.333,6.200,-0.000083438,0.000051000,0.000011875
1627843723383,2021-08-01T14:48:43.383,6.250,-0.000083062,0.000048813,0.000009187
1627843723433,2021-08-01T14:48:43.433,6.300,-0.000082687,0.000035687,0.000010750
1627843723483,2021-08-01T14:48:43.483,6.350,-0.000081937,0.000049937,0.000009938
1627843723533,2021-08-01T14:48:43.533,6.400,-0.000082687,0.000051000,0.000011125
1627843723583,2021-08-01T14:48:43.583,6.450,-0.000082313,0.000051375,0.000011500
1627843723633,2021-08-01T14:48:43.633,6.500,-0.000082687,0.000049937,0.000011500
1627843723683,2021-08-01T14:48:43.683,6.550,-0.000082313,0.000051750,0.000012625
1627843723733,2021-08-01T14:48:43.733,6.600,-0.000081250,0.000049937,0.000012250
1627843723783,2021-08-01T14:48:43.783,6.650,-0.000082313,0.000039000,0.000012625
1627843723833,2021-08-01T14:48:43.833,6.700,-0.000083750,0.000051750,0.000012625
1627843723883,2021-08-01T14:48:43.883,6.750,-0.000082313,0.000049562,0.000013437
1627843723933,2021-08-01T14:48:43.933,6.800,-0.000083438,0.000050625,0.000013812
1627843723983,2021-08-01T14:48:43.983,6.850,-0.000082687,0.000050625,0.000010750
1627843724033,2021-08-01T14:48:44.033,6.900,-0.000085937,0.000052437,0.000011125
1627843724083,2021-08-01T14:48:44.083,6.950,-0.000083438,0.000048438,0.000011125
1627843724133,2021-08-01T14:48:44.133,7.000,-0.000082313,0.000039750,0.000010750
1627843724183,2021-08-01T14:48:44.183,7.050,-0.000081937,0.000050625,0.000009187
1627843724233,2021-08-01T14:48:44.233,7.100,-0.000086313,0.000051000,0.000008437
1627843724283,2021-08-01T14:48:44.283,7.150,-0.000084500,0.000049187,0.000009938
1627843724333,2021-08-01T14:48:44.333,7.200,-0.000085625,0.000050625,0.000007250
1627843724383,2021-08-01T14:48:44.383,7.250,-0.000084500,0.000051000,0.000008437
1627843724433,2021-08-01T14:48:44.433,7.300,-0.000085250,0.000051000,0.000008062
1627843724483,2021-08-01T14:48:44.483,7.350,-0.000084125,0.000038625,0.000009187
1627843724533,2021-08-01T14:48:44.533,7.400,-0.000084500,0.000051750,0.000007250
1627843724583,2021-08-01T14:48:44.583,7.450,-0.000084125,0.000050313,0.000007688
1627843724633,2021-08-01T14:48:44.633,7.500,-0.000085250,0.000050250,0.000008437
1627843724683,2021-08-01T14:48:44.683,7.550,-0.000084125,0.000050625,0.000006875
1627843724733,2021-08-01T14:48:44.733,7.600,-0.000085250,0.000051375,0.000009187
1627843724783,2021-08-01T14:48:44.783,7.650,-0.000084125,0.000049937,0.000007250
1627843724833,2021-08-01T14:48:44.833,7.700,-0.000085625,0.000036438,0.000008437
1627843724883,2021-08-01T14:48:44.883,7.750,-0.000085250,0.000051375,0.000008812
1627843724933,2021-08-01T14:48:44.933,7.800,-0.000084500,0.000051375,0.000007250
1627843724983,2021-08-01T14:48:44.983,7.850,-0.000085937,0.000052125,0.000008812
1627843725033,2021-08-01T14:48:45.033,7.900,-0.000083438,0.000051750,0.000006125
1627843725083,2021-08-01T14:48:45.083,7.950,-0.000085625,0.000051375,0.000009563
1627843725133,2021-08-01T14:48:45.133,8.000,-0.000086687,0.000049187,0.000007625
1627843725183,2021-08-01T14:48:45.183,8.050,-0.000084125,0.000037875,0.000007688
1627843725233,2021-08-01T14:48:45.233,8.100,-0.000084125,0.000053188,0.000007688
1627843725283,2021-08-01T14:48:45.283,8.150,-0.000084500,0.000052437,0.000008437
1627843725333,2021-08-01T14:48:45.333,8.200,-0.000085250,0.000052437,0.000009187
1627843725383,2021-08-01T14:48:45.383,8.250,-0.000081937,0.000052125,0.000007688
1627843725433,2021-08-01T14:48:45.433,8.300,-0.000082313,0.000051375,0.000009563
1627843725483,2021-08-01T14:48:45.483,8.350,-0.000085250,0.000048813,0.000008437
1627843725533,2021-08-01T14:48:45.533,8.400,-0.000081937,0.000036813,0.000009563
1627843725583,2021-08-01T14:48:45.583,8.450,-0.000084500,0.000051375,0.000008437
1627843725633,2021-08-01T14:48:45.633,8.500,-0.000084125,0.000048438,0.000008062
1627843725683,2021-08-01T14:48:45.683,8.550,-0.000081250,0.000051000,0.000010375
1627843725733,2021-08-01T14:48:45.733,8.600,-0.000081250,0.000051000,0.000008437
1627843725783,2021-08-01T14:48:45.783,8.650,-0.000080875,0.000051000,0.000009563
1627843725833,2021-08-01T14:48:45.833,8.700,-0.000081250,0.000048813,0.000009187
1627843725883,2021-08-01T14:48:45.883,8.750,-0.000081937,0.000041562,0.000008812
1627843725933,2021-08-01T14:48:45.933,8.800,-0.000081937,0.000050625,0.000008437
1627843725983,2021-08-01T14:48:45.983,8.850,-0.000082313,0.000050250,0.000008437
1627843726033,2021-08-01T14:48:46.033,8.900,-0.000082687,0.000051000,0.000009563
1627843726083,2021-08-01T14:48:46.083,8.950,-0.000082313,0.000049187,0.000008437
1627843726133,2021-08-01T14:48:46.133,9.000,-0.000081625,0.000050625,0.000008812
1627843726183,2021-08-01T14:48:46.183,9.050,-0.000084500,0.000051750,0.000008437
1627843726233,2021-08-01T14:48:46.233,9.100,-0.000081625,0.000045187,0.000010750
1627843726283,2021-08-01T14:48:46.283,9.150,-0.000081625,0.000051375,0.000009938
1627843726333,2021-08-01T14:48:46.333,9.200,-0.000082687,0.000050250,0.000008812
1627843726383,2021-08-01T14:48:46.383,9.250,-0.000082687,0.000051000,0.000009938
1627843726433,2021-08-01T14:48:46.433,9.300,-0.000082313,0.000051000,0.000011500
1627843726483,2021-08-01T14:48:46.483,9.350,-0.000080875,0.000051000,0.000013063
1627843726533,2021-08-01T14:48:46.533,9.400,-0.000082687,0.000051000,0.000010750
1627843726583,2021-08-01T14:48:46.583,9.450,-0.000081937,0.000051000,0.000012250
1627843726633,2021-08-01T14:48:46.633,9.500,-0.000081625,0.000050313,0.000011875
1627843726683,2021-08-01T14:48:46.683,9.550,-0.000081250,0.000050313,0.000009563
1627843726733,2021-08-01T14:48:46.733,9.600,-0.000082313,0.000051375,0.000012250
1627843726783,2021-08-01T14:48:46.783,9.650,-0.000081937,0.000051000,0.000011500
1627843726833,2021-08-01T14:48:46.833,9.700,-0.000080875,0.000050625,0.000011875
1627843726883,2021-08-01T14:48:46.883,9.750,-0.000081250,0.000051375,0.000009938
1627843726933,2021-08-01T14:48:46.933,9.800,-0.000083438,0.000049187,0.000011500
1627843726983,2021-08-01T14:48:46.983,9.850,-0.000081937,0.000050625,0.000011125
1627843727033,2021-08-01T14:48:47.033,9.900,-0.000080875,0.000050625,0.000009563
1627843727083,2021-08-01T14:48:47.083,9.950,-0.000081937,0.000051000,0.000011875
1627843727133,2021-08-01T14:48:47.133,10.000,-0.000080875,0.000050250,0.000010750
