epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1627844976004,2021-08-01T15:09:36.004,1.450,0.680,0.535,-0.161
1627844976014,2021-08-01T15:09:36.014,1.460,0.690,0.545,-0.163
1627844976024,2021-08-01T15:09:36.024,1.470,0.710,0.551,-0.159
1627844976034,2021-08-01T15:09:36.034,1.480,0.724,0.543,-0.157
1627844976044,2021-08-01T15:09:36.044,1.490,0.730,0.545,-0.154
1627844976054,2021-08-01T15:09:36.054,1.500,0.742,0.563,-0.152
1627844976064,2021-08-01T15:09:36.064,1.510,0.755,0.577,-0.154
1627844976074,2021-08-01T15:09:36.074,1.520,0.764,0.573,-0.150
1627844976084,2021-08-01T15:09:36.084,1.530,0.770,0.573,-0.144
1627844976094,2021-08-01T15:09:36.094,1.540,0.774,0.575,-0.140
1627844976104,2021-08-01T15:09:36.104,1.550,0.778,0.569,-0.130
1627844976114,2021-08-01T15:09:36.114,1.560,0.772,0.563,-0.127
1627844976124,2021-08-01T15:09:36.124,1.570,0.762,0.564,-0.122
1627844976134,2021-08-01T15:09:36.134,1.580,0.749,0.567,-0.118
1627844976144,2021-08-01T15:09:36.144,1.590,0.741,0.576,-0.113
1627844976154,2021-08-01T15:09:36.154,1.600,0.742,0.601,-0.112
1627844976164,2021-08-01T15:09:36.164,1.610,0.750,0.639,-0.111
1627844976174,2021-08-01T15:09:36.174,1.620,0.757,0.668,-0.113
1627844976184,2021-08-01T15:09:36.184,1.630,0.758,0.659,-0.104
1627844976194,2021-08-01T15:09:36.194,1.640,0.758,0.626,-0.097
1627844976204,2021-08-01T15:09:36.204,1.650,0.758,0.616,-0.093
1627844976214,2021-08-01T15:09:36.214,1.660,0.760,0.630,-0.092
1627844976224,2021-08-01T15:09:36.224,1.670,0.761,0.635,-0.084
1627844976234,2021-08-01T15:09:36.234,1.680,0.763,0.622,-0.083
1627844976244,2021-08-01T15:09:36.244,1.690,0.758,0.621,-0.077
1627844976254,2021-08-01T15:09:36.254,1.700,0.750,0.622,-0.073
1627844976264,2021-08-01T15:09:36.264,1.710,0.744,0.606,-0.064
1627844976274,2021-08-01T15:09:36.274,1.720,0.736,0.595,-0.058
1627844976284,2021-08-01T15:09:36.284,1.730,0.722,0.604,-0.058
1627844976294,2021-08-01T15:09:36.294,1.740,0.710,0.613,-0.056
1627844976304,2021-08-01T15:09:36.304,1.750,0.693,0.601,-0.049
1627844976314,2021-08-01T15:09:36.314,1.760,0.675,0.586,-0.042
1627844976324,2021-08-01T15:09:36.324,1.770,0.663,0.588,-0.038
1627844976334,2021-08-01T15:09:36.334,1.780,0.655,0.598,-0.036
1627844976344,2021-08-01T15:09:36.344,1.790,0.645,0.597,-0.033
1627844976354,2021-08-01T15:09:36.354,1.800,0.640,0.589,-0.019
1627844976364,2021-08-01T15:09:36.364,1.810,0.639,0.585,-0.016
1627844976374,2021-08-01T15:09:36.374,1.820,0.640,0.589,-0.010
1627844976384,2021-08-01T15:09:36.384,1.830,0.641,0.591,-0.004
1627844976394,2021-08-01T15:09:36.394,1.840,0.644,0.595,0.001
1627844976404,2021-08-01T15:09:36.404,1.850,0.647,0.604,0.004
1627844976414,2021-08-01T15:09:36.414,1.860,0.648,0.612,0.007
1627844976424,2021-08-01T15:09:36.424,1.870,0.658,0.613,0.009
1627844976434,2021-08-01T15:09:36.434,1.880,0.667,0.608,0.016
1627844976444,2021-08-01T15:09:36.444,1.890,0.659,0.608,0.020
1627844976454,2021-08-01T15:09:36.454,1.900,0.649,0.612,0.022
1627844976464,2021-08-01T15:09:36.464,1.910,0.655,0.623,0.023
1627844976474,2021-08-01T15:09:36.474,1.920,0.674,0.635,0.025
1627844976484,2021-08-01T15:09:36.484,1.930,0.688,0.635,0.030
1627844976494,2021-08-01T15:09:36.494,1.940,0.695,0.626,0.038
1627844976504,2021-08-01T15:09:36.504,1.950,0.695,0.612,0.041
1627844976514,2021-08-01T15:09:36.514,1.960,0.694,0.592,0.052
1627844976524,2021-08-01T15:09:36.524,1.970,0.695,0.566,0.051
1627844976534,2021-08-01T15:09:36.534,1.980,0.702,0.545,0.062
1627844976544,2021-08-01T15:09:36.544,1.990,0.717,0.533,0.064
1627844976554,2021-08-01T15:09:36.554,2.000,0.734,0.533,0.063
1627844976564,2021-08-01T15:09:36.564,2.010,0.747,0.538,0.062
1627844976574,2021-08-01T15:09:36.574,2.020,0.756,0.538,0.062
1627844976584,2021-08-01T15:09:36.584,2.030,0.765,0.539,0.061
1627844976594,2021-08-01T15:09:36.594,2.040,0.772,0.537,0.054
1627844976604,2021-08-01T15:09:36.604,2.050,0.774,0.519,0.049
1627844976614,2021-08-01T15:09:36.614,2.060,0.779,0.499,0.039
1627844976624,2021-08-01T15:09:36.624,2.070,0.807,0.529,0.008
1627844976634,2021-08-01T15:09:36.634,2.080,0.854,0.675,-0.042
1627844976644,2021-08-01T15:09:36.644,2.090,0.858,0.856,-0.083
1627844976654,2021-08-01T15:09:36.654,2.100,0.820,0.842,-0.095
1627844976664,2021-08-01T15:09:36.664,2.110,0.780,0.654,-0.079
1627844976674,2021-08-01T15:09:36.674,2.120,0.745,0.562,-0.081
1627844976684,2021-08-01T15:09:36.684,2.130,0.750,0.638,-0.128
1627844976694,2021-08-01T15:09:36.694,2.140,0.748,0.655,-0.165
1627844976704,2021-08-01T15:09:36.704,2.150,0.720,0.538,-0.167
1627844976714,2021-08-01T15:09:36.714,2.160,0.697,0.471,-0.172
1627844976724,2021-08-01T15:09:36.724,2.170,0.691,0.523,-0.201
1627844976734,2021-08-01T15:09:36.734,2.180,0.692,0.575,-0.237
1627844976744,2021-08-01T15:09:36.744,2.190,0.691,0.548,-0.246
1627844976754,2021-08-01T15:09:36.754,2.200,0.687,0.510,-0.251
1627844976764,2021-08-01T15:09:36.764,2.210,0.694,0.539,-0.272
1627844976774,2021-08-01T15:09:36.774,2.220,0.703,0.618,-0.303
1627844976784,2021-08-01T15:09:36.784,2.230,0.708,0.668,-0.323
1627844976794,2021-08-01T15:09:36.794,2.240,0.708,0.648,-0.326
1627844976804,2021-08-01T15:09:36.804,2.250,0.705,0.612,-0.318
1627844976814,2021-08-01T15:09:36.814,2.260,0.701,0.598,-0.316
1627844976824,2021-08-01T15:09:36.824,2.270,0.700,0.600,-0.324
1627844976834,2021-08-01T15:09:36.834,2.280,0.704,0.601,-0.326
1627844976844,2021-08-01T15:09:36.844,2.290,0.706,0.583,-0.319
1627844976854,2021-08-01T15:09:36.854,2.300,0.700,0.561,-0.307
1627844976864,2021-08-01T15:09:36.864,2.310,0.695,0.541,-0.294
1627844976874,2021-08-01T15:09:36.874,2.320,0.696,0.528,-0.286
1627844976884,2021-08-01T15:09:36.884,2.330,0.693,0.522,-0.279
1627844976894,2021-08-01T15:09:36.894,2.340,0.685,0.521,-0.272
1627844976904,2021-08-01T15:09:36.904,2.350,0.674,0.523,-0.256
1627844976914,2021-08-01T15:09:36.914,2.360,0.665,0.528,-0.250
1627844976924,2021-08-01T15:09:36.924,2.370,0.653,0.533,-0.245
1627844976934,2021-08-01T15:09:36.934,2.380,0.640,0.517,-0.230
1627844976944,2021-08-01T15:09:36.944,2.390,0.628,0.494,-0.219
1627844976954,2021-08-01T15:09:36.954,2.400,0.615,0.475,-0.212
1627844976964,2021-08-01T15:09:36.964,2.410,0.612,0.458,-0.211
1627844976974,2021-08-01T15:09:36.974,2.420,0.614,0.453,-0.207
1627844976984,2021-08-01T15:09:36.984,2.430,0.612,0.445,-0.203
1627844976994,2021-08-01T15:09:36.994,2.440,0.606,0.418,-0.198
1627844977004,2021-08-01T15:09:37.004,2.450,0.599,0.388,-0.189
1627844977014,2021-08-01T15:09:37.014,2.460,0.597,0.380,-0.185
1627844977024,2021-08-01T15:09:37.024,2.470,0.591,0.380,-0.182
1627844977034,2021-08-01T15:09:37.034,2.480,0.579,0.371,-0.177
1627844977044,2021-08-01T15:09:37.044,2.490,0.561,0.348,-0.170
1627844977054,2021-08-01T15:09:37.054,2.500,0.537,0.339,-0.163
1627844977064,2021-08-01T15:09:37.064,2.510,0.521,0.381,-0.165
1627844977074,2021-08-01T15:09:37.074,2.520,0.519,0.440,-0.174
1627844977084,2021-08-01T15:09:37.084,2.530,0.521,0.441,-0.172
1627844977094,2021-08-01T15:09:37.094,2.540,0.531,0.394,-0.166
1627844977104,2021-08-01T15:09:37.104,2.550,0.527,0.385,-0.162
1627844977114,2021-08-01T15:09:37.114,2.560,0.534,0.428,-0.169
1627844977124,2021-08-01T15:09:37.124,2.570,0.549,0.448,-0.179
1627844977134,2021-08-01T15:09:37.134,2.580,0.558,0.455,-0.181
1627844977144,2021-08-01T15:09:37.144,2.590,0.569,0.493,-0.190
1627844977154,2021-08-01T15:09:37.154,2.600,0.587,0.541,-0.200
1627844977164,2021-08-01T15:09:37.164,2.610,0.595,0.551,-0.202
1627844977174,2021-08-01T15:09:37.174,2.620,0.597,0.542,-0.197
1627844977184,2021-08-01T15:09:37.184,2.630,0.605,0.553,-0.199
1627844977194,2021-08-01T15:09:37.194,2.640,0.621,0.583,-0.209
1627844977204,2021-08-01T15:09:37.204,2.650,0.628,0.588,-0.217
1627844977214,2021-08-01T15:09:37.214,2.660,0.634,0.567,-0.217
1627844977224,2021-08-01T15:09:37.224,2.670,0.631,0.562,-0.215
1627844977234,2021-08-01T15:09:37.234,2.680,0.632,0.580,-0.223
1627844977244,2021-08-01T15:09:37.244,2.690,0.634,0.598,-0.228
1627844977254,2021-08-01T15:09:37.254,2.700,0.625,0.600,-0.227
1627844977264,2021-08-01T15:09:37.264,2.710,0.607,0.574,-0.220
1627844977274,2021-08-01T15:09:37.274,2.720,0.579,0.549,-0.206
1627844977284,2021-08-01T15:09:37.284,2.730,0.557,0.529,-0.197
1627844977294,2021-08-01T15:09:37.294,2.740,0.565,0.560,-0.209
1627844977304,2021-08-01T15:09:37.304,2.750,0.592,0.699,-0.235
1627844977314,2021-08-01T15:09:37.314,2.760,0.598,0.816,-0.250
1627844977324,2021-08-01T15:09:37.324,2.770,0.614,0.803,-0.245
1627844977334,2021-08-01T15:09:37.334,2.780,0.603,0.745,-0.208
1627844977344,2021-08-01T15:09:37.344,2.790,0.593,0.740,-0.199
1627844977354,2021-08-01T15:09:37.354,2.800,0.609,0.751,-0.196
1627844977364,2021-08-01T15:09:37.364,2.810,0.614,0.729,-0.175
1627844977374,2021-08-01T15:09:37.374,2.820,0.618,0.710,-0.155
1627844977384,2021-08-01T15:09:37.384,2.830,0.621,0.718,-0.134
1627844977394,2021-08-01T15:09:37.394,2.840,0.642,0.717,-0.114
1627844977404,2021-08-01T15:09:37.404,2.850,0.697,0.723,-0.093
1627844977414,2021-08-01T15:09:37.414,2.860,0.758,0.763,-0.084
1627844977424,2021-08-01T15:09:37.424,2.870,0.807,0.792,-0.080
1627844977434,2021-08-01T15:09:37.434,2.880,0.851,0.755,-0.065
1627844977444,2021-08-01T15:09:37.444,2.890,0.877,0.676,-0.054
1627844977454,2021-08-01T15:09:37.454,2.900,0.903,0.628,-0.046
1627844977464,2021-08-01T15:09:37.464,2.910,0.926,0.650,-0.058
1627844977474,2021-08-01T15:09:37.474,2.920,0.916,0.703,-0.067
1627844977484,2021-08-01T15:09:37.484,2.930,0.893,0.750,-0.071
1627844977494,2021-08-01T15:09:37.494,2.940,0.887,0.763,-0.082
1627844977504,2021-08-01T15:09:37.504,2.950,0.888,0.782,-0.093
1627844977514,2021-08-01T15:09:37.514,2.960,0.872,0.834,-0.106
1627844977524,2021-08-01T15:09:37.524,2.970,0.831,0.827,-0.106
1627844977534,2021-08-01T15:09:37.534,2.980,0.778,0.722,-0.092
1627844977544,2021-08-01T15:09:37.544,2.990,0.723,0.646,-0.082
1627844977554,2021-08-01T15:09:37.554,3.000,0.673,0.651,-0.085
1627844977564,2021-08-01T15:09:37.564,3.010,0.651,0.646,-0.087
1627844977574,2021-08-01T15:09:37.574,3.020,0.634,0.581,-0.072
1627844977584,2021-08-01T15:09:37.584,3.030,0.607,0.520,-0.053
1627844977594,2021-08-01T15:09:37.594,3.040,0.583,0.515,-0.045
1627844977604,2021-08-01T15:09:37.604,3.050,0.569,0.540,-0.042
1627844977614,2021-08-01T15:09:37.614,3.060,0.563,0.545,-0.038
1627844977624,2021-08-01T15:09:37.624,3.070,0.551,0.549,-0.031
1627844977634,2021-08-01T15:09:37.634,3.080,0.542,0.580,-0.029
1627844977644,2021-08-01T15:09:37.644,3.090,0.540,0.632,-0.034
1627844977654,2021-08-01T15:09:37.654,3.100,0.531,0.668,-0.027
1627844977664,2021-08-01T15:09:37.664,3.110,0.517,0.657,-0.011
1627844977674,2021-08-01T15:09:37.674,3.120,0.506,0.629,0.006
1627844977684,2021-08-01T15:09:37.684,3.130,0.500,0.631,0.010
1627844977694,2021-08-01T15:09:37.694,3.140,0.508,0.657,0.015
1627844977704,2021-08-01T15:09:37.704,3.150,0.514,0.663,0.026
1627844977714,2021-08-01T15:09:37.714,3.160,0.518,0.638,0.038
1627844977724,2021-08-01T15:09:37.724,3.170,0.526,0.619,0.047
1627844977734,2021-08-01T15:09:37.734,3.180,0.524,0.616,0.058
1627844977744,2021-08-01T15:09:37.744,3.190,0.528,0.608,0.061
1627844977754,2021-08-01T15:09:37.754,3.200,0.533,0.598,0.065
1627844977764,2021-08-01T15:09:37.764,3.210,0.523,0.596,0.066
1627844977774,2021-08-01T15:09:37.774,3.220,0.528,0.593,0.073
1627844977784,2021-08-01T15:09:37.784,3.230,0.540,0.597,0.068
1627844977794,2021-08-01T15:09:37.794,3.240,0.568,0.664,0.050
1627844977804,2021-08-01T15:09:37.804,3.250,0.602,0.750,0.027
1627844977814,2021-08-01T15:09:37.814,3.260,0.651,0.792,-0.004
1627844977824,2021-08-01T15:09:37.824,3.270,0.686,0.816,-0.018
1627844977834,2021-08-01T15:09:37.834,3.280,0.688,0.828,-0.026
1627844977844,2021-08-01T15:09:37.844,3.290,0.701,0.800,-0.040
1627844977854,2021-08-01T15:09:37.854,3.300,0.700,0.757,-0.048
1627844977864,2021-08-01T15:09:37.864,3.310,0.701,0.765,-0.076
1627844977874,2021-08-01T15:09:37.874,3.320,0.711,0.820,-0.106
1627844977884,2021-08-01T15:09:37.884,3.330,0.722,0.895,-0.145
1627844977894,2021-08-01T15:09:37.894,3.340,0.755,0.978,-0.180
1627844977904,2021-08-01T15:09:37.904,3.350,0.820,1.061,-0.214
1627844977914,2021-08-01T15:09:37.914,3.360,0.869,1.135,-0.246
1627844977924,2021-08-01T15:09:37.924,3.370,0.856,1.107,-0.244
1627844977934,2021-08-01T15:09:37.934,3.380,0.835,0.909,-0.217
1627844977944,2021-08-01T15:09:37.944,3.390,0.829,0.720,-0.193
1627844977954,2021-08-01T15:09:37.954,3.400,0.850,0.715,-0.212
1627844977964,2021-08-01T15:09:37.964,3.410,0.890,0.813,-0.259
1627844977974,2021-08-01T15:09:37.974,3.420,0.923,0.843,-0.281
1627844977984,2021-08-01T15:09:37.984,3.430,0.933,0.816,-0.276
1627844977994,2021-08-01T15:09:37.994,3.440,0.928,0.821,-0.278
1627844978004,2021-08-01T15:09:38.004,3.450,0.914,0.836,-0.290
1627844978014,2021-08-01T15:09:38.014,3.460,0.878,0.818,-0.295
1627844978024,2021-08-01T15:09:38.024,3.470,0.846,0.787,-0.297
1627844978034,2021-08-01T15:09:38.034,3.480,0.815,0.768,-0.298
1627844978044,2021-08-01T15:09:38.044,3.490,0.774,0.750,-0.289
1627844978054,2021-08-01T15:09:38.054,3.500,0.734,0.719,-0.272
1627844978064,2021-08-01T15:09:38.064,3.510,0.694,0.683,-0.258
1627844978074,2021-08-01T15:09:38.074,3.520,0.649,0.644,-0.243
1627844978084,2021-08-01T15:09:38.084,3.530,0.607,0.607,-0.226
1627844978094,2021-08-01T15:09:38.094,3.540,0.566,0.567,-0.206
1627844978104,2021-08-01T15:09:38.104,3.550,0.532,0.534,-0.194
1627844978114,2021-08-01T15:09:38.114,3.560,0.505,0.520,-0.183
1627844978124,2021-08-01T15:09:38.124,3.570,0.482,0.519,-0.173
1627844978134,2021-08-01T15:09:38.134,3.580,0.455,0.504,-0.163
1627844978144,2021-08-01T15:09:38.144,3.590,0.431,0.472,-0.153
1627844978154,2021-08-01T15:09:38.154,3.600,0.401,0.433,-0.139
1627844978164,2021-08-01T15:09:38.164,3.610,0.380,0.398,-0.133
1627844978174,2021-08-01T15:09:38.174,3.620,0.370,0.378,-0.127
1627844978184,2021-08-01T15:09:38.184,3.630,0.366,0.370,-0.121
1627844978194,2021-08-01T15:09:38.194,3.640,0.383,0.364,-0.122
1627844978204,2021-08-01T15:09:38.204,3.650,0.414,0.363,-0.125
1627844978214,2021-08-01T15:09:38.214,3.660,0.448,0.386,-0.140
