epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1627843312867,2021-08-01T14:41:52.867,0.000,-0.000082625,0.000059375,0.000039375
1627843312917,2021-08-01T14:41:52.917,0.050,-0.000081187,0.000048438,0.000042437
1627843312967,2021-08-01T14:41:52.967,0.100,-0.000083375,0.000057875,0.000040937
1627843313017,2021-08-01T14:41:53.017,0.150,-0.000081187,0.000057187,0.000040562
1627843313067,2021-08-01T14:41:53.067,0.200,-0.000080812,0.000059687,0.000042063
1627843313117,2021-08-01T14:41:53.117,0.250,-0.000080125,0.000056812,0.000039813
1627843313167,2021-08-01T14:41:53.167,0.300,-0.000080812,0.000058625,0.000040937
1627843313217,2021-08-01T14:41:53.217,0.350,-0.000082250,0.000057875,0.000040937
1627843313267,2021-08-01T14:41:53.267,0.400,-0.000080125,0.000042250,0.000041313
1627843313317,2021-08-01T14:41:53.317,0.450,-0.000083750,0.000058625,0.000040937
1627843313367,2021-08-01T14:41:53.367,0.500,-0.000081187,0.000057875,0.000040937
1627843313417,2021-08-01T14:41:53.417,0.550,-0.000081187,0.000057875,0.000042063
1627843313467,2021-08-01T14:41:53.467,0.600,-0.000080438,0.000057875,0.000039375
1627843313517,2021-08-01T14:41:53.517,0.650,-0.000080438,0.000059687,0.000042063
1627843313567,2021-08-01T14:41:53.567,0.700,-0.000081187,0.000058625,0.000040562
1627843313617,2021-08-01T14:41:53.617,0.750,-0.000079750,0.000044063,0.000042437
1627843313667,2021-08-01T14:41:53.667,0.800,-0.000081563,0.000058625,0.000040188
1627843313717,2021-08-01T14:41:53.717,0.850,-0.000079375,0.000058250,0.000041688
1627843313767,2021-08-01T14:41:53.767,0.900,-0.000081937,0.000058625,0.000041688
1627843313817,2021-08-01T14:41:53.817,0.950,-0.000082625,0.000058625,0.000039437
1627843313867,2021-08-01T14:41:53.867,1.000,-0.000082313,0.000058250,0.000040937
1627843313917,2021-08-01T14:41:53.917,1.050,-0.000082250,0.000057875,0.000040188
1627843313967,2021-08-01T14:41:53.967,1.100,-0.000081187,0.000044063,0.000040937
1627843314017,2021-08-01T14:41:54.017,1.150,-0.000081563,0.000057563,0.000040188
1627843314067,2021-08-01T14:41:54.067,1.200,-0.000080812,0.000057875,0.000040562
1627843314117,2021-08-01T14:41:54.117,1.250,-0.000083000,0.000059375,0.000042875
1627843314167,2021-08-01T14:41:54.167,1.300,-0.000081563,0.000058250,0.000041313
1627843314217,2021-08-01T14:41:54.217,1.350,-0.000081563,0.000057563,0.000041313
1627843314267,2021-08-01T14:41:54.267,1.400,-0.000081563,0.000057187,0.000041313
1627843314317,2021-08-01T14:41:54.317,1.450,-0.000080125,0.000044438,0.000042500
1627843314367,2021-08-01T14:41:54.367,1.500,-0.000079375,0.000058625,0.000040562
1627843314417,2021-08-01T14:41:54.417,1.550,-0.000082313,0.000059000,0.000040188
1627843314467,2021-08-01T14:41:54.467,1.600,-0.000081937,0.000060438,0.000042125
1627843314517,2021-08-01T14:41:54.517,1.650,-0.000081563,0.000059375,0.000040188
1627843314567,2021-08-01T14:41:54.567,1.700,-0.000081187,0.000058250,0.000041750
1627843314617,2021-08-01T14:41:54.617,1.750,-0.000080812,0.000057875,0.000040937
1627843314667,2021-08-01T14:41:54.667,1.800,-0.000081563,0.000044438,0.000041688
1627843314717,2021-08-01T14:41:54.717,1.850,-0.000082625,0.000060062,0.000041750
1627843314767,2021-08-01T14:41:54.767,1.900,-0.000084438,0.000057187,0.000039813
1627843314817,2021-08-01T14:41:54.817,1.950,-0.000082625,0.000059375,0.000042125
1627843314867,2021-08-01T14:41:54.867,2.000,-0.000080500,0.000059375,0.000041375
1627843314917,2021-08-01T14:41:54.917,2.050,-0.000081937,0.000055687,0.000041313
1627843314967,2021-08-01T14:41:54.967,2.100,-0.000081187,0.000053875,0.000041750
1627843315017,2021-08-01T14:41:55.017,2.150,-0.000083000,0.000042625,0.000041688
1627843315067,2021-08-01T14:41:55.067,2.200,-0.000082313,0.000056438,0.000041313
1627843315117,2021-08-01T14:41:55.117,2.250,-0.000079750,0.000054625,0.000040188
1627843315167,2021-08-01T14:41:55.167,2.300,-0.000083000,0.000055375,0.000041688
1627843315217,2021-08-01T14:41:55.217,2.350,-0.000081563,0.000051688,0.000040562
1627843315267,2021-08-01T14:41:55.267,2.400,-0.000081937,0.000052437,0.000042063
1627843315317,2021-08-01T14:41:55.317,2.450,-0.000081563,0.000053875,0.000041688
1627843315367,2021-08-01T14:41:55.367,2.500,-0.000081563,0.000040437,0.000041688
1627843315417,2021-08-01T14:41:55.417,2.550,-0.000081563,0.000053875,0.000040562
1627843315467,2021-08-01T14:41:55.467,2.600,-0.000081563,0.000051375,0.000040937
1627843315517,2021-08-01T14:41:55.517,2.650,-0.000082625,0.000051688,0.000041688
1627843315567,2021-08-01T14:41:55.567,2.700,-0.000081187,0.000053188,0.000040188
1627843315617,2021-08-01T14:41:55.617,2.750,-0.000080812,0.000055375,0.000042063
1627843315667,2021-08-01T14:41:55.667,2.800,-0.000081937,0.000053188,0.000041688
1627843315717,2021-08-01T14:41:55.717,2.850,-0.000082313,0.000040062,0.000040937
1627843315767,2021-08-01T14:41:55.767,2.900,-0.000083375,0.000054625,0.000040562
1627843315817,2021-08-01T14:41:55.817,2.950,-0.000083000,0.000054625,0.000041313
1627843315867,2021-08-01T14:41:55.867,3.000,-0.000082625,0.000056812,0.000042063
1627843315917,2021-08-01T14:41:55.917,3.050,-0.000083375,0.000058625,0.000041688
1627843315967,2021-08-01T14:41:55.967,3.100,-0.000082313,0.000060062,0.000042063
1627843316017,2021-08-01T14:41:56.017,3.150,-0.000082313,0.000056063,0.000039813
1627843316067,2021-08-01T14:41:56.067,3.200,-0.000081563,0.000043688,0.000040562
1627843316117,2021-08-01T14:41:56.117,3.250,-0.000083375,0.000058250,0.000042500
1627843316167,2021-08-01T14:41:56.167,3.300,-0.000081563,0.000054625,0.000042063
1627843316217,2021-08-01T14:41:56.217,3.350,-0.000082313,0.000058625,0.000040937
1627843316267,2021-08-01T14:41:56.267,3.400,-0.000082313,0.000057875,0.000040937
1627843316317,2021-08-01T14:41:56.317,3.450,-0.000084125,0.000059750,0.000042125
1627843316367,2021-08-01T14:41:56.367,3.500,-0.000081187,0.000059375,0.000041313
1627843316417,2021-08-01T14:41:56.417,3.550,-0.000082313,0.000043000,0.000041688
1627843316467,2021-08-01T14:41:56.467,3.600,-0.000080125,0.000059750,0.000041313
1627843316517,2021-08-01T14:41:56.517,3.650,-0.000083000,0.000056063,0.000041688
1627843316567,2021-08-01T14:41:56.567,3.700,-0.000085188,0.000059000,0.000042500
1627843316617,2021-08-01T14:41:56.617,3.750,-0.000080438,0.000059375,0.000040188
1627843316667,2021-08-01T14:41:56.667,3.800,-0.000081187,0.000058625,0.000042875
1627843316717,2021-08-01T14:41:56.717,3.850,-0.000081563,0.000057875,0.000040937
1627843316767,2021-08-01T14:41:56.767,3.900,-0.000080812,0.000044063,0.000040188
1627843316817,2021-08-01T14:41:56.817,3.950,-0.000081187,0.000059750,0.000040188
1627843316867,2021-08-01T14:41:56.867,4.000,-0.000081563,0.000056063,0.000040562
1627843316917,2021-08-01T14:41:56.917,4.050,-0.000080812,0.000058625,0.000040937
1627843316967,2021-08-01T14:41:56.967,4.100,-0.000083750,0.000059750,0.000040562
1627843317017,2021-08-01T14:41:57.017,4.150,-0.000081937,0.000058250,0.000042063
1627843317067,2021-08-01T14:41:57.067,4.200,-0.000080125,0.000058625,0.000040562
1627843317117,2021-08-01T14:41:57.117,4.250,-0.000081187,0.000043000,0.000039813
1627843317167,2021-08-01T14:41:57.167,4.300,-0.000081937,0.000058625,0.000040188
1627843317217,2021-08-01T14:41:57.217,4.350,-0.000080438,0.000058250,0.000040562
