epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1627845735612,2021-08-01T15:22:15.612,0.000,-0.000072063,0.000037500,0.000025875
1627845735662,2021-08-01T15:22:15.662,0.050,-0.000073875,0.000051688,0.000027437
1627845735712,2021-08-01T15:22:15.712,0.100,-0.000072750,0.000053500,0.000028187
1627845735762,2021-08-01T15:22:15.762,0.150,-0.000070562,0.000049875,0.000026625
1627845735812,2021-08-01T15:22:15.812,0.200,-0.000071312,0.000036375,0.000027437
1627845735862,2021-08-01T15:22:15.862,0.250,-0.000072063,0.000052062,0.000026250
1627845735912,2021-08-01T15:22:15.912,0.300,-0.000072437,0.000050937,0.000027063
1627845735962,2021-08-01T15:22:15.962,0.350,-0.000072750,0.000052750,0.000028562
1627845736012,2021-08-01T15:22:16.012,0.400,-0.000073875,0.000050250,0.000027437
1627845736062,2021-08-01T15:22:16.062,0.450,-0.000070625,0.000047313,0.000027813
1627845736112,2021-08-01T15:22:16.112,0.500,-0.000071688,0.000049500,0.000028187
1627845736162,2021-08-01T15:22:16.162,0.550,-0.000073125,0.000034563,0.000028562
1627845736212,2021-08-01T15:22:16.212,0.600,-0.000074625,0.000044750,0.000026687
1627845736262,2021-08-01T15:22:16.262,0.650,-0.000074250,0.000044063,0.000027437
1627845736312,2021-08-01T15:22:16.312,0.700,-0.000074250,0.000045125,0.000027063
1627845736362,2021-08-01T15:22:16.362,0.750,-0.000071688,0.000048062,0.000027813
1627845736412,2021-08-01T15:22:16.412,0.800,-0.000072063,0.000048750,0.000028938
1627845736462,2021-08-01T15:22:16.462,0.850,-0.000073500,0.000049125,0.000026313
1627845736512,2021-08-01T15:22:16.512,0.900,-0.000072813,0.000037500,0.000028187
1627845736562,2021-08-01T15:22:16.562,0.950,-0.000070938,0.000052437,0.000027063
1627845736612,2021-08-01T15:22:16.612,1.000,-0.000072063,0.000051313,0.000027813
1627845736662,2021-08-01T15:22:16.662,1.050,-0.000074938,0.000052750,0.000031625
1627845736712,2021-08-01T15:22:16.712,1.100,-0.000074938,0.000053125,0.000029688
1627845736762,2021-08-01T15:22:16.762,1.150,-0.000077125,0.000052062,0.000032750
1627845736812,2021-08-01T15:22:16.812,1.200,-0.000077125,0.000053875,0.000034312
1627845736862,2021-08-01T15:22:16.862,1.250,-0.000077125,0.000037500,0.000034687
1627845736912,2021-08-01T15:22:16.912,1.300,-0.000077875,0.000053125,0.000033563
1627845736962,2021-08-01T15:22:16.962,1.350,-0.000078250,0.000051313,0.000034687
1627845737012,2021-08-01T15:22:17.012,1.400,-0.000080438,0.000053875,0.000036187
1627845737062,2021-08-01T15:22:17.062,1.450,-0.000082625,0.000053500,0.000034312
1627845737112,2021-08-01T15:22:17.112,1.500,-0.000083313,0.000055312,0.000035063
