epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1627844145898,2021-08-01T14:55:45.898,1.370,-20.915,-43.415,45.976
1627844145908,2021-08-01T14:55:45.908,1.380,-22.927,-42.683,47.500
1627844145918,2021-08-01T14:55:45.918,1.390,-24.573,-42.561,49.512
1627844145928,2021-08-01T14:55:45.928,1.400,-25.549,-42.988,51.768
1627844145938,2021-08-01T14:55:45.938,1.410,-26.463,-43.720,53.780
1627844145948,2021-08-01T14:55:45.948,1.420,-27.866,-44.451,55.305
1627844145958,2021-08-01T14:55:45.958,1.430,-28.720,-45.305,56.768
1627844145968,2021-08-01T14:55:45.968,1.440,-28.598,-46.280,58.171
1627844145978,2021-08-01T14:55:45.978,1.450,-28.598,-47.317,59.512
1627844145988,2021-08-01T14:55:45.988,1.460,-29.085,-48.476,60.549
1627844145998,2021-08-01T14:55:45.998,1.470,-30.061,-49.756,61.524
1627844146008,2021-08-01T14:55:46.008,1.480,-30.915,-50.854,62.500
1627844146018,2021-08-01T14:55:46.018,1.490,-31.646,-52.012,63.293
1627844146028,2021-08-01T14:55:46.028,1.500,-32.744,-53.232,63.902
1627844146038,2021-08-01T14:55:46.038,1.510,-33.841,-53.963,64.390
1627844146048,2021-08-01T14:55:46.048,1.520,-34.634,-54.634,64.695
1627844146058,2021-08-01T14:55:46.058,1.530,-34.573,-55.183,64.756
1627844146068,2021-08-01T14:55:46.068,1.540,-34.451,-55.549,64.146
1627844146078,2021-08-01T14:55:46.078,1.550,-34.329,-56.280,62.927
1627844146088,2021-08-01T14:55:46.088,1.560,-34.268,-57.317,61.098
1627844146098,2021-08-01T14:55:46.098,1.570,-33.659,-58.232,59.146
1627844146108,2021-08-01T14:55:46.108,1.580,-31.646,-58.598,57.683
1627844146118,2021-08-01T14:55:46.118,1.590,-29.634,-58.415,56.037
1627844146128,2021-08-01T14:55:46.128,1.600,-28.171,-57.683,54.390
1627844146138,2021-08-01T14:55:46.138,1.610,-26.220,-56.524,52.927
1627844146148,2021-08-01T14:55:46.148,1.620,-23.415,-55.671,51.646
1627844146158,2021-08-01T14:55:46.158,1.630,-20.732,-55.122,50.244
1627844146168,2021-08-01T14:55:46.168,1.640,-18.841,-54.390,48.841
1627844146178,2021-08-01T14:55:46.178,1.650,-18.171,-53.476,47.622
1627844146188,2021-08-01T14:55:46.188,1.660,-19.024,-52.866,46.463
1627844146198,2021-08-01T14:55:46.198,1.670,-20.793,-52.256,45.549
1627844146208,2021-08-01T14:55:46.208,1.680,-22.012,-51.768,45.061
1627844146218,2021-08-01T14:55:46.218,1.690,-23.049,-51.220,44.695
1627844146228,2021-08-01T14:55:46.228,1.700,-23.415,-50.366,44.207
1627844146238,2021-08-01T14:55:46.238,1.710,-22.561,-49.695,43.354
1627844146248,2021-08-01T14:55:46.248,1.720,-20.915,-49.207,42.256
1627844146258,2021-08-01T14:55:46.258,1.730,-19.939,-48.598,40.732
1627844146268,2021-08-01T14:55:46.268,1.740,-19.329,-47.744,39.451
1627844146278,2021-08-01T14:55:46.278,1.750,-18.293,-46.768,38.476
1627844146288,2021-08-01T14:55:46.288,1.760,-17.439,-45.793,37.683
1627844146298,2021-08-01T14:55:46.298,1.770,-16.829,-45.000,36.463
1627844146308,2021-08-01T14:55:46.308,1.780,-16.280,-44.146,35.305
1627844146318,2021-08-01T14:55:46.318,1.790,-15.305,-42.866,34.756
1627844146328,2021-08-01T14:55:46.328,1.800,-14.146,-41.280,34.451
1627844146338,2021-08-01T14:55:46.338,1.810,-13.232,-39.451,34.451
1627844146348,2021-08-01T14:55:46.348,1.820,-12.988,-37.500,34.146
1627844146358,2021-08-01T14:55:46.358,1.830,-13.232,-35.488,34.146
1627844146368,2021-08-01T14:55:46.368,1.840,-12.927,-33.415,34.268
1627844146378,2021-08-01T14:55:46.378,1.850,-12.256,-31.402,34.695
1627844146388,2021-08-01T14:55:46.388,1.860,-11.646,-29.451,35.122
1627844146398,2021-08-01T14:55:46.398,1.870,-10.976,-27.378,35.732
1627844146408,2021-08-01T14:55:46.408,1.880,-9.573,-25.183,36.402
1627844146418,2021-08-01T14:55:46.418,1.890,-7.744,-22.988,36.890
1627844146428,2021-08-01T14:55:46.428,1.900,-5.915,-20.549,36.768
1627844146438,2021-08-01T14:55:46.438,1.910,-3.963,-17.927,36.098
1627844146448,2021-08-01T14:55:46.448,1.920,-1.829,-15.122,35.610
1627844146458,2021-08-01T14:55:46.458,1.930,0.732,-12.073,35.671
1627844146468,2021-08-01T14:55:46.468,1.940,3.415,-8.780,35.671
1627844146478,2021-08-01T14:55:46.478,1.950,5.915,-5.427,34.878
1627844146488,2021-08-01T14:55:46.488,1.960,7.622,-2.073,33.902
1627844146498,2021-08-01T14:55:46.498,1.970,8.902,1.768,32.927
1627844146508,2021-08-01T14:55:46.508,1.980,10.671,5.793,32.500
1627844146518,2021-08-01T14:55:46.518,1.990,13.110,9.878,33.171
1627844146528,2021-08-01T14:55:46.528,2.000,16.037,13.780,33.963
1627844146538,2021-08-01T14:55:46.538,2.010,19.085,17.012,34.634
1627844146548,2021-08-01T14:55:46.548,2.020,20.549,19.451,34.756
1627844146558,2021-08-01T14:55:46.558,2.030,19.817,21.159,34.573
1627844146568,2021-08-01T14:55:46.568,2.040,17.256,21.890,34.451
1627844146578,2021-08-01T14:55:46.578,2.050,13.293,21.890,33.902
1627844146588,2021-08-01T14:55:46.588,2.060,9.085,20.854,33.171
1627844146598,2021-08-01T14:55:46.598,2.070,5.610,19.329,32.805
1627844146608,2021-08-01T14:55:46.608,2.080,1.890,17.500,32.439
1627844146618,2021-08-01T14:55:46.618,2.090,-1.524,15.549,32.134
1627844146628,2021-08-01T14:55:46.628,2.100,-3.902,13.537,32.744
1627844146638,2021-08-01T14:55:46.638,2.110,-4.878,11.159,33.902
1627844146648,2021-08-01T14:55:46.648,2.120,-5.183,8.780,35.549
1627844146658,2021-08-01T14:55:46.658,2.130,-6.098,6.463,37.195
1627844146668,2021-08-01T14:55:46.668,2.140,-7.622,4.085,38.415
1627844146678,2021-08-01T14:55:46.678,2.150,-8.780,1.524,39.695
1627844146688,2021-08-01T14:55:46.688,2.160,-9.573,-1.280,41.098
1627844146698,2021-08-01T14:55:46.698,2.170,-11.098,-4.390,41.646
1627844146708,2021-08-01T14:55:46.708,2.180,-14.146,-7.378,41.951
1627844146718,2021-08-01T14:55:46.718,2.190,-17.195,-10.427,42.378
1627844146728,2021-08-01T14:55:46.728,2.200,-20.305,-13.598,42.744
1627844146738,2021-08-01T14:55:46.738,2.210,-23.476,-17.195,42.439
1627844146748,2021-08-01T14:55:46.748,2.220,-26.707,-20.671,42.073
1627844146758,2021-08-01T14:55:46.758,2.230,-29.512,-23.780,42.195
1627844146768,2021-08-01T14:55:46.768,2.240,-31.768,-27.012,42.500
1627844146778,2021-08-01T14:55:46.778,2.250,-33.780,-30.488,42.866
1627844146788,2021-08-01T14:55:46.788,2.260,-35.793,-34.024,43.171
1627844146798,2021-08-01T14:55:46.798,2.270,-37.378,-37.622,43.354
1627844146808,2021-08-01T14:55:46.808,2.280,-38.902,-41.646,43.841
1627844146818,2021-08-01T14:55:46.818,2.290,-40.732,-45.549,44.146
1627844146828,2021-08-01T14:55:46.828,2.300,-42.500,-49.207,44.329
1627844146838,2021-08-01T14:55:46.838,2.310,-43.841,-52.500,44.329
1627844146848,2021-08-01T14:55:46.848,2.320,-44.878,-55.488,44.512
1627844146858,2021-08-01T14:55:46.858,2.330,-45.427,-57.927,44.817
1627844146868,2021-08-01T14:55:46.868,2.340,-45.427,-59.878,45.000
1627844146878,2021-08-01T14:55:46.878,2.350,-45.183,-61.585,44.878
1627844146888,2021-08-01T14:55:46.888,2.360,-45.305,-62.805,44.634
1627844146898,2021-08-01T14:55:46.898,2.370,-45.366,-63.598,43.598
1627844146908,2021-08-01T14:55:46.908,2.380,-44.451,-64.085,42.134
1627844146918,2021-08-01T14:55:46.918,2.390,-42.683,-64.207,40.427
1627844146928,2021-08-01T14:55:46.928,2.400,-42.073,-64.146,38.537
1627844146938,2021-08-01T14:55:46.938,2.410,-42.622,-64.085,36.159
1627844146948,2021-08-01T14:55:46.948,2.420,-43.902,-63.963,33.171
1627844146958,2021-08-01T14:55:46.958,2.430,-44.939,-63.476,30.488
1627844146968,2021-08-01T14:55:46.968,2.440,-45.000,-62.378,28.293
1627844146978,2021-08-01T14:55:46.978,2.450,-43.963,-60.793,26.280
1627844146988,2021-08-01T14:55:46.988,2.460,-42.683,-58.902,24.878
1627844146998,2021-08-01T14:55:46.998,2.470,-41.220,-56.768,24.268
1627844147008,2021-08-01T14:55:47.008,2.480,-40.244,-55.061,23.720
1627844147018,2021-08-01T14:55:47.018,2.490,-41.037,-53.963,22.439
1627844147028,2021-08-01T14:55:47.028,2.500,-43.354,-52.927,21.098
1627844147038,2021-08-01T14:55:47.038,2.510,-45.610,-51.951,20.183
1627844147048,2021-08-01T14:55:47.048,2.520,-45.976,-50.671,19.878
1627844147058,2021-08-01T14:55:47.058,2.530,-45.427,-49.512,19.939
1627844147068,2021-08-01T14:55:47.068,2.540,-45.244,-48.537,19.695
1627844147078,2021-08-01T14:55:47.078,2.550,-45.671,-47.622,19.329
1627844147088,2021-08-01T14:55:47.088,2.560,-45.793,-46.829,18.902
1627844147098,2021-08-01T14:55:47.098,2.570,-45.976,-46.220,18.537
1627844147108,2021-08-01T14:55:47.108,2.580,-46.829,-45.610,18.354
1627844147118,2021-08-01T14:55:47.118,2.590,-47.439,-45.183,18.720
1627844147128,2021-08-01T14:55:47.128,2.600,-47.378,-44.573,19.817
1627844147138,2021-08-01T14:55:47.138,2.610,-47.134,-43.537,21.341
1627844147148,2021-08-01T14:55:47.148,2.620,-46.402,-42.378,22.683
1627844147158,2021-08-01T14:55:47.158,2.630,-45.000,-41.280,23.049
1627844147168,2021-08-01T14:55:47.168,2.640,-43.049,-40.366,22.683
1627844147178,2021-08-01T14:55:47.178,2.650,-41.890,-39.329,22.195
1627844147188,2021-08-01T14:55:47.188,2.660,-41.098,-38.354,22.012
1627844147198,2021-08-01T14:55:47.198,2.670,-40.549,-37.378,21.829
1627844147208,2021-08-01T14:55:47.208,2.680,-40.244,-36.037,21.585
1627844147218,2021-08-01T14:55:47.218,2.690,-39.695,-34.512,21.280
1627844147228,2021-08-01T14:55:47.228,2.700,-38.476,-32.988,19.878
1627844147238,2021-08-01T14:55:47.238,2.710,-37.073,-31.524,17.561
1627844147248,2021-08-01T14:55:47.248,2.720,-36.098,-30.000,15.610
1627844147258,2021-08-01T14:55:47.258,2.730,-35.000,-28.598,14.024
1627844147268,2021-08-01T14:55:47.268,2.740,-34.146,-27.317,12.866
1627844147278,2021-08-01T14:55:47.278,2.750,-34.146,-26.341,11.524
1627844147288,2021-08-01T14:55:47.288,2.760,-34.512,-25.488,10.183
1627844147298,2021-08-01T14:55:47.298,2.770,-34.634,-24.939,8.902
1627844147308,2021-08-01T14:55:47.308,2.780,-34.512,-24.756,7.500
1627844147318,2021-08-01T14:55:47.318,2.790,-33.720,-24.695,6.098
1627844147328,2021-08-01T14:55:47.328,2.800,-32.622,-24.512,4.939
1627844147338,2021-08-01T14:55:47.338,2.810,-31.402,-24.695,3.598
1627844147348,2021-08-01T14:55:47.348,2.820,-30.366,-24.817,2.073
1627844147358,2021-08-01T14:55:47.358,2.830,-29.817,-24.939,0.915
1627844147368,2021-08-01T14:55:47.368,2.840,-29.390,-25.305,-0.061
1627844147378,2021-08-01T14:55:47.378,2.850,-29.085,-25.671,-0.854
1627844147388,2021-08-01T14:55:47.388,2.860,-28.659,-25.915,-1.463
1627844147398,2021-08-01T14:55:47.398,2.870,-28.049,-26.159,-2.073
1627844147408,2021-08-01T14:55:47.408,2.880,-27.195,-26.524,-2.866
1627844147418,2021-08-01T14:55:47.418,2.890,-26.829,-26.951,-3.902
1627844147428,2021-08-01T14:55:47.428,2.900,-26.646,-27.378,-5.183
1627844147438,2021-08-01T14:55:47.438,2.910,-26.098,-27.622,-6.402
1627844147448,2021-08-01T14:55:47.448,2.920,-25.854,-27.561,-7.317
1627844147458,2021-08-01T14:55:47.458,2.930,-25.061,-27.134,-7.805
1627844147468,2021-08-01T14:55:47.468,2.940,-24.024,-26.463,-8.598
1627844147478,2021-08-01T14:55:47.478,2.950,-23.232,-25.671,-9.329
1627844147488,2021-08-01T14:55:47.488,2.960,-22.012,-24.817,-10.305
1627844147498,2021-08-01T14:55:47.498,2.970,-21.159,-24.146,-11.463
1627844147508,2021-08-01T14:55:47.508,2.980,-21.037,-23.720,-12.683
1627844147518,2021-08-01T14:55:47.518,2.990,-21.463,-23.232,-14.085
1627844147528,2021-08-01T14:55:47.528,3.000,-21.951,-22.744,-14.817
1627844147538,2021-08-01T14:55:47.538,3.010,-21.951,-21.890,-15.000
1627844147548,2021-08-01T14:55:47.548,3.020,-21.585,-21.280,-15.305
1627844147558,2021-08-01T14:55:47.558,3.030,-21.585,-20.793,-15.915
1627844147568,2021-08-01T14:55:47.568,3.040,-21.585,-20.671,-16.646
1627844147578,2021-08-01T14:55:47.578,3.050,-21.524,-21.220,-17.317
1627844147588,2021-08-01T14:55:47.588,3.060,-22.134,-22.134,-17.683
1627844147598,2021-08-01T14:55:47.598,3.070,-22.744,-23.415,-17.683
1627844147608,2021-08-01T14:55:47.608,3.080,-23.354,-25.061,-17.317
1627844147618,2021-08-01T14:55:47.618,3.090,-23.171,-26.829,-16.585
1627844147628,2021-08-01T14:55:47.628,3.100,-22.988,-28.598,-16.037
1627844147638,2021-08-01T14:55:47.638,3.110,-23.415,-30.793,-15.854
1627844147648,2021-08-01T14:55:47.648,3.120,-24.085,-33.293,-16.037
1627844147658,2021-08-01T14:55:47.658,3.130,-25.061,-36.402,-16.646
1627844147668,2021-08-01T14:55:47.668,3.140,-26.646,-39.817,-17.073
1627844147678,2021-08-01T14:55:47.678,3.150,-28.720,-43.232,-17.378
1627844147688,2021-08-01T14:55:47.688,3.160,-29.695,-46.220,-17.256
1627844147698,2021-08-01T14:55:47.698,3.170,-28.720,-49.146,-16.280
1627844147708,2021-08-01T14:55:47.708,3.180,-27.195,-52.744,-15.061
1627844147718,2021-08-01T14:55:47.718,3.190,-27.744,-57.500,-14.695
1627844147728,2021-08-01T14:55:47.728,3.200,-30.427,-63.110,-14.878
1627844147738,2021-08-01T14:55:47.738,3.210,-32.622,-69.329,-14.573
1627844147748,2021-08-01T14:55:47.748,3.220,-33.232,-76.524,-13.415
1627844147758,2021-08-01T14:55:47.758,3.230,-34.085,-84.939,-12.012
1627844147768,2021-08-01T14:55:47.768,3.240,-36.951,-94.390,-11.829
1627844147778,2021-08-01T14:55:47.778,3.250,-41.037,-104.573,-12.073
1627844147788,2021-08-01T14:55:47.788,3.260,-44.085,-114.695,-11.220
1627844147798,2021-08-01T14:55:47.798,3.270,-46.463,-124.878,-9.207
1627844147808,2021-08-01T14:55:47.808,3.280,-50.183,-134.573,-6.159
1627844147818,2021-08-01T14:55:47.818,3.290,-55.976,-143.110,-3.720
1627844147828,2021-08-01T14:55:47.828,3.300,-60.976,-150.305,-2.378
1627844147838,2021-08-01T14:55:47.838,3.310,-62.500,-155.671,-1.098
1627844147848,2021-08-01T14:55:47.848,3.320,-61.951,-159.451,-0.122
1627844147858,2021-08-01T14:55:47.858,3.330,-62.378,-161.707,0.610
1627844147868,2021-08-01T14:55:47.868,3.340,-65.061,-162.256,0.976
1627844147878,2021-08-01T14:55:47.878,3.350,-67.256,-161.341,2.012
1627844147888,2021-08-01T14:55:47.888,3.360,-66.707,-159.085,3.780
1627844147898,2021-08-01T14:55:47.898,3.370,-64.939,-156.280,4.939
1627844147908,2021-08-01T14:55:47.908,3.380,-64.939,-152.866,5.122
1627844147918,2021-08-01T14:55:47.918,3.390,-66.524,-148.841,4.817
1627844147928,2021-08-01T14:55:47.928,3.400,-67.866,-144.146,4.146
1627844147938,2021-08-01T14:55:47.938,3.410,-67.927,-138.720,3.354
1627844147948,2021-08-01T14:55:47.948,3.420,-66.402,-132.988,2.439
1627844147958,2021-08-01T14:55:47.958,3.430,-65.000,-127.195,1.159
1627844147968,2021-08-01T14:55:47.968,3.440,-65.183,-121.220,-0.427
1627844147978,2021-08-01T14:55:47.978,3.450,-65.671,-115.183,-1.951
1627844147988,2021-08-01T14:55:47.988,3.460,-64.756,-109.756,-3.110
1627844147998,2021-08-01T14:55:47.998,3.470,-63.476,-104.695,-4.024
1627844148008,2021-08-01T14:55:48.008,3.480,-63.171,-99.817,-3.902
1627844148018,2021-08-01T14:55:48.018,3.490,-63.232,-95.427,-3.780
1627844148028,2021-08-01T14:55:48.028,3.500,-62.988,-91.159,-4.085
1627844148038,2021-08-01T14:55:48.038,3.510,-62.134,-87.134,-4.756
1627844148048,2021-08-01T14:55:48.048,3.520,-59.573,-83.232,-4.817
1627844148058,2021-08-01T14:55:48.058,3.530,-57.622,-79.329,-4.512
