epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1627843534097,2021-08-01T14:45:34.097,0.650,0.671,2.744,0.854
1627843534107,2021-08-01T14:45:34.107,0.660,0.671,2.683,1.098
1627843534117,2021-08-01T14:45:34.117,0.670,0.549,2.439,1.037
1627843534127,2021-08-01T14:45:34.127,0.680,0.366,2.073,1.037
1627843534137,2021-08-01T14:45:34.137,0.690,0.061,1.646,1.159
1627843534147,2021-08-01T14:45:34.147,0.700,-0.122,1.159,1.159
1627843534157,2021-08-01T14:45:34.157,0.710,-0.061,0.793,1.159
1627843534167,2021-08-01T14:45:34.167,0.720,-0.122,0.549,1.220
1627843534177,2021-08-01T14:45:34.177,0.730,-0.183,0.305,1.159
1627843534187,2021-08-01T14:45:34.187,0.740,-0.244,0.061,0.915
1627843534197,2021-08-01T14:45:34.197,0.750,-0.244,-0.061,0.549
1627843534207,2021-08-01T14:45:34.207,0.760,-0.427,0.061,0.183
1627843534217,2021-08-01T14:45:34.217,0.770,-0.366,0.122,-0.244
1627843534227,2021-08-01T14:45:34.227,0.780,-0.366,0.305,-0.671
1627843534237,2021-08-01T14:45:34.237,0.790,-0.183,0.549,-1.159
1627843534247,2021-08-01T14:45:34.247,0.800,0.000,0.915,-1.829
1627843534257,2021-08-01T14:45:34.257,0.810,0.122,1.341,-2.378
1627843534267,2021-08-01T14:45:34.267,0.820,0.305,1.707,-2.927
1627843534277,2021-08-01T14:45:34.277,0.830,0.488,2.012,-3.049
1627843534287,2021-08-01T14:45:34.287,0.840,0.305,2.317,-3.110
1627843534297,2021-08-01T14:45:34.297,0.850,0.061,2.561,-2.866
1627843534307,2021-08-01T14:45:34.307,0.860,-0.488,2.622,-2.622
1627843534317,2021-08-01T14:45:34.317,0.870,-1.098,2.500,-2.317
1627843534327,2021-08-01T14:45:34.327,0.880,-1.768,2.134,-2.012
1627843534337,2021-08-01T14:45:34.337,0.890,-2.134,1.829,-1.524
1627843534347,2021-08-01T14:45:34.347,0.900,-2.012,1.463,-1.037
1627843534357,2021-08-01T14:45:34.357,0.910,-1.890,0.976,-0.488
1627843534367,2021-08-01T14:45:34.367,0.920,-2.012,0.427,0.000
1627843534377,2021-08-01T14:45:34.377,0.930,-2.134,-0.061,0.488
1627843534387,2021-08-01T14:45:34.387,0.940,-2.195,-0.549,0.915
1627843534397,2021-08-01T14:45:34.397,0.950,-2.378,-0.854,1.220
1627843534407,2021-08-01T14:45:34.407,0.960,-2.683,-1.159,1.402
1627843534417,2021-08-01T14:45:34.417,0.970,-2.683,-1.463,1.402
1627843534427,2021-08-01T14:45:34.427,0.980,-2.683,-1.463,1.159
1627843534437,2021-08-01T14:45:34.437,0.990,-2.988,-1.402,0.915
1627843534447,2021-08-01T14:45:34.447,1.000,-3.415,-1.280,0.732
1627843534457,2021-08-01T14:45:34.457,1.010,-3.720,-1.098,0.366
1627843534467,2021-08-01T14:45:34.467,1.020,-4.085,-0.793,0.122
1627843534477,2021-08-01T14:45:34.477,1.030,-4.390,-0.488,-0.183
1627843534487,2021-08-01T14:45:34.487,1.040,-4.451,-0.305,-0.671
1627843534497,2021-08-01T14:45:34.497,1.050,-4.207,-0.061,-1.037
1627843534507,2021-08-01T14:45:34.507,1.060,-3.902,0.000,-1.402
1627843534517,2021-08-01T14:45:34.517,1.070,-3.598,-0.061,-1.829
1627843534527,2021-08-01T14:45:34.527,1.080,-3.598,0.000,-2.012
1627843534537,2021-08-01T14:45:34.537,1.090,-3.232,-0.183,-2.195
1627843534547,2021-08-01T14:45:34.547,1.100,-2.683,-0.427,-2.256
1627843534557,2021-08-01T14:45:34.557,1.110,-2.378,-0.671,-2.195
1627843534567,2021-08-01T14:45:34.567,1.120,-2.073,-0.854,-2.317
1627843534577,2021-08-01T14:45:34.577,1.130,-1.829,-1.098,-2.317
1627843534587,2021-08-01T14:45:34.587,1.140,-1.524,-1.341,-2.378
1627843534597,2021-08-01T14:45:34.597,1.150,-1.463,-1.646,-2.439
1627843534607,2021-08-01T14:45:34.607,1.160,-1.341,-1.768,-2.378
1627843534617,2021-08-01T14:45:34.617,1.170,-1.098,-1.890,-2.195
1627843534627,2021-08-01T14:45:34.627,1.180,-1.037,-1.768,-1.890
1627843534637,2021-08-01T14:45:34.637,1.190,-1.159,-1.646,-1.646
1627843534647,2021-08-01T14:45:34.647,1.200,-1.037,-1.463,-1.341
1627843534657,2021-08-01T14:45:34.657,1.210,-1.037,-1.220,-1.220
1627843534667,2021-08-01T14:45:34.667,1.220,-1.524,-0.976,-1.341
1627843534677,2021-08-01T14:45:34.677,1.230,-1.402,-0.854,-1.646
1627843534687,2021-08-01T14:45:34.687,1.240,-1.402,-0.732,-2.073
1627843534697,2021-08-01T14:45:34.697,1.250,-1.402,-0.488,-2.256
1627843534707,2021-08-01T14:45:34.707,1.260,-1.402,-0.183,-2.195
1627843534717,2021-08-01T14:45:34.717,1.270,-1.220,0.122,-2.073
1627843534727,2021-08-01T14:45:34.727,1.280,-0.732,0.305,-2.012
1627843534737,2021-08-01T14:45:34.737,1.290,0.183,0.610,-1.768
1627843534747,2021-08-01T14:45:34.747,1.300,0.549,0.732,-1.646
1627843534757,2021-08-01T14:45:34.757,1.310,0.244,0.915,-1.646
1627843534767,2021-08-01T14:45:34.767,1.320,0.183,1.037,-1.463
1627843534777,2021-08-01T14:45:34.777,1.330,0.366,1.159,-1.098
1627843534787,2021-08-01T14:45:34.787,1.340,0.061,1.159,-0.793
1627843534797,2021-08-01T14:45:34.797,1.350,-0.305,1.037,-0.671
1627843534807,2021-08-01T14:45:34.807,1.360,-0.488,0.854,-0.366
1627843534817,2021-08-01T14:45:34.817,1.370,-0.671,0.671,-0.061
1627843534827,2021-08-01T14:45:34.827,1.380,-1.280,0.305,0.000
1627843534837,2021-08-01T14:45:34.837,1.390,-2.012,0.000,0.061
1627843534847,2021-08-01T14:45:34.847,1.400,-2.561,-0.427,0.305
1627843534857,2021-08-01T14:45:34.857,1.410,-3.049,-0.610,0.427
1627843534867,2021-08-01T14:45:34.867,1.420,-3.415,-0.793,0.427
1627843534877,2021-08-01T14:45:34.877,1.430,-3.720,-1.037,0.427
1627843534887,2021-08-01T14:45:34.887,1.440,-3.780,-1.159,0.366
1627843534897,2021-08-01T14:45:34.897,1.450,-3.415,-1.159,0.488
1627843534907,2021-08-01T14:45:34.907,1.460,-2.988,-1.280,0.427
1627843534917,2021-08-01T14:45:34.917,1.470,-2.927,-1.463,0.122
1627843534927,2021-08-01T14:45:34.927,1.480,-3.049,-1.463,0.000
1627843534937,2021-08-01T14:45:34.937,1.490,-2.622,-1.402,0.122
1627843534947,2021-08-01T14:45:34.947,1.500,-2.134,-1.402,0.244
1627843534957,2021-08-01T14:45:34.957,1.510,-2.073,-1.280,0.305
1627843534967,2021-08-01T14:45:34.967,1.520,-1.829,-1.159,0.427
1627843534977,2021-08-01T14:45:34.977,1.530,-1.280,-0.793,0.549
1627843534987,2021-08-01T14:45:34.987,1.540,-0.915,-0.549,0.366
1627843534997,2021-08-01T14:45:34.997,1.550,-0.366,-0.183,0.122
1627843535007,2021-08-01T14:45:35.007,1.560,-0.061,0.061,-0.061
1627843535017,2021-08-01T14:45:35.017,1.570,0.000,0.427,-0.366
1627843535027,2021-08-01T14:45:35.027,1.580,0.061,0.732,-0.671
1627843535037,2021-08-01T14:45:35.037,1.590,0.183,1.037,-0.976
1627843535047,2021-08-01T14:45:35.047,1.600,0.000,1.280,-1.220
1627843535057,2021-08-01T14:45:35.057,1.610,0.122,1.585,-1.524
1627843535067,2021-08-01T14:45:35.067,1.620,0.488,1.646,-1.646
1627843535077,2021-08-01T14:45:35.077,1.630,0.610,1.829,-1.707
1627843535087,2021-08-01T14:45:35.087,1.640,0.793,1.951,-1.890
1627843535097,2021-08-01T14:45:35.097,1.650,1.098,2.012,-2.012
1627843535107,2021-08-01T14:45:35.107,1.660,1.341,2.012,-2.012
1627843535117,2021-08-01T14:45:35.117,1.670,1.707,2.012,-1.951
1627843535127,2021-08-01T14:45:35.127,1.680,2.134,2.073,-1.829
1627843535137,2021-08-01T14:45:35.137,1.690,2.500,2.134,-1.829
1627843535147,2021-08-01T14:45:35.147,1.700,3.049,2.134,-1.890
1627843535157,2021-08-01T14:45:35.157,1.710,3.659,2.195,-2.012
1627843535167,2021-08-01T14:45:35.167,1.720,4.390,2.195,-2.256
1627843535177,2021-08-01T14:45:35.177,1.730,5.244,2.134,-2.439
1627843535187,2021-08-01T14:45:35.187,1.740,6.037,2.073,-2.744
1627843535197,2021-08-01T14:45:35.197,1.750,7.012,1.890,-3.110
1627843535207,2021-08-01T14:45:35.207,1.760,7.988,1.585,-3.659
1627843535217,2021-08-01T14:45:35.217,1.770,8.902,1.037,-4.146
1627843535227,2021-08-01T14:45:35.227,1.780,10.122,0.244,-4.451
1627843535237,2021-08-01T14:45:35.237,1.790,11.220,-0.732,-4.695
1627843535247,2021-08-01T14:45:35.247,1.800,12.134,-2.073,-4.756
1627843535257,2021-08-01T14:45:35.257,1.810,13.110,-3.293,-4.634
1627843535267,2021-08-01T14:45:35.267,1.820,14.146,-4.695,-4.390
1627843535277,2021-08-01T14:45:35.277,1.830,15.183,-6.463,-4.451
1627843535287,2021-08-01T14:45:35.287,1.840,16.463,-8.415,-4.512
1627843535297,2021-08-01T14:45:35.297,1.850,18.110,-10.488,-4.451
1627843535307,2021-08-01T14:45:35.307,1.860,19.817,-12.805,-4.573
1627843535317,2021-08-01T14:45:35.317,1.870,21.402,-14.939,-5.000
1627843535327,2021-08-01T14:45:35.327,1.880,22.805,-16.524,-5.488
1627843535337,2021-08-01T14:45:35.337,1.890,24.390,-17.927,-5.976
1627843535347,2021-08-01T14:45:35.347,1.900,25.610,-18.963,-6.220
1627843535357,2021-08-01T14:45:35.357,1.910,26.768,-19.268,-6.402
1627843535367,2021-08-01T14:45:35.367,1.920,27.622,-19.329,-6.768
1627843535377,2021-08-01T14:45:35.377,1.930,27.866,-19.268,-7.195
1627843535387,2021-08-01T14:45:35.387,1.940,27.561,-18.902,-7.439
1627843535397,2021-08-01T14:45:35.397,1.950,27.073,-18.354,-7.744
1627843535407,2021-08-01T14:45:35.407,1.960,26.341,-17.866,-7.866
1627843535417,2021-08-01T14:45:35.417,1.970,25.122,-17.378,-7.988
1627843535427,2021-08-01T14:45:35.427,1.980,23.780,-16.707,-7.805
1627843535437,2021-08-01T14:45:35.437,1.990,22.500,-16.037,-7.317
1627843535447,2021-08-01T14:45:35.447,2.000,21.280,-15.427,-6.829
1627843535457,2021-08-01T14:45:35.457,2.010,20.183,-14.756,-6.159
1627843535467,2021-08-01T14:45:35.467,2.020,19.207,-14.085,-5.122
1627843535477,2021-08-01T14:45:35.477,2.030,18.049,-13.476,-4.146
1627843535487,2021-08-01T14:45:35.487,2.040,16.402,-12.927,-3.110
1627843535497,2021-08-01T14:45:35.497,2.050,14.512,-12.378,-2.073
1627843535507,2021-08-01T14:45:35.507,2.060,12.805,-12.012,-0.976
1627843535517,2021-08-01T14:45:35.517,2.070,11.220,-11.585,0.366
1627843535527,2021-08-01T14:45:35.527,2.080,9.756,-11.037,1.524
1627843535537,2021-08-01T14:45:35.537,2.090,8.780,-10.488,2.988
1627843535547,2021-08-01T14:45:35.547,2.100,8.171,-10.000,4.329
1627843535557,2021-08-01T14:45:35.557,2.110,7.317,-9.329,5.366
1627843535567,2021-08-01T14:45:35.567,2.120,6.585,-8.598,6.341
1627843535577,2021-08-01T14:45:35.577,2.130,6.463,-8.110,6.951
1627843535587,2021-08-01T14:45:35.587,2.140,6.463,-7.805,7.500
1627843535597,2021-08-01T14:45:35.597,2.150,5.610,-7.683,7.683
1627843535607,2021-08-01T14:45:35.607,2.160,4.634,-7.744,7.683
1627843535617,2021-08-01T14:45:35.617,2.170,3.902,-7.988,7.744
1627843535627,2021-08-01T14:45:35.627,2.180,3.293,-8.354,7.622
1627843535637,2021-08-01T14:45:35.637,2.190,2.744,-8.537,7.500
1627843535647,2021-08-01T14:45:35.647,2.200,2.317,-8.659,7.073
1627843535657,2021-08-01T14:45:35.657,2.210,1.951,-8.902,6.524
1627843535667,2021-08-01T14:45:35.667,2.220,1.951,-9.085,5.976
1627843535677,2021-08-01T14:45:35.677,2.230,2.195,-8.841,5.183
1627843535687,2021-08-01T14:45:35.687,2.240,2.927,-8.537,4.146
1627843535697,2021-08-01T14:45:35.697,2.250,4.085,-7.988,3.171
1627843535707,2021-08-01T14:45:35.707,2.260,4.939,-7.317,2.317
1627843535717,2021-08-01T14:45:35.717,2.270,5.366,-6.585,1.463
1627843535727,2021-08-01T14:45:35.727,2.280,5.000,-5.793,0.732
1627843535737,2021-08-01T14:45:35.737,2.290,4.817,-4.756,0.183
1627843535747,2021-08-01T14:45:35.747,2.300,5.000,-3.902,-0.183
1627843535757,2021-08-01T14:45:35.757,2.310,4.878,-2.927,-0.427
1627843535767,2021-08-01T14:45:35.767,2.320,4.756,-1.768,-0.793
1627843535777,2021-08-01T14:45:35.777,2.330,4.512,-0.915,-0.915
1627843535787,2021-08-01T14:45:35.787,2.340,4.512,0.000,-0.915
1627843535797,2021-08-01T14:45:35.797,2.350,4.268,0.549,-0.915
1627843535807,2021-08-01T14:45:35.807,2.360,3.720,0.854,-0.915
1627843535817,2021-08-01T14:45:35.817,2.370,3.232,1.220,-0.671
1627843535827,2021-08-01T14:45:35.827,2.380,2.866,1.402,-0.488
1627843535837,2021-08-01T14:45:35.837,2.390,2.744,1.220,-0.366
1627843535847,2021-08-01T14:45:35.847,2.400,2.683,0.793,-0.305
1627843535857,2021-08-01T14:45:35.857,2.410,2.195,0.488,-0.305
1627843535867,2021-08-01T14:45:35.867,2.420,2.073,0.183,-0.305
1627843535877,2021-08-01T14:45:35.877,2.430,2.378,-0.427,-0.244
1627843535887,2021-08-01T14:45:35.887,2.440,2.317,-0.915,-0.366
1627843535897,2021-08-01T14:45:35.897,2.450,2.378,-1.280,-0.366
1627843535907,2021-08-01T14:45:35.907,2.460,3.110,-1.463,-0.244
1627843535917,2021-08-01T14:45:35.917,2.470,3.415,-1.646,-0.366
1627843535927,2021-08-01T14:45:35.927,2.480,3.293,-1.585,-0.732
1627843535937,2021-08-01T14:45:35.937,2.490,3.049,-1.463,-1.159
1627843535947,2021-08-01T14:45:35.947,2.500,2.805,-1.220,-1.524
1627843535957,2021-08-01T14:45:35.957,2.510,2.500,-0.915,-1.951
1627843535967,2021-08-01T14:45:35.967,2.520,2.317,-0.610,-2.500
1627843535977,2021-08-01T14:45:35.977,2.530,2.622,-0.061,-3.171
1627843535987,2021-08-01T14:45:35.987,2.540,3.171,0.427,-3.780
1627843535997,2021-08-01T14:45:35.997,2.550,3.415,0.915,-4.390
1627843536007,2021-08-01T14:45:36.007,2.560,3.598,1.402,-4.695
1627843536017,2021-08-01T14:45:36.017,2.570,4.085,1.951,-5.183
1627843536027,2021-08-01T14:45:36.027,2.580,4.634,2.256,-5.366
1627843536037,2021-08-01T14:45:36.037,2.590,5.000,2.622,-5.427
1627843536047,2021-08-01T14:45:36.047,2.600,5.244,3.110,-5.122
1627843536057,2021-08-01T14:45:36.057,2.610,5.244,3.476,-4.756
1627843536067,2021-08-01T14:45:36.067,2.620,5.122,3.841,-4.268
1627843536077,2021-08-01T14:45:36.077,2.630,4.573,3.720,-3.720
1627843536087,2021-08-01T14:45:36.087,2.640,3.720,3.720,-3.293
1627843536097,2021-08-01T14:45:36.097,2.650,3.110,3.354,-3.171
1627843536107,2021-08-01T14:45:36.107,2.660,2.561,3.049,-3.232
1627843536117,2021-08-01T14:45:36.117,2.670,1.646,2.683,-3.415
1627843536127,2021-08-01T14:45:36.127,2.680,0.610,2.256,-3.415
1627843536137,2021-08-01T14:45:36.137,2.690,-0.183,1.707,-3.232
1627843536147,2021-08-01T14:45:36.147,2.700,-0.732,1.220,-2.988
1627843536157,2021-08-01T14:45:36.157,2.710,-1.098,0.793,-2.622
1627843536167,2021-08-01T14:45:36.167,2.720,-1.341,0.305,-2.317
1627843536177,2021-08-01T14:45:36.177,2.730,-1.951,-0.305,-1.951
1627843536187,2021-08-01T14:45:36.187,2.740,-2.500,-0.854,-1.768
1627843536197,2021-08-01T14:45:36.197,2.750,-2.683,-1.341,-1.402
1627843536207,2021-08-01T14:45:36.207,2.760,-2.561,-1.524,-1.037
1627843536217,2021-08-01T14:45:36.217,2.770,-2.500,-1.524,-0.732
1627843536227,2021-08-01T14:45:36.227,2.780,-2.500,-1.341,-0.549
1627843536237,2021-08-01T14:45:36.237,2.790,-2.744,-1.098,-0.671
1627843536247,2021-08-01T14:45:36.247,2.800,-3.598,-0.610,-0.732
1627843536257,2021-08-01T14:45:36.257,2.810,-4.329,-0.122,-1.037
1627843536267,2021-08-01T14:45:36.267,2.820,-3.841,0.427,-1.159
1627843536277,2021-08-01T14:45:36.277,2.830,-3.049,1.159,-1.585
1627843536287,2021-08-01T14:45:36.287,2.840,-2.317,2.073,-2.317
1627843536297,2021-08-01T14:45:36.297,2.850,-1.341,2.927,-2.866
1627843536307,2021-08-01T14:45:36.307,2.860,-0.061,3.841,-2.805
1627843536317,2021-08-01T14:45:36.317,2.870,0.854,4.451,-2.622
1627843536327,2021-08-01T14:45:36.327,2.880,1.585,4.817,-2.439
1627843536337,2021-08-01T14:45:36.337,2.890,2.195,5.122,-1.890
1627843536347,2021-08-01T14:45:36.347,2.900,2.561,5.183,-1.159
1627843536357,2021-08-01T14:45:36.357,2.910,2.439,5.244,-0.427
1627843536367,2021-08-01T14:45:36.367,2.920,2.012,5.244,0.427
1627843536377,2021-08-01T14:45:36.377,2.930,1.463,5.122,1.402
1627843536387,2021-08-01T14:45:36.387,2.940,0.793,5.000,2.073
1627843536397,2021-08-01T14:45:36.397,2.950,0.122,5.000,2.500
1627843536407,2021-08-01T14:45:36.407,2.960,-0.244,4.817,2.927
1627843536417,2021-08-01T14:45:36.417,2.970,-0.488,4.695,3.049
1627843536427,2021-08-01T14:45:36.427,2.980,-0.854,4.695,2.622
1627843536437,2021-08-01T14:45:36.437,2.990,-1.463,4.695,2.134
1627843536447,2021-08-01T14:45:36.447,3.000,-1.951,4.756,1.341
1627843536457,2021-08-01T14:45:36.457,3.010,-2.195,4.573,0.488
1627843536467,2021-08-01T14:45:36.467,3.020,-2.134,4.573,-0.366
1627843536477,2021-08-01T14:45:36.477,3.030,-2.012,4.756,-1.098
1627843536487,2021-08-01T14:45:36.487,3.040,-1.768,4.817,-1.768
1627843536497,2021-08-01T14:45:36.497,3.050,-1.646,4.817,-2.256
1627843536507,2021-08-01T14:45:36.507,3.060,-1.585,5.061,-2.622
1627843536517,2021-08-01T14:45:36.517,3.070,-1.220,5.244,-3.049
1627843536527,2021-08-01T14:45:36.527,3.080,-1.159,5.366,-3.415
1627843536537,2021-08-01T14:45:36.537,3.090,-1.220,5.427,-3.720
1627843536547,2021-08-01T14:45:36.547,3.100,-1.159,5.305,-4.146
1627843536557,2021-08-01T14:45:36.557,3.110,-1.037,5.183,-4.512
1627843536567,2021-08-01T14:45:36.567,3.120,-1.159,4.939,-4.939
1627843536577,2021-08-01T14:45:36.577,3.130,-1.524,4.390,-5.427
1627843536587,2021-08-01T14:45:36.587,3.140,-1.707,3.841,-5.793
1627843536597,2021-08-01T14:45:36.597,3.150,-1.890,3.171,-6.159
1627843536607,2021-08-01T14:45:36.607,3.160,-1.951,2.317,-6.585
1627843536617,2021-08-01T14:45:36.617,3.170,-1.890,1.341,-6.768
1627843536627,2021-08-01T14:45:36.627,3.180,-1.524,0.183,-7.073
1627843536637,2021-08-01T14:45:36.637,3.190,-1.280,-0.915,-7.500
1627843536647,2021-08-01T14:45:36.647,3.200,-1.159,-1.829,-7.805
1627843536657,2021-08-01T14:45:36.657,3.210,-1.402,-2.805,-7.988
1627843536667,2021-08-01T14:45:36.667,3.220,-1.402,-3.598,-8.110
1627843536677,2021-08-01T14:45:36.677,3.230,-1.585,-4.207,-8.232
1627843536687,2021-08-01T14:45:36.687,3.240,-1.951,-4.695,-8.354
1627843536697,2021-08-01T14:45:36.697,3.250,-2.134,-5.000,-8.293
1627843536707,2021-08-01T14:45:36.707,3.260,-1.951,-5.183,-8.293
1627843536717,2021-08-01T14:45:36.717,3.270,-1.951,-5.305,-8.232
1627843536727,2021-08-01T14:45:36.727,3.280,-1.951,-5.183,-7.988
1627843536737,2021-08-01T14:45:36.737,3.290,-1.951,-4.939,-7.561
1627843536747,2021-08-01T14:45:36.747,3.300,-2.134,-4.756,-7.195
1627843536757,2021-08-01T14:45:36.757,3.310,-2.561,-4.451,-6.707
1627843536767,2021-08-01T14:45:36.767,3.320,-3.232,-4.268,-6.280
1627843536777,2021-08-01T14:45:36.777,3.330,-3.354,-3.963,-5.671
1627843536787,2021-08-01T14:45:36.787,3.340,-3.354,-3.902,-5.122
1627843536797,2021-08-01T14:45:36.797,3.350,-3.476,-3.598,-4.573
1627843536807,2021-08-01T14:45:36.807,3.360,-3.963,-3.232,-4.085
1627843536817,2021-08-01T14:45:36.817,3.370,-3.841,-2.927,-3.537
1627843536827,2021-08-01T14:45:36.827,3.380,-3.110,-2.561,-3.110
1627843536837,2021-08-01T14:45:36.837,3.390,-1.829,-2.134,-2.744
1627843536847,2021-08-01T14:45:36.847,3.400,-1.037,-1.951,-2.744
1627843536857,2021-08-01T14:45:36.857,3.410,-0.976,-1.829,-2.744
1627843536867,2021-08-01T14:45:36.867,3.420,-0.915,-1.707,-2.927
1627843536877,2021-08-01T14:45:36.877,3.430,-0.915,-1.524,-2.744
1627843536887,2021-08-01T14:45:36.887,3.440,-0.976,-1.280,-2.500
1627843536897,2021-08-01T14:45:36.897,3.450,-0.915,-1.220,-2.256
1627843536907,2021-08-01T14:45:36.907,3.460,-0.976,-1.037,-2.073
1627843536917,2021-08-01T14:45:36.917,3.470,-0.915,-0.671,-1.829
1627843536927,2021-08-01T14:45:36.927,3.480,-0.488,-0.427,-1.524
1627843536937,2021-08-01T14:45:36.937,3.490,-0.305,0.000,-1.524
1627843536947,2021-08-01T14:45:36.947,3.500,-0.549,0.122,-1.707
1627843536957,2021-08-01T14:45:36.957,3.510,-0.732,0.305,-1.768
1627843536967,2021-08-01T14:45:36.967,3.520,-1.037,0.366,-1.768
1627843536977,2021-08-01T14:45:36.977,3.530,-1.341,0.366,-2.073
1627843536987,2021-08-01T14:45:36.987,3.540,-1.524,0.244,-2.134
1627843536997,2021-08-01T14:45:36.997,3.550,-1.341,0.244,-2.134
1627843537007,2021-08-01T14:45:37.007,3.560,-1.220,0.061,-2.012
