epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1627844979796,2021-08-01T15:09:39.796,5.240,-10.732,-10.549,-19.024
1627844979836,2021-08-01T15:09:39.836,5.280,-14.573,-7.012,-12.378
1627844979876,2021-08-01T15:09:39.876,5.320,-19.512,-4.512,-7.622
1627844979916,2021-08-01T15:09:39.916,5.360,-22.317,-3.780,-12.622
1627844979956,2021-08-01T15:09:39.956,5.400,-16.463,-3.659,-17.256
1627844979996,2021-08-01T15:09:39.996,5.440,-8.841,3.049,-6.159
1627844980036,2021-08-01T15:09:40.036,5.480,3.415,9.390,0.976
1627844980076,2021-08-01T15:09:40.076,5.520,14.817,15.244,9.390
1627844980116,2021-08-01T15:09:40.116,5.560,27.317,21.646,20.610
1627844980156,2021-08-01T15:09:40.156,5.600,24.939,21.463,12.256
1627844980196,2021-08-01T15:09:40.196,5.640,10.427,15.305,-8.476
1627844980236,2021-08-01T15:09:40.236,5.680,-2.012,7.073,-25.915
1627844980276,2021-08-01T15:09:40.276,5.720,-8.720,-0.793,-32.927
1627844980316,2021-08-01T15:09:40.316,5.760,-7.012,-6.280,-30.244
1627844980356,2021-08-01T15:09:40.356,5.800,3.537,-5.366,-11.402
1627844980396,2021-08-01T15:09:40.396,5.840,13.963,-0.183,9.512
1627844980436,2021-08-01T15:09:40.436,5.880,21.280,2.073,12.866
1627844980476,2021-08-01T15:09:40.476,5.920,22.622,2.561,7.805
1627844980516,2021-08-01T15:09:40.516,5.960,24.085,2.561,1.463
1627844980556,2021-08-01T15:09:40.556,6.000,15.366,4.695,0.915
1627844980596,2021-08-01T15:09:40.596,6.040,0.305,-1.463,-9.756
1627844980636,2021-08-01T15:09:40.636,6.080,-8.171,-4.024,10.061
1627844980676,2021-08-01T15:09:40.676,6.120,-13.110,-1.341,42.988
1627844980716,2021-08-01T15:09:40.716,6.160,-5.610,-1.951,42.500
1627844980756,2021-08-01T15:09:40.756,6.200,-3.354,-2.805,15.793
1627844980796,2021-08-01T15:09:40.796,6.240,-10.732,-2.134,-4.451
1627844980836,2021-08-01T15:09:40.836,6.280,-20.915,-0.610,-5.793
1627844980876,2021-08-01T15:09:40.876,6.320,-27.500,-0.061,2.439
1627844980916,2021-08-01T15:09:40.916,6.360,-32.134,-1.951,3.902
1627844980956,2021-08-01T15:09:40.956,6.400,-26.585,-4.695,-3.476
1627844980996,2021-08-01T15:09:40.996,6.440,-10.671,-4.268,-8.537
1627844981036,2021-08-01T15:09:41.036,6.480,-4.207,0.366,-4.329
1627844981076,2021-08-01T15:09:41.076,6.520,5.366,4.695,-2.561
1627844981116,2021-08-01T15:09:41.116,6.560,13.354,13.415,8.537
1627844981156,2021-08-01T15:09:41.156,6.600,16.890,20.793,17.744
1627844981196,2021-08-01T15:09:41.196,6.640,22.561,24.390,19.146
1627844981236,2021-08-01T15:09:41.236,6.680,18.110,23.171,8.354
1627844981276,2021-08-01T15:09:41.276,6.720,8.232,17.500,-9.878
1627844981316,2021-08-01T15:09:41.316,6.760,-0.793,9.939,-27.500
1627844981356,2021-08-01T15:09:41.356,6.800,-2.134,3.659,-37.500
1627844981396,2021-08-01T15:09:41.396,6.840,3.963,-0.183,-33.963
1627844981436,2021-08-01T15:09:41.436,6.880,10.976,0.244,-13.659
1627844981476,2021-08-01T15:09:41.476,6.920,14.024,0.793,3.049
1627844981516,2021-08-01T15:09:41.516,6.960,16.037,-0.549,3.171
1627844981556,2021-08-01T15:09:41.556,7.000,16.463,0.122,-2.622
1627844981596,2021-08-01T15:09:41.596,7.040,19.207,6.037,-7.866
1627844981636,2021-08-01T15:09:41.636,7.080,17.378,19.939,-12.073
1627844981676,2021-08-01T15:09:41.676,7.120,8.476,28.476,-21.768
1627844981716,2021-08-01T15:09:41.716,7.160,7.195,32.134,-5.183
1627844981756,2021-08-01T15:09:41.756,7.200,0.427,32.195,27.195
1627844981796,2021-08-01T15:09:41.796,7.240,2.317,16.280,21.707
1627844981836,2021-08-01T15:09:41.836,7.280,10.915,-1.951,-0.854
1627844981876,2021-08-01T15:09:41.876,7.320,3.293,-12.378,-4.207
1627844981916,2021-08-01T15:09:41.916,7.360,-8.659,-17.073,4.878
1627844981956,2021-08-01T15:09:41.956,7.400,-21.524,-19.878,6.890
1627844981996,2021-08-01T15:09:41.996,7.440,-30.732,-22.683,3.293
1627844982036,2021-08-01T15:09:42.036,7.480,-23.659,-24.207,2.683
1627844982076,2021-08-01T15:09:42.076,7.520,-6.890,-21.646,7.988
1627844982116,2021-08-01T15:09:42.116,7.560,1.585,-17.317,11.341
1627844982156,2021-08-01T15:09:42.156,7.600,13.659,-7.866,19.634
1627844982196,2021-08-01T15:09:42.196,7.640,21.280,7.073,31.402
1627844982236,2021-08-01T15:09:42.236,7.680,29.756,17.744,22.561
1627844982276,2021-08-01T15:09:42.276,7.720,24.695,25.488,10.061
1627844982316,2021-08-01T15:09:42.316,7.760,14.573,28.049,1.951
1627844982356,2021-08-01T15:09:42.356,7.800,3.902,23.963,-8.293
1627844982396,2021-08-01T15:09:42.396,7.840,-1.341,15.549,-21.585
1627844982436,2021-08-01T15:09:42.436,7.880,-0.549,7.866,-28.537
1627844982476,2021-08-01T15:09:42.476,7.920,6.829,3.598,-23.841
1627844982516,2021-08-01T15:09:42.516,7.960,14.329,5.244,-7.927
1627844982556,2021-08-01T15:09:42.556,8.000,16.098,7.256,1.646
1627844982596,2021-08-01T15:09:42.596,8.040,14.085,6.341,0.854
1627844982636,2021-08-01T15:09:42.636,8.080,6.768,2.805,-3.171
1627844982676,2021-08-01T15:09:42.676,8.120,0.915,-2.927,-12.195
1627844982716,2021-08-01T15:09:42.716,8.160,-0.915,-9.817,-22.195
1627844982756,2021-08-01T15:09:42.756,8.200,-5.122,-11.951,-15.000
1627844982796,2021-08-01T15:09:42.796,8.240,-23.354,-12.683,-2.561
1627844982836,2021-08-01T15:09:42.836,8.280,-34.634,-15.976,7.195
1627844982876,2021-08-01T15:09:42.876,8.320,-33.415,-14.634,32.073
1627844982916,2021-08-01T15:09:42.916,8.360,-25.061,-16.037,38.780
1627844982956,2021-08-01T15:09:42.956,8.400,-12.134,-22.805,4.329
1627844982996,2021-08-01T15:09:42.996,8.440,-1.402,-25.976,-35.366
1627844983036,2021-08-01T15:09:43.036,8.480,-1.463,-22.500,-50.732
1627844983076,2021-08-01T15:09:43.076,8.520,-11.098,-17.317,-45.915
1627844983116,2021-08-01T15:09:43.116,8.560,-19.451,-12.256,-28.171
1627844983156,2021-08-01T15:09:43.156,8.600,-24.329,-9.634,-13.841
1627844983196,2021-08-01T15:09:43.196,8.640,-27.317,-10.000,-10.244
1627844983236,2021-08-01T15:09:43.236,8.680,-27.012,-11.402,-12.744
1627844983276,2021-08-01T15:09:43.276,8.720,-17.927,-8.780,-6.402
1627844983316,2021-08-01T15:09:43.316,8.760,-6.524,-0.671,3.537
1627844983356,2021-08-01T15:09:43.356,8.800,8.354,3.476,-1.768
1627844983396,2021-08-01T15:09:43.396,8.840,18.415,8.963,0.915
1627844983436,2021-08-01T15:09:43.436,8.880,22.988,17.012,12.073
1627844983476,2021-08-01T15:09:43.476,8.920,24.024,21.707,12.988
1627844983516,2021-08-01T15:09:43.516,8.960,11.341,21.768,6.707
1627844983556,2021-08-01T15:09:43.556,9.000,-7.927,17.195,-0.732
1627844983596,2021-08-01T15:09:43.596,9.040,-17.073,11.829,-9.390
1627844983636,2021-08-01T15:09:43.636,9.080,-14.146,8.598,-13.659
1627844983676,2021-08-01T15:09:43.676,9.120,-5.488,6.585,-12.317
1627844983716,2021-08-01T15:09:43.716,9.160,5.915,7.927,-1.159
1627844983756,2021-08-01T15:09:43.756,9.200,9.573,12.073,8.902
1627844983796,2021-08-01T15:09:43.796,9.240,8.537,10.732,0.671
1627844983836,2021-08-01T15:09:43.836,9.280,4.512,7.561,-3.841
1627844983876,2021-08-01T15:09:43.876,9.320,2.561,6.098,-0.793
1627844983916,2021-08-01T15:09:43.916,9.360,9.024,1.951,-10.488
1627844983956,2021-08-01T15:09:43.956,9.400,8.537,-1.341,-17.927
1627844983996,2021-08-01T15:09:43.996,9.440,-5.976,-6.098,-15.427
1627844984036,2021-08-01T15:09:44.036,9.480,-13.476,-11.037,-1.341
1627844984076,2021-08-01T15:09:44.076,9.520,-22.256,-9.268,32.805
1627844984116,2021-08-01T15:09:44.116,9.560,-20.305,-10.915,47.683
1627844984156,2021-08-01T15:09:44.156,9.600,-10.732,-18.476,26.341
1627844984196,2021-08-01T15:09:44.196,9.640,-6.341,-27.256,-5.244
1627844984236,2021-08-01T15:09:44.236,9.680,-8.659,-34.756,-28.963
1627844984276,2021-08-01T15:09:44.276,9.720,-12.378,-35.976,-26.890
1627844984316,2021-08-01T15:09:44.316,9.760,-15.976,-29.390,-3.780
1627844984356,2021-08-01T15:09:44.356,9.800,-20.976,-24.085,8.780
1627844984396,2021-08-01T15:09:44.396,9.840,-21.829,-21.951,7.927
1627844984436,2021-08-01T15:09:44.436,9.880,-16.402,-17.561,3.780
1627844984476,2021-08-01T15:09:44.476,9.920,-7.134,-13.110,-2.012
1627844984516,2021-08-01T15:09:44.516,9.960,4.573,-7.866,1.646
1627844984556,2021-08-01T15:09:44.556,10.000,9.634,-4.573,0.976
1627844984596,2021-08-01T15:09:44.596,10.040,11.037,-8.841,-1.646
1627844984636,2021-08-01T15:09:44.636,10.080,0.854,-18.720,12.866
1627844984676,2021-08-01T15:09:44.676,10.120,-2.744,-39.024,18.537
1627844984716,2021-08-01T15:09:44.716,10.160,-8.963,-59.329,12.805
1627844984756,2021-08-01T15:09:44.756,10.200,-19.207,-71.768,-0.183
1627844984796,2021-08-01T15:09:44.796,10.240,-29.939,-77.683,-9.146
1627844984836,2021-08-01T15:09:44.836,10.280,-35.671,-80.122,-16.037
1627844984876,2021-08-01T15:09:44.876,10.320,-32.744,-77.012,-21.037
1627844984916,2021-08-01T15:09:44.916,10.360,-26.829,-70.854,-23.841
1627844984956,2021-08-01T15:09:44.956,10.400,-14.573,-61.585,-22.805
1627844984996,2021-08-01T15:09:44.996,10.440,-6.646,-51.890,-17.317
1627844985036,2021-08-01T15:09:45.036,10.480,-2.561,-46.402,-17.378
1627844985076,2021-08-01T15:09:45.076,10.520,-7.256,-47.561,-20.183
1627844985116,2021-08-01T15:09:45.116,10.560,-11.280,-53.354,-25.000
1627844985156,2021-08-01T15:09:45.156,10.600,-15.549,-60.976,-33.415
1627844985196,2021-08-01T15:09:45.196,10.640,-23.415,-69.695,-38.354
1627844985236,2021-08-01T15:09:45.236,10.680,-28.598,-82.622,-36.768
1627844985276,2021-08-01T15:09:45.276,10.720,-40.488,-100.732,-20.549
1627844985316,2021-08-01T15:09:45.316,10.760,-37.805,-118.293,0.244
1627844985356,2021-08-01T15:09:45.356,10.800,-25.671,-124.573,27.439
1627844985396,2021-08-01T15:09:45.396,10.840,4.878,-119.268,53.963
1627844985436,2021-08-01T15:09:45.436,10.880,20.061,-105.488,50.122
1627844985476,2021-08-01T15:09:45.476,10.920,7.500,-87.195,20.793
1627844985516,2021-08-01T15:09:45.516,10.960,-14.939,-74.085,-3.354
1627844985556,2021-08-01T15:09:45.556,11.000,-24.573,-68.963,-3.354
1627844985596,2021-08-01T15:09:45.596,11.040,-21.829,-70.854,4.634
1627844985636,2021-08-01T15:09:45.636,11.080,-16.402,-74.756,15.793
1627844985676,2021-08-01T15:09:45.676,11.120,-16.585,-78.415,25.915
1627844985716,2021-08-01T15:09:45.716,11.160,-17.561,-85.061,28.537
1627844985756,2021-08-01T15:09:45.756,11.200,-14.573,-91.341,33.232
1627844985796,2021-08-01T15:09:45.796,11.240,-9.878,-98.293,44.146
1627844985836,2021-08-01T15:09:45.836,11.280,0.122,-106.768,51.159
1627844985876,2021-08-01T15:09:45.876,11.320,2.317,-120.915,46.220
1627844985916,2021-08-01T15:09:45.916,11.360,2.561,-139.451,44.756
1627844985956,2021-08-01T15:09:45.956,11.400,-0.061,-155.976,40.122
1627844985996,2021-08-01T15:09:45.996,11.440,-9.390,-165.976,22.622
1627844986036,2021-08-01T15:09:46.036,11.480,-5.122,-163.354,6.098
1627844986076,2021-08-01T15:09:46.076,11.520,2.561,-152.195,-11.585
1627844986116,2021-08-01T15:09:46.116,11.560,6.463,-138.659,-32.134
1627844986156,2021-08-01T15:09:46.156,11.600,10.061,-122.378,-49.390
1627844986196,2021-08-01T15:09:46.196,11.640,14.451,-104.634,-51.159
1627844986236,2021-08-01T15:09:46.236,11.680,21.402,-89.207,-39.207
1627844986276,2021-08-01T15:09:46.276,11.720,24.085,-77.683,-25.976
1627844986316,2021-08-01T15:09:46.316,11.760,19.451,-68.841,-13.841
1627844986356,2021-08-01T15:09:46.356,11.800,17.988,-59.085,-6.707
1627844986396,2021-08-01T15:09:46.396,11.840,13.780,-49.390,-6.098
1627844986436,2021-08-01T15:09:46.436,11.880,7.439,-40.793,-5.305
1627844986476,2021-08-01T15:09:46.476,11.920,3.598,-34.756,-2.500
1627844986516,2021-08-01T15:09:46.516,11.960,4.451,-29.695,-2.500
1627844986556,2021-08-01T15:09:46.556,12.000,4.024,-23.841,2.622
1627844986596,2021-08-01T15:09:46.596,12.040,-1.341,-17.378,11.585
1627844986636,2021-08-01T15:09:46.636,12.080,-10.610,-11.768,19.878
1627844986676,2021-08-01T15:09:46.676,12.120,-14.146,-4.329,30.366
1627844986716,2021-08-01T15:09:46.716,12.160,-10.549,11.585,59.817
1627844986756,2021-08-01T15:09:46.756,12.200,-2.805,30.610,94.878
1627844986796,2021-08-01T15:09:46.796,12.240,4.268,44.268,116.707
1627844986836,2021-08-01T15:09:46.836,12.280,8.963,52.500,129.878
1627844986876,2021-08-01T15:09:46.876,12.320,10.610,55.793,136.463
1627844986916,2021-08-01T15:09:46.916,12.360,12.256,54.878,139.024
1627844986956,2021-08-01T15:09:46.956,12.400,5.610,47.317,122.561
1627844986996,2021-08-01T15:09:46.996,12.440,-1.585,36.220,91.646
1627844987036,2021-08-01T15:09:47.036,12.480,-3.841,26.646,63.780
1627844987076,2021-08-01T15:09:47.076,12.520,-5.000,19.146,41.220
1627844987116,2021-08-01T15:09:47.116,12.560,-4.451,13.293,26.159
1627844987156,2021-08-01T15:09:47.156,12.600,-3.659,7.500,16.220
1627844987196,2021-08-01T15:09:47.196,12.640,-1.707,2.012,8.720
1627844987236,2021-08-01T15:09:47.236,12.680,-0.915,-2.927,0.427
1627844987276,2021-08-01T15:09:47.276,12.720,-0.915,-7.073,-5.305
1627844987316,2021-08-01T15:09:47.316,12.760,0.732,-12.256,-11.707
1627844987356,2021-08-01T15:09:47.356,12.800,3.049,-19.329,-15.610
1627844987396,2021-08-01T15:09:47.396,12.840,4.634,-32.561,-22.805
1627844987436,2021-08-01T15:09:47.436,12.880,1.524,-42.805,-20.427
1627844987476,2021-08-01T15:09:47.476,12.920,-4.878,-44.756,-16.524
1627844987516,2021-08-01T15:09:47.516,12.960,-1.402,-41.646,-9.878
1627844987556,2021-08-01T15:09:47.556,13.000,-1.037,-35.610,-1.585
1627844987596,2021-08-01T15:09:47.596,13.040,-11.890,-32.256,3.598
1627844987636,2021-08-01T15:09:47.636,13.080,-14.451,-30.244,9.939
1627844987676,2021-08-01T15:09:47.676,13.120,-10.427,-26.037,14.024
1627844987716,2021-08-01T15:09:47.716,13.160,-6.646,-20.671,16.646
1627844987756,2021-08-01T15:09:47.756,13.200,-7.012,-15.305,12.012
1627844987796,2021-08-01T15:09:47.796,13.240,-8.171,-9.939,6.098
1627844987836,2021-08-01T15:09:47.836,13.280,-10.549,-7.134,3.415
1627844987876,2021-08-01T15:09:47.876,13.320,-12.012,-8.598,1.707
1627844987916,2021-08-01T15:09:47.916,13.360,-15.366,-14.329,3.598
1627844987956,2021-08-01T15:09:47.956,13.400,-14.268,-25.000,5.122
1627844987996,2021-08-01T15:09:47.996,13.440,-14.878,-45.244,5.488
1627844988036,2021-08-01T15:09:48.036,13.480,-16.585,-69.573,4.146
1627844988076,2021-08-01T15:09:48.076,13.520,-19.939,-84.756,3.110
1627844988116,2021-08-01T15:09:48.116,13.560,-22.500,-86.280,3.902
1627844988156,2021-08-01T15:09:48.156,13.600,-23.110,-76.890,3.171
1627844988196,2021-08-01T15:09:48.196,13.640,-24.207,-63.415,3.537
1627844988236,2021-08-01T15:09:48.236,13.680,-29.817,-49.207,-3.841
1627844988276,2021-08-01T15:09:48.276,13.720,-25.671,-33.841,-10.732
1627844988316,2021-08-01T15:09:48.316,13.760,-18.841,-23.902,-3.049
1627844988356,2021-08-01T15:09:48.356,13.800,-15.793,-14.146,7.317
1627844988396,2021-08-01T15:09:48.396,13.840,-3.902,4.756,14.512
1627844988436,2021-08-01T15:09:48.436,13.880,6.829,27.866,16.951
1627844988476,2021-08-01T15:09:48.476,13.920,18.476,47.805,10.122
1627844988516,2021-08-01T15:09:48.516,13.960,25.610,62.500,-1.220
1627844988556,2021-08-01T15:09:48.556,14.000,21.220,70.793,-9.390
1627844988596,2021-08-01T15:09:48.596,14.040,17.561,72.439,-16.524
1627844988636,2021-08-01T15:09:48.636,14.080,13.659,69.634,-25.854
1627844988676,2021-08-01T15:09:48.676,14.120,10.732,63.171,-29.878
1627844988716,2021-08-01T15:09:48.716,14.160,9.756,53.841,-28.902
1627844988756,2021-08-01T15:09:48.756,14.200,11.585,45.671,-24.878
1627844988796,2021-08-01T15:09:48.796,14.240,13.963,37.927,-17.988
