epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1627843079562,2021-08-01T14:37:59.562,0.580,-0.732,-0.610,0.061
1627843079572,2021-08-01T14:37:59.572,0.590,-0.854,-0.549,0.122
1627843079582,2021-08-01T14:37:59.582,0.600,-0.793,-0.549,0.183
1627843079592,2021-08-01T14:37:59.592,0.610,-0.854,-0.549,0.183
1627843079602,2021-08-01T14:37:59.602,0.620,-0.854,-0.488,0.000
1627843079612,2021-08-01T14:37:59.612,0.630,-0.793,-0.549,0.000
1627843079622,2021-08-01T14:37:59.622,0.640,-0.854,-0.488,-0.061
1627843079632,2021-08-01T14:37:59.632,0.650,-0.915,-0.366,-0.122
1627843079642,2021-08-01T14:37:59.642,0.660,-0.610,-0.305,-0.183
1627843079652,2021-08-01T14:37:59.652,0.670,-0.549,-0.122,-0.305
1627843079662,2021-08-01T14:37:59.662,0.680,-0.549,-0.061,-0.244
1627843079672,2021-08-01T14:37:59.672,0.690,-0.549,0.122,-0.183
1627843079682,2021-08-01T14:37:59.682,0.700,-0.427,0.366,-0.122
1627843079692,2021-08-01T14:37:59.692,0.710,-0.488,0.427,0.000
1627843079702,2021-08-01T14:37:59.702,0.720,-0.610,0.427,0.122
1627843079712,2021-08-01T14:37:59.712,0.730,-0.854,0.549,0.183
1627843079722,2021-08-01T14:37:59.722,0.740,-0.793,0.549,0.244
1627843079732,2021-08-01T14:37:59.732,0.750,-0.793,0.488,0.183
1627843079742,2021-08-01T14:37:59.742,0.760,-0.793,0.305,0.183
1627843079752,2021-08-01T14:37:59.752,0.770,-0.915,0.244,0.061
1627843079762,2021-08-01T14:37:59.762,0.780,-0.854,0.000,-0.061
1627843079772,2021-08-01T14:37:59.772,0.790,-0.610,-0.061,-0.061
1627843079782,2021-08-01T14:37:59.782,0.800,-0.427,-0.244,0.000
1627843079792,2021-08-01T14:37:59.792,0.810,-0.610,-0.244,0.122
1627843079802,2021-08-01T14:37:59.802,0.820,-0.549,-0.305,0.183
1627843079812,2021-08-01T14:37:59.812,0.830,-0.610,-0.488,0.244
1627843079822,2021-08-01T14:37:59.822,0.840,-0.671,-0.610,0.183
1627843079832,2021-08-01T14:37:59.832,0.850,-0.671,-0.732,0.000
1627843079842,2021-08-01T14:37:59.842,0.860,-0.671,-0.793,-0.183
1627843079852,2021-08-01T14:37:59.852,0.870,-0.793,-0.732,-0.366
1627843079862,2021-08-01T14:37:59.862,0.880,-0.915,-0.793,-0.732
1627843079872,2021-08-01T14:37:59.872,0.890,-0.854,-0.854,-1.037
1627843079882,2021-08-01T14:37:59.882,0.900,-0.427,-0.793,-1.280
1627843079892,2021-08-01T14:37:59.892,0.910,0.427,-0.732,-1.220
1627843079902,2021-08-01T14:37:59.902,0.920,0.549,-0.610,-1.098
1627843079912,2021-08-01T14:37:59.912,0.930,-0.061,-0.488,-1.098
1627843079922,2021-08-01T14:37:59.922,0.940,-0.610,-0.427,-0.671
1627843079932,2021-08-01T14:37:59.932,0.950,-0.976,-0.366,-0.305
1627843079942,2021-08-01T14:37:59.942,0.960,-1.463,-0.305,-0.122
1627843079952,2021-08-01T14:37:59.952,0.970,-1.463,-0.366,0.000
1627843079962,2021-08-01T14:37:59.962,0.980,-1.402,-0.427,0.122
1627843079972,2021-08-01T14:37:59.972,0.990,-1.463,-0.427,0.122
1627843079982,2021-08-01T14:37:59.982,1.000,-1.524,-0.427,-0.061
1627843079992,2021-08-01T14:37:59.992,1.010,-1.585,-0.488,-0.305
1627843080002,2021-08-01T14:38:00.002,1.020,-1.585,-0.671,-0.427
1627843080012,2021-08-01T14:38:00.012,1.030,-1.646,-0.793,-0.549
1627843080022,2021-08-01T14:38:00.022,1.040,-1.402,-0.915,-0.610
1627843080032,2021-08-01T14:38:00.032,1.050,-1.098,-0.915,-0.610
1627843080042,2021-08-01T14:38:00.042,1.060,-0.976,-1.037,-0.610
1627843080052,2021-08-01T14:38:00.052,1.070,-0.976,-1.098,-0.488
1627843080062,2021-08-01T14:38:00.062,1.080,-0.915,-1.098,-0.366
1627843080072,2021-08-01T14:38:00.072,1.090,-0.793,-1.037,-0.366
1627843080082,2021-08-01T14:38:00.082,1.100,-0.854,-0.976,-0.244
1627843080092,2021-08-01T14:38:00.092,1.110,-0.793,-0.976,-0.183
1627843080102,2021-08-01T14:38:00.102,1.120,-0.732,-0.854,-0.061
1627843080112,2021-08-01T14:38:00.112,1.130,-0.732,-0.671,-0.061
1627843080122,2021-08-01T14:38:00.122,1.140,-0.793,-0.549,-0.122
1627843080132,2021-08-01T14:38:00.132,1.150,-0.915,-0.549,-0.061
1627843080142,2021-08-01T14:38:00.142,1.160,-0.976,-0.427,-0.244
1627843080152,2021-08-01T14:38:00.152,1.170,-0.671,-0.427,-0.305
1627843080162,2021-08-01T14:38:00.162,1.180,-0.488,-0.427,-0.305
1627843080172,2021-08-01T14:38:00.172,1.190,-0.793,-0.549,-0.366
1627843080182,2021-08-01T14:38:00.182,1.200,-0.976,-0.305,-0.183
1627843080192,2021-08-01T14:38:00.192,1.210,-1.159,-0.427,-0.122
1627843080202,2021-08-01T14:38:00.202,1.220,-1.402,-0.549,-0.061
1627843080212,2021-08-01T14:38:00.212,1.230,-1.402,-0.549,0.061
1627843080222,2021-08-01T14:38:00.222,1.240,-1.159,-0.488,0.244
1627843080232,2021-08-01T14:38:00.232,1.250,-0.793,-0.488,0.366
1627843080242,2021-08-01T14:38:00.242,1.260,-0.549,-0.427,0.427
1627843080252,2021-08-01T14:38:00.252,1.270,-0.427,-0.305,0.488
1627843080262,2021-08-01T14:38:00.262,1.280,-0.427,-0.244,0.427
1627843080272,2021-08-01T14:38:00.272,1.290,-0.427,-0.183,0.488
1627843080282,2021-08-01T14:38:00.282,1.300,-0.549,-0.061,0.732
1627843080292,2021-08-01T14:38:00.292,1.310,-0.610,-0.122,0.732
1627843080302,2021-08-01T14:38:00.302,1.320,-0.671,-0.305,0.549
1627843080312,2021-08-01T14:38:00.312,1.330,-0.793,-0.244,0.488
1627843080322,2021-08-01T14:38:00.322,1.340,-0.732,-0.244,0.488
1627843080332,2021-08-01T14:38:00.332,1.350,-0.671,-0.366,0.366
1627843080342,2021-08-01T14:38:00.342,1.360,-0.671,-0.366,0.183
1627843080352,2021-08-01T14:38:00.352,1.370,-0.732,-0.427,-0.061
1627843080362,2021-08-01T14:38:00.362,1.380,-0.793,-0.488,-0.061
1627843080372,2021-08-01T14:38:00.372,1.390,-0.610,-0.488,-0.183
1627843080382,2021-08-01T14:38:00.382,1.400,-0.854,-0.549,-0.305
1627843080392,2021-08-01T14:38:00.392,1.410,-0.854,-0.549,-0.305
1627843080402,2021-08-01T14:38:00.402,1.420,-0.793,-0.671,-0.305
1627843080412,2021-08-01T14:38:00.412,1.430,-0.732,-0.732,-0.244
1627843080422,2021-08-01T14:38:00.422,1.440,-0.854,-0.610,-0.305
1627843080432,2021-08-01T14:38:00.432,1.450,-0.793,-0.671,-0.427
1627843080442,2021-08-01T14:38:00.442,1.460,-0.793,-0.671,-0.427
1627843080452,2021-08-01T14:38:00.452,1.470,-0.671,-0.549,-0.366
1627843080462,2021-08-01T14:38:00.462,1.480,-0.610,-0.549,-0.305
1627843080472,2021-08-01T14:38:00.472,1.490,-0.610,-0.488,-0.427
1627843080482,2021-08-01T14:38:00.482,1.500,-0.732,-0.366,-0.427
1627843080492,2021-08-01T14:38:00.492,1.510,-0.854,-0.183,-0.305
1627843080502,2021-08-01T14:38:00.502,1.520,-0.854,-0.244,-0.183
1627843080512,2021-08-01T14:38:00.512,1.530,-0.854,-0.061,-0.183
1627843080522,2021-08-01T14:38:00.522,1.540,-0.854,0.000,-0.061
1627843080532,2021-08-01T14:38:00.532,1.550,-0.732,0.000,0.000
1627843080542,2021-08-01T14:38:00.542,1.560,-0.488,0.061,0.061
1627843080552,2021-08-01T14:38:00.552,1.570,-0.366,0.061,0.244
1627843080562,2021-08-01T14:38:00.562,1.580,-0.488,0.061,0.366
1627843080572,2021-08-01T14:38:00.572,1.590,-0.610,0.000,0.366
1627843080582,2021-08-01T14:38:00.582,1.600,-0.854,-0.122,0.305
1627843080592,2021-08-01T14:38:00.592,1.610,-0.732,-0.244,0.305
1627843080602,2021-08-01T14:38:00.602,1.620,-0.671,-0.427,0.122
1627843080612,2021-08-01T14:38:00.612,1.630,-0.610,-0.610,-0.061
1627843080622,2021-08-01T14:38:00.622,1.640,-0.976,-0.610,-0.061
1627843080632,2021-08-01T14:38:00.632,1.650,-1.402,-0.671,-0.244
1627843080642,2021-08-01T14:38:00.642,1.660,-0.671,-0.854,-0.305
1627843080652,2021-08-01T14:38:00.652,1.670,0.061,-0.915,-0.183
1627843080662,2021-08-01T14:38:00.662,1.680,0.183,-1.037,-0.122
1627843080672,2021-08-01T14:38:00.672,1.690,0.061,-1.220,-0.061
1627843080682,2021-08-01T14:38:00.682,1.700,-0.366,-1.463,0.061
1627843080692,2021-08-01T14:38:00.692,1.710,-0.854,-1.524,0.244
1627843080702,2021-08-01T14:38:00.702,1.720,-1.280,-1.707,0.488
1627843080712,2021-08-01T14:38:00.712,1.730,-1.280,-1.951,0.732
1627843080722,2021-08-01T14:38:00.722,1.740,-0.793,-2.073,0.854
1627843080732,2021-08-01T14:38:00.732,1.750,-0.427,-2.195,0.976
1627843080742,2021-08-01T14:38:00.742,1.760,-0.427,-2.439,1.098
1627843080752,2021-08-01T14:38:00.752,1.770,-0.793,-2.439,1.159
1627843080762,2021-08-01T14:38:00.762,1.780,-1.037,-2.500,0.976
1627843080772,2021-08-01T14:38:00.772,1.790,-0.793,-2.622,0.915
1627843080782,2021-08-01T14:38:00.782,1.800,-0.976,-2.866,0.854
1627843080792,2021-08-01T14:38:00.792,1.810,-1.098,-2.988,0.732
1627843080802,2021-08-01T14:38:00.802,1.820,-1.159,-3.049,0.671
1627843080812,2021-08-01T14:38:00.812,1.830,-0.976,-3.171,0.488
1627843080822,2021-08-01T14:38:00.822,1.840,-1.159,-3.110,0.427
1627843080832,2021-08-01T14:38:00.832,1.850,-1.402,-3.049,0.366
1627843080842,2021-08-01T14:38:00.842,1.860,-1.585,-3.171,0.427
1627843080852,2021-08-01T14:38:00.852,1.870,-1.585,-3.110,0.549
1627843080862,2021-08-01T14:38:00.862,1.880,-1.707,-3.171,0.488
1627843080872,2021-08-01T14:38:00.872,1.890,-1.768,-3.110,0.549
1627843080882,2021-08-01T14:38:00.882,1.900,-2.012,-3.049,0.854
1627843080892,2021-08-01T14:38:00.892,1.910,-2.073,-3.110,0.976
1627843080902,2021-08-01T14:38:00.902,1.920,-2.256,-2.988,0.915
1627843080912,2021-08-01T14:38:00.912,1.930,-2.195,-3.049,0.854
1627843080922,2021-08-01T14:38:00.922,1.940,-2.195,-3.293,0.854
1627843080932,2021-08-01T14:38:00.932,1.950,-2.378,-3.415,0.976
1627843080942,2021-08-01T14:38:00.942,1.960,-2.500,-3.415,1.037
1627843080952,2021-08-01T14:38:00.952,1.970,-2.622,-3.598,1.220
1627843080962,2021-08-01T14:38:00.962,1.980,-2.744,-3.841,1.341
1627843080972,2021-08-01T14:38:00.972,1.990,-3.110,-4.085,1.463
1627843080982,2021-08-01T14:38:00.982,2.000,-3.293,-4.207,1.585
1627843080992,2021-08-01T14:38:00.992,2.010,-3.232,-4.207,1.707
1627843081002,2021-08-01T14:38:01.002,2.020,-3.232,-4.207,1.951
1627843081012,2021-08-01T14:38:01.012,2.030,-3.110,-4.146,2.073
1627843081022,2021-08-01T14:38:01.022,2.040,-2.927,-4.146,2.134
1627843081032,2021-08-01T14:38:01.032,2.050,-3.110,-4.268,2.195
1627843081042,2021-08-01T14:38:01.042,2.060,-3.171,-4.451,2.256
1627843081052,2021-08-01T14:38:01.052,2.070,-3.415,-4.695,2.317
1627843081062,2021-08-01T14:38:01.062,2.080,-3.476,-4.939,2.256
1627843081072,2021-08-01T14:38:01.072,2.090,-3.537,-5.061,2.256
1627843081082,2021-08-01T14:38:01.082,2.100,-3.659,-5.183,2.134
1627843081092,2021-08-01T14:38:01.092,2.110,-3.902,-5.122,2.195
1627843081102,2021-08-01T14:38:01.102,2.120,-3.841,-5.122,2.134
1627843081112,2021-08-01T14:38:01.112,2.130,-3.720,-5.122,2.195
1627843081122,2021-08-01T14:38:01.122,2.140,-3.902,-5.183,2.073
1627843081132,2021-08-01T14:38:01.132,2.150,-3.720,-5.122,2.012
1627843081142,2021-08-01T14:38:01.142,2.160,-3.659,-5.122,2.073
1627843081152,2021-08-01T14:38:01.152,2.170,-3.780,-5.061,1.951
1627843081162,2021-08-01T14:38:01.162,2.180,-3.780,-5.000,2.073
1627843081172,2021-08-01T14:38:01.172,2.190,-3.598,-4.878,2.012
1627843081182,2021-08-01T14:38:01.182,2.200,-3.537,-4.817,1.890
1627843081192,2021-08-01T14:38:01.192,2.210,-3.476,-4.695,1.829
1627843081202,2021-08-01T14:38:01.202,2.220,-3.232,-4.512,1.829
1627843081212,2021-08-01T14:38:01.212,2.230,-3.171,-4.329,1.768
1627843081222,2021-08-01T14:38:01.222,2.240,-3.049,-4.146,1.707
1627843081232,2021-08-01T14:38:01.232,2.250,-2.988,-4.146,1.585
1627843081242,2021-08-01T14:38:01.242,2.260,-2.805,-3.902,1.585
1627843081252,2021-08-01T14:38:01.252,2.270,-2.988,-3.841,1.585
1627843081262,2021-08-01T14:38:01.262,2.280,-2.988,-3.780,1.524
1627843081272,2021-08-01T14:38:01.272,2.290,-3.110,-3.659,1.341
1627843081282,2021-08-01T14:38:01.282,2.300,-3.049,-3.598,1.280
1627843081292,2021-08-01T14:38:01.292,2.310,-2.927,-3.415,1.220
1627843081302,2021-08-01T14:38:01.302,2.320,-2.683,-3.293,1.220
1627843081312,2021-08-01T14:38:01.312,2.330,-2.500,-3.049,1.341
1627843081322,2021-08-01T14:38:01.322,2.340,-2.500,-2.927,1.524
1627843081332,2021-08-01T14:38:01.332,2.350,-2.561,-2.866,1.585
1627843081342,2021-08-01T14:38:01.342,2.360,-2.561,-2.622,1.463
1627843081352,2021-08-01T14:38:01.352,2.370,-2.439,-2.561,1.341
1627843081362,2021-08-01T14:38:01.362,2.380,-2.256,-2.561,1.220
1627843081372,2021-08-01T14:38:01.372,2.390,-2.317,-2.439,1.037
1627843081382,2021-08-01T14:38:01.382,2.400,-2.378,-2.317,0.915
1627843081392,2021-08-01T14:38:01.392,2.410,-2.195,-2.134,0.671
1627843081402,2021-08-01T14:38:01.402,2.420,-2.012,-2.134,0.427
1627843081412,2021-08-01T14:38:01.412,2.430,-1.341,-2.073,0.305
1627843081422,2021-08-01T14:38:01.422,2.440,-0.732,-1.951,0.183
1627843081432,2021-08-01T14:38:01.432,2.450,-1.037,-1.829,-0.061
1627843081442,2021-08-01T14:38:01.442,2.460,-1.159,-1.768,0.000
1627843081452,2021-08-01T14:38:01.452,2.470,-1.159,-1.646,0.122
1627843081462,2021-08-01T14:38:01.462,2.480,-1.707,-1.524,0.122
1627843081472,2021-08-01T14:38:01.472,2.490,-2.012,-1.524,0.366
1627843081482,2021-08-01T14:38:01.482,2.500,-1.890,-1.463,0.549
1627843081492,2021-08-01T14:38:01.492,2.510,-1.768,-1.280,0.610
1627843081502,2021-08-01T14:38:01.502,2.520,-1.646,-1.037,0.610
1627843081512,2021-08-01T14:38:01.512,2.530,-1.585,-0.915,0.488
1627843081522,2021-08-01T14:38:01.522,2.540,-1.402,-0.732,0.244
1627843081532,2021-08-01T14:38:01.532,2.550,-1.280,-0.671,0.183
1627843081542,2021-08-01T14:38:01.542,2.560,-1.220,-0.549,0.122
1627843081552,2021-08-01T14:38:01.552,2.570,-1.159,-0.549,-0.061
1627843081562,2021-08-01T14:38:01.562,2.580,-0.976,-0.610,-0.122
1627843081572,2021-08-01T14:38:01.572,2.590,-0.915,-0.549,-0.244
1627843081582,2021-08-01T14:38:01.582,2.600,-0.915,-0.488,-0.305
1627843081592,2021-08-01T14:38:01.592,2.610,-0.793,-0.305,-0.427
1627843081602,2021-08-01T14:38:01.602,2.620,-0.610,-0.366,-0.610
1627843081612,2021-08-01T14:38:01.612,2.630,-0.549,-0.305,-0.610
1627843081622,2021-08-01T14:38:01.622,2.640,-0.488,-0.183,-0.610
1627843081632,2021-08-01T14:38:01.632,2.650,-0.488,-0.122,-0.671
1627843081642,2021-08-01T14:38:01.642,2.660,-0.366,-0.061,-0.610
1627843081652,2021-08-01T14:38:01.652,2.670,-0.366,0.000,-0.610
1627843081662,2021-08-01T14:38:01.662,2.680,-0.549,0.000,-0.549
1627843081672,2021-08-01T14:38:01.672,2.690,-0.488,0.061,-0.671
1627843081682,2021-08-01T14:38:01.682,2.700,-0.183,0.061,-0.671
1627843081692,2021-08-01T14:38:01.692,2.710,-0.183,0.183,-0.549
1627843081702,2021-08-01T14:38:01.702,2.720,-0.244,0.305,-0.610
1627843081712,2021-08-01T14:38:01.712,2.730,-0.305,0.427,-0.610
1627843081722,2021-08-01T14:38:01.722,2.740,-0.488,0.549,-0.610
1627843081732,2021-08-01T14:38:01.732,2.750,-0.549,0.610,-0.671
1627843081742,2021-08-01T14:38:01.742,2.760,-0.549,0.732,-0.549
1627843081752,2021-08-01T14:38:01.752,2.770,-0.305,0.732,-0.427
1627843081762,2021-08-01T14:38:01.762,2.780,0.000,0.854,-0.427
1627843081772,2021-08-01T14:38:01.772,2.790,0.183,0.976,-0.366
1627843081782,2021-08-01T14:38:01.782,2.800,0.244,1.037,-0.488
1627843081792,2021-08-01T14:38:01.792,2.810,0.366,0.976,-0.427
1627843081802,2021-08-01T14:38:01.802,2.820,0.488,1.037,-0.366
1627843081812,2021-08-01T14:38:01.812,2.830,0.366,1.098,-0.305
1627843081822,2021-08-01T14:38:01.822,2.840,0.183,1.037,-0.244
1627843081832,2021-08-01T14:38:01.832,2.850,0.061,1.098,-0.244
1627843081842,2021-08-01T14:38:01.842,2.860,0.000,1.098,-0.244
1627843081852,2021-08-01T14:38:01.852,2.870,0.000,1.098,-0.305
1627843081862,2021-08-01T14:38:01.862,2.880,0.061,0.976,-0.305
1627843081872,2021-08-01T14:38:01.872,2.890,-0.244,0.915,-0.366
1627843081882,2021-08-01T14:38:01.882,2.900,-0.305,0.793,-0.305
1627843081892,2021-08-01T14:38:01.892,2.910,-0.183,0.732,-0.427
1627843081902,2021-08-01T14:38:01.902,2.920,-0.244,0.732,-0.549
1627843081912,2021-08-01T14:38:01.912,2.930,-0.244,0.610,-0.610
1627843081922,2021-08-01T14:38:01.922,2.940,-0.305,0.610,-0.793
1627843081932,2021-08-01T14:38:01.932,2.950,-0.366,0.610,-0.793
1627843081942,2021-08-01T14:38:01.942,2.960,-0.305,0.610,-0.854
1627843081952,2021-08-01T14:38:01.952,2.970,-0.305,0.732,-0.854
1627843081962,2021-08-01T14:38:01.962,2.980,-0.183,0.915,-0.854
1627843081972,2021-08-01T14:38:01.972,2.990,-0.061,1.220,-0.854
1627843081982,2021-08-01T14:38:01.982,3.000,0.122,1.524,-0.915
1627843081992,2021-08-01T14:38:01.992,3.010,0.244,1.829,-1.098
1627843082002,2021-08-01T14:38:02.002,3.020,0.305,2.195,-1.280
1627843082012,2021-08-01T14:38:02.012,3.030,0.366,2.683,-1.402
1627843082022,2021-08-01T14:38:02.022,3.040,0.488,3.110,-1.707
1627843082032,2021-08-01T14:38:02.032,3.050,0.427,3.720,-1.829
1627843082042,2021-08-01T14:38:02.042,3.060,0.488,4.329,-2.195
1627843082052,2021-08-01T14:38:02.052,3.070,0.366,5.122,-2.683
1627843082062,2021-08-01T14:38:02.062,3.080,0.305,6.037,-2.927
1627843082072,2021-08-01T14:38:02.072,3.090,0.549,6.768,-3.049
1627843082082,2021-08-01T14:38:02.082,3.100,0.671,7.378,-3.110
1627843082092,2021-08-01T14:38:02.092,3.110,0.610,7.988,-3.171
1627843082102,2021-08-01T14:38:02.102,3.120,0.427,8.476,-3.354
1627843082112,2021-08-01T14:38:02.112,3.130,0.610,8.963,-3.659
1627843082122,2021-08-01T14:38:02.122,3.140,0.915,9.329,-4.024
1627843082132,2021-08-01T14:38:02.132,3.150,0.915,9.756,-4.329
1627843082142,2021-08-01T14:38:02.142,3.160,0.915,10.122,-4.573
1627843082152,2021-08-01T14:38:02.152,3.170,0.915,10.793,-4.939
1627843082162,2021-08-01T14:38:02.162,3.180,0.976,11.280,-5.244
1627843082172,2021-08-01T14:38:02.172,3.190,1.646,11.768,-5.427
1627843082182,2021-08-01T14:38:02.182,3.200,2.439,12.195,-5.732
1627843082192,2021-08-01T14:38:02.192,3.210,2.622,12.256,-5.854
1627843082202,2021-08-01T14:38:02.202,3.220,2.378,12.256,-5.854
1627843082212,2021-08-01T14:38:02.212,3.230,2.134,12.256,-5.671
1627843082222,2021-08-01T14:38:02.222,3.240,1.829,12.073,-5.183
1627843082232,2021-08-01T14:38:02.232,3.250,1.341,11.829,-4.878
1627843082242,2021-08-01T14:38:02.242,3.260,1.037,11.524,-4.634
1627843082252,2021-08-01T14:38:02.252,3.270,1.098,11.280,-4.451
1627843082262,2021-08-01T14:38:02.262,3.280,1.341,11.098,-4.085
1627843082272,2021-08-01T14:38:02.272,3.290,1.585,10.854,-3.902
1627843082282,2021-08-01T14:38:02.282,3.300,1.768,10.610,-3.780
1627843082292,2021-08-01T14:38:02.292,3.310,2.073,10.183,-3.780
1627843082302,2021-08-01T14:38:02.302,3.320,2.439,9.756,-3.780
1627843082312,2021-08-01T14:38:02.312,3.330,2.317,9.207,-3.841
1627843082322,2021-08-01T14:38:02.322,3.340,2.256,8.659,-3.841
1627843082332,2021-08-01T14:38:02.332,3.350,2.256,8.049,-3.720
1627843082342,2021-08-01T14:38:02.342,3.360,2.256,7.439,-3.598
1627843082352,2021-08-01T14:38:02.352,3.370,2.378,6.951,-3.354
1627843082362,2021-08-01T14:38:02.362,3.380,2.317,6.341,-3.232
1627843082372,2021-08-01T14:38:02.372,3.390,2.317,5.793,-3.049
1627843082382,2021-08-01T14:38:02.382,3.400,2.195,5.244,-2.805
1627843082392,2021-08-01T14:38:02.392,3.410,2.317,4.634,-2.561
1627843082402,2021-08-01T14:38:02.402,3.420,2.195,4.146,-2.317
1627843082412,2021-08-01T14:38:02.412,3.430,2.195,3.659,-2.012
1627843082422,2021-08-01T14:38:02.422,3.440,2.012,3.110,-1.707
1627843082432,2021-08-01T14:38:02.432,3.450,1.646,2.683,-1.524
1627843082442,2021-08-01T14:38:02.442,3.460,1.524,2.256,-1.402
1627843082452,2021-08-01T14:38:02.452,3.470,1.707,1.890,-1.098
1627843082462,2021-08-01T14:38:02.462,3.480,1.585,1.463,-1.098
1627843082472,2021-08-01T14:38:02.472,3.490,1.341,1.220,-0.915
1627843082482,2021-08-01T14:38:02.482,3.500,1.098,0.915,-0.854
1627843082492,2021-08-01T14:38:02.492,3.510,1.037,0.671,-0.854
1627843082502,2021-08-01T14:38:02.502,3.520,0.793,0.488,-0.793
1627843082512,2021-08-01T14:38:02.512,3.530,0.671,0.488,-0.671
1627843082522,2021-08-01T14:38:02.522,3.540,0.732,0.549,-0.671
1627843082532,2021-08-01T14:38:02.532,3.550,0.671,0.549,-0.549
