epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1627845736073,2021-08-01T15:22:16.073,0.370,0.027,0.965,-0.079
1627845736083,2021-08-01T15:22:16.083,0.380,0.027,0.956,-0.079
1627845736093,2021-08-01T15:22:16.093,0.390,0.024,0.959,-0.077
1627845736103,2021-08-01T15:22:16.103,0.400,0.023,0.965,-0.079
1627845736113,2021-08-01T15:22:16.113,0.410,0.024,0.972,-0.079
1627845736123,2021-08-01T15:22:16.123,0.420,0.023,0.972,-0.080
1627845736133,2021-08-01T15:22:16.133,0.430,0.024,0.969,-0.080
1627845736143,2021-08-01T15:22:16.143,0.440,0.024,0.967,-0.081
1627845736153,2021-08-01T15:22:16.153,0.450,0.028,0.965,-0.079
1627845736163,2021-08-01T15:22:16.163,0.460,0.029,0.968,-0.081
1627845736173,2021-08-01T15:22:16.173,0.470,0.029,0.971,-0.081
1627845736183,2021-08-01T15:22:16.183,0.480,0.031,0.971,-0.081
1627845736193,2021-08-01T15:22:16.193,0.490,0.034,0.972,-0.082
1627845736203,2021-08-01T15:22:16.203,0.500,0.031,0.971,-0.082
1627845736213,2021-08-01T15:22:16.213,0.510,0.029,0.968,-0.081
1627845736223,2021-08-01T15:22:16.223,0.520,0.032,0.967,-0.083
1627845736233,2021-08-01T15:22:16.233,0.530,0.031,0.970,-0.081
1627845736243,2021-08-01T15:22:16.243,0.540,0.028,0.968,-0.080
1627845736253,2021-08-01T15:22:16.253,0.550,0.028,0.964,-0.080
1627845736263,2021-08-01T15:22:16.263,0.560,0.033,0.965,-0.080
1627845736273,2021-08-01T15:22:16.273,0.570,0.032,0.966,-0.080
1627845736283,2021-08-01T15:22:16.283,0.580,0.031,0.966,-0.080
1627845736293,2021-08-01T15:22:16.293,0.590,0.031,0.965,-0.081
1627845736303,2021-08-01T15:22:16.303,0.600,0.032,0.966,-0.078
1627845736313,2021-08-01T15:22:16.313,0.610,0.032,0.969,-0.078
1627845736323,2021-08-01T15:22:16.323,0.620,0.031,0.967,-0.080
1627845736333,2021-08-01T15:22:16.333,0.630,0.033,0.965,-0.077
1627845736343,2021-08-01T15:22:16.343,0.640,0.033,0.967,-0.075
1627845736353,2021-08-01T15:22:16.353,0.650,0.032,0.972,-0.078
1627845736363,2021-08-01T15:22:16.363,0.660,0.031,0.970,-0.077
1627845736373,2021-08-01T15:22:16.373,0.670,0.032,0.966,-0.078
1627845736383,2021-08-01T15:22:16.383,0.680,0.032,0.967,-0.076
1627845736393,2021-08-01T15:22:16.393,0.690,0.029,0.969,-0.079
1627845736403,2021-08-01T15:22:16.403,0.700,0.029,0.968,-0.079
1627845736413,2021-08-01T15:22:16.413,0.710,0.029,0.965,-0.080
1627845736423,2021-08-01T15:22:16.423,0.720,0.029,0.963,-0.081
1627845736433,2021-08-01T15:22:16.433,0.730,0.030,0.964,-0.078
1627845736443,2021-08-01T15:22:16.443,0.740,0.030,0.963,-0.078
1627845736453,2021-08-01T15:22:16.453,0.750,0.027,0.963,-0.077
1627845736463,2021-08-01T15:22:16.463,0.760,0.029,0.963,-0.079
1627845736473,2021-08-01T15:22:16.473,0.770,0.033,0.962,-0.080
1627845736483,2021-08-01T15:22:16.483,0.780,0.030,0.959,-0.078
1627845736493,2021-08-01T15:22:16.493,0.790,0.031,0.963,-0.077
1627845736503,2021-08-01T15:22:16.503,0.800,0.030,0.966,-0.079
1627845736513,2021-08-01T15:22:16.513,0.810,0.035,0.954,-0.075
1627845736523,2021-08-01T15:22:16.523,0.820,0.039,0.939,-0.068
1627845736533,2021-08-01T15:22:16.533,0.830,0.047,0.933,-0.061
1627845736543,2021-08-01T15:22:16.543,0.840,0.062,0.921,-0.053
1627845736553,2021-08-01T15:22:16.553,0.850,0.081,0.897,-0.037
1627845736563,2021-08-01T15:22:16.563,0.860,0.088,0.888,-0.027
1627845736573,2021-08-01T15:22:16.573,0.870,0.084,0.903,-0.016
1627845736583,2021-08-01T15:22:16.583,0.880,0.077,0.929,-0.016
1627845736593,2021-08-01T15:22:16.593,0.890,0.074,0.940,-0.023
1627845736603,2021-08-01T15:22:16.603,0.900,0.077,0.929,-0.030
1627845736613,2021-08-01T15:22:16.613,0.910,0.064,0.929,-0.038
1627845736623,2021-08-01T15:22:16.623,0.920,0.049,0.953,-0.048
1627845736633,2021-08-01T15:22:16.633,0.930,0.055,0.969,-0.063
1627845736643,2021-08-01T15:22:16.643,0.940,0.059,0.962,-0.072
1627845736653,2021-08-01T15:22:16.653,0.950,0.057,0.950,-0.078
1627845736663,2021-08-01T15:22:16.663,0.960,0.053,0.951,-0.087
1627845736673,2021-08-01T15:22:16.673,0.970,0.068,0.951,-0.094
1627845736683,2021-08-01T15:22:16.683,0.980,0.092,0.959,-0.101
1627845736693,2021-08-01T15:22:16.693,0.990,0.107,0.976,-0.107
1627845736703,2021-08-01T15:22:16.703,1.000,0.120,0.981,-0.116
1627845736713,2021-08-01T15:22:16.713,1.010,0.133,0.970,-0.121
1627845736723,2021-08-01T15:22:16.723,1.020,0.147,0.950,-0.120
1627845736733,2021-08-01T15:22:16.733,1.030,0.155,0.932,-0.119
1627845736743,2021-08-01T15:22:16.743,1.040,0.147,0.926,-0.127
1627845736753,2021-08-01T15:22:16.753,1.050,0.137,0.928,-0.127
1627845736763,2021-08-01T15:22:16.763,1.060,0.154,0.919,-0.128
1627845736773,2021-08-01T15:22:16.773,1.070,0.164,0.924,-0.135
1627845736783,2021-08-01T15:22:16.783,1.080,0.169,0.943,-0.142
1627845736793,2021-08-01T15:22:16.793,1.090,0.176,0.944,-0.149
1627845736803,2021-08-01T15:22:16.803,1.100,0.181,0.933,-0.153
1627845736813,2021-08-01T15:22:16.813,1.110,0.188,0.927,-0.154
1627845736823,2021-08-01T15:22:16.823,1.120,0.194,0.931,-0.154
1627845736833,2021-08-01T15:22:16.833,1.130,0.192,0.937,-0.158
1627845736843,2021-08-01T15:22:16.843,1.140,0.191,0.944,-0.158
1627845736853,2021-08-01T15:22:16.853,1.150,0.197,0.942,-0.159
1627845736863,2021-08-01T15:22:16.863,1.160,0.203,0.926,-0.160
1627845736873,2021-08-01T15:22:16.873,1.170,0.209,0.919,-0.158
1627845736883,2021-08-01T15:22:16.883,1.180,0.208,0.924,-0.159
1627845736893,2021-08-01T15:22:16.893,1.190,0.211,0.925,-0.154
1627845736903,2021-08-01T15:22:16.903,1.200,0.220,0.908,-0.145
1627845736913,2021-08-01T15:22:16.913,1.210,0.229,0.883,-0.138
1627845736923,2021-08-01T15:22:16.923,1.220,0.229,0.876,-0.136
1627845736933,2021-08-01T15:22:16.933,1.230,0.221,0.887,-0.133
1627845736943,2021-08-01T15:22:16.943,1.240,0.217,0.892,-0.128
1627845736953,2021-08-01T15:22:16.953,1.250,0.219,0.883,-0.128
1627845736963,2021-08-01T15:22:16.963,1.260,0.221,0.865,-0.127
1627845736973,2021-08-01T15:22:16.973,1.270,0.225,0.854,-0.128
1627845736983,2021-08-01T15:22:16.983,1.280,0.235,0.852,-0.131
1627845736993,2021-08-01T15:22:16.993,1.290,0.250,0.851,-0.133
1627845737003,2021-08-01T15:22:17.003,1.300,0.265,0.859,-0.138
1627845737013,2021-08-01T15:22:17.013,1.310,0.280,0.883,-0.142
1627845737023,2021-08-01T15:22:17.023,1.320,0.295,0.907,-0.150
1627845737033,2021-08-01T15:22:17.033,1.330,0.302,0.913,-0.151
1627845737043,2021-08-01T15:22:17.043,1.340,0.300,0.909,-0.152
1627845737053,2021-08-01T15:22:17.053,1.350,0.307,0.902,-0.156
1627845737063,2021-08-01T15:22:17.063,1.360,0.323,0.903,-0.156
1627845737073,2021-08-01T15:22:17.073,1.370,0.332,0.903,-0.159
1627845737083,2021-08-01T15:22:17.083,1.380,0.341,0.886,-0.158
1627845737093,2021-08-01T15:22:17.093,1.390,0.348,0.867,-0.154
1627845737103,2021-08-01T15:22:17.103,1.400,0.365,0.868,-0.155
1627845737113,2021-08-01T15:22:17.113,1.410,0.379,0.883,-0.163
1627845737123,2021-08-01T15:22:17.123,1.420,0.400,0.897,-0.166
1627845737133,2021-08-01T15:22:17.133,1.430,0.419,0.888,-0.166
1627845737143,2021-08-01T15:22:17.143,1.440,0.428,0.864,-0.164
1627845737153,2021-08-01T15:22:17.153,1.450,0.429,0.836,-0.160
1627845737163,2021-08-01T15:22:17.163,1.460,0.423,0.812,-0.161
1627845737173,2021-08-01T15:22:17.173,1.470,0.424,0.793,-0.159
1627845737183,2021-08-01T15:22:17.183,1.480,0.434,0.787,-0.159
1627845737193,2021-08-01T15:22:17.193,1.490,0.443,0.803,-0.158
1627845737203,2021-08-01T15:22:17.203,1.500,0.454,0.814,-0.161
1627845737213,2021-08-01T15:22:17.213,1.510,0.460,0.813,-0.161
1627845737223,2021-08-01T15:22:17.223,1.520,0.460,0.799,-0.160
1627845737233,2021-08-01T15:22:17.233,1.530,0.458,0.780,-0.160
1627845737243,2021-08-01T15:22:17.243,1.540,0.459,0.772,-0.158
1627845737253,2021-08-01T15:22:17.253,1.550,0.460,0.776,-0.160
1627845737263,2021-08-01T15:22:17.263,1.560,0.458,0.785,-0.158
1627845737273,2021-08-01T15:22:17.273,1.570,0.459,0.796,-0.154
1627845737283,2021-08-01T15:22:17.283,1.580,0.466,0.811,-0.156
1627845737293,2021-08-01T15:22:17.293,1.590,0.480,0.820,-0.159
1627845737303,2021-08-01T15:22:17.303,1.600,0.485,0.808,-0.158
1627845737313,2021-08-01T15:22:17.313,1.610,0.481,0.780,-0.156
1627845737323,2021-08-01T15:22:17.323,1.620,0.476,0.762,-0.155
1627845737333,2021-08-01T15:22:17.333,1.630,0.473,0.767,-0.157
1627845737343,2021-08-01T15:22:17.343,1.640,0.474,0.786,-0.155
1627845737353,2021-08-01T15:22:17.353,1.650,0.472,0.795,-0.153
1627845737363,2021-08-01T15:22:17.363,1.660,0.475,0.794,-0.152
1627845737373,2021-08-01T15:22:17.373,1.670,0.477,0.780,-0.152
1627845737383,2021-08-01T15:22:17.383,1.680,0.470,0.766,-0.146
1627845737393,2021-08-01T15:22:17.393,1.690,0.468,0.760,-0.143
1627845737403,2021-08-01T15:22:17.403,1.700,0.470,0.758,-0.144
1627845737413,2021-08-01T15:22:17.413,1.710,0.469,0.749,-0.139
1627845737423,2021-08-01T15:22:17.423,1.720,0.470,0.742,-0.136
1627845737433,2021-08-01T15:22:17.433,1.730,0.474,0.732,-0.133
1627845737443,2021-08-01T15:22:17.443,1.740,0.478,0.722,-0.131
1627845737453,2021-08-01T15:22:17.453,1.750,0.484,0.708,-0.131
1627845737463,2021-08-01T15:22:17.463,1.760,0.490,0.701,-0.132
1627845737473,2021-08-01T15:22:17.473,1.770,0.496,0.699,-0.127
1627845737483,2021-08-01T15:22:17.483,1.780,0.500,0.694,-0.127
1627845737493,2021-08-01T15:22:17.493,1.790,0.508,0.682,-0.130
1627845737503,2021-08-01T15:22:17.503,1.800,0.515,0.662,-0.128
1627845737513,2021-08-01T15:22:17.513,1.810,0.517,0.658,-0.127
1627845737523,2021-08-01T15:22:17.523,1.820,0.517,0.674,-0.133
1627845737533,2021-08-01T15:22:17.533,1.830,0.513,0.694,-0.135
1627845737543,2021-08-01T15:22:17.543,1.840,0.511,0.698,-0.130
1627845737553,2021-08-01T15:22:17.553,1.850,0.516,0.695,-0.134
1627845737563,2021-08-01T15:22:17.563,1.860,0.522,0.688,-0.135
1627845737573,2021-08-01T15:22:17.573,1.870,0.521,0.684,-0.139
1627845737583,2021-08-01T15:22:17.583,1.880,0.521,0.674,-0.139
1627845737593,2021-08-01T15:22:17.593,1.890,0.522,0.657,-0.142
1627845737603,2021-08-01T15:22:17.603,1.900,0.516,0.645,-0.139
1627845737613,2021-08-01T15:22:17.613,1.910,0.510,0.637,-0.136
1627845737623,2021-08-01T15:22:17.623,1.920,0.514,0.637,-0.134
1627845737633,2021-08-01T15:22:17.633,1.930,0.522,0.631,-0.135
1627845737643,2021-08-01T15:22:17.643,1.940,0.530,0.625,-0.133
1627845737653,2021-08-01T15:22:17.653,1.950,0.542,0.618,-0.127
1627845737663,2021-08-01T15:22:17.663,1.960,0.548,0.615,-0.125
1627845737673,2021-08-01T15:22:17.673,1.970,0.558,0.614,-0.122
1627845737683,2021-08-01T15:22:17.683,1.980,0.565,0.614,-0.118
1627845737693,2021-08-01T15:22:17.693,1.990,0.566,0.608,-0.117
1627845737703,2021-08-01T15:22:17.703,2.000,0.566,0.604,-0.113
1627845737713,2021-08-01T15:22:17.713,2.010,0.575,0.605,-0.115
1627845737723,2021-08-01T15:22:17.723,2.020,0.583,0.603,-0.117
1627845737733,2021-08-01T15:22:17.733,2.030,0.602,0.589,-0.120
1627845737743,2021-08-01T15:22:17.743,2.040,0.624,0.566,-0.122
1627845737753,2021-08-01T15:22:17.753,2.050,0.646,0.542,-0.123
1627845737763,2021-08-01T15:22:17.763,2.060,0.662,0.528,-0.132
1627845737773,2021-08-01T15:22:17.773,2.070,0.665,0.529,-0.134
1627845737783,2021-08-01T15:22:17.783,2.080,0.669,0.542,-0.140
1627845737793,2021-08-01T15:22:17.793,2.090,0.672,0.562,-0.141
1627845737803,2021-08-01T15:22:17.803,2.100,0.683,0.573,-0.146
1627845737813,2021-08-01T15:22:17.813,2.110,0.690,0.560,-0.146
1627845737823,2021-08-01T15:22:17.823,2.120,0.700,0.534,-0.145
1627845737833,2021-08-01T15:22:17.833,2.130,0.698,0.511,-0.146
1627845737843,2021-08-01T15:22:17.843,2.140,0.697,0.512,-0.154
1627845737853,2021-08-01T15:22:17.853,2.150,0.699,0.539,-0.160
1627845737863,2021-08-01T15:22:17.863,2.160,0.699,0.554,-0.164
1627845737873,2021-08-01T15:22:17.873,2.170,0.708,0.540,-0.164
1627845737883,2021-08-01T15:22:17.883,2.180,0.723,0.529,-0.159
1627845737893,2021-08-01T15:22:17.893,2.190,0.739,0.528,-0.152
1627845737903,2021-08-01T15:22:17.903,2.200,0.755,0.531,-0.145
1627845737913,2021-08-01T15:22:17.913,2.210,0.765,0.526,-0.139
1627845737923,2021-08-01T15:22:17.923,2.220,0.779,0.517,-0.136
1627845737933,2021-08-01T15:22:17.933,2.230,0.795,0.502,-0.130
1627845737943,2021-08-01T15:22:17.943,2.240,0.810,0.492,-0.132
1627845737953,2021-08-01T15:22:17.953,2.250,0.823,0.475,-0.128
1627845737963,2021-08-01T15:22:17.963,2.260,0.842,0.451,-0.123
1627845737973,2021-08-01T15:22:17.973,2.270,0.863,0.432,-0.116
1627845737983,2021-08-01T15:22:17.983,2.280,0.873,0.440,-0.113
1627845737993,2021-08-01T15:22:17.993,2.290,0.871,0.464,-0.109
1627845738003,2021-08-01T15:22:18.003,2.300,0.871,0.491,-0.105
1627845738013,2021-08-01T15:22:18.013,2.310,0.876,0.490,-0.104
1627845738023,2021-08-01T15:22:18.023,2.320,0.880,0.472,-0.099
1627845738033,2021-08-01T15:22:18.033,2.330,0.893,0.466,-0.094
1627845738043,2021-08-01T15:22:18.043,2.340,0.899,0.471,-0.087
1627845738053,2021-08-01T15:22:18.053,2.350,0.924,0.464,-0.079
1627845738063,2021-08-01T15:22:18.063,2.360,0.944,0.447,-0.072
1627845738073,2021-08-01T15:22:18.073,2.370,0.947,0.437,-0.061
1627845738083,2021-08-01T15:22:18.083,2.380,0.936,0.454,-0.054
1627845738093,2021-08-01T15:22:18.093,2.390,0.924,0.466,-0.052
1627845738103,2021-08-01T15:22:18.103,2.400,0.933,0.456,-0.042
1627845738113,2021-08-01T15:22:18.113,2.410,0.947,0.446,-0.032
1627845738123,2021-08-01T15:22:18.123,2.420,0.963,0.446,-0.021
1627845738133,2021-08-01T15:22:18.133,2.430,0.973,0.439,-0.011
1627845738143,2021-08-01T15:22:18.143,2.440,0.969,0.437,-0.006
1627845738153,2021-08-01T15:22:18.153,2.450,0.955,0.440,-0.007
1627845738163,2021-08-01T15:22:18.163,2.460,0.955,0.446,0.004
1627845738173,2021-08-01T15:22:18.173,2.470,0.958,0.454,0.003
1627845738183,2021-08-01T15:22:18.183,2.480,0.955,0.449,0.007
1627845738193,2021-08-01T15:22:18.193,2.490,0.963,0.439,0.010
1627845738203,2021-08-01T15:22:18.203,2.500,0.982,0.432,0.017
1627845738213,2021-08-01T15:22:18.213,2.510,0.984,0.441,0.020
1627845738223,2021-08-01T15:22:18.223,2.520,0.977,0.450,0.025
1627845738233,2021-08-01T15:22:18.233,2.530,0.974,0.449,0.027
1627845738243,2021-08-01T15:22:18.243,2.540,0.967,0.447,0.031
1627845738253,2021-08-01T15:22:18.253,2.550,0.967,0.447,0.030
1627845738263,2021-08-01T15:22:18.263,2.560,0.967,0.451,0.036
1627845738273,2021-08-01T15:22:18.273,2.570,0.967,0.448,0.042
1627845738283,2021-08-01T15:22:18.283,2.580,0.973,0.435,0.049
1627845738293,2021-08-01T15:22:18.293,2.590,0.968,0.430,0.056
1627845738303,2021-08-01T15:22:18.303,2.600,0.958,0.438,0.056
1627845738313,2021-08-01T15:22:18.313,2.610,0.960,0.446,0.059
1627845738323,2021-08-01T15:22:18.323,2.620,0.967,0.447,0.063
1627845738333,2021-08-01T15:22:18.333,2.630,0.971,0.444,0.068
1627845738343,2021-08-01T15:22:18.343,2.640,0.971,0.436,0.068
1627845738353,2021-08-01T15:22:18.353,2.650,0.963,0.434,0.067
1627845738363,2021-08-01T15:22:18.363,2.660,0.958,0.443,0.068
1627845738373,2021-08-01T15:22:18.373,2.670,0.956,0.462,0.061
1627845738383,2021-08-01T15:22:18.383,2.680,0.955,0.465,0.059
1627845738393,2021-08-01T15:22:18.393,2.690,0.967,0.449,0.061
1627845738403,2021-08-01T15:22:18.403,2.700,0.980,0.437,0.061
1627845738413,2021-08-01T15:22:18.413,2.710,0.978,0.460,0.059
1627845738423,2021-08-01T15:22:18.423,2.720,0.954,0.500,0.051
1627845738433,2021-08-01T15:22:18.433,2.730,0.922,0.519,0.043
1627845738443,2021-08-01T15:22:18.443,2.740,0.899,0.505,0.041
1627845738453,2021-08-01T15:22:18.453,2.750,0.891,0.478,0.039
1627845738463,2021-08-01T15:22:18.463,2.760,0.902,0.478,0.039
1627845738473,2021-08-01T15:22:18.473,2.770,0.910,0.508,0.035
1627845738483,2021-08-01T15:22:18.483,2.780,0.927,0.525,0.029
1627845738493,2021-08-01T15:22:18.493,2.790,0.952,0.517,0.034
1627845738503,2021-08-01T15:22:18.503,2.800,0.962,0.515,0.044
1627845738513,2021-08-01T15:22:18.513,2.810,0.974,0.535,0.051
1627845738523,2021-08-01T15:22:18.523,2.820,0.999,0.555,0.057
1627845738533,2021-08-01T15:22:18.533,2.830,1.030,0.553,0.063
1627845738543,2021-08-01T15:22:18.543,2.840,1.046,0.541,0.069
1627845738553,2021-08-01T15:22:18.553,2.850,1.054,0.540,0.074
1627845738563,2021-08-01T15:22:18.563,2.860,1.062,0.553,0.077
1627845738573,2021-08-01T15:22:18.573,2.870,1.076,0.564,0.080
1627845738583,2021-08-01T15:22:18.583,2.880,1.089,0.553,0.078
1627845738593,2021-08-01T15:22:18.593,2.890,1.092,0.533,0.080
1627845738603,2021-08-01T15:22:18.603,2.900,1.086,0.526,0.072
1627845738613,2021-08-01T15:22:18.613,2.910,1.068,0.534,0.062
1627845738623,2021-08-01T15:22:18.623,2.920,1.052,0.547,0.056
1627845738633,2021-08-01T15:22:18.633,2.930,1.048,0.546,0.048
1627845738643,2021-08-01T15:22:18.643,2.940,1.049,0.533,0.047
1627845738653,2021-08-01T15:22:18.653,2.950,1.047,0.525,0.046
1627845738663,2021-08-01T15:22:18.663,2.960,1.037,0.532,0.038
1627845738673,2021-08-01T15:22:18.673,2.970,1.021,0.551,0.025
1627845738683,2021-08-01T15:22:18.683,2.980,1.013,0.570,0.012
1627845738693,2021-08-01T15:22:18.693,2.990,1.001,0.575,0.002
1627845738703,2021-08-01T15:22:18.703,3.000,0.983,0.577,-0.006
1627845738713,2021-08-01T15:22:18.713,3.010,0.978,0.578,-0.021
1627845738723,2021-08-01T15:22:18.723,3.020,0.974,0.582,-0.027
1627845738733,2021-08-01T15:22:18.733,3.030,0.962,0.588,-0.040
1627845738743,2021-08-01T15:22:18.743,3.040,0.936,0.607,-0.048
1627845738753,2021-08-01T15:22:18.753,3.050,0.911,0.625,-0.061
1627845738763,2021-08-01T15:22:18.763,3.060,0.889,0.633,-0.067
1627845738773,2021-08-01T15:22:18.773,3.070,0.866,0.636,-0.075
1627845738783,2021-08-01T15:22:18.783,3.080,0.848,0.632,-0.087
1627845738793,2021-08-01T15:22:18.793,3.090,0.831,0.631,-0.101
1627845738803,2021-08-01T15:22:18.803,3.100,0.799,0.650,-0.115
1627845738813,2021-08-01T15:22:18.813,3.110,0.770,0.669,-0.135
1627845738823,2021-08-01T15:22:18.823,3.120,0.744,0.670,-0.147
1627845738833,2021-08-01T15:22:18.833,3.130,0.722,0.662,-0.151
1627845738843,2021-08-01T15:22:18.843,3.140,0.708,0.663,-0.162
1627845738853,2021-08-01T15:22:18.853,3.150,0.690,0.660,-0.173
1627845738863,2021-08-01T15:22:18.863,3.160,0.667,0.649,-0.186
1627845738873,2021-08-01T15:22:18.873,3.170,0.644,0.644,-0.193
1627845738883,2021-08-01T15:22:18.883,3.180,0.638,0.646,-0.188
1627845738893,2021-08-01T15:22:18.893,3.190,0.624,0.656,-0.186
1627845738903,2021-08-01T15:22:18.903,3.200,0.606,0.684,-0.186
1627845738913,2021-08-01T15:22:18.913,3.210,0.593,0.689,-0.187
1627845738923,2021-08-01T15:22:18.923,3.220,0.578,0.662,-0.187
1627845738933,2021-08-01T15:22:18.933,3.230,0.557,0.636,-0.184
1627845738943,2021-08-01T15:22:18.943,3.240,0.546,0.625,-0.181
1627845738953,2021-08-01T15:22:18.953,3.250,0.543,0.631,-0.168
1627845738963,2021-08-01T15:22:18.963,3.260,0.542,0.652,-0.161
1627845738973,2021-08-01T15:22:18.973,3.270,0.549,0.668,-0.149
1627845738983,2021-08-01T15:22:18.983,3.280,0.540,0.694,-0.138
1627845738993,2021-08-01T15:22:18.993,3.290,0.526,0.713,-0.137
1627845739003,2021-08-01T15:22:19.003,3.300,0.511,0.710,-0.133
1627845739013,2021-08-01T15:22:19.013,3.310,0.487,0.698,-0.126
1627845739023,2021-08-01T15:22:19.023,3.320,0.459,0.685,-0.116
1627845739033,2021-08-01T15:22:19.033,3.330,0.433,0.677,-0.106
1627845739043,2021-08-01T15:22:19.043,3.340,0.408,0.669,-0.097
1627845739053,2021-08-01T15:22:19.053,3.350,0.385,0.669,-0.083
1627845739063,2021-08-01T15:22:19.063,3.360,0.359,0.688,-0.075
1627845739073,2021-08-01T15:22:19.073,3.370,0.331,0.711,-0.071
1627845739083,2021-08-01T15:22:19.083,3.380,0.313,0.719,-0.066
1627845739093,2021-08-01T15:22:19.093,3.390,0.300,0.714,-0.060
1627845739103,2021-08-01T15:22:19.103,3.400,0.274,0.711,-0.048
1627845739113,2021-08-01T15:22:19.113,3.410,0.248,0.718,-0.044
1627845739123,2021-08-01T15:22:19.123,3.420,0.228,0.736,-0.038
1627845739133,2021-08-01T15:22:19.133,3.430,0.209,0.756,-0.040
1627845739143,2021-08-01T15:22:19.143,3.440,0.203,0.758,-0.042
1627845739153,2021-08-01T15:22:19.153,3.450,0.192,0.750,-0.036
1627845739163,2021-08-01T15:22:19.163,3.460,0.176,0.748,-0.031
1627845739173,2021-08-01T15:22:19.173,3.470,0.162,0.762,-0.029
1627845739183,2021-08-01T15:22:19.183,3.480,0.153,0.776,-0.025
1627845739193,2021-08-01T15:22:19.193,3.490,0.148,0.788,-0.024
1627845739203,2021-08-01T15:22:19.203,3.500,0.141,0.794,-0.023
1627845739213,2021-08-01T15:22:19.213,3.510,0.141,0.807,-0.018
1627845739223,2021-08-01T15:22:19.223,3.520,0.144,0.827,-0.018
1627845739233,2021-08-01T15:22:19.233,3.530,0.147,0.835,-0.015
1627845739243,2021-08-01T15:22:19.243,3.540,0.144,0.837,-0.014
1627845739253,2021-08-01T15:22:19.253,3.550,0.138,0.837,-0.015
1627845739263,2021-08-01T15:22:19.263,3.560,0.138,0.846,-0.013
1627845739273,2021-08-01T15:22:19.273,3.570,0.135,0.860,-0.012
1627845739283,2021-08-01T15:22:19.283,3.580,0.141,0.862,-0.010
1627845739293,2021-08-01T15:22:19.293,3.590,0.141,0.861,-0.009
1627845739303,2021-08-01T15:22:19.303,3.600,0.134,0.875,-0.009
1627845739313,2021-08-01T15:22:19.313,3.610,0.128,0.891,-0.015
1627845739323,2021-08-01T15:22:19.323,3.620,0.131,0.898,-0.022
1627845739333,2021-08-01T15:22:19.333,3.630,0.131,0.893,-0.015
1627845739343,2021-08-01T15:22:19.343,3.640,0.129,0.896,-0.017
1627845739353,2021-08-01T15:22:19.353,3.650,0.131,0.905,-0.019
1627845739363,2021-08-01T15:22:19.363,3.660,0.141,0.912,-0.019
