epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1627843533736,2021-08-01T14:45:33.736,0.290,0.333,0.874,-0.153
1627843533746,2021-08-01T14:45:33.746,0.300,0.329,0.874,-0.149
1627843533756,2021-08-01T14:45:33.756,0.310,0.328,0.875,-0.151
1627843533766,2021-08-01T14:45:33.766,0.320,0.333,0.877,-0.150
1627843533776,2021-08-01T14:45:33.776,0.330,0.332,0.875,-0.154
1627843533786,2021-08-01T14:45:33.786,0.340,0.327,0.877,-0.150
1627843533796,2021-08-01T14:45:33.796,0.350,0.331,0.874,-0.149
1627843533806,2021-08-01T14:45:33.806,0.360,0.329,0.875,-0.150
1627843533816,2021-08-01T14:45:33.816,0.370,0.326,0.876,-0.150
1627843533826,2021-08-01T14:45:33.826,0.380,0.325,0.876,-0.154
1627843533836,2021-08-01T14:45:33.836,0.390,0.325,0.877,-0.151
1627843533846,2021-08-01T14:45:33.846,0.400,0.329,0.876,-0.150
1627843533856,2021-08-01T14:45:33.856,0.410,0.327,0.878,-0.150
1627843533866,2021-08-01T14:45:33.866,0.420,0.328,0.883,-0.152
1627843533876,2021-08-01T14:45:33.876,0.430,0.328,0.879,-0.150
1627843533886,2021-08-01T14:45:33.886,0.440,0.327,0.874,-0.148
1627843533896,2021-08-01T14:45:33.896,0.450,0.328,0.874,-0.146
1627843533906,2021-08-01T14:45:33.906,0.460,0.331,0.877,-0.147
1627843533916,2021-08-01T14:45:33.916,0.470,0.328,0.878,-0.145
1627843533926,2021-08-01T14:45:33.926,0.480,0.329,0.880,-0.146
1627843533936,2021-08-01T14:45:33.936,0.490,0.331,0.882,-0.143
1627843533946,2021-08-01T14:45:33.946,0.500,0.335,0.876,-0.146
1627843533956,2021-08-01T14:45:33.956,0.510,0.328,0.875,-0.144
1627843533966,2021-08-01T14:45:33.966,0.520,0.327,0.877,-0.142
1627843533976,2021-08-01T14:45:33.976,0.530,0.327,0.875,-0.143
1627843533986,2021-08-01T14:45:33.986,0.540,0.325,0.872,-0.140
1627843533996,2021-08-01T14:45:33.996,0.550,0.327,0.870,-0.141
1627843534006,2021-08-01T14:45:34.006,0.560,0.329,0.869,-0.143
1627843534016,2021-08-01T14:45:34.016,0.570,0.327,0.862,-0.144
1627843534026,2021-08-01T14:45:34.026,0.580,0.328,0.866,-0.141
1627843534036,2021-08-01T14:45:34.036,0.590,0.323,0.875,-0.144
1627843534046,2021-08-01T14:45:34.046,0.600,0.325,0.884,-0.148
1627843534056,2021-08-01T14:45:34.056,0.610,0.330,0.882,-0.147
1627843534066,2021-08-01T14:45:34.066,0.620,0.329,0.879,-0.147
1627843534076,2021-08-01T14:45:34.076,0.630,0.327,0.879,-0.151
1627843534086,2021-08-01T14:45:34.086,0.640,0.329,0.879,-0.155
1627843534096,2021-08-01T14:45:34.096,0.650,0.328,0.878,-0.153
1627843534106,2021-08-01T14:45:34.106,0.660,0.329,0.877,-0.153
1627843534116,2021-08-01T14:45:34.116,0.670,0.331,0.874,-0.156
1627843534126,2021-08-01T14:45:34.126,0.680,0.328,0.875,-0.155
1627843534136,2021-08-01T14:45:34.136,0.690,0.327,0.875,-0.156
1627843534146,2021-08-01T14:45:34.146,0.700,0.331,0.871,-0.156
1627843534156,2021-08-01T14:45:34.156,0.710,0.333,0.868,-0.153
1627843534166,2021-08-01T14:45:34.166,0.720,0.335,0.869,-0.155
1627843534176,2021-08-01T14:45:34.176,0.730,0.339,0.866,-0.151
1627843534186,2021-08-01T14:45:34.186,0.740,0.342,0.868,-0.151
1627843534196,2021-08-01T14:45:34.196,0.750,0.342,0.874,-0.152
1627843534206,2021-08-01T14:45:34.206,0.760,0.347,0.872,-0.156
1627843534216,2021-08-01T14:45:34.216,0.770,0.349,0.873,-0.152
1627843534226,2021-08-01T14:45:34.226,0.780,0.351,0.871,-0.149
1627843534236,2021-08-01T14:45:34.236,0.790,0.351,0.870,-0.149
1627843534246,2021-08-01T14:45:34.246,0.800,0.349,0.872,-0.149
1627843534256,2021-08-01T14:45:34.256,0.810,0.346,0.870,-0.153
1627843534266,2021-08-01T14:45:34.266,0.820,0.342,0.871,-0.154
1627843534276,2021-08-01T14:45:34.276,0.830,0.340,0.874,-0.155
1627843534286,2021-08-01T14:45:34.286,0.840,0.335,0.876,-0.154
1627843534296,2021-08-01T14:45:34.296,0.850,0.331,0.878,-0.157
1627843534306,2021-08-01T14:45:34.306,0.860,0.328,0.880,-0.161
1627843534316,2021-08-01T14:45:34.316,0.870,0.325,0.883,-0.162
1627843534326,2021-08-01T14:45:34.326,0.880,0.319,0.883,-0.161
1627843534336,2021-08-01T14:45:34.336,0.890,0.317,0.881,-0.161
1627843534346,2021-08-01T14:45:34.346,0.900,0.320,0.876,-0.162
1627843534356,2021-08-01T14:45:34.356,0.910,0.322,0.870,-0.160
1627843534366,2021-08-01T14:45:34.366,0.920,0.323,0.870,-0.157
1627843534376,2021-08-01T14:45:34.376,0.930,0.321,0.873,-0.154
1627843534386,2021-08-01T14:45:34.386,0.940,0.324,0.870,-0.152
1627843534396,2021-08-01T14:45:34.396,0.950,0.328,0.868,-0.155
1627843534406,2021-08-01T14:45:34.406,0.960,0.330,0.868,-0.154
1627843534416,2021-08-01T14:45:34.416,0.970,0.336,0.869,-0.150
1627843534426,2021-08-01T14:45:34.426,0.980,0.340,0.870,-0.149
1627843534436,2021-08-01T14:45:34.436,0.990,0.343,0.875,-0.151
1627843534446,2021-08-01T14:45:34.446,1.000,0.344,0.875,-0.146
1627843534456,2021-08-01T14:45:34.456,1.010,0.347,0.876,-0.145
1627843534466,2021-08-01T14:45:34.466,1.020,0.354,0.877,-0.143
1627843534476,2021-08-01T14:45:34.476,1.030,0.355,0.876,-0.140
1627843534486,2021-08-01T14:45:34.486,1.040,0.350,0.875,-0.141
1627843534496,2021-08-01T14:45:34.496,1.050,0.349,0.872,-0.139
1627843534506,2021-08-01T14:45:34.506,1.060,0.349,0.871,-0.137
1627843534516,2021-08-01T14:45:34.516,1.070,0.350,0.875,-0.138
1627843534526,2021-08-01T14:45:34.526,1.080,0.342,0.877,-0.140
1627843534536,2021-08-01T14:45:34.536,1.090,0.345,0.878,-0.140
1627843534546,2021-08-01T14:45:34.546,1.100,0.340,0.876,-0.137
1627843534556,2021-08-01T14:45:34.556,1.110,0.334,0.879,-0.138
1627843534566,2021-08-01T14:45:34.566,1.120,0.334,0.878,-0.137
1627843534576,2021-08-01T14:45:34.576,1.130,0.336,0.877,-0.140
1627843534586,2021-08-01T14:45:34.586,1.140,0.334,0.876,-0.140
1627843534596,2021-08-01T14:45:34.596,1.150,0.333,0.876,-0.140
1627843534606,2021-08-01T14:45:34.606,1.160,0.330,0.875,-0.137
1627843534616,2021-08-01T14:45:34.616,1.170,0.333,0.874,-0.139
1627843534626,2021-08-01T14:45:34.626,1.180,0.332,0.875,-0.141
1627843534636,2021-08-01T14:45:34.636,1.190,0.333,0.874,-0.139
1627843534646,2021-08-01T14:45:34.646,1.200,0.334,0.872,-0.138
1627843534656,2021-08-01T14:45:34.656,1.210,0.333,0.874,-0.136
1627843534666,2021-08-01T14:45:34.666,1.220,0.332,0.874,-0.137
1627843534676,2021-08-01T14:45:34.676,1.230,0.328,0.875,-0.136
1627843534686,2021-08-01T14:45:34.686,1.240,0.329,0.873,-0.139
1627843534696,2021-08-01T14:45:34.696,1.250,0.325,0.873,-0.136
1627843534706,2021-08-01T14:45:34.706,1.260,0.328,0.873,-0.132
1627843534716,2021-08-01T14:45:34.716,1.270,0.330,0.872,-0.138
1627843534726,2021-08-01T14:45:34.726,1.280,0.329,0.867,-0.139
1627843534736,2021-08-01T14:45:34.736,1.290,0.325,0.863,-0.137
1627843534746,2021-08-01T14:45:34.746,1.300,0.322,0.872,-0.136
1627843534756,2021-08-01T14:45:34.756,1.310,0.321,0.879,-0.139
1627843534766,2021-08-01T14:45:34.766,1.320,0.322,0.878,-0.140
1627843534776,2021-08-01T14:45:34.776,1.330,0.322,0.877,-0.141
1627843534786,2021-08-01T14:45:34.786,1.340,0.321,0.881,-0.146
1627843534796,2021-08-01T14:45:34.796,1.350,0.321,0.884,-0.147
1627843534806,2021-08-01T14:45:34.806,1.360,0.321,0.882,-0.147
1627843534816,2021-08-01T14:45:34.816,1.370,0.319,0.882,-0.146
1627843534826,2021-08-01T14:45:34.826,1.380,0.321,0.884,-0.148
1627843534836,2021-08-01T14:45:34.836,1.390,0.317,0.888,-0.146
1627843534846,2021-08-01T14:45:34.846,1.400,0.319,0.884,-0.145
1627843534856,2021-08-01T14:45:34.856,1.410,0.319,0.883,-0.144
1627843534866,2021-08-01T14:45:34.866,1.420,0.323,0.883,-0.140
1627843534876,2021-08-01T14:45:34.876,1.430,0.324,0.882,-0.138
1627843534886,2021-08-01T14:45:34.886,1.440,0.321,0.881,-0.140
1627843534896,2021-08-01T14:45:34.896,1.450,0.322,0.877,-0.135
1627843534906,2021-08-01T14:45:34.906,1.460,0.326,0.875,-0.129
1627843534916,2021-08-01T14:45:34.916,1.470,0.326,0.882,-0.130
1627843534926,2021-08-01T14:45:34.926,1.480,0.330,0.884,-0.131
1627843534936,2021-08-01T14:45:34.936,1.490,0.327,0.880,-0.126
1627843534946,2021-08-01T14:45:34.946,1.500,0.326,0.878,-0.126
1627843534956,2021-08-01T14:45:34.956,1.510,0.328,0.882,-0.124
1627843534966,2021-08-01T14:45:34.966,1.520,0.329,0.881,-0.119
1627843534976,2021-08-01T14:45:34.976,1.530,0.329,0.877,-0.120
1627843534986,2021-08-01T14:45:34.986,1.540,0.335,0.876,-0.122
1627843534996,2021-08-01T14:45:34.996,1.550,0.337,0.879,-0.122
1627843535006,2021-08-01T14:45:35.006,1.560,0.333,0.882,-0.120
1627843535016,2021-08-01T14:45:35.016,1.570,0.336,0.884,-0.124
1627843535026,2021-08-01T14:45:35.026,1.580,0.334,0.880,-0.126
1627843535036,2021-08-01T14:45:35.036,1.590,0.334,0.881,-0.122
1627843535046,2021-08-01T14:45:35.046,1.600,0.334,0.884,-0.122
1627843535056,2021-08-01T14:45:35.056,1.610,0.333,0.880,-0.125
1627843535066,2021-08-01T14:45:35.066,1.620,0.334,0.878,-0.120
1627843535076,2021-08-01T14:45:35.076,1.630,0.333,0.880,-0.119
1627843535086,2021-08-01T14:45:35.086,1.640,0.333,0.880,-0.120
1627843535096,2021-08-01T14:45:35.096,1.650,0.334,0.877,-0.122
1627843535106,2021-08-01T14:45:35.106,1.660,0.333,0.878,-0.120
1627843535116,2021-08-01T14:45:35.116,1.670,0.334,0.874,-0.117
1627843535126,2021-08-01T14:45:35.126,1.680,0.335,0.878,-0.116
1627843535136,2021-08-01T14:45:35.136,1.690,0.334,0.878,-0.117
1627843535146,2021-08-01T14:45:35.146,1.700,0.340,0.877,-0.114
1627843535156,2021-08-01T14:45:35.156,1.710,0.341,0.875,-0.110
1627843535166,2021-08-01T14:45:35.166,1.720,0.340,0.876,-0.108
1627843535176,2021-08-01T14:45:35.176,1.730,0.343,0.877,-0.109
1627843535186,2021-08-01T14:45:35.186,1.740,0.344,0.880,-0.111
1627843535196,2021-08-01T14:45:35.196,1.750,0.345,0.879,-0.110
1627843535206,2021-08-01T14:45:35.206,1.760,0.345,0.881,-0.109
1627843535216,2021-08-01T14:45:35.216,1.770,0.342,0.881,-0.107
1627843535226,2021-08-01T14:45:35.226,1.780,0.340,0.878,-0.112
1627843535236,2021-08-01T14:45:35.236,1.790,0.335,0.878,-0.113
1627843535246,2021-08-01T14:45:35.246,1.800,0.333,0.884,-0.117
1627843535256,2021-08-01T14:45:35.256,1.810,0.334,0.884,-0.115
1627843535266,2021-08-01T14:45:35.266,1.820,0.332,0.883,-0.119
1627843535276,2021-08-01T14:45:35.276,1.830,0.327,0.884,-0.123
1627843535286,2021-08-01T14:45:35.286,1.840,0.322,0.881,-0.128
1627843535296,2021-08-01T14:45:35.296,1.850,0.313,0.874,-0.134
1627843535306,2021-08-01T14:45:35.306,1.860,0.304,0.869,-0.137
1627843535316,2021-08-01T14:45:35.316,1.870,0.303,0.871,-0.146
1627843535326,2021-08-01T14:45:35.326,1.880,0.300,0.871,-0.157
1627843535336,2021-08-01T14:45:35.336,1.890,0.299,0.868,-0.164
1627843535346,2021-08-01T14:45:35.346,1.900,0.296,0.866,-0.170
1627843535356,2021-08-01T14:45:35.356,1.910,0.297,0.865,-0.175
1627843535366,2021-08-01T14:45:35.366,1.920,0.298,0.864,-0.181
1627843535376,2021-08-01T14:45:35.376,1.930,0.292,0.870,-0.190
1627843535386,2021-08-01T14:45:35.386,1.940,0.291,0.872,-0.197
1627843535396,2021-08-01T14:45:35.396,1.950,0.285,0.871,-0.204
1627843535406,2021-08-01T14:45:35.406,1.960,0.280,0.874,-0.215
1627843535416,2021-08-01T14:45:35.416,1.970,0.275,0.876,-0.220
1627843535426,2021-08-01T14:45:35.426,1.980,0.270,0.875,-0.227
1627843535436,2021-08-01T14:45:35.436,1.990,0.270,0.871,-0.237
1627843535446,2021-08-01T14:45:35.446,2.000,0.268,0.866,-0.240
1627843535456,2021-08-01T14:45:35.456,2.010,0.268,0.863,-0.246
1627843535466,2021-08-01T14:45:35.466,2.020,0.266,0.863,-0.253
1627843535476,2021-08-01T14:45:35.476,2.030,0.262,0.865,-0.259
1627843535486,2021-08-01T14:45:35.486,2.040,0.266,0.869,-0.257
1627843535496,2021-08-01T14:45:35.496,2.050,0.263,0.873,-0.262
1627843535506,2021-08-01T14:45:35.506,2.060,0.264,0.873,-0.267
1627843535516,2021-08-01T14:45:35.516,2.070,0.267,0.871,-0.268
1627843535526,2021-08-01T14:45:35.526,2.080,0.274,0.865,-0.269
1627843535536,2021-08-01T14:45:35.536,2.090,0.280,0.855,-0.267
1627843535546,2021-08-01T14:45:35.546,2.100,0.284,0.852,-0.270
1627843535556,2021-08-01T14:45:35.556,2.110,0.288,0.853,-0.270
1627843535566,2021-08-01T14:45:35.566,2.120,0.297,0.847,-0.271
1627843535576,2021-08-01T14:45:35.576,2.130,0.300,0.835,-0.271
1627843535586,2021-08-01T14:45:35.586,2.140,0.301,0.833,-0.268
1627843535596,2021-08-01T14:45:35.596,2.150,0.298,0.844,-0.274
1627843535606,2021-08-01T14:45:35.606,2.160,0.299,0.852,-0.275
1627843535616,2021-08-01T14:45:35.616,2.170,0.299,0.849,-0.275
1627843535626,2021-08-01T14:45:35.626,2.180,0.303,0.845,-0.278
1627843535636,2021-08-01T14:45:35.636,2.190,0.303,0.846,-0.276
1627843535646,2021-08-01T14:45:35.646,2.200,0.304,0.847,-0.277
1627843535656,2021-08-01T14:45:35.656,2.210,0.306,0.850,-0.277
1627843535666,2021-08-01T14:45:35.666,2.220,0.311,0.848,-0.276
1627843535676,2021-08-01T14:45:35.676,2.230,0.315,0.840,-0.281
1627843535686,2021-08-01T14:45:35.686,2.240,0.313,0.836,-0.284
1627843535696,2021-08-01T14:45:35.696,2.250,0.314,0.832,-0.286
1627843535706,2021-08-01T14:45:35.706,2.260,0.316,0.832,-0.281
1627843535716,2021-08-01T14:45:35.716,2.270,0.318,0.838,-0.287
1627843535726,2021-08-01T14:45:35.726,2.280,0.317,0.844,-0.290
1627843535736,2021-08-01T14:45:35.736,2.290,0.318,0.844,-0.289
1627843535746,2021-08-01T14:45:35.746,2.300,0.318,0.840,-0.291
1627843535756,2021-08-01T14:45:35.756,2.310,0.319,0.845,-0.292
1627843535766,2021-08-01T14:45:35.766,2.320,0.318,0.844,-0.300
1627843535776,2021-08-01T14:45:35.776,2.330,0.314,0.844,-0.303
1627843535786,2021-08-01T14:45:35.786,2.340,0.312,0.842,-0.305
1627843535796,2021-08-01T14:45:35.796,2.350,0.311,0.845,-0.307
1627843535806,2021-08-01T14:45:35.806,2.360,0.309,0.848,-0.304
1627843535816,2021-08-01T14:45:35.816,2.370,0.307,0.848,-0.307
1627843535826,2021-08-01T14:45:35.826,2.380,0.306,0.843,-0.307
1627843535836,2021-08-01T14:45:35.836,2.390,0.304,0.842,-0.307
1627843535846,2021-08-01T14:45:35.846,2.400,0.299,0.844,-0.307
1627843535856,2021-08-01T14:45:35.856,2.410,0.298,0.847,-0.311
1627843535866,2021-08-01T14:45:35.866,2.420,0.300,0.843,-0.312
1627843535876,2021-08-01T14:45:35.876,2.430,0.296,0.836,-0.311
1627843535886,2021-08-01T14:45:35.886,2.440,0.297,0.836,-0.311
1627843535896,2021-08-01T14:45:35.896,2.450,0.300,0.830,-0.310
1627843535906,2021-08-01T14:45:35.906,2.460,0.304,0.825,-0.308
1627843535916,2021-08-01T14:45:35.916,2.470,0.304,0.829,-0.302
1627843535926,2021-08-01T14:45:35.926,2.480,0.306,0.834,-0.304
1627843535936,2021-08-01T14:45:35.936,2.490,0.305,0.840,-0.308
1627843535946,2021-08-01T14:45:35.946,2.500,0.308,0.842,-0.302
1627843535956,2021-08-01T14:45:35.956,2.510,0.306,0.843,-0.303
1627843535966,2021-08-01T14:45:35.966,2.520,0.306,0.845,-0.306
1627843535976,2021-08-01T14:45:35.976,2.530,0.304,0.840,-0.306
1627843535986,2021-08-01T14:45:35.986,2.540,0.300,0.836,-0.307
1627843535996,2021-08-01T14:45:35.996,2.550,0.299,0.837,-0.309
1627843536006,2021-08-01T14:45:36.006,2.560,0.299,0.835,-0.309
1627843536016,2021-08-01T14:45:36.016,2.570,0.296,0.831,-0.312
1627843536026,2021-08-01T14:45:36.026,2.580,0.292,0.825,-0.312
1627843536036,2021-08-01T14:45:36.036,2.590,0.292,0.826,-0.316
1627843536046,2021-08-01T14:45:36.046,2.600,0.292,0.826,-0.319
1627843536056,2021-08-01T14:45:36.056,2.610,0.291,0.830,-0.326
1627843536066,2021-08-01T14:45:36.066,2.620,0.289,0.836,-0.333
1627843536076,2021-08-01T14:45:36.076,2.630,0.287,0.840,-0.332
1627843536086,2021-08-01T14:45:36.086,2.640,0.289,0.841,-0.332
1627843536096,2021-08-01T14:45:36.096,2.650,0.285,0.838,-0.333
1627843536106,2021-08-01T14:45:36.106,2.660,0.283,0.843,-0.333
1627843536116,2021-08-01T14:45:36.116,2.670,0.283,0.847,-0.333
1627843536126,2021-08-01T14:45:36.126,2.680,0.283,0.849,-0.334
1627843536136,2021-08-01T14:45:36.136,2.690,0.278,0.846,-0.331
1627843536146,2021-08-01T14:45:36.146,2.700,0.279,0.840,-0.328
1627843536156,2021-08-01T14:45:36.156,2.710,0.278,0.836,-0.327
1627843536166,2021-08-01T14:45:36.166,2.720,0.272,0.838,-0.325
1627843536176,2021-08-01T14:45:36.176,2.730,0.272,0.844,-0.323
1627843536186,2021-08-01T14:45:36.186,2.740,0.272,0.845,-0.318
1627843536196,2021-08-01T14:45:36.196,2.750,0.275,0.841,-0.315
1627843536206,2021-08-01T14:45:36.206,2.760,0.279,0.840,-0.312
1627843536216,2021-08-01T14:45:36.216,2.770,0.281,0.841,-0.313
1627843536226,2021-08-01T14:45:36.226,2.780,0.282,0.843,-0.303
1627843536236,2021-08-01T14:45:36.236,2.790,0.284,0.851,-0.299
1627843536246,2021-08-01T14:45:36.246,2.800,0.282,0.862,-0.298
1627843536256,2021-08-01T14:45:36.256,2.810,0.283,0.857,-0.295
1627843536266,2021-08-01T14:45:36.266,2.820,0.285,0.846,-0.292
1627843536276,2021-08-01T14:45:36.276,2.830,0.284,0.839,-0.285
1627843536286,2021-08-01T14:45:36.286,2.840,0.283,0.839,-0.290
1627843536296,2021-08-01T14:45:36.296,2.850,0.286,0.832,-0.288
1627843536306,2021-08-01T14:45:36.306,2.860,0.284,0.825,-0.291
1627843536316,2021-08-01T14:45:36.316,2.870,0.281,0.825,-0.298
1627843536326,2021-08-01T14:45:36.326,2.880,0.280,0.824,-0.304
1627843536336,2021-08-01T14:45:36.336,2.890,0.278,0.822,-0.308
1627843536346,2021-08-01T14:45:36.346,2.900,0.274,0.827,-0.308
1627843536356,2021-08-01T14:45:36.356,2.910,0.277,0.833,-0.311
1627843536366,2021-08-01T14:45:36.366,2.920,0.282,0.837,-0.318
1627843536376,2021-08-01T14:45:36.376,2.930,0.285,0.839,-0.319
1627843536386,2021-08-01T14:45:36.386,2.940,0.284,0.842,-0.320
1627843536396,2021-08-01T14:45:36.396,2.950,0.286,0.841,-0.320
1627843536406,2021-08-01T14:45:36.406,2.960,0.292,0.836,-0.316
1627843536416,2021-08-01T14:45:36.416,2.970,0.297,0.837,-0.315
1627843536426,2021-08-01T14:45:36.426,2.980,0.299,0.842,-0.314
1627843536436,2021-08-01T14:45:36.436,2.990,0.302,0.846,-0.313
1627843536446,2021-08-01T14:45:36.446,3.000,0.304,0.848,-0.315
1627843536456,2021-08-01T14:45:36.456,3.010,0.307,0.842,-0.313
1627843536466,2021-08-01T14:45:36.466,3.020,0.306,0.844,-0.311
1627843536476,2021-08-01T14:45:36.476,3.030,0.306,0.842,-0.313
1627843536486,2021-08-01T14:45:36.486,3.040,0.310,0.839,-0.305
1627843536496,2021-08-01T14:45:36.496,3.050,0.308,0.839,-0.301
1627843536506,2021-08-01T14:45:36.506,3.060,0.310,0.838,-0.303
1627843536516,2021-08-01T14:45:36.516,3.070,0.311,0.836,-0.301
1627843536526,2021-08-01T14:45:36.526,3.080,0.307,0.839,-0.297
1627843536536,2021-08-01T14:45:36.536,3.090,0.306,0.842,-0.298
1627843536546,2021-08-01T14:45:36.546,3.100,0.304,0.843,-0.300
1627843536556,2021-08-01T14:45:36.556,3.110,0.304,0.843,-0.296
1627843536566,2021-08-01T14:45:36.566,3.120,0.298,0.848,-0.300
1627843536576,2021-08-01T14:45:36.576,3.130,0.294,0.853,-0.301
1627843536586,2021-08-01T14:45:36.586,3.140,0.293,0.855,-0.303
1627843536596,2021-08-01T14:45:36.596,3.150,0.292,0.853,-0.301
1627843536606,2021-08-01T14:45:36.606,3.160,0.290,0.852,-0.303
1627843536616,2021-08-01T14:45:36.616,3.170,0.285,0.850,-0.301
1627843536626,2021-08-01T14:45:36.626,3.180,0.282,0.845,-0.300
1627843536636,2021-08-01T14:45:36.636,3.190,0.277,0.847,-0.299
1627843536646,2021-08-01T14:45:36.646,3.200,0.277,0.850,-0.302
1627843536656,2021-08-01T14:45:36.656,3.210,0.278,0.853,-0.299
1627843536666,2021-08-01T14:45:36.666,3.220,0.276,0.853,-0.301
1627843536676,2021-08-01T14:45:36.676,3.230,0.277,0.852,-0.303
1627843536686,2021-08-01T14:45:36.686,3.240,0.277,0.851,-0.297
1627843536696,2021-08-01T14:45:36.696,3.250,0.274,0.846,-0.295
1627843536706,2021-08-01T14:45:36.706,3.260,0.272,0.842,-0.293
1627843536716,2021-08-01T14:45:36.716,3.270,0.275,0.841,-0.295
1627843536726,2021-08-01T14:45:36.726,3.280,0.275,0.843,-0.297
1627843536736,2021-08-01T14:45:36.736,3.290,0.272,0.849,-0.293
1627843536746,2021-08-01T14:45:36.746,3.300,0.273,0.852,-0.294
1627843536756,2021-08-01T14:45:36.756,3.310,0.271,0.857,-0.296
1627843536766,2021-08-01T14:45:36.766,3.320,0.268,0.855,-0.294
1627843536776,2021-08-01T14:45:36.776,3.330,0.267,0.852,-0.295
1627843536786,2021-08-01T14:45:36.786,3.340,0.263,0.851,-0.293
1627843536796,2021-08-01T14:45:36.796,3.350,0.263,0.852,-0.289
1627843536806,2021-08-01T14:45:36.806,3.360,0.266,0.852,-0.288
1627843536816,2021-08-01T14:45:36.816,3.370,0.266,0.850,-0.286
1627843536826,2021-08-01T14:45:36.826,3.380,0.268,0.842,-0.286
1627843536836,2021-08-01T14:45:36.836,3.390,0.268,0.833,-0.287
1627843536846,2021-08-01T14:45:36.846,3.400,0.266,0.838,-0.287
1627843536856,2021-08-01T14:45:36.856,3.410,0.267,0.852,-0.292
1627843536866,2021-08-01T14:45:36.866,3.420,0.267,0.855,-0.290
1627843536876,2021-08-01T14:45:36.876,3.430,0.269,0.853,-0.290
1627843536886,2021-08-01T14:45:36.886,3.440,0.267,0.854,-0.293
1627843536896,2021-08-01T14:45:36.896,3.450,0.267,0.856,-0.292
1627843536906,2021-08-01T14:45:36.906,3.460,0.269,0.854,-0.297
1627843536916,2021-08-01T14:45:36.916,3.470,0.269,0.851,-0.295
1627843536926,2021-08-01T14:45:36.926,3.480,0.273,0.847,-0.291
1627843536936,2021-08-01T14:45:36.936,3.490,0.273,0.851,-0.295
1627843536946,2021-08-01T14:45:36.946,3.500,0.271,0.858,-0.297
1627843536956,2021-08-01T14:45:36.956,3.510,0.269,0.858,-0.294
1627843536966,2021-08-01T14:45:36.966,3.520,0.269,0.861,-0.296
1627843536976,2021-08-01T14:45:36.976,3.530,0.266,0.861,-0.296
1627843536986,2021-08-01T14:45:36.986,3.540,0.266,0.857,-0.293
1627843536996,2021-08-01T14:45:36.996,3.550,0.262,0.854,-0.294
1627843537006,2021-08-01T14:45:37.006,3.560,0.265,0.854,-0.296
1627843537016,2021-08-01T14:45:37.016,3.570,0.268,0.858,-0.289
1627843537026,2021-08-01T14:45:37.026,3.580,0.267,0.861,-0.290
1627843537036,2021-08-01T14:45:37.036,3.590,0.264,0.858,-0.290
1627843537046,2021-08-01T14:45:37.046,3.600,0.267,0.856,-0.290
1627843537056,2021-08-01T14:45:37.056,3.610,0.267,0.855,-0.288
1627843537066,2021-08-01T14:45:37.066,3.620,0.266,0.853,-0.290
1627843537076,2021-08-01T14:45:37.076,3.630,0.263,0.856,-0.292
1627843537086,2021-08-01T14:45:37.086,3.640,0.258,0.858,-0.292
1627843537096,2021-08-01T14:45:37.096,3.650,0.254,0.861,-0.294
