epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1627844784256,2021-08-01T15:06:24.256,0.000,98024.281
1627844784390,2021-08-01T15:06:24.390,0.134,98022.188
1627844784527,2021-08-01T15:06:24.527,0.271,98024.281
1627844784663,2021-08-01T15:06:24.663,0.407,98020.422
1627844784798,2021-08-01T15:06:24.798,0.542,98020.578
1627844784934,2021-08-01T15:06:24.934,0.678,98026.375
1627844785069,2021-08-01T15:06:25.069,0.813,98023.688
1627844785205,2021-08-01T15:06:25.205,0.949,98016.391
1627844785341,2021-08-01T15:06:25.341,1.085,98021.773
1627844785476,2021-08-01T15:06:25.476,1.220,98019.078
1627844785612,2021-08-01T15:06:25.612,1.356,98020.422
1627844785748,2021-08-01T15:06:25.748,1.492,98019.078
1627844785883,2021-08-01T15:06:25.883,1.627,98021.922
1627844786019,2021-08-01T15:06:26.019,1.763,98027.156
1627844786154,2021-08-01T15:06:26.154,1.898,98015.047
1627844786290,2021-08-01T15:06:26.290,2.034,98017.141
1627844786426,2021-08-01T15:06:26.426,2.170,98022.523
1627844786561,2021-08-01T15:06:26.561,2.305,98017.891
1627844786697,2021-08-01T15:06:26.697,2.441,98020.578
1627844786834,2021-08-01T15:06:26.834,2.578,98020.422
1627844786968,2021-08-01T15:06:26.968,2.712,98015.047
1627844787105,2021-08-01T15:06:27.105,2.849,98018.898
1627844787239,2021-08-01T15:06:27.239,2.983,98021.922
1627844787376,2021-08-01T15:06:27.376,3.120,98021.773
1627844787512,2021-08-01T15:06:27.512,3.256,98020.992
1627844787647,2021-08-01T15:06:27.647,3.391,98019.648
1627844787783,2021-08-01T15:06:27.783,3.527,98023.867
1627844787919,2021-08-01T15:06:27.919,3.663,98022.523
1627844788054,2021-08-01T15:06:28.054,3.798,98021.172
1627844788190,2021-08-01T15:06:28.190,3.934,98019.234
1627844788326,2021-08-01T15:06:28.326,4.070,98024.461
1627844788461,2021-08-01T15:06:28.461,4.205,98018.484
1627844788597,2021-08-01T15:06:28.597,4.341,98021.922
1627844788734,2021-08-01T15:06:28.734,4.478,98014.453
1627844788868,2021-08-01T15:06:28.868,4.612,98020.578
1627844789005,2021-08-01T15:06:29.005,4.749,98017.734
1627844789139,2021-08-01T15:06:29.139,4.883,98017.141
1627844789276,2021-08-01T15:06:29.276,5.020,98020.016
1627844789412,2021-08-01T15:06:29.412,5.156,98016.953
1627844789547,2021-08-01T15:06:29.547,5.291,98020.016
1627844789683,2021-08-01T15:06:29.683,5.427,98020.578
1627844789819,2021-08-01T15:06:29.819,5.563,98014.453
1627844789954,2021-08-01T15:06:29.954,5.698,98023.273
1627844790090,2021-08-01T15:06:30.090,5.834,98019.828
1627844790225,2021-08-01T15:06:30.225,5.969,98019.078
1627844790361,2021-08-01T15:06:30.361,6.105,98016.547
1627844790497,2021-08-01T15:06:30.497,6.241,98015.797
1627844790632,2021-08-01T15:06:30.632,6.376,98022.523
1627844790768,2021-08-01T15:06:30.768,6.512,98013.703
1627844790904,2021-08-01T15:06:30.904,6.648,98014.453
1627844791039,2021-08-01T15:06:31.039,6.783,98020.578
1627844791175,2021-08-01T15:06:31.175,6.919,98016.391
1627844791312,2021-08-01T15:06:31.312,7.056,98016.391
1627844791446,2021-08-01T15:06:31.446,7.190,98019.234
1627844791583,2021-08-01T15:06:31.583,7.327,98016.547
1627844791717,2021-08-01T15:06:31.717,7.461,98018.484
1627844791854,2021-08-01T15:06:31.854,7.598,98020.422
1627844791990,2021-08-01T15:06:31.990,7.734,98021.922
1627844792125,2021-08-01T15:06:32.125,7.869,98023.273
1627844792261,2021-08-01T15:06:32.261,8.005,98016.391
1627844792397,2021-08-01T15:06:32.397,8.141,98017.547
1627844792532,2021-08-01T15:06:32.532,8.276,98019.828
1627844792668,2021-08-01T15:06:32.668,8.412,98020.016
1627844792803,2021-08-01T15:06:32.803,8.547,98018.078
1627844792939,2021-08-01T15:06:32.939,8.683,98017.891
1627844793075,2021-08-01T15:06:33.075,8.819,98019.422
1627844793210,2021-08-01T15:06:33.210,8.954,98019.234
1627844793346,2021-08-01T15:06:33.346,9.090,98018.078
1627844793483,2021-08-01T15:06:33.483,9.227,98016.547
1627844793617,2021-08-01T15:06:33.617,9.361,98027.484
1627844793754,2021-08-01T15:06:33.754,9.498,98020.766
1627844793890,2021-08-01T15:06:33.890,9.634,98017.141
1627844794025,2021-08-01T15:06:34.025,9.769,98015.203
1627844794161,2021-08-01T15:06:34.161,9.905,98019.078
1627844794296,2021-08-01T15:06:34.296,10.040,98015.984
1627844794432,2021-08-01T15:06:34.432,10.176,98021.359
1627844794568,2021-08-01T15:06:34.568,10.312,98016.547
1627844794703,2021-08-01T15:06:34.703,10.447,98025.961
1627844794839,2021-08-01T15:06:34.839,10.583,98011.758
1627844794975,2021-08-01T15:06:34.975,10.719,98017.328
1627844795110,2021-08-01T15:06:35.110,10.854,98019.422
1627844795246,2021-08-01T15:06:35.246,10.990,98016.547
1627844795382,2021-08-01T15:06:35.382,11.126,98014.781
1627844795517,2021-08-01T15:06:35.517,11.261,98013.859
1627844795653,2021-08-01T15:06:35.653,11.397,98015.984
1627844795790,2021-08-01T15:06:35.790,11.534,98018.078
1627844795924,2021-08-01T15:06:35.924,11.668,98017.141
1627844796061,2021-08-01T15:06:36.061,11.805,98019.422
1627844796197,2021-08-01T15:06:36.197,11.941,98015.383
1627844796332,2021-08-01T15:06:36.332,12.076,98018.078
1627844796468,2021-08-01T15:06:36.468,12.212,98018.672
1627844796603,2021-08-01T15:06:36.603,12.347,98018.672
1627844796739,2021-08-01T15:06:36.739,12.483,98018.078
1627844796875,2021-08-01T15:06:36.875,12.619,98017.477
1627844797010,2021-08-01T15:06:37.010,12.754,98015.203
1627844797146,2021-08-01T15:06:37.146,12.890,98020.578
1627844797282,2021-08-01T15:06:37.282,13.026,98017.328
1627844797417,2021-08-01T15:06:37.417,13.161,98020.016
1627844797553,2021-08-01T15:06:37.553,13.297,98019.234
1627844797690,2021-08-01T15:06:37.690,13.434,98020.578
1627844797824,2021-08-01T15:06:37.824,13.568,98020.766
1627844797961,2021-08-01T15:06:37.961,13.705,98020.766
1627844798097,2021-08-01T15:06:38.097,13.841,98016.734
1627844798232,2021-08-01T15:06:38.232,13.976,98020.016
1627844798368,2021-08-01T15:06:38.368,14.112,98019.422
1627844798504,2021-08-01T15:06:38.504,14.248,98017.328
1627844798639,2021-08-01T15:06:38.639,14.383,98022.859
1627844798775,2021-08-01T15:06:38.775,14.519,98024.203
1627844798910,2021-08-01T15:06:38.910,14.654,98022.109
1627844799046,2021-08-01T15:06:39.046,14.790,98016.547
1627844799182,2021-08-01T15:06:39.182,14.926,98019.422
1627844799317,2021-08-01T15:06:39.317,15.061,98019.422
1627844799453,2021-08-01T15:06:39.453,15.197,98017.891
1627844799590,2021-08-01T15:06:39.590,15.334,98018.078
1627844799724,2021-08-01T15:06:39.724,15.468,98021.359
1627844799860,2021-08-01T15:06:39.860,15.604,98020.766
1627844799997,2021-08-01T15:06:39.997,15.741,98015.984
1627844800133,2021-08-01T15:06:40.133,15.877,98017.891
1627844800268,2021-08-01T15:06:40.268,16.012,98017.891
1627844800404,2021-08-01T15:06:40.404,16.148,98014.633
1627844800540,2021-08-01T15:06:40.540,16.284,98018.078
1627844800675,2021-08-01T15:06:40.675,16.419,98018.078
1627844800811,2021-08-01T15:06:40.811,16.555,98016.734
1627844800946,2021-08-01T15:06:40.946,16.690,98016.547
1627844801082,2021-08-01T15:06:41.082,16.826,98020.172
1627844801218,2021-08-01T15:06:41.218,16.962,98016.734
1627844801353,2021-08-01T15:06:41.353,17.097,98020.172
