epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1627844389245,2021-08-01T14:59:49.245,0.470,-0.549,0.305,0.610
1627844389255,2021-08-01T14:59:49.255,0.480,-0.915,0.366,0.610
1627844389265,2021-08-01T14:59:49.265,0.490,-1.098,0.549,0.610
1627844389275,2021-08-01T14:59:49.275,0.500,-0.976,0.610,0.366
1627844389285,2021-08-01T14:59:49.285,0.510,-0.976,0.549,0.061
1627844389295,2021-08-01T14:59:49.295,0.520,-0.854,0.549,-0.244
1627844389305,2021-08-01T14:59:49.305,0.530,-0.610,0.671,-0.549
1627844389315,2021-08-01T14:59:49.315,0.540,-0.061,0.854,-0.671
1627844389325,2021-08-01T14:59:49.325,0.550,0.122,0.915,-0.610
1627844389335,2021-08-01T14:59:49.335,0.560,0.122,0.976,-0.549
1627844389345,2021-08-01T14:59:49.345,0.570,0.183,1.037,-0.549
1627844389355,2021-08-01T14:59:49.355,0.580,0.183,1.098,-0.427
1627844389365,2021-08-01T14:59:49.365,0.590,0.305,1.098,-0.427
1627844389375,2021-08-01T14:59:49.375,0.600,0.549,0.976,-0.488
1627844389385,2021-08-01T14:59:49.385,0.610,0.305,0.732,-0.610
1627844389395,2021-08-01T14:59:49.395,0.620,0.061,0.671,-0.549
1627844389405,2021-08-01T14:59:49.405,0.630,-0.183,0.671,-0.366
1627844389415,2021-08-01T14:59:49.415,0.640,0.061,0.610,-0.244
1627844389425,2021-08-01T14:59:49.425,0.650,0.854,0.488,-0.183
1627844389435,2021-08-01T14:59:49.435,0.660,1.341,0.427,-0.061
1627844389445,2021-08-01T14:59:49.445,0.670,1.098,0.488,-0.122
1627844389455,2021-08-01T14:59:49.455,0.680,0.793,0.427,-0.122
1627844389465,2021-08-01T14:59:49.465,0.690,0.610,0.549,0.183
1627844389475,2021-08-01T14:59:49.475,0.700,0.671,0.671,0.671
1627844389485,2021-08-01T14:59:49.485,0.710,1.463,0.854,1.402
1627844389495,2021-08-01T14:59:49.495,0.720,1.890,1.098,2.317
1627844389505,2021-08-01T14:59:49.505,0.730,1.280,1.402,3.354
1627844389515,2021-08-01T14:59:49.515,0.740,0.610,1.768,5.000
1627844389525,2021-08-01T14:59:49.525,0.750,0.610,2.134,7.317
1627844389535,2021-08-01T14:59:49.535,0.760,-0.183,2.317,9.512
1627844389545,2021-08-01T14:59:49.545,0.770,-1.829,2.012,11.159
1627844389555,2021-08-01T14:59:49.555,0.780,-2.500,1.220,11.829
1627844389565,2021-08-01T14:59:49.565,0.790,-2.683,0.122,11.220
1627844389575,2021-08-01T14:59:49.575,0.800,-3.171,-0.976,10.183
1627844389585,2021-08-01T14:59:49.585,0.810,-3.537,-2.012,9.390
1627844389595,2021-08-01T14:59:49.595,0.820,-3.415,-2.866,8.720
1627844389605,2021-08-01T14:59:49.605,0.830,-3.780,-3.780,7.866
1627844389615,2021-08-01T14:59:49.615,0.840,-4.268,-4.695,6.707
1627844389625,2021-08-01T14:59:49.625,0.850,-4.695,-5.610,5.122
1627844389635,2021-08-01T14:59:49.635,0.860,-5.610,-6.768,3.171
1627844389645,2021-08-01T14:59:49.645,0.870,-7.134,-7.744,1.220
1627844389655,2021-08-01T14:59:49.655,0.880,-8.354,-8.659,-0.122
1627844389665,2021-08-01T14:59:49.665,0.890,-9.390,-9.390,-0.793
1627844389675,2021-08-01T14:59:49.675,0.900,-9.390,-9.756,-0.854
1627844389685,2021-08-01T14:59:49.685,0.910,-8.049,-10.000,-0.427
1627844389695,2021-08-01T14:59:49.695,0.920,-7.317,-9.939,0.244
1627844389705,2021-08-01T14:59:49.705,0.930,-9.085,-9.390,0.671
1627844389715,2021-08-01T14:59:49.715,0.940,-11.280,-8.598,1.707
1627844389725,2021-08-01T14:59:49.725,0.950,-11.585,-7.561,3.476
1627844389735,2021-08-01T14:59:49.735,0.960,-11.524,-6.951,4.756
1627844389745,2021-08-01T14:59:49.745,0.970,-12.683,-6.341,4.756
1627844389755,2021-08-01T14:59:49.755,0.980,-12.744,-5.427,4.329
1627844389765,2021-08-01T14:59:49.765,0.990,-11.037,-4.634,4.146
1627844389775,2021-08-01T14:59:49.775,1.000,-9.939,-3.841,3.841
1627844389785,2021-08-01T14:59:49.785,1.010,-11.037,-2.805,3.415
1627844389795,2021-08-01T14:59:49.795,1.020,-12.378,-1.829,3.415
1627844389805,2021-08-01T14:59:49.805,1.030,-12.500,-1.159,3.902
1627844389815,2021-08-01T14:59:49.815,1.040,-12.622,-0.549,4.451
1627844389825,2021-08-01T14:59:49.825,1.050,-13.110,0.122,4.695
1627844389835,2021-08-01T14:59:49.835,1.060,-13.171,0.732,4.878
1627844389845,2021-08-01T14:59:49.845,1.070,-12.622,1.341,4.695
1627844389855,2021-08-01T14:59:49.855,1.080,-11.341,1.829,4.573
1627844389865,2021-08-01T14:59:49.865,1.090,-10.366,2.561,4.329
1627844389875,2021-08-01T14:59:49.875,1.100,-10.366,3.476,4.268
1627844389885,2021-08-01T14:59:49.885,1.110,-9.451,4.268,4.817
1627844389895,2021-08-01T14:59:49.895,1.120,-7.744,4.817,5.610
1627844389905,2021-08-01T14:59:49.905,1.130,-6.646,5.244,6.037
1627844389915,2021-08-01T14:59:49.915,1.140,-6.220,5.854,6.585
1627844389925,2021-08-01T14:59:49.925,1.150,-5.488,6.646,8.049
1627844389935,2021-08-01T14:59:49.935,1.160,-4.329,7.195,9.451
1627844389945,2021-08-01T14:59:49.945,1.170,-4.512,7.622,10.122
1627844389955,2021-08-01T14:59:49.955,1.180,-4.878,8.232,10.793
1627844389965,2021-08-01T14:59:49.965,1.190,-3.841,8.720,11.890
1627844389975,2021-08-01T14:59:49.975,1.200,-2.622,9.207,12.927
1627844389985,2021-08-01T14:59:49.985,1.210,-2.683,9.634,13.415
1627844389995,2021-08-01T14:59:49.995,1.220,-3.110,9.939,13.598
1627844390005,2021-08-01T14:59:50.005,1.230,-3.110,10.244,13.841
1627844390015,2021-08-01T14:59:50.015,1.240,-2.683,10.671,14.146
1627844390025,2021-08-01T14:59:50.025,1.250,-2.744,10.976,14.268
1627844390035,2021-08-01T14:59:50.035,1.260,-3.720,11.098,14.390
1627844390045,2021-08-01T14:59:50.045,1.270,-3.963,11.341,14.756
1627844390055,2021-08-01T14:59:50.055,1.280,-3.354,11.585,14.939
1627844390065,2021-08-01T14:59:50.065,1.290,-2.256,11.890,15.244
1627844390075,2021-08-01T14:59:50.075,1.300,-0.427,12.073,15.305
1627844390085,2021-08-01T14:59:50.085,1.310,0.061,11.829,14.512
1627844390095,2021-08-01T14:59:50.095,1.320,-1.524,11.646,13.232
1627844390105,2021-08-01T14:59:50.105,1.330,-2.744,11.463,12.683
1627844390115,2021-08-01T14:59:50.115,1.340,-3.293,11.098,12.256
1627844390125,2021-08-01T14:59:50.125,1.350,-4.085,10.549,11.585
1627844390135,2021-08-01T14:59:50.135,1.360,-4.939,10.122,11.098
1627844390145,2021-08-01T14:59:50.145,1.370,-4.817,9.878,11.098
1627844390155,2021-08-01T14:59:50.155,1.380,-4.512,9.451,10.915
1627844390165,2021-08-01T14:59:50.165,1.390,-4.756,9.024,10.976
1627844390175,2021-08-01T14:59:50.175,1.400,-5.000,8.598,11.098
1627844390185,2021-08-01T14:59:50.185,1.410,-4.939,8.049,10.976
1627844390195,2021-08-01T14:59:50.195,1.420,-4.512,7.500,10.732
1627844390205,2021-08-01T14:59:50.205,1.430,-4.146,7.134,10.732
1627844390215,2021-08-01T14:59:50.215,1.440,-3.780,6.890,10.793
1627844390225,2021-08-01T14:59:50.225,1.450,-2.927,6.890,10.915
1627844390235,2021-08-01T14:59:50.235,1.460,-1.646,6.951,11.159
1627844390245,2021-08-01T14:59:50.245,1.470,-0.610,7.073,11.585
1627844390255,2021-08-01T14:59:50.255,1.480,0.610,7.500,12.622
1627844390265,2021-08-01T14:59:50.265,1.490,1.707,7.744,13.598
1627844390275,2021-08-01T14:59:50.275,1.500,2.012,7.988,14.024
1627844390285,2021-08-01T14:59:50.285,1.510,2.073,7.988,14.268
1627844390295,2021-08-01T14:59:50.295,1.520,2.378,7.744,14.207
1627844390305,2021-08-01T14:59:50.305,1.530,2.622,7.500,13.963
1627844390315,2021-08-01T14:59:50.315,1.540,4.024,7.195,13.841
1627844390325,2021-08-01T14:59:50.325,1.550,5.244,6.707,13.659
1627844390335,2021-08-01T14:59:50.335,1.560,4.329,6.341,13.415
1627844390345,2021-08-01T14:59:50.345,1.570,2.805,6.037,13.598
1627844390355,2021-08-01T14:59:50.355,1.580,1.463,5.488,14.085
1627844390365,2021-08-01T14:59:50.365,1.590,0.305,4.817,14.268
1627844390375,2021-08-01T14:59:50.375,1.600,-0.549,3.902,13.598
1627844390385,2021-08-01T14:59:50.385,1.610,-1.524,3.049,12.561
1627844390395,2021-08-01T14:59:50.395,1.620,-1.707,2.195,11.707
1627844390405,2021-08-01T14:59:50.405,1.630,-1.341,1.585,10.732
1627844390415,2021-08-01T14:59:50.415,1.640,-1.585,1.280,9.878
1627844390425,2021-08-01T14:59:50.425,1.650,-2.439,1.280,9.634
1627844390435,2021-08-01T14:59:50.435,1.660,-2.988,1.707,10.488
1627844390445,2021-08-01T14:59:50.445,1.670,-3.049,2.378,11.951
1627844390455,2021-08-01T14:59:50.455,1.680,-3.293,3.110,13.354
1627844390465,2021-08-01T14:59:50.465,1.690,-3.293,3.902,14.512
1627844390475,2021-08-01T14:59:50.475,1.700,-2.744,4.512,15.000
1627844390485,2021-08-01T14:59:50.485,1.710,-2.561,5.061,14.512
1627844390495,2021-08-01T14:59:50.495,1.720,-3.110,5.732,13.780
1627844390505,2021-08-01T14:59:50.505,1.730,-2.927,6.402,13.659
1627844390515,2021-08-01T14:59:50.515,1.740,-2.195,6.829,13.476
1627844390525,2021-08-01T14:59:50.525,1.750,-2.500,7.256,13.659
1627844390535,2021-08-01T14:59:50.535,1.760,-3.171,7.805,14.756
1627844390545,2021-08-01T14:59:50.545,1.770,-3.537,8.415,16.463
1627844390555,2021-08-01T14:59:50.555,1.780,-2.988,9.085,18.110
1627844390565,2021-08-01T14:59:50.565,1.790,-1.768,9.512,19.390
1627844390575,2021-08-01T14:59:50.575,1.800,-1.463,9.756,20.183
1627844390585,2021-08-01T14:59:50.585,1.810,-2.439,9.939,20.610
1627844390595,2021-08-01T14:59:50.595,1.820,-2.256,9.817,20.671
1627844390605,2021-08-01T14:59:50.605,1.830,-0.488,9.573,20.732
1627844390615,2021-08-01T14:59:50.615,1.840,1.098,9.207,20.854
1627844390625,2021-08-01T14:59:50.625,1.850,1.951,9.024,20.793
1627844390635,2021-08-01T14:59:50.635,1.860,3.110,8.598,20.915
1627844390645,2021-08-01T14:59:50.645,1.870,5.549,8.171,21.890
1627844390655,2021-08-01T14:59:50.655,1.880,7.988,7.988,23.598
1627844390665,2021-08-01T14:59:50.665,1.890,7.439,8.110,24.817
1627844390675,2021-08-01T14:59:50.675,1.900,3.841,8.171,25.061
1627844390685,2021-08-01T14:59:50.685,1.910,2.439,8.476,25.610
1627844390695,2021-08-01T14:59:50.695,1.920,5.183,8.537,26.768
1627844390705,2021-08-01T14:59:50.705,1.930,8.110,8.598,28.049
1627844390715,2021-08-01T14:59:50.715,1.940,8.659,8.902,29.024
1627844390725,2021-08-01T14:59:50.725,1.950,7.683,9.390,29.939
1627844390735,2021-08-01T14:59:50.735,1.960,6.890,9.878,31.341
1627844390745,2021-08-01T14:59:50.745,1.970,6.220,10.244,33.780
1627844390755,2021-08-01T14:59:50.755,1.980,4.390,10.305,35.915
1627844390765,2021-08-01T14:59:50.765,1.990,1.159,10.061,37.256
1627844390775,2021-08-01T14:59:50.775,2.000,-1.890,9.695,39.024
1627844390785,2021-08-01T14:59:50.785,2.010,-4.634,9.634,41.220
1627844390795,2021-08-01T14:59:50.795,2.020,-6.463,9.512,42.988
1627844390805,2021-08-01T14:59:50.805,2.030,-6.951,9.207,43.476
1627844390815,2021-08-01T14:59:50.815,2.040,-6.951,8.232,42.195
1627844390825,2021-08-01T14:59:50.825,2.050,-7.195,7.256,39.695
1627844390835,2021-08-01T14:59:50.835,2.060,-7.317,6.280,36.341
1627844390845,2021-08-01T14:59:50.845,2.070,-5.854,5.305,32.866
1627844390855,2021-08-01T14:59:50.855,2.080,-3.476,4.268,28.963
1627844390865,2021-08-01T14:59:50.865,2.090,-1.220,3.110,23.780
1627844390875,2021-08-01T14:59:50.875,2.100,1.463,1.890,18.293
1627844390885,2021-08-01T14:59:50.885,2.110,3.598,0.671,12.439
1627844390895,2021-08-01T14:59:50.895,2.120,6.098,-0.915,6.646
1627844390905,2021-08-01T14:59:50.905,2.130,7.622,-2.805,0.183
1627844390915,2021-08-01T14:59:50.915,2.140,7.256,-4.878,-7.439
1627844390925,2021-08-01T14:59:50.925,2.150,6.524,-6.951,-14.146
1627844390935,2021-08-01T14:59:50.935,2.160,6.341,-8.902,-18.720
1627844390945,2021-08-01T14:59:50.945,2.170,5.488,-10.671,-22.927
1627844390955,2021-08-01T14:59:50.955,2.180,4.390,-12.378,-26.951
1627844390965,2021-08-01T14:59:50.965,2.190,3.354,-13.902,-30.244
1627844390975,2021-08-01T14:59:50.975,2.200,2.256,-15.732,-32.866
1627844390985,2021-08-01T14:59:50.985,2.210,1.585,-17.439,-35.366
1627844390995,2021-08-01T14:59:50.995,2.220,1.707,-18.902,-37.622
1627844391005,2021-08-01T14:59:51.005,2.230,2.134,-20.305,-39.207
1627844391015,2021-08-01T14:59:51.015,2.240,1.829,-21.524,-40.610
1627844391025,2021-08-01T14:59:51.025,2.250,1.585,-22.378,-42.012
1627844391035,2021-08-01T14:59:51.035,2.260,2.744,-22.927,-42.988
1627844391045,2021-08-01T14:59:51.045,2.270,5.244,-22.988,-44.085
1627844391055,2021-08-01T14:59:51.055,2.280,9.024,-22.500,-45.305
1627844391065,2021-08-01T14:59:51.065,2.290,12.866,-21.463,-47.317
1627844391075,2021-08-01T14:59:51.075,2.300,15.976,-20.244,-49.573
1627844391085,2021-08-01T14:59:51.085,2.310,19.024,-18.659,-51.341
1627844391095,2021-08-01T14:59:51.095,2.320,20.305,-16.829,-53.232
1627844391105,2021-08-01T14:59:51.105,2.330,18.720,-15.366,-55.122
1627844391115,2021-08-01T14:59:51.115,2.340,15.793,-13.902,-56.159
1627844391125,2021-08-01T14:59:51.125,2.350,11.768,-12.500,-56.951
1627844391135,2021-08-01T14:59:51.135,2.360,7.195,-11.098,-57.561
1627844391145,2021-08-01T14:59:51.145,2.370,2.988,-9.939,-57.195
1627844391155,2021-08-01T14:59:51.155,2.380,-0.854,-8.780,-56.341
1627844391165,2021-08-01T14:59:51.165,2.390,-3.720,-7.378,-55.122
1627844391175,2021-08-01T14:59:51.175,2.400,-4.695,-5.976,-53.049
1627844391185,2021-08-01T14:59:51.185,2.410,-5.183,-4.390,-51.037
1627844391195,2021-08-01T14:59:51.195,2.420,-5.915,-2.561,-49.146
1627844391205,2021-08-01T14:59:51.205,2.430,-6.341,-0.549,-47.317
1627844391215,2021-08-01T14:59:51.215,2.440,-6.463,1.341,-45.854
1627844391225,2021-08-01T14:59:51.225,2.450,-6.524,3.293,-44.756
1627844391235,2021-08-01T14:59:51.235,2.460,-6.402,5.915,-43.720
1627844391245,2021-08-01T14:59:51.245,2.470,-3.780,9.390,-41.951
1627844391255,2021-08-01T14:59:51.255,2.480,1.037,13.354,-40.610
1627844391265,2021-08-01T14:59:51.265,2.490,4.512,17.805,-40.488
1627844391275,2021-08-01T14:59:51.275,2.500,6.707,22.256,-41.220
1627844391285,2021-08-01T14:59:51.285,2.510,9.939,26.707,-41.829
1627844391295,2021-08-01T14:59:51.295,2.520,14.695,30.915,-41.707
1627844391305,2021-08-01T14:59:51.305,2.530,18.476,34.695,-41.707
1627844391315,2021-08-01T14:59:51.315,2.540,20.183,38.110,-41.707
1627844391325,2021-08-01T14:59:51.325,2.550,21.220,41.098,-40.915
1627844391335,2021-08-01T14:59:51.335,2.560,21.707,43.720,-39.817
1627844391345,2021-08-01T14:59:51.345,2.570,22.256,46.098,-38.598
1627844391355,2021-08-01T14:59:51.355,2.580,23.049,47.866,-37.134
1627844391365,2021-08-01T14:59:51.365,2.590,24.268,49.634,-35.305
1627844391375,2021-08-01T14:59:51.375,2.600,25.244,51.098,-33.841
1627844391385,2021-08-01T14:59:51.385,2.610,26.037,52.317,-32.866
1627844391395,2021-08-01T14:59:51.395,2.620,26.707,53.110,-32.012
1627844391405,2021-08-01T14:59:51.405,2.630,27.012,53.841,-31.524
1627844391415,2021-08-01T14:59:51.415,2.640,27.561,54.329,-31.524
1627844391425,2021-08-01T14:59:51.425,2.650,27.317,54.695,-31.829
1627844391435,2021-08-01T14:59:51.435,2.660,26.890,54.939,-32.134
1627844391445,2021-08-01T14:59:51.445,2.670,26.585,54.817,-32.683
1627844391455,2021-08-01T14:59:51.455,2.680,26.585,54.451,-33.171
1627844391465,2021-08-01T14:59:51.465,2.690,26.463,53.902,-33.598
1627844391475,2021-08-01T14:59:51.475,2.700,26.524,53.049,-33.963
1627844391485,2021-08-01T14:59:51.485,2.710,26.220,52.317,-34.329
1627844391495,2021-08-01T14:59:51.495,2.720,25.488,51.829,-35.061
1627844391505,2021-08-01T14:59:51.505,2.730,24.939,51.037,-35.488
1627844391515,2021-08-01T14:59:51.515,2.740,24.878,50.183,-35.366
1627844391525,2021-08-01T14:59:51.525,2.750,24.329,49.268,-34.634
1627844391535,2021-08-01T14:59:51.535,2.760,22.683,47.866,-33.963
1627844391545,2021-08-01T14:59:51.545,2.770,20.122,45.854,-33.232
1627844391555,2021-08-01T14:59:51.555,2.780,17.317,43.171,-32.256
1627844391565,2021-08-01T14:59:51.565,2.790,15.000,40.244,-31.098
1627844391575,2021-08-01T14:59:51.575,2.800,13.598,37.073,-29.451
1627844391585,2021-08-01T14:59:51.585,2.810,13.171,33.720,-27.256
1627844391595,2021-08-01T14:59:51.595,2.820,13.354,29.939,-25.000
1627844391605,2021-08-01T14:59:51.605,2.830,12.683,25.793,-23.354
1627844391615,2021-08-01T14:59:51.615,2.840,11.524,21.646,-22.317
1627844391625,2021-08-01T14:59:51.625,2.850,11.402,17.500,-20.915
1627844391635,2021-08-01T14:59:51.635,2.860,11.280,13.354,-19.634
1627844391645,2021-08-01T14:59:51.645,2.870,9.939,9.573,-18.720
1627844391655,2021-08-01T14:59:51.655,2.880,8.293,6.098,-17.683
1627844391665,2021-08-01T14:59:51.665,2.890,7.500,2.561,-16.768
1627844391675,2021-08-01T14:59:51.675,2.900,6.585,-0.732,-16.220
1627844391685,2021-08-01T14:59:51.685,2.910,4.756,-3.537,-16.098
1627844391695,2021-08-01T14:59:51.695,2.920,3.476,-5.976,-15.671
1627844391705,2021-08-01T14:59:51.705,2.930,3.476,-8.232,-14.878
1627844391715,2021-08-01T14:59:51.715,2.940,2.744,-10.244,-14.268
1627844391725,2021-08-01T14:59:51.725,2.950,0.976,-11.951,-14.329
1627844391735,2021-08-01T14:59:51.735,2.960,-0.122,-13.720,-14.451
1627844391745,2021-08-01T14:59:51.745,2.970,-0.976,-15.305,-14.695
1627844391755,2021-08-01T14:59:51.755,2.980,-1.402,-16.768,-14.695
1627844391765,2021-08-01T14:59:51.765,2.990,-1.402,-17.744,-14.512
1627844391775,2021-08-01T14:59:51.775,3.000,-1.890,-18.841,-14.573
1627844391785,2021-08-01T14:59:51.785,3.010,-2.988,-19.573,-14.756
1627844391795,2021-08-01T14:59:51.795,3.020,-3.598,-20.244,-14.573
1627844391805,2021-08-01T14:59:51.805,3.030,-3.598,-20.854,-14.207
1627844391815,2021-08-01T14:59:51.815,3.040,-3.659,-21.280,-13.902
1627844391825,2021-08-01T14:59:51.825,3.050,-3.598,-21.585,-13.780
1627844391835,2021-08-01T14:59:51.835,3.060,-3.963,-22.073,-14.024
1627844391845,2021-08-01T14:59:51.845,3.070,-4.451,-22.500,-14.573
1627844391855,2021-08-01T14:59:51.855,3.080,-4.634,-22.927,-14.634
1627844391865,2021-08-01T14:59:51.865,3.090,-4.085,-23.598,-14.451
1627844391875,2021-08-01T14:59:51.875,3.100,-3.598,-24.207,-14.146
1627844391885,2021-08-01T14:59:51.885,3.110,-5.061,-24.817,-14.329
1627844391895,2021-08-01T14:59:51.895,3.120,-6.341,-25.427,-14.207
1627844391905,2021-08-01T14:59:51.905,3.130,-5.793,-25.732,-13.232
1627844391915,2021-08-01T14:59:51.915,3.140,-5.732,-25.976,-12.195
1627844391925,2021-08-01T14:59:51.925,3.150,-6.341,-26.037,-11.220
1627844391935,2021-08-01T14:59:51.935,3.160,-6.341,-26.098,-9.634
1627844391945,2021-08-01T14:59:51.945,3.170,-6.463,-26.524,-7.866
1627844391955,2021-08-01T14:59:51.955,3.180,-7.500,-26.829,-6.341
1627844391965,2021-08-01T14:59:51.965,3.190,-8.415,-27.195,-4.817
1627844391975,2021-08-01T14:59:51.975,3.200,-8.780,-27.744,-3.598
1627844391985,2021-08-01T14:59:51.985,3.210,-9.268,-28.232,-2.744
1627844391995,2021-08-01T14:59:51.995,3.220,-9.451,-28.841,-2.073
1627844392005,2021-08-01T14:59:52.005,3.230,-9.390,-29.756,-1.402
1627844392015,2021-08-01T14:59:52.015,3.240,-9.939,-30.793,-0.976
1627844392025,2021-08-01T14:59:52.025,3.250,-10.976,-31.951,-0.671
1627844392035,2021-08-01T14:59:52.035,3.260,-11.585,-33.171,0.122
1627844392045,2021-08-01T14:59:52.045,3.270,-11.585,-34.390,0.854
1627844392055,2021-08-01T14:59:52.055,3.280,-11.585,-35.488,1.829
1627844392065,2021-08-01T14:59:52.065,3.290,-11.402,-36.646,2.866
1627844392075,2021-08-01T14:59:52.075,3.300,-11.220,-38.049,4.268
1627844392085,2021-08-01T14:59:52.085,3.310,-11.524,-39.817,5.732
1627844392095,2021-08-01T14:59:52.095,3.320,-12.012,-41.829,7.317
1627844392105,2021-08-01T14:59:52.105,3.330,-12.317,-43.720,8.720
1627844392115,2021-08-01T14:59:52.115,3.340,-12.134,-45.610,10.122
1627844392125,2021-08-01T14:59:52.125,3.350,-12.195,-47.988,11.402
1627844392135,2021-08-01T14:59:52.135,3.360,-13.476,-50.793,12.256
1627844392145,2021-08-01T14:59:52.145,3.370,-14.939,-53.598,13.598
1627844392155,2021-08-01T14:59:52.155,3.380,-15.305,-56.341,15.366
1627844392165,2021-08-01T14:59:52.165,3.390,-14.939,-59.207,17.134
1627844392175,2021-08-01T14:59:52.175,3.400,-15.244,-62.073,18.720
1627844392185,2021-08-01T14:59:52.185,3.410,-15.854,-65.244,20.244
1627844392195,2021-08-01T14:59:52.195,3.420,-16.037,-68.476,21.768
1627844392205,2021-08-01T14:59:52.205,3.430,-16.037,-71.707,23.171
1627844392215,2021-08-01T14:59:52.215,3.440,-16.159,-74.756,24.329
1627844392225,2021-08-01T14:59:52.225,3.450,-16.524,-77.500,25.244
1627844392235,2021-08-01T14:59:52.235,3.460,-17.317,-80.061,26.037
1627844392245,2021-08-01T14:59:52.245,3.470,-17.622,-82.073,26.585
1627844392255,2021-08-01T14:59:52.255,3.480,-17.744,-83.598,26.890
1627844392265,2021-08-01T14:59:52.265,3.490,-17.561,-84.695,27.256
1627844392275,2021-08-01T14:59:52.275,3.500,-17.195,-85.061,27.988
1627844392285,2021-08-01T14:59:52.285,3.510,-16.646,-84.939,29.512
1627844392295,2021-08-01T14:59:52.295,3.520,-16.280,-85.000,30.915
1627844392305,2021-08-01T14:59:52.305,3.530,-17.317,-85.061,31.402
1627844392315,2021-08-01T14:59:52.315,3.540,-19.878,-84.573,31.280
1627844392325,2021-08-01T14:59:52.325,3.550,-20.976,-83.659,31.707
1627844392335,2021-08-01T14:59:52.335,3.560,-19.512,-82.195,32.683
1627844392345,2021-08-01T14:59:52.345,3.570,-18.293,-80.305,33.354
1627844392355,2021-08-01T14:59:52.355,3.580,-18.171,-78.293,33.171
1627844392365,2021-08-01T14:59:52.365,3.590,-17.866,-76.463,32.012
1627844392375,2021-08-01T14:59:52.375,3.600,-17.561,-74.512,30.061
