epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1627844576410,2021-08-01T15:02:56.410,0.000,-0.000063000,0.000056063,0.000018750
1627844576460,2021-08-01T15:02:56.460,0.050,-0.000063000,0.000056438,0.000017625
1627844576510,2021-08-01T15:02:56.510,0.100,-0.000061937,0.000057563,0.000019125
1627844576560,2021-08-01T15:02:56.560,0.150,-0.000062250,0.000056812,0.000017250
1627844576610,2021-08-01T15:02:56.610,0.200,-0.000064812,0.000045563,0.000016813
1627844576660,2021-08-01T15:02:56.660,0.250,-0.000063375,0.000057563,0.000018375
1627844576710,2021-08-01T15:02:56.710,0.300,-0.000065188,0.000056063,0.000018000
1627844576760,2021-08-01T15:02:56.760,0.350,-0.000063000,0.000059000,0.000018375
1627844576810,2021-08-01T15:02:56.810,0.400,-0.000063750,0.000057187,0.000018000
1627844576860,2021-08-01T15:02:56.860,0.450,-0.000062625,0.000057563,0.000019125
1627844576910,2021-08-01T15:02:56.910,0.500,-0.000063750,0.000055375,0.000017625
1627844576960,2021-08-01T15:02:56.960,0.550,-0.000064125,0.000046250,0.000016875
1627844577010,2021-08-01T15:02:57.010,0.600,-0.000063750,0.000056812,0.000018000
1627844577060,2021-08-01T15:02:57.060,0.650,-0.000063000,0.000056438,0.000017250
1627844577110,2021-08-01T15:02:57.110,0.700,-0.000064125,0.000058250,0.000018375
1627844577160,2021-08-01T15:02:57.160,0.750,-0.000064812,0.000058250,0.000017250
1627844577210,2021-08-01T15:02:57.210,0.800,-0.000064125,0.000056438,0.000019938
1627844577260,2021-08-01T15:02:57.260,0.850,-0.000063750,0.000056812,0.000019562
1627844577310,2021-08-01T15:02:57.310,0.900,-0.000065938,0.000043688,0.000021813
1627844577360,2021-08-01T15:02:57.360,0.950,-0.000066313,0.000056812,0.000022250
1627844577410,2021-08-01T15:02:57.410,1.000,-0.000067375,0.000053937,0.000023000
1627844577460,2021-08-01T15:02:57.460,1.050,-0.000068125,0.000053937,0.000026437
1627844577510,2021-08-01T15:02:57.510,1.100,-0.000069188,0.000049875,0.000026813
1627844577560,2021-08-01T15:02:57.560,1.150,-0.000072500,0.000053563,0.000030312
