epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1627844388764,2021-08-01T14:59:48.764,0.000,-0.000074625,0.000052437,0.000029500
1627844388814,2021-08-01T14:59:48.814,0.050,-0.000074625,0.000051000,0.000031000
1627844388864,2021-08-01T14:59:48.864,0.100,-0.000073562,0.000051375,0.000030625
1627844388914,2021-08-01T14:59:48.914,0.150,-0.000075000,0.000052437,0.000028750
1627844388964,2021-08-01T14:59:48.964,0.200,-0.000073187,0.000052437,0.000030625
1627844389014,2021-08-01T14:59:49.014,0.250,-0.000072813,0.000051375,0.000029875
1627844389064,2021-08-01T14:59:49.064,0.300,-0.000074312,0.000038250,0.000030250
1627844389114,2021-08-01T14:59:49.114,0.350,-0.000073562,0.000052437,0.000030625
1627844389164,2021-08-01T14:59:49.164,0.400,-0.000074312,0.000051750,0.000029875
1627844389214,2021-08-01T14:59:49.214,0.450,-0.000073562,0.000053937,0.000031437
1627844389264,2021-08-01T14:59:49.264,0.500,-0.000072500,0.000052437,0.000030250
1627844389314,2021-08-01T14:59:49.314,0.550,-0.000073187,0.000052812,0.000030250
1627844389364,2021-08-01T14:59:49.364,0.600,-0.000073562,0.000051750,0.000029125
1627844389414,2021-08-01T14:59:49.414,0.650,-0.000074688,0.000043688,0.000029125
1627844389464,2021-08-01T14:59:49.464,0.700,-0.000074688,0.000051000,0.000030688
1627844389514,2021-08-01T14:59:49.514,0.750,-0.000076125,0.000051750,0.000029125
1627844389564,2021-08-01T14:59:49.564,0.800,-0.000074688,0.000053188,0.000030688
1627844389614,2021-08-01T14:59:49.614,0.850,-0.000075000,0.000052437,0.000029125
1627844389664,2021-08-01T14:59:49.664,0.900,-0.000075000,0.000052062,0.000030312
1627844389714,2021-08-01T14:59:49.714,0.950,-0.000074312,0.000050250,0.000030312
1627844389764,2021-08-01T14:59:49.764,1.000,-0.000074688,0.000040062,0.000029500
1627844389814,2021-08-01T14:59:49.814,1.050,-0.000074312,0.000053563,0.000028375
1627844389864,2021-08-01T14:59:49.864,1.100,-0.000074312,0.000051750,0.000028375
1627844389914,2021-08-01T14:59:49.914,1.150,-0.000075375,0.000052062,0.000028750
1627844389964,2021-08-01T14:59:49.964,1.200,-0.000075000,0.000052812,0.000026437
1627844390014,2021-08-01T14:59:50.014,1.250,-0.000074312,0.000051750,0.000028000
1627844390064,2021-08-01T14:59:50.064,1.300,-0.000075375,0.000050625,0.000025687
1627844390114,2021-08-01T14:59:50.114,1.350,-0.000075750,0.000038250,0.000026813
1627844390164,2021-08-01T14:59:50.164,1.400,-0.000078312,0.000051375,0.000026813
1627844390214,2021-08-01T14:59:50.214,1.450,-0.000075750,0.000048813,0.000026813
