epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1627845735607,2021-08-01T15:22:15.607,0.000,98049.305
1627845735742,2021-08-01T15:22:15.742,0.135,98049.305
1627845735878,2021-08-01T15:22:15.878,0.271,98050.055
1627845736014,2021-08-01T15:22:16.014,0.407,98048.711
1627845736149,2021-08-01T15:22:16.149,0.542,98051.398
1627845736285,2021-08-01T15:22:16.285,0.678,98052.336
1627845736420,2021-08-01T15:22:16.420,0.813,98054.266
1627845736556,2021-08-01T15:22:16.556,0.949,98051.398
1627845736692,2021-08-01T15:22:16.692,1.085,98051.586
1627845736827,2021-08-01T15:22:16.827,1.220,98043.344
1627845736963,2021-08-01T15:22:16.963,1.356,98051.586
1627845737100,2021-08-01T15:22:17.100,1.493,98046.219
1627845737234,2021-08-01T15:22:17.234,1.627,98050.055
1627845737371,2021-08-01T15:22:17.371,1.764,98045.281
1627845737505,2021-08-01T15:22:17.505,1.898,98048.711
1627845737642,2021-08-01T15:22:17.642,2.035,98046.031
1627845737778,2021-08-01T15:22:17.778,2.171,98049.492
1627845737912,2021-08-01T15:22:17.912,2.305,98056.953
1627845738049,2021-08-01T15:22:18.049,2.442,98046.031
1627845738185,2021-08-01T15:22:18.185,2.578,98054.266
1627845738320,2021-08-01T15:22:18.320,2.713,98050.836
1627845738456,2021-08-01T15:22:18.456,2.849,98054.266
1627845738592,2021-08-01T15:22:18.592,2.985,98053.516
1627845738727,2021-08-01T15:22:18.727,3.120,98050.836
1627845738863,2021-08-01T15:22:18.863,3.256,98055.016
1627845738998,2021-08-01T15:22:18.998,3.391,98048.906
1627845739134,2021-08-01T15:22:19.134,3.527,98051.586
1627845739270,2021-08-01T15:22:19.270,3.663,98047.563
1627845739405,2021-08-01T15:22:19.405,3.798,98053.516
1627845739541,2021-08-01T15:22:19.541,3.934,98043.938
1627845739678,2021-08-01T15:22:19.678,4.071,98050.242
1627845739812,2021-08-01T15:22:19.812,4.205,98050.242
1627845739949,2021-08-01T15:22:19.949,4.342,98053.516
1627845740083,2021-08-01T15:22:20.083,4.476,98053.117
1627845740220,2021-08-01T15:22:20.220,4.613,98050.438
1627845740356,2021-08-01T15:22:20.356,4.749,98044.688
1627845740491,2021-08-01T15:22:20.491,4.884,98049.844
1627845740627,2021-08-01T15:22:20.627,5.020,98051.781
1627845740763,2021-08-01T15:22:20.763,5.156,98050.438
1627845740898,2021-08-01T15:22:20.898,5.291,98049.250
1627845741034,2021-08-01T15:22:21.034,5.427,98044.281
1627845741169,2021-08-01T15:22:21.169,5.562,98048.500
1627845741305,2021-08-01T15:22:21.305,5.698,98045.469
1627845741441,2021-08-01T15:22:21.441,5.834,98051.781
1627845741576,2021-08-01T15:22:21.576,5.969,98050.438
1627845741712,2021-08-01T15:22:21.712,6.105,98048.500
1627845741849,2021-08-01T15:22:21.849,6.242,98045.813
1627845741983,2021-08-01T15:22:21.983,6.376,98050.836
1627845742120,2021-08-01T15:22:22.120,6.513,98047.156
1627845742256,2021-08-01T15:22:22.256,6.649,98050.438
1627845742391,2021-08-01T15:22:22.391,6.784,98042.375
1627845742527,2021-08-01T15:22:22.527,6.920,98046.219
1627845742662,2021-08-01T15:22:22.662,7.055,98055.211
1627845742798,2021-08-01T15:22:22.798,7.191,98044.656
1627845742934,2021-08-01T15:22:22.934,7.327,98047.156
