epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1627845928433,2021-08-01T15:25:28.433,0.530,0.183,-2.927,2.378
1627845928443,2021-08-01T15:25:28.443,0.540,-0.122,-3.354,2.317
1627845928453,2021-08-01T15:25:28.453,0.550,0.122,-3.659,2.317
1627845928463,2021-08-01T15:25:28.463,0.560,0.488,-3.902,2.561
1627845928473,2021-08-01T15:25:28.473,0.570,0.427,-4.207,2.805
1627845928483,2021-08-01T15:25:28.483,0.580,0.427,-4.695,3.354
1627845928493,2021-08-01T15:25:28.493,0.590,0.122,-5.244,4.390
1627845928503,2021-08-01T15:25:28.503,0.600,-0.183,-5.732,5.671
1627845928513,2021-08-01T15:25:28.513,0.610,-0.183,-6.463,7.927
1627845928523,2021-08-01T15:25:28.523,0.620,0.122,-7.317,10.610
1627845928533,2021-08-01T15:25:28.533,0.630,0.305,-8.415,13.049
1627845928543,2021-08-01T15:25:28.543,0.640,-0.915,-9.390,14.817
1627845928553,2021-08-01T15:25:28.553,0.650,-2.622,-10.061,16.707
1627845928563,2021-08-01T15:25:28.563,0.660,-3.232,-10.854,19.512
1627845928573,2021-08-01T15:25:28.573,0.670,-2.683,-12.195,23.232
1627845928583,2021-08-01T15:25:28.583,0.680,-2.256,-13.720,27.256
1627845928593,2021-08-01T15:25:28.593,0.690,-2.195,-15.427,31.524
1627845928603,2021-08-01T15:25:28.603,0.700,-2.622,-17.378,36.646
1627845928613,2021-08-01T15:25:28.613,0.710,-2.317,-19.573,42.927
1627845928623,2021-08-01T15:25:28.623,0.720,-1.098,-21.951,49.939
1627845928633,2021-08-01T15:25:28.633,0.730,-0.122,-24.451,57.134
1627845928643,2021-08-01T15:25:28.643,0.740,0.305,-26.829,64.085
1627845928653,2021-08-01T15:25:28.653,0.750,0.549,-29.207,71.037
1627845928663,2021-08-01T15:25:28.663,0.760,1.524,-31.707,78.415
1627845928673,2021-08-01T15:25:28.673,0.770,2.622,-34.024,85.854
1627845928683,2021-08-01T15:25:28.683,0.780,3.354,-36.159,93.293
1627845928693,2021-08-01T15:25:28.693,0.790,4.268,-37.927,100.793
1627845928703,2021-08-01T15:25:28.703,0.800,5.732,-39.756,106.768
1627845928713,2021-08-01T15:25:28.713,0.810,4.329,-41.890,107.927
1627845928723,2021-08-01T15:25:28.723,0.820,-1.159,-43.354,104.817
1627845928733,2021-08-01T15:25:28.733,0.830,-5.549,-44.329,101.829
1627845928743,2021-08-01T15:25:28.743,0.840,-5.366,-45.000,100.366
1627845928753,2021-08-01T15:25:28.753,0.850,-2.439,-45.305,98.720
1627845928763,2021-08-01T15:25:28.763,0.860,0.305,-44.695,95.976
1627845928773,2021-08-01T15:25:28.773,0.870,2.927,-43.171,92.927
1627845928783,2021-08-01T15:25:28.783,0.880,5.427,-40.732,89.817
1627845928793,2021-08-01T15:25:28.793,0.890,6.890,-37.866,86.280
1627845928803,2021-08-01T15:25:28.803,0.900,5.854,-34.573,81.524
1627845928813,2021-08-01T15:25:28.813,0.910,3.110,-31.159,76.341
1627845928823,2021-08-01T15:25:28.823,0.920,-0.366,-28.110,71.280
1627845928833,2021-08-01T15:25:28.833,0.930,-2.500,-25.183,67.561
1627845928843,2021-08-01T15:25:28.843,0.940,-3.415,-22.683,64.634
1627845928853,2021-08-01T15:25:28.853,0.950,-3.598,-20.183,61.341
1627845928863,2021-08-01T15:25:28.863,0.960,-3.537,-17.744,58.293
1627845928873,2021-08-01T15:25:28.873,0.970,-2.866,-15.671,55.732
1627845928883,2021-08-01T15:25:28.883,0.980,-2.073,-13.780,53.049
1627845928893,2021-08-01T15:25:28.893,0.990,-1.951,-12.195,50.610
1627845928903,2021-08-01T15:25:28.903,1.000,-1.829,-10.732,49.512
1627845928913,2021-08-01T15:25:28.913,1.010,-1.037,-9.451,49.512
1627845928923,2021-08-01T15:25:28.923,1.020,-0.122,-8.293,50.122
1627845928933,2021-08-01T15:25:28.933,1.030,0.122,-7.134,50.976
1627845928943,2021-08-01T15:25:28.943,1.040,-0.427,-6.159,51.585
1627845928953,2021-08-01T15:25:28.953,1.050,-1.524,-5.305,52.378
1627845928963,2021-08-01T15:25:28.963,1.060,-2.317,-4.695,54.024
1627845928973,2021-08-01T15:25:28.973,1.070,-2.256,-3.902,56.159
1627845928983,2021-08-01T15:25:28.983,1.080,-1.829,-3.110,58.110
1627845928993,2021-08-01T15:25:28.993,1.090,-2.134,-2.439,59.024
1627845929003,2021-08-01T15:25:29.003,1.100,-2.622,-1.829,58.780
1627845929013,2021-08-01T15:25:29.013,1.110,-2.744,-1.646,56.707
1627845929023,2021-08-01T15:25:29.023,1.120,-3.171,-1.707,52.622
1627845929033,2021-08-01T15:25:29.033,1.130,-3.415,-1.585,48.354
1627845929043,2021-08-01T15:25:29.043,1.140,-2.012,-1.463,45.488
1627845929053,2021-08-01T15:25:29.053,1.150,-0.549,-0.488,43.415
1627845929063,2021-08-01T15:25:29.063,1.160,0.854,1.037,42.073
1627845929073,2021-08-01T15:25:29.073,1.170,2.744,2.439,41.524
1627845929083,2021-08-01T15:25:29.083,1.180,4.512,3.841,41.220
1627845929093,2021-08-01T15:25:29.093,1.190,6.768,5.122,41.463
1627845929103,2021-08-01T15:25:29.103,1.200,8.598,6.037,40.671
1627845929113,2021-08-01T15:25:29.113,1.210,7.744,6.707,37.622
1627845929123,2021-08-01T15:25:29.123,1.220,5.305,7.012,33.110
1627845929133,2021-08-01T15:25:29.133,1.230,4.756,7.012,29.268
1627845929143,2021-08-01T15:25:29.143,1.240,7.561,6.829,27.134
1627845929153,2021-08-01T15:25:29.153,1.250,11.463,6.951,26.037
1627845929163,2021-08-01T15:25:29.163,1.260,14.756,7.317,25.793
1627845929173,2021-08-01T15:25:29.173,1.270,15.244,7.744,24.878
1627845929183,2021-08-01T15:25:29.183,1.280,9.146,8.049,18.780
1627845929193,2021-08-01T15:25:29.193,1.290,1.524,8.049,10.305
1627845929203,2021-08-01T15:25:29.203,1.300,3.049,7.439,8.232
1627845929213,2021-08-01T15:25:29.213,1.310,9.756,6.585,11.463
1627845929223,2021-08-01T15:25:29.223,1.320,12.195,6.341,15.488
1627845929233,2021-08-01T15:25:29.233,1.330,7.622,6.951,17.561
1627845929243,2021-08-01T15:25:29.243,1.340,2.012,7.622,18.659
1627845929253,2021-08-01T15:25:29.253,1.350,1.951,8.354,21.707
1627845929263,2021-08-01T15:25:29.263,1.360,6.341,9.024,25.488
1627845929273,2021-08-01T15:25:29.273,1.370,10.305,9.817,28.110
1627845929283,2021-08-01T15:25:29.283,1.380,10.976,10.305,28.415
1627845929293,2021-08-01T15:25:29.293,1.390,9.878,10.427,27.805
1627845929303,2021-08-01T15:25:29.303,1.400,9.695,10.610,29.634
1627845929313,2021-08-01T15:25:29.313,1.410,11.524,10.854,35.427
1627845929323,2021-08-01T15:25:29.323,1.420,11.768,10.976,41.829
1627845929333,2021-08-01T15:25:29.333,1.430,7.256,10.549,44.329
1627845929343,2021-08-01T15:25:29.343,1.440,0.976,9.817,43.841
1627845929353,2021-08-01T15:25:29.353,1.450,-2.073,8.963,43.963
1627845929363,2021-08-01T15:25:29.363,1.460,-1.402,8.537,44.634
1627845929373,2021-08-01T15:25:29.373,1.470,0.427,9.268,44.390
1627845929383,2021-08-01T15:25:29.383,1.480,2.378,10.732,42.988
1627845929393,2021-08-01T15:25:29.393,1.490,5.183,12.073,43.476
1627845929403,2021-08-01T15:25:29.403,1.500,6.037,13.354,46.098
1627845929413,2021-08-01T15:25:29.413,1.510,3.780,14.390,47.134
1627845929423,2021-08-01T15:25:29.423,1.520,1.707,14.451,46.280
1627845929433,2021-08-01T15:25:29.433,1.530,1.524,14.329,44.573
1627845929443,2021-08-01T15:25:29.443,1.540,3.354,14.146,43.232
1627845929453,2021-08-01T15:25:29.453,1.550,4.329,14.146,41.829
1627845929463,2021-08-01T15:25:29.463,1.560,0.488,14.573,38.415
1627845929473,2021-08-01T15:25:29.473,1.570,-3.780,15.549,35.732
1627845929483,2021-08-01T15:25:29.483,1.580,-3.171,16.341,36.402
1627845929493,2021-08-01T15:25:29.493,1.590,-1.341,17.378,37.195
1627845929503,2021-08-01T15:25:29.503,1.600,-0.488,19.024,36.341
1627845929513,2021-08-01T15:25:29.513,1.610,1.037,20.793,35.122
1627845929523,2021-08-01T15:25:29.523,1.620,2.500,22.012,34.268
1627845929533,2021-08-01T15:25:29.533,1.630,1.890,22.317,33.780
1627845929543,2021-08-01T15:25:29.543,1.640,-0.305,22.073,33.049
1627845929553,2021-08-01T15:25:29.553,1.650,-3.354,22.317,30.976
1627845929563,2021-08-01T15:25:29.563,1.660,-4.085,23.232,28.415
1627845929573,2021-08-01T15:25:29.573,1.670,0.122,23.659,28.415
1627845929583,2021-08-01T15:25:29.583,1.680,2.927,22.805,29.939
1627845929593,2021-08-01T15:25:29.593,1.690,-0.610,21.646,31.768
1627845929603,2021-08-01T15:25:29.603,1.700,-5.427,21.098,32.134
1627845929613,2021-08-01T15:25:29.613,1.710,-4.573,21.585,31.646
1627845929623,2021-08-01T15:25:29.623,1.720,0.305,23.841,28.902
1627845929633,2021-08-01T15:25:29.633,1.730,5.671,26.951,25.000
1627845929643,2021-08-01T15:25:29.643,1.740,9.085,28.963,22.012
1627845929653,2021-08-01T15:25:29.653,1.750,8.354,29.024,20.000
1627845929663,2021-08-01T15:25:29.663,1.760,3.354,28.902,16.585
1627845929673,2021-08-01T15:25:29.673,1.770,0.244,28.902,12.744
1627845929683,2021-08-01T15:25:29.683,1.780,1.402,28.476,10.183
1627845929693,2021-08-01T15:25:29.693,1.790,2.439,27.744,10.000
1627845929703,2021-08-01T15:25:29.703,1.800,-0.610,26.585,10.610
1627845929713,2021-08-01T15:25:29.713,1.810,-5.793,25.488,9.024
1627845929723,2021-08-01T15:25:29.723,1.820,-7.378,24.390,7.927
1627845929733,2021-08-01T15:25:29.733,1.830,-4.024,22.988,9.451
1627845929743,2021-08-01T15:25:29.743,1.840,-1.098,22.134,11.585
1627845929753,2021-08-01T15:25:29.753,1.850,-0.122,22.317,12.256
1627845929763,2021-08-01T15:25:29.763,1.860,1.646,22.927,11.768
1627845929773,2021-08-01T15:25:29.773,1.870,3.293,22.866,10.610
1627845929783,2021-08-01T15:25:29.783,1.880,2.378,22.012,8.537
1627845929793,2021-08-01T15:25:29.793,1.890,-0.061,21.341,5.793
1627845929803,2021-08-01T15:25:29.803,1.900,0.122,21.646,4.268
1627845929813,2021-08-01T15:25:29.813,1.910,4.390,22.622,4.451
1627845929823,2021-08-01T15:25:29.823,1.920,8.232,23.902,3.780
1627845929833,2021-08-01T15:25:29.833,1.930,8.963,25.488,2.317
1627845929843,2021-08-01T15:25:29.843,1.940,7.988,26.402,0.183
1627845929853,2021-08-01T15:25:29.853,1.950,7.134,26.707,-2.866
1627845929863,2021-08-01T15:25:29.863,1.960,6.341,26.646,-5.183
1627845929873,2021-08-01T15:25:29.873,1.970,5.122,26.280,-6.768
1627845929883,2021-08-01T15:25:29.883,1.980,3.902,26.341,-8.720
1627845929893,2021-08-01T15:25:29.893,1.990,3.598,26.524,-11.524
1627845929903,2021-08-01T15:25:29.903,2.000,4.634,25.915,-13.171
1627845929913,2021-08-01T15:25:29.913,2.010,3.841,23.902,-14.085
1627845929923,2021-08-01T15:25:29.923,2.020,-0.793,21.768,-15.183
1627845929933,2021-08-01T15:25:29.933,2.030,-4.634,20.122,-15.061
1627845929943,2021-08-01T15:25:29.943,2.040,-4.268,17.744,-13.902
1627845929953,2021-08-01T15:25:29.953,2.050,-2.134,14.207,-12.256
1627845929963,2021-08-01T15:25:29.963,2.060,-3.780,10.610,-11.890
1627845929973,2021-08-01T15:25:29.973,2.070,-6.280,7.683,-12.073
1627845929983,2021-08-01T15:25:29.983,2.080,-5.366,4.512,-12.439
1627845929993,2021-08-01T15:25:29.993,2.090,-3.598,1.098,-13.659
1627845930003,2021-08-01T15:25:30.003,2.100,-3.415,-2.683,-15.366
1627845930013,2021-08-01T15:25:30.013,2.110,-4.329,-6.890,-17.256
1627845930023,2021-08-01T15:25:30.023,2.120,-5.488,-10.732,-20.122
1627845930033,2021-08-01T15:25:30.033,2.130,-4.512,-14.268,-24.390
1627845930043,2021-08-01T15:25:30.043,2.140,-1.646,-17.866,-29.146
1627845930053,2021-08-01T15:25:30.053,2.150,0.122,-21.890,-35.366
1627845930063,2021-08-01T15:25:30.063,2.160,0.610,-26.220,-42.500
1627845930073,2021-08-01T15:25:30.073,2.170,0.915,-30.549,-49.573
1627845930083,2021-08-01T15:25:30.083,2.180,1.402,-34.451,-55.244
1627845930093,2021-08-01T15:25:30.093,2.190,2.744,-38.049,-59.512
1627845930103,2021-08-01T15:25:30.103,2.200,4.390,-41.707,-63.598
1627845930113,2021-08-01T15:25:30.113,2.210,4.146,-44.939,-67.866
1627845930123,2021-08-01T15:25:30.123,2.220,1.768,-47.744,-72.256
1627845930133,2021-08-01T15:25:30.133,2.230,0.000,-50.244,-75.061
1627845930143,2021-08-01T15:25:30.143,2.240,-1.159,-52.378,-76.646
1627845930153,2021-08-01T15:25:30.153,2.250,-2.866,-53.902,-77.622
1627845930163,2021-08-01T15:25:30.163,2.260,-4.268,-54.756,-78.476
1627845930173,2021-08-01T15:25:30.173,2.270,-5.915,-55.305,-80.122
1627845930183,2021-08-01T15:25:30.183,2.280,-8.232,-55.549,-82.439
1627845930193,2021-08-01T15:25:30.193,2.290,-9.817,-56.159,-84.268
1627845930203,2021-08-01T15:25:30.203,2.300,-11.280,-57.317,-86.220
1627845930213,2021-08-01T15:25:30.213,2.310,-14.390,-58.232,-88.598
1627845930223,2021-08-01T15:25:30.223,2.320,-17.378,-58.720,-90.610
1627845930233,2021-08-01T15:25:30.233,2.330,-18.780,-59.146,-92.012
1627845930243,2021-08-01T15:25:30.243,2.340,-18.902,-59.939,-93.110
1627845930253,2021-08-01T15:25:30.253,2.350,-19.329,-61.037,-94.329
1627845930263,2021-08-01T15:25:30.263,2.360,-21.159,-62.744,-95.854
1627845930273,2021-08-01T15:25:30.273,2.370,-23.232,-64.329,-96.829
1627845930283,2021-08-01T15:25:30.283,2.380,-23.963,-65.976,-97.805
1627845930293,2021-08-01T15:25:30.293,2.390,-23.110,-67.866,-98.293
1627845930303,2021-08-01T15:25:30.303,2.400,-22.378,-69.939,-98.354
1627845930313,2021-08-01T15:25:30.313,2.410,-23.049,-71.829,-98.841
1627845930323,2021-08-01T15:25:30.323,2.420,-24.085,-73.171,-99.390
1627845930333,2021-08-01T15:25:30.333,2.430,-24.207,-74.207,-99.451
1627845930343,2021-08-01T15:25:30.343,2.440,-24.390,-75.061,-99.695
1627845930353,2021-08-01T15:25:30.353,2.450,-25.244,-75.732,-100.427
1627845930363,2021-08-01T15:25:30.363,2.460,-26.524,-75.915,-100.915
1627845930373,2021-08-01T15:25:30.373,2.470,-28.049,-75.976,-100.671
1627845930383,2021-08-01T15:25:30.383,2.480,-30.854,-75.793,-100.427
1627845930393,2021-08-01T15:25:30.393,2.490,-33.354,-75.366,-99.329
1627845930403,2021-08-01T15:25:30.403,2.500,-33.659,-74.878,-96.707
1627845930413,2021-08-01T15:25:30.413,2.510,-33.354,-74.329,-93.720
1627845930423,2021-08-01T15:25:30.423,2.520,-34.085,-73.415,-90.976
1627845930433,2021-08-01T15:25:30.433,2.530,-35.183,-72.134,-88.049
1627845930443,2021-08-01T15:25:30.443,2.540,-35.793,-70.732,-85.000
1627845930453,2021-08-01T15:25:30.453,2.550,-35.854,-69.207,-81.220
1627845930463,2021-08-01T15:25:30.463,2.560,-35.183,-67.317,-75.793
1627845930473,2021-08-01T15:25:30.473,2.570,-34.146,-65.366,-69.268
1627845930483,2021-08-01T15:25:30.483,2.580,-34.451,-63.293,-62.378
1627845930493,2021-08-01T15:25:30.493,2.590,-35.305,-60.915,-54.817
1627845930503,2021-08-01T15:25:30.503,2.600,-35.183,-57.988,-47.012
1627845930513,2021-08-01T15:25:30.513,2.610,-33.476,-54.817,-40.488
1627845930523,2021-08-01T15:25:30.523,2.620,-30.122,-51.220,-37.805
1627845930533,2021-08-01T15:25:30.533,2.630,-26.524,-47.683,-39.573
1627845930543,2021-08-01T15:25:30.543,2.640,-25.915,-44.390,-43.902
1627845930553,2021-08-01T15:25:30.553,2.650,-27.744,-40.610,-46.098
1627845930563,2021-08-01T15:25:30.563,2.660,-26.280,-36.524,-44.268
1627845930573,2021-08-01T15:25:30.573,2.670,-20.000,-33.354,-40.976
1627845930583,2021-08-01T15:25:30.583,2.680,-14.939,-30.976,-38.902
1627845930593,2021-08-01T15:25:30.593,2.690,-15.183,-28.293,-37.195
1627845930603,2021-08-01T15:25:30.603,2.700,-14.939,-25.366,-33.232
1627845930613,2021-08-01T15:25:30.613,2.710,-11.159,-23.171,-27.988
1627845930623,2021-08-01T15:25:30.623,2.720,-7.988,-21.646,-22.195
1627845930633,2021-08-01T15:25:30.633,2.730,-8.171,-19.756,-16.585
1627845930643,2021-08-01T15:25:30.643,2.740,-8.293,-17.378,-9.939
1627845930653,2021-08-01T15:25:30.653,2.750,-7.561,-15.244,-4.817
1627845930663,2021-08-01T15:25:30.663,2.760,-8.232,-13.476,-2.988
1627845930673,2021-08-01T15:25:30.673,2.770,-11.341,-11.951,-3.963
1627845930683,2021-08-01T15:25:30.683,2.780,-14.634,-10.427,-6.037
1627845930693,2021-08-01T15:25:30.693,2.790,-15.854,-8.902,-7.195
1627845930703,2021-08-01T15:25:30.703,2.800,-16.890,-7.439,-8.415
1627845930713,2021-08-01T15:25:30.713,2.810,-18.354,-5.549,-8.902
1627845930723,2021-08-01T15:25:30.723,2.820,-17.256,-3.537,-7.012
1627845930733,2021-08-01T15:25:30.733,2.830,-13.720,-1.646,-4.634
1627845930743,2021-08-01T15:25:30.743,2.840,-11.098,0.427,-3.354
1627845930753,2021-08-01T15:25:30.753,2.850,-9.939,2.500,-3.171
1627845930763,2021-08-01T15:25:30.763,2.860,-8.598,4.756,-3.049
1627845930773,2021-08-01T15:25:30.773,2.870,-5.488,6.585,-1.768
1627845930783,2021-08-01T15:25:30.783,2.880,-2.317,8.171,-0.244
1627845930793,2021-08-01T15:25:30.793,2.890,-1.524,10.061,0.854
1627845930803,2021-08-01T15:25:30.803,2.900,-1.890,12.256,2.622
1627845930813,2021-08-01T15:25:30.813,2.910,-1.402,14.268,4.695
1627845930823,2021-08-01T15:25:30.823,2.920,-0.915,15.915,5.854
1627845930833,2021-08-01T15:25:30.833,2.930,-2.439,17.622,5.915
1627845930843,2021-08-01T15:25:30.843,2.940,-4.146,19.207,6.341
1627845930853,2021-08-01T15:25:30.853,2.950,-5.000,20.122,7.134
1627845930863,2021-08-01T15:25:30.863,2.960,-6.280,21.220,7.866
1627845930873,2021-08-01T15:25:30.873,2.970,-7.073,22.683,9.146
1627845930883,2021-08-01T15:25:30.883,2.980,-6.646,24.207,10.122
1627845930893,2021-08-01T15:25:30.893,2.990,-5.793,25.732,9.756
1627845930903,2021-08-01T15:25:30.903,3.000,-6.220,26.951,7.256
1627845930913,2021-08-01T15:25:30.913,3.010,-8.293,28.354,3.598
1627845930923,2021-08-01T15:25:30.923,3.020,-8.963,29.695,1.951
1627845930933,2021-08-01T15:25:30.933,3.030,-8.293,30.732,1.037
1627845930943,2021-08-01T15:25:30.943,3.040,-8.902,31.829,-0.427
1627845930953,2021-08-01T15:25:30.953,3.050,-9.512,32.744,-1.768
1627845930963,2021-08-01T15:25:30.963,3.060,-8.963,33.415,-3.293
1627845930973,2021-08-01T15:25:30.973,3.070,-8.293,33.780,-4.939
1627845930983,2021-08-01T15:25:30.983,3.080,-7.744,34.085,-6.159
1627845930993,2021-08-01T15:25:30.993,3.090,-7.439,34.146,-7.195
1627845931003,2021-08-01T15:25:31.003,3.100,-6.829,33.902,-7.744
1627845931013,2021-08-01T15:25:31.013,3.110,-6.463,33.415,-8.110
1627845931023,2021-08-01T15:25:31.023,3.120,-5.976,32.988,-7.500
1627845931033,2021-08-01T15:25:31.033,3.130,-3.902,32.439,-5.671
1627845931043,2021-08-01T15:25:31.043,3.140,-2.012,31.646,-4.634
1627845931053,2021-08-01T15:25:31.053,3.150,-2.500,30.915,-5.122
1627845931063,2021-08-01T15:25:31.063,3.160,-3.049,30.244,-5.122
1627845931073,2021-08-01T15:25:31.073,3.170,-1.951,29.451,-4.451
1627845931083,2021-08-01T15:25:31.083,3.180,-0.488,28.110,-4.085
1627845931093,2021-08-01T15:25:31.093,3.190,-0.183,26.707,-4.390
1627845931103,2021-08-01T15:25:31.103,3.200,-0.610,25.244,-4.756
1627845931113,2021-08-01T15:25:31.113,3.210,-0.854,23.659,-4.878
1627845931123,2021-08-01T15:25:31.123,3.220,-0.366,21.890,-4.634
1627845931133,2021-08-01T15:25:31.133,3.230,-0.244,20.427,-4.207
1627845931143,2021-08-01T15:25:31.143,3.240,-0.244,18.902,-3.720
1627845931153,2021-08-01T15:25:31.153,3.250,0.366,17.317,-2.500
1627845931163,2021-08-01T15:25:31.163,3.260,0.976,15.915,-0.976
1627845931173,2021-08-01T15:25:31.173,3.270,1.280,14.634,0.305
1627845931183,2021-08-01T15:25:31.183,3.280,2.195,13.537,1.768
1627845931193,2021-08-01T15:25:31.193,3.290,2.805,12.622,2.683
1627845931203,2021-08-01T15:25:31.203,3.300,2.805,11.768,2.988
1627845931213,2021-08-01T15:25:31.213,3.310,3.049,11.524,3.476
1627845931223,2021-08-01T15:25:31.223,3.320,4.207,11.280,4.634
1627845931233,2021-08-01T15:25:31.233,3.330,5.488,11.098,6.159
1627845931243,2021-08-01T15:25:31.243,3.340,5.488,10.976,6.951
1627845931253,2021-08-01T15:25:31.253,3.350,4.756,10.854,6.585
1627845931263,2021-08-01T15:25:31.263,3.360,4.695,10.366,6.037
1627845931273,2021-08-01T15:25:31.273,3.370,5.305,9.573,5.244
1627845931283,2021-08-01T15:25:31.283,3.380,5.000,8.415,3.537
1627845931293,2021-08-01T15:25:31.293,3.390,4.207,7.439,2.012
1627845931303,2021-08-01T15:25:31.303,3.400,4.024,6.280,1.280
1627845931313,2021-08-01T15:25:31.313,3.410,4.268,5.000,1.037
1627845931323,2021-08-01T15:25:31.323,3.420,4.268,3.780,1.037
1627845931333,2021-08-01T15:25:31.333,3.430,4.329,2.378,1.159
1627845931343,2021-08-01T15:25:31.343,3.440,4.024,1.220,1.463
1627845931353,2021-08-01T15:25:31.353,3.450,3.354,0.122,1.646
1627845931363,2021-08-01T15:25:31.363,3.460,2.988,-1.098,1.768
1627845931373,2021-08-01T15:25:31.373,3.470,2.500,-2.317,1.585
1627845931383,2021-08-01T15:25:31.383,3.480,1.951,-3.293,1.585
1627845931393,2021-08-01T15:25:31.393,3.490,1.463,-4.146,1.829
1627845931403,2021-08-01T15:25:31.403,3.500,0.671,-5.183,2.195
1627845931413,2021-08-01T15:25:31.413,3.510,-0.427,-5.854,2.500
1627845931423,2021-08-01T15:25:31.423,3.520,-0.976,-6.341,3.049
1627845931433,2021-08-01T15:25:31.433,3.530,-0.671,-6.524,3.841
1627845931443,2021-08-01T15:25:31.443,3.540,-0.122,-6.585,4.512
1627845931453,2021-08-01T15:25:31.453,3.550,0.000,-6.524,5.244
1627845931463,2021-08-01T15:25:31.463,3.560,-0.671,-6.280,5.488
1627845931473,2021-08-01T15:25:31.473,3.570,-1.585,-5.976,5.671
1627845931483,2021-08-01T15:25:31.483,3.580,-1.829,-5.671,5.915
1627845931493,2021-08-01T15:25:31.493,3.590,-1.829,-5.244,5.793
