epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1627845205788,2021-08-01T15:13:25.788,0.400,-0.120,-1.035,0.013
1627845205798,2021-08-01T15:13:25.798,0.410,-0.121,-1.036,0.013
1627845205808,2021-08-01T15:13:25.808,0.420,-0.120,-1.037,0.015
1627845205818,2021-08-01T15:13:25.818,0.430,-0.123,-1.040,0.011
1627845205828,2021-08-01T15:13:25.828,0.440,-0.122,-1.037,0.010
1627845205838,2021-08-01T15:13:25.838,0.450,-0.121,-1.035,0.014
1627845205848,2021-08-01T15:13:25.848,0.460,-0.118,-1.036,0.013
1627845205858,2021-08-01T15:13:25.858,0.470,-0.118,-1.035,0.012
1627845205868,2021-08-01T15:13:25.868,0.480,-0.119,-1.036,0.014
1627845205878,2021-08-01T15:13:25.878,0.490,-0.121,-1.037,0.015
1627845205888,2021-08-01T15:13:25.888,0.500,-0.120,-1.037,0.015
1627845205898,2021-08-01T15:13:25.898,0.510,-0.118,-1.038,0.010
1627845205908,2021-08-01T15:13:25.908,0.520,-0.121,-1.038,0.010
1627845205918,2021-08-01T15:13:25.918,0.530,-0.121,-1.035,0.012
1627845205928,2021-08-01T15:13:25.928,0.540,-0.121,-1.036,0.011
1627845205938,2021-08-01T15:13:25.938,0.550,-0.119,-1.037,0.011
1627845205948,2021-08-01T15:13:25.948,0.560,-0.119,-1.035,0.012
1627845205958,2021-08-01T15:13:25.958,0.570,-0.120,-1.037,0.011
1627845205968,2021-08-01T15:13:25.968,0.580,-0.121,-1.037,0.015
1627845205978,2021-08-01T15:13:25.978,0.590,-0.124,-1.038,0.010
1627845205988,2021-08-01T15:13:25.988,0.600,-0.120,-1.036,0.012
1627845205998,2021-08-01T15:13:25.998,0.610,-0.119,-1.035,0.016
1627845206008,2021-08-01T15:13:26.008,0.620,-0.119,-1.037,0.014
1627845206018,2021-08-01T15:13:26.018,0.630,-0.121,-1.039,0.010
1627845206028,2021-08-01T15:13:26.028,0.640,-0.118,-1.037,0.012
1627845206038,2021-08-01T15:13:26.038,0.650,-0.120,-1.036,0.011
1627845206048,2021-08-01T15:13:26.048,0.660,-0.120,-1.037,0.009
1627845206058,2021-08-01T15:13:26.058,0.670,-0.120,-1.037,0.013
1627845206068,2021-08-01T15:13:26.068,0.680,-0.121,-1.037,0.014
1627845206078,2021-08-01T15:13:26.078,0.690,-0.121,-1.037,0.009
1627845206088,2021-08-01T15:13:26.088,0.700,-0.120,-1.036,0.008
1627845206098,2021-08-01T15:13:26.098,0.710,-0.123,-1.037,0.011
1627845206108,2021-08-01T15:13:26.108,0.720,-0.119,-1.036,0.011
1627845206118,2021-08-01T15:13:26.118,0.730,-0.120,-1.035,0.012
1627845206128,2021-08-01T15:13:26.128,0.740,-0.119,-1.037,0.012
1627845206138,2021-08-01T15:13:26.138,0.750,-0.120,-1.038,0.012
1627845206148,2021-08-01T15:13:26.148,0.760,-0.125,-1.036,0.012
1627845206158,2021-08-01T15:13:26.158,0.770,-0.118,-1.037,0.012
1627845206168,2021-08-01T15:13:26.168,0.780,-0.119,-1.038,0.016
1627845206178,2021-08-01T15:13:26.178,0.790,-0.120,-1.037,0.012
1627845206188,2021-08-01T15:13:26.188,0.800,-0.119,-1.037,0.013
1627845206198,2021-08-01T15:13:26.198,0.810,-0.121,-1.037,0.013
1627845206208,2021-08-01T15:13:26.208,0.820,-0.121,-1.037,0.012
1627845206218,2021-08-01T15:13:26.218,0.830,-0.120,-1.035,0.014
1627845206228,2021-08-01T15:13:26.228,0.840,-0.121,-1.037,0.014
1627845206238,2021-08-01T15:13:26.238,0.850,-0.118,-1.037,0.012
1627845206248,2021-08-01T15:13:26.248,0.860,-0.119,-1.035,0.011
1627845206258,2021-08-01T15:13:26.258,0.870,-0.118,-1.036,0.012
1627845206268,2021-08-01T15:13:26.268,0.880,-0.121,-1.037,0.013
1627845206278,2021-08-01T15:13:26.278,0.890,-0.123,-1.036,0.012
1627845206288,2021-08-01T15:13:26.288,0.900,-0.118,-1.036,0.010
1627845206298,2021-08-01T15:13:26.298,0.910,-0.117,-1.037,0.012
1627845206308,2021-08-01T15:13:26.308,0.920,-0.119,-1.038,0.013
1627845206318,2021-08-01T15:13:26.318,0.930,-0.120,-1.035,0.015
1627845206328,2021-08-01T15:13:26.328,0.940,-0.117,-1.035,0.013
1627845206338,2021-08-01T15:13:26.338,0.950,-0.121,-1.039,0.011
1627845206348,2021-08-01T15:13:26.348,0.960,-0.120,-1.038,0.010
1627845206358,2021-08-01T15:13:26.358,0.970,-0.120,-1.039,0.013
1627845206368,2021-08-01T15:13:26.368,0.980,-0.121,-1.038,0.013
1627845206378,2021-08-01T15:13:26.378,0.990,-0.118,-1.036,0.014
1627845206388,2021-08-01T15:13:26.388,1.000,-0.120,-1.037,0.014
1627845206398,2021-08-01T15:13:26.398,1.010,-0.121,-1.038,0.014
1627845206408,2021-08-01T15:13:26.408,1.020,-0.123,-1.037,0.012
1627845206418,2021-08-01T15:13:26.418,1.030,-0.123,-1.036,0.013
1627845206428,2021-08-01T15:13:26.428,1.040,-0.122,-1.037,0.010
1627845206438,2021-08-01T15:13:26.438,1.050,-0.120,-1.038,0.013
1627845206448,2021-08-01T15:13:26.448,1.060,-0.121,-1.036,0.014
1627845206458,2021-08-01T15:13:26.458,1.070,-0.119,-1.034,0.012
1627845206468,2021-08-01T15:13:26.468,1.080,-0.120,-1.036,0.013
1627845206478,2021-08-01T15:13:26.478,1.090,-0.120,-1.036,0.012
1627845206488,2021-08-01T15:13:26.488,1.100,-0.119,-1.036,0.014
1627845206498,2021-08-01T15:13:26.498,1.110,-0.120,-1.038,0.011
1627845206508,2021-08-01T15:13:26.508,1.120,-0.121,-1.038,0.012
1627845206518,2021-08-01T15:13:26.518,1.130,-0.122,-1.039,0.012
1627845206528,2021-08-01T15:13:26.528,1.140,-0.120,-1.037,0.011
1627845206538,2021-08-01T15:13:26.538,1.150,-0.120,-1.036,0.012
1627845206548,2021-08-01T15:13:26.548,1.160,-0.120,-1.037,0.012
1627845206558,2021-08-01T15:13:26.558,1.170,-0.119,-1.035,0.015
1627845206568,2021-08-01T15:13:26.568,1.180,-0.121,-1.037,0.013
1627845206578,2021-08-01T15:13:26.578,1.190,-0.121,-1.037,0.016
1627845206588,2021-08-01T15:13:26.588,1.200,-0.120,-1.037,0.014
1627845206598,2021-08-01T15:13:26.598,1.210,-0.120,-1.036,0.016
1627845206608,2021-08-01T15:13:26.608,1.220,-0.122,-1.039,0.013
1627845206618,2021-08-01T15:13:26.618,1.230,-0.120,-1.039,0.012
1627845206628,2021-08-01T15:13:26.628,1.240,-0.117,-1.038,0.013
1627845206638,2021-08-01T15:13:26.638,1.250,-0.117,-1.036,0.011
1627845206648,2021-08-01T15:13:26.648,1.260,-0.120,-1.036,0.010
1627845206658,2021-08-01T15:13:26.658,1.270,-0.123,-1.037,0.012
1627845206668,2021-08-01T15:13:26.668,1.280,-0.121,-1.039,0.013
1627845206678,2021-08-01T15:13:26.678,1.290,-0.119,-1.037,0.011
1627845206688,2021-08-01T15:13:26.688,1.300,-0.120,-1.034,0.013
1627845206698,2021-08-01T15:13:26.698,1.310,-0.119,-1.037,0.012
1627845206708,2021-08-01T15:13:26.708,1.320,-0.122,-1.038,0.014
1627845206718,2021-08-01T15:13:26.718,1.330,-0.120,-1.036,0.011
1627845206728,2021-08-01T15:13:26.728,1.340,-0.118,-1.035,0.012
1627845206738,2021-08-01T15:13:26.738,1.350,-0.121,-1.039,0.014
1627845206748,2021-08-01T15:13:26.748,1.360,-0.121,-1.037,0.013
1627845206758,2021-08-01T15:13:26.758,1.370,-0.119,-1.035,0.015
1627845206768,2021-08-01T15:13:26.768,1.380,-0.119,-1.038,0.011
1627845206778,2021-08-01T15:13:26.778,1.390,-0.120,-1.038,0.014
1627845206788,2021-08-01T15:13:26.788,1.400,-0.121,-1.035,0.013
1627845206798,2021-08-01T15:13:26.798,1.410,-0.121,-1.035,0.010
1627845206808,2021-08-01T15:13:26.808,1.420,-0.121,-1.036,0.012
1627845206818,2021-08-01T15:13:26.818,1.430,-0.120,-1.037,0.010
1627845206828,2021-08-01T15:13:26.828,1.440,-0.119,-1.037,0.012
1627845206838,2021-08-01T15:13:26.838,1.450,-0.121,-1.039,0.013
1627845206848,2021-08-01T15:13:26.848,1.460,-0.122,-1.037,0.014
1627845206858,2021-08-01T15:13:26.858,1.470,-0.123,-1.035,0.016
1627845206868,2021-08-01T15:13:26.868,1.480,-0.120,-1.038,0.014
1627845206878,2021-08-01T15:13:26.878,1.490,-0.120,-1.038,0.009
1627845206888,2021-08-01T15:13:26.888,1.500,-0.117,-1.037,0.012
1627845206898,2021-08-01T15:13:26.898,1.510,-0.118,-1.035,0.012
1627845206908,2021-08-01T15:13:26.908,1.520,-0.121,-1.040,0.011
1627845206918,2021-08-01T15:13:26.918,1.530,-0.120,-1.039,0.012
1627845206928,2021-08-01T15:13:26.928,1.540,-0.120,-1.039,0.015
1627845206938,2021-08-01T15:13:26.938,1.550,-0.125,-1.037,0.011
1627845206948,2021-08-01T15:13:26.948,1.560,-0.121,-1.038,0.012
1627845206958,2021-08-01T15:13:26.958,1.570,-0.123,-1.039,0.013
1627845206968,2021-08-01T15:13:26.968,1.580,-0.123,-1.034,0.015
1627845206978,2021-08-01T15:13:26.978,1.590,-0.122,-1.035,0.014
1627845206988,2021-08-01T15:13:26.988,1.600,-0.121,-1.036,0.014
1627845206998,2021-08-01T15:13:26.998,1.610,-0.121,-1.034,0.015
1627845207008,2021-08-01T15:13:27.008,1.620,-0.121,-1.038,0.013
1627845207018,2021-08-01T15:13:27.018,1.630,-0.121,-1.033,0.017
1627845207028,2021-08-01T15:13:27.028,1.640,-0.121,-1.038,0.016
1627845207038,2021-08-01T15:13:27.038,1.650,-0.123,-1.037,0.012
1627845207048,2021-08-01T15:13:27.048,1.660,-0.121,-1.039,0.011
1627845207058,2021-08-01T15:13:27.058,1.670,-0.123,-1.043,0.012
1627845207068,2021-08-01T15:13:27.068,1.680,-0.122,-1.032,0.013
1627845207078,2021-08-01T15:13:27.078,1.690,-0.119,-1.021,0.012
1627845207088,2021-08-01T15:13:27.088,1.700,-0.124,-1.039,0.011
1627845207098,2021-08-01T15:13:27.098,1.710,-0.128,-1.041,0.012
1627845207108,2021-08-01T15:13:27.108,1.720,-0.127,-1.050,0.010
1627845207118,2021-08-01T15:13:27.118,1.730,-0.121,-1.034,0.013
1627845207128,2021-08-01T15:13:27.128,1.740,-0.119,-1.027,0.014
1627845207138,2021-08-01T15:13:27.138,1.750,-0.119,-1.031,0.015
1627845207148,2021-08-01T15:13:27.148,1.760,-0.120,-1.040,0.010
1627845207158,2021-08-01T15:13:27.158,1.770,-0.125,-1.044,0.012
1627845207168,2021-08-01T15:13:27.168,1.780,-0.124,-1.039,0.015
1627845207178,2021-08-01T15:13:27.178,1.790,-0.120,-1.032,0.013
1627845207188,2021-08-01T15:13:27.188,1.800,-0.121,-1.031,0.011
1627845207198,2021-08-01T15:13:27.198,1.810,-0.118,-1.036,0.015
1627845207208,2021-08-01T15:13:27.208,1.820,-0.120,-1.039,0.011
1627845207218,2021-08-01T15:13:27.218,1.830,-0.125,-1.042,0.010
1627845207228,2021-08-01T15:13:27.228,1.840,-0.124,-1.033,0.016
1627845207238,2021-08-01T15:13:27.238,1.850,-0.121,-1.030,0.018
1627845207248,2021-08-01T15:13:27.248,1.860,-0.116,-1.039,0.010
1627845207258,2021-08-01T15:13:27.258,1.870,-0.119,-1.047,0.009
1627845207268,2021-08-01T15:13:27.268,1.880,-0.122,-1.036,0.011
1627845207278,2021-08-01T15:13:27.278,1.890,-0.125,-1.031,0.015
1627845207288,2021-08-01T15:13:27.288,1.900,-0.127,-1.036,0.014
1627845207298,2021-08-01T15:13:27.298,1.910,-0.126,-1.036,0.013
1627845207308,2021-08-01T15:13:27.308,1.920,-0.125,-1.041,0.016
1627845207318,2021-08-01T15:13:27.318,1.930,-0.121,-1.042,0.011
1627845207328,2021-08-01T15:13:27.328,1.940,-0.120,-1.048,0.011
1627845207338,2021-08-01T15:13:27.338,1.950,-0.118,-1.016,0.014
1627845207348,2021-08-01T15:13:27.348,1.960,-0.123,-1.032,0.015
1627845207358,2021-08-01T15:13:27.358,1.970,-0.125,-1.037,0.016
1627845207368,2021-08-01T15:13:27.368,1.980,-0.124,-1.047,0.013
1627845207378,2021-08-01T15:13:27.378,1.990,-0.117,-1.038,0.008
1627845207388,2021-08-01T15:13:27.388,2.000,-0.109,-1.010,0.003
1627845207398,2021-08-01T15:13:27.398,2.010,-0.087,-1.009,0.086
1627845207408,2021-08-01T15:13:27.408,2.020,0.030,-1.035,0.352
1627845207418,2021-08-01T15:13:27.418,2.030,-0.027,-0.982,0.222
1627845207428,2021-08-01T15:13:27.428,2.040,-0.153,-0.969,-0.043
1627845207438,2021-08-01T15:13:27.438,2.050,-0.155,-1.043,-0.028
1627845207448,2021-08-01T15:13:27.448,2.060,-0.130,-1.045,0.087
1627845207458,2021-08-01T15:13:27.458,2.070,-0.044,-0.669,0.113
1627845207468,2021-08-01T15:13:27.468,2.080,-0.005,0.038,0.048
1627845207478,2021-08-01T15:13:27.478,2.090,-0.029,0.222,-0.039
1627845207488,2021-08-01T15:13:27.488,2.100,-0.080,-0.034,-0.059
1627845207498,2021-08-01T15:13:27.498,2.110,-0.474,-3.807,-0.558
1627845207508,2021-08-01T15:13:27.508,2.120,-0.725,-3.848,-0.437
1627845207518,2021-08-01T15:13:27.518,2.130,0.012,0.471,0.500
1627845207528,2021-08-01T15:13:27.528,2.140,-0.086,-0.362,-0.224
1627845207538,2021-08-01T15:13:27.538,2.150,0.117,-1.093,-0.407
1627845207548,2021-08-01T15:13:27.548,2.160,0.181,-1.156,0.047
1627845207558,2021-08-01T15:13:27.558,2.170,0.093,-1.346,-0.017
1627845207568,2021-08-01T15:13:27.568,2.180,0.118,-0.990,-0.146
1627845207578,2021-08-01T15:13:27.578,2.190,-0.046,-0.818,-0.075
1627845207588,2021-08-01T15:13:27.588,2.200,-0.176,-1.212,0.168
1627845207598,2021-08-01T15:13:27.598,2.210,-0.118,-1.150,0.017
1627845207608,2021-08-01T15:13:27.608,2.220,-0.142,-0.951,-0.050
1627845207618,2021-08-01T15:13:27.618,2.230,-0.269,-1.025,0.148
1627845207628,2021-08-01T15:13:27.628,2.240,-0.101,-1.041,0.041
1627845207638,2021-08-01T15:13:27.638,2.250,-0.098,-1.053,-0.099
1627845207648,2021-08-01T15:13:27.648,2.260,-0.119,-1.014,0.061
1627845207658,2021-08-01T15:13:27.658,2.270,-0.033,-1.049,0.141
1627845207668,2021-08-01T15:13:27.668,2.280,-0.056,-1.052,-0.050
1627845207678,2021-08-01T15:13:27.678,2.290,-0.112,-1.039,-0.030
1627845207688,2021-08-01T15:13:27.688,2.300,-0.129,-1.036,0.123
1627845207698,2021-08-01T15:13:27.698,2.310,-0.190,-0.984,0.427
1627845207708,2021-08-01T15:13:27.708,2.320,-0.111,-1.031,0.121
1627845207718,2021-08-01T15:13:27.718,2.330,-0.081,-1.064,-0.018
1627845207728,2021-08-01T15:13:27.728,2.340,-0.112,-1.013,0.198
1627845207738,2021-08-01T15:13:27.738,2.350,-0.080,-1.048,0.065
1627845207748,2021-08-01T15:13:27.748,2.360,-0.002,-1.069,0.020
1627845207758,2021-08-01T15:13:27.758,2.370,-0.078,-1.033,0.128
1627845207768,2021-08-01T15:13:27.768,2.380,-0.097,-1.048,0.119
1627845207778,2021-08-01T15:13:27.778,2.390,-0.152,-1.051,0.116
1627845207788,2021-08-01T15:13:27.788,2.400,-0.266,-0.980,0.148
1627845207798,2021-08-01T15:13:27.798,2.410,-0.304,-1.002,0.238
1627845207808,2021-08-01T15:13:27.808,2.420,-0.130,-1.012,0.063
1627845207818,2021-08-01T15:13:27.818,2.430,-0.088,-1.054,-0.045
1627845207828,2021-08-01T15:13:27.828,2.440,-0.087,-1.041,0.173
1627845207838,2021-08-01T15:13:27.838,2.450,-0.126,-1.042,0.115
1627845207848,2021-08-01T15:13:27.848,2.460,-0.158,-1.028,0.076
1627845207858,2021-08-01T15:13:27.858,2.470,-0.177,-1.026,0.158
1627845207868,2021-08-01T15:13:27.868,2.480,-0.146,-1.029,0.160
1627845207878,2021-08-01T15:13:27.878,2.490,-0.124,-1.037,0.113
1627845207888,2021-08-01T15:13:27.888,2.500,-0.111,-1.034,0.119
1627845207898,2021-08-01T15:13:27.898,2.510,-0.103,-1.034,0.130
1627845207908,2021-08-01T15:13:27.908,2.520,-0.125,-1.042,0.100
1627845207918,2021-08-01T15:13:27.918,2.530,-0.163,-1.033,0.113
1627845207928,2021-08-01T15:13:27.928,2.540,-0.154,-1.028,0.114
1627845207938,2021-08-01T15:13:27.938,2.550,-0.177,-1.030,0.120
1627845207948,2021-08-01T15:13:27.948,2.560,-0.162,-1.022,0.130
1627845207958,2021-08-01T15:13:27.958,2.570,-0.153,-1.029,0.144
1627845207968,2021-08-01T15:13:27.968,2.580,-0.120,-1.053,0.122
1627845207978,2021-08-01T15:13:27.978,2.590,-0.115,-1.076,0.098
1627845207988,2021-08-01T15:13:27.988,2.600,-0.112,-1.038,0.102
1627845207998,2021-08-01T15:13:27.998,2.610,-0.124,-1.011,0.102
1627845208008,2021-08-01T15:13:28.008,2.620,-0.126,-0.983,0.060
1627845208018,2021-08-01T15:13:28.018,2.630,-0.124,-0.988,0.049
1627845208028,2021-08-01T15:13:28.028,2.640,-0.139,-1.137,0.099
1627845208038,2021-08-01T15:13:28.038,2.650,-0.189,-1.063,0.152
1627845208048,2021-08-01T15:13:28.048,2.660,-0.163,-1.000,0.140
1627845208058,2021-08-01T15:13:28.058,2.670,-0.150,-1.113,0.067
1627845208068,2021-08-01T15:13:28.068,2.680,-0.159,-1.076,0.091
1627845208078,2021-08-01T15:13:28.078,2.690,-0.181,-1.005,0.140
1627845208088,2021-08-01T15:13:28.088,2.700,-0.184,-1.048,0.126
1627845208098,2021-08-01T15:13:28.098,2.710,-0.167,-1.104,0.082
1627845208108,2021-08-01T15:13:28.108,2.720,-0.153,-1.098,0.087
1627845208118,2021-08-01T15:13:28.118,2.730,-0.195,-1.075,0.112
1627845208128,2021-08-01T15:13:28.128,2.740,-0.166,-1.068,0.063
1627845208138,2021-08-01T15:13:28.138,2.750,-0.125,-1.122,0.030
1627845208148,2021-08-01T15:13:28.148,2.760,-0.158,-1.125,0.097
1627845208158,2021-08-01T15:13:28.158,2.770,-0.163,-1.045,0.101
1627845208168,2021-08-01T15:13:28.168,2.780,-0.133,-1.010,0.063
1627845208178,2021-08-01T15:13:28.178,2.790,-0.123,-1.040,0.064
1627845208188,2021-08-01T15:13:28.188,2.800,-0.093,-1.015,0.065
1627845208198,2021-08-01T15:13:28.198,2.810,-0.089,-1.053,0.063
1627845208208,2021-08-01T15:13:28.208,2.820,-0.077,-1.164,0.050
1627845208218,2021-08-01T15:13:28.218,2.830,-0.067,-1.162,0.039
1627845208228,2021-08-01T15:13:28.228,2.840,-0.083,-1.078,0.065
1627845208238,2021-08-01T15:13:28.238,2.850,-0.096,-1.066,0.084
1627845208248,2021-08-01T15:13:28.248,2.860,-0.082,-1.065,0.053
1627845208258,2021-08-01T15:13:28.258,2.870,-0.075,-1.056,0.036
1627845208268,2021-08-01T15:13:28.268,2.880,-0.089,-1.081,0.039
1627845208278,2021-08-01T15:13:28.278,2.890,-0.064,-1.105,0.061
1627845208288,2021-08-01T15:13:28.288,2.900,-0.056,-1.078,0.080
1627845208298,2021-08-01T15:13:28.298,2.910,-0.071,-1.129,0.093
1627845208308,2021-08-01T15:13:28.308,2.920,-0.063,-1.153,0.061
1627845208318,2021-08-01T15:13:28.318,2.930,-0.033,-1.120,0.027
1627845208328,2021-08-01T15:13:28.328,2.940,-0.053,-1.134,0.111
1627845208338,2021-08-01T15:13:28.338,2.950,-0.087,-1.163,0.174
1627845208348,2021-08-01T15:13:28.348,2.960,-0.084,-1.165,0.112
1627845208358,2021-08-01T15:13:28.358,2.970,-0.056,-1.199,0.037
1627845208368,2021-08-01T15:13:28.368,2.980,-0.046,-1.181,0.021
1627845208378,2021-08-01T15:13:28.378,2.990,-0.028,-1.104,0.078
1627845208388,2021-08-01T15:13:28.388,3.000,-0.036,-1.063,0.147
1627845208398,2021-08-01T15:13:28.398,3.010,-0.036,-1.049,0.123
1627845208408,2021-08-01T15:13:28.408,3.020,0.003,-1.059,0.066
1627845208418,2021-08-01T15:13:28.418,3.030,0.015,-1.120,0.067
1627845208428,2021-08-01T15:13:28.428,3.040,0.010,-1.161,0.054
1627845208438,2021-08-01T15:13:28.438,3.050,0.003,-1.147,0.005
1627845208448,2021-08-01T15:13:28.448,3.060,-0.021,-1.109,0.018
1627845208458,2021-08-01T15:13:28.458,3.070,-0.041,-1.081,0.109
1627845208468,2021-08-01T15:13:28.468,3.080,-0.018,-1.098,0.128
1627845208478,2021-08-01T15:13:28.478,3.090,0.051,-1.173,0.058
1627845208488,2021-08-01T15:13:28.488,3.100,0.087,-1.238,0.035
1627845208498,2021-08-01T15:13:28.498,3.110,0.092,-1.228,0.082
1627845208508,2021-08-01T15:13:28.508,3.120,0.068,-1.168,0.139
1627845208518,2021-08-01T15:13:28.518,3.130,0.064,-1.075,0.186
1627845208528,2021-08-01T15:13:28.528,3.140,0.073,-1.027,0.161
1627845208538,2021-08-01T15:13:28.538,3.150,0.129,-1.054,0.093
1627845208548,2021-08-01T15:13:28.548,3.160,0.229,-1.072,0.042
1627845208558,2021-08-01T15:13:28.558,3.170,0.290,-1.021,0.011
1627845208568,2021-08-01T15:13:28.568,3.180,0.314,-0.972,0.035
1627845208578,2021-08-01T15:13:28.578,3.190,0.313,-0.923,0.064
1627845208588,2021-08-01T15:13:28.588,3.200,0.348,-0.898,0.061
1627845208598,2021-08-01T15:13:28.598,3.210,0.365,-0.890,0.069
1627845208608,2021-08-01T15:13:28.608,3.220,0.317,-0.846,0.144
1627845208618,2021-08-01T15:13:28.618,3.230,0.339,-0.811,0.195
1627845208628,2021-08-01T15:13:28.628,3.240,0.416,-0.835,0.128
1627845208638,2021-08-01T15:13:28.638,3.250,0.475,-0.849,0.046
1627845208648,2021-08-01T15:13:28.648,3.260,0.481,-0.836,0.052
1627845208658,2021-08-01T15:13:28.658,3.270,0.481,-0.854,0.103
1627845208668,2021-08-01T15:13:28.668,3.280,0.522,-0.891,0.103
1627845208678,2021-08-01T15:13:28.678,3.290,0.594,-0.934,0.067
1627845208688,2021-08-01T15:13:28.688,3.300,0.615,-0.980,0.069
1627845208698,2021-08-01T15:13:28.698,3.310,0.587,-0.969,0.077
1627845208708,2021-08-01T15:13:28.708,3.320,0.527,-0.883,0.093
1627845208718,2021-08-01T15:13:28.718,3.330,0.467,-0.798,0.138
1627845208728,2021-08-01T15:13:28.728,3.340,0.443,-0.767,0.183
1627845208738,2021-08-01T15:13:28.738,3.350,0.501,-0.796,0.184
1627845208748,2021-08-01T15:13:28.748,3.360,0.606,-0.849,0.146
1627845208758,2021-08-01T15:13:28.758,3.370,0.679,-0.860,0.115
1627845208768,2021-08-01T15:13:28.768,3.380,0.655,-0.816,0.105
1627845208778,2021-08-01T15:13:28.778,3.390,0.624,-0.770,0.107
1627845208788,2021-08-01T15:13:28.788,3.400,0.648,-0.739,0.124
1627845208798,2021-08-01T15:13:28.798,3.410,0.704,-0.757,0.142
1627845208808,2021-08-01T15:13:28.808,3.420,0.752,-0.817,0.143
1627845208818,2021-08-01T15:13:28.818,3.430,0.744,-0.825,0.118
1627845208828,2021-08-01T15:13:28.828,3.440,0.687,-0.769,0.085
1627845208838,2021-08-01T15:13:28.838,3.450,0.621,-0.708,0.074
1627845208848,2021-08-01T15:13:28.848,3.460,0.619,-0.677,0.100
1627845208858,2021-08-01T15:13:28.858,3.470,0.688,-0.693,0.131
1627845208868,2021-08-01T15:13:28.868,3.480,0.801,-0.744,0.121
1627845208878,2021-08-01T15:13:28.878,3.490,0.860,-0.744,0.079
1627845208888,2021-08-01T15:13:28.888,3.500,0.787,-0.667,0.079
1627845208898,2021-08-01T15:13:28.898,3.510,0.712,-0.579,0.126
1627845208908,2021-08-01T15:13:28.908,3.520,0.691,-0.508,0.139
1627845208918,2021-08-01T15:13:28.918,3.530,0.716,-0.466,0.108
1627845208928,2021-08-01T15:13:28.928,3.540,0.788,-0.470,0.083
1627845208938,2021-08-01T15:13:28.938,3.550,0.877,-0.482,0.073
1627845208948,2021-08-01T15:13:28.948,3.560,0.893,-0.460,0.059
