epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1627845736085,2021-08-01T15:22:16.085,0.470,-0.610,1.159,0.305
1627845736095,2021-08-01T15:22:16.095,0.480,-0.061,1.098,0.305
1627845736105,2021-08-01T15:22:16.105,0.490,0.610,1.159,0.244
1627845736115,2021-08-01T15:22:16.115,0.500,0.732,1.098,0.183
1627845736125,2021-08-01T15:22:16.125,0.510,0.488,1.098,0.305
1627845736135,2021-08-01T15:22:16.135,0.520,0.305,1.098,0.427
1627845736145,2021-08-01T15:22:16.145,0.530,0.000,0.915,0.610
1627845736155,2021-08-01T15:22:16.155,0.540,-0.183,0.915,0.976
1627845736165,2021-08-01T15:22:16.165,0.550,0.183,0.793,1.280
1627845736175,2021-08-01T15:22:16.175,0.560,0.183,0.732,1.159
1627845736185,2021-08-01T15:22:16.185,0.570,0.000,0.732,1.159
1627845736195,2021-08-01T15:22:16.195,0.580,-0.061,0.671,0.915
1627845736205,2021-08-01T15:22:16.205,0.590,-0.305,0.671,0.549
1627845736215,2021-08-01T15:22:16.215,0.600,-0.671,0.671,0.488
1627845736225,2021-08-01T15:22:16.225,0.610,-0.671,0.549,0.488
1627845736235,2021-08-01T15:22:16.235,0.620,-0.610,0.427,0.305
1627845736245,2021-08-01T15:22:16.245,0.630,-0.854,0.366,0.183
1627845736255,2021-08-01T15:22:16.255,0.640,-0.915,0.122,0.122
1627845736265,2021-08-01T15:22:16.265,0.650,-0.793,-0.061,0.122
1627845736275,2021-08-01T15:22:16.275,0.660,-0.671,-0.061,-0.061
1627845736285,2021-08-01T15:22:16.285,0.670,-0.610,-0.244,-0.305
1627845736295,2021-08-01T15:22:16.295,0.680,-0.671,-0.305,-0.427
1627845736305,2021-08-01T15:22:16.305,0.690,-0.610,-0.366,-0.610
1627845736315,2021-08-01T15:22:16.315,0.700,-0.366,-0.488,-0.610
1627845736325,2021-08-01T15:22:16.325,0.710,-0.305,-0.305,-0.793
1627845736335,2021-08-01T15:22:16.335,0.720,-0.366,-0.122,-0.854
1627845736345,2021-08-01T15:22:16.345,0.730,-0.122,-0.122,-0.854
1627845736355,2021-08-01T15:22:16.355,0.740,0.061,-0.122,-0.976
1627845736365,2021-08-01T15:22:16.365,0.750,-0.244,0.000,-1.159
1627845736375,2021-08-01T15:22:16.375,0.760,-0.305,0.183,-1.098
1627845736385,2021-08-01T15:22:16.385,0.770,-0.183,0.183,-0.915
1627845736395,2021-08-01T15:22:16.395,0.780,-0.122,0.366,-0.915
1627845736405,2021-08-01T15:22:16.405,0.790,-0.244,0.488,-1.037
1627845736415,2021-08-01T15:22:16.415,0.800,-0.244,0.488,-0.915
1627845736425,2021-08-01T15:22:16.425,0.810,0.000,0.549,-0.854
1627845736435,2021-08-01T15:22:16.435,0.820,0.183,0.732,-0.732
1627845736445,2021-08-01T15:22:16.445,0.830,0.244,0.793,-0.732
1627845736455,2021-08-01T15:22:16.455,0.840,0.183,0.854,-0.549
1627845736465,2021-08-01T15:22:16.465,0.850,0.305,0.976,-0.488
1627845736475,2021-08-01T15:22:16.475,0.860,0.366,0.915,-0.488
1627845736485,2021-08-01T15:22:16.485,0.870,0.549,0.976,-0.305
1627845736495,2021-08-01T15:22:16.495,0.880,0.793,1.098,-0.061
1627845736505,2021-08-01T15:22:16.505,0.890,0.610,1.220,0.061
1627845736515,2021-08-01T15:22:16.515,0.900,0.488,1.707,0.427
1627845736525,2021-08-01T15:22:16.525,0.910,1.220,2.439,1.098
1627845736535,2021-08-01T15:22:16.535,0.920,2.500,3.354,2.317
1627845736545,2021-08-01T15:22:16.545,0.930,4.207,4.939,3.841
1627845736555,2021-08-01T15:22:16.555,0.940,6.524,7.561,5.915
1627845736565,2021-08-01T15:22:16.565,0.950,10.549,11.098,8.659
1627845736575,2021-08-01T15:22:16.575,0.960,15.549,14.878,12.134
1627845736585,2021-08-01T15:22:16.585,0.970,19.512,18.720,15.671
1627845736595,2021-08-01T15:22:16.595,0.980,21.402,22.378,18.902
1627845736605,2021-08-01T15:22:16.605,0.990,22.256,26.098,22.256
1627845736615,2021-08-01T15:22:16.615,1.000,23.963,29.756,26.280
1627845736625,2021-08-01T15:22:16.625,1.010,26.159,32.744,29.756
1627845736635,2021-08-01T15:22:16.635,1.020,26.646,35.366,32.134
1627845736645,2021-08-01T15:22:16.645,1.030,25.854,37.622,33.963
1627845736655,2021-08-01T15:22:16.655,1.040,25.244,39.695,35.793
1627845736665,2021-08-01T15:22:16.665,1.050,25.549,41.341,36.280
1627845736675,2021-08-01T15:22:16.675,1.060,26.098,42.500,34.817
1627845736685,2021-08-01T15:22:16.685,1.070,26.524,43.354,33.049
1627845736695,2021-08-01T15:22:16.695,1.080,26.585,44.146,32.073
1627845736705,2021-08-01T15:22:16.705,1.090,25.488,44.695,30.915
1627845736715,2021-08-01T15:22:16.715,1.100,23.720,45.061,29.939
1627845736725,2021-08-01T15:22:16.725,1.110,22.378,45.427,29.695
1627845736735,2021-08-01T15:22:16.735,1.120,21.768,45.915,30.122
1627845736745,2021-08-01T15:22:16.745,1.130,21.768,46.646,30.671
1627845736755,2021-08-01T15:22:16.755,1.140,21.768,47.134,30.549
1627845736765,2021-08-01T15:22:16.765,1.150,21.341,46.768,29.329
1627845736775,2021-08-01T15:22:16.775,1.160,21.585,46.098,27.927
1627845736785,2021-08-01T15:22:16.785,1.170,21.951,45.000,26.159
1627845736795,2021-08-01T15:22:16.795,1.180,21.220,43.720,23.598
1627845736805,2021-08-01T15:22:16.805,1.190,20.366,42.439,21.280
1627845736815,2021-08-01T15:22:16.815,1.200,20.244,41.098,19.512
1627845736825,2021-08-01T15:22:16.825,1.210,20.671,40.061,18.049
1627845736835,2021-08-01T15:22:16.835,1.220,20.976,39.085,16.951
1627845736845,2021-08-01T15:22:16.845,1.230,20.732,37.927,16.159
1627845736855,2021-08-01T15:22:16.855,1.240,19.756,36.768,15.671
1627845736865,2021-08-01T15:22:16.865,1.250,18.902,36.037,15.976
1627845736875,2021-08-01T15:22:16.875,1.260,18.537,35.732,17.012
1627845736885,2021-08-01T15:22:16.885,1.270,19.024,35.732,18.476
1627845736895,2021-08-01T15:22:16.895,1.280,18.780,35.976,20.427
1627845736905,2021-08-01T15:22:16.905,1.290,17.927,36.768,22.683
1627845736915,2021-08-01T15:22:16.915,1.300,18.110,38.354,26.098
1627845736925,2021-08-01T15:22:16.925,1.310,19.573,40.366,30.549
1627845736935,2021-08-01T15:22:16.935,1.320,21.159,42.317,35.366
1627845736945,2021-08-01T15:22:16.945,1.330,21.646,44.451,39.939
1627845736955,2021-08-01T15:22:16.955,1.340,21.280,46.463,44.756
1627845736965,2021-08-01T15:22:16.965,1.350,21.037,48.354,49.634
1627845736975,2021-08-01T15:22:16.975,1.360,21.280,50.000,54.756
1627845736985,2021-08-01T15:22:16.985,1.370,21.768,51.280,59.634
1627845736995,2021-08-01T15:22:16.995,1.380,22.378,52.378,63.232
1627845737005,2021-08-01T15:22:17.005,1.390,23.476,52.866,65.366
1627845737015,2021-08-01T15:22:17.015,1.400,24.695,52.988,66.585
1627845737025,2021-08-01T15:22:17.025,1.410,24.939,52.683,66.646
1627845737035,2021-08-01T15:22:17.035,1.420,23.902,52.195,65.976
1627845737045,2021-08-01T15:22:17.045,1.430,22.500,51.402,64.817
1627845737055,2021-08-01T15:22:17.055,1.440,21.524,50.183,62.561
1627845737065,2021-08-01T15:22:17.065,1.450,21.159,48.537,59.329
1627845737075,2021-08-01T15:22:17.075,1.460,20.427,46.707,55.549
1627845737085,2021-08-01T15:22:17.085,1.470,19.024,44.939,51.890
1627845737095,2021-08-01T15:22:17.095,1.480,18.110,43.049,48.841
1627845737105,2021-08-01T15:22:17.105,1.490,18.049,41.098,46.890
1627845737115,2021-08-01T15:22:17.115,1.500,17.988,39.207,44.756
1627845737125,2021-08-01T15:22:17.125,1.510,17.317,37.317,41.768
1627845737135,2021-08-01T15:22:17.135,1.520,16.280,35.427,38.902
1627845737145,2021-08-01T15:22:17.145,1.530,15.305,33.780,36.524
1627845737155,2021-08-01T15:22:17.155,1.540,14.634,32.073,34.451
1627845737165,2021-08-01T15:22:17.165,1.550,14.268,30.427,32.439
1627845737175,2021-08-01T15:22:17.175,1.560,14.573,28.902,30.732
1627845737185,2021-08-01T15:22:17.185,1.570,15.671,27.378,29.695
1627845737195,2021-08-01T15:22:17.195,1.580,16.707,26.037,29.146
1627845737205,2021-08-01T15:22:17.205,1.590,16.829,24.634,28.598
1627845737215,2021-08-01T15:22:17.215,1.600,16.341,23.293,28.049
1627845737225,2021-08-01T15:22:17.225,1.610,15.488,22.134,27.439
1627845737235,2021-08-01T15:22:17.235,1.620,15.061,21.220,26.463
1627845737245,2021-08-01T15:22:17.245,1.630,15.549,20.244,25.305
1627845737255,2021-08-01T15:22:17.255,1.640,16.585,19.512,24.024
1627845737265,2021-08-01T15:22:17.265,1.650,17.134,18.963,22.683
1627845737275,2021-08-01T15:22:17.275,1.660,17.195,18.659,21.402
1627845737285,2021-08-01T15:22:17.285,1.670,16.768,18.171,20.854
1627845737295,2021-08-01T15:22:17.295,1.680,15.549,17.866,20.610
1627845737305,2021-08-01T15:22:17.305,1.690,13.659,17.866,20.183
1627845737315,2021-08-01T15:22:17.315,1.700,12.317,17.866,19.512
1627845737325,2021-08-01T15:22:17.325,1.710,12.561,18.171,18.841
1627845737335,2021-08-01T15:22:17.335,1.720,14.085,18.354,18.415
1627845737345,2021-08-01T15:22:17.345,1.730,14.695,18.659,17.744
1627845737355,2021-08-01T15:22:17.355,1.740,14.512,18.902,16.890
1627845737365,2021-08-01T15:22:17.365,1.750,13.598,18.963,16.159
1627845737375,2021-08-01T15:22:17.375,1.760,12.317,18.963,15.854
1627845737385,2021-08-01T15:22:17.385,1.770,11.341,19.085,15.732
1627845737395,2021-08-01T15:22:17.395,1.780,10.732,18.841,15.854
1627845737405,2021-08-01T15:22:17.405,1.790,9.695,18.659,16.341
1627845737415,2021-08-01T15:22:17.415,1.800,8.354,18.415,16.951
1627845737425,2021-08-01T15:22:17.425,1.810,6.951,18.049,17.805
1627845737435,2021-08-01T15:22:17.435,1.820,5.976,17.622,18.659
1627845737445,2021-08-01T15:22:17.445,1.830,5.000,17.256,19.390
1627845737455,2021-08-01T15:22:17.455,1.840,4.451,17.317,20.244
1627845737465,2021-08-01T15:22:17.465,1.850,4.573,17.256,21.159
1627845737475,2021-08-01T15:22:17.475,1.860,5.061,17.195,21.585
1627845737485,2021-08-01T15:22:17.485,1.870,5.488,17.134,21.341
1627845737495,2021-08-01T15:22:17.495,1.880,5.610,17.073,20.976
1627845737505,2021-08-01T15:22:17.505,1.890,5.915,17.134,20.610
1627845737515,2021-08-01T15:22:17.515,1.900,7.317,17.378,20.976
1627845737525,2021-08-01T15:22:17.525,1.910,9.146,17.805,21.463
1627845737535,2021-08-01T15:22:17.535,1.920,10.061,18.110,21.341
1627845737545,2021-08-01T15:22:17.545,1.930,9.939,18.110,20.549
1627845737555,2021-08-01T15:22:17.555,1.940,9.573,17.866,19.573
1627845737565,2021-08-01T15:22:17.565,1.950,9.451,17.622,18.780
1627845737575,2021-08-01T15:22:17.575,1.960,9.451,17.256,18.415
1627845737585,2021-08-01T15:22:17.585,1.970,8.963,16.768,18.476
1627845737595,2021-08-01T15:22:17.595,1.980,8.537,16.402,18.354
1627845737605,2021-08-01T15:22:17.605,1.990,8.476,16.159,18.537
1627845737615,2021-08-01T15:22:17.615,2.000,8.780,15.732,19.146
1627845737625,2021-08-01T15:22:17.625,2.010,9.024,15.427,19.817
1627845737635,2021-08-01T15:22:17.635,2.020,9.085,15.061,20.244
1627845737645,2021-08-01T15:22:17.645,2.030,9.207,14.756,20.244
1627845737655,2021-08-01T15:22:17.655,2.040,9.695,14.451,20.183
1627845737665,2021-08-01T15:22:17.665,2.050,10.122,14.207,20.183
1627845737675,2021-08-01T15:22:17.675,2.060,10.183,13.902,20.244
1627845737685,2021-08-01T15:22:17.685,2.070,9.756,13.415,20.549
1627845737695,2021-08-01T15:22:17.695,2.080,8.232,12.744,21.159
1627845737705,2021-08-01T15:22:17.705,2.090,6.585,11.890,21.951
1627845737715,2021-08-01T15:22:17.715,2.100,5.183,10.976,22.500
1627845737725,2021-08-01T15:22:17.725,2.110,3.841,10.183,22.500
1627845737735,2021-08-01T15:22:17.735,2.120,2.683,9.451,22.134
1627845737745,2021-08-01T15:22:17.745,2.130,2.744,8.902,21.768
1627845737755,2021-08-01T15:22:17.755,2.140,3.415,8.841,21.829
1627845737765,2021-08-01T15:22:17.765,2.150,5.366,9.329,22.866
1627845737775,2021-08-01T15:22:17.775,2.160,7.744,10.000,23.841
1627845737785,2021-08-01T15:22:17.785,2.170,9.695,10.610,24.024
1627845737795,2021-08-01T15:22:17.795,2.180,10.671,11.098,23.963
1627845737805,2021-08-01T15:22:17.805,2.190,10.366,11.585,23.720
1627845737815,2021-08-01T15:22:17.815,2.200,8.902,12.195,23.354
1627845737825,2021-08-01T15:22:17.825,2.210,7.134,12.927,23.598
1627845737835,2021-08-01T15:22:17.835,2.220,6.524,13.902,24.390
1627845737845,2021-08-01T15:22:17.845,2.230,7.134,14.573,24.817
1627845737855,2021-08-01T15:22:17.855,2.240,7.744,14.695,24.573
1627845737865,2021-08-01T15:22:17.865,2.250,6.524,14.695,23.598
1627845737875,2021-08-01T15:22:17.875,2.260,4.146,14.451,22.805
1627845737885,2021-08-01T15:22:17.885,2.270,2.195,14.085,23.354
1627845737895,2021-08-01T15:22:17.895,2.280,0.244,13.780,24.939
1627845737905,2021-08-01T15:22:17.905,2.290,-2.134,13.598,26.585
1627845737915,2021-08-01T15:22:17.915,2.300,-4.878,13.537,28.049
1627845737925,2021-08-01T15:22:17.925,2.310,-7.805,13.232,28.841
1627845737935,2021-08-01T15:22:17.935,2.320,-9.634,13.049,28.780
1627845737945,2021-08-01T15:22:17.945,2.330,-10.610,13.110,28.293
1627845737955,2021-08-01T15:22:17.955,2.340,-11.768,13.415,27.927
1627845737965,2021-08-01T15:22:17.965,2.350,-12.073,14.024,27.866
1627845737975,2021-08-01T15:22:17.975,2.360,-11.280,14.878,27.622
1627845737985,2021-08-01T15:22:17.985,2.370,-10.000,15.915,27.805
1627845737995,2021-08-01T15:22:17.995,2.380,-8.841,16.768,28.110
1627845738005,2021-08-01T15:22:18.005,2.390,-9.512,17.195,27.683
1627845738015,2021-08-01T15:22:18.015,2.400,-12.073,17.439,27.256
1627845738025,2021-08-01T15:22:18.025,2.410,-14.695,17.683,26.890
1627845738035,2021-08-01T15:22:18.035,2.420,-15.366,17.805,26.402
1627845738045,2021-08-01T15:22:18.045,2.430,-15.305,18.110,25.671
1627845738055,2021-08-01T15:22:18.055,2.440,-16.037,18.354,25.122
1627845738065,2021-08-01T15:22:18.065,2.450,-17.073,19.085,25.305
1627845738075,2021-08-01T15:22:18.075,2.460,-17.195,19.939,26.220
1627845738085,2021-08-01T15:22:18.085,2.470,-16.646,20.549,26.829
1627845738095,2021-08-01T15:22:18.095,2.480,-17.683,20.610,26.402
1627845738105,2021-08-01T15:22:18.105,2.490,-19.939,20.488,25.122
1627845738115,2021-08-01T15:22:18.115,2.500,-21.402,20.244,24.390
1627845738125,2021-08-01T15:22:18.125,2.510,-21.829,20.488,24.390
1627845738135,2021-08-01T15:22:18.135,2.520,-21.646,21.037,24.329
1627845738145,2021-08-01T15:22:18.145,2.530,-20.610,21.402,24.024
1627845738155,2021-08-01T15:22:18.155,2.540,-19.451,21.463,24.268
1627845738165,2021-08-01T15:22:18.165,2.550,-18.354,21.098,24.329
1627845738175,2021-08-01T15:22:18.175,2.560,-17.805,20.366,24.024
1627845738185,2021-08-01T15:22:18.185,2.570,-17.866,19.634,24.024
1627845738195,2021-08-01T15:22:18.195,2.580,-17.439,18.841,23.659
1627845738205,2021-08-01T15:22:18.205,2.590,-16.159,18.110,22.866
1627845738215,2021-08-01T15:22:18.215,2.600,-14.390,17.561,21.646
1627845738225,2021-08-01T15:22:18.225,2.610,-13.415,16.951,20.610
1627845738235,2021-08-01T15:22:18.235,2.620,-13.232,16.098,19.512
1627845738245,2021-08-01T15:22:18.245,2.630,-12.927,14.756,18.354
1627845738255,2021-08-01T15:22:18.255,2.640,-12.927,13.049,16.890
1627845738265,2021-08-01T15:22:18.265,2.650,-13.293,11.524,15.366
1627845738275,2021-08-01T15:22:18.275,2.660,-13.598,10.366,14.207
1627845738285,2021-08-01T15:22:18.285,2.670,-13.415,9.573,12.866
1627845738295,2021-08-01T15:22:18.295,2.680,-11.890,8.902,11.585
1627845738305,2021-08-01T15:22:18.305,2.690,-9.756,8.171,10.061
1627845738315,2021-08-01T15:22:18.315,2.700,-8.537,7.378,7.927
1627845738325,2021-08-01T15:22:18.325,2.710,-8.110,7.073,6.037
1627845738335,2021-08-01T15:22:18.335,2.720,-7.256,7.073,4.085
1627845738345,2021-08-01T15:22:18.345,2.730,-6.159,7.439,2.378
1627845738355,2021-08-01T15:22:18.355,2.740,-5.061,7.805,0.732
1627845738365,2021-08-01T15:22:18.365,2.750,-4.024,8.354,-0.854
1627845738375,2021-08-01T15:22:18.375,2.760,-3.232,8.841,-3.110
1627845738385,2021-08-01T15:22:18.385,2.770,-3.415,9.085,-6.220
1627845738395,2021-08-01T15:22:18.395,2.780,-4.268,9.207,-9.512
1627845738405,2021-08-01T15:22:18.405,2.790,-3.963,9.573,-12.073
1627845738415,2021-08-01T15:22:18.415,2.800,-1.707,10.122,-14.024
1627845738425,2021-08-01T15:22:18.425,2.810,-0.244,10.488,-16.220
1627845738435,2021-08-01T15:22:18.435,2.820,-1.220,10.427,-18.780
1627845738445,2021-08-01T15:22:18.445,2.830,-3.232,9.817,-20.793
1627845738455,2021-08-01T15:22:18.455,2.840,-4.878,8.598,-21.890
1627845738465,2021-08-01T15:22:18.465,2.850,-5.427,7.378,-21.402
1627845738475,2021-08-01T15:22:18.475,2.860,-5.183,6.098,-19.573
1627845738485,2021-08-01T15:22:18.485,2.870,-5.976,4.756,-18.110
1627845738495,2021-08-01T15:22:18.495,2.880,-7.805,3.354,-17.561
1627845738505,2021-08-01T15:22:18.505,2.890,-8.293,2.073,-16.280
1627845738515,2021-08-01T15:22:18.515,2.900,-7.256,0.427,-14.756
1627845738525,2021-08-01T15:22:18.525,2.910,-7.500,-1.220,-14.085
1627845738535,2021-08-01T15:22:18.535,2.920,-8.415,-2.500,-14.268
1627845738545,2021-08-01T15:22:18.545,2.930,-8.720,-3.476,-14.573
1627845738555,2021-08-01T15:22:18.555,2.940,-8.049,-4.390,-15.183
1627845738565,2021-08-01T15:22:18.565,2.950,-7.073,-5.671,-16.524
1627845738575,2021-08-01T15:22:18.575,2.960,-6.646,-7.134,-19.146
1627845738585,2021-08-01T15:22:18.585,2.970,-6.951,-8.049,-22.622
1627845738595,2021-08-01T15:22:18.595,2.980,-6.037,-9.085,-26.341
1627845738605,2021-08-01T15:22:18.605,2.990,-3.963,-10.488,-30.000
1627845738615,2021-08-01T15:22:18.615,3.000,-1.890,-12.439,-33.720
1627845738625,2021-08-01T15:22:18.625,3.010,-0.549,-15.183,-37.927
1627845738635,2021-08-01T15:22:18.635,3.020,-0.183,-17.988,-42.134
1627845738645,2021-08-01T15:22:18.645,3.030,0.305,-20.610,-45.976
1627845738655,2021-08-01T15:22:18.655,3.040,1.463,-22.927,-49.024
1627845738665,2021-08-01T15:22:18.665,3.050,2.927,-24.756,-52.134
1627845738675,2021-08-01T15:22:18.675,3.060,4.268,-26.829,-55.244
1627845738685,2021-08-01T15:22:18.685,3.070,4.390,-29.085,-58.293
1627845738695,2021-08-01T15:22:18.695,3.080,3.293,-31.524,-61.402
1627845738705,2021-08-01T15:22:18.705,3.090,2.256,-33.659,-64.146
1627845738715,2021-08-01T15:22:18.715,3.100,1.829,-35.793,-66.646
1627845738725,2021-08-01T15:22:18.725,3.110,1.585,-37.744,-68.841
1627845738735,2021-08-01T15:22:18.735,3.120,1.402,-39.390,-70.854
1627845738745,2021-08-01T15:22:18.745,3.130,1.220,-41.280,-72.317
1627845738755,2021-08-01T15:22:18.755,3.140,0.000,-43.537,-73.415
1627845738765,2021-08-01T15:22:18.765,3.150,-2.195,-46.159,-74.329
1627845738775,2021-08-01T15:22:18.775,3.160,-4.268,-49.024,-74.634
1627845738785,2021-08-01T15:22:18.785,3.170,-6.280,-51.585,-74.573
1627845738795,2021-08-01T15:22:18.795,3.180,-7.866,-54.573,-75.366
1627845738805,2021-08-01T15:22:18.805,3.190,-8.720,-57.866,-75.732
1627845738815,2021-08-01T15:22:18.815,3.200,-10.366,-61.646,-76.037
1627845738825,2021-08-01T15:22:18.825,3.210,-13.659,-65.793,-76.463
1627845738835,2021-08-01T15:22:18.835,3.220,-16.646,-70.244,-75.915
1627845738845,2021-08-01T15:22:18.845,3.230,-18.720,-75.061,-74.329
1627845738855,2021-08-01T15:22:18.855,3.240,-21.402,-79.695,-71.890
1627845738865,2021-08-01T15:22:18.865,3.250,-24.207,-84.268,-68.720
1627845738875,2021-08-01T15:22:18.875,3.260,-26.037,-88.963,-65.488
1627845738885,2021-08-01T15:22:18.885,3.270,-27.195,-93.354,-63.476
1627845738895,2021-08-01T15:22:18.895,3.280,-28.171,-97.317,-62.744
1627845738905,2021-08-01T15:22:18.905,3.290,-29.085,-100.793,-61.890
1627845738915,2021-08-01T15:22:18.915,3.300,-31.585,-104.024,-60.549
1627845738925,2021-08-01T15:22:18.925,3.310,-35.122,-106.646,-59.085
1627845738935,2021-08-01T15:22:18.935,3.320,-37.012,-108.659,-56.829
1627845738945,2021-08-01T15:22:18.945,3.330,-37.134,-109.695,-54.390
1627845738955,2021-08-01T15:22:18.955,3.340,-36.159,-110.061,-53.110
1627845738965,2021-08-01T15:22:18.965,3.350,-34.939,-109.634,-52.988
1627845738975,2021-08-01T15:22:18.975,3.360,-34.634,-108.171,-53.720
1627845738985,2021-08-01T15:22:18.985,3.370,-34.451,-105.976,-53.963
1627845738995,2021-08-01T15:22:18.995,3.380,-35.549,-103.293,-53.354
1627845739005,2021-08-01T15:22:19.005,3.390,-37.683,-99.817,-51.951
1627845739015,2021-08-01T15:22:19.015,3.400,-39.329,-95.915,-49.817
1627845739025,2021-08-01T15:22:19.025,3.410,-40.000,-91.768,-47.683
1627845739035,2021-08-01T15:22:19.035,3.420,-40.061,-87.500,-45.976
1627845739045,2021-08-01T15:22:19.045,3.430,-39.817,-82.988,-44.878
1627845739055,2021-08-01T15:22:19.055,3.440,-39.268,-78.537,-44.024
1627845739065,2021-08-01T15:22:19.065,3.450,-38.841,-74.085,-42.378
1627845739075,2021-08-01T15:22:19.075,3.460,-39.390,-69.756,-40.244
1627845739085,2021-08-01T15:22:19.085,3.470,-40.671,-65.427,-38.293
1627845739095,2021-08-01T15:22:19.095,3.480,-41.707,-60.976,-36.524
1627845739105,2021-08-01T15:22:19.105,3.490,-42.073,-56.951,-35.183
1627845739115,2021-08-01T15:22:19.115,3.500,-42.134,-53.476,-34.268
1627845739125,2021-08-01T15:22:19.125,3.510,-42.256,-50.305,-33.171
1627845739135,2021-08-01T15:22:19.135,3.520,-42.317,-47.439,-32.256
1627845739145,2021-08-01T15:22:19.145,3.530,-42.744,-45.061,-32.256
1627845739155,2021-08-01T15:22:19.155,3.540,-42.561,-42.744,-32.561
1627845739165,2021-08-01T15:22:19.165,3.550,-40.610,-40.671,-32.561
1627845739175,2021-08-01T15:22:19.175,3.560,-37.561,-38.720,-32.195
1627845739185,2021-08-01T15:22:19.185,3.570,-34.634,-37.134,-31.829
1627845739195,2021-08-01T15:22:19.195,3.580,-32.744,-35.732,-31.159
1627845739205,2021-08-01T15:22:19.205,3.590,-31.280,-34.512,-30.000
1627845739215,2021-08-01T15:22:19.215,3.600,-30.183,-33.537,-28.354
1627845739225,2021-08-01T15:22:19.225,3.610,-29.573,-32.439,-26.402
1627845739235,2021-08-01T15:22:19.235,3.620,-29.390,-31.402,-25.000
