epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1627844974477,2021-08-01T15:09:34.477,0.000,-0.000098312,0.000061188,0.000005688
1627844974527,2021-08-01T15:09:34.527,0.050,-0.000099750,0.000060813,0.000004937
1627844974577,2021-08-01T15:09:34.577,0.100,-0.000101563,0.000060813,0.000006125
1627844974627,2021-08-01T15:09:34.627,0.150,-0.000099375,0.000061563,0.000003812
1627844974677,2021-08-01T15:09:34.677,0.200,-0.000099000,0.000056063,0.000005312
1627844974727,2021-08-01T15:09:34.727,0.250,-0.000100125,0.000061563,0.000004937
1627844974777,2021-08-01T15:09:34.777,0.300,-0.000098312,0.000060813,0.000004937
1627844974827,2021-08-01T15:09:34.827,0.350,-0.000097563,0.000059750,0.000006500
1627844974877,2021-08-01T15:09:34.877,0.400,-0.000099062,0.000060813,0.000005312
1627844974927,2021-08-01T15:09:34.927,0.450,-0.000098312,0.000060813,0.000005688
1627844974977,2021-08-01T15:09:34.977,0.500,-0.000099750,0.000060062,0.000005312
1627844975027,2021-08-01T15:09:35.027,0.550,-0.000098312,0.000060438,0.000006125
1627844975077,2021-08-01T15:09:35.077,0.600,-0.000097563,0.000060813,0.000005688
1627844975127,2021-08-01T15:09:35.127,0.650,-0.000099062,0.000060062,0.000005312
1627844975177,2021-08-01T15:09:35.177,0.700,-0.000097938,0.000059750,0.000007625
1627844975227,2021-08-01T15:09:35.227,0.750,-0.000099750,0.000060438,0.000006125
1627844975277,2021-08-01T15:09:35.277,0.800,-0.000099375,0.000060062,0.000006500
1627844975327,2021-08-01T15:09:35.327,0.850,-0.000099750,0.000060438,0.000006125
1627844975377,2021-08-01T15:09:35.377,0.900,-0.000100125,0.000060062,0.000007250
1627844975427,2021-08-01T15:09:35.427,0.950,-0.000098688,0.000061937,0.000008000
1627844975477,2021-08-01T15:09:35.477,1.000,-0.000100125,0.000063750,0.000007625
1627844975527,2021-08-01T15:09:35.527,1.050,-0.000098688,0.000064812,0.000009187
1627844975577,2021-08-01T15:09:35.577,1.100,-0.000100125,0.000065188,0.000006875
1627844975627,2021-08-01T15:09:35.627,1.150,-0.000101937,0.000067375,0.000009563
1627844975677,2021-08-01T15:09:35.677,1.200,-0.000101563,0.000067750,0.000010688
1627844975727,2021-08-01T15:09:35.727,1.250,-0.000101563,0.000069938,0.000011437
1627844975777,2021-08-01T15:09:35.777,1.300,-0.000099375,0.000069938,0.000011062
1627844975827,2021-08-01T15:09:35.827,1.350,-0.000101250,0.000069188,0.000009938
1627844975877,2021-08-01T15:09:35.877,1.400,-0.000100125,0.000071375,0.000011875
1627844975927,2021-08-01T15:09:35.927,1.450,-0.000101250,0.000071750,0.000010688
1627844975977,2021-08-01T15:09:35.977,1.500,-0.000103062,0.000070625,0.000010313
1627844976027,2021-08-01T15:09:36.027,1.550,-0.000102688,0.000069938,0.000009938
1627844976077,2021-08-01T15:09:36.077,1.600,-0.000100875,0.000071000,0.000013000
1627844976127,2021-08-01T15:09:36.127,1.650,-0.000101937,0.000068125,0.000011500
1627844976177,2021-08-01T15:09:36.177,1.700,-0.000099375,0.000066250,0.000012250
1627844976227,2021-08-01T15:09:36.227,1.750,-0.000100500,0.000065938,0.000012625
1627844976277,2021-08-01T15:09:36.277,1.800,-0.000101563,0.000066250,0.000011875
1627844976327,2021-08-01T15:09:36.327,1.850,-0.000099375,0.000066625,0.000011875
1627844976377,2021-08-01T15:09:36.377,1.900,-0.000101937,0.000067000,0.000010313
1627844976427,2021-08-01T15:09:36.427,1.950,-0.000100125,0.000064812,0.000012250
1627844976477,2021-08-01T15:09:36.477,2.000,-0.000102313,0.000066250,0.000013000
1627844976527,2021-08-01T15:09:36.527,2.050,-0.000100500,0.000061937,0.000013000
1627844976577,2021-08-01T15:09:36.577,2.100,-0.000101563,0.000065188,0.000014187
1627844976627,2021-08-01T15:09:36.627,2.150,-0.000100125,0.000061563,0.000014938
1627844976677,2021-08-01T15:09:36.677,2.200,-0.000099750,0.000067000,0.000016063
1627844976727,2021-08-01T15:09:36.727,2.250,-0.000100125,0.000062625,0.000016813
1627844976777,2021-08-01T15:09:36.777,2.300,-0.000098312,0.000063000,0.000020313
1627844976827,2021-08-01T15:09:36.827,2.350,-0.000097938,0.000064125,0.000019500
