epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1602947792679,2020-10-17T11:16:32.679,45.593,99399.430
1602947792816,2020-10-17T11:16:32.816,45.730,99402.406
1602947792952,2020-10-17T11:16:32.952,45.866,99399.430
1602947793087,2020-10-17T11:16:33.087,46.001,99402.063
1602947793223,2020-10-17T11:16:33.223,46.137,99400.266
1602947793358,2020-10-17T11:16:33.358,46.272,99398.117
1602947793494,2020-10-17T11:16:33.494,46.408,99398.602
1602947793630,2020-10-17T11:16:33.630,46.544,99398.117
1602947793766,2020-10-17T11:16:33.766,46.680,99400.266
1602947793901,2020-10-17T11:16:33.901,46.815,99399.773
1602947794037,2020-10-17T11:16:34.037,46.951,99403.383
1602947794174,2020-10-17T11:16:34.174,47.088,99400.750
1602947794308,2020-10-17T11:16:34.308,47.222,99402.063
1602947794445,2020-10-17T11:16:34.445,47.359,99402.063
1602947794579,2020-10-17T11:16:34.579,47.493,99398.602
1602947794716,2020-10-17T11:16:34.716,47.630,99402.891
1602947794850,2020-10-17T11:16:34.850,47.764,99400.750
1602947794987,2020-10-17T11:16:34.987,47.901,99402.891
1602947795123,2020-10-17T11:16:35.123,48.037,99398.117
1602947795259,2020-10-17T11:16:35.259,48.173,99397.734
1602947795394,2020-10-17T11:16:35.394,48.308,99402.063
1602947795530,2020-10-17T11:16:35.530,48.444,99398.602
1602947795665,2020-10-17T11:16:35.665,48.579,99400.750
1602947795801,2020-10-17T11:16:35.801,48.715,99397.625
1602947795937,2020-10-17T11:16:35.937,48.851,99402.063
1602947796074,2020-10-17T11:16:36.074,48.988,99399.430
1602947796208,2020-10-17T11:16:36.208,49.122,99400.750
1602947796345,2020-10-17T11:16:36.345,49.259,99399.055
1602947796479,2020-10-17T11:16:36.479,49.393,99400.750
1602947796616,2020-10-17T11:16:36.616,49.530,99403.875
1602947796752,2020-10-17T11:16:36.752,49.666,99398.602
1602947796887,2020-10-17T11:16:36.887,49.801,99409.484
1602947797023,2020-10-17T11:16:37.023,49.937,99407.328
1602947797159,2020-10-17T11:16:37.159,50.073,99402.406
1602947797294,2020-10-17T11:16:37.294,50.208,99400.750
1602947797430,2020-10-17T11:16:37.430,50.344,99401.094
1602947797565,2020-10-17T11:16:37.565,50.479,99400.750
1602947797701,2020-10-17T11:16:37.701,50.615,99395.969
1602947797837,2020-10-17T11:16:37.837,50.751,99395.484
1602947797972,2020-10-17T11:16:37.972,50.886,99401.094
1602947798108,2020-10-17T11:16:38.108,51.022,99399.922
1602947798244,2020-10-17T11:16:38.244,51.158,99401.578
1602947798379,2020-10-17T11:16:38.379,51.293,99399.922
1602947798515,2020-10-17T11:16:38.515,51.429,99403.383
1602947798652,2020-10-17T11:16:38.652,51.566,99396.797
1602947798786,2020-10-17T11:16:38.786,51.700,99395.484
1602947798923,2020-10-17T11:16:38.923,51.837,99402.063
