epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1602948223509,2020-10-17T11:23:43.509,0.540,-28.232,-51.890,-46.402
1602948223519,2020-10-17T11:23:43.519,0.550,-31.524,-54.207,-43.902
1602948223529,2020-10-17T11:23:43.529,0.560,-33.963,-56.037,-40.793
1602948223539,2020-10-17T11:23:43.539,0.570,-35.061,-56.768,-38.354
1602948223549,2020-10-17T11:23:43.549,0.580,-35.488,-56.098,-37.622
1602948223559,2020-10-17T11:23:43.559,0.590,-35.549,-54.451,-38.659
1602948223569,2020-10-17T11:23:43.569,0.600,-34.878,-52.500,-38.780
1602948223579,2020-10-17T11:23:43.579,0.610,-33.780,-50.244,-37.561
1602948223589,2020-10-17T11:23:43.589,0.620,-32.378,-47.744,-36.159
1602948223599,2020-10-17T11:23:43.599,0.630,-31.220,-45.427,-35.122
1602948223609,2020-10-17T11:23:43.609,0.640,-29.756,-43.354,-33.902
1602948223619,2020-10-17T11:23:43.619,0.650,-27.622,-41.402,-32.317
1602948223629,2020-10-17T11:23:43.629,0.660,-24.207,-39.207,-29.939
1602948223639,2020-10-17T11:23:43.639,0.670,-20.244,-36.402,-28.293
1602948223649,2020-10-17T11:23:43.649,0.680,-16.951,-33.049,-28.354
1602948223659,2020-10-17T11:23:43.659,0.690,-14.939,-30.122,-28.963
1602948223669,2020-10-17T11:23:43.669,0.700,-13.537,-28.476,-28.354
1602948223679,2020-10-17T11:23:43.679,0.710,-12.500,-27.378,-26.829
1602948223689,2020-10-17T11:23:43.689,0.720,-12.195,-26.829,-25.671
1602948223699,2020-10-17T11:23:43.699,0.730,-12.317,-26.646,-24.634
1602948223709,2020-10-17T11:23:43.709,0.740,-12.073,-26.463,-23.171
1602948223719,2020-10-17T11:23:43.719,0.750,-11.402,-26.585,-21.402
1602948223729,2020-10-17T11:23:43.729,0.760,-10.427,-26.524,-20.305
1602948223739,2020-10-17T11:23:43.739,0.770,-9.512,-26.341,-19.573
1602948223749,2020-10-17T11:23:43.749,0.780,-8.841,-26.585,-18.963
1602948223759,2020-10-17T11:23:43.759,0.790,-8.720,-26.951,-18.415
1602948223769,2020-10-17T11:23:43.769,0.800,-9.268,-27.805,-18.232
1602948223779,2020-10-17T11:23:43.779,0.810,-10.610,-29.207,-18.293
1602948223789,2020-10-17T11:23:43.789,0.820,-12.256,-31.220,-18.293
1602948223799,2020-10-17T11:23:43.799,0.830,-13.293,-33.232,-18.049
1602948223809,2020-10-17T11:23:43.809,0.840,-13.598,-34.573,-17.805
1602948223819,2020-10-17T11:23:43.819,0.850,-14.268,-35.732,-17.866
1602948223829,2020-10-17T11:23:43.829,0.860,-16.037,-37.744,-18.963
1602948223839,2020-10-17T11:23:43.839,0.870,-18.110,-39.817,-20.976
1602948223849,2020-10-17T11:23:43.849,0.880,-19.512,-41.280,-22.805
1602948223859,2020-10-17T11:23:43.859,0.890,-21.341,-42.805,-24.695
1602948223869,2020-10-17T11:23:43.869,0.900,-23.171,-44.695,-27.012
1602948223879,2020-10-17T11:23:43.879,0.910,-24.695,-46.220,-28.171
1602948223889,2020-10-17T11:23:43.889,0.920,-25.732,-47.439,-28.049
1602948223899,2020-10-17T11:23:43.899,0.930,-26.585,-48.171,-27.805
1602948223909,2020-10-17T11:23:43.909,0.940,-27.256,-48.232,-27.866
1602948223919,2020-10-17T11:23:43.919,0.950,-27.866,-47.805,-27.134
1602948223929,2020-10-17T11:23:43.929,0.960,-28.171,-47.500,-26.646
1602948223939,2020-10-17T11:23:43.939,0.970,-28.110,-47.012,-26.646
1602948223949,2020-10-17T11:23:43.949,0.980,-27.683,-46.159,-26.951
1602948223959,2020-10-17T11:23:43.959,0.990,-27.561,-45.427,-26.829
1602948223969,2020-10-17T11:23:43.969,1.000,-27.744,-45.305,-26.037
1602948223979,2020-10-17T11:23:43.979,1.010,-28.293,-45.305,-25.427
1602948223989,2020-10-17T11:23:43.989,1.020,-28.780,-45.183,-25.732
1602948223999,2020-10-17T11:23:43.999,1.030,-29.024,-44.817,-26.707
1602948224009,2020-10-17T11:23:44.009,1.040,-29.207,-44.878,-27.317
1602948224019,2020-10-17T11:23:44.019,1.050,-29.207,-45.000,-26.890
1602948224029,2020-10-17T11:23:44.029,1.060,-29.207,-45.061,-26.402
1602948224039,2020-10-17T11:23:44.039,1.070,-29.573,-45.244,-26.951
1602948224049,2020-10-17T11:23:44.049,1.080,-30.183,-45.610,-28.049
1602948224059,2020-10-17T11:23:44.059,1.090,-30.854,-46.280,-28.780
1602948224069,2020-10-17T11:23:44.069,1.100,-32.195,-47.256,-29.329
1602948224079,2020-10-17T11:23:44.079,1.110,-34.146,-48.598,-30.244
1602948224089,2020-10-17T11:23:44.089,1.120,-35.427,-50.488,-30.732
1602948224099,2020-10-17T11:23:44.099,1.130,-36.341,-52.622,-30.122
1602948224109,2020-10-17T11:23:44.109,1.140,-36.280,-54.634,-29.756
1602948224119,2020-10-17T11:23:44.119,1.150,-34.573,-56.098,-29.695
1602948224129,2020-10-17T11:23:44.129,1.160,-31.402,-56.951,-28.780
1602948224139,2020-10-17T11:23:44.139,1.170,-26.646,-57.134,-27.317
1602948224149,2020-10-17T11:23:44.149,1.180,-21.829,-55.976,-28.110
1602948224159,2020-10-17T11:23:44.159,1.190,-17.317,-53.963,-30.183
1602948224169,2020-10-17T11:23:44.169,1.200,-12.439,-51.768,-31.280
1602948224179,2020-10-17T11:23:44.179,1.210,-7.439,-49.085,-30.793
1602948224189,2020-10-17T11:23:44.189,1.220,-3.537,-45.976,-29.939
1602948224199,2020-10-17T11:23:44.199,1.230,-1.341,-42.134,-30.915
1602948224209,2020-10-17T11:23:44.209,1.240,0.305,-37.256,-34.329
1602948224219,2020-10-17T11:23:44.219,1.250,1.707,-31.159,-38.537
1602948224229,2020-10-17T11:23:44.229,1.260,2.378,-23.780,-42.866
1602948224239,2020-10-17T11:23:44.239,1.270,2.317,-15.976,-46.402
1602948224249,2020-10-17T11:23:44.249,1.280,1.890,-8.902,-45.671
1602948224259,2020-10-17T11:23:44.259,1.290,1.098,-2.256,-40.488
1602948224269,2020-10-17T11:23:44.269,1.300,-1.524,5.793,-34.878
1602948224279,2020-10-17T11:23:44.279,1.310,-6.098,15.000,-30.549
1602948224289,2020-10-17T11:23:44.289,1.320,-11.829,24.817,-26.707
1602948224299,2020-10-17T11:23:44.299,1.330,-15.488,28.659,-24.939
1602948224309,2020-10-17T11:23:44.309,1.340,-20.854,40.061,-24.390
1602948224319,2020-10-17T11:23:44.319,1.350,-21.585,47.561,-25.427
1602948224329,2020-10-17T11:23:44.329,1.360,-22.012,55.976,-24.878
1602948224339,2020-10-17T11:23:44.339,1.370,-19.695,60.732,-22.500
1602948224349,2020-10-17T11:23:44.349,1.380,-18.963,60.610,-19.268
1602948224359,2020-10-17T11:23:44.359,1.390,-17.500,59.512,-14.817
1602948224369,2020-10-17T11:23:44.369,1.400,-15.244,57.622,-8.963
1602948224379,2020-10-17T11:23:44.379,1.410,-13.293,55.854,-3.293
1602948224389,2020-10-17T11:23:44.389,1.420,-12.744,54.634,0.854
1602948224399,2020-10-17T11:23:44.399,1.430,-12.866,54.695,2.256
1602948224409,2020-10-17T11:23:44.409,1.440,-12.439,56.280,0.671
1602948224419,2020-10-17T11:23:44.419,1.450,-11.159,58.902,-2.439
1602948224429,2020-10-17T11:23:44.429,1.460,-9.634,61.890,-6.951
1602948224439,2020-10-17T11:23:44.439,1.470,-8.171,64.695,-12.317
1602948224449,2020-10-17T11:23:44.449,1.480,-6.890,66.890,-17.378
1602948224459,2020-10-17T11:23:44.459,1.490,-6.280,68.659,-22.073
1602948224469,2020-10-17T11:23:44.469,1.500,-5.610,70.610,-27.195
1602948224479,2020-10-17T11:23:44.479,1.510,-4.512,73.171,-31.951
1602948224489,2020-10-17T11:23:44.489,1.520,-2.866,76.524,-35.549
1602948224499,2020-10-17T11:23:44.499,1.530,-0.915,80.183,-37.866
1602948224509,2020-10-17T11:23:44.509,1.540,0.793,84.268,-38.902
1602948224519,2020-10-17T11:23:44.519,1.550,1.524,88.354,-38.963
1602948224529,2020-10-17T11:23:44.529,1.560,1.280,91.707,-38.415
1602948224539,2020-10-17T11:23:44.539,1.570,0.061,95.183,-37.622
1602948224549,2020-10-17T11:23:44.549,1.580,-2.805,99.146,-39.085
1602948224559,2020-10-17T11:23:44.559,1.590,-8.963,101.890,-40.366
1602948224569,2020-10-17T11:23:44.569,1.600,-12.317,101.341,-30.610
1602948224579,2020-10-17T11:23:44.579,1.610,-9.207,99.268,-12.988
1602948224589,2020-10-17T11:23:44.589,1.620,-5.793,97.378,2.744
1602948224599,2020-10-17T11:23:44.599,1.630,-6.280,96.402,11.829
1602948224609,2020-10-17T11:23:44.609,1.640,-10.122,97.683,12.195
1602948224619,2020-10-17T11:23:44.619,1.650,-14.878,100.854,5.854
1602948224629,2020-10-17T11:23:44.629,1.660,-20.732,103.171,2.561
1602948224639,2020-10-17T11:23:44.639,1.670,-26.524,100.610,14.024
1602948224649,2020-10-17T11:23:44.649,1.680,-27.927,92.134,43.171
1602948224659,2020-10-17T11:23:44.659,1.690,-23.659,86.829,60.000
1602948224669,2020-10-17T11:23:44.669,1.700,-28.415,98.841,14.756
1602948224679,2020-10-17T11:23:44.679,1.710,-35.915,111.280,-35.061
1602948224689,2020-10-17T11:23:44.689,1.720,-20.122,108.841,-23.232
1602948224699,2020-10-17T11:23:44.699,1.730,-8.171,106.220,-3.720
1602948224709,2020-10-17T11:23:44.709,1.740,-2.195,106.524,4.207
1602948224719,2020-10-17T11:23:44.719,1.750,-3.354,104.878,12.378
1602948224729,2020-10-17T11:23:44.729,1.760,-10.061,101.768,17.744
1602948224739,2020-10-17T11:23:44.739,1.770,-20.366,103.354,6.402
1602948224749,2020-10-17T11:23:44.749,1.780,-28.780,104.146,-0.854
1602948224759,2020-10-17T11:23:44.759,1.790,-37.988,100.793,-0.183
1602948224769,2020-10-17T11:23:44.769,1.800,-46.220,97.561,-3.476
1602948224779,2020-10-17T11:23:44.779,1.810,-51.951,95.427,-3.232
1602948224789,2020-10-17T11:23:44.789,1.820,-55.671,92.805,0.976
1602948224799,2020-10-17T11:23:44.799,1.830,-56.829,90.061,4.268
1602948224809,2020-10-17T11:23:44.809,1.840,-55.488,87.561,5.366
1602948224819,2020-10-17T11:23:44.819,1.850,-51.768,84.939,4.939
1602948224829,2020-10-17T11:23:44.829,1.860,-47.134,81.768,3.476
1602948224839,2020-10-17T11:23:44.839,1.870,-42.439,78.049,1.463
1602948224849,2020-10-17T11:23:44.849,1.880,-37.744,74.268,-0.183
1602948224859,2020-10-17T11:23:44.859,1.890,-33.720,70.488,-2.256
1602948224869,2020-10-17T11:23:44.869,1.900,-30.854,66.768,-5.366
1602948224879,2020-10-17T11:23:44.879,1.910,-28.841,61.768,-7.744
1602948224889,2020-10-17T11:23:44.889,1.920,-28.476,55.793,-7.866
1602948224899,2020-10-17T11:23:44.899,1.930,-28.354,50.183,-7.988
1602948224909,2020-10-17T11:23:44.909,1.940,-30.610,45.183,-10.122
1602948224919,2020-10-17T11:23:44.919,1.950,-35.732,39.512,-13.110
1602948224929,2020-10-17T11:23:44.929,1.960,-35.610,31.280,-3.049
1602948224939,2020-10-17T11:23:44.939,1.970,-25.305,20.854,21.768
1602948224949,2020-10-17T11:23:44.949,1.980,-13.963,11.951,39.024
1602948224959,2020-10-17T11:23:44.959,1.990,-14.146,6.159,41.159
1602948224969,2020-10-17T11:23:44.969,2.000,-15.244,1.585,34.146
1602948224979,2020-10-17T11:23:44.979,2.010,-16.829,-2.012,20.000
1602948224989,2020-10-17T11:23:44.989,2.020,-20.000,-6.098,5.000
1602948224999,2020-10-17T11:23:44.999,2.030,-21.280,-11.768,-3.720
1602948225009,2020-10-17T11:23:45.009,2.040,-19.573,-19.146,-4.390
1602948225019,2020-10-17T11:23:45.019,2.050,-13.232,-28.415,2.378
1602948225029,2020-10-17T11:23:45.029,2.060,-2.134,-38.780,14.939
1602948225039,2020-10-17T11:23:45.039,2.070,9.329,-52.561,35.610
1602948225049,2020-10-17T11:23:45.049,2.080,20.122,-74.329,72.927
1602948225059,2020-10-17T11:23:45.059,2.090,21.951,-84.878,69.512
1602948225069,2020-10-17T11:23:45.069,2.100,-8.963,-70.671,-18.293
1602948225079,2020-10-17T11:23:45.079,2.110,-2.622,-69.634,-40.854
1602948225089,2020-10-17T11:23:45.089,2.120,12.012,-78.354,-14.390
1602948225099,2020-10-17T11:23:45.099,2.130,3.232,-77.317,-23.902
1602948225109,2020-10-17T11:23:45.109,2.140,2.744,-73.171,-34.268
1602948225119,2020-10-17T11:23:45.119,2.150,10.671,-70.488,-24.268
1602948225129,2020-10-17T11:23:45.129,2.160,20.366,-63.049,-22.622
1602948225139,2020-10-17T11:23:45.139,2.170,31.768,-52.744,-23.659
1602948225149,2020-10-17T11:23:45.149,2.180,38.780,-45.000,-17.134
1602948225159,2020-10-17T11:23:45.159,2.190,40.549,-39.512,-15.061
1602948225169,2020-10-17T11:23:45.169,2.200,41.220,-34.451,-15.244
1602948225179,2020-10-17T11:23:45.179,2.210,40.244,-29.939,-14.268
1602948225189,2020-10-17T11:23:45.189,2.220,36.402,-25.976,-14.329
1602948225199,2020-10-17T11:23:45.199,2.230,31.463,-21.585,-16.768
1602948225209,2020-10-17T11:23:45.209,2.240,27.012,-16.829,-20.244
1602948225219,2020-10-17T11:23:45.219,2.250,23.293,-12.744,-23.659
1602948225229,2020-10-17T11:23:45.229,2.260,20.305,-9.634,-26.768
1602948225239,2020-10-17T11:23:45.239,2.270,16.585,-7.561,-29.390
1602948225249,2020-10-17T11:23:45.249,2.280,13.232,-6.220,-30.915
1602948225259,2020-10-17T11:23:45.259,2.290,10.793,-4.573,-30.549
1602948225269,2020-10-17T11:23:45.269,2.300,9.756,-2.866,-29.634
1602948225279,2020-10-17T11:23:45.279,2.310,8.720,-0.244,-29.634
1602948225289,2020-10-17T11:23:45.289,2.320,7.866,3.354,-30.915
1602948225299,2020-10-17T11:23:45.299,2.330,7.561,7.256,-32.805
1602948225309,2020-10-17T11:23:45.309,2.340,7.622,11.585,-34.878
1602948225319,2020-10-17T11:23:45.319,2.350,5.671,14.634,-32.866
1602948225329,2020-10-17T11:23:45.329,2.360,9.268,15.183,-18.415
1602948225339,2020-10-17T11:23:45.339,2.370,17.073,15.732,-2.256
1602948225349,2020-10-17T11:23:45.349,2.380,16.768,18.476,2.561
1602948225359,2020-10-17T11:23:45.359,2.390,12.256,22.195,1.341
1602948225369,2020-10-17T11:23:45.369,2.400,8.476,25.915,-2.134
1602948225379,2020-10-17T11:23:45.379,2.410,3.110,29.695,-6.524
1602948225389,2020-10-17T11:23:45.389,2.420,-2.683,32.622,-7.805
1602948225399,2020-10-17T11:23:45.399,2.430,-7.622,34.329,-4.451
1602948225409,2020-10-17T11:23:45.409,2.440,-11.707,35.122,3.780
1602948225419,2020-10-17T11:23:45.419,2.450,-13.902,34.695,17.988
1602948225429,2020-10-17T11:23:45.429,2.460,-13.841,30.610,45.732
1602948225439,2020-10-17T11:23:45.439,2.470,-4.939,21.402,90.671
1602948225449,2020-10-17T11:23:45.449,2.480,8.659,35.366,67.927
1602948225459,2020-10-17T11:23:45.459,2.490,-3.415,63.780,-22.622
1602948225469,2020-10-17T11:23:45.469,2.500,14.146,68.659,-16.402
1602948225479,2020-10-17T11:23:45.479,2.510,24.329,69.268,13.049
1602948225489,2020-10-17T11:23:45.489,2.520,18.720,72.683,14.451
1602948225499,2020-10-17T11:23:45.499,2.530,9.146,73.476,25.793
1602948225509,2020-10-17T11:23:45.509,2.540,1.402,72.683,42.683
1602948225519,2020-10-17T11:23:45.519,2.550,-7.439,75.305,41.341
1602948225529,2020-10-17T11:23:45.529,2.560,-16.341,76.280,44.695
1602948225539,2020-10-17T11:23:45.539,2.570,-27.317,73.537,49.634
1602948225549,2020-10-17T11:23:45.549,2.580,-36.280,69.817,41.829
1602948225559,2020-10-17T11:23:45.559,2.590,-41.646,65.305,35.488
1602948225569,2020-10-17T11:23:45.569,2.600,-44.939,59.817,31.951
1602948225579,2020-10-17T11:23:45.579,2.610,-45.976,54.756,26.341
1602948225589,2020-10-17T11:23:45.589,2.620,-44.573,50.854,18.537
1602948225599,2020-10-17T11:23:45.599,2.630,-40.549,47.439,10.305
1602948225609,2020-10-17T11:23:45.609,2.640,-33.902,44.268,3.598
1602948225619,2020-10-17T11:23:45.619,2.650,-25.976,41.646,-0.427
1602948225629,2020-10-17T11:23:45.629,2.660,-19.390,39.756,-3.110
1602948225639,2020-10-17T11:23:45.639,2.670,-14.512,38.110,-6.402
1602948225649,2020-10-17T11:23:45.649,2.680,-13.049,35.976,-9.878
1602948225659,2020-10-17T11:23:45.659,2.690,-14.207,33.232,-12.317
1602948225669,2020-10-17T11:23:45.669,2.700,-16.768,30.549,-14.817
1602948225679,2020-10-17T11:23:45.679,2.710,-20.732,27.439,-16.707
1602948225689,2020-10-17T11:23:45.689,2.720,-24.085,22.988,-15.183
1602948225699,2020-10-17T11:23:45.699,2.730,-24.085,15.488,-0.061
1602948225709,2020-10-17T11:23:45.709,2.740,-16.159,7.134,21.280
1602948225719,2020-10-17T11:23:45.719,2.750,-14.695,2.012,26.341
1602948225729,2020-10-17T11:23:45.729,2.760,-20.061,-1.524,20.244
1602948225739,2020-10-17T11:23:45.739,2.770,-22.256,-5.671,11.159
1602948225749,2020-10-17T11:23:45.749,2.780,-24.634,-10.488,1.829
1602948225759,2020-10-17T11:23:45.759,2.790,-26.159,-16.341,-2.866
1602948225769,2020-10-17T11:23:45.769,2.800,-25.244,-23.110,-2.012
1602948225779,2020-10-17T11:23:45.779,2.810,-22.927,-30.854,3.049
1602948225789,2020-10-17T11:23:45.789,2.820,-19.756,-39.390,7.927
1602948225799,2020-10-17T11:23:45.799,2.830,-16.280,-47.744,7.988
1602948225809,2020-10-17T11:23:45.809,2.840,-12.927,-56.585,6.829
1602948225819,2020-10-17T11:23:45.819,2.850,-5.671,-69.085,14.207
1602948225829,2020-10-17T11:23:45.829,2.860,3.659,-92.561,47.256
1602948225839,2020-10-17T11:23:45.839,2.870,16.098,-126.829,106.585
1602948225849,2020-10-17T11:23:45.849,2.880,-15.915,-120.915,26.402
1602948225859,2020-10-17T11:23:45.859,2.890,-44.573,-89.512,-73.232
1602948225869,2020-10-17T11:23:45.869,2.900,0.610,-96.463,-33.110
1602948225879,2020-10-17T11:23:45.879,2.910,-11.402,-94.939,-41.524
1602948225889,2020-10-17T11:23:45.889,2.920,-9.146,-85.061,-68.780
1602948225899,2020-10-17T11:23:45.899,2.930,3.902,-80.854,-55.793
1602948225909,2020-10-17T11:23:45.909,2.940,19.695,-74.939,-42.195
1602948225919,2020-10-17T11:23:45.919,2.950,31.037,-63.293,-44.329
1602948225929,2020-10-17T11:23:45.929,2.960,45.366,-57.439,-27.256
1602948225939,2020-10-17T11:23:45.939,2.970,50.122,-57.866,-14.939
1602948225949,2020-10-17T11:23:45.949,2.980,50.427,-59.390,-14.573
1602948225959,2020-10-17T11:23:45.959,2.990,50.610,-60.976,-11.402
1602948225969,2020-10-17T11:23:45.969,3.000,47.744,-62.561,-8.537
1602948225979,2020-10-17T11:23:45.979,3.010,43.049,-61.463,-9.512
1602948225989,2020-10-17T11:23:45.989,3.020,37.622,-57.988,-13.963
1602948225999,2020-10-17T11:23:45.999,3.030,31.768,-54.085,-19.817
1602948226009,2020-10-17T11:23:46.009,3.040,25.732,-50.549,-25.305
1602948226019,2020-10-17T11:23:46.019,3.050,20.488,-47.195,-29.329
1602948226029,2020-10-17T11:23:46.029,3.060,16.463,-44.146,-30.061
1602948226039,2020-10-17T11:23:46.039,3.070,13.720,-40.610,-27.683
1602948226049,2020-10-17T11:23:46.049,3.080,13.232,-36.098,-26.037
1602948226059,2020-10-17T11:23:46.059,3.090,13.354,-30.244,-27.073
1602948226069,2020-10-17T11:23:46.069,3.100,13.902,-23.902,-28.598
1602948226079,2020-10-17T11:23:46.079,3.110,16.098,-17.988,-28.598
1602948226089,2020-10-17T11:23:46.089,3.120,17.073,-12.744,-28.171
1602948226099,2020-10-17T11:23:46.099,3.130,15.488,-10.000,-21.463
1602948226109,2020-10-17T11:23:46.109,3.140,19.634,-8.659,-8.720
1602948226119,2020-10-17T11:23:46.119,3.150,21.402,-5.122,-3.293
1602948226129,2020-10-17T11:23:46.129,3.160,18.476,0.000,-4.207
1602948226139,2020-10-17T11:23:46.139,3.170,16.098,5.427,-6.280
1602948226149,2020-10-17T11:23:46.149,3.180,13.049,11.707,-10.915
1602948226159,2020-10-17T11:23:46.159,3.190,7.073,18.476,-17.683
1602948226169,2020-10-17T11:23:46.169,3.200,0.915,24.695,-21.585
1602948226179,2020-10-17T11:23:46.179,3.210,-4.268,30.183,-19.878
1602948226189,2020-10-17T11:23:46.189,3.220,-7.622,35.061,-10.854
1602948226199,2020-10-17T11:23:46.199,3.230,-7.317,38.659,7.988
1602948226209,2020-10-17T11:23:46.209,3.240,-4.329,39.634,36.159
1602948226219,2020-10-17T11:23:46.219,3.250,0.183,34.207,81.890
1602948226229,2020-10-17T11:23:46.229,3.260,9.756,41.707,90.244
1602948226239,2020-10-17T11:23:46.239,3.270,-11.829,69.268,-2.195
1602948226249,2020-10-17T11:23:46.249,3.280,-3.902,76.768,-25.061
1602948226259,2020-10-17T11:23:46.259,3.290,13.171,73.110,8.963
1602948226269,2020-10-17T11:23:46.269,3.300,8.780,73.354,14.817
1602948226279,2020-10-17T11:23:46.279,3.310,3.415,74.512,21.585
1602948226289,2020-10-17T11:23:46.289,3.320,3.476,73.659,42.683
1602948226299,2020-10-17T11:23:46.299,3.330,1.585,76.768,50.915
1602948226309,2020-10-17T11:23:46.309,3.340,-4.756,82.744,47.378
1602948226319,2020-10-17T11:23:46.319,3.350,-9.817,83.659,53.232
1602948226329,2020-10-17T11:23:46.329,3.360,-17.073,82.256,51.524
1602948226339,2020-10-17T11:23:46.339,3.370,-22.622,79.634,44.817
1602948226349,2020-10-17T11:23:46.349,3.380,-26.829,75.671,41.037
1602948226359,2020-10-17T11:23:46.359,3.390,-29.390,71.646,36.585
1602948226369,2020-10-17T11:23:46.369,3.400,-29.024,68.171,31.098
1602948226379,2020-10-17T11:23:46.379,3.410,-26.098,65.488,23.841
1602948226389,2020-10-17T11:23:46.389,3.420,-22.622,63.476,14.085
1602948226399,2020-10-17T11:23:46.399,3.430,-19.268,61.463,4.817
1602948226409,2020-10-17T11:23:46.409,3.440,-16.037,59.268,-1.524
1602948226419,2020-10-17T11:23:46.419,3.450,-13.902,57.561,-5.610
1602948226429,2020-10-17T11:23:46.429,3.460,-14.207,55.793,-9.085
1602948226439,2020-10-17T11:23:46.439,3.470,-16.707,53.598,-11.951
1602948226449,2020-10-17T11:23:46.449,3.480,-20.854,50.488,-13.232
1602948226459,2020-10-17T11:23:46.459,3.490,-26.402,46.280,-12.378
1602948226469,2020-10-17T11:23:46.469,3.500,-31.341,41.402,-7.744
1602948226479,2020-10-17T11:23:46.479,3.510,-33.110,35.793,0.305
1602948226489,2020-10-17T11:23:46.489,3.520,-33.293,29.878,7.805
1602948226499,2020-10-17T11:23:46.499,3.530,-35.549,24.817,9.817
1602948226509,2020-10-17T11:23:46.509,3.540,-39.329,19.573,5.915
1602948226519,2020-10-17T11:23:46.519,3.550,-42.500,12.866,1.098
