epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1602948836871,2020-10-17T11:33:56.871,0.690,0.244,-0.610,0.183
1602948836881,2020-10-17T11:33:56.881,0.700,0.305,-0.549,0.183
1602948836891,2020-10-17T11:33:56.891,0.710,0.305,-0.671,0.183
1602948836901,2020-10-17T11:33:56.901,0.720,0.305,-0.671,0.244
1602948836911,2020-10-17T11:33:56.911,0.730,0.244,-0.488,0.244
1602948836921,2020-10-17T11:33:56.921,0.740,0.183,-0.610,0.183
1602948836931,2020-10-17T11:33:56.931,0.750,0.244,-0.610,0.183
1602948836941,2020-10-17T11:33:56.941,0.760,0.183,-0.610,0.244
1602948836951,2020-10-17T11:33:56.951,0.770,0.183,-0.610,0.183
1602948836961,2020-10-17T11:33:56.961,0.780,0.366,-0.610,0.183
1602948836971,2020-10-17T11:33:56.971,0.790,0.244,-0.549,0.183
1602948836981,2020-10-17T11:33:56.981,0.800,0.244,-0.671,0.244
1602948836991,2020-10-17T11:33:56.991,0.810,0.244,-0.610,0.244
1602948837001,2020-10-17T11:33:57.001,0.820,0.244,-0.549,0.183
1602948837011,2020-10-17T11:33:57.011,0.830,0.183,-0.671,0.122
1602948837021,2020-10-17T11:33:57.021,0.840,0.305,-0.549,0.183
1602948837031,2020-10-17T11:33:57.031,0.850,0.244,-0.610,0.244
1602948837041,2020-10-17T11:33:57.041,0.860,0.183,-0.549,0.244
1602948837051,2020-10-17T11:33:57.051,0.870,0.244,-0.610,0.305
1602948837061,2020-10-17T11:33:57.061,0.880,0.427,-0.610,0.183
1602948837071,2020-10-17T11:33:57.071,0.890,0.366,-0.549,0.244
1602948837081,2020-10-17T11:33:57.081,0.900,0.305,-0.610,0.244
1602948837091,2020-10-17T11:33:57.091,0.910,0.244,-0.488,0.244
1602948837101,2020-10-17T11:33:57.101,0.920,0.305,-0.488,0.122
1602948837111,2020-10-17T11:33:57.111,0.930,0.244,-0.549,0.305
1602948837121,2020-10-17T11:33:57.121,0.940,0.305,-0.610,0.244
1602948837131,2020-10-17T11:33:57.131,0.950,0.244,-0.610,0.183
1602948837141,2020-10-17T11:33:57.141,0.960,0.305,-0.610,0.244
1602948837151,2020-10-17T11:33:57.151,0.970,0.305,-0.610,0.122
1602948837161,2020-10-17T11:33:57.161,0.980,0.305,-0.610,0.244
1602948837171,2020-10-17T11:33:57.171,0.990,0.183,-0.671,0.305
1602948837181,2020-10-17T11:33:57.181,1.000,0.183,-0.671,0.244
1602948837191,2020-10-17T11:33:57.191,1.010,0.305,-0.610,0.183
1602948837201,2020-10-17T11:33:57.201,1.020,0.305,-0.610,0.183
1602948837211,2020-10-17T11:33:57.211,1.030,0.244,-0.671,0.244
1602948837221,2020-10-17T11:33:57.221,1.040,0.305,-0.610,0.183
1602948837231,2020-10-17T11:33:57.231,1.050,0.244,-0.549,0.183
1602948837241,2020-10-17T11:33:57.241,1.060,0.305,-0.610,0.183
1602948837251,2020-10-17T11:33:57.251,1.070,0.244,-0.610,0.244
1602948837261,2020-10-17T11:33:57.261,1.080,0.305,-0.549,0.244
1602948837271,2020-10-17T11:33:57.271,1.090,0.244,-0.549,0.183
1602948837281,2020-10-17T11:33:57.281,1.100,0.244,-0.549,0.183
1602948837291,2020-10-17T11:33:57.291,1.110,0.244,-0.671,0.183
1602948837301,2020-10-17T11:33:57.301,1.120,0.305,-0.610,0.183
1602948837311,2020-10-17T11:33:57.311,1.130,0.183,-0.610,0.244
1602948837321,2020-10-17T11:33:57.321,1.140,0.183,-0.549,0.183
1602948837331,2020-10-17T11:33:57.331,1.150,0.244,-0.610,0.183
1602948837341,2020-10-17T11:33:57.341,1.160,0.305,-0.671,0.244
1602948837351,2020-10-17T11:33:57.351,1.170,0.183,-0.671,0.122
1602948837361,2020-10-17T11:33:57.361,1.180,0.305,-0.549,0.183
1602948837371,2020-10-17T11:33:57.371,1.190,0.305,-0.610,0.183
1602948837381,2020-10-17T11:33:57.381,1.200,0.305,-0.610,0.183
1602948837391,2020-10-17T11:33:57.391,1.210,0.244,-0.671,0.244
1602948837401,2020-10-17T11:33:57.401,1.220,0.183,-0.549,0.244
1602948837411,2020-10-17T11:33:57.411,1.230,0.244,-0.549,0.122
1602948837421,2020-10-17T11:33:57.421,1.240,0.244,-0.671,0.183
1602948837431,2020-10-17T11:33:57.431,1.250,0.183,-0.610,0.244
1602948837441,2020-10-17T11:33:57.441,1.260,0.244,-0.549,0.244
1602948837451,2020-10-17T11:33:57.451,1.270,0.305,-0.549,0.244
1602948837461,2020-10-17T11:33:57.461,1.280,0.244,-0.610,0.244
1602948837471,2020-10-17T11:33:57.471,1.290,0.183,-0.610,0.183
1602948837481,2020-10-17T11:33:57.481,1.300,0.244,-0.610,0.244
1602948837491,2020-10-17T11:33:57.491,1.310,0.305,-0.549,0.183
1602948837501,2020-10-17T11:33:57.501,1.320,0.244,-0.610,0.183
1602948837511,2020-10-17T11:33:57.511,1.330,0.244,-0.610,0.183
1602948837521,2020-10-17T11:33:57.521,1.340,0.305,-0.610,0.183
1602948837531,2020-10-17T11:33:57.531,1.350,0.244,-0.610,0.244
1602948837541,2020-10-17T11:33:57.541,1.360,0.183,-0.549,0.122
1602948837551,2020-10-17T11:33:57.551,1.370,0.244,-0.488,0.183
1602948837561,2020-10-17T11:33:57.561,1.380,0.244,-0.549,0.183
1602948837571,2020-10-17T11:33:57.571,1.390,0.305,-0.549,0.183
1602948837581,2020-10-17T11:33:57.581,1.400,0.183,-0.610,0.244
1602948837591,2020-10-17T11:33:57.591,1.410,0.183,-0.610,0.244
1602948837601,2020-10-17T11:33:57.601,1.420,0.305,-0.610,0.183
1602948837611,2020-10-17T11:33:57.611,1.430,0.305,-0.610,0.244
1602948837621,2020-10-17T11:33:57.621,1.440,0.305,-0.610,0.244
1602948837631,2020-10-17T11:33:57.631,1.450,0.244,-0.610,0.183
1602948837641,2020-10-17T11:33:57.641,1.460,0.244,-0.732,0.183
1602948837651,2020-10-17T11:33:57.651,1.470,0.183,-0.549,0.183
1602948837661,2020-10-17T11:33:57.661,1.480,0.244,-0.549,0.305
1602948837671,2020-10-17T11:33:57.671,1.490,0.183,-0.671,0.183
1602948837681,2020-10-17T11:33:57.681,1.500,0.244,-0.610,0.183
1602948837691,2020-10-17T11:33:57.691,1.510,0.305,-0.610,0.244
1602948837701,2020-10-17T11:33:57.701,1.520,0.305,-0.671,0.244
1602948837711,2020-10-17T11:33:57.711,1.530,0.305,-0.610,0.244
1602948837721,2020-10-17T11:33:57.721,1.540,0.183,-0.610,0.183
1602948837731,2020-10-17T11:33:57.731,1.550,0.244,-0.671,0.244
1602948837741,2020-10-17T11:33:57.741,1.560,0.244,-0.671,0.244
1602948837751,2020-10-17T11:33:57.751,1.570,0.183,-0.610,0.244
1602948837761,2020-10-17T11:33:57.761,1.580,0.305,-0.671,0.305
1602948837771,2020-10-17T11:33:57.771,1.590,0.305,-0.549,0.305
1602948837781,2020-10-17T11:33:57.781,1.600,0.244,-0.549,0.183
1602948837791,2020-10-17T11:33:57.791,1.610,0.244,-0.610,0.244
1602948837801,2020-10-17T11:33:57.801,1.620,0.305,-0.732,0.305
1602948837811,2020-10-17T11:33:57.811,1.630,0.305,-0.671,0.244
1602948837821,2020-10-17T11:33:57.821,1.640,0.244,-0.610,0.122
1602948837831,2020-10-17T11:33:57.831,1.650,0.244,-0.610,0.183
1602948837841,2020-10-17T11:33:57.841,1.660,0.305,-0.549,0.244
1602948837851,2020-10-17T11:33:57.851,1.670,0.244,-0.671,0.183
1602948837861,2020-10-17T11:33:57.861,1.680,0.244,-0.610,0.183
1602948837871,2020-10-17T11:33:57.871,1.690,0.244,-0.549,0.244
1602948837881,2020-10-17T11:33:57.881,1.700,0.244,-0.610,0.183
1602948837891,2020-10-17T11:33:57.891,1.710,0.305,-0.671,0.122
1602948837901,2020-10-17T11:33:57.901,1.720,0.305,-0.671,0.183
1602948837911,2020-10-17T11:33:57.911,1.730,0.244,-0.610,0.244
1602948837921,2020-10-17T11:33:57.921,1.740,0.305,-0.610,0.244
1602948837931,2020-10-17T11:33:57.931,1.750,0.244,-0.671,0.183
1602948837941,2020-10-17T11:33:57.941,1.760,0.244,-0.610,0.244
1602948837951,2020-10-17T11:33:57.951,1.770,0.244,-0.610,0.183
1602948837961,2020-10-17T11:33:57.961,1.780,0.305,-0.610,0.183
1602948837971,2020-10-17T11:33:57.971,1.790,0.305,-0.549,0.244
1602948837981,2020-10-17T11:33:57.981,1.800,0.305,-0.549,0.305
1602948837991,2020-10-17T11:33:57.991,1.810,0.244,-0.610,0.183
1602948838001,2020-10-17T11:33:58.001,1.820,0.244,-0.610,0.183
1602948838011,2020-10-17T11:33:58.011,1.830,0.305,-0.610,0.244
1602948838021,2020-10-17T11:33:58.021,1.840,0.244,-0.549,0.122
1602948838031,2020-10-17T11:33:58.031,1.850,0.244,-0.610,0.122
1602948838041,2020-10-17T11:33:58.041,1.860,0.244,-0.610,0.122
1602948838051,2020-10-17T11:33:58.051,1.870,0.244,-0.610,0.122
1602948838061,2020-10-17T11:33:58.061,1.880,0.244,-0.671,0.244
1602948838071,2020-10-17T11:33:58.071,1.890,0.305,-0.610,0.244
1602948838081,2020-10-17T11:33:58.081,1.900,0.305,-0.610,0.122
1602948838091,2020-10-17T11:33:58.091,1.910,0.183,-0.671,0.122
1602948838101,2020-10-17T11:33:58.101,1.920,0.244,-0.610,0.244
1602948838111,2020-10-17T11:33:58.111,1.930,0.244,-0.671,0.244
1602948838121,2020-10-17T11:33:58.121,1.940,0.244,-0.671,0.244
1602948838131,2020-10-17T11:33:58.131,1.950,0.122,-0.610,0.183
1602948838141,2020-10-17T11:33:58.141,1.960,0.305,-0.610,0.244
1602948838151,2020-10-17T11:33:58.151,1.970,0.366,-0.549,0.183
1602948838161,2020-10-17T11:33:58.161,1.980,0.244,-0.549,0.244
1602948838171,2020-10-17T11:33:58.171,1.990,0.244,-0.671,0.122
1602948838181,2020-10-17T11:33:58.181,2.000,0.244,-0.610,0.183
1602948838191,2020-10-17T11:33:58.191,2.010,0.244,-0.549,0.305
1602948838201,2020-10-17T11:33:58.201,2.020,0.183,-0.610,0.183
1602948838211,2020-10-17T11:33:58.211,2.030,0.183,-0.549,0.244
1602948838221,2020-10-17T11:33:58.221,2.040,0.244,-0.549,0.366
1602948838231,2020-10-17T11:33:58.231,2.050,0.244,-0.610,0.244
1602948838241,2020-10-17T11:33:58.241,2.060,0.244,-0.610,0.183
1602948838251,2020-10-17T11:33:58.251,2.070,0.305,-0.610,0.122
1602948838261,2020-10-17T11:33:58.261,2.080,0.305,-0.610,0.244
1602948838271,2020-10-17T11:33:58.271,2.090,0.305,-0.549,0.244
1602948838281,2020-10-17T11:33:58.281,2.100,0.305,-0.610,0.244
1602948838291,2020-10-17T11:33:58.291,2.110,0.244,-0.610,0.244
1602948838301,2020-10-17T11:33:58.301,2.120,0.244,-0.549,0.183
1602948838311,2020-10-17T11:33:58.311,2.130,0.244,-0.549,0.183
1602948838321,2020-10-17T11:33:58.321,2.140,0.183,-0.610,0.183
1602948838331,2020-10-17T11:33:58.331,2.150,0.183,-0.549,0.183
1602948838341,2020-10-17T11:33:58.341,2.160,0.183,-0.610,0.305
1602948838351,2020-10-17T11:33:58.351,2.170,0.244,-0.610,0.244
1602948838361,2020-10-17T11:33:58.361,2.180,0.305,-0.610,0.244
1602948838371,2020-10-17T11:33:58.371,2.190,0.244,-0.671,0.183
1602948838381,2020-10-17T11:33:58.381,2.200,0.244,-0.610,0.183
1602948838391,2020-10-17T11:33:58.391,2.210,0.244,-0.549,0.183
1602948838401,2020-10-17T11:33:58.401,2.220,0.122,-0.610,0.183
1602948838411,2020-10-17T11:33:58.411,2.230,0.122,-0.549,0.244
1602948838421,2020-10-17T11:33:58.421,2.240,0.305,-0.549,0.183
1602948838431,2020-10-17T11:33:58.431,2.250,0.305,-0.610,0.244
1602948838441,2020-10-17T11:33:58.441,2.260,0.183,-0.549,0.183
1602948838451,2020-10-17T11:33:58.451,2.270,0.244,-0.549,0.183
1602948838461,2020-10-17T11:33:58.461,2.280,0.244,-0.549,0.183
1602948838471,2020-10-17T11:33:58.471,2.290,0.244,-0.671,0.244
1602948838481,2020-10-17T11:33:58.481,2.300,0.183,-0.671,0.305
1602948838491,2020-10-17T11:33:58.491,2.310,0.183,-0.610,0.244
1602948838501,2020-10-17T11:33:58.501,2.320,0.244,-0.549,0.183
1602948838511,2020-10-17T11:33:58.511,2.330,0.183,-0.549,0.244
1602948838521,2020-10-17T11:33:58.521,2.340,0.183,-0.488,0.183
1602948838531,2020-10-17T11:33:58.531,2.350,0.122,-0.488,0.183
1602948838541,2020-10-17T11:33:58.541,2.360,0.183,-0.610,0.122
1602948838551,2020-10-17T11:33:58.551,2.370,0.244,-0.610,0.122
1602948838561,2020-10-17T11:33:58.561,2.380,0.183,-0.549,0.244
1602948838571,2020-10-17T11:33:58.571,2.390,0.183,-0.610,0.244
1602948838581,2020-10-17T11:33:58.581,2.400,0.244,-0.549,0.244
1602948838591,2020-10-17T11:33:58.591,2.410,0.244,-0.610,0.183
1602948838601,2020-10-17T11:33:58.601,2.420,0.305,-0.549,0.183
1602948838611,2020-10-17T11:33:58.611,2.430,0.244,-0.610,0.244
1602948838621,2020-10-17T11:33:58.621,2.440,0.244,-0.549,0.183
1602948838631,2020-10-17T11:33:58.631,2.450,0.244,-0.549,0.244
1602948838641,2020-10-17T11:33:58.641,2.460,0.305,-0.549,0.244
1602948838651,2020-10-17T11:33:58.651,2.470,0.305,-0.549,0.244
1602948838661,2020-10-17T11:33:58.661,2.480,0.366,-0.671,0.122
1602948838671,2020-10-17T11:33:58.671,2.490,0.305,-0.610,0.244
1602948838681,2020-10-17T11:33:58.681,2.500,0.305,-0.549,0.244
1602948838691,2020-10-17T11:33:58.691,2.510,0.305,-0.610,0.244
1602948838701,2020-10-17T11:33:58.701,2.520,0.244,-0.549,0.244
1602948838711,2020-10-17T11:33:58.711,2.530,0.244,-0.549,0.183
1602948838721,2020-10-17T11:33:58.721,2.540,0.122,-0.549,0.244
1602948838731,2020-10-17T11:33:58.731,2.550,0.122,-0.671,0.244
1602948838741,2020-10-17T11:33:58.741,2.560,0.244,-0.671,0.244
1602948838751,2020-10-17T11:33:58.751,2.570,0.244,-0.610,0.244
1602948838761,2020-10-17T11:33:58.761,2.580,0.244,-0.549,0.183
1602948838771,2020-10-17T11:33:58.771,2.590,0.122,-0.549,0.244
1602948838781,2020-10-17T11:33:58.781,2.600,0.244,-0.610,0.244
1602948838791,2020-10-17T11:33:58.791,2.610,0.305,-0.610,0.244
1602948838801,2020-10-17T11:33:58.801,2.620,0.244,-0.610,0.183
1602948838811,2020-10-17T11:33:58.811,2.630,0.366,-0.549,0.244
1602948838821,2020-10-17T11:33:58.821,2.640,0.244,-0.488,0.244
1602948838831,2020-10-17T11:33:58.831,2.650,0.244,-0.549,0.305
1602948838841,2020-10-17T11:33:58.841,2.660,0.305,-0.610,0.183
1602948838851,2020-10-17T11:33:58.851,2.670,0.305,-0.549,0.244
1602948838861,2020-10-17T11:33:58.861,2.680,0.305,-0.610,0.305
1602948838871,2020-10-17T11:33:58.871,2.690,0.305,-0.671,0.305
1602948838881,2020-10-17T11:33:58.881,2.700,0.183,-0.610,0.183
1602948838891,2020-10-17T11:33:58.891,2.710,0.183,-0.610,0.183
1602948838901,2020-10-17T11:33:58.901,2.720,0.305,-0.610,0.244
1602948838911,2020-10-17T11:33:58.911,2.730,0.244,-0.610,0.244
1602948838921,2020-10-17T11:33:58.921,2.740,0.183,-0.549,0.183
1602948838931,2020-10-17T11:33:58.931,2.750,0.244,-0.610,0.183
1602948838941,2020-10-17T11:33:58.941,2.760,0.183,-0.610,0.183
1602948838951,2020-10-17T11:33:58.951,2.770,0.244,-0.610,0.183
1602948838961,2020-10-17T11:33:58.961,2.780,0.244,-0.610,0.122
1602948838971,2020-10-17T11:33:58.971,2.790,0.183,-0.610,0.244
1602948838981,2020-10-17T11:33:58.981,2.800,0.244,-0.610,0.244
1602948838991,2020-10-17T11:33:58.991,2.810,0.183,-0.549,0.244
1602948839001,2020-10-17T11:33:59.001,2.820,0.183,-0.610,0.244
1602948839011,2020-10-17T11:33:59.011,2.830,0.244,-0.671,0.305
1602948839021,2020-10-17T11:33:59.021,2.840,0.244,-0.549,0.183
1602948839031,2020-10-17T11:33:59.031,2.850,0.244,-0.488,0.244
1602948839041,2020-10-17T11:33:59.041,2.860,0.305,-0.549,0.244
1602948839051,2020-10-17T11:33:59.051,2.870,0.305,-0.610,0.244
1602948839061,2020-10-17T11:33:59.061,2.880,0.305,-0.549,0.183
1602948839071,2020-10-17T11:33:59.071,2.890,0.244,-0.610,0.183
1602948839081,2020-10-17T11:33:59.081,2.900,0.183,-0.610,0.183
1602948839091,2020-10-17T11:33:59.091,2.910,0.244,-0.549,0.122
1602948839101,2020-10-17T11:33:59.101,2.920,0.244,-0.610,0.244
1602948839111,2020-10-17T11:33:59.111,2.930,0.244,-0.610,0.305
1602948839121,2020-10-17T11:33:59.121,2.940,0.244,-0.671,0.183
1602948839131,2020-10-17T11:33:59.131,2.950,0.305,-0.610,0.183
1602948839141,2020-10-17T11:33:59.141,2.960,0.244,-0.610,0.244
1602948839151,2020-10-17T11:33:59.151,2.970,0.183,-0.671,0.183
1602948839161,2020-10-17T11:33:59.161,2.980,0.183,-0.671,0.244
1602948839171,2020-10-17T11:33:59.171,2.990,0.244,-0.671,0.244
1602948839181,2020-10-17T11:33:59.181,3.000,0.305,-0.610,0.244
1602948839191,2020-10-17T11:33:59.191,3.010,0.305,-0.549,0.244
1602948839201,2020-10-17T11:33:59.201,3.020,0.244,-0.610,0.183
1602948839211,2020-10-17T11:33:59.211,3.030,0.305,-0.671,0.244
1602948839221,2020-10-17T11:33:59.221,3.040,0.244,-0.671,0.122
1602948839231,2020-10-17T11:33:59.231,3.050,0.244,-0.610,0.183
1602948839241,2020-10-17T11:33:59.241,3.060,0.305,-0.610,0.183
1602948839251,2020-10-17T11:33:59.251,3.070,0.305,-0.549,0.183
1602948839261,2020-10-17T11:33:59.261,3.080,0.366,-0.610,0.122
1602948839271,2020-10-17T11:33:59.271,3.090,0.305,-0.610,0.122
1602948839281,2020-10-17T11:33:59.281,3.100,0.244,-0.549,0.183
1602948839291,2020-10-17T11:33:59.291,3.110,0.244,-0.610,0.244
1602948839301,2020-10-17T11:33:59.301,3.120,0.122,-0.610,0.244
1602948839311,2020-10-17T11:33:59.311,3.130,1.829,-0.488,0.366
1602948839321,2020-10-17T11:33:59.321,3.140,9.390,-0.976,0.244
1602948839331,2020-10-17T11:33:59.331,3.150,14.512,-0.732,0.122
1602948839341,2020-10-17T11:33:59.341,3.160,12.439,0.305,0.488
1602948839351,2020-10-17T11:33:59.351,3.170,0.549,-0.305,0.488
1602948839361,2020-10-17T11:33:59.361,3.180,-6.524,-0.244,0.244
1602948839371,2020-10-17T11:33:59.371,3.190,-11.951,-0.366,0.000
1602948839381,2020-10-17T11:33:59.381,3.200,-18.659,-1.037,0.305
1602948839391,2020-10-17T11:33:59.391,3.210,1.890,-1.280,-0.183
1602948839401,2020-10-17T11:33:59.401,3.220,-0.976,-1.037,0.122
1602948839411,2020-10-17T11:33:59.411,3.230,0.183,-0.793,0.305
1602948839421,2020-10-17T11:33:59.421,3.240,0.610,-0.549,0.305
1602948839431,2020-10-17T11:33:59.431,3.250,0.000,-0.610,0.183
1602948839441,2020-10-17T11:33:59.441,3.260,0.366,-0.610,0.244
1602948839451,2020-10-17T11:33:59.451,3.270,0.244,-0.610,0.244
1602948839461,2020-10-17T11:33:59.461,3.280,0.122,-0.549,0.244
1602948839471,2020-10-17T11:33:59.471,3.290,0.671,-0.793,0.122
1602948839481,2020-10-17T11:33:59.481,3.300,0.671,-0.671,0.183
1602948839491,2020-10-17T11:33:59.491,3.310,0.183,-0.671,0.122
1602948839501,2020-10-17T11:33:59.501,3.320,0.549,-0.610,0.061
1602948839511,2020-10-17T11:33:59.511,3.330,0.122,-0.671,0.244
1602948839521,2020-10-17T11:33:59.521,3.340,0.305,-0.610,0.183
1602948839531,2020-10-17T11:33:59.531,3.350,0.244,-0.549,0.183
1602948839541,2020-10-17T11:33:59.541,3.360,0.305,-0.671,0.366
1602948839551,2020-10-17T11:33:59.551,3.370,0.244,-0.549,0.305
1602948839561,2020-10-17T11:33:59.561,3.380,-0.061,-0.488,0.244
1602948839571,2020-10-17T11:33:59.571,3.390,-0.427,-0.671,0.244
1602948839581,2020-10-17T11:33:59.581,3.400,-1.707,-2.195,0.061
1602948839591,2020-10-17T11:33:59.591,3.410,5.854,-4.817,-0.183
1602948839601,2020-10-17T11:33:59.601,3.420,12.134,-4.756,-0.488
1602948839611,2020-10-17T11:33:59.611,3.430,9.451,-3.171,-0.122
1602948839621,2020-10-17T11:33:59.621,3.440,8.293,-1.951,0.061
1602948839631,2020-10-17T11:33:59.631,3.450,7.622,-1.037,0.183
1602948839641,2020-10-17T11:33:59.641,3.460,5.305,0.854,0.610
1602948839651,2020-10-17T11:33:59.651,3.470,8.476,5.976,1.524
1602948839661,2020-10-17T11:33:59.661,3.480,4.756,13.415,2.988
1602948839671,2020-10-17T11:33:59.671,3.490,5.000,15.610,3.171
1602948839681,2020-10-17T11:33:59.681,3.500,2.073,6.585,1.341
1602948839691,2020-10-17T11:33:59.691,3.510,-5.061,-1.707,0.061
1602948839701,2020-10-17T11:33:59.701,3.520,-3.598,-5.976,-0.122
1602948839711,2020-10-17T11:33:59.711,3.530,-6.402,-10.610,-0.854
1602948839721,2020-10-17T11:33:59.721,3.540,0.549,-12.561,-1.280
1602948839731,2020-10-17T11:33:59.731,3.550,7.866,-5.732,0.061
1602948839741,2020-10-17T11:33:59.741,3.560,12.927,-3.049,0.976
1602948839751,2020-10-17T11:33:59.751,3.570,10.488,-7.927,0.244
1602948839761,2020-10-17T11:33:59.761,3.580,10.183,-13.293,-1.037
1602948839771,2020-10-17T11:33:59.771,3.590,23.049,-13.720,0.122
1602948839781,2020-10-17T11:33:59.781,3.600,37.256,-9.756,8.780
1602948839791,2020-10-17T11:33:59.791,3.610,46.890,-24.695,33.720
1602948839801,2020-10-17T11:33:59.801,3.620,48.354,-48.110,54.573
1602948839811,2020-10-17T11:33:59.811,3.630,53.659,-62.073,70.000
1602948839821,2020-10-17T11:33:59.821,3.640,61.646,-64.329,88.659
