epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1602947748734,2020-10-17T11:15:48.734,1.640,-4.695,-1.159,-5.610
1602947748744,2020-10-17T11:15:48.744,1.650,-3.963,-1.402,-3.841
1602947748754,2020-10-17T11:15:48.754,1.660,-3.110,-1.220,-2.378
1602947748764,2020-10-17T11:15:48.764,1.670,-2.317,-0.854,-1.890
1602947748774,2020-10-17T11:15:48.774,1.680,-1.890,-0.671,-1.829
1602947748784,2020-10-17T11:15:48.784,1.690,-1.585,-0.305,-1.768
1602947748794,2020-10-17T11:15:48.794,1.700,-1.220,0.122,-2.012
1602947748804,2020-10-17T11:15:48.804,1.710,-1.341,0.427,-2.866
1602947748814,2020-10-17T11:15:48.814,1.720,-1.890,0.671,-4.024
1602947748824,2020-10-17T11:15:48.824,1.730,-2.561,0.610,-4.634
1602947748834,2020-10-17T11:15:48.834,1.740,-2.988,0.488,-4.207
1602947748844,2020-10-17T11:15:48.844,1.750,-3.232,0.183,-2.866
1602947748854,2020-10-17T11:15:48.854,1.760,-3.110,-0.061,-1.159
1602947748864,2020-10-17T11:15:48.864,1.770,-2.988,-0.366,0.976
1602947748874,2020-10-17T11:15:48.874,1.780,-2.744,-0.732,2.927
1602947748884,2020-10-17T11:15:48.884,1.790,-2.378,-1.220,4.085
1602947748894,2020-10-17T11:15:48.894,1.800,-2.012,-1.768,4.756
1602947748904,2020-10-17T11:15:48.904,1.810,-2.073,-2.317,4.329
1602947748914,2020-10-17T11:15:48.914,1.820,-2.195,-3.293,3.415
1602947748924,2020-10-17T11:15:48.924,1.830,-2.500,-4.329,2.439
1602947748934,2020-10-17T11:15:48.934,1.840,-2.866,-5.549,1.707
1602947748944,2020-10-17T11:15:48.944,1.850,-3.232,-6.707,1.707
1602947748954,2020-10-17T11:15:48.954,1.860,-3.354,-7.744,2.500
1602947748964,2020-10-17T11:15:48.964,1.870,-3.415,-8.659,3.598
1602947748974,2020-10-17T11:15:48.974,1.880,-3.354,-8.963,4.085
1602947748984,2020-10-17T11:15:48.984,1.890,-2.927,-8.902,3.902
1602947748994,2020-10-17T11:15:48.994,1.900,-2.256,-8.659,3.476
1602947749004,2020-10-17T11:15:49.004,1.910,-1.280,-8.110,2.805
1602947749014,2020-10-17T11:15:49.014,1.920,-0.488,-7.195,1.829
1602947749024,2020-10-17T11:15:49.024,1.930,0.305,-5.976,0.488
1602947749034,2020-10-17T11:15:49.034,1.940,0.976,-4.695,-0.366
1602947749044,2020-10-17T11:15:49.044,1.950,1.890,-3.232,-0.732
1602947749054,2020-10-17T11:15:49.054,1.960,2.317,-1.768,-0.976
1602947749064,2020-10-17T11:15:49.064,1.970,2.561,-0.671,-0.854
1602947749074,2020-10-17T11:15:49.074,1.980,2.683,0.549,-1.037
1602947749084,2020-10-17T11:15:49.084,1.990,3.232,1.707,-1.402
1602947749094,2020-10-17T11:15:49.094,2.000,3.659,2.744,-1.585
1602947749104,2020-10-17T11:15:49.104,2.010,4.146,3.476,-1.890
1602947749114,2020-10-17T11:15:49.114,2.020,4.390,3.963,-2.500
1602947749124,2020-10-17T11:15:49.124,2.030,4.451,4.512,-2.500
1602947749134,2020-10-17T11:15:49.134,2.040,4.695,4.634,-1.585
1602947749144,2020-10-17T11:15:49.144,2.050,4.573,4.390,-0.183
1602947749154,2020-10-17T11:15:49.154,2.060,4.207,4.268,1.098
1602947749164,2020-10-17T11:15:49.164,2.070,3.720,4.390,1.829
1602947749174,2020-10-17T11:15:49.174,2.080,2.988,4.512,1.768
1602947749184,2020-10-17T11:15:49.184,2.090,2.378,4.634,1.280
1602947749194,2020-10-17T11:15:49.194,2.100,2.012,4.817,0.549
1602947749204,2020-10-17T11:15:49.204,2.110,1.463,4.695,-0.244
1602947749214,2020-10-17T11:15:49.214,2.120,0.793,4.573,-0.732
1602947749224,2020-10-17T11:15:49.224,2.130,0.122,4.268,-0.732
1602947749234,2020-10-17T11:15:49.234,2.140,-0.305,3.780,-0.488
1602947749244,2020-10-17T11:15:49.244,2.150,-0.610,3.110,-0.061
1602947749254,2020-10-17T11:15:49.254,2.160,-0.854,2.622,0.610
1602947749264,2020-10-17T11:15:49.264,2.170,-0.854,2.134,1.402
1602947749274,2020-10-17T11:15:49.274,2.180,-0.976,1.524,1.768
1602947749284,2020-10-17T11:15:49.284,2.190,-1.220,0.976,2.012
1602947749294,2020-10-17T11:15:49.294,2.200,-1.280,0.427,2.500
1602947749304,2020-10-17T11:15:49.304,2.210,-1.402,-0.183,3.171
1602947749314,2020-10-17T11:15:49.314,2.220,-1.524,-0.915,4.024
1602947749324,2020-10-17T11:15:49.324,2.230,-1.951,-1.768,4.756
1602947749334,2020-10-17T11:15:49.334,2.240,-2.622,-2.622,5.427
1602947749344,2020-10-17T11:15:49.344,2.250,-3.232,-3.293,5.732
1602947749354,2020-10-17T11:15:49.354,2.260,-3.780,-3.841,5.549
1602947749364,2020-10-17T11:15:49.364,2.270,-4.451,-4.024,5.000
1602947749374,2020-10-17T11:15:49.374,2.280,-4.878,-3.963,4.329
1602947749384,2020-10-17T11:15:49.384,2.290,-5.000,-3.780,3.354
1602947749394,2020-10-17T11:15:49.394,2.300,-4.878,-3.293,2.134
1602947749404,2020-10-17T11:15:49.404,2.310,-4.573,-2.500,0.854
1602947749414,2020-10-17T11:15:49.414,2.320,-4.207,-1.646,-0.610
1602947749424,2020-10-17T11:15:49.424,2.330,-3.963,-0.732,-2.195
1602947749434,2020-10-17T11:15:49.434,2.340,-3.659,0.183,-3.598
1602947749444,2020-10-17T11:15:49.444,2.350,-3.415,0.976,-4.634
1602947749454,2020-10-17T11:15:49.454,2.360,-3.049,1.646,-5.183
1602947749464,2020-10-17T11:15:49.464,2.370,-2.500,2.378,-5.244
1602947749474,2020-10-17T11:15:49.474,2.380,-2.012,3.110,-5.000
1602947749484,2020-10-17T11:15:49.484,2.390,-1.463,4.024,-4.756
1602947749494,2020-10-17T11:15:49.494,2.400,-0.427,5.244,-5.000
1602947749504,2020-10-17T11:15:49.504,2.410,0.854,6.951,-5.488
1602947749514,2020-10-17T11:15:49.514,2.420,2.439,8.841,-5.854
1602947749524,2020-10-17T11:15:49.524,2.430,4.146,10.793,-6.402
1602947749534,2020-10-17T11:15:49.534,2.440,5.427,12.744,-6.829
1602947749544,2020-10-17T11:15:49.544,2.450,6.585,14.451,-6.951
1602947749554,2020-10-17T11:15:49.554,2.460,7.317,15.976,-7.012
1602947749564,2020-10-17T11:15:49.564,2.470,8.110,17.988,-7.195
1602947749574,2020-10-17T11:15:49.574,2.480,9.268,20.305,-7.683
1602947749584,2020-10-17T11:15:49.584,2.490,9.939,22.622,-8.110
1602947749594,2020-10-17T11:15:49.594,2.500,10.366,24.878,-8.232
1602947749604,2020-10-17T11:15:49.604,2.510,10.671,27.012,-7.988
1602947749614,2020-10-17T11:15:49.614,2.520,10.610,28.841,-7.622
1602947749624,2020-10-17T11:15:49.624,2.530,9.878,30.244,-7.317
1602947749634,2020-10-17T11:15:49.634,2.540,8.537,30.976,-7.195
1602947749644,2020-10-17T11:15:49.644,2.550,6.829,31.524,-7.439
1602947749654,2020-10-17T11:15:49.654,2.560,5.549,31.768,-7.866
1602947749664,2020-10-17T11:15:49.664,2.570,3.963,31.829,-8.780
1602947749674,2020-10-17T11:15:49.674,2.580,2.866,31.829,-10.061
1602947749684,2020-10-17T11:15:49.684,2.590,2.683,31.707,-11.098
1602947749694,2020-10-17T11:15:49.694,2.600,2.622,31.768,-11.829
1602947749704,2020-10-17T11:15:49.704,2.610,2.805,32.012,-12.256
1602947749714,2020-10-17T11:15:49.714,2.620,3.049,32.195,-12.805
1602947749724,2020-10-17T11:15:49.724,2.630,3.841,32.378,-13.232
1602947749734,2020-10-17T11:15:49.734,2.640,4.634,32.744,-13.537
1602947749744,2020-10-17T11:15:49.744,2.650,5.244,33.232,-14.085
1602947749754,2020-10-17T11:15:49.754,2.660,5.488,33.415,-14.573
1602947749764,2020-10-17T11:15:49.764,2.670,5.610,33.476,-14.878
1602947749774,2020-10-17T11:15:49.774,2.680,5.671,33.598,-14.756
1602947749784,2020-10-17T11:15:49.784,2.690,5.793,34.329,-14.390
1602947749794,2020-10-17T11:15:49.794,2.700,5.854,36.098,-14.451
1602947749804,2020-10-17T11:15:49.804,2.710,5.366,38.049,-14.512
1602947749814,2020-10-17T11:15:49.814,2.720,4.451,39.634,-14.512
1602947749824,2020-10-17T11:15:49.824,2.730,3.476,40.976,-14.390
1602947749834,2020-10-17T11:15:49.834,2.740,2.195,41.707,-13.963
1602947749844,2020-10-17T11:15:49.844,2.750,1.037,41.829,-13.476
1602947749854,2020-10-17T11:15:49.854,2.760,-0.183,41.646,-13.171
1602947749864,2020-10-17T11:15:49.864,2.770,-1.402,41.098,-12.927
1602947749874,2020-10-17T11:15:49.874,2.780,-1.890,40.549,-12.744
1602947749884,2020-10-17T11:15:49.884,2.790,-2.256,40.183,-12.744
1602947749894,2020-10-17T11:15:49.894,2.800,-2.317,39.207,-12.378
1602947749904,2020-10-17T11:15:49.904,2.810,-2.561,37.866,-11.707
1602947749914,2020-10-17T11:15:49.914,2.820,-2.805,35.915,-10.915
1602947749924,2020-10-17T11:15:49.924,2.830,-2.927,33.354,-9.756
1602947749934,2020-10-17T11:15:49.934,2.840,-2.988,30.488,-8.293
1602947749944,2020-10-17T11:15:49.944,2.850,-2.866,27.256,-6.890
1602947749954,2020-10-17T11:15:49.954,2.860,-2.561,23.720,-5.488
1602947749964,2020-10-17T11:15:49.964,2.870,-2.256,20.671,-4.634
1602947749974,2020-10-17T11:15:49.974,2.880,-2.073,18.293,-4.817
1602947749984,2020-10-17T11:15:49.984,2.890,-1.707,16.341,-5.610
1602947749994,2020-10-17T11:15:49.994,2.900,-1.098,14.573,-6.220
1602947750004,2020-10-17T11:15:50.004,2.910,-0.244,13.232,-6.341
1602947750014,2020-10-17T11:15:50.014,2.920,0.793,12.500,-6.220
1602947750024,2020-10-17T11:15:50.024,2.930,0.976,11.768,-6.646
1602947750034,2020-10-17T11:15:50.034,2.940,0.732,10.976,-7.561
1602947750044,2020-10-17T11:15:50.044,2.950,0.732,10.061,-8.293
1602947750054,2020-10-17T11:15:50.054,2.960,0.976,9.268,-8.659
1602947750064,2020-10-17T11:15:50.064,2.970,1.402,8.720,-8.841
1602947750074,2020-10-17T11:15:50.074,2.980,1.890,8.049,-8.780
1602947750084,2020-10-17T11:15:50.084,2.990,2.195,7.500,-7.927
1602947750094,2020-10-17T11:15:50.094,3.000,2.622,7.134,-7.195
1602947750104,2020-10-17T11:15:50.104,3.010,3.293,7.134,-7.134
1602947750114,2020-10-17T11:15:50.114,3.020,3.841,7.378,-7.256
1602947750124,2020-10-17T11:15:50.124,3.030,4.451,7.378,-6.585
1602947750134,2020-10-17T11:15:50.134,3.040,4.451,6.707,-5.122
1602947750144,2020-10-17T11:15:50.144,3.050,3.841,5.732,-3.232
1602947750154,2020-10-17T11:15:50.154,3.060,3.049,4.573,-1.098
1602947750164,2020-10-17T11:15:50.164,3.070,2.500,3.780,0.488
1602947750174,2020-10-17T11:15:50.174,3.080,2.317,3.598,0.793
1602947750184,2020-10-17T11:15:50.184,3.090,2.317,3.902,-0.244
1602947750194,2020-10-17T11:15:50.194,3.100,2.073,4.390,-2.195
1602947750204,2020-10-17T11:15:50.204,3.110,2.134,5.000,-4.634
1602947750214,2020-10-17T11:15:50.214,3.120,2.012,5.671,-6.463
1602947750224,2020-10-17T11:15:50.224,3.130,1.829,6.280,-7.561
1602947750234,2020-10-17T11:15:50.234,3.140,1.646,7.378,-8.232
1602947750244,2020-10-17T11:15:50.244,3.150,1.341,9.024,-7.927
1602947750254,2020-10-17T11:15:50.254,3.160,1.280,10.976,-7.378
1602947750264,2020-10-17T11:15:50.264,3.170,0.610,13.171,-7.317
1602947750274,2020-10-17T11:15:50.274,3.180,0.000,15.305,-6.890
1602947750284,2020-10-17T11:15:50.284,3.190,-0.061,17.439,-5.915
1602947750294,2020-10-17T11:15:50.294,3.200,0.244,19.634,-4.573
1602947750304,2020-10-17T11:15:50.304,3.210,0.488,21.768,-4.268
1602947750314,2020-10-17T11:15:50.314,3.220,0.366,23.780,-4.695
1602947750324,2020-10-17T11:15:50.324,3.230,0.610,25.610,-5.305
1602947750334,2020-10-17T11:15:50.334,3.240,0.976,27.256,-6.524
1602947750344,2020-10-17T11:15:50.344,3.250,1.159,28.720,-8.232
1602947750354,2020-10-17T11:15:50.354,3.260,1.646,29.939,-10.000
1602947750364,2020-10-17T11:15:50.364,3.270,2.195,30.610,-11.524
1602947750374,2020-10-17T11:15:50.374,3.280,2.683,30.976,-12.683
1602947750384,2020-10-17T11:15:50.384,3.290,3.171,31.524,-13.232
1602947750394,2020-10-17T11:15:50.394,3.300,4.085,32.195,-13.232
1602947750404,2020-10-17T11:15:50.404,3.310,4.878,33.110,-12.805
1602947750414,2020-10-17T11:15:50.414,3.320,5.122,34.207,-13.049
1602947750424,2020-10-17T11:15:50.424,3.330,4.390,35.244,-14.024
1602947750434,2020-10-17T11:15:50.434,3.340,2.927,36.098,-15.244
1602947750444,2020-10-17T11:15:50.444,3.350,1.280,37.012,-16.829
1602947750454,2020-10-17T11:15:50.454,3.360,-0.427,38.537,-19.329
1602947750464,2020-10-17T11:15:50.464,3.370,-0.671,40.488,-22.195
1602947750474,2020-10-17T11:15:50.474,3.380,0.671,43.354,-23.659
1602947750484,2020-10-17T11:15:50.484,3.390,2.805,46.707,-24.146
1602947750494,2020-10-17T11:15:50.494,3.400,4.268,50.244,-24.878
1602947750504,2020-10-17T11:15:50.504,3.410,4.695,53.110,-25.488
1602947750514,2020-10-17T11:15:50.514,3.420,4.207,54.939,-25.000
1602947750524,2020-10-17T11:15:50.524,3.430,2.866,55.610,-23.780
1602947750534,2020-10-17T11:15:50.534,3.440,1.037,55.366,-23.232
1602947750544,2020-10-17T11:15:50.544,3.450,-0.549,54.573,-23.171
1602947750554,2020-10-17T11:15:50.554,3.460,-0.976,53.659,-22.866
1602947750564,2020-10-17T11:15:50.564,3.470,-0.610,52.927,-22.256
1602947750574,2020-10-17T11:15:50.574,3.480,0.061,52.500,-22.378
1602947750584,2020-10-17T11:15:50.584,3.490,0.732,52.256,-22.500
1602947750594,2020-10-17T11:15:50.594,3.500,1.220,52.134,-22.317
1602947750604,2020-10-17T11:15:50.604,3.510,1.524,51.585,-22.073
1602947750614,2020-10-17T11:15:50.614,3.520,0.549,50.183,-21.890
1602947750624,2020-10-17T11:15:50.624,3.530,-1.098,47.866,-21.707
1602947750634,2020-10-17T11:15:50.634,3.540,-2.256,45.061,-21.220
1602947750644,2020-10-17T11:15:50.644,3.550,-2.866,42.378,-20.000
1602947750654,2020-10-17T11:15:50.654,3.560,-2.378,40.061,-18.902
1602947750664,2020-10-17T11:15:50.664,3.570,-1.341,39.329,-19.085
1602947750674,2020-10-17T11:15:50.674,3.580,-0.305,39.756,-19.878
