epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1602946195456,2020-10-17T10:49:55.456,16.147,99385.523
1602946195592,2020-10-17T10:49:55.592,16.283,99384.219
1602946195727,2020-10-17T10:49:55.727,16.418,99383.281
1602946195863,2020-10-17T10:49:55.863,16.554,99380.656
1602946195999,2020-10-17T10:49:55.999,16.690,99377.203
1602946196134,2020-10-17T10:49:56.134,16.825,99379.695
1602946196270,2020-10-17T10:49:56.270,16.961,99385.813
1602946196406,2020-10-17T10:49:56.406,17.097,99377.453
1602946196541,2020-10-17T10:49:56.541,17.232,99381.875
1602946196677,2020-10-17T10:49:56.677,17.368,99381.773
1602946196813,2020-10-17T10:49:56.813,17.504,99380.555
1602946196948,2020-10-17T10:49:56.948,17.639,99375.656
1602946197084,2020-10-17T10:49:57.084,17.775,99382.609
1602946197219,2020-10-17T10:49:57.219,17.910,99383.531
1602946197355,2020-10-17T10:49:57.355,18.046,99382.609
1602946197492,2020-10-17T10:49:57.492,18.183,99385.578
1602946197626,2020-10-17T10:49:57.626,18.317,99383.813
1602946197763,2020-10-17T10:49:57.763,18.454,99385.133
1602946197899,2020-10-17T10:49:57.899,18.590,99381.195
1602946198034,2020-10-17T10:49:58.034,18.725,99382.953
1602946198170,2020-10-17T10:49:58.170,18.861,99385.133
1602946198305,2020-10-17T10:49:58.305,18.996,99383.344
1602946198441,2020-10-17T10:49:58.441,19.132,99376.391
1602946198577,2020-10-17T10:49:58.577,19.268,99385.031
1602946198712,2020-10-17T10:49:58.712,19.403,99386.344
1602946198848,2020-10-17T10:49:58.848,19.539,99381.922
1602946198984,2020-10-17T10:49:58.984,19.675,99379.781
1602946199119,2020-10-17T10:49:59.119,19.810,99383.234
1602946199255,2020-10-17T10:49:59.255,19.946,99384.547
1602946199390,2020-10-17T10:49:59.390,20.081,99381.859
1602946199526,2020-10-17T10:49:59.526,20.217,99381.445
1602946199663,2020-10-17T10:49:59.663,20.354,99384.391
1602946199797,2020-10-17T10:49:59.797,20.488,99381.375
1602946199934,2020-10-17T10:49:59.934,20.625,99383.070
1602946200070,2020-10-17T10:50:00.070,20.761,99382.688
1602946200205,2020-10-17T10:50:00.205,20.896,99381.766
1602946200341,2020-10-17T10:50:00.341,21.032,99383.070
1602946200476,2020-10-17T10:50:00.476,21.167,99380.891
1602946200612,2020-10-17T10:50:00.612,21.303,99377.344
1602946200748,2020-10-17T10:50:00.748,21.439,99380.797
1602946200883,2020-10-17T10:50:00.883,21.574,99382.109
1602946201019,2020-10-17T10:50:01.019,21.710,99385.125
1602946201155,2020-10-17T10:50:01.155,21.846,99384.250
1602946201290,2020-10-17T10:50:01.290,21.981,99380.313
1602946201426,2020-10-17T10:50:01.426,22.117,99385.469
1602946201562,2020-10-17T10:50:01.562,22.253,99382.844
1602946201697,2020-10-17T10:50:01.697,22.388,99383.805
1602946201833,2020-10-17T10:50:01.833,22.524,99383.227
1602946201968,2020-10-17T10:50:01.968,22.659,99381.078
1602946202104,2020-10-17T10:50:02.104,22.795,99388.477
1602946202241,2020-10-17T10:50:02.241,22.932,99386.203
1602946202375,2020-10-17T10:50:02.375,23.066,99379.641
1602946202512,2020-10-17T10:50:02.512,23.203,99379.641
1602946202648,2020-10-17T10:50:02.648,23.339,99381.430
1602946202783,2020-10-17T10:50:02.783,23.474,99385.375
1602946202919,2020-10-17T10:50:02.919,23.610,99385.375
1602946203054,2020-10-17T10:50:03.054,23.745,99385.266
1602946203190,2020-10-17T10:50:03.190,23.881,99383.477
1602946203326,2020-10-17T10:50:03.326,24.017,99380.500
1602946203462,2020-10-17T10:50:03.462,24.153,99383.477
1602946203597,2020-10-17T10:50:03.597,24.288,99386.109
1602946203733,2020-10-17T10:50:03.733,24.424,99381.719
1602946203868,2020-10-17T10:50:03.868,24.559,99386.109
1602946204004,2020-10-17T10:50:04.004,24.695,99385.656
1602946204141,2020-10-17T10:50:04.141,24.832,99379.094
1602946204275,2020-10-17T10:50:04.275,24.966,99384.344
1602946204412,2020-10-17T10:50:04.412,25.103,99380.750
1602946204548,2020-10-17T10:50:04.548,25.239,99385.172
1602946204683,2020-10-17T10:50:04.683,25.374,99384.203
1602946204819,2020-10-17T10:50:04.819,25.510,99392.953
1602946204954,2020-10-17T10:50:04.954,25.645,99386.391
1602946205090,2020-10-17T10:50:05.090,25.781,99387.219
1602946205226,2020-10-17T10:50:05.226,25.917,99382.445
1602946205361,2020-10-17T10:50:05.361,26.052,99390.672
1602946205499,2020-10-17T10:50:05.499,26.190,99380.656
1602946205633,2020-10-17T10:50:05.633,26.324,99386.734
1602946205768,2020-10-17T10:50:05.768,26.459,99390.672
1602946205904,2020-10-17T10:50:05.904,26.595,99388.047
1602946206041,2020-10-17T10:50:06.041,26.732,99388.914
1602946206175,2020-10-17T10:50:06.175,26.866,99385.320
1602946206312,2020-10-17T10:50:06.312,27.003,99389.266
1602946206448,2020-10-17T10:50:06.448,27.139,99386.156
1602946206583,2020-10-17T10:50:06.583,27.274,99385.805
1602946206719,2020-10-17T10:50:06.719,27.410,99386.641
1602946206855,2020-10-17T10:50:06.855,27.546,99382.695
1602946206990,2020-10-17T10:50:06.990,27.681,99381.383
1602946207126,2020-10-17T10:50:07.126,27.817,99386.156
1602946207262,2020-10-17T10:50:07.262,27.953,99383.906
1602946207397,2020-10-17T10:50:07.397,28.088,99379.141
1602946207533,2020-10-17T10:50:07.533,28.224,99388.680
1602946207668,2020-10-17T10:50:07.668,28.359,99389.547
1602946207804,2020-10-17T10:50:07.804,28.495,99386.531
1602946207940,2020-10-17T10:50:07.940,28.631,99384.742
1602946208075,2020-10-17T10:50:08.075,28.766,99385.227
1602946208211,2020-10-17T10:50:08.211,28.902,99378.656
1602946208348,2020-10-17T10:50:08.348,29.039,99384.391
1602946208482,2020-10-17T10:50:08.482,29.173,99384.742
1602946208619,2020-10-17T10:50:08.619,29.310,99385.609
1602946208755,2020-10-17T10:50:08.755,29.446,99389.547
1602946208890,2020-10-17T10:50:08.890,29.581,99381.188
1602946209026,2020-10-17T10:50:09.026,29.717,99382.984
1602946209161,2020-10-17T10:50:09.161,29.852,99383.813
1602946209297,2020-10-17T10:50:09.297,29.988,99389.414
1602946209433,2020-10-17T10:50:09.433,30.124,99383.813
1602946209568,2020-10-17T10:50:09.568,30.259,99383.328
1602946209704,2020-10-17T10:50:09.704,30.395,99381.531
1602946209840,2020-10-17T10:50:09.840,30.531,99383.711
1602946209975,2020-10-17T10:50:09.975,30.666,99385.477
1602946210111,2020-10-17T10:50:10.111,30.802,99381.086
1602946210248,2020-10-17T10:50:10.248,30.939,99383.711
1602946210382,2020-10-17T10:50:10.382,31.073,99385.859
1602946210519,2020-10-17T10:50:10.519,31.210,99387.656
1602946210655,2020-10-17T10:50:10.655,31.346,99388.961
1602946210790,2020-10-17T10:50:10.790,31.481,99388.484
1602946210926,2020-10-17T10:50:10.926,31.617,99389.313
1602946211062,2020-10-17T10:50:11.062,31.753,99391.016
1602946211197,2020-10-17T10:50:11.197,31.888,99384.922
1602946211333,2020-10-17T10:50:11.333,32.024,99391.016
1602946211468,2020-10-17T10:50:11.468,32.159,99385.758
1602946211604,2020-10-17T10:50:11.604,32.295,99384.063
1602946211740,2020-10-17T10:50:11.740,32.431,99389.313
1602946211875,2020-10-17T10:50:11.875,32.566,99385.758
1602946212011,2020-10-17T10:50:12.011,32.702,99385.273
1602946212147,2020-10-17T10:50:12.147,32.838,99389.695
1602946212282,2020-10-17T10:50:12.282,32.973,99384.438
1602946212418,2020-10-17T10:50:12.418,33.109,99382.164
1602946212553,2020-10-17T10:50:12.553,33.244,99386.109
1602946212689,2020-10-17T10:50:12.689,33.380,99388.734
1602946212826,2020-10-17T10:50:12.826,33.517,99383.484
1602946212960,2020-10-17T10:50:12.960,33.651,99390.047
1602946213097,2020-10-17T10:50:13.097,33.788,99386.969
1602946213233,2020-10-17T10:50:13.233,33.924,99386.109
1602946213368,2020-10-17T10:50:13.368,34.059,99386.484
1602946213504,2020-10-17T10:50:13.504,34.195,99383.859
1602946213639,2020-10-17T10:50:13.639,34.330,99382.547
1602946213775,2020-10-17T10:50:13.775,34.466,99385.555
1602946213911,2020-10-17T10:50:13.911,34.602,99386.000
1602946214046,2020-10-17T10:50:14.046,34.737,99383.859
1602946214182,2020-10-17T10:50:14.182,34.873,99382.922
1602946214318,2020-10-17T10:50:14.318,35.009,99386.000
1602946214453,2020-10-17T10:50:14.453,35.144,99384.688
1602946214589,2020-10-17T10:50:14.589,35.280,99385.070
1602946214724,2020-10-17T10:50:14.724,35.415,99383.766
1602946214860,2020-10-17T10:50:14.860,35.551,99389.492
1602946214997,2020-10-17T10:50:14.997,35.688,99382.922
1602946215131,2020-10-17T10:50:15.131,35.822,99385.906
1602946215268,2020-10-17T10:50:15.268,35.959,99380.648
1602946215404,2020-10-17T10:50:15.404,36.095,99384.141
1602946215539,2020-10-17T10:50:15.539,36.230,99385.453
1602946215675,2020-10-17T10:50:15.675,36.366,99386.766
1602946215811,2020-10-17T10:50:15.811,36.502,99384.594
1602946215946,2020-10-17T10:50:15.946,36.637,99382.828
1602946216082,2020-10-17T10:50:16.082,36.773,99384.141
1602946216218,2020-10-17T10:50:16.218,36.909,99383.281
1602946216353,2020-10-17T10:50:16.353,37.044,99387.594
1602946216489,2020-10-17T10:50:16.489,37.180,99385.320
1602946216625,2020-10-17T10:50:16.625,37.316,99386.641
1602946216760,2020-10-17T10:50:16.760,37.451,99381.859
1602946216896,2020-10-17T10:50:16.896,37.587,99389.266
1602946217033,2020-10-17T10:50:17.033,37.724,99384.875
1602946217167,2020-10-17T10:50:17.167,37.858,99386.641
1602946217304,2020-10-17T10:50:17.304,37.995,99381.383
1602946217438,2020-10-17T10:50:17.438,38.129,99382.688
1602946217575,2020-10-17T10:50:17.575,38.266,99385.703
1602946217711,2020-10-17T10:50:17.711,38.402,99385.703
1602946217846,2020-10-17T10:50:17.846,38.537,99384.008
1602946217982,2020-10-17T10:50:17.982,38.673,99382.250
1602946218118,2020-10-17T10:50:18.118,38.809,99381.766
1602946218253,2020-10-17T10:50:18.253,38.944,99388.328
1602946218389,2020-10-17T10:50:18.389,39.080,99384.391
1602946218525,2020-10-17T10:50:18.525,39.216,99384.391
1602946218660,2020-10-17T10:50:18.660,39.351,99387.844
1602946218796,2020-10-17T10:50:18.796,39.487,99388.711
1602946218931,2020-10-17T10:50:18.931,39.622,99382.594
1602946219067,2020-10-17T10:50:19.067,39.758,99385.609
1602946219204,2020-10-17T10:50:19.204,39.895,99382.141
1602946219338,2020-10-17T10:50:19.338,40.029,99383.906
1602946219475,2020-10-17T10:50:19.475,40.166,99384.773
1602946219609,2020-10-17T10:50:19.609,40.300,99382.977
1602946219746,2020-10-17T10:50:19.746,40.437,99380.352
1602946219882,2020-10-17T10:50:19.882,40.573,99382.500
1602946220017,2020-10-17T10:50:20.017,40.708,99387.750
1602946220153,2020-10-17T10:50:20.153,40.844,99382.141
1602946220289,2020-10-17T10:50:20.289,40.980,99385.125
1602946220424,2020-10-17T10:50:20.424,41.115,99381.180
1602946220560,2020-10-17T10:50:20.560,41.251,99384.641
1602946220695,2020-10-17T10:50:20.695,41.386,99379.867
1602946220831,2020-10-17T10:50:20.831,41.522,99380.250
1602946220967,2020-10-17T10:50:20.967,41.658,99382.875
1602946221102,2020-10-17T10:50:21.102,41.793,99381.078
1602946221238,2020-10-17T10:50:21.238,41.929,99380.250
1602946221374,2020-10-17T10:50:21.374,42.065,99381.078
1602946221509,2020-10-17T10:50:21.509,42.200,99381.563
1602946221645,2020-10-17T10:50:21.645,42.336,99380.594
1602946221782,2020-10-17T10:50:21.782,42.473,99389.344
1602946221916,2020-10-17T10:50:21.916,42.607,99381.469
1602946222053,2020-10-17T10:50:22.053,42.744,99381.906
1602946222187,2020-10-17T10:50:22.187,42.878,99375.000
1602946222324,2020-10-17T10:50:22.324,43.015,99384.094
1602946222460,2020-10-17T10:50:22.460,43.151,99380.984
1602946222595,2020-10-17T10:50:22.595,43.286,99383.609
1602946222731,2020-10-17T10:50:22.731,43.422,99384.094
1602946222867,2020-10-17T10:50:22.867,43.558,99377.047
1602946223002,2020-10-17T10:50:23.002,43.693,99383.125
1602946223138,2020-10-17T10:50:23.138,43.829,99387.898
1602946223274,2020-10-17T10:50:23.274,43.965,99385.750
1602946223409,2020-10-17T10:50:23.409,44.100,99380.875
1602946223545,2020-10-17T10:50:23.545,44.236,99385.266
1602946223680,2020-10-17T10:50:23.680,44.371,99382.641
1602946223816,2020-10-17T10:50:23.816,44.507,99375.625
1602946223953,2020-10-17T10:50:23.953,44.644,99382.641
1602946224087,2020-10-17T10:50:24.087,44.778,99381.328
1602946224224,2020-10-17T10:50:24.224,44.915,99382.188
1602946224360,2020-10-17T10:50:24.360,45.051,99376.938
1602946224495,2020-10-17T10:50:24.495,45.186,99385.656
1602946224631,2020-10-17T10:50:24.631,45.322,99382.641
1602946224766,2020-10-17T10:50:24.766,45.457,99381.711
1602946224902,2020-10-17T10:50:24.902,45.593,99372.141
1602946225038,2020-10-17T10:50:25.038,45.729,99381.227
1602946225173,2020-10-17T10:50:25.173,45.864,99383.859
1602946225309,2020-10-17T10:50:25.309,46.000,99391.289
1602946225445,2020-10-17T10:50:25.445,46.136,99381.711
1602946225580,2020-10-17T10:50:25.580,46.271,99382.539
1602946225716,2020-10-17T10:50:25.716,46.407,99381.711
1602946225853,2020-10-17T10:50:25.853,46.544,99383.406
1602946225987,2020-10-17T10:50:25.987,46.678,99377.766
1602946226124,2020-10-17T10:50:26.124,46.815,99378.602
1602946226258,2020-10-17T10:50:26.258,46.949,99381.609
1602946226395,2020-10-17T10:50:26.395,47.086,99381.609
1602946226531,2020-10-17T10:50:26.531,47.222,99379.813
1602946226666,2020-10-17T10:50:26.666,47.357,99376.844
1602946226802,2020-10-17T10:50:26.802,47.493,99381.609
1602946226938,2020-10-17T10:50:26.938,47.629,99383.750
1602946227073,2020-10-17T10:50:27.073,47.764,99384.234
1602946227209,2020-10-17T10:50:27.209,47.900,99383.750
1602946227345,2020-10-17T10:50:27.345,48.036,99388.906
1602946227480,2020-10-17T10:50:27.480,48.171,99381.125
1602946227616,2020-10-17T10:50:27.616,48.307,99383.656
1602946227752,2020-10-17T10:50:27.752,48.443,99386.281
1602946227887,2020-10-17T10:50:27.887,48.578,99378.398
1602946228023,2020-10-17T10:50:28.023,48.714,99386.281
1602946228158,2020-10-17T10:50:28.158,48.849,99377.672
1602946228294,2020-10-17T10:50:28.294,48.985,99388.078
1602946228431,2020-10-17T10:50:28.431,49.122,99386.766
1602946228565,2020-10-17T10:50:28.565,49.256,99384.031
1602946228702,2020-10-17T10:50:28.702,49.393,99385.797
1602946228838,2020-10-17T10:50:28.838,49.529,99384.867
1602946228973,2020-10-17T10:50:28.973,49.664,99376.602
1602946229109,2020-10-17T10:50:29.109,49.800,99388.906
1602946229245,2020-10-17T10:50:29.245,49.936,99380.547
1602946229380,2020-10-17T10:50:29.380,50.071,99381.406
1602946229516,2020-10-17T10:50:29.516,50.207,99380.922
1602946229652,2020-10-17T10:50:29.652,50.343,99382.719
1602946229787,2020-10-17T10:50:29.787,50.478,99382.719
1602946229923,2020-10-17T10:50:29.923,50.614,99381.750
1602946230060,2020-10-17T10:50:30.060,50.751,99380.922
1602946230194,2020-10-17T10:50:30.194,50.885,99383.547
1602946230331,2020-10-17T10:50:30.331,51.022,99380.828
1602946230465,2020-10-17T10:50:30.465,51.156,99377.813
1602946230602,2020-10-17T10:50:30.602,51.293,99379.609
1602946230738,2020-10-17T10:50:30.738,51.429,99382.969
1602946230873,2020-10-17T10:50:30.873,51.564,99383.898
1602946231009,2020-10-17T10:50:31.009,51.700,99384.383
1602946231145,2020-10-17T10:50:31.145,51.836,99389.922
1602946231280,2020-10-17T10:50:31.280,51.971,99390.844
1602946231416,2020-10-17T10:50:31.416,52.107,99380.344
1602946231551,2020-10-17T10:50:31.551,52.242,99384.664
1602946231687,2020-10-17T10:50:31.687,52.378,99382.484
1602946231823,2020-10-17T10:50:31.823,52.514,99388.219
1602946231958,2020-10-17T10:50:31.958,52.649,99379.508
1602946232094,2020-10-17T10:50:32.094,52.785,99386.422
1602946232230,2020-10-17T10:50:32.230,52.921,99382.031
1602946232365,2020-10-17T10:50:32.365,53.056,99386.422
1602946232501,2020-10-17T10:50:32.501,53.192,99386.422
1602946232638,2020-10-17T10:50:32.638,53.329,99383.352
1602946232772,2020-10-17T10:50:32.772,53.463,99379.406
1602946232909,2020-10-17T10:50:32.909,53.600,99381.078
1602946233043,2020-10-17T10:50:33.043,53.734,99386.813
1602946233180,2020-10-17T10:50:33.180,53.871,99383.352
1602946233316,2020-10-17T10:50:33.316,54.007,99380.719
1602946233451,2020-10-17T10:50:33.451,54.142,99385.984
1602946233587,2020-10-17T10:50:33.587,54.278,99385.016
1602946233723,2020-10-17T10:50:33.723,54.414,99385.844
1602946233858,2020-10-17T10:50:33.858,54.549,99380.234
1602946233994,2020-10-17T10:50:33.994,54.685,99380.234
1602946234130,2020-10-17T10:50:34.130,54.821,99386.703
1602946234265,2020-10-17T10:50:34.265,54.956,99385.391
1602946234401,2020-10-17T10:50:34.401,55.092,99387.641
1602946234536,2020-10-17T10:50:34.536,55.227,99384.531
1602946234672,2020-10-17T10:50:34.672,55.363,99385.844
1602946234809,2020-10-17T10:50:34.809,55.500,99377.961
1602946234943,2020-10-17T10:50:34.943,55.634,99388.852
1602946235080,2020-10-17T10:50:35.080,55.771,99382.383
1602946235216,2020-10-17T10:50:35.216,55.907,99378.445
1602946235351,2020-10-17T10:50:35.351,56.042,99379.273
1602946235487,2020-10-17T10:50:35.487,56.178,99384.422
1602946235622,2020-10-17T10:50:35.622,56.313,99383.109
1602946235758,2020-10-17T10:50:35.758,56.449,99384.422
1602946235894,2020-10-17T10:50:35.894,56.585,99382.383
1602946236029,2020-10-17T10:50:36.029,56.720,99381.797
1602946236165,2020-10-17T10:50:36.165,56.856,99381.352
1602946236301,2020-10-17T10:50:36.301,56.992,99388.750
1602946236436,2020-10-17T10:50:36.436,57.127,99384.422
1602946236572,2020-10-17T10:50:36.572,57.263,99382.664
1602946236708,2020-10-17T10:50:36.708,57.399,99383.984
1602946236843,2020-10-17T10:50:36.843,57.534,99380.969
1602946236979,2020-10-17T10:50:36.979,57.670,99381.797
1602946237116,2020-10-17T10:50:37.116,57.807,99383.109
1602946237250,2020-10-17T10:50:37.250,57.941,99383.109
1602946237387,2020-10-17T10:50:37.387,58.078,99381.797
1602946237521,2020-10-17T10:50:37.521,58.212,99385.297
1602946237658,2020-10-17T10:50:37.658,58.349,99381.352
1602946237794,2020-10-17T10:50:37.794,58.485,99382.664
1602946237929,2020-10-17T10:50:37.929,58.620,99384.328
1602946238065,2020-10-17T10:50:38.065,58.756,99386.953
1602946238201,2020-10-17T10:50:38.201,58.892,99381.703
1602946238336,2020-10-17T10:50:38.336,59.027,99382.531
1602946238472,2020-10-17T10:50:38.472,59.163,99383.016
1602946238608,2020-10-17T10:50:38.608,59.299,99383.016
1602946238743,2020-10-17T10:50:38.743,59.434,99382.531
1602946238879,2020-10-17T10:50:38.879,59.570,99383.391
1602946239016,2020-10-17T10:50:39.016,59.707,99383.844
1602946239150,2020-10-17T10:50:39.150,59.841,99382.531
1602946239287,2020-10-17T10:50:39.287,59.978,99386.023
1602946239423,2020-10-17T10:50:39.423,60.114,99388.648
1602946239558,2020-10-17T10:50:39.558,60.249,99388.648
1602946239694,2020-10-17T10:50:39.694,60.385,99381.219
1602946239830,2020-10-17T10:50:39.830,60.521,99389.477
1602946239965,2020-10-17T10:50:39.965,60.656,99385.156
1602946240101,2020-10-17T10:50:40.101,60.792,99384.609
1602946240237,2020-10-17T10:50:40.237,60.928,99384.609
1602946240372,2020-10-17T10:50:40.372,61.063,99381.594
1602946240508,2020-10-17T10:50:40.508,61.199,99382.531
1602946240645,2020-10-17T10:50:40.645,61.336,99386.375
1602946240779,2020-10-17T10:50:40.779,61.470,99389.859
1602946240916,2020-10-17T10:50:40.916,61.607,99385.922
1602946241050,2020-10-17T10:50:41.050,61.741,99383.297
1602946241187,2020-10-17T10:50:41.187,61.878,99387.234
1602946241323,2020-10-17T10:50:41.323,62.014,99386.750
1602946241458,2020-10-17T10:50:41.458,62.149,99385.438
1602946241594,2020-10-17T10:50:41.594,62.285,99384.953
1602946241730,2020-10-17T10:50:41.730,62.421,99382.328
1602946241865,2020-10-17T10:50:41.865,62.556,99379.352
1602946242001,2020-10-17T10:50:42.001,62.692,99381.016
1602946242136,2020-10-17T10:50:42.136,62.827,99384.953
