epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1602946422609,2020-10-17T10:53:42.609,0.260,-1.646,-2.317,-4.024
1602946422619,2020-10-17T10:53:42.619,0.270,-1.524,-1.829,-3.720
1602946422629,2020-10-17T10:53:42.629,0.280,-1.402,-1.341,-3.659
1602946422639,2020-10-17T10:53:42.639,0.290,-1.341,-0.915,-3.476
1602946422649,2020-10-17T10:53:42.649,0.300,-1.159,-0.549,-3.110
1602946422659,2020-10-17T10:53:42.659,0.310,-1.098,-0.183,-2.927
1602946422669,2020-10-17T10:53:42.669,0.320,-1.402,-0.061,-2.988
1602946422679,2020-10-17T10:53:42.679,0.330,-1.585,-0.061,-3.110
1602946422689,2020-10-17T10:53:42.689,0.340,-1.585,0.061,-3.415
1602946422699,2020-10-17T10:53:42.699,0.350,-1.341,0.061,-3.537
1602946422709,2020-10-17T10:53:42.709,0.360,-1.220,0.000,-3.598
1602946422719,2020-10-17T10:53:42.719,0.370,-0.976,0.061,-3.476
1602946422729,2020-10-17T10:53:42.729,0.380,-0.732,0.183,-3.415
1602946422739,2020-10-17T10:53:42.739,0.390,-0.671,0.122,-3.780
1602946422749,2020-10-17T10:53:42.749,0.400,-0.671,-0.061,-4.024
1602946422759,2020-10-17T10:53:42.759,0.410,-0.854,-0.183,-4.390
1602946422769,2020-10-17T10:53:42.769,0.420,-0.976,-0.366,-4.695
1602946422779,2020-10-17T10:53:42.779,0.430,-1.098,-0.610,-5.000
1602946422789,2020-10-17T10:53:42.789,0.440,-1.220,-0.732,-5.122
1602946422799,2020-10-17T10:53:42.799,0.450,-0.976,-0.854,-5.427
1602946422809,2020-10-17T10:53:42.809,0.460,-0.793,-0.732,-5.854
1602946422819,2020-10-17T10:53:42.819,0.470,-0.732,-0.732,-6.220
1602946422829,2020-10-17T10:53:42.829,0.480,-0.671,-0.915,-6.220
1602946422839,2020-10-17T10:53:42.839,0.490,-0.549,-1.037,-6.220
1602946422849,2020-10-17T10:53:42.849,0.500,-0.610,-1.098,-6.402
1602946422859,2020-10-17T10:53:42.859,0.510,-0.854,-1.098,-6.707
1602946422869,2020-10-17T10:53:42.869,0.520,-0.793,-1.280,-6.890
1602946422879,2020-10-17T10:53:42.879,0.530,-0.915,-1.159,-7.134
1602946422889,2020-10-17T10:53:42.889,0.540,-0.732,-1.037,-7.195
1602946422899,2020-10-17T10:53:42.899,0.550,-0.610,-0.915,-6.951
1602946422909,2020-10-17T10:53:42.909,0.560,-0.488,-0.793,-6.646
1602946422919,2020-10-17T10:53:42.919,0.570,-0.732,-0.793,-6.524
1602946422929,2020-10-17T10:53:42.929,0.580,-0.915,-0.854,-6.646
1602946422939,2020-10-17T10:53:42.939,0.590,-0.854,-0.976,-6.646
1602946422949,2020-10-17T10:53:42.949,0.600,-0.976,-1.098,-6.707
1602946422959,2020-10-17T10:53:42.959,0.610,-0.976,-1.220,-6.341
1602946422969,2020-10-17T10:53:42.969,0.620,-0.915,-1.341,-6.037
1602946422979,2020-10-17T10:53:42.979,0.630,-0.976,-1.402,-5.976
1602946422989,2020-10-17T10:53:42.989,0.640,-0.915,-1.585,-6.220
1602946422999,2020-10-17T10:53:42.999,0.650,-0.854,-1.585,-6.280
1602946423009,2020-10-17T10:53:43.009,0.660,-0.671,-1.768,-5.854
1602946423019,2020-10-17T10:53:43.019,0.670,-0.427,-1.829,-5.488
1602946423029,2020-10-17T10:53:43.029,0.680,-0.305,-1.829,-5.244
1602946423039,2020-10-17T10:53:43.039,0.690,-0.183,-1.829,-4.878
1602946423049,2020-10-17T10:53:43.049,0.700,-0.061,-1.951,-4.329
1602946423059,2020-10-17T10:53:43.059,0.710,0.122,-2.195,-3.537
1602946423069,2020-10-17T10:53:43.069,0.720,0.244,-2.256,-2.683
1602946423079,2020-10-17T10:53:43.079,0.730,0.427,-2.378,-2.378
1602946423089,2020-10-17T10:53:43.089,0.740,0.915,-2.378,-2.134
1602946423099,2020-10-17T10:53:43.099,0.750,1.463,-2.317,-1.646
1602946423109,2020-10-17T10:53:43.109,0.760,1.829,-2.256,-1.159
1602946423119,2020-10-17T10:53:43.119,0.770,2.195,-2.073,-0.793
1602946423129,2020-10-17T10:53:43.129,0.780,2.378,-1.768,-0.671
1602946423139,2020-10-17T10:53:43.139,0.790,2.317,-1.707,-0.732
1602946423149,2020-10-17T10:53:43.149,0.800,2.012,-1.585,-0.610
1602946423159,2020-10-17T10:53:43.159,0.810,1.829,-1.402,-0.610
1602946423169,2020-10-17T10:53:43.169,0.820,1.524,-1.159,-0.610
1602946423179,2020-10-17T10:53:43.179,0.830,1.159,-0.915,-0.732
1602946423189,2020-10-17T10:53:43.189,0.840,0.976,-0.793,-0.671
1602946423199,2020-10-17T10:53:43.199,0.850,0.671,-0.610,-0.671
1602946423209,2020-10-17T10:53:43.209,0.860,0.549,-0.488,-0.732
1602946423219,2020-10-17T10:53:43.219,0.870,0.610,-0.183,-1.037
1602946423229,2020-10-17T10:53:43.229,0.880,0.610,0.122,-1.220
1602946423239,2020-10-17T10:53:43.239,0.890,0.549,0.427,-1.463
1602946423249,2020-10-17T10:53:43.249,0.900,0.549,0.671,-1.646
1602946423259,2020-10-17T10:53:43.259,0.910,0.427,0.854,-1.768
1602946423269,2020-10-17T10:53:43.269,0.920,0.244,0.915,-1.707
1602946423279,2020-10-17T10:53:43.279,0.930,0.244,1.037,-1.524
1602946423289,2020-10-17T10:53:43.289,0.940,0.244,1.159,-1.402
1602946423299,2020-10-17T10:53:43.299,0.950,0.183,0.976,-1.037
1602946423309,2020-10-17T10:53:43.309,0.960,0.000,0.732,-0.610
1602946423319,2020-10-17T10:53:43.319,0.970,0.061,0.549,-0.305
1602946423329,2020-10-17T10:53:43.329,0.980,0.183,0.366,-0.244
1602946423339,2020-10-17T10:53:43.339,0.990,0.549,0.305,-0.488
1602946423349,2020-10-17T10:53:43.349,1.000,0.854,0.244,-0.793
1602946423359,2020-10-17T10:53:43.359,1.010,1.037,0.122,-1.159
1602946423369,2020-10-17T10:53:43.369,1.020,1.159,0.122,-1.463
1602946423379,2020-10-17T10:53:43.379,1.030,1.341,0.122,-1.646
1602946423389,2020-10-17T10:53:43.389,1.040,1.402,0.000,-1.646
1602946423399,2020-10-17T10:53:43.399,1.050,1.280,-0.122,-1.768
1602946423409,2020-10-17T10:53:43.409,1.060,1.098,-0.305,-1.768
1602946423419,2020-10-17T10:53:43.419,1.070,0.915,-0.305,-1.890
1602946423429,2020-10-17T10:53:43.429,1.080,0.793,-0.366,-2.134
1602946423439,2020-10-17T10:53:43.439,1.090,0.427,-0.488,-2.439
1602946423449,2020-10-17T10:53:43.449,1.100,0.549,-0.549,-2.561
1602946423459,2020-10-17T10:53:43.459,1.110,0.549,-0.488,-2.683
1602946423469,2020-10-17T10:53:43.469,1.120,0.549,-0.488,-3.110
1602946423479,2020-10-17T10:53:43.479,1.130,0.732,-0.366,-3.293
1602946423489,2020-10-17T10:53:43.489,1.140,0.732,-0.366,-3.415
1602946423499,2020-10-17T10:53:43.499,1.150,0.793,-0.366,-3.415
1602946423509,2020-10-17T10:53:43.509,1.160,0.732,-0.427,-3.354
1602946423519,2020-10-17T10:53:43.519,1.170,0.732,-0.366,-3.232
1602946423529,2020-10-17T10:53:43.529,1.180,0.671,-0.244,-3.293
1602946423539,2020-10-17T10:53:43.539,1.190,0.732,-0.122,-3.171
1602946423549,2020-10-17T10:53:43.549,1.200,0.732,-0.061,-3.049
1602946423559,2020-10-17T10:53:43.559,1.210,0.549,-0.183,-2.866
1602946423569,2020-10-17T10:53:43.569,1.220,0.488,-0.122,-2.744
1602946423579,2020-10-17T10:53:43.579,1.230,0.305,-0.183,-2.744
1602946423589,2020-10-17T10:53:43.589,1.240,0.122,-0.366,-2.683
1602946423599,2020-10-17T10:53:43.599,1.250,0.061,-0.488,-2.561
1602946423609,2020-10-17T10:53:43.609,1.260,-0.061,-0.488,-2.500
1602946423619,2020-10-17T10:53:43.619,1.270,-0.061,-0.671,-2.317
1602946423629,2020-10-17T10:53:43.629,1.280,0.183,-0.793,-2.134
1602946423639,2020-10-17T10:53:43.639,1.290,0.244,-0.854,-1.890
1602946423649,2020-10-17T10:53:43.649,1.300,0.305,-0.976,-1.646
1602946423659,2020-10-17T10:53:43.659,1.310,0.305,-1.037,-1.341
1602946423669,2020-10-17T10:53:43.669,1.320,0.305,-1.098,-1.037
1602946423679,2020-10-17T10:53:43.679,1.330,0.305,-1.341,-0.488
1602946423689,2020-10-17T10:53:43.689,1.340,0.305,-1.402,0.061
1602946423699,2020-10-17T10:53:43.699,1.350,0.305,-1.524,0.244
1602946423709,2020-10-17T10:53:43.709,1.360,0.366,-1.341,0.000
1602946423719,2020-10-17T10:53:43.719,1.370,0.610,-1.280,-0.366
1602946423729,2020-10-17T10:53:43.729,1.380,1.098,-1.037,-0.488
1602946423739,2020-10-17T10:53:43.739,1.390,1.280,-0.976,-0.183
1602946423749,2020-10-17T10:53:43.749,1.400,1.585,-0.854,0.366
1602946423759,2020-10-17T10:53:43.759,1.410,1.463,-0.915,0.732
1602946423769,2020-10-17T10:53:43.769,1.420,1.159,-1.037,0.976
1602946423779,2020-10-17T10:53:43.779,1.430,0.915,-1.159,1.159
1602946423789,2020-10-17T10:53:43.789,1.440,0.671,-1.220,1.159
1602946423799,2020-10-17T10:53:43.799,1.450,0.549,-1.159,0.976
1602946423809,2020-10-17T10:53:43.809,1.460,0.488,-1.220,0.793
1602946423819,2020-10-17T10:53:43.819,1.470,0.549,-1.098,0.610
1602946423829,2020-10-17T10:53:43.829,1.480,0.488,-0.793,0.488
1602946423839,2020-10-17T10:53:43.839,1.490,0.671,-0.793,0.366
1602946423849,2020-10-17T10:53:43.849,1.500,0.732,-0.671,0.305
1602946423859,2020-10-17T10:53:43.859,1.510,0.610,-0.671,0.183
1602946423869,2020-10-17T10:53:43.869,1.520,0.488,-0.671,0.061
1602946423879,2020-10-17T10:53:43.879,1.530,0.244,-0.549,0.000
1602946423889,2020-10-17T10:53:43.889,1.540,0.122,-0.549,-0.244
1602946423899,2020-10-17T10:53:43.899,1.550,0.122,-0.610,-0.305
1602946423909,2020-10-17T10:53:43.909,1.560,0.244,-0.610,-0.366
1602946423919,2020-10-17T10:53:43.919,1.570,0.366,-0.549,-0.366
1602946423929,2020-10-17T10:53:43.929,1.580,0.244,-0.671,-0.305
1602946423939,2020-10-17T10:53:43.939,1.590,0.000,-0.915,-0.305
1602946423949,2020-10-17T10:53:43.949,1.600,-0.122,-0.976,-0.610
1602946423959,2020-10-17T10:53:43.959,1.610,-0.061,-0.976,-1.159
1602946423969,2020-10-17T10:53:43.969,1.620,0.061,-1.098,-1.524
1602946423979,2020-10-17T10:53:43.979,1.630,0.122,-1.159,-1.463
1602946423989,2020-10-17T10:53:43.989,1.640,0.122,-1.159,-1.159
1602946423999,2020-10-17T10:53:43.999,1.650,0.183,-1.280,-1.037
1602946424009,2020-10-17T10:53:44.009,1.660,0.244,-1.524,-1.098
1602946424019,2020-10-17T10:53:44.019,1.670,0.122,-1.890,-1.220
1602946424029,2020-10-17T10:53:44.029,1.680,0.061,-2.256,-1.280
1602946424039,2020-10-17T10:53:44.039,1.690,-0.061,-2.500,-1.463
1602946424049,2020-10-17T10:53:44.049,1.700,-0.244,-2.683,-1.951
1602946424059,2020-10-17T10:53:44.059,1.710,-0.427,-2.927,-2.561
1602946424069,2020-10-17T10:53:44.069,1.720,-0.488,-3.049,-2.866
1602946424079,2020-10-17T10:53:44.079,1.730,-0.732,-3.232,-3.049
1602946424089,2020-10-17T10:53:44.089,1.740,-0.793,-3.354,-3.110
1602946424099,2020-10-17T10:53:44.099,1.750,-0.732,-3.415,-3.354
1602946424109,2020-10-17T10:53:44.109,1.760,-0.854,-3.537,-3.354
1602946424119,2020-10-17T10:53:44.119,1.770,-0.732,-3.720,-3.232
1602946424129,2020-10-17T10:53:44.129,1.780,-0.610,-3.841,-3.293
1602946424139,2020-10-17T10:53:44.139,1.790,-0.610,-3.780,-3.171
1602946424149,2020-10-17T10:53:44.149,1.800,-0.549,-3.537,-2.866
1602946424159,2020-10-17T10:53:44.159,1.810,-0.366,-3.415,-2.927
1602946424169,2020-10-17T10:53:44.169,1.820,-0.427,-3.232,-3.171
1602946424179,2020-10-17T10:53:44.179,1.830,-0.488,-2.988,-3.476
1602946424189,2020-10-17T10:53:44.189,1.840,-0.610,-2.866,-3.659
1602946424199,2020-10-17T10:53:44.199,1.850,-0.793,-2.805,-3.902
1602946424209,2020-10-17T10:53:44.209,1.860,-0.976,-2.805,-4.146
1602946424219,2020-10-17T10:53:44.219,1.870,-1.159,-2.988,-4.085
1602946424229,2020-10-17T10:53:44.229,1.880,-1.341,-3.171,-3.780
1602946424239,2020-10-17T10:53:44.239,1.890,-1.524,-3.293,-3.476
1602946424249,2020-10-17T10:53:44.249,1.900,-1.402,-3.537,-3.293
1602946424259,2020-10-17T10:53:44.259,1.910,-1.280,-3.598,-3.354
1602946424269,2020-10-17T10:53:44.269,1.920,-1.159,-3.720,-3.598
1602946424279,2020-10-17T10:53:44.279,1.930,-0.915,-3.720,-3.780
1602946424289,2020-10-17T10:53:44.289,1.940,-0.976,-3.780,-3.963
1602946424299,2020-10-17T10:53:44.299,1.950,-1.037,-3.963,-4.329
1602946424309,2020-10-17T10:53:44.309,1.960,-1.402,-3.963,-4.390
1602946424319,2020-10-17T10:53:44.319,1.970,-1.402,-3.963,-4.451
1602946424329,2020-10-17T10:53:44.329,1.980,-1.341,-3.780,-4.634
1602946424339,2020-10-17T10:53:44.339,1.990,-1.220,-3.537,-4.695
1602946424349,2020-10-17T10:53:44.349,2.000,-0.854,-3.354,-4.207
1602946424359,2020-10-17T10:53:44.359,2.010,-0.366,-3.049,-3.598
1602946424369,2020-10-17T10:53:44.369,2.020,-0.244,-2.744,-3.232
1602946424379,2020-10-17T10:53:44.379,2.030,-0.183,-2.561,-3.232
1602946424389,2020-10-17T10:53:44.389,2.040,-0.061,-2.378,-3.354
1602946424399,2020-10-17T10:53:44.399,2.050,-0.183,-2.134,-3.659
1602946424409,2020-10-17T10:53:44.409,2.060,-0.305,-2.073,-3.659
1602946424419,2020-10-17T10:53:44.419,2.070,-0.305,-2.012,-3.598
1602946424429,2020-10-17T10:53:44.429,2.080,-0.671,-2.012,-3.537
1602946424439,2020-10-17T10:53:44.439,2.090,-0.854,-2.073,-3.598
1602946424449,2020-10-17T10:53:44.449,2.100,-1.037,-2.012,-4.024
1602946424459,2020-10-17T10:53:44.459,2.110,-1.220,-1.951,-4.695
1602946424469,2020-10-17T10:53:44.469,2.120,-1.159,-1.829,-5.366
1602946424479,2020-10-17T10:53:44.479,2.130,-1.098,-1.829,-5.793
1602946424489,2020-10-17T10:53:44.489,2.140,-1.037,-1.829,-6.037
1602946424499,2020-10-17T10:53:44.499,2.150,-1.159,-2.012,-6.280
1602946424509,2020-10-17T10:53:44.509,2.160,-1.220,-2.195,-6.280
1602946424519,2020-10-17T10:53:44.519,2.170,-1.159,-2.256,-6.037
1602946424529,2020-10-17T10:53:44.529,2.180,-1.159,-2.378,-6.037
1602946424539,2020-10-17T10:53:44.539,2.190,-1.037,-2.439,-6.159
1602946424549,2020-10-17T10:53:44.549,2.200,-1.220,-2.561,-6.280
1602946424559,2020-10-17T10:53:44.559,2.210,-1.463,-2.744,-6.463
1602946424569,2020-10-17T10:53:44.569,2.220,-1.768,-2.927,-7.134
1602946424579,2020-10-17T10:53:44.579,2.230,-1.768,-2.866,-8.110
1602946424589,2020-10-17T10:53:44.589,2.240,-1.524,-2.744,-8.780
1602946424599,2020-10-17T10:53:44.599,2.250,-1.098,-2.561,-8.841
1602946424609,2020-10-17T10:53:44.609,2.260,-0.793,-2.195,-8.659
1602946424619,2020-10-17T10:53:44.619,2.270,-0.732,-2.012,-8.293
1602946424629,2020-10-17T10:53:44.629,2.280,-0.793,-2.012,-7.561
1602946424639,2020-10-17T10:53:44.639,2.290,-0.976,-2.012,-7.012
1602946424649,2020-10-17T10:53:44.649,2.300,-1.341,-2.073,-7.012
1602946424659,2020-10-17T10:53:44.659,2.310,-1.890,-2.134,-8.171
1602946424669,2020-10-17T10:53:44.669,2.320,-2.256,-1.951,-9.939
1602946424679,2020-10-17T10:53:44.679,2.330,-2.561,-1.829,-11.280
1602946424689,2020-10-17T10:53:44.689,2.340,-2.622,-1.951,-11.768
1602946424699,2020-10-17T10:53:44.699,2.350,-2.378,-2.134,-11.524
1602946424709,2020-10-17T10:53:44.709,2.360,-2.378,-2.256,-10.854
1602946424719,2020-10-17T10:53:44.719,2.370,-2.256,-2.317,-10.061
1602946424729,2020-10-17T10:53:44.729,2.380,-1.951,-2.378,-9.207
1602946424739,2020-10-17T10:53:44.739,2.390,-1.768,-2.195,-8.232
1602946424749,2020-10-17T10:53:44.749,2.400,-1.524,-2.012,-7.134
1602946424759,2020-10-17T10:53:44.759,2.410,-1.280,-1.768,-6.098
1602946424769,2020-10-17T10:53:44.769,2.420,-1.159,-1.585,-5.122
1602946424779,2020-10-17T10:53:44.779,2.430,-0.976,-1.463,-4.268
1602946424789,2020-10-17T10:53:44.789,2.440,-0.732,-1.280,-3.476
1602946424799,2020-10-17T10:53:44.799,2.450,-0.549,-1.159,-2.805
1602946424809,2020-10-17T10:53:44.809,2.460,-0.549,-0.915,-2.317
1602946424819,2020-10-17T10:53:44.819,2.470,-0.915,-0.915,-1.707
1602946424829,2020-10-17T10:53:44.829,2.480,-1.402,-0.915,-1.890
1602946424839,2020-10-17T10:53:44.839,2.490,-2.805,-1.037,-2.866
1602946424849,2020-10-17T10:53:44.849,2.500,-4.451,-1.098,-4.451
1602946424859,2020-10-17T10:53:44.859,2.510,-5.427,-1.341,-5.976
1602946424869,2020-10-17T10:53:44.869,2.520,-5.610,-1.524,-6.098
1602946424879,2020-10-17T10:53:44.879,2.530,-5.244,-1.768,-4.756
1602946424889,2020-10-17T10:53:44.889,2.540,-4.329,-1.890,-3.232
1602946424899,2020-10-17T10:53:44.899,2.550,-3.232,-1.768,-2.195
1602946424909,2020-10-17T10:53:44.909,2.560,-2.317,-1.829,-1.159
1602946424919,2020-10-17T10:53:44.919,2.570,-1.402,-2.073,-0.183
1602946424929,2020-10-17T10:53:44.929,2.580,-0.854,-2.134,0.549
1602946424939,2020-10-17T10:53:44.939,2.590,-0.610,-2.317,0.793
1602946424949,2020-10-17T10:53:44.949,2.600,-0.549,-2.622,0.854
1602946424959,2020-10-17T10:53:44.959,2.610,-0.732,-2.805,0.488
1602946424969,2020-10-17T10:53:44.969,2.620,-0.793,-2.744,0.061
1602946424979,2020-10-17T10:53:44.979,2.630,-0.549,-2.622,-0.061
1602946424989,2020-10-17T10:53:44.989,2.640,-0.122,-2.317,0.122
1602946424999,2020-10-17T10:53:44.999,2.650,0.305,-1.890,0.427
1602946425009,2020-10-17T10:53:45.009,2.660,0.671,-1.585,0.793
1602946425019,2020-10-17T10:53:45.019,2.670,0.793,-1.280,1.159
1602946425029,2020-10-17T10:53:45.029,2.680,0.793,-1.098,1.463
1602946425039,2020-10-17T10:53:45.039,2.690,0.549,-0.915,1.402
1602946425049,2020-10-17T10:53:45.049,2.700,0.183,-0.976,1.098
1602946425059,2020-10-17T10:53:45.059,2.710,0.061,-0.915,0.732
1602946425069,2020-10-17T10:53:45.069,2.720,0.183,-0.915,0.366
1602946425079,2020-10-17T10:53:45.079,2.730,0.244,-0.854,0.061
1602946425089,2020-10-17T10:53:45.089,2.740,0.488,-0.915,0.244
1602946425099,2020-10-17T10:53:45.099,2.750,0.671,-1.159,0.305
1602946425109,2020-10-17T10:53:45.109,2.760,0.732,-1.159,0.122
1602946425119,2020-10-17T10:53:45.119,2.770,0.610,-1.098,-0.305
1602946425129,2020-10-17T10:53:45.129,2.780,0.793,-1.098,-0.854
1602946425139,2020-10-17T10:53:45.139,2.790,0.976,-0.915,-1.402
1602946425149,2020-10-17T10:53:45.149,2.800,1.220,-0.732,-1.463
1602946425159,2020-10-17T10:53:45.159,2.810,1.585,-0.671,-1.220
1602946425169,2020-10-17T10:53:45.169,2.820,1.585,-0.671,-1.220
1602946425179,2020-10-17T10:53:45.179,2.830,1.341,-0.793,-1.098
1602946425189,2020-10-17T10:53:45.189,2.840,1.037,-1.037,-0.671
1602946425199,2020-10-17T10:53:45.199,2.850,0.793,-1.159,-0.793
1602946425209,2020-10-17T10:53:45.209,2.860,0.915,-1.220,-1.159
1602946425219,2020-10-17T10:53:45.219,2.870,0.793,-1.280,-1.402
1602946425229,2020-10-17T10:53:45.229,2.880,0.793,-1.098,-1.280
1602946425239,2020-10-17T10:53:45.239,2.890,0.793,-0.854,-0.976
1602946425249,2020-10-17T10:53:45.249,2.900,0.549,-0.610,-0.793
1602946425259,2020-10-17T10:53:45.259,2.910,0.244,-0.671,-0.366
1602946425269,2020-10-17T10:53:45.269,2.920,0.000,-0.793,0.122
1602946425279,2020-10-17T10:53:45.279,2.930,-0.305,-0.976,0.549
1602946425289,2020-10-17T10:53:45.289,2.940,-0.732,-1.159,0.793
1602946425299,2020-10-17T10:53:45.299,2.950,-0.915,-1.220,1.037
1602946425309,2020-10-17T10:53:45.309,2.960,-1.159,-1.280,1.220
1602946425319,2020-10-17T10:53:45.319,2.970,-1.220,-1.159,1.220
1602946425329,2020-10-17T10:53:45.329,2.980,-1.220,-0.915,1.220
1602946425339,2020-10-17T10:53:45.339,2.990,-1.159,-0.732,0.915
1602946425349,2020-10-17T10:53:45.349,3.000,-1.220,-0.488,0.671
1602946425359,2020-10-17T10:53:45.359,3.010,-1.280,-0.427,0.488
1602946425369,2020-10-17T10:53:45.369,3.020,-1.037,-0.366,0.488
1602946425379,2020-10-17T10:53:45.379,3.030,-0.915,-0.305,0.549
1602946425389,2020-10-17T10:53:45.389,3.040,-0.671,-0.366,0.732
1602946425399,2020-10-17T10:53:45.399,3.050,-0.366,-0.244,0.793
1602946425409,2020-10-17T10:53:45.409,3.060,-0.366,-0.244,0.854
1602946425419,2020-10-17T10:53:45.419,3.070,-0.244,-0.122,0.793
1602946425429,2020-10-17T10:53:45.429,3.080,-0.061,0.000,0.366
1602946425439,2020-10-17T10:53:45.439,3.090,0.122,0.183,-0.122
1602946425449,2020-10-17T10:53:45.449,3.100,0.183,0.305,-0.183
1602946425459,2020-10-17T10:53:45.459,3.110,0.305,0.366,-0.366
1602946425469,2020-10-17T10:53:45.469,3.120,0.244,0.488,-0.549
1602946425479,2020-10-17T10:53:45.479,3.130,0.183,0.488,-0.671
1602946425489,2020-10-17T10:53:45.489,3.140,0.244,0.610,-0.671
1602946425499,2020-10-17T10:53:45.499,3.150,0.244,0.793,-0.610
1602946425509,2020-10-17T10:53:45.509,3.160,0.427,1.037,-0.366
1602946425519,2020-10-17T10:53:45.519,3.170,0.793,1.402,-0.122
1602946425529,2020-10-17T10:53:45.529,3.180,0.854,1.402,-0.122
1602946425539,2020-10-17T10:53:45.539,3.190,0.915,1.524,-0.122
1602946425549,2020-10-17T10:53:45.549,3.200,1.037,1.707,0.000
1602946425559,2020-10-17T10:53:45.559,3.210,0.915,1.646,0.000
1602946425569,2020-10-17T10:53:45.569,3.220,0.854,1.402,0.244
1602946425579,2020-10-17T10:53:45.579,3.230,0.732,1.220,0.488
1602946425589,2020-10-17T10:53:45.589,3.240,0.732,0.915,0.793
1602946425599,2020-10-17T10:53:45.599,3.250,0.854,0.732,0.549
1602946425609,2020-10-17T10:53:45.609,3.260,1.098,0.610,0.305
1602946425619,2020-10-17T10:53:45.619,3.270,1.585,0.488,0.366
1602946425629,2020-10-17T10:53:45.629,3.280,1.890,0.427,0.610
1602946425639,2020-10-17T10:53:45.639,3.290,2.134,0.427,0.671
1602946425649,2020-10-17T10:53:45.649,3.300,2.134,0.366,0.793
1602946425659,2020-10-17T10:53:45.659,3.310,2.134,0.183,1.098
1602946425669,2020-10-17T10:53:45.669,3.320,2.073,0.000,1.402
1602946425679,2020-10-17T10:53:45.679,3.330,1.707,-0.061,1.585
1602946425689,2020-10-17T10:53:45.689,3.340,1.463,-0.061,1.585
1602946425699,2020-10-17T10:53:45.699,3.350,1.220,-0.061,1.402
1602946425709,2020-10-17T10:53:45.709,3.360,1.037,0.000,1.037
1602946425719,2020-10-17T10:53:45.719,3.370,0.976,0.061,0.854
1602946425729,2020-10-17T10:53:45.729,3.380,0.854,0.000,0.732
1602946425739,2020-10-17T10:53:45.739,3.390,0.976,-0.061,0.671
1602946425749,2020-10-17T10:53:45.749,3.400,0.915,-0.244,0.549
1602946425759,2020-10-17T10:53:45.759,3.410,0.915,-0.366,0.549
1602946425769,2020-10-17T10:53:45.769,3.420,0.976,-0.427,0.671
1602946425779,2020-10-17T10:53:45.779,3.430,0.915,-0.549,0.915
1602946425789,2020-10-17T10:53:45.789,3.440,0.915,-0.671,1.159
1602946425799,2020-10-17T10:53:45.799,3.450,0.854,-0.854,1.159
1602946425809,2020-10-17T10:53:45.809,3.460,0.488,-0.976,1.037
1602946425819,2020-10-17T10:53:45.819,3.470,0.122,-0.976,0.976
1602946425829,2020-10-17T10:53:45.829,3.480,0.061,-1.159,0.854
1602946425839,2020-10-17T10:53:45.839,3.490,0.061,-1.220,0.610
1602946425849,2020-10-17T10:53:45.849,3.500,0.244,-1.037,0.488
1602946425859,2020-10-17T10:53:45.859,3.510,0.427,-0.976,0.732
1602946425869,2020-10-17T10:53:45.869,3.520,0.549,-0.793,1.037
1602946425879,2020-10-17T10:53:45.879,3.530,0.732,-0.671,1.341
1602946425889,2020-10-17T10:53:45.889,3.540,0.732,-0.610,1.341
1602946425899,2020-10-17T10:53:45.899,3.550,0.671,-0.549,1.341
