epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1602949295117,2020-10-17T11:41:35.117,0.440,-2.012,-2.195,-2.622
1602949295127,2020-10-17T11:41:35.127,0.450,-1.646,-2.500,-2.744
1602949295137,2020-10-17T11:41:35.137,0.460,-1.280,-2.622,-2.683
1602949295147,2020-10-17T11:41:35.147,0.470,-1.280,-2.805,-2.439
1602949295157,2020-10-17T11:41:35.157,0.480,-1.280,-2.866,-2.500
1602949295167,2020-10-17T11:41:35.167,0.490,-1.585,-2.744,-2.439
1602949295177,2020-10-17T11:41:35.177,0.500,-1.890,-2.683,-2.439
1602949295187,2020-10-17T11:41:35.187,0.510,-2.073,-2.500,-2.378
1602949295197,2020-10-17T11:41:35.197,0.520,-2.195,-2.256,-2.317
1602949295207,2020-10-17T11:41:35.207,0.530,-2.256,-1.890,-2.256
1602949295217,2020-10-17T11:41:35.217,0.540,-2.317,-1.585,-2.378
1602949295227,2020-10-17T11:41:35.227,0.550,-2.439,-1.280,-2.439
1602949295237,2020-10-17T11:41:35.237,0.560,-2.317,-1.159,-2.500
1602949295247,2020-10-17T11:41:35.247,0.570,-2.256,-1.037,-2.500
1602949295257,2020-10-17T11:41:35.257,0.580,-2.378,-0.915,-2.561
1602949295267,2020-10-17T11:41:35.267,0.590,-2.439,-0.915,-2.622
1602949295277,2020-10-17T11:41:35.277,0.600,-2.500,-1.037,-2.378
1602949295287,2020-10-17T11:41:35.287,0.610,-2.622,-1.159,-2.500
1602949295297,2020-10-17T11:41:35.297,0.620,-2.561,-1.220,-2.805
1602949295307,2020-10-17T11:41:35.307,0.630,-2.439,-1.341,-2.988
1602949295317,2020-10-17T11:41:35.317,0.640,-2.378,-1.341,-3.171
1602949295327,2020-10-17T11:41:35.327,0.650,-2.256,-1.341,-3.537
1602949295337,2020-10-17T11:41:35.337,0.660,-2.012,-1.463,-3.720
1602949295347,2020-10-17T11:41:35.347,0.670,-1.829,-1.463,-3.720
1602949295357,2020-10-17T11:41:35.357,0.680,-1.707,-1.524,-3.476
1602949295367,2020-10-17T11:41:35.367,0.690,-1.463,-1.524,-3.232
1602949295377,2020-10-17T11:41:35.377,0.700,-1.280,-1.402,-2.866
1602949295387,2020-10-17T11:41:35.387,0.710,-1.280,-1.280,-2.561
1602949295397,2020-10-17T11:41:35.397,0.720,-1.341,-1.220,-2.195
1602949295407,2020-10-17T11:41:35.407,0.730,-1.341,-0.976,-2.012
1602949295417,2020-10-17T11:41:35.417,0.740,-1.220,-0.610,-2.073
1602949295427,2020-10-17T11:41:35.427,0.750,-1.280,-0.427,-2.256
1602949295437,2020-10-17T11:41:35.437,0.760,-1.280,-0.427,-2.317
1602949295447,2020-10-17T11:41:35.447,0.770,-1.402,-0.488,-2.195
1602949295457,2020-10-17T11:41:35.457,0.780,-1.463,-0.610,-1.951
1602949295467,2020-10-17T11:41:35.467,0.790,-1.402,-0.732,-1.768
1602949295477,2020-10-17T11:41:35.477,0.800,-1.341,-0.732,-1.829
1602949295487,2020-10-17T11:41:35.487,0.810,-1.098,-0.732,-1.890
1602949295497,2020-10-17T11:41:35.497,0.820,-0.915,-0.732,-1.829
1602949295507,2020-10-17T11:41:35.507,0.830,-0.976,-0.427,-1.951
1602949295517,2020-10-17T11:41:35.517,0.840,-0.671,-0.122,-2.073
1602949295527,2020-10-17T11:41:35.527,0.850,-0.671,0.122,-2.317
1602949295537,2020-10-17T11:41:35.537,0.860,-0.976,0.549,-2.561
1602949295547,2020-10-17T11:41:35.547,0.870,-1.220,0.793,-2.561
1602949295557,2020-10-17T11:41:35.557,0.880,-1.280,0.915,-2.439
1602949295567,2020-10-17T11:41:35.567,0.890,-1.280,1.098,-2.134
1602949295577,2020-10-17T11:41:35.577,0.900,-1.280,1.159,-2.134
1602949295587,2020-10-17T11:41:35.587,0.910,-1.280,1.280,-2.073
1602949295597,2020-10-17T11:41:35.597,0.920,-1.220,1.341,-2.012
1602949295607,2020-10-17T11:41:35.607,0.930,-1.402,1.280,-1.829
1602949295617,2020-10-17T11:41:35.617,0.940,-1.524,1.159,-1.585
1602949295627,2020-10-17T11:41:35.627,0.950,-1.829,1.037,-1.646
1602949295637,2020-10-17T11:41:35.637,0.960,-1.829,1.098,-1.829
1602949295647,2020-10-17T11:41:35.647,0.970,-1.524,1.037,-2.195
1602949295657,2020-10-17T11:41:35.657,0.980,-1.280,1.037,-2.256
1602949295667,2020-10-17T11:41:35.667,0.990,-0.854,1.098,-2.195
1602949295677,2020-10-17T11:41:35.677,1.000,-0.610,1.098,-2.317
1602949295687,2020-10-17T11:41:35.687,1.010,-0.549,0.976,-2.256
1602949295697,2020-10-17T11:41:35.697,1.020,-0.732,0.793,-1.890
1602949295707,2020-10-17T11:41:35.707,1.030,-1.098,0.671,-1.707
1602949295717,2020-10-17T11:41:35.717,1.040,-1.585,0.488,-1.585
1602949295727,2020-10-17T11:41:35.727,1.050,-2.134,0.244,-1.707
1602949295737,2020-10-17T11:41:35.737,1.060,-2.500,0.244,-1.829
1602949295747,2020-10-17T11:41:35.747,1.070,-2.378,0.427,-1.890
1602949295757,2020-10-17T11:41:35.757,1.080,-2.134,0.549,-2.134
1602949295767,2020-10-17T11:41:35.767,1.090,-2.012,0.732,-2.439
1602949295777,2020-10-17T11:41:35.777,1.100,-2.012,0.732,-2.561
1602949295787,2020-10-17T11:41:35.787,1.110,-2.012,0.793,-2.683
1602949295797,2020-10-17T11:41:35.797,1.120,-2.012,0.793,-2.744
1602949295807,2020-10-17T11:41:35.807,1.130,-2.195,0.732,-2.927
1602949295817,2020-10-17T11:41:35.817,1.140,-2.622,0.549,-2.866
1602949295827,2020-10-17T11:41:35.827,1.150,-3.049,0.305,-2.866
1602949295837,2020-10-17T11:41:35.837,1.160,-3.293,0.061,-3.049
1602949295847,2020-10-17T11:41:35.847,1.170,-3.354,0.000,-3.476
1602949295857,2020-10-17T11:41:35.857,1.180,-3.293,-0.061,-3.902
1602949295867,2020-10-17T11:41:35.867,1.190,-3.232,-0.305,-4.024
1602949295877,2020-10-17T11:41:35.877,1.200,-2.988,-0.488,-4.329
1602949295887,2020-10-17T11:41:35.887,1.210,-2.805,-0.671,-4.756
1602949295897,2020-10-17T11:41:35.897,1.220,-2.805,-1.098,-5.122
1602949295907,2020-10-17T11:41:35.907,1.230,-2.805,-1.707,-5.183
1602949295917,2020-10-17T11:41:35.917,1.240,-2.866,-2.073,-5.366
1602949295927,2020-10-17T11:41:35.927,1.250,-2.866,-2.439,-5.244
1602949295937,2020-10-17T11:41:35.937,1.260,-2.805,-2.683,-5.061
1602949295947,2020-10-17T11:41:35.947,1.270,-2.866,-2.744,-5.000
1602949295957,2020-10-17T11:41:35.957,1.280,-3.049,-2.866,-4.878
1602949295967,2020-10-17T11:41:35.967,1.290,-3.049,-2.805,-4.756
1602949295977,2020-10-17T11:41:35.977,1.300,-3.049,-2.683,-4.695
1602949295987,2020-10-17T11:41:35.987,1.310,-3.110,-2.561,-4.878
1602949295997,2020-10-17T11:41:35.997,1.320,-3.049,-2.439,-4.939
1602949296007,2020-10-17T11:41:36.007,1.330,-2.988,-2.378,-4.817
1602949296017,2020-10-17T11:41:36.017,1.340,-2.744,-2.317,-4.756
1602949296027,2020-10-17T11:41:36.027,1.350,-2.622,-2.378,-4.695
1602949296037,2020-10-17T11:41:36.037,1.360,-2.500,-2.378,-4.451
1602949296047,2020-10-17T11:41:36.047,1.370,-2.317,-2.439,-4.390
1602949296057,2020-10-17T11:41:36.057,1.380,-2.195,-2.439,-4.146
1602949296067,2020-10-17T11:41:36.067,1.390,-2.134,-2.622,-3.902
1602949296077,2020-10-17T11:41:36.077,1.400,-2.134,-2.744,-3.537
1602949296087,2020-10-17T11:41:36.087,1.410,-1.951,-2.866,-3.110
1602949296097,2020-10-17T11:41:36.097,1.420,-2.012,-2.988,-3.232
1602949296107,2020-10-17T11:41:36.107,1.430,-1.646,-2.866,-3.476
1602949296117,2020-10-17T11:41:36.117,1.440,-1.402,-2.866,-3.537
1602949296127,2020-10-17T11:41:36.127,1.450,-1.159,-2.744,-3.780
1602949296137,2020-10-17T11:41:36.137,1.460,-1.341,-2.622,-4.573
1602949296147,2020-10-17T11:41:36.147,1.470,-1.768,-2.622,-5.305
1602949296157,2020-10-17T11:41:36.157,1.480,-2.073,-2.500,-5.976
1602949296167,2020-10-17T11:41:36.167,1.490,-2.317,-2.317,-6.524
1602949296177,2020-10-17T11:41:36.177,1.500,-2.256,-2.134,-7.134
1602949296187,2020-10-17T11:41:36.187,1.510,-2.012,-1.585,-7.988
1602949296197,2020-10-17T11:41:36.197,1.520,-1.585,-1.037,-8.720
1602949296207,2020-10-17T11:41:36.207,1.530,-1.341,-0.610,-9.146
1602949296217,2020-10-17T11:41:36.217,1.540,-1.402,-0.183,-9.512
1602949296227,2020-10-17T11:41:36.227,1.550,-1.646,0.122,-10.061
1602949296237,2020-10-17T11:41:36.237,1.560,-2.195,0.305,-10.671
1602949296247,2020-10-17T11:41:36.247,1.570,-2.927,0.488,-11.280
1602949296257,2020-10-17T11:41:36.257,1.580,-3.537,0.610,-12.012
1602949296267,2020-10-17T11:41:36.267,1.590,-4.024,0.854,-12.866
1602949296277,2020-10-17T11:41:36.277,1.600,-4.390,1.098,-13.293
1602949296287,2020-10-17T11:41:36.287,1.610,-4.451,1.159,-13.537
1602949296297,2020-10-17T11:41:36.297,1.620,-4.390,1.524,-13.659
1602949296307,2020-10-17T11:41:36.307,1.630,-4.268,1.768,-13.780
1602949296317,2020-10-17T11:41:36.317,1.640,-4.146,1.829,-13.720
1602949296327,2020-10-17T11:41:36.327,1.650,-4.207,1.829,-13.354
1602949296337,2020-10-17T11:41:36.337,1.660,-4.146,1.768,-12.988
1602949296347,2020-10-17T11:41:36.347,1.670,-4.268,1.585,-12.805
1602949296357,2020-10-17T11:41:36.357,1.680,-4.329,1.341,-12.500
1602949296367,2020-10-17T11:41:36.367,1.690,-4.512,1.037,-12.073
1602949296377,2020-10-17T11:41:36.377,1.700,-4.695,0.854,-11.707
1602949296387,2020-10-17T11:41:36.387,1.710,-5.000,0.488,-11.646
1602949296397,2020-10-17T11:41:36.397,1.720,-5.000,0.122,-11.463
1602949296407,2020-10-17T11:41:36.407,1.730,-4.939,-0.061,-11.646
1602949296417,2020-10-17T11:41:36.417,1.740,-4.939,-0.061,-12.012
1602949296427,2020-10-17T11:41:36.427,1.750,-4.756,-0.305,-12.134
1602949296437,2020-10-17T11:41:36.437,1.760,-4.695,-0.549,-12.012
1602949296447,2020-10-17T11:41:36.447,1.770,-4.573,-0.732,-11.646
1602949296457,2020-10-17T11:41:36.457,1.780,-4.329,-1.098,-11.220
1602949296467,2020-10-17T11:41:36.467,1.790,-3.963,-1.402,-10.366
1602949296477,2020-10-17T11:41:36.477,1.800,-3.476,-1.585,-9.512
1602949296487,2020-10-17T11:41:36.487,1.810,-3.049,-1.524,-8.476
1602949296497,2020-10-17T11:41:36.497,1.820,-2.500,-1.646,-7.012
1602949296507,2020-10-17T11:41:36.507,1.830,-1.951,-1.707,-5.671
1602949296517,2020-10-17T11:41:36.517,1.840,-1.646,-1.646,-4.390
1602949296527,2020-10-17T11:41:36.527,1.850,-1.524,-1.768,-3.110
1602949296537,2020-10-17T11:41:36.537,1.860,-1.463,-2.134,-1.829
1602949296547,2020-10-17T11:41:36.547,1.870,-1.463,-2.439,-0.854
1602949296557,2020-10-17T11:41:36.557,1.880,-1.768,-2.988,0.000
1602949296567,2020-10-17T11:41:36.567,1.890,-1.890,-3.659,0.732
1602949296577,2020-10-17T11:41:36.577,1.900,-1.768,-4.207,0.915
1602949296587,2020-10-17T11:41:36.587,1.910,-1.768,-5.061,1.463
1602949296597,2020-10-17T11:41:36.597,1.920,-2.073,-6.098,2.256
1602949296607,2020-10-17T11:41:36.607,1.930,-2.134,-6.829,2.378
1602949296617,2020-10-17T11:41:36.617,1.940,-1.951,-7.561,1.951
1602949296627,2020-10-17T11:41:36.627,1.950,-1.585,-8.415,2.195
1602949296637,2020-10-17T11:41:36.637,1.960,-0.793,-9.146,3.110
1602949296647,2020-10-17T11:41:36.647,1.970,0.305,-9.268,3.415
1602949296657,2020-10-17T11:41:36.657,1.980,1.341,-8.902,3.049
1602949296667,2020-10-17T11:41:36.667,1.990,2.378,-8.232,2.866
1602949296677,2020-10-17T11:41:36.677,2.000,2.866,-7.134,2.805
1602949296687,2020-10-17T11:41:36.687,2.010,2.988,-5.671,2.500
1602949296697,2020-10-17T11:41:36.697,2.020,2.744,-4.634,2.622
1602949296707,2020-10-17T11:41:36.707,2.030,2.500,-4.024,3.110
1602949296717,2020-10-17T11:41:36.717,2.040,2.073,-3.598,3.780
1602949296727,2020-10-17T11:41:36.727,2.050,1.829,-3.659,5.061
1602949296737,2020-10-17T11:41:36.737,2.060,1.524,-4.207,6.829
1602949296747,2020-10-17T11:41:36.747,2.070,1.707,-5.000,8.720
1602949296757,2020-10-17T11:41:36.757,2.080,2.866,-5.427,10.976
1602949296767,2020-10-17T11:41:36.767,2.090,4.390,-5.305,13.049
1602949296777,2020-10-17T11:41:36.777,2.100,6.220,-4.817,14.634
1602949296787,2020-10-17T11:41:36.787,2.110,7.683,-4.207,16.220
1602949296797,2020-10-17T11:41:36.797,2.120,8.963,-3.537,18.232
1602949296807,2020-10-17T11:41:36.807,2.130,10.183,-2.622,20.732
1602949296817,2020-10-17T11:41:36.817,2.140,11.402,-1.280,24.085
1602949296827,2020-10-17T11:41:36.827,2.150,12.927,0.244,27.744
1602949296837,2020-10-17T11:41:36.837,2.160,14.390,2.195,31.585
1602949296847,2020-10-17T11:41:36.847,2.170,15.183,4.024,36.341
1602949296857,2020-10-17T11:41:36.857,2.180,15.671,5.427,41.402
1602949296867,2020-10-17T11:41:36.867,2.190,15.854,6.280,45.793
1602949296877,2020-10-17T11:41:36.877,2.200,15.061,6.585,49.817
1602949296887,2020-10-17T11:41:36.887,2.210,14.085,6.524,52.927
1602949296897,2020-10-17T11:41:36.897,2.220,12.805,6.098,55.122
1602949296907,2020-10-17T11:41:36.907,2.230,11.402,5.305,57.195
1602949296917,2020-10-17T11:41:36.917,2.240,9.939,4.329,58.902
1602949296927,2020-10-17T11:41:36.927,2.250,8.354,3.110,59.634
1602949296937,2020-10-17T11:41:36.937,2.260,7.134,1.829,59.451
1602949296947,2020-10-17T11:41:36.947,2.270,6.220,0.671,58.476
1602949296957,2020-10-17T11:41:36.957,2.280,4.939,-0.488,56.829
1602949296967,2020-10-17T11:41:36.967,2.290,3.720,-1.829,55.122
1602949296977,2020-10-17T11:41:36.977,2.300,3.232,-2.866,53.354
1602949296987,2020-10-17T11:41:36.987,2.310,3.537,-3.293,51.341
1602949296997,2020-10-17T11:41:36.997,2.320,4.512,-3.354,49.146
1602949297007,2020-10-17T11:41:37.007,2.330,5.854,-3.049,47.317
1602949297017,2020-10-17T11:41:37.017,2.340,7.195,-2.683,46.220
1602949297027,2020-10-17T11:41:37.027,2.350,8.171,-2.256,45.305
1602949297037,2020-10-17T11:41:37.037,2.360,8.293,-2.012,44.329
1602949297047,2020-10-17T11:41:37.047,2.370,7.683,-2.195,44.390
1602949297057,2020-10-17T11:41:37.057,2.380,7.012,-2.622,45.366
1602949297067,2020-10-17T11:41:37.067,2.390,6.341,-3.171,46.463
1602949297077,2020-10-17T11:41:37.077,2.400,6.037,-3.720,47.256
1602949297087,2020-10-17T11:41:37.087,2.410,6.707,-3.963,47.927
1602949297097,2020-10-17T11:41:37.097,2.420,8.049,-3.780,47.866
1602949297107,2020-10-17T11:41:37.107,2.430,9.756,-2.927,46.768
1602949297117,2020-10-17T11:41:37.117,2.440,11.220,-1.707,45.305
1602949297127,2020-10-17T11:41:37.127,2.450,12.744,-0.366,44.146
1602949297137,2020-10-17T11:41:37.137,2.460,13.841,1.098,43.232
1602949297147,2020-10-17T11:41:37.147,2.470,14.146,2.012,42.927
1602949297157,2020-10-17T11:41:37.157,2.480,13.902,2.378,43.476
1602949297167,2020-10-17T11:41:37.167,2.490,13.354,2.012,44.085
1602949297177,2020-10-17T11:41:37.177,2.500,12.378,0.915,45.427
1602949297187,2020-10-17T11:41:37.187,2.510,11.341,-0.488,47.317
1602949297197,2020-10-17T11:41:37.197,2.520,10.976,-1.585,48.841
1602949297207,2020-10-17T11:41:37.207,2.530,11.280,-1.585,49.207
1602949297217,2020-10-17T11:41:37.217,2.540,11.402,-0.610,48.171
1602949297227,2020-10-17T11:41:37.227,2.550,10.915,-0.122,46.829
1602949297237,2020-10-17T11:41:37.237,2.560,10.183,-0.671,46.646
1602949297247,2020-10-17T11:41:37.247,2.570,9.512,-2.012,47.317
1602949297257,2020-10-17T11:41:37.257,2.580,9.085,-3.110,47.134
1602949297267,2020-10-17T11:41:37.267,2.590,8.537,-3.659,45.488
1602949297277,2020-10-17T11:41:37.277,2.600,8.293,-3.963,43.415
1602949297287,2020-10-17T11:41:37.287,2.610,8.720,-3.537,41.280
1602949297297,2020-10-17T11:41:37.297,2.620,9.390,-2.256,38.476
1602949297307,2020-10-17T11:41:37.307,2.630,9.817,-0.915,35.915
1602949297317,2020-10-17T11:41:37.317,2.640,10.549,-0.061,34.451
1602949297327,2020-10-17T11:41:37.327,2.650,11.098,0.061,34.390
1602949297337,2020-10-17T11:41:37.337,2.660,10.793,-0.671,35.183
1602949297347,2020-10-17T11:41:37.347,2.670,10.122,-1.585,35.671
1602949297357,2020-10-17T11:41:37.357,2.680,9.573,-2.439,35.122
1602949297367,2020-10-17T11:41:37.367,2.690,9.634,-2.683,33.598
1602949297377,2020-10-17T11:41:37.377,2.700,10.488,-2.073,31.829
1602949297387,2020-10-17T11:41:37.387,2.710,12.012,-0.732,30.854
1602949297397,2020-10-17T11:41:37.397,2.720,12.988,0.610,30.427
1602949297407,2020-10-17T11:41:37.407,2.730,12.683,1.463,30.427
1602949297417,2020-10-17T11:41:37.417,2.740,11.890,1.463,31.341
1602949297427,2020-10-17T11:41:37.427,2.750,10.549,0.427,32.561
1602949297437,2020-10-17T11:41:37.437,2.760,9.573,-0.549,33.232
1602949297447,2020-10-17T11:41:37.447,2.770,9.207,-0.793,33.354
1602949297457,2020-10-17T11:41:37.457,2.780,9.756,-0.671,33.354
1602949297467,2020-10-17T11:41:37.467,2.790,10.854,0.366,32.439
1602949297477,2020-10-17T11:41:37.477,2.800,12.439,2.012,30.488
1602949297487,2020-10-17T11:41:37.487,2.810,13.841,3.415,28.598
1602949297497,2020-10-17T11:41:37.497,2.820,14.268,3.598,27.622
1602949297507,2020-10-17T11:41:37.507,2.830,14.146,2.317,26.890
1602949297517,2020-10-17T11:41:37.517,2.840,13.963,0.549,25.610
1602949297527,2020-10-17T11:41:37.527,2.850,13.963,-0.976,23.659
1602949297537,2020-10-17T11:41:37.537,2.860,13.659,-2.439,21.220
1602949297547,2020-10-17T11:41:37.547,2.870,13.537,-3.415,17.866
1602949297557,2020-10-17T11:41:37.557,2.880,14.390,-4.024,14.756
1602949297567,2020-10-17T11:41:37.567,2.890,15.366,-4.756,12.988
1602949297577,2020-10-17T11:41:37.577,2.900,15.854,-5.854,12.195
1602949297587,2020-10-17T11:41:37.587,2.910,15.976,-7.439,11.890
1602949297597,2020-10-17T11:41:37.597,2.920,16.037,-8.476,11.402
1602949297607,2020-10-17T11:41:37.607,2.930,16.463,-8.232,10.061
1602949297617,2020-10-17T11:41:37.617,2.940,17.073,-6.890,8.476
1602949297627,2020-10-17T11:41:37.627,2.950,17.073,-5.610,7.256
1602949297637,2020-10-17T11:41:37.637,2.960,16.341,-4.878,5.732
1602949297647,2020-10-17T11:41:37.647,2.970,15.610,-4.146,4.268
1602949297657,2020-10-17T11:41:37.657,2.980,14.756,-3.171,3.049
1602949297667,2020-10-17T11:41:37.667,2.990,13.780,-2.378,1.768
1602949297677,2020-10-17T11:41:37.677,3.000,12.805,-1.646,0.427
1602949297687,2020-10-17T11:41:37.687,3.010,12.256,-0.915,-0.366
1602949297697,2020-10-17T11:41:37.697,3.020,12.195,0.183,-0.427
1602949297707,2020-10-17T11:41:37.707,3.030,12.500,1.220,-0.427
1602949297717,2020-10-17T11:41:37.717,3.040,12.134,1.524,0.000
1602949297727,2020-10-17T11:41:37.727,3.050,11.646,1.098,0.854
1602949297737,2020-10-17T11:41:37.737,3.060,11.341,0.488,1.646
1602949297747,2020-10-17T11:41:37.747,3.070,11.220,0.183,1.890
1602949297757,2020-10-17T11:41:37.757,3.080,10.915,0.000,1.402
1602949297767,2020-10-17T11:41:37.767,3.090,10.732,0.122,0.610
1602949297777,2020-10-17T11:41:37.777,3.100,10.549,0.305,0.000
1602949297787,2020-10-17T11:41:37.787,3.110,10.183,-0.061,-0.366
1602949297797,2020-10-17T11:41:37.797,3.120,9.695,-0.793,-0.610
1602949297807,2020-10-17T11:41:37.807,3.130,9.085,-1.951,-0.488
1602949297817,2020-10-17T11:41:37.817,3.140,8.841,-3.049,-0.061
1602949297827,2020-10-17T11:41:37.827,3.150,8.841,-4.024,0.000
1602949297837,2020-10-17T11:41:37.837,3.160,8.659,-4.817,-0.122
1602949297847,2020-10-17T11:41:37.847,3.170,8.659,-5.305,-0.244
1602949297857,2020-10-17T11:41:37.857,3.180,9.024,-5.305,-0.244
1602949297867,2020-10-17T11:41:37.867,3.190,9.024,-5.244,-0.183
1602949297877,2020-10-17T11:41:37.877,3.200,8.293,-5.671,-0.549
1602949297887,2020-10-17T11:41:37.887,3.210,7.317,-6.341,-0.793
1602949297897,2020-10-17T11:41:37.897,3.220,6.646,-6.951,-1.463
1602949297907,2020-10-17T11:41:37.907,3.230,5.915,-7.561,-2.378
1602949297917,2020-10-17T11:41:37.917,3.240,5.488,-8.415,-2.866
1602949297927,2020-10-17T11:41:37.927,3.250,4.939,-8.963,-3.476
1602949297937,2020-10-17T11:41:37.937,3.260,5.000,-9.512,-4.268
1602949297947,2020-10-17T11:41:37.947,3.270,5.732,-9.512,-5.366
1602949297957,2020-10-17T11:41:37.957,3.280,5.976,-9.451,-7.439
1602949297967,2020-10-17T11:41:37.967,3.290,5.549,-9.451,-10.183
1602949297977,2020-10-17T11:41:37.977,3.300,5.000,-9.268,-12.561
1602949297987,2020-10-17T11:41:37.987,3.310,5.000,-8.963,-14.085
1602949297997,2020-10-17T11:41:37.997,3.320,4.329,-8.780,-15.915
1602949298007,2020-10-17T11:41:38.007,3.330,3.476,-8.415,-18.476
1602949298017,2020-10-17T11:41:38.017,3.340,3.171,-7.561,-21.402
1602949298027,2020-10-17T11:41:38.027,3.350,2.988,-6.585,-24.207
1602949298037,2020-10-17T11:41:38.037,3.360,2.988,-6.280,-26.829
1602949298047,2020-10-17T11:41:38.047,3.370,3.537,-5.732,-28.963
1602949298057,2020-10-17T11:41:38.057,3.380,4.207,-5.061,-30.305
1602949298067,2020-10-17T11:41:38.067,3.390,4.146,-5.061,-31.829
1602949298077,2020-10-17T11:41:38.077,3.400,3.354,-5.305,-33.537
1602949298087,2020-10-17T11:41:38.087,3.410,2.012,-5.671,-35.244
1602949298097,2020-10-17T11:41:38.097,3.420,0.915,-5.976,-36.890
1602949298107,2020-10-17T11:41:38.107,3.430,0.061,-5.854,-38.902
1602949298117,2020-10-17T11:41:38.117,3.440,-0.305,-4.817,-41.341
1602949298127,2020-10-17T11:41:38.127,3.450,-0.854,-3.598,-43.780
1602949298137,2020-10-17T11:41:38.137,3.460,-1.890,-3.171,-45.488
1602949298147,2020-10-17T11:41:38.147,3.470,-2.683,-2.927,-46.829
1602949298157,2020-10-17T11:41:38.157,3.480,-2.683,-2.012,-47.317
1602949298167,2020-10-17T11:41:38.167,3.490,-2.317,-0.915,-46.463
1602949298177,2020-10-17T11:41:38.177,3.500,-2.073,0.244,-45.000
1602949298187,2020-10-17T11:41:38.187,3.510,-2.134,2.012,-43.902
1602949298197,2020-10-17T11:41:38.197,3.520,-2.683,3.841,-43.598
1602949298207,2020-10-17T11:41:38.207,3.530,-3.902,4.939,-43.963
1602949298217,2020-10-17T11:41:38.217,3.540,-5.183,5.122,-44.268
1602949298227,2020-10-17T11:41:38.227,3.550,-6.463,5.122,-44.756
1602949298237,2020-10-17T11:41:38.237,3.560,-7.683,5.549,-45.366
