epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1602946647154,2020-10-17T10:57:27.154,0.470,-0.976,-1.707,1.341
1602946647164,2020-10-17T10:57:27.164,0.480,-1.585,-2.012,2.500
1602946647174,2020-10-17T10:57:27.174,0.490,-2.012,-2.256,3.537
1602946647184,2020-10-17T10:57:27.184,0.500,-2.256,-2.378,4.390
1602946647194,2020-10-17T10:57:27.194,0.510,-2.561,-2.378,4.756
1602946647204,2020-10-17T10:57:27.204,0.520,-2.744,-2.500,4.695
1602946647214,2020-10-17T10:57:27.214,0.530,-2.866,-2.500,4.756
1602946647224,2020-10-17T10:57:27.224,0.540,-2.866,-2.622,4.878
1602946647234,2020-10-17T10:57:27.234,0.550,-2.866,-2.744,5.244
1602946647244,2020-10-17T10:57:27.244,0.560,-2.683,-2.561,5.549
1602946647254,2020-10-17T10:57:27.254,0.570,-2.622,-2.439,5.366
1602946647264,2020-10-17T10:57:27.264,0.580,-2.683,-2.256,5.061
1602946647274,2020-10-17T10:57:27.274,0.590,-2.500,-1.829,4.512
1602946647284,2020-10-17T10:57:27.284,0.600,-2.073,-1.220,3.720
1602946647294,2020-10-17T10:57:27.294,0.610,-1.524,-0.427,3.232
1602946647304,2020-10-17T10:57:27.304,0.620,-0.976,0.244,3.171
1602946647314,2020-10-17T10:57:27.314,0.630,-0.549,0.854,2.744
1602946647324,2020-10-17T10:57:27.324,0.640,-0.061,1.341,1.951
1602946647334,2020-10-17T10:57:27.334,0.650,0.488,1.585,1.463
1602946647344,2020-10-17T10:57:27.344,0.660,0.732,1.707,1.159
1602946647354,2020-10-17T10:57:27.354,0.670,0.915,1.707,1.037
1602946647364,2020-10-17T10:57:27.364,0.680,0.976,1.524,0.854
1602946647374,2020-10-17T10:57:27.374,0.690,0.976,1.280,0.488
1602946647384,2020-10-17T10:57:27.384,0.700,1.037,0.854,0.122
1602946647394,2020-10-17T10:57:27.394,0.710,1.098,0.671,-0.183
1602946647404,2020-10-17T10:57:27.404,0.720,0.915,0.305,-0.793
1602946647414,2020-10-17T10:57:27.414,0.730,0.488,-0.183,-1.524
1602946647424,2020-10-17T10:57:27.424,0.740,0.183,-0.671,-2.012
1602946647434,2020-10-17T10:57:27.434,0.750,0.000,-1.220,-2.256
1602946647444,2020-10-17T10:57:27.444,0.760,-0.305,-1.890,-2.622
1602946647454,2020-10-17T10:57:27.454,0.770,-0.793,-2.378,-2.622
1602946647464,2020-10-17T10:57:27.464,0.780,-0.854,-2.866,-2.195
1602946647474,2020-10-17T10:57:27.474,0.790,-0.976,-3.354,-2.012
1602946647484,2020-10-17T10:57:27.484,0.800,-0.976,-3.354,-2.439
1602946647494,2020-10-17T10:57:27.494,0.810,-1.098,-3.293,-2.866
1602946647504,2020-10-17T10:57:27.504,0.820,-1.098,-3.354,-2.988
1602946647514,2020-10-17T10:57:27.514,0.830,-1.098,-3.598,-2.805
1602946647524,2020-10-17T10:57:27.524,0.840,-1.159,-3.841,-2.134
1602946647534,2020-10-17T10:57:27.534,0.850,-1.280,-3.902,-1.646
1602946647544,2020-10-17T10:57:27.544,0.860,-1.341,-3.841,-1.707
1602946647554,2020-10-17T10:57:27.554,0.870,-1.463,-4.024,-1.829
1602946647564,2020-10-17T10:57:27.564,0.880,-1.341,-3.963,-1.646
1602946647574,2020-10-17T10:57:27.574,0.890,-1.159,-3.720,-1.341
1602946647584,2020-10-17T10:57:27.584,0.900,-1.098,-3.476,-1.159
1602946647594,2020-10-17T10:57:27.594,0.910,-1.159,-3.293,-1.037
1602946647604,2020-10-17T10:57:27.604,0.920,-1.037,-3.232,-0.793
1602946647614,2020-10-17T10:57:27.614,0.930,-0.976,-2.866,-0.549
1602946647624,2020-10-17T10:57:27.624,0.940,-0.976,-2.500,-0.488
1602946647634,2020-10-17T10:57:27.634,0.950,-0.915,-2.073,-0.854
1602946647644,2020-10-17T10:57:27.644,0.960,-0.976,-1.768,-1.707
1602946647654,2020-10-17T10:57:27.654,0.970,-1.159,-1.585,-2.500
1602946647664,2020-10-17T10:57:27.664,0.980,-1.159,-1.402,-3.171
1602946647674,2020-10-17T10:57:27.674,0.990,-1.341,-1.402,-3.720
1602946647684,2020-10-17T10:57:27.684,1.000,-1.402,-1.585,-4.085
1602946647694,2020-10-17T10:57:27.694,1.010,-1.402,-1.829,-3.841
1602946647704,2020-10-17T10:57:27.704,1.020,-1.524,-2.073,-4.024
1602946647714,2020-10-17T10:57:27.714,1.030,-1.646,-2.073,-4.451
1602946647724,2020-10-17T10:57:27.724,1.040,-1.463,-2.012,-4.756
1602946647734,2020-10-17T10:57:27.734,1.050,-1.159,-2.012,-4.817
1602946647744,2020-10-17T10:57:27.744,1.060,-0.854,-2.073,-4.756
1602946647754,2020-10-17T10:57:27.754,1.070,-0.671,-2.012,-4.756
1602946647764,2020-10-17T10:57:27.764,1.080,-0.427,-1.829,-4.756
1602946647774,2020-10-17T10:57:27.774,1.090,-0.305,-1.768,-4.634
1602946647784,2020-10-17T10:57:27.784,1.100,-0.305,-1.646,-4.512
1602946647794,2020-10-17T10:57:27.794,1.110,-0.488,-1.341,-4.634
1602946647804,2020-10-17T10:57:27.804,1.120,-0.732,-1.159,-4.878
1602946647814,2020-10-17T10:57:27.814,1.130,-1.037,-0.976,-5.000
1602946647824,2020-10-17T10:57:27.824,1.140,-1.280,-0.793,-5.183
1602946647834,2020-10-17T10:57:27.834,1.150,-1.402,-0.671,-5.183
1602946647844,2020-10-17T10:57:27.844,1.160,-1.220,-0.610,-4.878
1602946647854,2020-10-17T10:57:27.854,1.170,-1.037,-0.610,-4.939
1602946647864,2020-10-17T10:57:27.864,1.180,-1.037,-0.488,-5.183
1602946647874,2020-10-17T10:57:27.874,1.190,-1.037,-0.488,-5.061
1602946647884,2020-10-17T10:57:27.884,1.200,-0.976,-0.549,-4.878
1602946647894,2020-10-17T10:57:27.894,1.210,-0.915,-0.488,-5.000
1602946647904,2020-10-17T10:57:27.904,1.220,-1.037,-0.488,-5.000
1602946647914,2020-10-17T10:57:27.914,1.230,-1.159,-0.610,-4.939
1602946647924,2020-10-17T10:57:27.924,1.240,-1.280,-0.732,-5.000
1602946647934,2020-10-17T10:57:27.934,1.250,-1.341,-0.854,-5.000
1602946647944,2020-10-17T10:57:27.944,1.260,-1.220,-0.976,-4.817
1602946647954,2020-10-17T10:57:27.954,1.270,-0.976,-1.098,-4.634
1602946647964,2020-10-17T10:57:27.964,1.280,-0.915,-1.402,-4.024
1602946647974,2020-10-17T10:57:27.974,1.290,-0.793,-1.463,-3.537
1602946647984,2020-10-17T10:57:27.984,1.300,-0.732,-1.646,-3.171
1602946647994,2020-10-17T10:57:27.994,1.310,-0.793,-1.646,-3.049
1602946648004,2020-10-17T10:57:28.004,1.320,-1.037,-1.585,-3.049
1602946648014,2020-10-17T10:57:28.014,1.330,-1.341,-1.524,-3.293
1602946648024,2020-10-17T10:57:28.024,1.340,-1.402,-1.280,-3.537
1602946648034,2020-10-17T10:57:28.034,1.350,-1.341,-1.220,-3.476
1602946648044,2020-10-17T10:57:28.044,1.360,-0.915,-0.976,-3.171
1602946648054,2020-10-17T10:57:28.054,1.370,-0.610,-0.671,-2.927
1602946648064,2020-10-17T10:57:28.064,1.380,-0.183,-0.183,-2.866
1602946648074,2020-10-17T10:57:28.074,1.390,0.183,0.183,-2.927
1602946648084,2020-10-17T10:57:28.084,1.400,0.305,0.488,-3.171
1602946648094,2020-10-17T10:57:28.094,1.410,0.305,0.854,-3.598
1602946648104,2020-10-17T10:57:28.104,1.420,0.183,1.037,-3.780
1602946648114,2020-10-17T10:57:28.114,1.430,0.000,1.098,-3.720
1602946648124,2020-10-17T10:57:28.124,1.440,-0.122,1.159,-3.841
1602946648134,2020-10-17T10:57:28.134,1.450,-0.427,1.280,-4.146
1602946648144,2020-10-17T10:57:28.144,1.460,-0.305,1.524,-4.390
1602946648154,2020-10-17T10:57:28.154,1.470,-0.183,1.646,-4.390
1602946648164,2020-10-17T10:57:28.164,1.480,-0.122,1.829,-4.390
1602946648174,2020-10-17T10:57:28.174,1.490,-0.122,1.890,-4.390
1602946648184,2020-10-17T10:57:28.184,1.500,-0.061,1.890,-4.756
1602946648194,2020-10-17T10:57:28.194,1.510,0.061,1.829,-4.695
1602946648204,2020-10-17T10:57:28.204,1.520,0.366,1.707,-4.268
1602946648214,2020-10-17T10:57:28.214,1.530,0.305,1.585,-3.841
1602946648224,2020-10-17T10:57:28.224,1.540,0.000,1.402,-3.537
1602946648234,2020-10-17T10:57:28.234,1.550,-0.122,1.098,-3.171
1602946648244,2020-10-17T10:57:28.244,1.560,-0.305,0.915,-2.988
1602946648254,2020-10-17T10:57:28.254,1.570,-0.549,0.976,-3.049
1602946648264,2020-10-17T10:57:28.264,1.580,-0.793,1.098,-3.354
1602946648274,2020-10-17T10:57:28.274,1.590,-1.098,1.280,-3.659
1602946648284,2020-10-17T10:57:28.284,1.600,-1.402,1.524,-4.085
1602946648294,2020-10-17T10:57:28.294,1.610,-1.524,1.463,-4.390
1602946648304,2020-10-17T10:57:28.304,1.620,-1.585,1.463,-4.390
1602946648314,2020-10-17T10:57:28.314,1.630,-1.585,1.402,-4.329
1602946648324,2020-10-17T10:57:28.324,1.640,-1.707,1.220,-4.146
1602946648334,2020-10-17T10:57:28.334,1.650,-1.646,1.098,-4.146
1602946648344,2020-10-17T10:57:28.344,1.660,-1.402,0.854,-4.207
1602946648354,2020-10-17T10:57:28.354,1.670,-1.341,0.793,-4.268
1602946648364,2020-10-17T10:57:28.364,1.680,-1.402,0.488,-4.451
1602946648374,2020-10-17T10:57:28.374,1.690,-1.159,0.183,-4.268
1602946648384,2020-10-17T10:57:28.384,1.700,-0.915,0.000,-3.963
1602946648394,2020-10-17T10:57:28.394,1.710,-0.793,-0.244,-4.024
1602946648404,2020-10-17T10:57:28.404,1.720,-0.732,-0.488,-4.329
1602946648414,2020-10-17T10:57:28.414,1.730,-0.488,-0.671,-4.573
1602946648424,2020-10-17T10:57:28.424,1.740,0.061,-0.732,-4.573
1602946648434,2020-10-17T10:57:28.434,1.750,0.549,-0.793,-4.634
1602946648444,2020-10-17T10:57:28.444,1.760,0.976,-0.671,-4.878
1602946648454,2020-10-17T10:57:28.454,1.770,1.341,-0.366,-5.061
1602946648464,2020-10-17T10:57:28.464,1.780,1.524,0.122,-5.122
1602946648474,2020-10-17T10:57:28.474,1.790,1.524,0.488,-5.793
1602946648484,2020-10-17T10:57:28.484,1.800,1.524,0.793,-6.646
1602946648494,2020-10-17T10:57:28.494,1.810,1.524,1.037,-7.561
1602946648504,2020-10-17T10:57:28.504,1.820,1.646,1.159,-8.537
1602946648514,2020-10-17T10:57:28.514,1.830,1.951,1.280,-9.817
1602946648524,2020-10-17T10:57:28.524,1.840,2.378,1.341,-11.280
1602946648534,2020-10-17T10:57:28.534,1.850,2.683,0.976,-12.927
1602946648544,2020-10-17T10:57:28.544,1.860,3.171,0.549,-14.451
1602946648554,2020-10-17T10:57:28.554,1.870,3.537,0.244,-16.951
1602946648564,2020-10-17T10:57:28.564,1.880,3.720,0.000,-20.488
1602946648574,2020-10-17T10:57:28.574,1.890,3.902,-0.061,-23.780
1602946648584,2020-10-17T10:57:28.584,1.900,4.146,-0.366,-26.402
1602946648594,2020-10-17T10:57:28.594,1.910,4.329,-0.976,-28.720
1602946648604,2020-10-17T10:57:28.604,1.920,4.756,-2.073,-31.280
1602946648614,2020-10-17T10:57:28.614,1.930,5.366,-2.866,-34.878
1602946648624,2020-10-17T10:57:28.624,1.940,6.159,-3.537,-39.085
1602946648634,2020-10-17T10:57:28.634,1.950,6.829,-4.451,-43.171
1602946648644,2020-10-17T10:57:28.644,1.960,7.317,-5.305,-47.073
1602946648654,2020-10-17T10:57:28.654,1.970,7.622,-6.098,-50.976
1602946648664,2020-10-17T10:57:28.664,1.980,7.683,-7.317,-54.756
1602946648674,2020-10-17T10:57:28.674,1.990,6.707,-9.207,-59.207
1602946648684,2020-10-17T10:57:28.684,2.000,5.427,-11.646,-65.122
1602946648694,2020-10-17T10:57:28.694,2.010,4.390,-14.024,-72.866
1602946648704,2020-10-17T10:57:28.704,2.020,3.659,-15.610,-81.646
1602946648714,2020-10-17T10:57:28.714,2.030,3.171,-17.500,-90.366
1602946648724,2020-10-17T10:57:28.724,2.040,2.256,-20.854,-99.207
1602946648734,2020-10-17T10:57:28.734,2.050,-0.366,-24.756,-109.939
1602946648744,2020-10-17T10:57:28.744,2.060,-3.293,-28.171,-123.720
1602946648754,2020-10-17T10:57:28.754,2.070,-3.841,-29.878,-138.110
1602946648764,2020-10-17T10:57:28.764,2.080,-3.659,-29.695,-149.451
1602946648774,2020-10-17T10:57:28.774,2.090,-2.683,-29.024,-155.732
1602946648784,2020-10-17T10:57:28.784,2.100,-1.890,-28.902,-158.354
1602946648794,2020-10-17T10:57:28.794,2.110,-2.927,-28.902,-161.220
1602946648804,2020-10-17T10:57:28.804,2.120,-4.573,-28.415,-166.098
1602946648814,2020-10-17T10:57:28.814,2.130,-6.037,-27.073,-170.732
1602946648824,2020-10-17T10:57:28.824,2.140,-5.976,-25.061,-172.317
1602946648834,2020-10-17T10:57:28.834,2.150,-4.878,-22.561,-170.183
1602946648844,2020-10-17T10:57:28.844,2.160,-3.841,-20.000,-164.939
1602946648854,2020-10-17T10:57:28.854,2.170,-3.171,-17.988,-157.622
1602946648864,2020-10-17T10:57:28.864,2.180,-2.805,-16.220,-149.512
1602946648874,2020-10-17T10:57:28.874,2.190,-2.439,-14.634,-142.134
1602946648884,2020-10-17T10:57:28.884,2.200,-2.073,-12.988,-135.427
1602946648894,2020-10-17T10:57:28.894,2.210,-1.646,-11.159,-128.720
1602946648904,2020-10-17T10:57:28.904,2.220,-1.402,-9.695,-122.012
1602946648914,2020-10-17T10:57:28.914,2.230,-1.524,-8.841,-116.402
1602946648924,2020-10-17T10:57:28.924,2.240,-2.378,-8.293,-112.134
1602946648934,2020-10-17T10:57:28.934,2.250,-3.293,-7.805,-108.659
1602946648944,2020-10-17T10:57:28.944,2.260,-3.780,-7.012,-105.427
1602946648954,2020-10-17T10:57:28.954,2.270,-4.390,-5.793,-103.354
1602946648964,2020-10-17T10:57:28.964,2.280,-4.756,-4.329,-101.707
1602946648974,2020-10-17T10:57:28.974,2.290,-5.366,-2.561,-99.756
1602946648984,2020-10-17T10:57:28.984,2.300,-5.915,-0.854,-97.317
1602946648994,2020-10-17T10:57:28.994,2.310,-6.646,0.549,-94.268
1602946649004,2020-10-17T10:57:29.004,2.320,-7.622,1.463,-90.915
1602946649014,2020-10-17T10:57:29.014,2.330,-8.902,1.707,-87.561
1602946649024,2020-10-17T10:57:29.024,2.340,-10.244,1.646,-84.512
1602946649034,2020-10-17T10:57:29.034,2.350,-10.732,2.012,-81.890
1602946649044,2020-10-17T10:57:29.044,2.360,-10.183,2.988,-79.756
1602946649054,2020-10-17T10:57:29.054,2.370,-9.268,4.268,-76.951
1602946649064,2020-10-17T10:57:29.064,2.380,-8.598,5.488,-73.049
1602946649074,2020-10-17T10:57:29.074,2.390,-8.476,5.976,-69.512
1602946649084,2020-10-17T10:57:29.084,2.400,-9.329,5.793,-66.890
1602946649094,2020-10-17T10:57:29.094,2.410,-10.061,5.183,-65.305
1602946649104,2020-10-17T10:57:29.104,2.420,-9.939,4.695,-63.476
1602946649114,2020-10-17T10:57:29.114,2.430,-9.573,4.207,-61.341
1602946649124,2020-10-17T10:57:29.124,2.440,-8.659,3.963,-58.902
1602946649134,2020-10-17T10:57:29.134,2.450,-7.561,3.780,-56.524
1602946649144,2020-10-17T10:57:29.144,2.460,-6.951,3.293,-54.390
1602946649154,2020-10-17T10:57:29.154,2.470,-6.707,2.317,-52.134
1602946649164,2020-10-17T10:57:29.164,2.480,-6.220,1.037,-49.817
1602946649174,2020-10-17T10:57:29.174,2.490,-5.854,-0.183,-48.476
1602946649184,2020-10-17T10:57:29.184,2.500,-5.488,-1.463,-47.500
1602946649194,2020-10-17T10:57:29.194,2.510,-4.817,-2.378,-46.159
1602946649204,2020-10-17T10:57:29.204,2.520,-4.024,-3.232,-44.451
1602946649214,2020-10-17T10:57:29.214,2.530,-3.293,-3.720,-42.500
1602946649224,2020-10-17T10:57:29.224,2.540,-2.744,-4.390,-40.122
1602946649234,2020-10-17T10:57:29.234,2.550,-2.500,-5.122,-37.500
1602946649244,2020-10-17T10:57:29.244,2.560,-2.561,-6.098,-35.183
1602946649254,2020-10-17T10:57:29.254,2.570,-3.110,-7.439,-33.354
1602946649264,2020-10-17T10:57:29.264,2.580,-3.171,-8.476,-31.829
1602946649274,2020-10-17T10:57:29.274,2.590,-2.805,-9.146,-30.549
1602946649284,2020-10-17T10:57:29.284,2.600,-2.500,-9.878,-29.085
1602946649294,2020-10-17T10:57:29.294,2.610,-2.012,-10.427,-27.744
1602946649304,2020-10-17T10:57:29.304,2.620,-1.585,-10.854,-26.585
1602946649314,2020-10-17T10:57:29.314,2.630,-1.341,-11.707,-25.671
1602946649324,2020-10-17T10:57:29.324,2.640,-1.220,-12.561,-25.122
1602946649334,2020-10-17T10:57:29.334,2.650,-0.976,-13.415,-24.817
1602946649344,2020-10-17T10:57:29.344,2.660,-0.427,-13.963,-24.756
1602946649354,2020-10-17T10:57:29.354,2.670,0.061,-14.512,-24.817
1602946649364,2020-10-17T10:57:29.364,2.680,0.427,-15.610,-24.878
1602946649374,2020-10-17T10:57:29.374,2.690,0.915,-17.378,-24.573
1602946649384,2020-10-17T10:57:29.384,2.700,1.646,-19.207,-24.146
1602946649394,2020-10-17T10:57:29.394,2.710,2.378,-21.159,-23.720
1602946649404,2020-10-17T10:57:29.404,2.720,3.049,-23.232,-23.720
1602946649414,2020-10-17T10:57:29.414,2.730,3.963,-25.427,-24.329
1602946649424,2020-10-17T10:57:29.424,2.740,4.878,-27.622,-24.756
1602946649434,2020-10-17T10:57:29.434,2.750,5.427,-30.000,-25.183
1602946649444,2020-10-17T10:57:29.444,2.760,5.244,-33.171,-26.220
1602946649454,2020-10-17T10:57:29.454,2.770,5.183,-37.134,-27.073
1602946649464,2020-10-17T10:57:29.464,2.780,5.183,-42.012,-27.866
1602946649474,2020-10-17T10:57:29.474,2.790,5.488,-47.500,-29.268
1602946649484,2020-10-17T10:57:29.484,2.800,6.768,-52.927,-30.976
1602946649494,2020-10-17T10:57:29.494,2.810,8.780,-57.561,-32.988
1602946649504,2020-10-17T10:57:29.504,2.820,11.220,-61.341,-35.488
1602946649514,2020-10-17T10:57:29.514,2.830,13.476,-64.329,-38.232
1602946649524,2020-10-17T10:57:29.524,2.840,15.122,-66.707,-41.159
1602946649534,2020-10-17T10:57:29.534,2.850,16.585,-68.963,-44.024
1602946649544,2020-10-17T10:57:29.544,2.860,17.805,-70.549,-45.732
1602946649554,2020-10-17T10:57:29.554,2.870,18.841,-71.463,-45.793
1602946649564,2020-10-17T10:57:29.564,2.880,20.122,-71.524,-45.305
1602946649574,2020-10-17T10:57:29.574,2.890,20.854,-71.098,-44.451
1602946649584,2020-10-17T10:57:29.584,2.900,21.646,-70.183,-43.293
1602946649594,2020-10-17T10:57:29.594,2.910,22.622,-68.780,-41.890
1602946649604,2020-10-17T10:57:29.604,2.920,23.659,-66.768,-40.061
1602946649614,2020-10-17T10:57:29.614,2.930,24.207,-64.634,-37.500
1602946649624,2020-10-17T10:57:29.624,2.940,24.634,-62.256,-34.207
1602946649634,2020-10-17T10:57:29.634,2.950,24.695,-59.573,-30.305
1602946649644,2020-10-17T10:57:29.644,2.960,24.329,-56.341,-26.463
1602946649654,2020-10-17T10:57:29.654,2.970,23.902,-52.744,-22.805
1602946649664,2020-10-17T10:57:29.664,2.980,23.171,-49.085,-19.512
1602946649674,2020-10-17T10:57:29.674,2.990,21.707,-45.732,-16.280
1602946649684,2020-10-17T10:57:29.684,3.000,19.939,-42.561,-13.232
1602946649694,2020-10-17T10:57:29.694,3.010,18.232,-39.207,-11.341
1602946649704,2020-10-17T10:57:29.704,3.020,16.890,-35.732,-11.280
1602946649714,2020-10-17T10:57:29.714,3.030,15.671,-32.012,-11.829
1602946649724,2020-10-17T10:57:29.724,3.040,14.817,-28.354,-12.561
1602946649734,2020-10-17T10:57:29.734,3.050,13.902,-24.634,-13.537
1602946649744,2020-10-17T10:57:29.744,3.060,13.049,-20.915,-14.268
1602946649754,2020-10-17T10:57:29.754,3.070,12.378,-17.012,-15.061
1602946649764,2020-10-17T10:57:29.764,3.080,11.951,-13.171,-15.915
1602946649774,2020-10-17T10:57:29.774,3.090,10.976,-10.366,-16.768
1602946649784,2020-10-17T10:57:29.784,3.100,9.878,-8.598,-17.500
1602946649794,2020-10-17T10:57:29.794,3.110,8.659,-7.622,-17.866
1602946649804,2020-10-17T10:57:29.804,3.120,7.622,-6.890,-17.988
1602946649814,2020-10-17T10:57:29.814,3.130,6.524,-6.341,-17.561
1602946649824,2020-10-17T10:57:29.824,3.140,5.549,-6.098,-16.098
1602946649834,2020-10-17T10:57:29.834,3.150,4.512,-6.037,-13.354
1602946649844,2020-10-17T10:57:29.844,3.160,3.659,-5.915,-10.183
1602946649854,2020-10-17T10:57:29.854,3.170,2.988,-5.976,-7.561
1602946649864,2020-10-17T10:57:29.864,3.180,1.951,-6.402,-5.549
1602946649874,2020-10-17T10:57:29.874,3.190,1.463,-6.890,-3.598
1602946649884,2020-10-17T10:57:29.884,3.200,1.402,-7.439,-1.829
1602946649894,2020-10-17T10:57:29.894,3.210,1.341,-7.988,-0.244
1602946649904,2020-10-17T10:57:29.904,3.220,1.585,-8.476,0.854
1602946649914,2020-10-17T10:57:29.914,3.230,1.646,-9.024,1.220
1602946649924,2020-10-17T10:57:29.924,3.240,1.341,-9.390,0.000
1602946649934,2020-10-17T10:57:29.934,3.250,1.341,-9.573,-3.598
1602946649944,2020-10-17T10:57:29.944,3.260,1.037,-9.634,-8.902
1602946649954,2020-10-17T10:57:29.954,3.270,0.671,-9.817,-15.305
1602946649964,2020-10-17T10:57:29.964,3.280,0.305,-10.244,-21.341
1602946649974,2020-10-17T10:57:29.974,3.290,-0.427,-10.976,-26.098
1602946649984,2020-10-17T10:57:29.984,3.300,-1.768,-11.768,-31.159
1602946649994,2020-10-17T10:57:29.994,3.310,-3.415,-12.500,-38.476
1602946650004,2020-10-17T10:57:30.004,3.320,-5.061,-13.902,-47.012
1602946650014,2020-10-17T10:57:30.014,3.330,-5.427,-16.220,-55.061
1602946650024,2020-10-17T10:57:30.024,3.340,-4.756,-19.207,-61.707
1602946650034,2020-10-17T10:57:30.034,3.350,-3.598,-22.866,-65.122
1602946650044,2020-10-17T10:57:30.044,3.360,-2.256,-26.402,-65.244
1602946650054,2020-10-17T10:57:30.054,3.370,0.122,-29.451,-62.012
1602946650064,2020-10-17T10:57:30.064,3.380,3.415,-31.707,-55.488
1602946650074,2020-10-17T10:57:30.074,3.390,7.256,-32.866,-48.537
1602946650084,2020-10-17T10:57:30.084,3.400,11.098,-33.354,-42.134
1602946650094,2020-10-17T10:57:30.094,3.410,14.451,-33.110,-35.366
1602946650104,2020-10-17T10:57:30.104,3.420,17.805,-32.195,-28.659
1602946650114,2020-10-17T10:57:30.114,3.430,20.610,-30.854,-22.744
1602946650124,2020-10-17T10:57:30.124,3.440,23.110,-29.329,-18.537
1602946650134,2020-10-17T10:57:30.134,3.450,25.000,-28.537,-15.732
1602946650144,2020-10-17T10:57:30.144,3.460,25.915,-28.537,-13.110
1602946650154,2020-10-17T10:57:30.154,3.470,26.220,-28.963,-9.634
1602946650164,2020-10-17T10:57:30.164,3.480,26.159,-29.512,-6.037
1602946650174,2020-10-17T10:57:30.174,3.490,28.110,-33.537,-4.512
1602946650184,2020-10-17T10:57:30.184,3.500,25.976,-40.793,-3.720
1602946650194,2020-10-17T10:57:30.194,3.510,23.659,-30.915,-0.671
1602946650204,2020-10-17T10:57:30.204,3.520,25.183,-31.037,0.427
1602946650214,2020-10-17T10:57:30.214,3.530,25.671,-33.110,0.915
