epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1602949958912,2020-10-17T11:52:38.912,33.500,1.768,-2.988,4.878
1602949958922,2020-10-17T11:52:38.922,33.510,2.134,-2.927,5.305
1602949958932,2020-10-17T11:52:38.932,33.520,2.378,-2.744,5.854
1602949958942,2020-10-17T11:52:38.942,33.530,2.317,-2.683,6.341
1602949958952,2020-10-17T11:52:38.952,33.540,2.378,-2.622,6.890
1602949958962,2020-10-17T11:52:38.962,33.550,2.683,-2.500,7.500
1602949958972,2020-10-17T11:52:38.972,33.560,2.805,-2.439,8.110
1602949958982,2020-10-17T11:52:38.982,33.570,3.171,-2.500,8.659
1602949958992,2020-10-17T11:52:38.992,33.580,3.354,-2.439,9.024
1602949959002,2020-10-17T11:52:39.002,33.590,3.720,-2.378,9.207
1602949959012,2020-10-17T11:52:39.012,33.600,4.146,-2.439,9.573
1602949959022,2020-10-17T11:52:39.022,33.610,4.390,-2.439,10.061
1602949959032,2020-10-17T11:52:39.032,33.620,4.756,-2.622,10.610
1602949959042,2020-10-17T11:52:39.042,33.630,4.817,-2.683,11.159
1602949959052,2020-10-17T11:52:39.052,33.640,4.878,-2.744,11.829
1602949959062,2020-10-17T11:52:39.062,33.650,5.122,-2.561,12.683
1602949959072,2020-10-17T11:52:39.072,33.660,5.488,-2.500,13.780
1602949959082,2020-10-17T11:52:39.082,33.670,5.549,-2.439,14.756
1602949959092,2020-10-17T11:52:39.092,33.680,5.244,-2.378,15.488
1602949959102,2020-10-17T11:52:39.102,33.690,4.817,-2.439,16.402
1602949959112,2020-10-17T11:52:39.112,33.700,4.451,-2.439,17.317
1602949959122,2020-10-17T11:52:39.122,33.710,3.963,-2.256,17.866
1602949959132,2020-10-17T11:52:39.132,33.720,3.963,-2.256,18.415
1602949959142,2020-10-17T11:52:39.142,33.730,4.512,-2.073,18.963
1602949959152,2020-10-17T11:52:39.152,33.740,5.244,-1.951,19.817
1602949959162,2020-10-17T11:52:39.162,33.750,6.220,-1.829,21.098
1602949959172,2020-10-17T11:52:39.172,33.760,7.012,-1.463,22.378
1602949959182,2020-10-17T11:52:39.182,33.770,7.378,-1.463,23.720
1602949959192,2020-10-17T11:52:39.192,33.780,7.439,-1.402,25.244
1602949959202,2020-10-17T11:52:39.202,33.790,7.744,-1.098,27.134
1602949959212,2020-10-17T11:52:39.212,33.800,7.927,-0.732,28.537
1602949959222,2020-10-17T11:52:39.222,33.810,7.988,-0.366,29.939
1602949959232,2020-10-17T11:52:39.232,33.820,8.476,0.366,31.646
1602949959242,2020-10-17T11:52:39.242,33.830,9.024,1.037,33.476
1602949959252,2020-10-17T11:52:39.252,33.840,9.695,1.646,35.366
1602949959262,2020-10-17T11:52:39.262,33.850,10.366,2.073,37.622
1602949959272,2020-10-17T11:52:39.272,33.860,10.854,2.256,40.366
1602949959282,2020-10-17T11:52:39.282,33.870,11.220,2.195,43.110
1602949959292,2020-10-17T11:52:39.292,33.880,11.768,2.317,45.427
1602949959302,2020-10-17T11:52:39.302,33.890,12.256,2.439,47.622
1602949959312,2020-10-17T11:52:39.312,33.900,12.744,2.561,49.329
1602949959322,2020-10-17T11:52:39.322,33.910,13.171,2.805,50.549
1602949959332,2020-10-17T11:52:39.332,33.920,13.049,3.171,51.646
1602949959342,2020-10-17T11:52:39.342,33.930,12.683,3.293,52.622
1602949959352,2020-10-17T11:52:39.352,33.940,11.951,3.293,53.171
1602949959362,2020-10-17T11:52:39.362,33.950,11.220,2.927,53.171
1602949959372,2020-10-17T11:52:39.372,33.960,10.427,2.500,52.622
1602949959382,2020-10-17T11:52:39.382,33.970,9.695,2.256,51.402
1602949959392,2020-10-17T11:52:39.392,33.980,8.841,2.256,49.451
1602949959402,2020-10-17T11:52:39.402,33.990,8.171,2.256,47.012
1602949959412,2020-10-17T11:52:39.412,34.000,7.439,2.134,44.634
1602949959422,2020-10-17T11:52:39.422,34.010,6.646,1.890,42.378
1602949959432,2020-10-17T11:52:39.432,34.020,5.671,1.768,39.878
1602949959442,2020-10-17T11:52:39.442,34.030,4.512,1.524,37.317
1602949959452,2020-10-17T11:52:39.452,34.040,3.354,1.037,35.000
1602949959462,2020-10-17T11:52:39.462,34.050,2.134,0.305,33.049
1602949959472,2020-10-17T11:52:39.472,34.060,1.341,-0.427,30.915
1602949959482,2020-10-17T11:52:39.482,34.070,0.854,-0.488,28.049
1602949959492,2020-10-17T11:52:39.492,34.080,0.549,-0.183,24.451
1602949959502,2020-10-17T11:52:39.502,34.090,0.671,0.610,21.159
1602949959512,2020-10-17T11:52:39.512,34.100,1.220,1.707,18.537
1602949959522,2020-10-17T11:52:39.522,34.110,2.012,2.805,16.951
1602949959532,2020-10-17T11:52:39.532,34.120,2.805,3.659,16.951
1602949959542,2020-10-17T11:52:39.542,34.130,3.780,4.085,17.927
1602949959552,2020-10-17T11:52:39.552,34.140,5.122,4.817,18.476
1602949959562,2020-10-17T11:52:39.562,34.150,6.524,6.220,17.378
1602949959572,2020-10-17T11:52:39.572,34.160,7.622,7.805,15.671
1602949959582,2020-10-17T11:52:39.582,34.170,8.232,8.841,14.451
1602949959592,2020-10-17T11:52:39.592,34.180,7.683,9.451,13.049
1602949959602,2020-10-17T11:52:39.602,34.190,5.854,9.817,10.732
1602949959612,2020-10-17T11:52:39.612,34.200,3.293,9.939,8.537
1602949959622,2020-10-17T11:52:39.622,34.210,1.524,9.268,7.927
1602949959632,2020-10-17T11:52:39.632,34.220,0.183,8.780,7.805
1602949959642,2020-10-17T11:52:39.642,34.230,-1.037,9.146,6.037
1602949959652,2020-10-17T11:52:39.652,34.240,-2.012,9.695,3.841
1602949959662,2020-10-17T11:52:39.662,34.250,-2.500,9.695,3.232
1602949959672,2020-10-17T11:52:39.672,34.260,-2.866,9.146,3.963
1602949959682,2020-10-17T11:52:39.682,34.270,-3.537,8.598,4.207
1602949959692,2020-10-17T11:52:39.692,34.280,-4.146,7.683,4.329
1602949959702,2020-10-17T11:52:39.702,34.290,-3.598,6.280,5.427
1602949959712,2020-10-17T11:52:39.712,34.300,-3.232,5.793,5.000
1602949959722,2020-10-17T11:52:39.722,34.310,-3.780,6.707,1.037
1602949959732,2020-10-17T11:52:39.732,34.320,-5.183,7.683,-4.085
1602949959742,2020-10-17T11:52:39.742,34.330,-5.976,7.622,-6.463
1602949959752,2020-10-17T11:52:39.752,34.340,-6.463,7.683,-7.012
1602949959762,2020-10-17T11:52:39.762,34.350,-7.622,8.232,-8.537
1602949959772,2020-10-17T11:52:39.772,34.360,-8.963,8.902,-10.305
1602949959782,2020-10-17T11:52:39.782,34.370,-9.390,9.390,-10.671
1602949959792,2020-10-17T11:52:39.792,34.380,-9.268,9.817,-9.451
1602949959802,2020-10-17T11:52:39.802,34.390,-9.146,9.878,-7.866
1602949959812,2020-10-17T11:52:39.812,34.400,-9.146,10.183,-7.256
1602949959822,2020-10-17T11:52:39.822,34.410,-8.659,11.037,-8.293
1602949959832,2020-10-17T11:52:39.832,34.420,-7.378,12.256,-9.573
1602949959842,2020-10-17T11:52:39.842,34.430,-5.305,13.659,-9.512
1602949959852,2020-10-17T11:52:39.852,34.440,-3.415,14.634,-8.598
1602949959862,2020-10-17T11:52:39.862,34.450,-2.805,14.451,-7.866
1602949959872,2020-10-17T11:52:39.872,34.460,-2.866,12.805,-6.951
1602949959882,2020-10-17T11:52:39.882,34.470,-2.866,10.488,-4.939
1602949959892,2020-10-17T11:52:39.892,34.480,-2.683,7.988,-2.378
1602949959902,2020-10-17T11:52:39.902,34.490,-3.110,5.976,-0.732
1602949959912,2020-10-17T11:52:39.912,34.500,-4.268,4.390,-1.463
1602949959922,2020-10-17T11:52:39.922,34.510,-5.427,2.500,-3.720
1602949959932,2020-10-17T11:52:39.932,34.520,-6.341,0.671,-4.878
1602949959942,2020-10-17T11:52:39.942,34.530,-6.707,-1.037,-5.549
1602949959952,2020-10-17T11:52:39.952,34.540,-7.012,-2.256,-7.317
1602949959962,2020-10-17T11:52:39.962,34.550,-6.280,-2.805,-8.537
1602949959972,2020-10-17T11:52:39.972,34.560,-4.573,-2.805,-9.329
1602949959982,2020-10-17T11:52:39.982,34.570,-2.500,-2.256,-10.915
1602949959992,2020-10-17T11:52:39.992,34.580,-0.366,-1.402,-13.537
1602949960002,2020-10-17T11:52:40.002,34.590,1.707,-1.341,-15.671
1602949960012,2020-10-17T11:52:40.012,34.600,4.024,-2.378,-15.976
1602949960022,2020-10-17T11:52:40.022,34.610,5.610,-3.780,-15.610
1602949960032,2020-10-17T11:52:40.032,34.620,7.134,-5.366,-15.610
1602949960042,2020-10-17T11:52:40.042,34.630,9.268,-6.646,-15.244
1602949960052,2020-10-17T11:52:40.052,34.640,11.220,-7.134,-15.915
1602949960062,2020-10-17T11:52:40.062,34.650,13.049,-6.341,-17.927
1602949960072,2020-10-17T11:52:40.072,34.660,14.756,-4.695,-19.390
1602949960082,2020-10-17T11:52:40.082,34.670,15.732,-3.415,-19.451
1602949960092,2020-10-17T11:52:40.092,34.680,15.305,-2.805,-18.902
1602949960102,2020-10-17T11:52:40.102,34.690,13.780,-3.049,-17.805
1602949960112,2020-10-17T11:52:40.112,34.700,12.134,-3.841,-15.732
1602949960122,2020-10-17T11:52:40.122,34.710,10.671,-4.146,-13.598
1602949960132,2020-10-17T11:52:40.132,34.720,9.451,-3.902,-12.500
1602949960142,2020-10-17T11:52:40.142,34.730,9.756,-2.744,-12.073
1602949960152,2020-10-17T11:52:40.152,34.740,11.402,-0.610,-11.829
1602949960162,2020-10-17T11:52:40.162,34.750,13.598,1.768,-12.012
1602949960172,2020-10-17T11:52:40.172,34.760,15.122,4.146,-12.500
1602949960182,2020-10-17T11:52:40.182,34.770,15.488,6.585,-12.317
1602949960192,2020-10-17T11:52:40.192,34.780,14.451,7.866,-11.951
1602949960202,2020-10-17T11:52:40.202,34.790,12.012,8.171,-11.402
1602949960212,2020-10-17T11:52:40.212,34.800,9.146,7.683,-9.756
1602949960222,2020-10-17T11:52:40.222,34.810,6.220,6.585,-7.256
1602949960232,2020-10-17T11:52:40.232,34.820,3.537,5.305,-4.695
1602949960242,2020-10-17T11:52:40.242,34.830,1.220,3.963,-2.317
1602949960252,2020-10-17T11:52:40.252,34.840,-1.341,2.256,-0.183
1602949960262,2020-10-17T11:52:40.262,34.850,-4.573,0.244,0.671
1602949960272,2020-10-17T11:52:40.272,34.860,-7.866,-1.890,0.427
1602949960282,2020-10-17T11:52:40.282,34.870,-9.939,-3.720,0.122
1602949960292,2020-10-17T11:52:40.292,34.880,-11.585,-4.756,-0.427
1602949960302,2020-10-17T11:52:40.302,34.890,-13.232,-5.549,-2.134
1602949960312,2020-10-17T11:52:40.312,34.900,-13.841,-5.854,-4.268
1602949960322,2020-10-17T11:52:40.322,34.910,-14.085,-5.854,-5.671
1602949960332,2020-10-17T11:52:40.332,34.920,-13.720,-5.671,-7.439
1602949960342,2020-10-17T11:52:40.342,34.930,-13.232,-4.512,-11.220
1602949960352,2020-10-17T11:52:40.352,34.940,-12.378,-2.744,-15.732
1602949960362,2020-10-17T11:52:40.362,34.950,-10.976,-1.463,-18.476
1602949960372,2020-10-17T11:52:40.372,34.960,-10.610,-0.732,-20.732
1602949960382,2020-10-17T11:52:40.382,34.970,-10.549,-0.183,-23.598
1602949960392,2020-10-17T11:52:40.392,34.980,-10.122,0.122,-25.793
1602949960402,2020-10-17T11:52:40.402,34.990,-10.000,-0.122,-27.134
1602949960412,2020-10-17T11:52:40.412,35.000,-9.390,-0.915,-28.232
1602949960422,2020-10-17T11:52:40.422,35.010,-8.171,-1.707,-28.780
1602949960432,2020-10-17T11:52:40.432,35.020,-7.195,-1.951,-29.207
1602949960442,2020-10-17T11:52:40.442,35.030,-6.524,-2.561,-28.780
1602949960452,2020-10-17T11:52:40.452,35.040,-4.939,-3.659,-27.195
1602949960462,2020-10-17T11:52:40.462,35.050,-3.780,-4.268,-26.098
1602949960472,2020-10-17T11:52:40.472,35.060,-2.866,-5.061,-25.671
1602949960482,2020-10-17T11:52:40.482,35.070,-2.256,-5.976,-25.427
1602949960492,2020-10-17T11:52:40.492,35.080,-1.524,-7.073,-24.329
1602949960502,2020-10-17T11:52:40.502,35.090,-0.427,-8.293,-21.829
1602949960512,2020-10-17T11:52:40.512,35.100,-0.122,-8.841,-19.939
1602949960522,2020-10-17T11:52:40.522,35.110,0.244,-9.390,-17.744
1602949960532,2020-10-17T11:52:40.532,35.120,1.220,-9.939,-15.793
1602949960542,2020-10-17T11:52:40.542,35.130,1.524,-10.122,-15.854
1602949960552,2020-10-17T11:52:40.552,35.140,2.317,-10.183,-16.585
1602949960562,2020-10-17T11:52:40.562,35.150,4.207,-9.817,-16.890
1602949960572,2020-10-17T11:52:40.572,35.160,5.427,-9.451,-17.134
1602949960582,2020-10-17T11:52:40.582,35.170,5.183,-10.488,-17.073
1602949960592,2020-10-17T11:52:40.592,35.180,3.476,-12.561,-17.195
1602949960602,2020-10-17T11:52:40.602,35.190,1.524,-14.207,-17.378
1602949960612,2020-10-17T11:52:40.612,35.200,0.305,-15.610,-16.951
1602949960622,2020-10-17T11:52:40.622,35.210,-1.220,-16.646,-16.463
1602949960632,2020-10-17T11:52:40.632,35.220,-3.049,-17.439,-16.463
1602949960642,2020-10-17T11:52:40.642,35.230,-3.780,-17.805,-16.463
1602949960652,2020-10-17T11:52:40.652,35.240,-3.293,-17.195,-16.646
1602949960662,2020-10-17T11:52:40.662,35.250,-2.561,-15.610,-17.500
1602949960672,2020-10-17T11:52:40.672,35.260,-0.854,-13.720,-17.866
1602949960682,2020-10-17T11:52:40.682,35.270,0.793,-12.317,-17.317
1602949960692,2020-10-17T11:52:40.692,35.280,1.463,-10.976,-17.622
1602949960702,2020-10-17T11:52:40.702,35.290,0.915,-10.549,-18.720
1602949960712,2020-10-17T11:52:40.712,35.300,0.366,-10.793,-19.024
1602949960722,2020-10-17T11:52:40.722,35.310,1.524,-11.098,-18.902
1602949960732,2020-10-17T11:52:40.732,35.320,3.415,-10.549,-19.146
1602949960742,2020-10-17T11:52:40.742,35.330,4.512,-10.366,-19.939
1602949960752,2020-10-17T11:52:40.752,35.340,4.207,-10.976,-21.402
1602949960762,2020-10-17T11:52:40.762,35.350,2.988,-12.256,-23.171
1602949960772,2020-10-17T11:52:40.772,35.360,1.829,-14.146,-24.207
1602949960782,2020-10-17T11:52:40.782,35.370,0.427,-15.732,-25.244
1602949960792,2020-10-17T11:52:40.792,35.380,-1.037,-17.744,-26.159
1602949960802,2020-10-17T11:52:40.802,35.390,-1.646,-19.390,-25.976
1602949960812,2020-10-17T11:52:40.812,35.400,-2.012,-20.427,-25.793
1602949960822,2020-10-17T11:52:40.822,35.410,-3.598,-21.646,-25.488
1602949960832,2020-10-17T11:52:40.832,35.420,-5.183,-23.171,-26.037
1602949960842,2020-10-17T11:52:40.842,35.430,-5.488,-23.780,-26.890
1602949960852,2020-10-17T11:52:40.852,35.440,-5.610,-23.537,-27.012
1602949960862,2020-10-17T11:52:40.862,35.450,-6.524,-23.415,-27.073
1602949960872,2020-10-17T11:52:40.872,35.460,-7.134,-22.500,-27.195
1602949960882,2020-10-17T11:52:40.882,35.470,-6.890,-19.878,-27.988
1602949960892,2020-10-17T11:52:40.892,35.480,-6.402,-16.159,-29.329
1602949960902,2020-10-17T11:52:40.902,35.490,-6.098,-12.317,-30.427
1602949960912,2020-10-17T11:52:40.912,35.500,-6.037,-8.780,-30.915
1602949960922,2020-10-17T11:52:40.922,35.510,-6.341,-5.732,-31.402
1602949960932,2020-10-17T11:52:40.932,35.520,-7.378,-3.476,-31.951
1602949960942,2020-10-17T11:52:40.942,35.530,-9.146,-2.500,-32.134
1602949960952,2020-10-17T11:52:40.952,35.540,-11.585,-2.012,-32.866
1602949960962,2020-10-17T11:52:40.962,35.550,-13.171,-2.073,-32.927
1602949960972,2020-10-17T11:52:40.972,35.560,-13.659,-1.707,-31.585
1602949960982,2020-10-17T11:52:40.982,35.570,-13.841,-0.610,-29.573
1602949960992,2020-10-17T11:52:40.992,35.580,-13.720,-0.244,-27.012
1602949961002,2020-10-17T11:52:41.002,35.590,-13.963,-0.671,-23.963
1602949961012,2020-10-17T11:52:41.012,35.600,-14.085,-1.768,-20.427
1602949961022,2020-10-17T11:52:41.022,35.610,-13.841,-3.232,-16.646
1602949961032,2020-10-17T11:52:41.032,35.620,-13.659,-4.939,-12.805
1602949961042,2020-10-17T11:52:41.042,35.630,-14.024,-6.646,-10.000
1602949961052,2020-10-17T11:52:41.052,35.640,-13.659,-8.293,-7.195
1602949961062,2020-10-17T11:52:41.062,35.650,-13.232,-9.695,-4.573
1602949961072,2020-10-17T11:52:41.072,35.660,-12.988,-10.793,-2.500
1602949961082,2020-10-17T11:52:41.082,35.670,-12.500,-12.073,-0.244
1602949961092,2020-10-17T11:52:41.092,35.680,-11.463,-12.805,1.280
1602949961102,2020-10-17T11:52:41.102,35.690,-10.671,-12.561,1.037
1602949961112,2020-10-17T11:52:41.112,35.700,-10.671,-12.256,-0.427
1602949961122,2020-10-17T11:52:41.122,35.710,-10.854,-12.622,-1.463
1602949961132,2020-10-17T11:52:41.132,35.720,-11.524,-13.537,-2.134
1602949961142,2020-10-17T11:52:41.142,35.730,-12.195,-14.817,-3.415
1602949961152,2020-10-17T11:52:41.152,35.740,-12.134,-15.793,-5.488
1602949961162,2020-10-17T11:52:41.162,35.750,-11.280,-16.524,-7.561
1602949961172,2020-10-17T11:52:41.172,35.760,-10.244,-17.317,-8.598
1602949961182,2020-10-17T11:52:41.182,35.770,-8.963,-18.110,-8.720
1602949961192,2020-10-17T11:52:41.192,35.780,-7.683,-18.415,-9.390
1602949961202,2020-10-17T11:52:41.202,35.790,-6.646,-18.476,-9.695
1602949961212,2020-10-17T11:52:41.212,35.800,-5.488,-18.415,-9.878
1602949961222,2020-10-17T11:52:41.222,35.810,-5.061,-17.683,-10.610
1602949961232,2020-10-17T11:52:41.232,35.820,-4.695,-16.280,-11.707
1602949961242,2020-10-17T11:52:41.242,35.830,-4.390,-14.329,-12.744
1602949961252,2020-10-17T11:52:41.252,35.840,-4.573,-12.622,-13.354
1602949961262,2020-10-17T11:52:41.262,35.850,-4.695,-11.159,-12.866
1602949961272,2020-10-17T11:52:41.272,35.860,-5.305,-10.000,-11.829
1602949961282,2020-10-17T11:52:41.282,35.870,-6.280,-9.024,-10.854
1602949961292,2020-10-17T11:52:41.292,35.880,-7.256,-8.354,-9.451
1602949961302,2020-10-17T11:52:41.302,35.890,-7.927,-8.110,-7.744
1602949961312,2020-10-17T11:52:41.312,35.900,-8.415,-7.927,-6.037
1602949961322,2020-10-17T11:52:41.322,35.910,-8.293,-7.988,-4.451
1602949961332,2020-10-17T11:52:41.332,35.920,-7.927,-8.110,-3.171
1602949961342,2020-10-17T11:52:41.342,35.930,-7.805,-7.927,-2.988
1602949961352,2020-10-17T11:52:41.352,35.940,-7.561,-7.866,-3.354
1602949961362,2020-10-17T11:52:41.362,35.950,-6.951,-7.805,-4.207
1602949961372,2020-10-17T11:52:41.372,35.960,-6.585,-7.622,-5.183
1602949961382,2020-10-17T11:52:41.382,35.970,-6.768,-7.561,-6.402
1602949961392,2020-10-17T11:52:41.392,35.980,-7.073,-7.500,-7.744
1602949961402,2020-10-17T11:52:41.402,35.990,-7.317,-7.500,-9.085
1602949961412,2020-10-17T11:52:41.412,36.000,-7.317,-7.561,-9.634
1602949961422,2020-10-17T11:52:41.422,36.010,-7.073,-7.866,-9.451
1602949961432,2020-10-17T11:52:41.432,36.020,-7.012,-8.232,-9.085
1602949961442,2020-10-17T11:52:41.442,36.030,-6.707,-8.841,-8.415
1602949961452,2020-10-17T11:52:41.452,36.040,-6.220,-9.451,-7.500
1602949961462,2020-10-17T11:52:41.462,36.050,-5.610,-9.878,-7.134
1602949961472,2020-10-17T11:52:41.472,36.060,-5.122,-9.939,-7.195
1602949961482,2020-10-17T11:52:41.482,36.070,-4.634,-9.817,-7.805
1602949961492,2020-10-17T11:52:41.492,36.080,-4.024,-9.634,-8.720
1602949961502,2020-10-17T11:52:41.502,36.090,-4.085,-9.390,-9.817
1602949961512,2020-10-17T11:52:41.512,36.100,-4.512,-9.390,-11.463
1602949961522,2020-10-17T11:52:41.522,36.110,-5.061,-9.451,-13.232
1602949961532,2020-10-17T11:52:41.532,36.120,-5.793,-9.695,-15.061
1602949961542,2020-10-17T11:52:41.542,36.130,-6.463,-9.634,-17.378
1602949961552,2020-10-17T11:52:41.552,36.140,-7.256,-9.390,-20.000
1602949961562,2020-10-17T11:52:41.562,36.150,-7.927,-9.207,-22.256
1602949961572,2020-10-17T11:52:41.572,36.160,-8.841,-8.902,-24.207
1602949961582,2020-10-17T11:52:41.582,36.170,-9.695,-8.476,-25.976
1602949961592,2020-10-17T11:52:41.592,36.180,-10.000,-8.049,-27.256
1602949961602,2020-10-17T11:52:41.602,36.190,-9.695,-7.439,-27.622
1602949961612,2020-10-17T11:52:41.612,36.200,-9.573,-6.341,-27.988
1602949961622,2020-10-17T11:52:41.622,36.210,-9.451,-5.244,-28.171
1602949961632,2020-10-17T11:52:41.632,36.220,-9.024,-4.695,-27.561
1602949961642,2020-10-17T11:52:41.642,36.230,-8.354,-4.451,-26.341
1602949961652,2020-10-17T11:52:41.652,36.240,-7.988,-4.329,-25.244
1602949961662,2020-10-17T11:52:41.662,36.250,-7.378,-4.390,-23.902
1602949961672,2020-10-17T11:52:41.672,36.260,-6.463,-4.573,-22.073
1602949961682,2020-10-17T11:52:41.682,36.270,-5.610,-4.573,-20.488
1602949961692,2020-10-17T11:52:41.692,36.280,-4.878,-4.512,-19.451
1602949961702,2020-10-17T11:52:41.702,36.290,-3.963,-4.756,-17.744
1602949961712,2020-10-17T11:52:41.712,36.300,-3.049,-4.878,-15.793
1602949961722,2020-10-17T11:52:41.722,36.310,-2.622,-5.000,-14.817
1602949961732,2020-10-17T11:52:41.732,36.320,-2.378,-5.549,-13.963
1602949961742,2020-10-17T11:52:41.742,36.330,-2.195,-6.402,-12.988
1602949961752,2020-10-17T11:52:41.752,36.340,-1.951,-7.622,-12.439
1602949961762,2020-10-17T11:52:41.762,36.350,-1.585,-8.720,-12.561
1602949961772,2020-10-17T11:52:41.772,36.360,-1.402,-10.000,-12.683
1602949961782,2020-10-17T11:52:41.782,36.370,-1.159,-11.463,-12.195
1602949961792,2020-10-17T11:52:41.792,36.380,-1.098,-12.927,-11.707
1602949961802,2020-10-17T11:52:41.802,36.390,-1.037,-14.268,-11.220
1602949961812,2020-10-17T11:52:41.812,36.400,-0.915,-15.488,-10.366
1602949961822,2020-10-17T11:52:41.822,36.410,-0.732,-16.463,-9.085
1602949961832,2020-10-17T11:52:41.832,36.420,-0.610,-17.256,-7.622
1602949961842,2020-10-17T11:52:41.842,36.430,-0.305,-17.683,-6.159
1602949961852,2020-10-17T11:52:41.852,36.440,-0.061,-17.988,-5.061
1602949961862,2020-10-17T11:52:41.862,36.450,-0.183,-18.110,-4.512
1602949961872,2020-10-17T11:52:41.872,36.460,-0.549,-18.293,-4.512
1602949961882,2020-10-17T11:52:41.882,36.470,-1.159,-18.537,-4.573
1602949961892,2020-10-17T11:52:41.892,36.480,-1.829,-19.024,-4.390
1602949961902,2020-10-17T11:52:41.902,36.490,-2.439,-19.451,-3.902
1602949961912,2020-10-17T11:52:41.912,36.500,-2.866,-20.061,-3.293
1602949961922,2020-10-17T11:52:41.922,36.510,-2.988,-20.244,-2.500
1602949961932,2020-10-17T11:52:41.932,36.520,-2.622,-20.244,-1.646
1602949961942,2020-10-17T11:52:41.942,36.530,-1.768,-19.939,-0.976
1602949961952,2020-10-17T11:52:41.952,36.540,-1.037,-19.573,-0.244
1602949961962,2020-10-17T11:52:41.962,36.550,-0.305,-19.146,0.366
1602949961972,2020-10-17T11:52:41.972,36.560,0.122,-18.841,0.610
1602949961982,2020-10-17T11:52:41.982,36.570,0.488,-17.927,-0.366
1602949961992,2020-10-17T11:52:41.992,36.580,0.671,-16.768,-2.134
1602949962002,2020-10-17T11:52:42.002,36.590,1.037,-15.854,-3.354
1602949962012,2020-10-17T11:52:42.012,36.600,1.524,-14.634,-4.756
1602949962022,2020-10-17T11:52:42.022,36.610,1.890,-12.988,-5.915
1602949962032,2020-10-17T11:52:42.032,36.620,1.951,-11.220,-7.012
1602949962042,2020-10-17T11:52:42.042,36.630,2.012,-9.390,-7.866
1602949962052,2020-10-17T11:52:42.052,36.640,2.256,-7.927,-8.171
1602949962062,2020-10-17T11:52:42.062,36.650,2.744,-6.707,-8.049
1602949962072,2020-10-17T11:52:42.072,36.660,3.232,-5.183,-7.927
1602949962082,2020-10-17T11:52:42.082,36.670,3.780,-3.659,-7.744
1602949962092,2020-10-17T11:52:42.092,36.680,4.329,-2.256,-7.134
1602949962102,2020-10-17T11:52:42.102,36.690,4.756,-0.915,-6.220
1602949962112,2020-10-17T11:52:42.112,36.700,4.878,0.000,-5.366
1602949962122,2020-10-17T11:52:42.122,36.710,4.390,0.488,-4.390
1602949962132,2020-10-17T11:52:42.132,36.720,3.354,0.610,-3.598
1602949962142,2020-10-17T11:52:42.142,36.730,1.951,0.610,-2.927
1602949962152,2020-10-17T11:52:42.152,36.740,0.793,0.427,-2.500
1602949962162,2020-10-17T11:52:42.162,36.750,-0.061,0.549,-2.561
1602949962172,2020-10-17T11:52:42.172,36.760,-0.427,0.915,-3.049
1602949962182,2020-10-17T11:52:42.182,36.770,-0.488,1.463,-3.659
1602949962192,2020-10-17T11:52:42.192,36.780,-0.244,2.073,-4.085
1602949962202,2020-10-17T11:52:42.202,36.790,0.183,3.049,-4.573
1602949962212,2020-10-17T11:52:42.212,36.800,0.549,3.963,-5.061
1602949962222,2020-10-17T11:52:42.222,36.810,0.915,4.817,-4.939
1602949962232,2020-10-17T11:52:42.232,36.820,1.220,5.854,-5.000
1602949962242,2020-10-17T11:52:42.242,36.830,1.220,6.829,-5.061
1602949962252,2020-10-17T11:52:42.252,36.840,1.159,7.805,-5.244
1602949962262,2020-10-17T11:52:42.262,36.850,0.793,8.598,-5.732
1602949962272,2020-10-17T11:52:42.272,36.860,0.488,9.329,-6.220
1602949962282,2020-10-17T11:52:42.282,36.870,0.488,10.244,-6.585
1602949962292,2020-10-17T11:52:42.292,36.880,0.610,11.220,-6.707
1602949962302,2020-10-17T11:52:42.302,36.890,1.037,12.073,-6.585
1602949962312,2020-10-17T11:52:42.312,36.900,1.585,12.988,-6.341
1602949962322,2020-10-17T11:52:42.322,36.910,2.195,13.902,-6.220
1602949962332,2020-10-17T11:52:42.332,36.920,2.622,14.329,-5.976
1602949962342,2020-10-17T11:52:42.342,36.930,2.744,14.329,-6.037
1602949962352,2020-10-17T11:52:42.352,36.940,2.683,14.268,-6.463
1602949962362,2020-10-17T11:52:42.362,36.950,2.439,14.085,-6.890
1602949962372,2020-10-17T11:52:42.372,36.960,2.195,13.720,-6.951
1602949962382,2020-10-17T11:52:42.382,36.970,2.073,13.659,-6.951
1602949962392,2020-10-17T11:52:42.392,36.980,2.317,13.780,-6.951
1602949962402,2020-10-17T11:52:42.402,36.990,2.683,14.146,-6.646
1602949962412,2020-10-17T11:52:42.412,37.000,3.049,14.512,-5.976
1602949962422,2020-10-17T11:52:42.422,37.010,3.415,15.000,-5.427
1602949962432,2020-10-17T11:52:42.432,37.020,3.841,15.610,-5.122
1602949962442,2020-10-17T11:52:42.442,37.030,4.207,16.098,-4.878
1602949962452,2020-10-17T11:52:42.452,37.040,4.817,16.585,-4.390
1602949962462,2020-10-17T11:52:42.462,37.050,5.427,17.073,-3.780
1602949962472,2020-10-17T11:52:42.472,37.060,5.976,17.805,-3.293
1602949962482,2020-10-17T11:52:42.482,37.070,6.402,18.537,-2.927
