epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1602947747083,2020-10-17T11:15:47.083,0.000,0.000075500,0.000054188,0.000032750
1602947747133,2020-10-17T11:15:47.133,0.050,0.000075875,0.000053812,0.000032000
1602947747183,2020-10-17T11:15:47.183,0.100,0.000075187,0.000053812,0.000032375
1602947747233,2020-10-17T11:15:47.233,0.150,0.000075187,0.000054875,0.000032000
1602947747283,2020-10-17T11:15:47.283,0.200,0.000075187,0.000054500,0.000032812
1602947747333,2020-10-17T11:15:47.333,0.250,0.000075187,0.000053812,0.000032375
1602947747383,2020-10-17T11:15:47.383,0.300,0.000073688,0.000054500,0.000033188
1602947747433,2020-10-17T11:15:47.433,0.350,0.000074062,0.000053812,0.000032750
1602947747483,2020-10-17T11:15:47.483,0.400,0.000073375,0.000053437,0.000033938
1602947747533,2020-10-17T11:15:47.533,0.450,0.000073000,0.000054500,0.000033563
1602947747583,2020-10-17T11:15:47.583,0.500,0.000072625,0.000053437,0.000033188
1602947747633,2020-10-17T11:15:47.633,0.550,0.000072625,0.000054188,0.000035125
1602947747683,2020-10-17T11:15:47.683,0.600,0.000072625,0.000055250,0.000033563
1602947747733,2020-10-17T11:15:47.733,0.650,0.000072250,0.000054875,0.000035125
1602947747783,2020-10-17T11:15:47.783,0.700,0.000071875,0.000054875,0.000034375
1602947747833,2020-10-17T11:15:47.833,0.750,0.000072250,0.000055250,0.000034375
1602947747883,2020-10-17T11:15:47.883,0.800,0.000071562,0.000054188,0.000035500
1602947747933,2020-10-17T11:15:47.933,0.850,0.000071562,0.000055250,0.000035125
1602947747983,2020-10-17T11:15:47.983,0.900,0.000072250,0.000054188,0.000034750
1602947748033,2020-10-17T11:15:48.033,0.950,0.000070813,0.000054500,0.000033625
1602947748083,2020-10-17T11:15:48.083,1.000,0.000070813,0.000054875,0.000034375
1602947748133,2020-10-17T11:15:48.133,1.050,0.000070437,0.000055250,0.000034375
1602947748183,2020-10-17T11:15:48.183,1.100,0.000070813,0.000054500,0.000034750
1602947748233,2020-10-17T11:15:48.233,1.150,0.000070437,0.000055250,0.000034375
1602947748283,2020-10-17T11:15:48.283,1.200,0.000071188,0.000053437,0.000034375
1602947748333,2020-10-17T11:15:48.333,1.250,0.000070437,0.000054500,0.000034000
1602947748383,2020-10-17T11:15:48.383,1.300,0.000070813,0.000054875,0.000033188
1602947748433,2020-10-17T11:15:48.433,1.350,0.000070437,0.000053812,0.000034000
1602947748483,2020-10-17T11:15:48.483,1.400,0.000070063,0.000054875,0.000034375
1602947748533,2020-10-17T11:15:48.533,1.450,0.000071188,0.000055625,0.000032812
1602947748583,2020-10-17T11:15:48.583,1.500,0.000069750,0.000055250,0.000032812
1602947748633,2020-10-17T11:15:48.633,1.550,0.000069750,0.000053063,0.000034000
1602947748683,2020-10-17T11:15:48.683,1.600,0.000069750,0.000053437,0.000033563
1602947748733,2020-10-17T11:15:48.733,1.650,0.000070063,0.000053812,0.000034750
1602947748783,2020-10-17T11:15:48.783,1.700,0.000068625,0.000054188,0.000033563
1602947748833,2020-10-17T11:15:48.833,1.750,0.000069000,0.000054875,0.000034750
1602947748883,2020-10-17T11:15:48.883,1.800,0.000068250,0.000054188,0.000033563
1602947748933,2020-10-17T11:15:48.933,1.850,0.000069750,0.000054500,0.000034375
1602947748983,2020-10-17T11:15:48.983,1.900,0.000069375,0.000055250,0.000035125
1602947749033,2020-10-17T11:15:49.033,1.950,0.000069375,0.000055625,0.000034375
1602947749083,2020-10-17T11:15:49.083,2.000,0.000069000,0.000055250,0.000033625
1602947749133,2020-10-17T11:15:49.133,2.050,0.000068625,0.000054188,0.000035125
1602947749183,2020-10-17T11:15:49.183,2.100,0.000069000,0.000054500,0.000034750
1602947749233,2020-10-17T11:15:49.233,2.150,0.000069000,0.000054188,0.000033188
1602947749283,2020-10-17T11:15:49.283,2.200,0.000069750,0.000055250,0.000034375
1602947749333,2020-10-17T11:15:49.333,2.250,0.000068625,0.000055625,0.000033188
1602947749383,2020-10-17T11:15:49.383,2.300,0.000069750,0.000054500,0.000033188
1602947749433,2020-10-17T11:15:49.433,2.350,0.000067938,0.000053812,0.000033563
1602947749483,2020-10-17T11:15:49.483,2.400,0.000069750,0.000054188,0.000034750
1602947749533,2020-10-17T11:15:49.533,2.450,0.000069750,0.000054500,0.000035563
1602947749583,2020-10-17T11:15:49.583,2.500,0.000069375,0.000054875,0.000033563
1602947749633,2020-10-17T11:15:49.633,2.550,0.000068250,0.000055625,0.000034000
1602947749683,2020-10-17T11:15:49.683,2.600,0.000069750,0.000055250,0.000033563
1602947749733,2020-10-17T11:15:49.733,2.650,0.000068250,0.000054875,0.000033563
1602947749783,2020-10-17T11:15:49.783,2.700,0.000067188,0.000054188,0.000034000
1602947749833,2020-10-17T11:15:49.833,2.750,0.000066812,0.000054188,0.000032812
1602947749883,2020-10-17T11:15:49.883,2.800,0.000066063,0.000054188,0.000032000
1602947749933,2020-10-17T11:15:49.933,2.850,0.000066437,0.000054188,0.000032812
1602947749983,2020-10-17T11:15:49.983,2.900,0.000066437,0.000054500,0.000032812
1602947750033,2020-10-17T11:15:50.033,2.950,0.000065750,0.000053812,0.000032812
1602947750083,2020-10-17T11:15:50.083,3.000,0.000065000,0.000053437,0.000032437
1602947750133,2020-10-17T11:15:50.133,3.050,0.000065750,0.000054500,0.000032437
1602947750183,2020-10-17T11:15:50.183,3.100,0.000064625,0.000054188,0.000032437
1602947750233,2020-10-17T11:15:50.233,3.150,0.000065000,0.000053437,0.000031625
1602947750283,2020-10-17T11:15:50.283,3.200,0.000064250,0.000053063,0.000032000
1602947750333,2020-10-17T11:15:50.333,3.250,0.000065375,0.000053437,0.000032000
1602947750383,2020-10-17T11:15:50.383,3.300,0.000063562,0.000054188,0.000031250
1602947750433,2020-10-17T11:15:50.433,3.350,0.000064250,0.000053812,0.000030438
1602947750483,2020-10-17T11:15:50.483,3.400,0.000064250,0.000053063,0.000031250
1602947750533,2020-10-17T11:15:50.533,3.450,0.000062812,0.000053812,0.000030875
1602947750583,2020-10-17T11:15:50.583,3.500,0.000062125,0.000053812,0.000030875
1602947750633,2020-10-17T11:15:50.633,3.550,0.000062125,0.000052688,0.000030062
1602947750683,2020-10-17T11:15:50.683,3.600,0.000061000,0.000053063,0.000029688
1602947750733,2020-10-17T11:15:50.733,3.650,0.000061000,0.000052688,0.000029312
1602947750783,2020-10-17T11:15:50.783,3.700,0.000061375,0.000052000,0.000028875
1602947750833,2020-10-17T11:15:50.833,3.750,0.000060625,0.000052375,0.000029688
1602947750883,2020-10-17T11:15:50.883,3.800,0.000058813,0.000052000,0.000027687
1602947750933,2020-10-17T11:15:50.933,3.850,0.000058125,0.000051625,0.000028500
1602947750983,2020-10-17T11:15:50.983,3.900,0.000057750,0.000051625,0.000027750
1602947751033,2020-10-17T11:15:51.033,3.950,0.000057750,0.000051250,0.000026937
1602947751083,2020-10-17T11:15:51.083,4.000,0.000055938,0.000050875,0.000028125
1602947751133,2020-10-17T11:15:51.133,4.050,0.000055563,0.000050875,0.000027313
1602947751183,2020-10-17T11:15:51.183,4.100,0.000055563,0.000051250,0.000026937
1602947751233,2020-10-17T11:15:51.233,4.150,0.000058125,0.000050875,0.000027313
1602947751283,2020-10-17T11:15:51.283,4.200,0.000057750,0.000051625,0.000026937
1602947751333,2020-10-17T11:15:51.333,4.250,0.000058438,0.000051250,0.000027313
1602947751383,2020-10-17T11:15:51.383,4.300,0.000061000,0.000052375,0.000027750
1602947751433,2020-10-17T11:15:51.433,4.350,0.000060625,0.000053063,0.000028500
1602947751483,2020-10-17T11:15:51.483,4.400,0.000059187,0.000052688,0.000027313
1602947751533,2020-10-17T11:15:51.533,4.450,0.000057000,0.000051625,0.000027750
1602947751583,2020-10-17T11:15:51.583,4.500,0.000058125,0.000052375,0.000026937
1602947751633,2020-10-17T11:15:51.633,4.550,0.000061000,0.000053437,0.000027313
1602947751683,2020-10-17T11:15:51.683,4.600,0.000060250,0.000053063,0.000027313
1602947751733,2020-10-17T11:15:51.733,4.650,0.000059562,0.000051625,0.000026937
1602947751783,2020-10-17T11:15:51.783,4.700,0.000058438,0.000052000,0.000028125
1602947751833,2020-10-17T11:15:51.833,4.750,0.000058438,0.000052000,0.000027313
1602947751883,2020-10-17T11:15:51.883,4.800,0.000060250,0.000051250,0.000026563
1602947751933,2020-10-17T11:15:51.933,4.850,0.000060625,0.000052000,0.000027313
1602947751983,2020-10-17T11:15:51.983,4.900,0.000061375,0.000052000,0.000027750
1602947752033,2020-10-17T11:15:52.033,4.950,0.000061375,0.000053063,0.000031625
1602947752083,2020-10-17T11:15:52.083,5.000,0.000061750,0.000053063,0.000033563
1602947752133,2020-10-17T11:15:52.133,5.050,0.000061375,0.000054188,0.000036750
1602947752183,2020-10-17T11:15:52.183,5.100,0.000063562,0.000053812,0.000038250
1602947752233,2020-10-17T11:15:52.233,5.150,0.000063562,0.000054500,0.000038250
1602947752283,2020-10-17T11:15:52.283,5.200,0.000062438,0.000053063,0.000037125
1602947752333,2020-10-17T11:15:52.333,5.250,0.000063188,0.000054875,0.000037125
1602947752383,2020-10-17T11:15:52.383,5.300,0.000063188,0.000053812,0.000036313
1602947752433,2020-10-17T11:15:52.433,5.350,0.000064625,0.000053812,0.000036750
1602947752483,2020-10-17T11:15:52.483,5.400,0.000065375,0.000053812,0.000035938
1602947752533,2020-10-17T11:15:52.533,5.450,0.000065750,0.000054500,0.000035563
1602947752583,2020-10-17T11:15:52.583,5.500,0.000066437,0.000055625,0.000035563
1602947752633,2020-10-17T11:15:52.633,5.550,0.000066437,0.000054188,0.000034750
1602947752683,2020-10-17T11:15:52.683,5.600,0.000066812,0.000054875,0.000034750
1602947752733,2020-10-17T11:15:52.733,5.650,0.000068250,0.000054188,0.000033563
1602947752783,2020-10-17T11:15:52.783,5.700,0.000067938,0.000054500,0.000034000
1602947752833,2020-10-17T11:15:52.833,5.750,0.000068250,0.000055250,0.000035187
1602947752883,2020-10-17T11:15:52.883,5.800,0.000068250,0.000055625,0.000034375
1602947752933,2020-10-17T11:15:52.933,5.850,0.000068250,0.000055625,0.000034000
1602947752983,2020-10-17T11:15:52.983,5.900,0.000069000,0.000054188,0.000034375
1602947753033,2020-10-17T11:15:53.033,5.950,0.000070437,0.000055625,0.000034375
1602947753083,2020-10-17T11:15:53.083,6.000,0.000071188,0.000055625,0.000035187
1602947753133,2020-10-17T11:15:53.133,6.050,0.000070437,0.000055625,0.000033188
1602947753183,2020-10-17T11:15:53.183,6.100,0.000069750,0.000054875,0.000034000
1602947753233,2020-10-17T11:15:53.233,6.150,0.000071562,0.000054188,0.000033625
1602947753283,2020-10-17T11:15:53.283,6.200,0.000071875,0.000056000,0.000033188
1602947753333,2020-10-17T11:15:53.333,6.250,0.000071562,0.000055250,0.000032812
1602947753383,2020-10-17T11:15:53.383,6.300,0.000073000,0.000053812,0.000032812
