epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1627857599189,2021-08-01T18:39:59.189,1.240,0.131,0.912,-0.243
1627857599199,2021-08-01T18:39:59.199,1.250,0.129,0.915,-0.246
1627857599209,2021-08-01T18:39:59.209,1.260,0.128,0.915,-0.243
1627857599219,2021-08-01T18:39:59.219,1.270,0.128,0.912,-0.244
1627857599229,2021-08-01T18:39:59.229,1.280,0.130,0.910,-0.244
1627857599239,2021-08-01T18:39:59.239,1.290,0.127,0.911,-0.247
1627857599249,2021-08-01T18:39:59.249,1.300,0.124,0.914,-0.246
1627857599259,2021-08-01T18:39:59.259,1.310,0.120,0.914,-0.241
1627857599269,2021-08-01T18:39:59.269,1.320,0.119,0.912,-0.240
1627857599279,2021-08-01T18:39:59.279,1.330,0.113,0.907,-0.241
1627857599289,2021-08-01T18:39:59.289,1.340,0.112,0.905,-0.241
1627857599299,2021-08-01T18:39:59.299,1.350,0.114,0.907,-0.237
1627857599309,2021-08-01T18:39:59.309,1.360,0.113,0.910,-0.237
1627857599319,2021-08-01T18:39:59.319,1.370,0.111,0.910,-0.238
1627857599329,2021-08-01T18:39:59.329,1.380,0.114,0.909,-0.238
1627857599339,2021-08-01T18:39:59.339,1.390,0.119,0.915,-0.238
1627857599349,2021-08-01T18:39:59.349,1.400,0.121,0.913,-0.240
1627857599359,2021-08-01T18:39:59.359,1.410,0.122,0.912,-0.241
1627857599369,2021-08-01T18:39:59.369,1.420,0.125,0.911,-0.243
1627857599379,2021-08-01T18:39:59.379,1.430,0.128,0.913,-0.243
1627857599389,2021-08-01T18:39:59.389,1.440,0.124,0.907,-0.242
1627857599399,2021-08-01T18:39:59.399,1.450,0.122,0.901,-0.241
1627857599409,2021-08-01T18:39:59.409,1.460,0.121,0.899,-0.240
1627857599419,2021-08-01T18:39:59.419,1.470,0.126,0.901,-0.242
1627857599429,2021-08-01T18:39:59.429,1.480,0.129,0.906,-0.242
1627857599439,2021-08-01T18:39:59.439,1.490,0.126,0.908,-0.246
1627857599449,2021-08-01T18:39:59.449,1.500,0.124,0.909,-0.247
1627857599459,2021-08-01T18:39:59.459,1.510,0.126,0.910,-0.245
1627857599469,2021-08-01T18:39:59.469,1.520,0.126,0.915,-0.243
1627857599479,2021-08-01T18:39:59.479,1.530,0.125,0.914,-0.248
1627857599489,2021-08-01T18:39:59.489,1.540,0.126,0.916,-0.248
1627857599499,2021-08-01T18:39:59.499,1.550,0.123,0.917,-0.247
1627857599509,2021-08-01T18:39:59.509,1.560,0.124,0.917,-0.249
1627857599519,2021-08-01T18:39:59.519,1.570,0.121,0.914,-0.243
1627857599529,2021-08-01T18:39:59.529,1.580,0.120,0.912,-0.243
1627857599539,2021-08-01T18:39:59.539,1.590,0.122,0.911,-0.243
1627857599549,2021-08-01T18:39:59.549,1.600,0.118,0.911,-0.243
1627857599559,2021-08-01T18:39:59.559,1.610,0.121,0.910,-0.242
1627857599569,2021-08-01T18:39:59.569,1.620,0.123,0.912,-0.241
1627857599579,2021-08-01T18:39:59.579,1.630,0.125,0.910,-0.244
1627857599589,2021-08-01T18:39:59.589,1.640,0.125,0.908,-0.240
1627857599599,2021-08-01T18:39:59.599,1.650,0.125,0.907,-0.237
1627857599609,2021-08-01T18:39:59.609,1.660,0.125,0.903,-0.237
1627857599619,2021-08-01T18:39:59.619,1.670,0.125,0.902,-0.241
1627857599629,2021-08-01T18:39:59.629,1.680,0.125,0.909,-0.240
1627857599639,2021-08-01T18:39:59.639,1.690,0.127,0.910,-0.242
1627857599649,2021-08-01T18:39:59.649,1.700,0.128,0.907,-0.244
1627857599659,2021-08-01T18:39:59.659,1.710,0.125,0.903,-0.241
1627857599669,2021-08-01T18:39:59.669,1.720,0.126,0.899,-0.240
1627857599679,2021-08-01T18:39:59.679,1.730,0.125,0.897,-0.243
1627857599689,2021-08-01T18:39:59.689,1.740,0.126,0.901,-0.243
1627857599699,2021-08-01T18:39:59.699,1.750,0.122,0.907,-0.245
1627857599709,2021-08-01T18:39:59.709,1.760,0.121,0.909,-0.246
1627857599719,2021-08-01T18:39:59.719,1.770,0.122,0.909,-0.245
1627857599729,2021-08-01T18:39:59.729,1.780,0.123,0.908,-0.244
1627857599739,2021-08-01T18:39:59.739,1.790,0.122,0.911,-0.244
1627857599749,2021-08-01T18:39:59.749,1.800,0.121,0.912,-0.244
1627857599759,2021-08-01T18:39:59.759,1.810,0.122,0.912,-0.244
1627857599769,2021-08-01T18:39:59.769,1.820,0.120,0.911,-0.244
1627857599779,2021-08-01T18:39:59.779,1.830,0.121,0.913,-0.244
1627857599789,2021-08-01T18:39:59.789,1.840,0.118,0.912,-0.245
1627857599799,2021-08-01T18:39:59.799,1.850,0.116,0.908,-0.244
1627857599809,2021-08-01T18:39:59.809,1.860,0.117,0.912,-0.245
1627857599819,2021-08-01T18:39:59.819,1.870,0.120,0.915,-0.243
1627857599829,2021-08-01T18:39:59.829,1.880,0.119,0.913,-0.246
1627857599839,2021-08-01T18:39:59.839,1.890,0.118,0.914,-0.245
1627857599849,2021-08-01T18:39:59.849,1.900,0.120,0.910,-0.247
1627857599859,2021-08-01T18:39:59.859,1.910,0.122,0.906,-0.242
1627857599869,2021-08-01T18:39:59.869,1.920,0.123,0.906,-0.243
1627857599879,2021-08-01T18:39:59.879,1.930,0.123,0.910,-0.245
1627857599889,2021-08-01T18:39:59.889,1.940,0.125,0.912,-0.248
1627857599899,2021-08-01T18:39:59.899,1.950,0.126,0.911,-0.249
1627857599909,2021-08-01T18:39:59.909,1.960,0.124,0.911,-0.245
1627857599919,2021-08-01T18:39:59.919,1.970,0.125,0.913,-0.246
1627857599929,2021-08-01T18:39:59.929,1.980,0.128,0.911,-0.246
1627857599939,2021-08-01T18:39:59.939,1.990,0.129,0.908,-0.245
1627857599949,2021-08-01T18:39:59.949,2.000,0.124,0.909,-0.243
1627857599959,2021-08-01T18:39:59.959,2.010,0.125,0.909,-0.243
1627857599969,2021-08-01T18:39:59.969,2.020,0.122,0.907,-0.243
1627857599979,2021-08-01T18:39:59.979,2.030,0.121,0.908,-0.240
1627857599989,2021-08-01T18:39:59.989,2.040,0.124,0.908,-0.241
1627857599999,2021-08-01T18:39:59.999,2.050,0.124,0.911,-0.241
1627857600009,2021-08-01T18:40:00.009,2.060,0.119,0.911,-0.241
1627857600019,2021-08-01T18:40:00.019,2.070,0.119,0.910,-0.237
1627857600029,2021-08-01T18:40:00.029,2.080,0.119,0.912,-0.240
1627857600039,2021-08-01T18:40:00.039,2.090,0.119,0.911,-0.238
1627857600049,2021-08-01T18:40:00.049,2.100,0.116,0.910,-0.238
1627857600059,2021-08-01T18:40:00.059,2.110,0.115,0.911,-0.238
1627857600069,2021-08-01T18:40:00.069,2.120,0.118,0.910,-0.237
1627857600079,2021-08-01T18:40:00.079,2.130,0.117,0.910,-0.240
1627857600089,2021-08-01T18:40:00.089,2.140,0.117,0.909,-0.240
1627857600099,2021-08-01T18:40:00.099,2.150,0.115,0.913,-0.240
1627857600109,2021-08-01T18:40:00.109,2.160,0.118,0.912,-0.241
1627857600119,2021-08-01T18:40:00.119,2.170,0.120,0.913,-0.241
1627857600129,2021-08-01T18:40:00.129,2.180,0.117,0.912,-0.242
1627857600139,2021-08-01T18:40:00.139,2.190,0.116,0.910,-0.242
1627857600149,2021-08-01T18:40:00.149,2.200,0.116,0.911,-0.244
1627857600159,2021-08-01T18:40:00.159,2.210,0.117,0.911,-0.241
1627857600169,2021-08-01T18:40:00.169,2.220,0.117,0.910,-0.238
1627857600179,2021-08-01T18:40:00.179,2.230,0.117,0.908,-0.241
1627857600189,2021-08-01T18:40:00.189,2.240,0.116,0.910,-0.241
1627857600199,2021-08-01T18:40:00.199,2.250,0.115,0.911,-0.239
1627857600209,2021-08-01T18:40:00.209,2.260,0.114,0.911,-0.237
1627857600219,2021-08-01T18:40:00.219,2.270,0.108,0.911,-0.237
1627857600229,2021-08-01T18:40:00.229,2.280,0.107,0.910,-0.239
1627857600239,2021-08-01T18:40:00.239,2.290,0.111,0.911,-0.237
1627857600249,2021-08-01T18:40:00.249,2.300,0.112,0.910,-0.239
1627857600259,2021-08-01T18:40:00.259,2.310,0.109,0.908,-0.239
1627857600269,2021-08-01T18:40:00.269,2.320,0.117,0.907,-0.240
1627857600279,2021-08-01T18:40:00.279,2.330,0.121,0.906,-0.241
1627857600289,2021-08-01T18:40:00.289,2.340,0.120,0.904,-0.243
1627857600299,2021-08-01T18:40:00.299,2.350,0.123,0.903,-0.245
1627857600309,2021-08-01T18:40:00.309,2.360,0.123,0.903,-0.248
1627857600319,2021-08-01T18:40:00.319,2.370,0.127,0.902,-0.245
1627857600329,2021-08-01T18:40:00.329,2.380,0.131,0.904,-0.252
1627857600339,2021-08-01T18:40:00.339,2.390,0.132,0.904,-0.255
1627857600349,2021-08-01T18:40:00.349,2.400,0.134,0.907,-0.255
1627857600359,2021-08-01T18:40:00.359,2.410,0.134,0.909,-0.255
1627857600369,2021-08-01T18:40:00.369,2.420,0.134,0.906,-0.257
1627857600379,2021-08-01T18:40:00.379,2.430,0.133,0.909,-0.259
1627857600389,2021-08-01T18:40:00.389,2.440,0.135,0.912,-0.260
1627857600399,2021-08-01T18:40:00.399,2.450,0.132,0.913,-0.260
1627857600409,2021-08-01T18:40:00.409,2.460,0.129,0.908,-0.262
1627857600419,2021-08-01T18:40:00.419,2.470,0.135,0.908,-0.260
1627857600429,2021-08-01T18:40:00.429,2.480,0.140,0.908,-0.262
1627857600439,2021-08-01T18:40:00.439,2.490,0.141,0.905,-0.264
1627857600449,2021-08-01T18:40:00.449,2.500,0.136,0.897,-0.264
1627857600459,2021-08-01T18:40:00.459,2.510,0.139,0.894,-0.261
1627857600469,2021-08-01T18:40:00.469,2.520,0.139,0.898,-0.261
1627857600479,2021-08-01T18:40:00.479,2.530,0.141,0.903,-0.264
1627857600489,2021-08-01T18:40:00.489,2.540,0.141,0.907,-0.266
1627857600499,2021-08-01T18:40:00.499,2.550,0.140,0.906,-0.267
1627857600509,2021-08-01T18:40:00.509,2.560,0.137,0.904,-0.263
1627857600519,2021-08-01T18:40:00.519,2.570,0.140,0.901,-0.263
1627857600529,2021-08-01T18:40:00.529,2.580,0.142,0.898,-0.263
1627857600539,2021-08-01T18:40:00.539,2.590,0.140,0.899,-0.261
1627857600549,2021-08-01T18:40:00.549,2.600,0.136,0.900,-0.263
1627857600559,2021-08-01T18:40:00.559,2.610,0.137,0.901,-0.267
1627857600569,2021-08-01T18:40:00.569,2.620,0.136,0.903,-0.263
1627857600579,2021-08-01T18:40:00.579,2.630,0.132,0.903,-0.261
1627857600589,2021-08-01T18:40:00.589,2.640,0.136,0.902,-0.264
1627857600599,2021-08-01T18:40:00.599,2.650,0.137,0.900,-0.262
1627857600609,2021-08-01T18:40:00.609,2.660,0.131,0.902,-0.260
1627857600619,2021-08-01T18:40:00.619,2.670,0.129,0.903,-0.259
1627857600629,2021-08-01T18:40:00.629,2.680,0.132,0.903,-0.256
1627857600639,2021-08-01T18:40:00.639,2.690,0.129,0.904,-0.256
1627857600649,2021-08-01T18:40:00.649,2.700,0.127,0.902,-0.257
1627857600659,2021-08-01T18:40:00.659,2.710,0.130,0.902,-0.260
1627857600669,2021-08-01T18:40:00.669,2.720,0.131,0.904,-0.258
1627857600679,2021-08-01T18:40:00.679,2.730,0.127,0.907,-0.256
1627857600689,2021-08-01T18:40:00.689,2.740,0.126,0.906,-0.255
1627857600699,2021-08-01T18:40:00.699,2.750,0.128,0.900,-0.254
1627857600709,2021-08-01T18:40:00.709,2.760,0.126,0.899,-0.257
1627857600719,2021-08-01T18:40:00.719,2.770,0.124,0.901,-0.256
1627857600729,2021-08-01T18:40:00.729,2.780,0.125,0.905,-0.255
1627857600739,2021-08-01T18:40:00.739,2.790,0.125,0.907,-0.255
1627857600749,2021-08-01T18:40:00.749,2.800,0.126,0.906,-0.256
1627857600759,2021-08-01T18:40:00.759,2.810,0.124,0.904,-0.260
1627857600769,2021-08-01T18:40:00.769,2.820,0.124,0.905,-0.260
1627857600779,2021-08-01T18:40:00.779,2.830,0.125,0.907,-0.259
1627857600789,2021-08-01T18:40:00.789,2.840,0.124,0.905,-0.258
1627857600799,2021-08-01T18:40:00.799,2.850,0.124,0.904,-0.257
1627857600809,2021-08-01T18:40:00.809,2.860,0.124,0.908,-0.260
1627857600819,2021-08-01T18:40:00.819,2.870,0.123,0.907,-0.257
1627857600829,2021-08-01T18:40:00.829,2.880,0.120,0.902,-0.258
1627857600839,2021-08-01T18:40:00.839,2.890,0.123,0.905,-0.260
1627857600849,2021-08-01T18:40:00.849,2.900,0.124,0.903,-0.257
1627857600859,2021-08-01T18:40:00.859,2.910,0.118,0.902,-0.257
1627857600869,2021-08-01T18:40:00.869,2.920,0.119,0.903,-0.256
1627857600879,2021-08-01T18:40:00.879,2.930,0.120,0.905,-0.259
1627857600889,2021-08-01T18:40:00.889,2.940,0.118,0.905,-0.258
1627857600899,2021-08-01T18:40:00.899,2.950,0.119,0.907,-0.255
1627857600909,2021-08-01T18:40:00.909,2.960,0.119,0.907,-0.259
1627857600919,2021-08-01T18:40:00.919,2.970,0.115,0.906,-0.258
1627857600929,2021-08-01T18:40:00.929,2.980,0.117,0.909,-0.260
1627857600939,2021-08-01T18:40:00.939,2.990,0.119,0.911,-0.258
1627857600949,2021-08-01T18:40:00.949,3.000,0.116,0.911,-0.259
1627857600959,2021-08-01T18:40:00.959,3.010,0.116,0.909,-0.257
1627857600969,2021-08-01T18:40:00.969,3.020,0.117,0.907,-0.260
1627857600979,2021-08-01T18:40:00.979,3.030,0.114,0.910,-0.259
1627857600989,2021-08-01T18:40:00.989,3.040,0.113,0.909,-0.259
1627857600999,2021-08-01T18:40:00.999,3.050,0.115,0.910,-0.259
1627857601009,2021-08-01T18:40:01.009,3.060,0.116,0.909,-0.257
1627857601019,2021-08-01T18:40:01.019,3.070,0.117,0.908,-0.257
1627857601029,2021-08-01T18:40:01.029,3.080,0.116,0.908,-0.254
1627857601039,2021-08-01T18:40:01.039,3.090,0.116,0.906,-0.253
1627857601049,2021-08-01T18:40:01.049,3.100,0.118,0.909,-0.252
1627857601059,2021-08-01T18:40:01.059,3.110,0.116,0.909,-0.253
1627857601069,2021-08-01T18:40:01.069,3.120,0.116,0.907,-0.253
1627857601079,2021-08-01T18:40:01.079,3.130,0.112,0.908,-0.251
1627857601089,2021-08-01T18:40:01.089,3.140,0.109,0.906,-0.252
1627857601099,2021-08-01T18:40:01.099,3.150,0.112,0.908,-0.253
1627857601109,2021-08-01T18:40:01.109,3.160,0.112,0.909,-0.254
1627857601119,2021-08-01T18:40:01.119,3.170,0.113,0.910,-0.255
1627857601129,2021-08-01T18:40:01.129,3.180,0.111,0.909,-0.256
1627857601139,2021-08-01T18:40:01.139,3.190,0.108,0.910,-0.252
1627857601149,2021-08-01T18:40:01.149,3.200,0.111,0.906,-0.250
1627857601159,2021-08-01T18:40:01.159,3.210,0.109,0.907,-0.250
1627857601169,2021-08-01T18:40:01.169,3.220,0.108,0.909,-0.251
1627857601179,2021-08-01T18:40:01.179,3.230,0.111,0.909,-0.250
1627857601189,2021-08-01T18:40:01.189,3.240,0.111,0.909,-0.252
1627857601199,2021-08-01T18:40:01.199,3.250,0.109,0.909,-0.252
1627857601209,2021-08-01T18:40:01.209,3.260,0.111,0.909,-0.253
1627857601219,2021-08-01T18:40:01.219,3.270,0.113,0.908,-0.251
1627857601229,2021-08-01T18:40:01.229,3.280,0.108,0.908,-0.251
1627857601239,2021-08-01T18:40:01.239,3.290,0.113,0.911,-0.251
1627857601249,2021-08-01T18:40:01.249,3.300,0.112,0.913,-0.254
1627857601259,2021-08-01T18:40:01.259,3.310,0.109,0.910,-0.254
1627857601269,2021-08-01T18:40:01.269,3.320,0.112,0.909,-0.252
1627857601279,2021-08-01T18:40:01.279,3.330,0.119,0.910,-0.255
1627857601289,2021-08-01T18:40:01.289,3.340,0.116,0.910,-0.254
1627857601299,2021-08-01T18:40:01.299,3.350,0.112,0.906,-0.251
1627857601309,2021-08-01T18:40:01.309,3.360,0.111,0.902,-0.250
1627857601319,2021-08-01T18:40:01.319,3.370,0.113,0.901,-0.253
1627857601329,2021-08-01T18:40:01.329,3.380,0.115,0.904,-0.252
1627857601339,2021-08-01T18:40:01.339,3.390,0.117,0.909,-0.254
1627857601349,2021-08-01T18:40:01.349,3.400,0.113,0.912,-0.255
1627857601359,2021-08-01T18:40:01.359,3.410,0.113,0.910,-0.256
1627857601369,2021-08-01T18:40:01.369,3.420,0.110,0.909,-0.257
1627857601379,2021-08-01T18:40:01.379,3.430,0.109,0.907,-0.253
1627857601389,2021-08-01T18:40:01.389,3.440,0.109,0.908,-0.257
1627857601399,2021-08-01T18:40:01.399,3.450,0.109,0.906,-0.254
1627857601409,2021-08-01T18:40:01.409,3.460,0.110,0.906,-0.253
1627857601419,2021-08-01T18:40:01.419,3.470,0.110,0.907,-0.255
1627857601429,2021-08-01T18:40:01.429,3.480,0.107,0.906,-0.255
1627857601439,2021-08-01T18:40:01.439,3.490,0.111,0.906,-0.253
1627857601449,2021-08-01T18:40:01.449,3.500,0.109,0.909,-0.253
1627857601459,2021-08-01T18:40:01.459,3.510,0.108,0.906,-0.255
1627857601469,2021-08-01T18:40:01.469,3.520,0.113,0.905,-0.255
1627857601479,2021-08-01T18:40:01.479,3.530,0.110,0.907,-0.256
1627857601489,2021-08-01T18:40:01.489,3.540,0.111,0.911,-0.257
1627857601499,2021-08-01T18:40:01.499,3.550,0.114,0.913,-0.258
1627857601509,2021-08-01T18:40:01.509,3.560,0.116,0.913,-0.257
1627857601519,2021-08-01T18:40:01.519,3.570,0.114,0.913,-0.257
1627857601529,2021-08-01T18:40:01.529,3.580,0.117,0.914,-0.256
1627857601539,2021-08-01T18:40:01.539,3.590,0.123,0.913,-0.258
1627857601549,2021-08-01T18:40:01.549,3.600,0.119,0.911,-0.254
1627857601559,2021-08-01T18:40:01.559,3.610,0.118,0.908,-0.255
1627857601569,2021-08-01T18:40:01.569,3.620,0.117,0.907,-0.256
1627857601579,2021-08-01T18:40:01.579,3.630,0.117,0.907,-0.255
1627857601589,2021-08-01T18:40:01.589,3.640,0.117,0.910,-0.258
1627857601599,2021-08-01T18:40:01.599,3.650,0.119,0.913,-0.258
