epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1627859176795,2021-08-01T19:06:16.795,0.000,97985.227
1627859176932,2021-08-01T19:06:16.932,0.137,97992.148
1627859177068,2021-08-01T19:06:17.068,0.273,97989.273
1627859177204,2021-08-01T19:06:17.204,0.409,97993.500
1627859177339,2021-08-01T19:06:17.339,0.544,97986.398
1627859177475,2021-08-01T19:06:17.475,0.680,97990.023
1627859177610,2021-08-01T19:06:17.610,0.815,97994.242
1627859177746,2021-08-01T19:06:17.746,0.951,97990.195
1627859177882,2021-08-01T19:06:17.882,1.087,97988.844
1627859178017,2021-08-01T19:06:18.017,1.222,97987.922
1627859178153,2021-08-01T19:06:18.153,1.358,97990.195
1627859178290,2021-08-01T19:06:18.290,1.495,97991.547
1627859178424,2021-08-01T19:06:18.424,1.629,97990.195
1627859178561,2021-08-01T19:06:18.561,1.766,97988.672
1627859178697,2021-08-01T19:06:18.697,1.902,97997.688
1627859178832,2021-08-01T19:06:18.832,2.037,97992.148
1627859178968,2021-08-01T19:06:18.968,2.173,97992.297
1627859179104,2021-08-01T19:06:19.104,2.309,97986.578
1627859179239,2021-08-01T19:06:19.239,2.444,97987.500
1627859179375,2021-08-01T19:06:19.375,2.580,97991.547
1627859179510,2021-08-01T19:06:19.510,2.715,97991.547
1627859179646,2021-08-01T19:06:19.646,2.851,97991.547
1627859179782,2021-08-01T19:06:19.782,2.987,97984.625
1627859179917,2021-08-01T19:06:19.917,3.122,97986.898
1627859180053,2021-08-01T19:06:20.053,3.258,97990.945
1627859180190,2021-08-01T19:06:20.190,3.395,97990.195
1627859180324,2021-08-01T19:06:20.324,3.529,97993.500
1627859180461,2021-08-01T19:06:20.461,3.666,97990.195
1627859180597,2021-08-01T19:06:20.597,3.802,97991.547
1627859180732,2021-08-01T19:06:20.732,3.937,97992.148
1627859180868,2021-08-01T19:06:20.868,4.073,97990.945
1627859181004,2021-08-01T19:06:21.004,4.209,97993.500
1627859181139,2021-08-01T19:06:21.139,4.344,97988.844
1627859181275,2021-08-01T19:06:21.275,4.480,97988.250
1627859181410,2021-08-01T19:06:21.410,4.615,97992.297
1627859181546,2021-08-01T19:06:21.546,4.751,97986.148
1627859181682,2021-08-01T19:06:21.682,4.887,97993.070
1627859181817,2021-08-01T19:06:21.817,5.022,97985.547
1627859181953,2021-08-01T19:06:21.953,5.158,97982.102
1627859182089,2021-08-01T19:06:22.089,5.294,97986.148
1627859182224,2021-08-01T19:06:22.224,5.429,97995.766
1627859182360,2021-08-01T19:06:22.360,5.565,97994.242
1627859182497,2021-08-01T19:06:22.497,5.702,97988.672
1627859182631,2021-08-01T19:06:22.631,5.836,97992.891
1627859182768,2021-08-01T19:06:22.768,5.973,97989.594
1627859182902,2021-08-01T19:06:22.902,6.107,97994.422
1627859183039,2021-08-01T19:06:23.039,6.244,97995.766
1627859183175,2021-08-01T19:06:23.175,6.380,97988.094
1627859183310,2021-08-01T19:06:23.310,6.515,97995.594
1627859183446,2021-08-01T19:06:23.446,6.651,97990.375
1627859183582,2021-08-01T19:06:23.582,6.787,97993.070
1627859183717,2021-08-01T19:06:23.717,6.922,97993.070
1627859183853,2021-08-01T19:06:23.853,7.058,97988.672
1627859183988,2021-08-01T19:06:23.988,7.193,97991.117
1627859184124,2021-08-01T19:06:24.124,7.329,97990.375
1627859184260,2021-08-01T19:06:24.260,7.465,97995.766
1627859184395,2021-08-01T19:06:24.395,7.600,97989.172
1627859184531,2021-08-01T19:06:24.531,7.736,97995.766
1627859184668,2021-08-01T19:06:24.668,7.873,97995.172
1627859184802,2021-08-01T19:06:24.802,8.007,97994.563
1627859184939,2021-08-01T19:06:24.939,8.144,97994.422
1627859185075,2021-08-01T19:06:25.075,8.280,97990.375
1627859185210,2021-08-01T19:06:25.210,8.415,97994.422
1627859185346,2021-08-01T19:06:25.346,8.551,97994.563
1627859185482,2021-08-01T19:06:25.482,8.687,97995.914
1627859185617,2021-08-01T19:06:25.617,8.822,97993.219
1627859185753,2021-08-01T19:06:25.753,8.958,97999.219
1627859185888,2021-08-01T19:06:25.888,9.093,97983.453
1627859186024,2021-08-01T19:06:26.024,9.229,97990.375
1627859186160,2021-08-01T19:06:26.160,9.365,97986.148
1627859186295,2021-08-01T19:06:26.295,9.500,97993.219
1627859186431,2021-08-01T19:06:26.431,9.636,97992.469
1627859186567,2021-08-01T19:06:26.567,9.772,97991.719
1627859186702,2021-08-01T19:06:26.702,9.907,97986.148
1627859186838,2021-08-01T19:06:26.838,10.043,97993.070
1627859186973,2021-08-01T19:06:26.973,10.178,97985.125
1627859187109,2021-08-01T19:06:27.109,10.314,97988.422
1627859187246,2021-08-01T19:06:27.246,10.451,97985.297
1627859187380,2021-08-01T19:06:27.380,10.585,97992.641
1627859187517,2021-08-01T19:06:27.517,10.722,97989.172
1627859187653,2021-08-01T19:06:27.653,10.858,97991.867
1627859187788,2021-08-01T19:06:27.788,10.993,97994.422
1627859187924,2021-08-01T19:06:27.924,11.129,97991.117
1627859188060,2021-08-01T19:06:28.060,11.265,97987.813
1627859188195,2021-08-01T19:06:28.195,11.400,97992.641
1627859188331,2021-08-01T19:06:28.331,11.536,97988.422
1627859188467,2021-08-01T19:06:28.467,11.672,97986.469
1627859188602,2021-08-01T19:06:28.602,11.807,97991.117
1627859188738,2021-08-01T19:06:28.738,11.943,97995.914
1627859188873,2021-08-01T19:06:28.873,12.078,97993.391
1627859189009,2021-08-01T19:06:29.009,12.214,97990.516
1627859189146,2021-08-01T19:06:29.146,12.351,97994.742
1627859189280,2021-08-01T19:06:29.280,12.485,97991.719
1627859189417,2021-08-01T19:06:29.417,12.622,97989.172
1627859189553,2021-08-01T19:06:29.553,12.758,97991.117
1627859189688,2021-08-01T19:06:29.688,12.893,97988.422
1627859189824,2021-08-01T19:06:29.824,13.029,97989.172
1627859189959,2021-08-01T19:06:29.959,13.164,97993.219
1627859190095,2021-08-01T19:06:30.095,13.300,97990.516
1627859190231,2021-08-01T19:06:30.231,13.436,97988.000
1627859190366,2021-08-01T19:06:30.366,13.571,97991.117
1627859190502,2021-08-01T19:06:30.502,13.707,97991.297
