epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1627859573255,2021-08-01T19:12:53.255,1.670,-17.988,28.049,-29.695
1627859573265,2021-08-01T19:12:53.265,1.680,-21.159,32.988,-32.378
1627859573275,2021-08-01T19:12:53.275,1.690,-23.537,38.476,-35.793
1627859573285,2021-08-01T19:12:53.285,1.700,-24.878,44.329,-39.878
1627859573295,2021-08-01T19:12:53.295,1.710,-25.671,49.878,-44.512
1627859573305,2021-08-01T19:12:53.305,1.720,-25.915,54.817,-49.146
1627859573315,2021-08-01T19:12:53.315,1.730,-25.549,59.207,-53.720
1627859573325,2021-08-01T19:12:53.325,1.740,-25.122,63.049,-58.171
1627859573335,2021-08-01T19:12:53.335,1.750,-24.817,66.220,-62.439
1627859573345,2021-08-01T19:12:53.345,1.760,-24.878,68.841,-66.585
1627859573355,2021-08-01T19:12:53.355,1.770,-25.732,71.463,-70.244
1627859573365,2021-08-01T19:12:53.365,1.780,-27.866,73.841,-72.988
1627859573375,2021-08-01T19:12:53.375,1.790,-30.122,75.854,-75.061
1627859573385,2021-08-01T19:12:53.385,1.800,-30.732,77.317,-77.134
1627859573395,2021-08-01T19:12:53.395,1.810,-29.695,78.476,-79.695
1627859573405,2021-08-01T19:12:53.405,1.820,-29.634,79.573,-81.890
1627859573415,2021-08-01T19:12:53.415,1.830,-31.341,80.488,-83.415
1627859573425,2021-08-01T19:12:53.425,1.840,-34.085,81.280,-84.207
1627859573435,2021-08-01T19:12:53.435,1.850,-36.890,81.829,-84.573
1627859573445,2021-08-01T19:12:53.445,1.860,-37.378,82.073,-85.122
1627859573455,2021-08-01T19:12:53.455,1.870,-35.427,81.707,-86.220
1627859573465,2021-08-01T19:12:53.465,1.880,-32.317,81.037,-87.134
1627859573475,2021-08-01T19:12:53.475,1.890,-30.244,80.610,-87.744
1627859573485,2021-08-01T19:12:53.485,1.900,-29.695,80.793,-88.537
1627859573495,2021-08-01T19:12:53.495,1.910,-29.939,81.829,-89.512
1627859573505,2021-08-01T19:12:53.505,1.920,-30.610,83.902,-91.037
1627859573515,2021-08-01T19:12:53.515,1.930,-31.951,87.195,-93.293
1627859573525,2021-08-01T19:12:53.525,1.940,-33.598,91.646,-95.915
1627859573535,2021-08-01T19:12:53.535,1.950,-36.463,96.646,-98.171
1627859573545,2021-08-01T19:12:53.545,1.960,-39.573,101.585,-99.939
1627859573555,2021-08-01T19:12:53.555,1.970,-42.134,105.549,-101.280
1627859573565,2021-08-01T19:12:53.565,1.980,-43.110,108.537,-102.683
1627859573575,2021-08-01T19:12:53.575,1.990,-43.476,110.549,-103.841
1627859573585,2021-08-01T19:12:53.585,2.000,-43.720,111.280,-104.329
1627859573595,2021-08-01T19:12:53.595,2.010,-43.110,110.366,-104.756
1627859573605,2021-08-01T19:12:53.605,2.020,-41.951,108.415,-105.305
1627859573615,2021-08-01T19:12:53.615,2.030,-41.098,105.427,-105.122
1627859573625,2021-08-01T19:12:53.625,2.040,-41.951,102.012,-103.537
1627859573635,2021-08-01T19:12:53.635,2.050,-42.195,97.500,-101.159
1627859573645,2021-08-01T19:12:53.645,2.060,-40.854,92.561,-98.720
1627859573655,2021-08-01T19:12:53.655,2.070,-39.817,87.683,-95.671
1627859573665,2021-08-01T19:12:53.665,2.080,-40.183,82.988,-91.280
1627859573675,2021-08-01T19:12:53.675,2.090,-42.256,78.476,-85.549
1627859573685,2021-08-01T19:12:53.685,2.100,-43.841,74.207,-79.451
1627859573695,2021-08-01T19:12:53.695,2.110,-43.598,69.878,-73.476
1627859573705,2021-08-01T19:12:53.705,2.120,-41.646,65.244,-67.927
1627859573715,2021-08-01T19:12:53.715,2.130,-39.329,60.671,-62.256
1627859573725,2021-08-01T19:12:53.725,2.140,-37.561,56.280,-56.768
1627859573735,2021-08-01T19:12:53.735,2.150,-36.646,52.317,-51.524
1627859573745,2021-08-01T19:12:53.745,2.160,-35.854,48.537,-46.646
1627859573755,2021-08-01T19:12:53.755,2.170,-35.244,44.817,-42.256
1627859573765,2021-08-01T19:12:53.765,2.180,-35.061,41.524,-38.354
1627859573775,2021-08-01T19:12:53.775,2.190,-34.573,38.659,-35.000
1627859573785,2021-08-01T19:12:53.785,2.200,-34.329,36.524,-32.561
1627859573795,2021-08-01T19:12:53.795,2.210,-34.756,35.000,-30.915
1627859573805,2021-08-01T19:12:53.805,2.220,-36.098,33.841,-30.061
1627859573815,2021-08-01T19:12:53.815,2.230,-37.866,33.049,-30.122
1627859573825,2021-08-01T19:12:53.825,2.240,-39.268,32.561,-31.220
1627859573835,2021-08-01T19:12:53.835,2.250,-40.549,32.134,-33.110
1627859573845,2021-08-01T19:12:53.845,2.260,-42.195,31.768,-35.122
1627859573855,2021-08-01T19:12:53.855,2.270,-43.659,31.402,-37.134
1627859573865,2021-08-01T19:12:53.865,2.280,-44.146,30.915,-39.329
1627859573875,2021-08-01T19:12:53.875,2.290,-43.659,30.488,-41.707
1627859573885,2021-08-01T19:12:53.885,2.300,-43.171,30.305,-43.841
1627859573895,2021-08-01T19:12:53.895,2.310,-43.902,30.366,-45.183
1627859573905,2021-08-01T19:12:53.905,2.320,-45.183,30.671,-45.793
1627859573915,2021-08-01T19:12:53.915,2.330,-45.793,31.098,-45.854
1627859573925,2021-08-01T19:12:53.925,2.340,-44.756,31.159,-45.671
1627859573935,2021-08-01T19:12:53.935,2.350,-42.256,31.159,-45.427
1627859573945,2021-08-01T19:12:53.945,2.360,-39.756,31.098,-45.122
1627859573955,2021-08-01T19:12:53.955,2.370,-37.744,31.280,-44.695
1627859573965,2021-08-01T19:12:53.965,2.380,-36.524,31.524,-44.268
1627859573975,2021-08-01T19:12:53.975,2.390,-35.183,31.524,-43.963
1627859573985,2021-08-01T19:12:53.985,2.400,-33.841,31.585,-43.354
1627859573995,2021-08-01T19:12:53.995,2.410,-32.927,31.341,-42.317
1627859574005,2021-08-01T19:12:54.005,2.420,-31.890,30.549,-40.854
1627859574015,2021-08-01T19:12:54.015,2.430,-29.146,29.146,-40.122
1627859574025,2021-08-01T19:12:54.025,2.440,-24.512,27.134,-40.244
1627859574035,2021-08-01T19:12:54.035,2.450,-23.720,25.610,-38.537
1627859574045,2021-08-01T19:12:54.045,2.460,-31.463,24.878,-32.195
1627859574055,2021-08-01T19:12:54.055,2.470,-38.841,23.902,-25.854
1627859574065,2021-08-01T19:12:54.065,2.480,-39.085,22.561,-23.293
1627859574075,2021-08-01T19:12:54.075,2.490,-34.329,21.707,-21.585
1627859574085,2021-08-01T19:12:54.085,2.500,-29.512,20.610,-19.695
1627859574095,2021-08-01T19:12:54.095,2.510,-28.780,19.817,-18.354
1627859574105,2021-08-01T19:12:54.105,2.520,-30.488,19.085,-17.988
1627859574115,2021-08-01T19:12:54.115,2.530,-31.829,17.866,-19.329
1627859574125,2021-08-01T19:12:54.125,2.540,-32.256,16.037,-22.683
1627859574135,2021-08-01T19:12:54.135,2.550,-32.927,14.146,-27.195
1627859574145,2021-08-01T19:12:54.145,2.560,-34.817,12.195,-31.646
1627859574155,2021-08-01T19:12:54.155,2.570,-37.073,10.000,-35.610
1627859574165,2021-08-01T19:12:54.165,2.580,-37.134,7.927,-39.512
1627859574175,2021-08-01T19:12:54.175,2.590,-33.354,5.915,-43.598
1627859574185,2021-08-01T19:12:54.185,2.600,-27.561,4.512,-46.159
1627859574195,2021-08-01T19:12:54.195,2.610,-22.988,4.146,-46.098
1627859574205,2021-08-01T19:12:54.205,2.620,-19.573,4.390,-44.146
1627859574215,2021-08-01T19:12:54.215,2.630,-17.439,4.878,-41.463
1627859574225,2021-08-01T19:12:54.225,2.640,-15.427,5.366,-38.780
1627859574235,2021-08-01T19:12:54.235,2.650,-13.476,5.976,-35.976
1627859574245,2021-08-01T19:12:54.245,2.660,-11.829,6.585,-33.232
1627859574255,2021-08-01T19:12:54.255,2.670,-11.829,6.768,-31.280
1627859574265,2021-08-01T19:12:54.265,2.680,-13.780,7.073,-28.780
1627859574275,2021-08-01T19:12:54.275,2.690,-16.890,7.439,-25.793
1627859574285,2021-08-01T19:12:54.285,2.700,-18.232,7.927,-23.110
1627859574295,2021-08-01T19:12:54.295,2.710,-15.305,8.171,-22.378
1627859574305,2021-08-01T19:12:54.305,2.720,-11.402,7.988,-22.500
1627859574315,2021-08-01T19:12:54.315,2.730,-7.866,7.805,-22.500
1627859574325,2021-08-01T19:12:54.325,2.740,-7.622,7.256,-22.561
1627859574335,2021-08-01T19:12:54.335,2.750,-9.390,6.951,-22.561
1627859574345,2021-08-01T19:12:54.345,2.760,-10.488,6.280,-23.354
1627859574355,2021-08-01T19:12:54.355,2.770,-10.305,5.671,-24.390
1627859574365,2021-08-01T19:12:54.365,2.780,-9.878,5.305,-25.854
1627859574375,2021-08-01T19:12:54.375,2.790,-9.817,4.695,-27.500
1627859574385,2021-08-01T19:12:54.385,2.800,-11.646,4.634,-28.476
1627859574395,2021-08-01T19:12:54.395,2.810,-13.354,4.634,-29.390
1627859574405,2021-08-01T19:12:54.405,2.820,-13.841,4.634,-30.793
1627859574415,2021-08-01T19:12:54.415,2.830,-13.537,4.817,-31.890
1627859574425,2021-08-01T19:12:54.425,2.840,-12.561,4.878,-32.561
1627859574435,2021-08-01T19:12:54.435,2.850,-11.220,4.695,-32.988
1627859574445,2021-08-01T19:12:54.445,2.860,-10.183,4.817,-32.622
1627859574455,2021-08-01T19:12:54.455,2.870,-9.512,4.390,-32.378
1627859574465,2021-08-01T19:12:54.465,2.880,-8.902,3.537,-31.951
1627859574475,2021-08-01T19:12:54.475,2.890,-7.561,2.561,-31.463
1627859574485,2021-08-01T19:12:54.485,2.900,-6.524,1.646,-30.488
1627859574495,2021-08-01T19:12:54.495,2.910,-5.305,0.427,-29.451
1627859574505,2021-08-01T19:12:54.505,2.920,-3.780,-0.427,-28.720
1627859574515,2021-08-01T19:12:54.515,2.930,-2.378,-0.671,-27.317
1627859574525,2021-08-01T19:12:54.525,2.940,-1.524,-0.305,-25.732
1627859574535,2021-08-01T19:12:54.535,2.950,-1.951,0.427,-24.512
1627859574545,2021-08-01T19:12:54.545,2.960,-3.598,1.585,-23.049
1627859574555,2021-08-01T19:12:54.555,2.970,-4.451,2.561,-21.768
1627859574565,2021-08-01T19:12:54.565,2.980,-3.293,3.049,-22.012
1627859574575,2021-08-01T19:12:54.575,2.990,-0.366,2.805,-23.232
1627859574585,2021-08-01T19:12:54.585,3.000,1.890,2.500,-24.329
1627859574595,2021-08-01T19:12:54.595,3.010,3.049,1.768,-24.939
1627859574605,2021-08-01T19:12:54.605,3.020,4.329,0.671,-25.854
1627859574615,2021-08-01T19:12:54.615,3.030,6.280,-0.427,-26.951
1627859574625,2021-08-01T19:12:54.625,3.040,9.451,-1.768,-28.720
1627859574635,2021-08-01T19:12:54.635,3.050,13.110,-3.354,-31.707
1627859574645,2021-08-01T19:12:54.645,3.060,17.134,-5.366,-36.037
1627859574655,2021-08-01T19:12:54.655,3.070,19.329,-7.622,-40.671
1627859574665,2021-08-01T19:12:54.665,3.080,13.049,-8.293,-42.073
1627859574675,2021-08-01T19:12:54.675,3.090,-5.183,-6.768,-36.646
1627859574685,2021-08-01T19:12:54.685,3.100,-21.037,-3.902,-28.780
1627859574695,2021-08-01T19:12:54.695,3.110,-17.622,-2.195,-28.049
1627859574705,2021-08-01T19:12:54.705,3.120,-1.707,-0.488,-30.976
1627859574715,2021-08-01T19:12:54.715,3.130,8.841,1.707,-28.902
1627859574725,2021-08-01T19:12:54.725,3.140,7.500,4.207,-21.707
1627859574735,2021-08-01T19:12:54.735,3.150,1.220,7.622,-14.634
1627859574745,2021-08-01T19:12:54.745,3.160,0.671,10.610,-10.427
1627859574755,2021-08-01T19:12:54.755,3.170,6.463,12.378,-7.927
1627859574765,2021-08-01T19:12:54.765,3.180,12.378,13.902,-5.915
1627859574775,2021-08-01T19:12:54.775,3.190,11.524,16.159,-2.805
1627859574785,2021-08-01T19:12:54.785,3.200,6.890,17.805,-0.244
1627859574795,2021-08-01T19:12:54.795,3.210,2.073,18.720,0.793
1627859574805,2021-08-01T19:12:54.805,3.220,-1.463,19.695,1.220
1627859574815,2021-08-01T19:12:54.815,3.230,-2.927,19.939,0.488
1627859574825,2021-08-01T19:12:54.825,3.240,-2.683,19.573,-2.317
1627859574835,2021-08-01T19:12:54.835,3.250,-1.098,18.537,-6.768
1627859574845,2021-08-01T19:12:54.845,3.260,-1.829,16.280,-11.341
1627859574855,2021-08-01T19:12:54.855,3.270,-5.793,13.232,-15.244
1627859574865,2021-08-01T19:12:54.865,3.280,-9.817,10.183,-18.963
1627859574875,2021-08-01T19:12:54.875,3.290,-10.732,7.500,-22.744
1627859574885,2021-08-01T19:12:54.885,3.300,-8.293,5.122,-26.098
1627859574895,2021-08-01T19:12:54.895,3.310,-5.610,3.537,-28.171
1627859574905,2021-08-01T19:12:54.905,3.320,-5.366,2.378,-28.598
1627859574915,2021-08-01T19:12:54.915,3.330,-6.951,1.524,-27.561
1627859574925,2021-08-01T19:12:54.925,3.340,-8.354,0.793,-25.732
1627859574935,2021-08-01T19:12:54.935,3.350,-8.049,0.244,-23.537
1627859574945,2021-08-01T19:12:54.945,3.360,-6.768,0.122,-21.098
1627859574955,2021-08-01T19:12:54.955,3.370,-5.793,0.549,-18.110
1627859574965,2021-08-01T19:12:54.965,3.380,-5.854,1.402,-14.817
1627859574975,2021-08-01T19:12:54.975,3.390,-7.195,2.500,-11.524
1627859574985,2021-08-01T19:12:54.985,3.400,-9.268,3.780,-8.049
1627859574995,2021-08-01T19:12:54.995,3.410,-10.915,5.305,-4.817
1627859575005,2021-08-01T19:12:55.005,3.420,-11.402,6.646,-2.622
1627859575015,2021-08-01T19:12:55.015,3.430,-11.280,7.927,-0.854
1627859575025,2021-08-01T19:12:55.025,3.440,-11.098,8.963,0.732
1627859575035,2021-08-01T19:12:55.035,3.450,-11.951,9.939,2.134
1627859575045,2021-08-01T19:12:55.045,3.460,-12.256,10.549,2.988
1627859575055,2021-08-01T19:12:55.055,3.470,-10.427,10.122,2.439
1627859575065,2021-08-01T19:12:55.065,3.480,-6.768,9.085,0.427
1627859575075,2021-08-01T19:12:55.075,3.490,-2.866,7.622,-2.317
1627859575085,2021-08-01T19:12:55.085,3.500,-0.122,5.366,-5.183
1627859575095,2021-08-01T19:12:55.095,3.510,0.976,3.171,-7.744
1627859575105,2021-08-01T19:12:55.105,3.520,1.646,0.854,-9.878
1627859575115,2021-08-01T19:12:55.115,3.530,3.110,-1.524,-11.951
1627859575125,2021-08-01T19:12:55.125,3.540,7.012,-3.963,-14.634
1627859575135,2021-08-01T19:12:55.135,3.550,12.500,-6.280,-17.561
1627859575145,2021-08-01T19:12:55.145,3.560,18.841,-8.841,-20.976
