epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1627858474066,2021-08-01T18:54:34.066,0.750,0.032,-0.871,0.605
1627858474076,2021-08-01T18:54:34.076,0.760,0.030,-0.871,0.603
1627858474086,2021-08-01T18:54:34.086,0.770,0.033,-0.871,0.604
1627858474096,2021-08-01T18:54:34.096,0.780,0.032,-0.871,0.605
1627858474106,2021-08-01T18:54:34.106,0.790,0.033,-0.872,0.603
1627858474116,2021-08-01T18:54:34.116,0.800,0.031,-0.872,0.606
1627858474126,2021-08-01T18:54:34.126,0.810,0.032,-0.873,0.607
1627858474136,2021-08-01T18:54:34.136,0.820,0.033,-0.872,0.607
1627858474146,2021-08-01T18:54:34.146,0.830,0.034,-0.870,0.604
1627858474156,2021-08-01T18:54:34.156,0.840,0.032,-0.871,0.603
1627858474166,2021-08-01T18:54:34.166,0.850,0.032,-0.871,0.604
1627858474176,2021-08-01T18:54:34.176,0.860,0.032,-0.872,0.603
1627858474186,2021-08-01T18:54:34.186,0.870,0.033,-0.871,0.604
1627858474196,2021-08-01T18:54:34.196,0.880,0.031,-0.871,0.606
1627858474206,2021-08-01T18:54:34.206,0.890,0.033,-0.872,0.601
1627858474216,2021-08-01T18:54:34.216,0.900,0.031,-0.871,0.602
1627858474226,2021-08-01T18:54:34.226,0.910,0.033,-0.869,0.604
1627858474236,2021-08-01T18:54:34.236,0.920,0.033,-0.873,0.605
1627858474246,2021-08-01T18:54:34.246,0.930,0.034,-0.873,0.606
1627858474256,2021-08-01T18:54:34.256,0.940,0.032,-0.871,0.604
1627858474266,2021-08-01T18:54:34.266,0.950,0.030,-0.870,0.606
1627858474276,2021-08-01T18:54:34.276,0.960,0.033,-0.871,0.605
1627858474286,2021-08-01T18:54:34.286,0.970,0.030,-0.873,0.606
1627858474296,2021-08-01T18:54:34.296,0.980,0.031,-0.871,0.607
1627858474306,2021-08-01T18:54:34.306,0.990,0.032,-0.870,0.604
1627858474316,2021-08-01T18:54:34.316,1.000,0.031,-0.872,0.604
1627858474326,2021-08-01T18:54:34.326,1.010,0.033,-0.870,0.604
1627858474336,2021-08-01T18:54:34.336,1.020,0.031,-0.874,0.607
1627858474346,2021-08-01T18:54:34.346,1.030,0.031,-0.870,0.603
1627858474356,2021-08-01T18:54:34.356,1.040,0.033,-0.871,0.605
1627858474366,2021-08-01T18:54:34.366,1.050,0.032,-0.871,0.604
1627858474376,2021-08-01T18:54:34.376,1.060,0.031,-0.871,0.602
1627858474386,2021-08-01T18:54:34.386,1.070,0.031,-0.871,0.606
1627858474396,2021-08-01T18:54:34.396,1.080,0.033,-0.869,0.609
1627858474406,2021-08-01T18:54:34.406,1.090,0.034,-0.873,0.604
1627858474416,2021-08-01T18:54:34.416,1.100,0.032,-0.871,0.604
1627858474426,2021-08-01T18:54:34.426,1.110,0.032,-0.870,0.604
1627858474436,2021-08-01T18:54:34.436,1.120,0.031,-0.871,0.603
1627858474446,2021-08-01T18:54:34.446,1.130,0.032,-0.871,0.606
1627858474456,2021-08-01T18:54:34.456,1.140,0.032,-0.872,0.605
1627858474466,2021-08-01T18:54:34.466,1.150,0.030,-0.871,0.606
1627858474476,2021-08-01T18:54:34.476,1.160,0.030,-0.870,0.604
1627858474486,2021-08-01T18:54:34.486,1.170,0.032,-0.869,0.605
1627858474496,2021-08-01T18:54:34.496,1.180,0.032,-0.871,0.603
1627858474506,2021-08-01T18:54:34.506,1.190,0.033,-0.874,0.602
1627858474516,2021-08-01T18:54:34.516,1.200,0.034,-0.871,0.605
1627858474526,2021-08-01T18:54:34.526,1.210,0.034,-0.870,0.605
1627858474536,2021-08-01T18:54:34.536,1.220,0.032,-0.871,0.604
1627858474546,2021-08-01T18:54:34.546,1.230,0.033,-0.872,0.604
1627858474556,2021-08-01T18:54:34.556,1.240,0.035,-0.871,0.604
1627858474566,2021-08-01T18:54:34.566,1.250,0.034,-0.873,0.607
1627858474576,2021-08-01T18:54:34.576,1.260,0.035,-0.871,0.604
1627858474586,2021-08-01T18:54:34.586,1.270,0.032,-0.871,0.602
1627858474596,2021-08-01T18:54:34.596,1.280,0.033,-0.871,0.604
1627858474606,2021-08-01T18:54:34.606,1.290,0.033,-0.870,0.606
1627858474616,2021-08-01T18:54:34.616,1.300,0.031,-0.870,0.604
1627858474626,2021-08-01T18:54:34.626,1.310,0.032,-0.871,0.603
1627858474636,2021-08-01T18:54:34.636,1.320,0.031,-0.872,0.604
1627858474646,2021-08-01T18:54:34.646,1.330,0.031,-0.873,0.603
1627858474656,2021-08-01T18:54:34.656,1.340,0.029,-0.869,0.604
1627858474666,2021-08-01T18:54:34.666,1.350,0.032,-0.871,0.606
1627858474676,2021-08-01T18:54:34.676,1.360,0.032,-0.872,0.604
1627858474686,2021-08-01T18:54:34.686,1.370,0.033,-0.872,0.605
1627858474696,2021-08-01T18:54:34.696,1.380,0.033,-0.871,0.603
1627858474706,2021-08-01T18:54:34.706,1.390,0.031,-0.872,0.605
1627858474716,2021-08-01T18:54:34.716,1.400,0.031,-0.872,0.605
1627858474726,2021-08-01T18:54:34.726,1.410,0.033,-0.872,0.604
1627858474736,2021-08-01T18:54:34.736,1.420,0.035,-0.872,0.606
1627858474746,2021-08-01T18:54:34.746,1.430,0.031,-0.869,0.604
1627858474756,2021-08-01T18:54:34.756,1.440,0.034,-0.871,0.604
1627858474766,2021-08-01T18:54:34.766,1.450,0.032,-0.871,0.606
1627858474776,2021-08-01T18:54:34.776,1.460,0.032,-0.874,0.606
1627858474786,2021-08-01T18:54:34.786,1.470,0.032,-0.874,0.606
1627858474796,2021-08-01T18:54:34.796,1.480,0.032,-0.871,0.603
1627858474806,2021-08-01T18:54:34.806,1.490,0.032,-0.870,0.605
1627858474816,2021-08-01T18:54:34.816,1.500,0.034,-0.872,0.604
1627858474826,2021-08-01T18:54:34.826,1.510,0.032,-0.871,0.605
1627858474836,2021-08-01T18:54:34.836,1.520,0.033,-0.872,0.608
1627858474846,2021-08-01T18:54:34.846,1.530,0.034,-0.869,0.604
1627858474856,2021-08-01T18:54:34.856,1.540,0.032,-0.871,0.604
1627858474866,2021-08-01T18:54:34.866,1.550,0.031,-0.871,0.604
1627858474876,2021-08-01T18:54:34.876,1.560,0.033,-0.870,0.605
1627858474886,2021-08-01T18:54:34.886,1.570,0.032,-0.871,0.603
1627858474896,2021-08-01T18:54:34.896,1.580,0.032,-0.871,0.604
1627858474906,2021-08-01T18:54:34.906,1.590,0.034,-0.872,0.603
1627858474916,2021-08-01T18:54:34.916,1.600,0.033,-0.871,0.604
1627858474926,2021-08-01T18:54:34.926,1.610,0.036,-0.873,0.604
1627858474936,2021-08-01T18:54:34.936,1.620,0.032,-0.871,0.604
1627858474946,2021-08-01T18:54:34.946,1.630,0.032,-0.871,0.602
1627858474956,2021-08-01T18:54:34.956,1.640,0.033,-0.871,0.605
1627858474966,2021-08-01T18:54:34.966,1.650,0.032,-0.871,0.604
1627858474976,2021-08-01T18:54:34.976,1.660,0.035,-0.870,0.604
1627858474986,2021-08-01T18:54:34.986,1.670,0.034,-0.871,0.603
1627858474996,2021-08-01T18:54:34.996,1.680,0.032,-0.873,0.604
1627858475006,2021-08-01T18:54:35.006,1.690,0.030,-0.871,0.603
1627858475016,2021-08-01T18:54:35.016,1.700,0.032,-0.871,0.602
1627858475026,2021-08-01T18:54:35.026,1.710,0.032,-0.871,0.605
1627858475036,2021-08-01T18:54:35.036,1.720,0.031,-0.871,0.604
1627858475046,2021-08-01T18:54:35.046,1.730,0.033,-0.871,0.603
1627858475056,2021-08-01T18:54:35.056,1.740,0.030,-0.871,0.603
1627858475066,2021-08-01T18:54:35.066,1.750,0.031,-0.870,0.603
1627858475076,2021-08-01T18:54:35.076,1.760,0.032,-0.872,0.603
1627858475086,2021-08-01T18:54:35.086,1.770,0.033,-0.873,0.604
1627858475096,2021-08-01T18:54:35.096,1.780,0.032,-0.873,0.604
1627858475106,2021-08-01T18:54:35.106,1.790,0.030,-0.874,0.604
1627858475116,2021-08-01T18:54:35.116,1.800,0.029,-0.871,0.602
1627858475126,2021-08-01T18:54:35.126,1.810,0.031,-0.871,0.604
1627858475136,2021-08-01T18:54:35.136,1.820,0.033,-0.871,0.605
1627858475146,2021-08-01T18:54:35.146,1.830,0.033,-0.872,0.605
1627858475156,2021-08-01T18:54:35.156,1.840,0.033,-0.873,0.606
1627858475166,2021-08-01T18:54:35.166,1.850,0.033,-0.871,0.603
1627858475176,2021-08-01T18:54:35.176,1.860,0.034,-0.870,0.604
1627858475186,2021-08-01T18:54:35.186,1.870,0.031,-0.871,0.603
1627858475196,2021-08-01T18:54:35.196,1.880,0.034,-0.871,0.604
1627858475206,2021-08-01T18:54:35.206,1.890,0.031,-0.873,0.603
1627858475216,2021-08-01T18:54:35.216,1.900,0.032,-0.872,0.606
1627858475226,2021-08-01T18:54:35.226,1.910,0.032,-0.869,0.605
1627858475236,2021-08-01T18:54:35.236,1.920,0.030,-0.872,0.604
1627858475246,2021-08-01T18:54:35.246,1.930,0.033,-0.873,0.603
1627858475256,2021-08-01T18:54:35.256,1.940,0.033,-0.871,0.605
1627858475266,2021-08-01T18:54:35.266,1.950,0.032,-0.871,0.604
1627858475276,2021-08-01T18:54:35.276,1.960,0.031,-0.875,0.604
1627858475286,2021-08-01T18:54:35.286,1.970,0.033,-0.872,0.607
1627858475296,2021-08-01T18:54:35.296,1.980,0.035,-0.870,0.605
1627858475306,2021-08-01T18:54:35.306,1.990,0.032,-0.870,0.605
1627858475316,2021-08-01T18:54:35.316,2.000,0.032,-0.872,0.603
1627858475326,2021-08-01T18:54:35.326,2.010,0.033,-0.871,0.606
1627858475336,2021-08-01T18:54:35.336,2.020,0.032,-0.872,0.604
1627858475346,2021-08-01T18:54:35.346,2.030,0.032,-0.871,0.605
1627858475356,2021-08-01T18:54:35.356,2.040,0.033,-0.871,0.603
1627858475366,2021-08-01T18:54:35.366,2.050,0.032,-0.873,0.605
1627858475376,2021-08-01T18:54:35.376,2.060,0.030,-0.872,0.604
1627858475386,2021-08-01T18:54:35.386,2.070,0.029,-0.872,0.604
1627858475396,2021-08-01T18:54:35.396,2.080,0.033,-0.870,0.606
1627858475406,2021-08-01T18:54:35.406,2.090,0.033,-0.870,0.606
1627858475416,2021-08-01T18:54:35.416,2.100,0.034,-0.872,0.605
1627858475426,2021-08-01T18:54:35.426,2.110,0.030,-0.871,0.607
1627858475436,2021-08-01T18:54:35.436,2.120,0.031,-0.871,0.605
1627858475446,2021-08-01T18:54:35.446,2.130,0.032,-0.869,0.607
1627858475456,2021-08-01T18:54:35.456,2.140,0.032,-0.870,0.604
1627858475466,2021-08-01T18:54:35.466,2.150,0.031,-0.871,0.604
1627858475476,2021-08-01T18:54:35.476,2.160,0.031,-0.873,0.604
1627858475486,2021-08-01T18:54:35.486,2.170,0.033,-0.873,0.605
1627858475496,2021-08-01T18:54:35.496,2.180,0.032,-0.871,0.604
1627858475506,2021-08-01T18:54:35.506,2.190,0.031,-0.872,0.605
1627858475516,2021-08-01T18:54:35.516,2.200,0.029,-0.870,0.604
1627858475526,2021-08-01T18:54:35.526,2.210,0.033,-0.872,0.604
1627858475536,2021-08-01T18:54:35.536,2.220,0.031,-0.870,0.605
1627858475546,2021-08-01T18:54:35.546,2.230,0.033,-0.872,0.607
1627858475556,2021-08-01T18:54:35.556,2.240,0.031,-0.871,0.606
1627858475566,2021-08-01T18:54:35.566,2.250,0.033,-0.871,0.606
1627858475576,2021-08-01T18:54:35.576,2.260,0.034,-0.872,0.604
1627858475586,2021-08-01T18:54:35.586,2.270,0.034,-0.873,0.604
1627858475596,2021-08-01T18:54:35.596,2.280,0.032,-0.872,0.605
1627858475606,2021-08-01T18:54:35.606,2.290,0.032,-0.871,0.605
1627858475616,2021-08-01T18:54:35.616,2.300,0.031,-0.872,0.604
1627858475626,2021-08-01T18:54:35.626,2.310,0.031,-0.871,0.603
1627858475636,2021-08-01T18:54:35.636,2.320,0.031,-0.871,0.604
1627858475646,2021-08-01T18:54:35.646,2.330,0.031,-0.872,0.602
1627858475656,2021-08-01T18:54:35.656,2.340,0.031,-0.871,0.605
1627858475666,2021-08-01T18:54:35.666,2.350,0.032,-0.871,0.605
1627858475676,2021-08-01T18:54:35.676,2.360,0.032,-0.872,0.605
1627858475686,2021-08-01T18:54:35.686,2.370,0.032,-0.870,0.605
1627858475696,2021-08-01T18:54:35.696,2.380,0.033,-0.870,0.604
1627858475706,2021-08-01T18:54:35.706,2.390,0.034,-0.872,0.605
1627858475716,2021-08-01T18:54:35.716,2.400,0.033,-0.871,0.604
1627858475726,2021-08-01T18:54:35.726,2.410,0.032,-0.871,0.605
1627858475736,2021-08-01T18:54:35.736,2.420,0.030,-0.871,0.606
1627858475746,2021-08-01T18:54:35.746,2.430,0.030,-0.870,0.604
1627858475756,2021-08-01T18:54:35.756,2.440,0.031,-0.874,0.604
1627858475766,2021-08-01T18:54:35.766,2.450,0.032,-0.874,0.604
1627858475776,2021-08-01T18:54:35.776,2.460,0.032,-0.872,0.604
1627858475786,2021-08-01T18:54:35.786,2.470,0.034,-0.873,0.606
1627858475796,2021-08-01T18:54:35.796,2.480,0.033,-0.871,0.605
1627858475806,2021-08-01T18:54:35.806,2.490,0.033,-0.873,0.604
1627858475816,2021-08-01T18:54:35.816,2.500,0.034,-0.872,0.607
1627858475826,2021-08-01T18:54:35.826,2.510,0.033,-0.873,0.604
1627858475836,2021-08-01T18:54:35.836,2.520,0.032,-0.871,0.603
1627858475846,2021-08-01T18:54:35.846,2.530,0.033,-0.873,0.602
1627858475856,2021-08-01T18:54:35.856,2.540,0.033,-0.872,0.603
1627858475866,2021-08-01T18:54:35.866,2.550,0.033,-0.873,0.606
1627858475876,2021-08-01T18:54:35.876,2.560,0.033,-0.873,0.605
1627858475886,2021-08-01T18:54:35.886,2.570,0.032,-0.870,0.604
1627858475896,2021-08-01T18:54:35.896,2.580,0.033,-0.870,0.602
1627858475906,2021-08-01T18:54:35.906,2.590,0.035,-0.870,0.602
1627858475916,2021-08-01T18:54:35.916,2.600,0.032,-0.872,0.604
1627858475926,2021-08-01T18:54:35.926,2.610,0.030,-0.870,0.604
1627858475936,2021-08-01T18:54:35.936,2.620,0.032,-0.872,0.603
1627858475946,2021-08-01T18:54:35.946,2.630,0.033,-0.874,0.604
1627858475956,2021-08-01T18:54:35.956,2.640,0.032,-0.870,0.603
1627858475966,2021-08-01T18:54:35.966,2.650,0.029,-0.870,0.606
1627858475976,2021-08-01T18:54:35.976,2.660,0.031,-0.872,0.604
1627858475986,2021-08-01T18:54:35.986,2.670,0.033,-0.871,0.605
1627858475996,2021-08-01T18:54:35.996,2.680,0.030,-0.872,0.606
1627858476006,2021-08-01T18:54:36.006,2.690,0.029,-0.871,0.605
1627858476016,2021-08-01T18:54:36.016,2.700,0.032,-0.871,0.604
1627858476026,2021-08-01T18:54:36.026,2.710,0.032,-0.872,0.604
1627858476036,2021-08-01T18:54:36.036,2.720,0.031,-0.869,0.602
1627858476046,2021-08-01T18:54:36.046,2.730,0.031,-0.871,0.605
1627858476056,2021-08-01T18:54:36.056,2.740,0.032,-0.871,0.603
1627858476066,2021-08-01T18:54:36.066,2.750,0.032,-0.871,0.604
1627858476076,2021-08-01T18:54:36.076,2.760,0.032,-0.872,0.604
1627858476086,2021-08-01T18:54:36.086,2.770,0.031,-0.872,0.605
1627858476096,2021-08-01T18:54:36.096,2.780,0.031,-0.868,0.604
1627858476106,2021-08-01T18:54:36.106,2.790,0.033,-0.872,0.603
1627858476116,2021-08-01T18:54:36.116,2.800,0.033,-0.872,0.604
1627858476126,2021-08-01T18:54:36.126,2.810,0.032,-0.872,0.606
1627858476136,2021-08-01T18:54:36.136,2.820,0.033,-0.872,0.605
1627858476146,2021-08-01T18:54:36.146,2.830,0.032,-0.873,0.604
1627858476156,2021-08-01T18:54:36.156,2.840,0.035,-0.872,0.603
1627858476166,2021-08-01T18:54:36.166,2.850,0.032,-0.873,0.602
1627858476176,2021-08-01T18:54:36.176,2.860,0.030,-0.870,0.606
1627858476186,2021-08-01T18:54:36.186,2.870,0.031,-0.869,0.604
1627858476196,2021-08-01T18:54:36.196,2.880,0.032,-0.874,0.604
1627858476206,2021-08-01T18:54:36.206,2.890,0.033,-0.873,0.604
1627858476216,2021-08-01T18:54:36.216,2.900,0.032,-0.873,0.605
1627858476226,2021-08-01T18:54:36.226,2.910,0.033,-0.873,0.603
1627858476236,2021-08-01T18:54:36.236,2.920,0.032,-0.871,0.605
1627858476246,2021-08-01T18:54:36.246,2.930,0.031,-0.870,0.604
1627858476256,2021-08-01T18:54:36.256,2.940,0.032,-0.871,0.606
1627858476266,2021-08-01T18:54:36.266,2.950,0.033,-0.872,0.605
1627858476276,2021-08-01T18:54:36.276,2.960,0.031,-0.872,0.607
1627858476286,2021-08-01T18:54:36.286,2.970,0.033,-0.869,0.605
1627858476296,2021-08-01T18:54:36.296,2.980,0.034,-0.872,0.604
1627858476306,2021-08-01T18:54:36.306,2.990,0.032,-0.871,0.603
1627858476316,2021-08-01T18:54:36.316,3.000,0.031,-0.871,0.603
1627858476326,2021-08-01T18:54:36.326,3.010,0.032,-0.870,0.605
1627858476336,2021-08-01T18:54:36.336,3.020,0.030,-0.871,0.605
1627858476346,2021-08-01T18:54:36.346,3.030,0.031,-0.872,0.604
1627858476356,2021-08-01T18:54:36.356,3.040,0.033,-0.873,0.604
1627858476366,2021-08-01T18:54:36.366,3.050,0.031,-0.871,0.607
1627858476376,2021-08-01T18:54:36.376,3.060,0.030,-0.872,0.605
1627858476386,2021-08-01T18:54:36.386,3.070,0.033,-0.870,0.607
1627858476396,2021-08-01T18:54:36.396,3.080,0.033,-0.872,0.605
1627858476406,2021-08-01T18:54:36.406,3.090,0.033,-0.873,0.604
1627858476416,2021-08-01T18:54:36.416,3.100,0.032,-0.872,0.604
1627858476426,2021-08-01T18:54:36.426,3.110,0.031,-0.873,0.607
1627858476436,2021-08-01T18:54:36.436,3.120,0.032,-0.871,0.604
1627858476446,2021-08-01T18:54:36.446,3.130,0.033,-0.871,0.604
1627858476456,2021-08-01T18:54:36.456,3.140,0.032,-0.872,0.602
1627858476466,2021-08-01T18:54:36.466,3.150,0.032,-0.871,0.604
1627858476476,2021-08-01T18:54:36.476,3.160,0.033,-0.872,0.604
1627858476486,2021-08-01T18:54:36.486,3.170,0.031,-0.873,0.606
1627858476496,2021-08-01T18:54:36.496,3.180,0.032,-0.873,0.604
1627858476506,2021-08-01T18:54:36.506,3.190,0.033,-0.870,0.606
1627858476516,2021-08-01T18:54:36.516,3.200,0.032,-0.871,0.606
1627858476526,2021-08-01T18:54:36.526,3.210,0.032,-0.872,0.604
1627858476536,2021-08-01T18:54:36.536,3.220,0.031,-0.870,0.605
1627858476546,2021-08-01T18:54:36.546,3.230,0.032,-0.872,0.605
1627858476556,2021-08-01T18:54:36.556,3.240,0.033,-0.871,0.606
1627858476566,2021-08-01T18:54:36.566,3.250,0.032,-0.872,0.605
1627858476576,2021-08-01T18:54:36.576,3.260,0.031,-0.871,0.603
1627858476586,2021-08-01T18:54:36.586,3.270,0.033,-0.873,0.603
1627858476596,2021-08-01T18:54:36.596,3.280,0.030,-0.872,0.604
1627858476606,2021-08-01T18:54:36.606,3.290,0.033,-0.873,0.604
1627858476616,2021-08-01T18:54:36.616,3.300,0.033,-0.871,0.604
1627858476626,2021-08-01T18:54:36.626,3.310,0.031,-0.871,0.606
1627858476636,2021-08-01T18:54:36.636,3.320,0.030,-0.872,0.604
1627858476646,2021-08-01T18:54:36.646,3.330,0.031,-0.871,0.607
1627858476656,2021-08-01T18:54:36.656,3.340,0.033,-0.873,0.606
1627858476666,2021-08-01T18:54:36.666,3.350,0.033,-0.871,0.604
1627858476676,2021-08-01T18:54:36.676,3.360,0.033,-0.869,0.603
1627858476686,2021-08-01T18:54:36.686,3.370,0.032,-0.871,0.604
1627858476696,2021-08-01T18:54:36.696,3.380,0.033,-0.873,0.607
1627858476706,2021-08-01T18:54:36.706,3.390,0.031,-0.872,0.605
1627858476716,2021-08-01T18:54:36.716,3.400,0.032,-0.871,0.608
1627858476726,2021-08-01T18:54:36.726,3.410,0.032,-0.873,0.604
1627858476736,2021-08-01T18:54:36.736,3.420,0.031,-0.872,0.605
1627858476746,2021-08-01T18:54:36.746,3.430,0.032,-0.871,0.605
1627858476756,2021-08-01T18:54:36.756,3.440,0.035,-0.872,0.605
1627858476766,2021-08-01T18:54:36.766,3.450,0.032,-0.872,0.604
1627858476776,2021-08-01T18:54:36.776,3.460,0.031,-0.870,0.606
1627858476786,2021-08-01T18:54:36.786,3.470,0.031,-0.872,0.604
1627858476796,2021-08-01T18:54:36.796,3.480,0.031,-0.872,0.606
1627858476806,2021-08-01T18:54:36.806,3.490,0.032,-0.873,0.606
1627858476816,2021-08-01T18:54:36.816,3.500,0.032,-0.874,0.606
1627858476826,2021-08-01T18:54:36.826,3.510,0.032,-0.873,0.602
1627858476836,2021-08-01T18:54:36.836,3.520,0.031,-0.873,0.604
1627858476846,2021-08-01T18:54:36.846,3.530,0.030,-0.871,0.605
1627858476856,2021-08-01T18:54:36.856,3.540,0.033,-0.872,0.603
1627858476866,2021-08-01T18:54:36.866,3.550,0.035,-0.872,0.605
1627858476876,2021-08-01T18:54:36.876,3.560,0.031,-0.872,0.606
1627858476886,2021-08-01T18:54:36.886,3.570,0.031,-0.875,0.604
1627858476896,2021-08-01T18:54:36.896,3.580,0.032,-0.870,0.604
1627858476906,2021-08-01T18:54:36.906,3.590,0.032,-0.871,0.607
1627858476916,2021-08-01T18:54:36.916,3.600,0.032,-0.872,0.605
1627858476926,2021-08-01T18:54:36.926,3.610,0.034,-0.873,0.605
1627858476936,2021-08-01T18:54:36.936,3.620,0.033,-0.871,0.606
1627858476946,2021-08-01T18:54:36.946,3.630,0.030,-0.871,0.604
1627858476956,2021-08-01T18:54:36.956,3.640,0.032,-0.873,0.603
1627858476966,2021-08-01T18:54:36.966,3.650,0.034,-0.873,0.607
