epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1627858738290,2021-08-01T18:58:58.290,1.470,-0.426,0.676,-0.579
1627858738300,2021-08-01T18:58:58.300,1.480,-0.430,0.670,-0.579
1627858738310,2021-08-01T18:58:58.310,1.490,-0.433,0.669,-0.581
1627858738320,2021-08-01T18:58:58.320,1.500,-0.428,0.669,-0.577
1627858738330,2021-08-01T18:58:58.330,1.510,-0.427,0.665,-0.578
1627858738340,2021-08-01T18:58:58.340,1.520,-0.425,0.663,-0.573
1627858738350,2021-08-01T18:58:58.350,1.530,-0.426,0.661,-0.576
1627858738360,2021-08-01T18:58:58.360,1.540,-0.422,0.666,-0.575
1627858738370,2021-08-01T18:58:58.370,1.550,-0.420,0.664,-0.574
1627858738380,2021-08-01T18:58:58.380,1.560,-0.417,0.666,-0.572
1627858738390,2021-08-01T18:58:58.390,1.570,-0.418,0.668,-0.572
1627858738400,2021-08-01T18:58:58.400,1.580,-0.418,0.669,-0.571
1627858738410,2021-08-01T18:58:58.410,1.590,-0.417,0.670,-0.573
1627858738420,2021-08-01T18:58:58.420,1.600,-0.420,0.667,-0.572
1627858738430,2021-08-01T18:58:58.430,1.610,-0.421,0.663,-0.566
1627858738440,2021-08-01T18:58:58.440,1.620,-0.421,0.661,-0.569
1627858738450,2021-08-01T18:58:58.450,1.630,-0.415,0.663,-0.571
1627858738460,2021-08-01T18:58:58.460,1.640,-0.414,0.668,-0.568
1627858738470,2021-08-01T18:58:58.470,1.650,-0.411,0.671,-0.572
1627858738480,2021-08-01T18:58:58.480,1.660,-0.406,0.667,-0.569
1627858738490,2021-08-01T18:58:58.490,1.670,-0.407,0.664,-0.566
1627858738500,2021-08-01T18:58:58.500,1.680,-0.406,0.663,-0.565
1627858738510,2021-08-01T18:58:58.510,1.690,-0.409,0.667,-0.570
1627858738520,2021-08-01T18:58:58.520,1.700,-0.411,0.674,-0.575
1627858738530,2021-08-01T18:58:58.530,1.710,-0.414,0.673,-0.577
1627858738540,2021-08-01T18:58:58.540,1.720,-0.414,0.668,-0.576
1627858738550,2021-08-01T18:58:58.550,1.730,-0.412,0.666,-0.569
1627858738560,2021-08-01T18:58:58.560,1.740,-0.412,0.666,-0.571
1627858738570,2021-08-01T18:58:58.570,1.750,-0.413,0.668,-0.574
1627858738580,2021-08-01T18:58:58.580,1.760,-0.411,0.674,-0.576
1627858738590,2021-08-01T18:58:58.590,1.770,-0.409,0.672,-0.576
1627858738600,2021-08-01T18:58:58.600,1.780,-0.404,0.671,-0.573
1627858738610,2021-08-01T18:58:58.610,1.790,-0.409,0.670,-0.572
1627858738620,2021-08-01T18:58:58.620,1.800,-0.412,0.669,-0.575
1627858738630,2021-08-01T18:58:58.630,1.810,-0.414,0.667,-0.576
1627858738640,2021-08-01T18:58:58.640,1.820,-0.413,0.664,-0.572
1627858738650,2021-08-01T18:58:58.650,1.830,-0.417,0.663,-0.570
1627858738660,2021-08-01T18:58:58.660,1.840,-0.419,0.665,-0.570
1627858738670,2021-08-01T18:58:58.670,1.850,-0.418,0.667,-0.571
1627858738680,2021-08-01T18:58:58.680,1.860,-0.415,0.666,-0.569
1627858738690,2021-08-01T18:58:58.690,1.870,-0.415,0.670,-0.568
1627858738700,2021-08-01T18:58:58.700,1.880,-0.415,0.674,-0.566
1627858738710,2021-08-01T18:58:58.710,1.890,-0.416,0.679,-0.571
1627858738720,2021-08-01T18:58:58.720,1.900,-0.418,0.673,-0.573
1627858738730,2021-08-01T18:58:58.730,1.910,-0.423,0.670,-0.566
1627858738740,2021-08-01T18:58:58.740,1.920,-0.421,0.669,-0.563
1627858738750,2021-08-01T18:58:58.750,1.930,-0.424,0.667,-0.564
1627858738760,2021-08-01T18:58:58.760,1.940,-0.425,0.669,-0.565
1627858738770,2021-08-01T18:58:58.770,1.950,-0.423,0.673,-0.565
1627858738780,2021-08-01T18:58:58.780,1.960,-0.426,0.674,-0.567
1627858738790,2021-08-01T18:58:58.790,1.970,-0.420,0.672,-0.565
1627858738800,2021-08-01T18:58:58.800,1.980,-0.424,0.672,-0.567
1627858738810,2021-08-01T18:58:58.810,1.990,-0.427,0.674,-0.572
1627858738820,2021-08-01T18:58:58.820,2.000,-0.423,0.677,-0.578
1627858738830,2021-08-01T18:58:58.830,2.010,-0.424,0.673,-0.578
1627858738840,2021-08-01T18:58:58.840,2.020,-0.429,0.666,-0.576
1627858738850,2021-08-01T18:58:58.850,2.030,-0.429,0.663,-0.575
1627858738860,2021-08-01T18:58:58.860,2.040,-0.430,0.661,-0.574
1627858738870,2021-08-01T18:58:58.870,2.050,-0.430,0.658,-0.572
1627858738880,2021-08-01T18:58:58.880,2.060,-0.427,0.657,-0.569
1627858738890,2021-08-01T18:58:58.890,2.070,-0.421,0.668,-0.569
1627858738900,2021-08-01T18:58:58.900,2.080,-0.422,0.672,-0.568
1627858738910,2021-08-01T18:58:58.910,2.090,-0.423,0.676,-0.559
1627858738920,2021-08-01T18:58:58.920,2.100,-0.425,0.673,-0.562
1627858738930,2021-08-01T18:58:58.930,2.110,-0.427,0.669,-0.566
1627858738940,2021-08-01T18:58:58.940,2.120,-0.426,0.669,-0.561
1627858738950,2021-08-01T18:58:58.950,2.130,-0.424,0.669,-0.563
1627858738960,2021-08-01T18:58:58.960,2.140,-0.420,0.688,-0.577
1627858738970,2021-08-01T18:58:58.970,2.150,-0.426,0.699,-0.590
1627858738980,2021-08-01T18:58:58.980,2.160,-0.419,0.683,-0.582
1627858738990,2021-08-01T18:58:58.990,2.170,-0.409,0.660,-0.575
1627858739000,2021-08-01T18:58:59.000,2.180,-0.412,0.650,-0.563
1627858739010,2021-08-01T18:58:59.010,2.190,-0.406,0.649,-0.567
1627858739020,2021-08-01T18:58:59.020,2.200,-0.399,0.662,-0.568
1627858739030,2021-08-01T18:58:59.030,2.210,-0.399,0.666,-0.571
1627858739040,2021-08-01T18:58:59.040,2.220,-0.403,0.656,-0.574
1627858739050,2021-08-01T18:58:59.050,2.230,-0.391,0.662,-0.569
1627858739060,2021-08-01T18:58:59.060,2.240,-0.395,0.667,-0.572
1627858739070,2021-08-01T18:58:59.070,2.250,-0.392,0.678,-0.576
1627858739080,2021-08-01T18:58:59.080,2.260,-0.395,0.691,-0.583
1627858739090,2021-08-01T18:58:59.090,2.270,-0.398,0.698,-0.593
1627858739100,2021-08-01T18:58:59.100,2.280,-0.402,0.705,-0.588
1627858739110,2021-08-01T18:58:59.110,2.290,-0.410,0.672,-0.575
1627858739120,2021-08-01T18:58:59.120,2.300,-0.407,0.656,-0.562
1627858739130,2021-08-01T18:58:59.130,2.310,-0.399,0.657,-0.561
1627858739140,2021-08-01T18:58:59.140,2.320,-0.394,0.666,-0.565
1627858739150,2021-08-01T18:58:59.150,2.330,-0.389,0.683,-0.574
1627858739160,2021-08-01T18:58:59.160,2.340,-0.394,0.687,-0.579
1627858739170,2021-08-01T18:58:59.170,2.350,-0.390,0.692,-0.580
1627858739180,2021-08-01T18:58:59.180,2.360,-0.398,0.687,-0.570
1627858739190,2021-08-01T18:58:59.190,2.370,-0.412,0.655,-0.561
1627858739200,2021-08-01T18:58:59.200,2.380,-0.419,0.639,-0.558
1627858739210,2021-08-01T18:58:59.210,2.390,-0.409,0.653,-0.564
1627858739220,2021-08-01T18:58:59.220,2.400,-0.378,0.674,-0.569
1627858739230,2021-08-01T18:58:59.230,2.410,-0.369,0.683,-0.572
1627858739240,2021-08-01T18:58:59.240,2.420,-0.388,0.701,-0.583
1627858739250,2021-08-01T18:58:59.250,2.430,-0.410,0.699,-0.593
1627858739260,2021-08-01T18:58:59.260,2.440,-0.396,0.694,-0.584
1627858739270,2021-08-01T18:58:59.270,2.450,-0.390,0.682,-0.567
1627858739280,2021-08-01T18:58:59.280,2.460,-0.408,0.658,-0.561
1627858739290,2021-08-01T18:58:59.290,2.470,-0.407,0.674,-0.562
1627858739300,2021-08-01T18:58:59.300,2.480,-0.401,0.689,-0.571
1627858739310,2021-08-01T18:58:59.310,2.490,-0.399,0.685,-0.574
1627858739320,2021-08-01T18:58:59.320,2.500,-0.396,0.672,-0.567
1627858739330,2021-08-01T18:58:59.330,2.510,-0.393,0.658,-0.553
1627858739340,2021-08-01T18:58:59.340,2.520,-0.389,0.641,-0.543
1627858739350,2021-08-01T18:58:59.350,2.530,-0.379,0.644,-0.544
1627858739360,2021-08-01T18:58:59.360,2.540,-0.379,0.660,-0.549
1627858739370,2021-08-01T18:58:59.370,2.550,-0.385,0.674,-0.565
1627858739380,2021-08-01T18:58:59.380,2.560,-0.386,0.692,-0.583
1627858739390,2021-08-01T18:58:59.390,2.570,-0.400,0.693,-0.586
1627858739400,2021-08-01T18:58:59.400,2.580,-0.409,0.674,-0.575
1627858739410,2021-08-01T18:58:59.410,2.590,-0.411,0.662,-0.563
1627858739420,2021-08-01T18:58:59.420,2.600,-0.422,0.670,-0.567
1627858739430,2021-08-01T18:58:59.430,2.610,-0.426,0.688,-0.582
1627858739440,2021-08-01T18:58:59.440,2.620,-0.420,0.695,-0.590
1627858739450,2021-08-01T18:58:59.450,2.630,-0.421,0.692,-0.584
1627858739460,2021-08-01T18:58:59.460,2.640,-0.430,0.676,-0.573
1627858739470,2021-08-01T18:58:59.470,2.650,-0.425,0.666,-0.567
1627858739480,2021-08-01T18:58:59.480,2.660,-0.426,0.667,-0.570
1627858739490,2021-08-01T18:58:59.490,2.670,-0.433,0.671,-0.578
1627858739500,2021-08-01T18:58:59.500,2.680,-0.426,0.685,-0.585
1627858739510,2021-08-01T18:58:59.510,2.690,-0.421,0.696,-0.588
1627858739520,2021-08-01T18:58:59.520,2.700,-0.408,0.698,-0.587
1627858739530,2021-08-01T18:58:59.530,2.710,-0.401,0.695,-0.580
1627858739540,2021-08-01T18:58:59.540,2.720,-0.402,0.675,-0.568
1627858739550,2021-08-01T18:58:59.550,2.730,-0.389,0.664,-0.551
1627858739560,2021-08-01T18:58:59.560,2.740,-0.381,0.668,-0.547
1627858739570,2021-08-01T18:58:59.570,2.750,-0.389,0.669,-0.557
1627858739580,2021-08-01T18:58:59.580,2.760,-0.396,0.675,-0.565
1627858739590,2021-08-01T18:58:59.590,2.770,-0.399,0.679,-0.569
1627858739600,2021-08-01T18:58:59.600,2.780,-0.397,0.670,-0.571
1627858739610,2021-08-01T18:58:59.610,2.790,-0.389,0.668,-0.567
1627858739620,2021-08-01T18:58:59.620,2.800,-0.386,0.669,-0.565
1627858739630,2021-08-01T18:58:59.630,2.810,-0.388,0.668,-0.571
1627858739640,2021-08-01T18:58:59.640,2.820,-0.389,0.672,-0.577
1627858739650,2021-08-01T18:58:59.650,2.830,-0.386,0.671,-0.581
1627858739660,2021-08-01T18:58:59.660,2.840,-0.375,0.668,-0.574
1627858739670,2021-08-01T18:58:59.670,2.850,-0.375,0.667,-0.563
1627858739680,2021-08-01T18:58:59.680,2.860,-0.370,0.693,-0.581
1627858739690,2021-08-01T18:58:59.690,2.870,-0.372,0.729,-0.605
1627858739700,2021-08-01T18:58:59.700,2.880,-0.406,0.708,-0.602
1627858739710,2021-08-01T18:58:59.710,2.890,-0.399,0.682,-0.583
1627858739720,2021-08-01T18:58:59.720,2.900,-0.396,0.663,-0.561
1627858739730,2021-08-01T18:58:59.730,2.910,-0.389,0.654,-0.552
1627858739740,2021-08-01T18:58:59.740,2.920,-0.375,0.670,-0.559
1627858739750,2021-08-01T18:58:59.750,2.930,-0.382,0.692,-0.581
1627858739760,2021-08-01T18:58:59.760,2.940,-0.401,0.711,-0.590
1627858739770,2021-08-01T18:58:59.770,2.950,-0.414,0.678,-0.580
1627858739780,2021-08-01T18:58:59.780,2.960,-0.396,0.667,-0.563
1627858739790,2021-08-01T18:58:59.790,2.970,-0.417,0.655,-0.561
1627858739800,2021-08-01T18:58:59.800,2.980,-0.411,0.660,-0.565
1627858739810,2021-08-01T18:58:59.810,2.990,-0.389,0.680,-0.576
1627858739820,2021-08-01T18:58:59.820,3.000,-0.383,0.687,-0.587
1627858739830,2021-08-01T18:58:59.830,3.010,-0.396,0.686,-0.586
1627858739840,2021-08-01T18:58:59.840,3.020,-0.392,0.677,-0.586
1627858739850,2021-08-01T18:58:59.850,3.030,-0.374,0.676,-0.582
1627858739860,2021-08-01T18:58:59.860,3.040,-0.373,0.676,-0.580
1627858739870,2021-08-01T18:58:59.870,3.050,-0.373,0.679,-0.574
1627858739880,2021-08-01T18:58:59.880,3.060,-0.375,0.677,-0.577
1627858739890,2021-08-01T18:58:59.890,3.070,-0.371,0.698,-0.589
1627858739900,2021-08-01T18:58:59.900,3.080,-0.391,0.720,-0.596
1627858739910,2021-08-01T18:58:59.910,3.090,-0.395,0.720,-0.596
1627858739920,2021-08-01T18:58:59.920,3.100,-0.380,0.696,-0.586
1627858739930,2021-08-01T18:58:59.930,3.110,-0.396,0.671,-0.561
1627858739940,2021-08-01T18:58:59.940,3.120,-0.394,0.652,-0.553
1627858739950,2021-08-01T18:58:59.950,3.130,-0.371,0.650,-0.553
1627858739960,2021-08-01T18:58:59.960,3.140,-0.363,0.665,-0.562
1627858739970,2021-08-01T18:58:59.970,3.150,-0.368,0.684,-0.573
1627858739980,2021-08-01T18:58:59.980,3.160,-0.362,0.688,-0.580
1627858739990,2021-08-01T18:58:59.990,3.170,-0.396,0.650,-0.555
1627858740000,2021-08-01T18:59:00.000,3.180,-0.383,0.609,-0.539
1627858740010,2021-08-01T18:59:00.010,3.190,-0.353,0.698,-0.535
1627858740020,2021-08-01T18:59:00.020,3.200,-0.372,0.729,-0.585
1627858740030,2021-08-01T18:59:00.030,3.210,-0.365,0.731,-0.592
1627858740040,2021-08-01T18:59:00.040,3.220,-0.387,0.721,-0.568
1627858740050,2021-08-01T18:59:00.050,3.230,-0.417,0.686,-0.552
1627858740060,2021-08-01T18:59:00.060,3.240,-0.388,0.679,-0.545
1627858740070,2021-08-01T18:59:00.070,3.250,-0.366,0.694,-0.549
1627858740080,2021-08-01T18:59:00.080,3.260,-0.375,0.690,-0.569
1627858740090,2021-08-01T18:59:00.090,3.270,-0.369,0.710,-0.583
1627858740100,2021-08-01T18:59:00.100,3.280,-0.380,0.708,-0.585
1627858740110,2021-08-01T18:59:00.110,3.290,-0.363,0.693,-0.575
1627858740120,2021-08-01T18:59:00.120,3.300,-0.370,0.668,-0.563
1627858740130,2021-08-01T18:59:00.130,3.310,-0.387,0.649,-0.563
1627858740140,2021-08-01T18:59:00.140,3.320,-0.371,0.669,-0.569
1627858740150,2021-08-01T18:59:00.150,3.330,-0.361,0.688,-0.588
1627858740160,2021-08-01T18:59:00.160,3.340,-0.367,0.692,-0.589
1627858740170,2021-08-01T18:59:00.170,3.350,-0.375,0.682,-0.584
1627858740180,2021-08-01T18:59:00.180,3.360,-0.373,0.668,-0.579
1627858740190,2021-08-01T18:59:00.190,3.370,-0.365,0.675,-0.576
1627858740200,2021-08-01T18:59:00.200,3.380,-0.375,0.693,-0.569
1627858740210,2021-08-01T18:59:00.210,3.390,-0.411,0.704,-0.571
1627858740220,2021-08-01T18:59:00.220,3.400,-0.425,0.716,-0.576
1627858740230,2021-08-01T18:59:00.230,3.410,-0.407,0.717,-0.578
1627858740240,2021-08-01T18:59:00.240,3.420,-0.397,0.706,-0.565
1627858740250,2021-08-01T18:59:00.250,3.430,-0.384,0.700,-0.550
1627858740260,2021-08-01T18:59:00.260,3.440,-0.382,0.690,-0.553
1627858740270,2021-08-01T18:59:00.270,3.450,-0.387,0.673,-0.552
1627858740280,2021-08-01T18:59:00.280,3.460,-0.392,0.671,-0.543
1627858740290,2021-08-01T18:59:00.290,3.470,-0.394,0.667,-0.536
1627858740300,2021-08-01T18:59:00.300,3.480,-0.375,0.661,-0.539
1627858740310,2021-08-01T18:59:00.310,3.490,-0.362,0.664,-0.553
1627858740320,2021-08-01T18:59:00.320,3.500,-0.355,0.681,-0.563
1627858740330,2021-08-01T18:59:00.330,3.510,-0.354,0.693,-0.568
1627858740340,2021-08-01T18:59:00.340,3.520,-0.370,0.699,-0.581
1627858740350,2021-08-01T18:59:00.350,3.530,-0.392,0.710,-0.591
1627858740360,2021-08-01T18:59:00.360,3.540,-0.396,0.709,-0.595
1627858740370,2021-08-01T18:59:00.370,3.550,-0.395,0.689,-0.581
