epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1627857372833,2021-08-01T18:36:12.833,0.410,3.720,-7.988,7.622
1627857372843,2021-08-01T18:36:12.843,0.420,3.598,-5.366,6.646
1627857372853,2021-08-01T18:36:12.853,0.430,3.476,-3.049,5.793
1627857372863,2021-08-01T18:36:12.863,0.440,2.988,-0.976,5.122
1627857372873,2021-08-01T18:36:12.873,0.450,2.561,0.549,4.634
1627857372883,2021-08-01T18:36:12.883,0.460,1.829,1.829,4.451
1627857372893,2021-08-01T18:36:12.893,0.470,1.098,2.744,4.451
1627857372903,2021-08-01T18:36:12.903,0.480,0.488,3.293,4.390
1627857372913,2021-08-01T18:36:12.913,0.490,-0.183,3.415,4.329
1627857372923,2021-08-01T18:36:12.923,0.500,-0.732,3.110,4.146
1627857372933,2021-08-01T18:36:12.933,0.510,-1.159,2.744,3.963
1627857372943,2021-08-01T18:36:12.943,0.520,-1.585,2.378,3.780
1627857372953,2021-08-01T18:36:12.953,0.530,-1.768,1.890,3.476
1627857372963,2021-08-01T18:36:12.963,0.540,-1.829,1.341,3.232
1627857372973,2021-08-01T18:36:12.973,0.550,-2.195,0.610,3.049
1627857372983,2021-08-01T18:36:12.983,0.560,-2.805,-0.244,2.866
1627857372993,2021-08-01T18:36:12.993,0.570,-3.171,-0.854,2.683
1627857373003,2021-08-01T18:36:13.003,0.580,-3.415,-1.524,2.378
1627857373013,2021-08-01T18:36:13.013,0.590,-3.476,-2.378,1.951
1627857373023,2021-08-01T18:36:13.023,0.600,-3.415,-3.049,1.402
1627857373033,2021-08-01T18:36:13.033,0.610,-3.598,-3.720,0.915
1627857373043,2021-08-01T18:36:13.043,0.620,-4.085,-4.146,0.549
1627857373053,2021-08-01T18:36:13.053,0.630,-4.634,-4.146,0.061
1627857373063,2021-08-01T18:36:13.063,0.640,-4.817,-4.207,-0.732
1627857373073,2021-08-01T18:36:13.073,0.650,-4.817,-3.963,-1.524
1627857373083,2021-08-01T18:36:13.083,0.660,-4.939,-3.476,-2.134
1627857373093,2021-08-01T18:36:13.093,0.670,-4.878,-2.744,-2.683
1627857373103,2021-08-01T18:36:13.103,0.680,-4.817,-1.890,-3.354
1627857373113,2021-08-01T18:36:13.113,0.690,-4.634,-1.037,-3.902
1627857373123,2021-08-01T18:36:13.123,0.700,-4.390,-0.122,-4.268
1627857373133,2021-08-01T18:36:13.133,0.710,-4.146,0.732,-4.451
1627857373143,2021-08-01T18:36:13.143,0.720,-3.902,1.341,-4.207
1627857373153,2021-08-01T18:36:13.153,0.730,-4.085,1.951,-3.963
1627857373163,2021-08-01T18:36:13.163,0.740,-4.146,2.256,-3.780
1627857373173,2021-08-01T18:36:13.173,0.750,-3.963,2.439,-3.537
1627857373183,2021-08-01T18:36:13.183,0.760,-3.963,2.561,-3.293
1627857373193,2021-08-01T18:36:13.193,0.770,-4.390,2.805,-2.927
1627857373203,2021-08-01T18:36:13.203,0.780,-4.939,3.049,-2.317
1627857373213,2021-08-01T18:36:13.213,0.790,-5.732,3.232,-1.402
1627857373223,2021-08-01T18:36:13.223,0.800,-6.402,3.415,-0.549
1627857373233,2021-08-01T18:36:13.233,0.810,-6.951,3.659,0.305
1627857373243,2021-08-01T18:36:13.243,0.820,-7.378,3.780,0.915
1627857373253,2021-08-01T18:36:13.253,0.830,-7.622,4.024,1.463
1627857373263,2021-08-01T18:36:13.263,0.840,-7.378,4.085,1.707
1627857373273,2021-08-01T18:36:13.273,0.850,-7.378,4.024,1.951
1627857373283,2021-08-01T18:36:13.283,0.860,-7.378,3.720,2.195
1627857373293,2021-08-01T18:36:13.293,0.870,-6.829,3.293,2.134
1627857373303,2021-08-01T18:36:13.303,0.880,-5.915,3.049,1.768
1627857373313,2021-08-01T18:36:13.313,0.890,-5.244,2.744,1.159
1627857373323,2021-08-01T18:36:13.323,0.900,-4.634,2.317,0.610
1627857373333,2021-08-01T18:36:13.333,0.910,-4.268,2.012,0.183
1627857373343,2021-08-01T18:36:13.343,0.920,-4.146,1.646,-0.061
1627857373353,2021-08-01T18:36:13.353,0.930,-3.902,1.341,-0.244
1627857373363,2021-08-01T18:36:13.363,0.940,-3.841,0.854,-0.366
1627857373373,2021-08-01T18:36:13.373,0.950,-3.780,0.427,-0.305
1627857373383,2021-08-01T18:36:13.383,0.960,-3.354,-0.122,-0.244
1627857373393,2021-08-01T18:36:13.393,0.970,-2.927,-0.793,-0.122
1627857373403,2021-08-01T18:36:13.403,0.980,-2.378,-1.402,-0.305
1627857373413,2021-08-01T18:36:13.413,0.990,-1.707,-1.890,-0.366
1627857373423,2021-08-01T18:36:13.423,1.000,-0.793,-2.500,-0.671
1627857373433,2021-08-01T18:36:13.433,1.010,0.183,-3.049,-1.159
1627857373443,2021-08-01T18:36:13.443,1.020,0.793,-3.537,-1.585
1627857373453,2021-08-01T18:36:13.453,1.030,0.976,-3.963,-1.890
1627857373463,2021-08-01T18:36:13.463,1.040,1.280,-4.024,-2.317
1627857373473,2021-08-01T18:36:13.473,1.050,1.341,-3.841,-2.744
1627857373483,2021-08-01T18:36:13.483,1.060,0.976,-3.598,-3.049
1627857373493,2021-08-01T18:36:13.493,1.070,0.610,-3.232,-3.110
1627857373503,2021-08-01T18:36:13.503,1.080,0.488,-2.683,-2.988
1627857373513,2021-08-01T18:36:13.513,1.090,0.427,-2.134,-2.927
1627857373523,2021-08-01T18:36:13.523,1.100,-0.122,-1.524,-2.622
1627857373533,2021-08-01T18:36:13.533,1.110,-0.976,-0.976,-2.012
1627857373543,2021-08-01T18:36:13.543,1.120,-1.585,-0.488,-1.402
1627857373553,2021-08-01T18:36:13.553,1.130,-1.280,-0.122,-1.220
1627857373563,2021-08-01T18:36:13.563,1.140,-0.671,0.122,-1.220
1627857373573,2021-08-01T18:36:13.573,1.150,0.122,0.305,-1.220
1627857373583,2021-08-01T18:36:13.583,1.160,0.305,0.305,-1.341
1627857373593,2021-08-01T18:36:13.593,1.170,-0.061,0.427,-1.280
1627857373603,2021-08-01T18:36:13.603,1.180,-0.610,0.671,-1.341
1627857373613,2021-08-01T18:36:13.613,1.190,-0.976,0.732,-1.402
1627857373623,2021-08-01T18:36:13.623,1.200,-0.671,0.854,-1.646
1627857373633,2021-08-01T18:36:13.633,1.210,-0.305,1.037,-1.890
1627857373643,2021-08-01T18:36:13.643,1.220,-0.244,1.098,-1.951
1627857373653,2021-08-01T18:36:13.653,1.230,-0.427,1.098,-2.012
1627857373663,2021-08-01T18:36:13.663,1.240,-0.427,1.098,-2.012
1627857373673,2021-08-01T18:36:13.673,1.250,-0.549,1.159,-1.707
1627857373683,2021-08-01T18:36:13.683,1.260,-0.732,1.159,-1.585
1627857373693,2021-08-01T18:36:13.693,1.270,-0.915,1.220,-1.341
1627857373703,2021-08-01T18:36:13.703,1.280,-1.159,1.463,-0.976
1627857373713,2021-08-01T18:36:13.713,1.290,-1.280,1.707,-0.732
1627857373723,2021-08-01T18:36:13.723,1.300,-1.280,1.829,-0.427
1627857373733,2021-08-01T18:36:13.733,1.310,-1.220,1.951,-0.244
1627857373743,2021-08-01T18:36:13.743,1.320,-1.098,1.951,0.000
1627857373753,2021-08-01T18:36:13.753,1.330,-0.915,2.134,0.244
1627857373763,2021-08-01T18:36:13.763,1.340,-0.732,2.195,0.427
1627857373773,2021-08-01T18:36:13.773,1.350,-0.366,2.256,0.610
1627857373783,2021-08-01T18:36:13.783,1.360,-0.061,2.317,0.732
1627857373793,2021-08-01T18:36:13.793,1.370,0.305,2.073,0.732
1627857373803,2021-08-01T18:36:13.803,1.380,0.671,1.890,0.854
1627857373813,2021-08-01T18:36:13.813,1.390,0.671,1.890,0.976
1627857373823,2021-08-01T18:36:13.823,1.400,0.610,1.890,1.098
1627857373833,2021-08-01T18:36:13.833,1.410,0.610,1.951,1.280
1627857373843,2021-08-01T18:36:13.843,1.420,0.732,1.890,1.280
1627857373853,2021-08-01T18:36:13.853,1.430,0.793,2.073,1.463
1627857373863,2021-08-01T18:36:13.863,1.440,0.976,2.012,1.463
1627857373873,2021-08-01T18:36:13.873,1.450,1.280,1.951,1.585
1627857373883,2021-08-01T18:36:13.883,1.460,1.220,1.829,1.707
1627857373893,2021-08-01T18:36:13.893,1.470,1.280,1.646,1.646
1627857373903,2021-08-01T18:36:13.903,1.480,1.220,1.646,1.585
1627857373913,2021-08-01T18:36:13.913,1.490,1.098,1.341,1.707
1627857373923,2021-08-01T18:36:13.923,1.500,0.915,1.220,1.829
1627857373933,2021-08-01T18:36:13.933,1.510,0.610,1.280,1.890
1627857373943,2021-08-01T18:36:13.943,1.520,0.549,0.976,1.829
1627857373953,2021-08-01T18:36:13.953,1.530,0.549,0.976,1.707
1627857373963,2021-08-01T18:36:13.963,1.540,0.549,0.854,1.402
1627857373973,2021-08-01T18:36:13.973,1.550,0.488,0.732,1.220
1627857373983,2021-08-01T18:36:13.983,1.560,0.366,0.671,1.098
1627857373993,2021-08-01T18:36:13.993,1.570,0.244,0.671,0.976
1627857374003,2021-08-01T18:36:14.003,1.580,0.244,0.732,0.915
1627857374013,2021-08-01T18:36:14.013,1.590,0.244,0.793,0.915
1627857374023,2021-08-01T18:36:14.023,1.600,0.305,0.854,0.671
1627857374033,2021-08-01T18:36:14.033,1.610,0.610,0.854,0.305
1627857374043,2021-08-01T18:36:14.043,1.620,0.793,0.915,0.000
1627857374053,2021-08-01T18:36:14.053,1.630,0.793,0.915,-0.122
1627857374063,2021-08-01T18:36:14.063,1.640,0.549,0.854,-0.061
1627857374073,2021-08-01T18:36:14.073,1.650,0.122,0.976,0.000
1627857374083,2021-08-01T18:36:14.083,1.660,0.061,0.976,0.305
1627857374093,2021-08-01T18:36:14.093,1.670,0.366,0.854,0.183
1627857374103,2021-08-01T18:36:14.103,1.680,0.854,0.732,-0.183
1627857374113,2021-08-01T18:36:14.113,1.690,1.220,0.610,-0.610
1627857374123,2021-08-01T18:36:14.123,1.700,1.341,0.549,-1.159
1627857374133,2021-08-01T18:36:14.133,1.710,0.976,0.366,-1.707
1627857374143,2021-08-01T18:36:14.143,1.720,0.488,0.305,-2.195
1627857374153,2021-08-01T18:36:14.153,1.730,0.305,0.183,-2.500
1627857374163,2021-08-01T18:36:14.163,1.740,0.732,0.061,-2.805
1627857374173,2021-08-01T18:36:14.173,1.750,1.159,-0.183,-3.232
1627857374183,2021-08-01T18:36:14.183,1.760,1.463,-0.366,-3.537
1627857374193,2021-08-01T18:36:14.193,1.770,1.646,-0.488,-3.780
1627857374203,2021-08-01T18:36:14.203,1.780,1.402,-0.732,-3.902
1627857374213,2021-08-01T18:36:14.213,1.790,1.524,-0.915,-4.024
1627857374223,2021-08-01T18:36:14.223,1.800,1.707,-1.098,-4.207
1627857374233,2021-08-01T18:36:14.233,1.810,1.707,-1.159,-4.085
1627857374243,2021-08-01T18:36:14.243,1.820,1.707,-1.098,-3.780
1627857374253,2021-08-01T18:36:14.253,1.830,1.524,-0.915,-3.354
1627857374263,2021-08-01T18:36:14.263,1.840,1.280,-0.854,-2.927
1627857374273,2021-08-01T18:36:14.273,1.850,1.098,-0.793,-2.622
1627857374283,2021-08-01T18:36:14.283,1.860,0.854,-0.610,-2.256
1627857374293,2021-08-01T18:36:14.293,1.870,0.549,-0.427,-2.073
1627857374303,2021-08-01T18:36:14.303,1.880,0.366,-0.244,-1.951
1627857374313,2021-08-01T18:36:14.313,1.890,0.549,-0.061,-2.012
1627857374323,2021-08-01T18:36:14.323,1.900,0.427,0.183,-1.951
1627857374333,2021-08-01T18:36:14.333,1.910,-0.061,0.427,-1.768
1627857374343,2021-08-01T18:36:14.343,1.920,-0.305,0.854,-1.585
1627857374353,2021-08-01T18:36:14.353,1.930,-0.183,1.037,-1.341
1627857374363,2021-08-01T18:36:14.363,1.940,0.000,1.098,-1.159
1627857374373,2021-08-01T18:36:14.373,1.950,0.122,1.280,-1.159
1627857374383,2021-08-01T18:36:14.383,1.960,0.061,1.402,-1.098
1627857374393,2021-08-01T18:36:14.393,1.970,-0.366,1.280,-1.037
1627857374403,2021-08-01T18:36:14.403,1.980,-0.793,1.220,-1.098
1627857374413,2021-08-01T18:36:14.413,1.990,-0.732,1.341,-0.976
1627857374423,2021-08-01T18:36:14.423,2.000,-0.854,1.159,-0.854
1627857374433,2021-08-01T18:36:14.433,2.010,-1.280,1.098,-0.854
1627857374443,2021-08-01T18:36:14.443,2.020,-1.646,1.098,-0.793
1627857374453,2021-08-01T18:36:14.453,2.030,-1.890,1.159,-0.671
1627857374463,2021-08-01T18:36:14.463,2.040,-2.073,1.098,-0.610
1627857374473,2021-08-01T18:36:14.473,2.050,-2.073,1.098,-0.610
1627857374483,2021-08-01T18:36:14.483,2.060,-2.134,0.976,-0.427
1627857374493,2021-08-01T18:36:14.493,2.070,-2.195,1.037,-0.427
1627857374503,2021-08-01T18:36:14.503,2.080,-1.829,0.915,-0.427
1627857374513,2021-08-01T18:36:14.513,2.090,-1.646,0.915,-0.305
1627857374523,2021-08-01T18:36:14.523,2.100,-1.646,1.037,-0.244
1627857374533,2021-08-01T18:36:14.533,2.110,-1.463,1.098,-0.244
1627857374543,2021-08-01T18:36:14.543,2.120,-1.159,1.098,-0.305
1627857374553,2021-08-01T18:36:14.553,2.130,-1.037,1.098,-0.366
1627857374563,2021-08-01T18:36:14.563,2.140,-0.976,1.037,-0.488
1627857374573,2021-08-01T18:36:14.573,2.150,-0.854,1.037,-0.427
1627857374583,2021-08-01T18:36:14.583,2.160,-0.915,0.976,-0.366
1627857374593,2021-08-01T18:36:14.593,2.170,-0.793,0.854,-0.488
1627857374603,2021-08-01T18:36:14.603,2.180,-0.488,0.671,-0.610
1627857374613,2021-08-01T18:36:14.613,2.190,-0.366,0.610,-0.488
1627857374623,2021-08-01T18:36:14.623,2.200,-0.427,0.366,-0.488
1627857374633,2021-08-01T18:36:14.633,2.210,-0.366,0.305,-0.610
1627857374643,2021-08-01T18:36:14.643,2.220,-0.305,0.244,-0.854
1627857374653,2021-08-01T18:36:14.653,2.230,-0.244,0.061,-1.037
1627857374663,2021-08-01T18:36:14.663,2.240,-0.122,-0.061,-1.159
1627857374673,2021-08-01T18:36:14.673,2.250,-0.061,-0.183,-1.280
1627857374683,2021-08-01T18:36:14.683,2.260,0.061,-0.244,-1.341
1627857374693,2021-08-01T18:36:14.693,2.270,0.183,-0.183,-1.524
1627857374703,2021-08-01T18:36:14.703,2.280,0.122,-0.183,-1.585
1627857374713,2021-08-01T18:36:14.713,2.290,-0.061,-0.183,-1.646
1627857374723,2021-08-01T18:36:14.723,2.300,-0.183,-0.061,-1.707
1627857374733,2021-08-01T18:36:14.733,2.310,-0.061,-0.122,-1.890
1627857374743,2021-08-01T18:36:14.743,2.320,0.000,-0.061,-2.134
1627857374753,2021-08-01T18:36:14.753,2.330,0.000,0.000,-2.256
1627857374763,2021-08-01T18:36:14.763,2.340,-0.122,-0.061,-2.378
1627857374773,2021-08-01T18:36:14.773,2.350,-0.122,-0.061,-2.256
1627857374783,2021-08-01T18:36:14.783,2.360,0.122,-0.061,-2.073
1627857374793,2021-08-01T18:36:14.793,2.370,0.610,-0.061,-2.012
1627857374803,2021-08-01T18:36:14.803,2.380,1.037,0.000,-1.890
1627857374813,2021-08-01T18:36:14.813,2.390,0.732,-0.122,-1.768
1627857374823,2021-08-01T18:36:14.823,2.400,0.305,-0.122,-1.402
1627857374833,2021-08-01T18:36:14.833,2.410,0.122,-0.122,-1.037
1627857374843,2021-08-01T18:36:14.843,2.420,0.122,-0.122,-0.976
1627857374853,2021-08-01T18:36:14.853,2.430,0.244,-0.183,-0.915
1627857374863,2021-08-01T18:36:14.863,2.440,0.122,-0.183,-0.854
1627857374873,2021-08-01T18:36:14.873,2.450,-0.305,-0.061,-0.610
1627857374883,2021-08-01T18:36:14.883,2.460,-0.610,0.061,-0.366
1627857374893,2021-08-01T18:36:14.893,2.470,-0.854,0.122,-0.183
1627857374903,2021-08-01T18:36:14.903,2.480,-1.037,0.244,0.244
1627857374913,2021-08-01T18:36:14.913,2.490,-1.098,0.244,0.549
1627857374923,2021-08-01T18:36:14.923,2.500,-0.793,0.366,0.549
1627857374933,2021-08-01T18:36:14.933,2.510,-0.244,0.488,0.488
1627857374943,2021-08-01T18:36:14.943,2.520,0.061,0.610,0.183
1627857374953,2021-08-01T18:36:14.953,2.530,-0.183,0.793,-0.122
1627857374963,2021-08-01T18:36:14.963,2.540,-0.732,0.854,-0.244
1627857374973,2021-08-01T18:36:14.973,2.550,-1.037,0.854,-0.427
1627857374983,2021-08-01T18:36:14.983,2.560,-1.037,0.854,-0.549
1627857374993,2021-08-01T18:36:14.993,2.570,-0.793,0.793,-0.732
1627857375003,2021-08-01T18:36:15.003,2.580,-0.610,0.732,-0.793
1627857375013,2021-08-01T18:36:15.013,2.590,-0.671,0.549,-0.976
1627857375023,2021-08-01T18:36:15.023,2.600,-0.671,0.366,-1.037
1627857375033,2021-08-01T18:36:15.033,2.610,-0.732,0.061,-0.976
1627857375043,2021-08-01T18:36:15.043,2.620,-0.854,-0.061,-0.976
1627857375053,2021-08-01T18:36:15.053,2.630,-0.915,-0.305,-0.976
1627857375063,2021-08-01T18:36:15.063,2.640,-0.732,-0.427,-0.915
1627857375073,2021-08-01T18:36:15.073,2.650,-0.610,-0.671,-0.793
1627857375083,2021-08-01T18:36:15.083,2.660,-0.610,-0.671,-0.610
1627857375093,2021-08-01T18:36:15.093,2.670,-0.732,-0.549,-0.427
1627857375103,2021-08-01T18:36:15.103,2.680,-0.671,-0.549,-0.305
1627857375113,2021-08-01T18:36:15.113,2.690,-0.549,-0.549,-0.244
1627857375123,2021-08-01T18:36:15.123,2.700,-0.427,-0.366,-0.366
1627857375133,2021-08-01T18:36:15.133,2.710,-0.122,-0.305,-0.488
1627857375143,2021-08-01T18:36:15.143,2.720,-0.122,-0.183,-0.488
1627857375153,2021-08-01T18:36:15.153,2.730,-0.427,-0.061,-0.549
1627857375163,2021-08-01T18:36:15.163,2.740,-0.854,0.061,-0.366
1627857375173,2021-08-01T18:36:15.173,2.750,-0.976,0.122,-0.183
1627857375183,2021-08-01T18:36:15.183,2.760,-0.610,0.122,-0.305
1627857375193,2021-08-01T18:36:15.193,2.770,-0.183,0.061,-0.549
1627857375203,2021-08-01T18:36:15.203,2.780,0.061,0.122,-0.793
1627857375213,2021-08-01T18:36:15.213,2.790,-0.305,0.061,-0.671
1627857375223,2021-08-01T18:36:15.223,2.800,-0.671,0.061,-0.793
1627857375233,2021-08-01T18:36:15.233,2.810,-0.732,0.000,-1.098
1627857375243,2021-08-01T18:36:15.243,2.820,-0.671,-0.122,-1.341
1627857375253,2021-08-01T18:36:15.253,2.830,-0.610,-0.122,-1.463
1627857375263,2021-08-01T18:36:15.263,2.840,-0.976,-0.244,-1.402
1627857375273,2021-08-01T18:36:15.273,2.850,-1.037,-0.183,-1.463
1627857375283,2021-08-01T18:36:15.283,2.860,-0.915,-0.244,-1.585
1627857375293,2021-08-01T18:36:15.293,2.870,-0.793,-0.305,-1.646
1627857375303,2021-08-01T18:36:15.303,2.880,-0.610,-0.427,-1.524
1627857375313,2021-08-01T18:36:15.313,2.890,-0.488,-0.427,-1.524
1627857375323,2021-08-01T18:36:15.323,2.900,-0.366,-0.488,-1.585
1627857375333,2021-08-01T18:36:15.333,2.910,-0.305,-0.427,-1.463
1627857375343,2021-08-01T18:36:15.343,2.920,-0.122,-0.366,-1.463
1627857375353,2021-08-01T18:36:15.353,2.930,-0.061,-0.244,-1.402
1627857375363,2021-08-01T18:36:15.363,2.940,0.122,-0.305,-1.402
1627857375373,2021-08-01T18:36:15.373,2.950,0.305,-0.244,-1.402
1627857375383,2021-08-01T18:36:15.383,2.960,0.427,-0.244,-1.402
1627857375393,2021-08-01T18:36:15.393,2.970,0.488,-0.305,-1.280
1627857375403,2021-08-01T18:36:15.403,2.980,0.488,-0.366,-1.341
1627857375413,2021-08-01T18:36:15.413,2.990,0.549,-0.488,-1.341
1627857375423,2021-08-01T18:36:15.423,3.000,0.488,-0.549,-1.220
1627857375433,2021-08-01T18:36:15.433,3.010,0.366,-0.671,-1.220
1627857375443,2021-08-01T18:36:15.443,3.020,0.244,-0.732,-1.280
1627857375453,2021-08-01T18:36:15.453,3.030,0.366,-0.732,-1.280
1627857375463,2021-08-01T18:36:15.463,3.040,0.305,-0.793,-1.341
1627857375473,2021-08-01T18:36:15.473,3.050,0.061,-0.793,-1.220
1627857375483,2021-08-01T18:36:15.483,3.060,-0.061,-0.854,-1.280
1627857375493,2021-08-01T18:36:15.493,3.070,-0.122,-0.671,-1.280
1627857375503,2021-08-01T18:36:15.503,3.080,-0.061,-0.610,-1.402
1627857375513,2021-08-01T18:36:15.513,3.090,-0.183,-0.488,-1.463
1627857375523,2021-08-01T18:36:15.523,3.100,-0.122,-0.427,-1.341
1627857375533,2021-08-01T18:36:15.533,3.110,0.000,-0.366,-1.341
1627857375543,2021-08-01T18:36:15.543,3.120,-0.122,-0.366,-1.280
1627857375553,2021-08-01T18:36:15.553,3.130,-0.183,-0.183,-1.159
1627857375563,2021-08-01T18:36:15.563,3.140,-0.305,-0.122,-1.098
1627857375573,2021-08-01T18:36:15.573,3.150,-0.427,0.000,-0.976
1627857375583,2021-08-01T18:36:15.583,3.160,-0.610,0.122,-0.976
1627857375593,2021-08-01T18:36:15.593,3.170,-0.732,0.183,-0.976
1627857375603,2021-08-01T18:36:15.603,3.180,-0.732,0.183,-1.037
1627857375613,2021-08-01T18:36:15.613,3.190,-0.427,0.061,-1.098
1627857375623,2021-08-01T18:36:15.623,3.200,-0.183,0.061,-1.280
1627857375633,2021-08-01T18:36:15.633,3.210,-0.061,-0.061,-1.280
1627857375643,2021-08-01T18:36:15.643,3.220,-0.061,-0.183,-1.220
1627857375653,2021-08-01T18:36:15.653,3.230,-0.122,-0.244,-1.037
1627857375663,2021-08-01T18:36:15.663,3.240,-0.183,-0.427,-0.854
1627857375673,2021-08-01T18:36:15.673,3.250,-0.122,-0.488,-0.549
1627857375683,2021-08-01T18:36:15.683,3.260,-0.061,-0.549,-0.366
1627857375693,2021-08-01T18:36:15.693,3.270,-0.122,-0.549,-0.427
1627857375703,2021-08-01T18:36:15.703,3.280,-0.549,-0.549,-0.427
1627857375713,2021-08-01T18:36:15.713,3.290,-1.220,-0.488,-0.305
1627857375723,2021-08-01T18:36:15.723,3.300,-1.402,-0.366,-0.366
1627857375733,2021-08-01T18:36:15.733,3.310,-1.585,-0.061,-0.427
1627857375743,2021-08-01T18:36:15.743,3.320,-1.707,0.061,-0.427
1627857375753,2021-08-01T18:36:15.753,3.330,-1.524,0.244,-0.671
1627857375763,2021-08-01T18:36:15.763,3.340,-1.098,0.366,-1.098
1627857375773,2021-08-01T18:36:15.773,3.350,-0.671,0.610,-1.707
1627857375783,2021-08-01T18:36:15.783,3.360,-0.427,0.793,-2.256
1627857375793,2021-08-01T18:36:15.793,3.370,-0.610,0.915,-2.683
1627857375803,2021-08-01T18:36:15.803,3.380,-1.220,1.037,-2.866
1627857375813,2021-08-01T18:36:15.813,3.390,-1.341,0.976,-2.866
1627857375823,2021-08-01T18:36:15.823,3.400,-1.037,0.793,-2.805
1627857375833,2021-08-01T18:36:15.833,3.410,-0.793,0.549,-2.866
1627857375843,2021-08-01T18:36:15.843,3.420,-0.488,0.427,-2.683
1627857375853,2021-08-01T18:36:15.853,3.430,-0.305,0.244,-2.378
1627857375863,2021-08-01T18:36:15.863,3.440,-0.305,0.000,-1.951
1627857375873,2021-08-01T18:36:15.873,3.450,-0.366,-0.183,-1.585
1627857375883,2021-08-01T18:36:15.883,3.460,-0.366,-0.305,-1.341
1627857375893,2021-08-01T18:36:15.893,3.470,0.061,-0.427,-1.220
1627857375903,2021-08-01T18:36:15.903,3.480,0.488,-0.549,-0.854
1627857375913,2021-08-01T18:36:15.913,3.490,0.488,-0.488,-0.671
1627857375923,2021-08-01T18:36:15.923,3.500,0.244,-0.488,-0.488
1627857375933,2021-08-01T18:36:15.933,3.510,0.061,-0.244,-0.549
1627857375943,2021-08-01T18:36:15.943,3.520,0.061,0.000,-0.671
1627857375953,2021-08-01T18:36:15.953,3.530,0.122,0.305,-0.976
1627857375963,2021-08-01T18:36:15.963,3.540,0.305,0.732,-1.341
1627857375973,2021-08-01T18:36:15.973,3.550,0.366,0.915,-1.768
1627857375983,2021-08-01T18:36:15.983,3.560,0.183,1.159,-1.951
1627857375993,2021-08-01T18:36:15.993,3.570,-0.183,1.402,-1.951
