epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1627857841415,2021-08-01T18:44:01.415,0.250,0.427,-0.122,-2.378
1627857841425,2021-08-01T18:44:01.425,0.260,0.854,-0.183,-2.683
1627857841435,2021-08-01T18:44:01.435,0.270,1.037,-0.244,-3.110
1627857841445,2021-08-01T18:44:01.445,0.280,1.037,-0.427,-3.537
1627857841455,2021-08-01T18:44:01.455,0.290,1.159,-0.488,-4.268
1627857841465,2021-08-01T18:44:01.465,0.300,1.585,-0.549,-5.305
1627857841475,2021-08-01T18:44:01.475,0.310,1.951,-0.488,-6.280
1627857841485,2021-08-01T18:44:01.485,0.320,1.707,-0.427,-6.585
1627857841495,2021-08-01T18:44:01.495,0.330,1.037,-0.366,-6.707
1627857841505,2021-08-01T18:44:01.505,0.340,0.976,-0.427,-6.768
1627857841515,2021-08-01T18:44:01.515,0.350,1.402,-0.183,-6.768
1627857841525,2021-08-01T18:44:01.525,0.360,1.585,0.000,-6.768
1627857841535,2021-08-01T18:44:01.535,0.370,1.341,0.122,-6.707
1627857841545,2021-08-01T18:44:01.545,0.380,1.037,0.000,-6.585
1627857841555,2021-08-01T18:44:01.555,0.390,0.610,0.000,-6.524
1627857841565,2021-08-01T18:44:01.565,0.400,0.244,0.061,-6.341
1627857841575,2021-08-01T18:44:01.575,0.410,-0.122,0.183,-6.220
1627857841585,2021-08-01T18:44:01.585,0.420,-0.122,-0.122,-6.159
1627857841595,2021-08-01T18:44:01.595,0.430,0.000,-0.305,-6.159
1627857841605,2021-08-01T18:44:01.605,0.440,0.244,-0.488,-6.220
1627857841615,2021-08-01T18:44:01.615,0.450,0.427,-0.732,-6.402
1627857841625,2021-08-01T18:44:01.625,0.460,-0.061,-1.098,-6.402
1627857841635,2021-08-01T18:44:01.635,0.470,-0.549,-1.585,-6.524
1627857841645,2021-08-01T18:44:01.645,0.480,-0.305,-2.378,-6.829
1627857841655,2021-08-01T18:44:01.655,0.490,0.122,-3.354,-7.500
1627857841665,2021-08-01T18:44:01.665,0.500,0.854,-4.207,-8.354
1627857841675,2021-08-01T18:44:01.675,0.510,1.159,-5.061,-9.512
1627857841685,2021-08-01T18:44:01.685,0.520,0.793,-5.793,-10.854
1627857841695,2021-08-01T18:44:01.695,0.530,0.000,-6.524,-12.439
1627857841705,2021-08-01T18:44:01.705,0.540,-0.488,-7.256,-14.207
1627857841715,2021-08-01T18:44:01.715,0.550,-0.427,-7.744,-16.159
1627857841725,2021-08-01T18:44:01.725,0.560,-0.427,-7.805,-18.049
1627857841735,2021-08-01T18:44:01.735,0.570,-1.220,-7.500,-19.756
1627857841745,2021-08-01T18:44:01.745,0.580,-2.866,-6.951,-21.159
1627857841755,2021-08-01T18:44:01.755,0.590,-4.024,-6.341,-22.317
1627857841765,2021-08-01T18:44:01.765,0.600,-3.902,-5.427,-23.659
1627857841775,2021-08-01T18:44:01.775,0.610,-3.354,-3.841,-25.366
1627857841785,2021-08-01T18:44:01.785,0.620,-3.902,-1.585,-27.378
1627857841795,2021-08-01T18:44:01.795,0.630,-5.000,1.341,-30.122
1627857841805,2021-08-01T18:44:01.805,0.640,-5.122,4.878,-32.805
1627857841815,2021-08-01T18:44:01.815,0.650,-6.341,9.329,-34.146
1627857841825,2021-08-01T18:44:01.825,0.660,-8.659,14.207,-34.207
1627857841835,2021-08-01T18:44:01.835,0.670,-10.793,18.476,-33.537
1627857841845,2021-08-01T18:44:01.845,0.680,-10.244,22.439,-32.988
1627857841855,2021-08-01T18:44:01.855,0.690,-7.317,26.098,-32.622
1627857841865,2021-08-01T18:44:01.865,0.700,-5.183,29.207,-31.890
1627857841875,2021-08-01T18:44:01.875,0.710,-4.573,31.890,-30.732
1627857841885,2021-08-01T18:44:01.885,0.720,-5.305,33.780,-29.329
1627857841895,2021-08-01T18:44:01.895,0.730,-6.037,35.305,-27.683
1627857841905,2021-08-01T18:44:01.905,0.740,-6.159,36.402,-26.402
1627857841915,2021-08-01T18:44:01.915,0.750,-5.244,36.829,-25.671
1627857841925,2021-08-01T18:44:01.925,0.760,-4.268,36.646,-25.122
1627857841935,2021-08-01T18:44:01.935,0.770,-3.598,36.159,-24.573
1627857841945,2021-08-01T18:44:01.945,0.780,-3.476,35.366,-23.720
1627857841955,2021-08-01T18:44:01.955,0.790,-3.780,34.268,-22.500
1627857841965,2021-08-01T18:44:01.965,0.800,-3.780,32.866,-21.280
1627857841975,2021-08-01T18:44:01.975,0.810,-3.476,31.402,-20.000
1627857841985,2021-08-01T18:44:01.985,0.820,-3.110,29.878,-18.720
1627857841995,2021-08-01T18:44:01.995,0.830,-2.561,27.866,-17.378
1627857842005,2021-08-01T18:44:02.005,0.840,-2.195,25.854,-16.037
1627857842015,2021-08-01T18:44:02.015,0.850,-1.524,23.780,-14.817
1627857842025,2021-08-01T18:44:02.025,0.860,-0.854,21.646,-13.598
1627857842035,2021-08-01T18:44:02.035,0.870,-0.976,19.634,-12.134
1627857842045,2021-08-01T18:44:02.045,0.880,-0.976,17.500,-10.671
1627857842055,2021-08-01T18:44:02.055,0.890,-0.427,15.366,-9.390
1627857842065,2021-08-01T18:44:02.065,0.900,0.305,13.537,-8.232
1627857842075,2021-08-01T18:44:02.075,0.910,0.549,11.890,-7.195
1627857842085,2021-08-01T18:44:02.085,0.920,-0.183,10.427,-6.037
1627857842095,2021-08-01T18:44:02.095,0.930,-0.976,9.207,-4.939
1627857842105,2021-08-01T18:44:02.105,0.940,-1.159,7.866,-4.451
1627857842115,2021-08-01T18:44:02.115,0.950,-0.366,6.585,-4.634
1627857842125,2021-08-01T18:44:02.125,0.960,0.732,5.671,-5.000
1627857842135,2021-08-01T18:44:02.135,0.970,1.280,4.939,-5.366
1627857842145,2021-08-01T18:44:02.145,0.980,1.280,3.902,-5.610
1627857842155,2021-08-01T18:44:02.155,0.990,1.707,3.171,-5.671
1627857842165,2021-08-01T18:44:02.165,1.000,2.378,2.561,-6.037
1627857842175,2021-08-01T18:44:02.175,1.010,2.500,2.256,-6.098
1627857842185,2021-08-01T18:44:02.185,1.020,2.317,2.195,-5.915
1627857842195,2021-08-01T18:44:02.195,1.030,0.976,2.927,-5.671
1627857842205,2021-08-01T18:44:02.205,1.040,-1.280,4.390,-5.305
1627857842215,2021-08-01T18:44:02.215,1.050,-3.963,6.402,-4.878
1627857842225,2021-08-01T18:44:02.225,1.060,-6.585,8.902,-4.573
1627857842235,2021-08-01T18:44:02.235,1.070,-8.963,11.524,-4.390
1627857842245,2021-08-01T18:44:02.245,1.080,-11.524,14.146,-3.902
1627857842255,2021-08-01T18:44:02.255,1.090,-13.537,17.134,-3.354
1627857842265,2021-08-01T18:44:02.265,1.100,-14.756,20.183,-3.049
1627857842275,2021-08-01T18:44:02.275,1.110,-14.817,23.659,-3.232
1627857842285,2021-08-01T18:44:02.285,1.120,-14.817,27.683,-3.537
1627857842295,2021-08-01T18:44:02.295,1.130,-15.793,32.012,-3.598
1627857842305,2021-08-01T18:44:02.305,1.140,-16.890,36.280,-3.902
1627857842315,2021-08-01T18:44:02.315,1.150,-17.317,40.671,-4.085
1627857842325,2021-08-01T18:44:02.325,1.160,-16.829,45.061,-4.512
1627857842335,2021-08-01T18:44:02.335,1.170,-15.732,49.939,-4.939
1627857842345,2021-08-01T18:44:02.345,1.180,-15.000,55.244,-5.915
1627857842355,2021-08-01T18:44:02.355,1.190,-14.878,61.585,-7.622
1627857842365,2021-08-01T18:44:02.365,1.200,-15.244,69.329,-9.512
1627857842375,2021-08-01T18:44:02.375,1.210,-17.561,77.927,-11.159
1627857842385,2021-08-01T18:44:02.385,1.220,-20.366,86.341,-12.500
1627857842395,2021-08-01T18:44:02.395,1.230,-21.341,94.146,-14.085
1627857842405,2021-08-01T18:44:02.405,1.240,-20.427,101.768,-16.037
1627857842415,2021-08-01T18:44:02.415,1.250,-19.085,109.939,-18.720
1627857842425,2021-08-01T18:44:02.425,1.260,-18.293,118.659,-21.524
1627857842435,2021-08-01T18:44:02.435,1.270,-19.573,127.378,-23.476
1627857842445,2021-08-01T18:44:02.445,1.280,-22.073,134.939,-24.512
1627857842455,2021-08-01T18:44:02.455,1.290,-22.622,140.427,-25.488
1627857842465,2021-08-01T18:44:02.465,1.300,-19.756,144.390,-27.073
1627857842475,2021-08-01T18:44:02.475,1.310,-15.305,147.378,-28.720
1627857842485,2021-08-01T18:44:02.485,1.320,-12.866,149.939,-29.939
1627857842495,2021-08-01T18:44:02.495,1.330,-12.622,151.159,-30.793
1627857842505,2021-08-01T18:44:02.505,1.340,-12.622,150.488,-31.524
1627857842515,2021-08-01T18:44:02.515,1.350,-12.073,148.354,-32.500
1627857842525,2021-08-01T18:44:02.525,1.360,-10.976,144.878,-33.537
1627857842535,2021-08-01T18:44:02.535,1.370,-9.756,139.817,-34.268
1627857842545,2021-08-01T18:44:02.545,1.380,-8.415,133.476,-34.756
1627857842555,2021-08-01T18:44:02.555,1.390,-7.622,126.402,-34.817
1627857842565,2021-08-01T18:44:02.565,1.400,-7.622,118.476,-34.512
1627857842575,2021-08-01T18:44:02.575,1.410,-7.378,110.366,-34.085
1627857842585,2021-08-01T18:44:02.585,1.420,-6.585,102.500,-33.902
1627857842595,2021-08-01T18:44:02.595,1.430,-6.220,94.695,-33.415
1627857842605,2021-08-01T18:44:02.605,1.440,-6.829,86.646,-32.317
1627857842615,2021-08-01T18:44:02.615,1.450,-8.171,78.902,-30.244
1627857842625,2021-08-01T18:44:02.625,1.460,-8.841,71.402,-27.561
1627857842635,2021-08-01T18:44:02.635,1.470,-7.317,64.024,-25.305
1627857842645,2021-08-01T18:44:02.645,1.480,-4.085,56.890,-23.841
1627857842655,2021-08-01T18:44:02.655,1.490,-0.610,50.366,-22.988
1627857842665,2021-08-01T18:44:02.665,1.500,1.524,44.207,-22.317
1627857842675,2021-08-01T18:44:02.675,1.510,2.256,38.476,-21.768
1627857842685,2021-08-01T18:44:02.685,1.520,2.927,33.171,-21.646
1627857842695,2021-08-01T18:44:02.695,1.530,4.329,28.354,-21.829
1627857842705,2021-08-01T18:44:02.705,1.540,6.159,23.841,-21.524
1627857842715,2021-08-01T18:44:02.715,1.550,7.073,20.122,-20.671
1627857842725,2021-08-01T18:44:02.725,1.560,6.585,16.829,-19.268
1627857842735,2021-08-01T18:44:02.735,1.570,5.000,14.207,-17.744
1627857842745,2021-08-01T18:44:02.745,1.580,3.537,11.890,-16.463
1627857842755,2021-08-01T18:44:02.755,1.590,2.683,9.573,-15.366
1627857842765,2021-08-01T18:44:02.765,1.600,2.134,7.561,-14.390
1627857842775,2021-08-01T18:44:02.775,1.610,2.256,5.427,-13.598
1627857842785,2021-08-01T18:44:02.785,1.620,3.354,3.415,-12.988
1627857842795,2021-08-01T18:44:02.795,1.630,4.207,2.195,-12.500
1627857842805,2021-08-01T18:44:02.805,1.640,4.268,1.280,-11.890
1627857842815,2021-08-01T18:44:02.815,1.650,3.476,0.732,-10.854
1627857842825,2021-08-01T18:44:02.825,1.660,2.927,0.427,-9.878
1627857842835,2021-08-01T18:44:02.835,1.670,3.232,0.366,-9.085
1627857842845,2021-08-01T18:44:02.845,1.680,4.146,0.244,-8.659
1627857842855,2021-08-01T18:44:02.855,1.690,4.390,-0.061,-8.780
1627857842865,2021-08-01T18:44:02.865,1.700,3.354,-0.732,-8.841
1627857842875,2021-08-01T18:44:02.875,1.710,3.110,-2.439,-8.049
1627857842885,2021-08-01T18:44:02.885,1.720,6.402,-4.390,-7.988
1627857842895,2021-08-01T18:44:02.895,1.730,13.232,-6.402,-10.061
1627857842905,2021-08-01T18:44:02.905,1.740,19.451,-8.354,-13.659
1627857842915,2021-08-01T18:44:02.915,1.750,23.780,-9.878,-17.500
1627857842925,2021-08-01T18:44:02.925,1.760,26.341,-11.463,-20.976
1627857842935,2021-08-01T18:44:02.935,1.770,26.402,-12.073,-23.415
1627857842945,2021-08-01T18:44:02.945,1.780,25.671,-11.402,-25.061
1627857842955,2021-08-01T18:44:02.955,1.790,25.671,-10.000,-26.707
1627857842965,2021-08-01T18:44:02.965,1.800,26.890,-8.476,-28.476
1627857842975,2021-08-01T18:44:02.975,1.810,28.659,-7.012,-29.817
1627857842985,2021-08-01T18:44:02.985,1.820,29.207,-5.488,-30.305
1627857842995,2021-08-01T18:44:02.995,1.830,29.085,-4.939,-29.756
1627857843005,2021-08-01T18:44:03.005,1.840,30.183,-5.061,-28.902
1627857843015,2021-08-01T18:44:03.015,1.850,33.293,-5.549,-28.171
1627857843025,2021-08-01T18:44:03.025,1.860,38.537,-6.341,-27.378
1627857843035,2021-08-01T18:44:03.035,1.870,43.049,-6.890,-26.524
1627857843045,2021-08-01T18:44:03.045,1.880,45.366,-6.951,-26.341
1627857843055,2021-08-01T18:44:03.055,1.890,45.122,-5.915,-25.610
1627857843065,2021-08-01T18:44:03.065,1.900,43.720,-4.329,-24.268
1627857843075,2021-08-01T18:44:03.075,1.910,42.927,-2.683,-22.622
1627857843085,2021-08-01T18:44:03.085,1.920,42.500,-1.037,-21.341
1627857843095,2021-08-01T18:44:03.095,1.930,42.378,0.549,-20.488
1627857843105,2021-08-01T18:44:03.105,1.940,41.646,1.768,-20.183
1627857843115,2021-08-01T18:44:03.115,1.950,40.488,2.378,-20.183
1627857843125,2021-08-01T18:44:03.125,1.960,39.451,2.683,-20.427
1627857843135,2021-08-01T18:44:03.135,1.970,40.366,2.866,-20.366
1627857843145,2021-08-01T18:44:03.145,1.980,42.195,3.232,-19.756
1627857843155,2021-08-01T18:44:03.155,1.990,44.634,3.232,-18.902
1627857843165,2021-08-01T18:44:03.165,2.000,48.720,3.110,-17.988
1627857843175,2021-08-01T18:44:03.175,2.010,53.415,3.293,-17.744
1627857843185,2021-08-01T18:44:03.185,2.020,57.866,3.780,-17.927
1627857843195,2021-08-01T18:44:03.195,2.030,59.573,4.817,-17.500
1627857843205,2021-08-01T18:44:03.205,2.040,57.805,6.768,-15.732
1627857843215,2021-08-01T18:44:03.215,2.050,52.317,9.817,-13.598
1627857843225,2021-08-01T18:44:03.225,2.060,46.890,13.598,-11.280
1627857843235,2021-08-01T18:44:03.235,2.070,43.963,17.378,-9.878
1627857843245,2021-08-01T18:44:03.245,2.080,44.939,20.122,-9.573
1627857843255,2021-08-01T18:44:03.255,2.090,48.537,21.646,-9.878
1627857843265,2021-08-01T18:44:03.265,2.100,52.805,22.012,-10.122
1627857843275,2021-08-01T18:44:03.275,2.110,55.122,22.012,-10.488
1627857843285,2021-08-01T18:44:03.285,2.120,56.829,21.341,-10.793
1627857843295,2021-08-01T18:44:03.295,2.130,58.476,19.329,-10.488
1627857843305,2021-08-01T18:44:03.305,2.140,61.646,15.854,-11.098
1627857843315,2021-08-01T18:44:03.315,2.150,67.256,11.341,-12.744
1627857843325,2021-08-01T18:44:03.325,2.160,72.866,6.707,-14.817
1627857843335,2021-08-01T18:44:03.335,2.170,77.073,2.988,-16.280
1627857843345,2021-08-01T18:44:03.345,2.180,78.780,0.488,-16.768
1627857843355,2021-08-01T18:44:03.355,2.190,76.951,-1.098,-16.768
1627857843365,2021-08-01T18:44:03.365,2.200,74.024,-2.378,-16.585
1627857843375,2021-08-01T18:44:03.375,2.210,70.122,-2.927,-16.159
1627857843385,2021-08-01T18:44:03.385,2.220,64.695,-2.866,-15.061
1627857843395,2021-08-01T18:44:03.395,2.230,58.293,-2.866,-13.537
1627857843405,2021-08-01T18:44:03.405,2.240,53.232,-3.293,-12.500
1627857843415,2021-08-01T18:44:03.415,2.250,50.061,-3.780,-11.768
1627857843425,2021-08-01T18:44:03.425,2.260,47.805,-4.146,-11.402
1627857843435,2021-08-01T18:44:03.435,2.270,44.939,-4.268,-11.037
1627857843445,2021-08-01T18:44:03.445,2.280,39.512,-3.841,-10.183
1627857843455,2021-08-01T18:44:03.455,2.290,32.927,-3.537,-8.902
1627857843465,2021-08-01T18:44:03.465,2.300,26.402,-3.476,-7.500
1627857843475,2021-08-01T18:44:03.475,2.310,20.976,-3.354,-6.524
1627857843485,2021-08-01T18:44:03.485,2.320,16.768,-3.598,-6.098
1627857843495,2021-08-01T18:44:03.495,2.330,11.951,-3.354,-5.366
1627857843505,2021-08-01T18:44:03.505,2.340,5.732,-2.805,-4.268
1627857843515,2021-08-01T18:44:03.515,2.350,-0.488,-2.134,-2.744
1627857843525,2021-08-01T18:44:03.525,2.360,-5.976,-1.585,-0.366
1627857843535,2021-08-01T18:44:03.535,2.370,-9.390,-1.341,2.256
1627857843545,2021-08-01T18:44:03.545,2.380,-10.488,-1.159,4.878
1627857843555,2021-08-01T18:44:03.555,2.390,-10.793,-0.976,7.378
1627857843565,2021-08-01T18:44:03.565,2.400,-10.976,-0.732,9.756
1627857843575,2021-08-01T18:44:03.575,2.410,-11.829,-0.488,12.195
1627857843585,2021-08-01T18:44:03.585,2.420,-12.622,-0.427,14.695
1627857843595,2021-08-01T18:44:03.595,2.430,-12.073,-0.549,17.073
1627857843605,2021-08-01T18:44:03.605,2.440,-11.220,-0.732,19.390
1627857843615,2021-08-01T18:44:03.615,2.450,-10.427,-1.220,21.098
1627857843625,2021-08-01T18:44:03.625,2.460,-10.061,-1.890,22.500
1627857843635,2021-08-01T18:44:03.635,2.470,-11.037,-2.500,23.963
1627857843645,2021-08-01T18:44:03.645,2.480,-12.073,-2.988,25.366
1627857843655,2021-08-01T18:44:03.655,2.490,-11.646,-2.988,26.524
1627857843665,2021-08-01T18:44:03.665,2.500,-10.549,-2.500,27.561
1627857843675,2021-08-01T18:44:03.675,2.510,-9.573,-1.585,28.171
1627857843685,2021-08-01T18:44:03.685,2.520,-8.963,-0.732,28.537
1627857843695,2021-08-01T18:44:03.695,2.530,-8.354,0.488,28.720
1627857843705,2021-08-01T18:44:03.705,2.540,-8.354,1.768,28.780
1627857843715,2021-08-01T18:44:03.715,2.550,-9.390,2.622,28.537
1627857843725,2021-08-01T18:44:03.725,2.560,-11.220,2.805,28.476
1627857843735,2021-08-01T18:44:03.735,2.570,-13.171,2.683,28.537
1627857843745,2021-08-01T18:44:03.745,2.580,-14.878,2.378,28.232
1627857843755,2021-08-01T18:44:03.755,2.590,-15.793,1.463,27.317
1627857843765,2021-08-01T18:44:03.765,2.600,-16.159,0.305,26.585
1627857843775,2021-08-01T18:44:03.775,2.610,-16.829,-1.159,26.707
1627857843785,2021-08-01T18:44:03.785,2.620,-18.110,-3.110,27.683
1627857843795,2021-08-01T18:44:03.795,2.630,-20.122,-5.427,29.512
1627857843805,2021-08-01T18:44:03.805,2.640,-21.463,-7.744,31.220
1627857843815,2021-08-01T18:44:03.815,2.650,-21.098,-9.939,32.439
1627857843825,2021-08-01T18:44:03.825,2.660,-19.939,-11.890,33.110
1627857843835,2021-08-01T18:44:03.835,2.670,-20.061,-13.354,33.537
1627857843845,2021-08-01T18:44:03.845,2.680,-20.793,-14.451,33.537
1627857843855,2021-08-01T18:44:03.855,2.690,-21.585,-15.366,33.171
1627857843865,2021-08-01T18:44:03.865,2.700,-20.854,-16.341,32.012
1627857843875,2021-08-01T18:44:03.875,2.710,-18.537,-16.707,30.183
1627857843885,2021-08-01T18:44:03.885,2.720,-16.220,-16.402,29.390
1627857843895,2021-08-01T18:44:03.895,2.730,-15.183,-15.183,29.451
1627857843905,2021-08-01T18:44:03.905,2.740,-14.756,-13.902,29.573
1627857843915,2021-08-01T18:44:03.915,2.750,-14.878,-13.049,29.634
1627857843925,2021-08-01T18:44:03.925,2.760,-14.695,-12.439,30.122
1627857843935,2021-08-01T18:44:03.935,2.770,-13.415,-11.890,30.366
1627857843945,2021-08-01T18:44:03.945,2.780,-12.500,-11.829,30.366
1627857843955,2021-08-01T18:44:03.955,2.790,-11.951,-12.561,30.061
1627857843965,2021-08-01T18:44:03.965,2.800,-10.793,-13.841,29.390
1627857843975,2021-08-01T18:44:03.975,2.810,-9.512,-14.939,28.110
1627857843985,2021-08-01T18:44:03.985,2.820,-9.817,-15.549,27.439
1627857843995,2021-08-01T18:44:03.995,2.830,-11.951,-16.159,27.439
1627857844005,2021-08-01T18:44:04.005,2.840,-15.000,-16.951,27.744
1627857844015,2021-08-01T18:44:04.015,2.850,-17.683,-17.683,28.049
1627857844025,2021-08-01T18:44:04.025,2.860,-19.573,-18.232,27.866
1627857844035,2021-08-01T18:44:04.035,2.870,-20.915,-18.415,27.195
1627857844045,2021-08-01T18:44:04.045,2.880,-22.378,-19.024,26.646
1627857844055,2021-08-01T18:44:04.055,2.890,-23.902,-20.244,26.402
1627857844065,2021-08-01T18:44:04.065,2.900,-25.305,-21.220,26.037
1627857844075,2021-08-01T18:44:04.075,2.910,-24.695,-22.073,24.695
1627857844085,2021-08-01T18:44:04.085,2.920,-21.951,-22.195,22.134
1627857844095,2021-08-01T18:44:04.095,2.930,-19.024,-21.402,19.268
1627857844105,2021-08-01T18:44:04.105,2.940,-18.354,-19.695,16.890
1627857844115,2021-08-01T18:44:04.115,2.950,-21.646,-17.805,16.159
1627857844125,2021-08-01T18:44:04.125,2.960,-27.378,-16.402,16.951
1627857844135,2021-08-01T18:44:04.135,2.970,-31.524,-15.915,18.110
1627857844145,2021-08-01T18:44:04.145,2.980,-33.354,-15.915,19.207
1627857844155,2021-08-01T18:44:04.155,2.990,-33.293,-16.402,20.488
1627857844165,2021-08-01T18:44:04.165,3.000,-32.622,-17.256,22.073
1627857844175,2021-08-01T18:44:04.175,3.010,-31.341,-17.927,23.354
1627857844185,2021-08-01T18:44:04.185,3.020,-30.610,-17.805,24.207
1627857844195,2021-08-01T18:44:04.195,3.030,-31.951,-17.012,25.305
1627857844205,2021-08-01T18:44:04.205,3.040,-35.549,-15.854,26.951
1627857844215,2021-08-01T18:44:04.215,3.050,-40.488,-14.878,28.841
1627857844225,2021-08-01T18:44:04.225,3.060,-44.573,-14.085,30.793
1627857844235,2021-08-01T18:44:04.235,3.070,-46.220,-13.902,32.256
1627857844245,2021-08-01T18:44:04.245,3.080,-45.610,-14.268,33.293
1627857844255,2021-08-01T18:44:04.255,3.090,-44.146,-14.756,34.512
1627857844265,2021-08-01T18:44:04.265,3.100,-43.354,-15.610,36.646
1627857844275,2021-08-01T18:44:04.275,3.110,-42.866,-16.890,39.024
1627857844285,2021-08-01T18:44:04.285,3.120,-41.220,-18.232,40.671
1627857844295,2021-08-01T18:44:04.295,3.130,-37.500,-19.085,41.280
1627857844305,2021-08-01T18:44:04.305,3.140,-33.293,-19.573,41.037
1627857844315,2021-08-01T18:44:04.315,3.150,-30.610,-19.573,40.427
1627857844325,2021-08-01T18:44:04.325,3.160,-30.976,-19.451,40.183
1627857844335,2021-08-01T18:44:04.335,3.170,-33.598,-19.146,39.939
1627857844345,2021-08-01T18:44:04.345,3.180,-36.524,-19.024,39.268
1627857844355,2021-08-01T18:44:04.355,3.190,-38.476,-19.451,37.927
1627857844365,2021-08-01T18:44:04.365,3.200,-38.963,-20.244,36.280
1627857844375,2021-08-01T18:44:04.375,3.210,-38.171,-21.768,35.061
1627857844385,2021-08-01T18:44:04.385,3.220,-35.793,-23.415,33.537
1627857844395,2021-08-01T18:44:04.395,3.230,-31.951,-24.756,31.280
1627857844405,2021-08-01T18:44:04.405,3.240,-28.110,-25.854,28.232
1627857844415,2021-08-01T18:44:04.415,3.250,-24.695,-26.829,24.939
1627857844425,2021-08-01T18:44:04.425,3.260,-22.622,-27.378,21.707
1627857844435,2021-08-01T18:44:04.435,3.270,-21.280,-27.256,18.963
1627857844445,2021-08-01T18:44:04.445,3.280,-20.244,-26.280,16.524
1627857844455,2021-08-01T18:44:04.455,3.290,-18.415,-25.183,14.085
1627857844465,2021-08-01T18:44:04.465,3.300,-16.768,-24.146,12.256
1627857844475,2021-08-01T18:44:04.475,3.310,-15.793,-23.171,10.976
1627857844485,2021-08-01T18:44:04.485,3.320,-15.244,-22.256,10.427
1627857844495,2021-08-01T18:44:04.495,3.330,-13.780,-21.707,9.573
1627857844505,2021-08-01T18:44:04.505,3.340,-11.890,-21.280,8.720
1627857844515,2021-08-01T18:44:04.515,3.350,-11.159,-20.976,8.780
1627857844525,2021-08-01T18:44:04.525,3.360,-10.976,-21.098,8.780
1627857844535,2021-08-01T18:44:04.535,3.370,-11.341,-21.829,8.659
1627857844545,2021-08-01T18:44:04.545,3.380,-12.500,-22.744,8.841
1627857844555,2021-08-01T18:44:04.555,3.390,-13.902,-23.476,9.146
1627857844565,2021-08-01T18:44:04.565,3.400,-15.000,-23.902,9.207
1627857844575,2021-08-01T18:44:04.575,3.410,-16.098,-23.963,9.451
1627857844585,2021-08-01T18:44:04.585,3.420,-16.341,-23.902,9.573
1627857844595,2021-08-01T18:44:04.595,3.430,-16.280,-23.841,9.939
1627857844605,2021-08-01T18:44:04.605,3.440,-16.463,-23.598,10.488
1627857844615,2021-08-01T18:44:04.615,3.450,-16.402,-23.049,11.402
1627857844625,2021-08-01T18:44:04.625,3.460,-16.463,-22.134,12.317
1627857844635,2021-08-01T18:44:04.635,3.470,-16.768,-20.854,13.171
1627857844645,2021-08-01T18:44:04.645,3.480,-17.866,-19.329,14.329
1627857844655,2021-08-01T18:44:04.655,3.490,-17.805,-17.927,15.183
1627857844665,2021-08-01T18:44:04.665,3.500,-17.805,-16.646,16.159
1627857844675,2021-08-01T18:44:04.675,3.510,-17.988,-15.305,16.646
1627857844685,2021-08-01T18:44:04.685,3.520,-18.659,-14.268,16.341
1627857844695,2021-08-01T18:44:04.695,3.530,-19.634,-13.232,15.610
1627857844705,2021-08-01T18:44:04.705,3.540,-19.817,-12.256,13.659
1627857844715,2021-08-01T18:44:04.715,3.550,-20.671,-10.915,10.915
1627857844725,2021-08-01T18:44:04.725,3.560,-22.134,-9.817,8.354
