epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1627858989867,2021-08-01T19:03:09.867,0.000,-0.000095187,0.000041937,0.000035625
1627858989917,2021-08-01T19:03:09.917,0.050,-0.000097375,0.000054000,0.000032937
1627858989967,2021-08-01T19:03:09.967,0.100,-0.000097375,0.000041250,0.000034500
1627858990017,2021-08-01T19:03:10.017,0.150,-0.000096625,0.000056187,0.000032937
1627858990067,2021-08-01T19:03:10.067,0.200,-0.000096625,0.000054688,0.000033687
1627858990117,2021-08-01T19:03:10.117,0.250,-0.000097000,0.000055438,0.000034500
1627858990167,2021-08-01T19:03:10.167,0.300,-0.000097000,0.000055063,0.000034063
1627858990217,2021-08-01T19:03:10.217,0.350,-0.000097750,0.000054000,0.000034500
1627858990267,2021-08-01T19:03:10.267,0.400,-0.000097375,0.000052875,0.000034125
1627858990317,2021-08-01T19:03:10.317,0.450,-0.000096250,0.000043063,0.000034125
1627858990367,2021-08-01T19:03:10.367,0.500,-0.000095187,0.000053250,0.000034125
1627858990417,2021-08-01T19:03:10.417,0.550,-0.000096625,0.000055063,0.000033312
1627858990467,2021-08-01T19:03:10.467,0.600,-0.000096625,0.000053625,0.000034500
1627858990517,2021-08-01T19:03:10.517,0.650,-0.000097000,0.000054688,0.000033312
1627858990567,2021-08-01T19:03:10.567,0.700,-0.000095563,0.000051813,0.000034125
1627858990617,2021-08-01T19:03:10.617,0.750,-0.000097375,0.000055812,0.000034125
1627858990667,2021-08-01T19:03:10.667,0.800,-0.000098125,0.000053250,0.000033687
1627858990717,2021-08-01T19:03:10.717,0.850,-0.000095938,0.000055063,0.000035250
1627858990767,2021-08-01T19:03:10.767,0.900,-0.000097000,0.000054375,0.000032937
1627858990817,2021-08-01T19:03:10.817,0.950,-0.000098125,0.000055063,0.000034875
1627858990867,2021-08-01T19:03:10.867,1.000,-0.000095563,0.000054688,0.000032937
1627858990917,2021-08-01T19:03:10.917,1.050,-0.000096250,0.000055438,0.000035250
1627858990967,2021-08-01T19:03:10.967,1.100,-0.000095938,0.000055063,0.000033312
1627858991017,2021-08-01T19:03:11.017,1.150,-0.000096625,0.000054688,0.000032563
1627858991067,2021-08-01T19:03:11.067,1.200,-0.000097375,0.000053625,0.000034500
1627858991117,2021-08-01T19:03:11.117,1.250,-0.000096625,0.000054375,0.000034500
1627858991167,2021-08-01T19:03:11.167,1.300,-0.000096625,0.000053250,0.000034500
1627858991217,2021-08-01T19:03:11.217,1.350,-0.000096625,0.000055063,0.000034875
1627858991267,2021-08-01T19:03:11.267,1.400,-0.000093750,0.000048125,0.000037187
1627858991317,2021-08-01T19:03:11.317,1.450,-0.000093375,0.000052500,0.000039125
1627858991367,2021-08-01T19:03:11.367,1.500,-0.000091188,0.000050688,0.000042625
1627858991417,2021-08-01T19:03:11.417,1.550,-0.000089375,0.000051062,0.000046938
1627858991467,2021-08-01T19:03:11.467,1.600,-0.000086438,0.000051062,0.000048062
1627858991517,2021-08-01T19:03:11.517,1.650,-0.000087500,0.000052500,0.000050813
1627858991567,2021-08-01T19:03:11.567,1.700,-0.000085687,0.000049625,0.000049625
1627858991617,2021-08-01T19:03:11.617,1.750,-0.000086063,0.000035750,0.000050375
1627858991667,2021-08-01T19:03:11.667,1.800,-0.000088250,0.000053625,0.000050437
1627858991717,2021-08-01T19:03:11.717,1.850,-0.000087500,0.000050313,0.000050000
1627858991767,2021-08-01T19:03:11.767,1.900,-0.000086438,0.000051437,0.000050375
1627858991817,2021-08-01T19:03:11.817,1.950,-0.000085687,0.000051437,0.000050000
1627858991867,2021-08-01T19:03:11.867,2.000,-0.000088250,0.000051062,0.000051562
1627858991917,2021-08-01T19:03:11.917,2.050,-0.000085687,0.000051437,0.000048062
1627858991967,2021-08-01T19:03:11.967,2.100,-0.000086063,0.000047813,0.000049625
1627858992017,2021-08-01T19:03:12.017,2.150,-0.000086812,0.000052500,0.000050813
1627858992067,2021-08-01T19:03:12.067,2.200,-0.000086438,0.000051813,0.000049250
1627858992117,2021-08-01T19:03:12.117,2.250,-0.000086063,0.000051813,0.000051937
1627858992167,2021-08-01T19:03:12.167,2.300,-0.000087875,0.000051437,0.000049250
1627858992217,2021-08-01T19:03:12.217,2.350,-0.000086063,0.000051813,0.000051188
1627858992267,2021-08-01T19:03:12.267,2.400,-0.000085313,0.000052188,0.000050000
1627858992317,2021-08-01T19:03:12.317,2.450,-0.000087562,0.000051813,0.000050437
1627858992367,2021-08-01T19:03:12.367,2.500,-0.000086438,0.000053250,0.000050813
1627858992417,2021-08-01T19:03:12.417,2.550,-0.000087500,0.000052500,0.000048438
1627858992467,2021-08-01T19:03:12.467,2.600,-0.000087500,0.000052500,0.000049250
1627858992517,2021-08-01T19:03:12.517,2.650,-0.000091875,0.000051062,0.000045375
1627858992567,2021-08-01T19:03:12.567,2.700,-0.000090437,0.000042312,0.000043437
1627858992617,2021-08-01T19:03:12.617,2.750,-0.000093750,0.000053625,0.000039562
1627858992667,2021-08-01T19:03:12.667,2.800,-0.000094063,0.000052875,0.000037625
1627858992717,2021-08-01T19:03:12.717,2.850,-0.000094813,0.000054000,0.000034875
1627858992767,2021-08-01T19:03:12.767,2.900,-0.000096312,0.000053250,0.000032563
1627858992817,2021-08-01T19:03:12.817,2.950,-0.000095563,0.000054750,0.000034125
1627858992867,2021-08-01T19:03:12.867,3.000,-0.000094437,0.000053625,0.000031812
1627858992917,2021-08-01T19:03:12.917,3.050,-0.000095938,0.000041937,0.000032563
1627858992967,2021-08-01T19:03:12.967,3.100,-0.000097375,0.000055438,0.000031375
1627858993017,2021-08-01T19:03:13.017,3.150,-0.000097000,0.000055063,0.000030625
1627858993067,2021-08-01T19:03:13.067,3.200,-0.000096625,0.000055438,0.000031375
1627858993117,2021-08-01T19:03:13.117,3.250,-0.000095938,0.000054000,0.000031000
1627858993167,2021-08-01T19:03:13.167,3.300,-0.000096250,0.000054375,0.000032563
1627858993217,2021-08-01T19:03:13.217,3.350,-0.000097000,0.000055438,0.000030625
1627858993267,2021-08-01T19:03:13.267,3.400,-0.000098500,0.000054375,0.000031812
1627858993317,2021-08-01T19:03:13.317,3.450,-0.000097000,0.000054750,0.000032937
1627858993367,2021-08-01T19:03:13.367,3.500,-0.000097750,0.000055812,0.000031000
1627858993417,2021-08-01T19:03:13.417,3.550,-0.000097750,0.000055812,0.000032563
1627858993467,2021-08-01T19:03:13.467,3.600,-0.000095938,0.000055812,0.000031750
1627858993517,2021-08-01T19:03:13.517,3.650,-0.000095938,0.000056563,0.000032937
1627858993567,2021-08-01T19:03:13.567,3.700,-0.000098125,0.000054750,0.000031812
1627858993617,2021-08-01T19:03:13.617,3.750,-0.000097375,0.000055063,0.000031750
1627858993667,2021-08-01T19:03:13.667,3.800,-0.000097750,0.000054750,0.000032563
1627858993717,2021-08-01T19:03:13.717,3.850,-0.000096312,0.000055063,0.000032563
1627858993767,2021-08-01T19:03:13.767,3.900,-0.000097000,0.000055438,0.000032937
1627858993817,2021-08-01T19:03:13.817,3.950,-0.000098500,0.000055063,0.000031375
1627858993867,2021-08-01T19:03:13.867,4.000,-0.000096312,0.000044500,0.000032937
1627858993917,2021-08-01T19:03:13.917,4.050,-0.000097000,0.000055438,0.000032563
1627858993967,2021-08-01T19:03:13.967,4.100,-0.000097750,0.000054688,0.000031000
1627858994017,2021-08-01T19:03:14.017,4.150,-0.000098125,0.000055438,0.000034125
1627858994067,2021-08-01T19:03:14.067,4.200,-0.000097000,0.000055063,0.000032937
1627858994117,2021-08-01T19:03:14.117,4.250,-0.000096625,0.000054375,0.000032563
1627858994167,2021-08-01T19:03:14.167,4.300,-0.000097000,0.000055438,0.000032937
1627858994217,2021-08-01T19:03:14.217,4.350,-0.000096625,0.000043063,0.000033750
1627858994267,2021-08-01T19:03:14.267,4.400,-0.000098125,0.000054750,0.000032563
1627858994317,2021-08-01T19:03:14.317,4.450,-0.000097000,0.000052188,0.000032563
1627858994367,2021-08-01T19:03:14.367,4.500,-0.000098125,0.000055812,0.000032937
1627858994417,2021-08-01T19:03:14.417,4.550,-0.000097375,0.000054375,0.000032563
1627858994467,2021-08-01T19:03:14.467,4.600,-0.000096625,0.000056938,0.000034125
1627858994517,2021-08-01T19:03:14.517,4.650,-0.000098125,0.000055063,0.000032563
1627858994567,2021-08-01T19:03:14.567,4.700,-0.000097000,0.000052188,0.000032937
1627858994617,2021-08-01T19:03:14.617,4.750,-0.000096312,0.000055812,0.000032937
1627858994667,2021-08-01T19:03:14.667,4.800,-0.000097375,0.000054375,0.000032188
1627858994717,2021-08-01T19:03:14.717,4.850,-0.000097000,0.000055063,0.000032563
1627858994767,2021-08-01T19:03:14.767,4.900,-0.000097750,0.000056187,0.000032937
1627858994817,2021-08-01T19:03:14.817,4.950,-0.000096625,0.000054375,0.000033312
1627858994867,2021-08-01T19:03:14.867,5.000,-0.000097375,0.000055438,0.000031812
1627858994917,2021-08-01T19:03:14.917,5.050,-0.000098125,0.000055812,0.000032563
1627858994967,2021-08-01T19:03:14.967,5.100,-0.000096625,0.000055812,0.000032188
1627858995017,2021-08-01T19:03:15.017,5.150,-0.000097000,0.000055063,0.000032563
1627858995067,2021-08-01T19:03:15.067,5.200,-0.000097375,0.000056187,0.000032937
1627858995117,2021-08-01T19:03:15.117,5.250,-0.000097000,0.000054750,0.000033312
1627858995167,2021-08-01T19:03:15.167,5.300,-0.000097000,0.000047062,0.000033750
1627858995217,2021-08-01T19:03:15.217,5.350,-0.000097000,0.000055438,0.000032937
1627858995267,2021-08-01T19:03:15.267,5.400,-0.000099187,0.000053250,0.000033312
1627858995317,2021-08-01T19:03:15.317,5.450,-0.000097000,0.000054750,0.000033750
1627858995367,2021-08-01T19:03:15.367,5.500,-0.000096625,0.000055063,0.000033750
1627858995417,2021-08-01T19:03:15.417,5.550,-0.000097000,0.000055063,0.000033312
1627858995467,2021-08-01T19:03:15.467,5.600,-0.000097000,0.000052875,0.000032937
1627858995517,2021-08-01T19:03:15.517,5.650,-0.000096312,0.000039062,0.000034875
1627858995567,2021-08-01T19:03:15.567,5.700,-0.000096625,0.000054000,0.000032937
1627858995617,2021-08-01T19:03:15.617,5.750,-0.000097375,0.000052875,0.000034125
1627858995667,2021-08-01T19:03:15.667,5.800,-0.000097375,0.000054688,0.000034500
1627858995717,2021-08-01T19:03:15.717,5.850,-0.000097750,0.000054375,0.000034500
1627858995767,2021-08-01T19:03:15.767,5.900,-0.000095938,0.000055438,0.000035687
1627858995817,2021-08-01T19:03:15.817,5.950,-0.000097000,0.000055063,0.000034500
1627858995867,2021-08-01T19:03:15.867,6.000,-0.000097750,0.000049625,0.000034125
1627858995917,2021-08-01T19:03:15.917,6.050,-0.000096312,0.000054375,0.000035687
1627858995967,2021-08-01T19:03:15.967,6.100,-0.000095187,0.000055438,0.000036438
1627858996017,2021-08-01T19:03:16.017,6.150,-0.000097375,0.000054000,0.000038000
1627858996067,2021-08-01T19:03:16.067,6.200,-0.000095563,0.000054375,0.000036063
1627858996117,2021-08-01T19:03:16.117,6.250,-0.000095187,0.000055063,0.000036438
1627858996167,2021-08-01T19:03:16.167,6.300,-0.000095938,0.000055438,0.000036063
1627858996217,2021-08-01T19:03:16.217,6.350,-0.000097000,0.000054375,0.000036438
1627858996267,2021-08-01T19:03:16.267,6.400,-0.000094813,0.000054375,0.000036063
1627858996317,2021-08-01T19:03:16.317,6.450,-0.000095563,0.000054688,0.000034875
1627858996367,2021-08-01T19:03:16.367,6.500,-0.000096312,0.000056938,0.000036438
1627858996417,2021-08-01T19:03:16.417,6.550,-0.000095563,0.000054000,0.000035687
1627858996467,2021-08-01T19:03:16.467,6.600,-0.000095938,0.000055063,0.000036813
1627858996517,2021-08-01T19:03:16.517,6.650,-0.000096312,0.000054750,0.000036063
1627858996567,2021-08-01T19:03:16.567,6.700,-0.000097750,0.000054000,0.000036063
1627858996617,2021-08-01T19:03:16.617,6.750,-0.000096625,0.000054750,0.000036438
1627858996667,2021-08-01T19:03:16.667,6.800,-0.000097375,0.000054750,0.000036438
1627858996717,2021-08-01T19:03:16.717,6.850,-0.000096312,0.000055063,0.000037250
1627858996767,2021-08-01T19:03:16.767,6.900,-0.000095563,0.000055063,0.000035687
1627858996817,2021-08-01T19:03:16.817,6.950,-0.000097375,0.000046687,0.000037625
1627858996867,2021-08-01T19:03:16.867,7.000,-0.000096625,0.000054750,0.000036813
1627858996917,2021-08-01T19:03:16.917,7.050,-0.000095563,0.000053625,0.000036438
1627858996967,2021-08-01T19:03:16.967,7.100,-0.000094813,0.000048187,0.000038375
1627858997017,2021-08-01T19:03:17.017,7.150,-0.000097375,0.000055438,0.000037625
1627858997067,2021-08-01T19:03:17.067,7.200,-0.000097000,0.000056187,0.000037250
1627858997117,2021-08-01T19:03:17.117,7.250,-0.000095563,0.000054375,0.000036063
1627858997167,2021-08-01T19:03:17.167,7.300,-0.000097000,0.000038687,0.000037250
1627858997217,2021-08-01T19:03:17.217,7.350,-0.000095563,0.000054000,0.000036063
1627858997267,2021-08-01T19:03:17.267,7.400,-0.000095563,0.000053250,0.000036438
1627858997317,2021-08-01T19:03:17.317,7.450,-0.000095187,0.000054375,0.000036438
1627858997367,2021-08-01T19:03:17.367,7.500,-0.000095187,0.000053250,0.000036063
1627858997417,2021-08-01T19:03:17.417,7.550,-0.000095938,0.000054750,0.000038000
1627858997467,2021-08-01T19:03:17.467,7.600,-0.000097750,0.000054688,0.000036063
1627858997517,2021-08-01T19:03:17.517,7.650,-0.000097000,0.000047062,0.000036063
1627858997567,2021-08-01T19:03:17.567,7.700,-0.000095563,0.000054375,0.000036438
1627858997617,2021-08-01T19:03:17.617,7.750,-0.000095938,0.000051437,0.000036813
1627858997667,2021-08-01T19:03:17.667,7.800,-0.000097750,0.000055063,0.000037250
1627858997717,2021-08-01T19:03:17.717,7.850,-0.000096312,0.000054750,0.000036063
1627858997767,2021-08-01T19:03:17.767,7.900,-0.000096312,0.000054750,0.000036063
1627858997817,2021-08-01T19:03:17.817,7.950,-0.000094813,0.000055063,0.000036063
