epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1627857841165,2021-08-01T18:44:01.165,0.000,-0.000091500,0.000050313,0.000033625
1627857841215,2021-08-01T18:44:01.215,0.050,-0.000091875,0.000051437,0.000035187
1627857841265,2021-08-01T18:44:01.265,0.100,-0.000091500,0.000051750,0.000034375
1627857841315,2021-08-01T18:44:01.315,0.150,-0.000091125,0.000052500,0.000034812
1627857841365,2021-08-01T18:44:01.365,0.200,-0.000090437,0.000043375,0.000034375
1627857841415,2021-08-01T18:44:01.415,0.250,-0.000091500,0.000053250,0.000033625
1627857841465,2021-08-01T18:44:01.465,0.300,-0.000090437,0.000052125,0.000032437
1627857841515,2021-08-01T18:44:01.515,0.350,-0.000091125,0.000051437,0.000034000
1627857841565,2021-08-01T18:44:01.565,0.400,-0.000091500,0.000051437,0.000034000
1627857841615,2021-08-01T18:44:01.615,0.450,-0.000091125,0.000051062,0.000035938
1627857841665,2021-08-01T18:44:01.665,0.500,-0.000091500,0.000050313,0.000034812
1627857841715,2021-08-01T18:44:01.715,0.550,-0.000090063,0.000037562,0.000034438
1627857841765,2021-08-01T18:44:01.765,0.600,-0.000091875,0.000051437,0.000035187
1627857841815,2021-08-01T18:44:01.815,0.650,-0.000089687,0.000048125,0.000034812
1627857841865,2021-08-01T18:44:01.865,0.700,-0.000087500,0.000051437,0.000037500
1627857841915,2021-08-01T18:44:01.915,0.750,-0.000088625,0.000051437,0.000034812
1627857841965,2021-08-01T18:44:01.965,0.800,-0.000089687,0.000051813,0.000035563
1627857842015,2021-08-01T18:44:02.015,0.850,-0.000088625,0.000048500,0.000035563
1627857842065,2021-08-01T18:44:02.065,0.900,-0.000087500,0.000034312,0.000035563
1627857842115,2021-08-01T18:44:02.115,0.950,-0.000088625,0.000050313,0.000035187
1627857842165,2021-08-01T18:44:02.165,1.000,-0.000089313,0.000049250,0.000035563
1627857842215,2021-08-01T18:44:02.215,1.050,-0.000088938,0.000049937,0.000036375
1627857842265,2021-08-01T18:44:02.265,1.100,-0.000088250,0.000048500,0.000034438
1627857842315,2021-08-01T18:44:02.315,1.150,-0.000087875,0.000049250,0.000035187
1627857842365,2021-08-01T18:44:02.365,1.200,-0.000087125,0.000047438,0.000033625
1627857842415,2021-08-01T18:44:02.415,1.250,-0.000085313,0.000039000,0.000034000
1627857842465,2021-08-01T18:44:02.465,1.300,-0.000086438,0.000049625,0.000029750
1627857842515,2021-08-01T18:44:02.515,1.350,-0.000086438,0.000048125,0.000027813
1627857842565,2021-08-01T18:44:02.565,1.400,-0.000085313,0.000047438,0.000027813
1627857842615,2021-08-01T18:44:02.615,1.450,-0.000086063,0.000050313,0.000025937
1627857842665,2021-08-01T18:44:02.665,1.500,-0.000083875,0.000048125,0.000027437
1627857842715,2021-08-01T18:44:02.715,1.550,-0.000082375,0.000049250,0.000025500
1627857842765,2021-08-01T18:44:02.765,1.600,-0.000080563,0.000043750,0.000028250
1627857842815,2021-08-01T18:44:02.815,1.650,-0.000083125,0.000049937,0.000027813
1627857842865,2021-08-01T18:44:02.865,1.700,-0.000082750,0.000049250,0.000027813
1627857842915,2021-08-01T18:44:02.915,1.750,-0.000082062,0.000048875,0.000028250
1627857842965,2021-08-01T18:44:02.965,1.800,-0.000080937,0.000048125,0.000030188
1627857843015,2021-08-01T18:44:03.015,1.850,-0.000079875,0.000047062,0.000032125
1627857843065,2021-08-01T18:44:03.065,1.900,-0.000079875,0.000049250,0.000032875
1627857843115,2021-08-01T18:44:03.115,1.950,-0.000079500,0.000045563,0.000036750
