epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1627859571565,2021-08-01T19:12:51.565,0.000,-0.000077625,0.000047750,0.000050875
1627859571615,2021-08-01T19:12:51.615,0.050,-0.000078000,0.000038250,0.000052437
1627859571665,2021-08-01T19:12:51.665,0.100,-0.000076875,0.000047375,0.000052062
1627859571715,2021-08-01T19:12:51.715,0.150,-0.000076563,0.000048500,0.000050875
1627859571765,2021-08-01T19:12:51.765,0.200,-0.000075813,0.000049562,0.000052437
1627859571815,2021-08-01T19:12:51.815,0.250,-0.000078000,0.000048500,0.000052437
1627859571865,2021-08-01T19:12:51.865,0.300,-0.000078000,0.000049937,0.000053937
1627859571915,2021-08-01T19:12:51.915,0.350,-0.000073625,0.000047375,0.000051688
1627859571965,2021-08-01T19:12:51.965,0.400,-0.000078375,0.000033563,0.000052437
1627859572015,2021-08-01T19:12:52.015,0.450,-0.000078000,0.000048500,0.000052062
1627859572065,2021-08-01T19:12:52.065,0.500,-0.000078000,0.000048500,0.000051313
1627859572115,2021-08-01T19:12:52.115,0.550,-0.000077250,0.000048875,0.000052062
1627859572165,2021-08-01T19:12:52.165,0.600,-0.000076187,0.000048500,0.000050875
1627859572215,2021-08-01T19:12:52.215,0.650,-0.000075437,0.000048500,0.000052812
1627859572265,2021-08-01T19:12:52.265,0.700,-0.000077625,0.000047750,0.000052437
1627859572315,2021-08-01T19:12:52.315,0.750,-0.000078750,0.000033188,0.000052062
1627859572365,2021-08-01T19:12:52.365,0.800,-0.000078000,0.000049187,0.000051313
1627859572415,2021-08-01T19:12:52.415,0.850,-0.000077250,0.000047000,0.000052812
1627859572465,2021-08-01T19:12:52.465,0.900,-0.000077250,0.000048500,0.000052812
1627859572515,2021-08-01T19:12:52.515,0.950,-0.000075813,0.000048500,0.000052437
1627859572565,2021-08-01T19:12:52.565,1.000,-0.000076187,0.000049187,0.000054000
1627859572615,2021-08-01T19:12:52.615,1.050,-0.000075813,0.000047375,0.000052062
1627859572665,2021-08-01T19:12:52.665,1.100,-0.000075062,0.000033563,0.000053188
1627859572715,2021-08-01T19:12:52.715,1.150,-0.000075437,0.000048875,0.000051313
1627859572765,2021-08-01T19:12:52.765,1.200,-0.000075062,0.000045938,0.000050937
1627859572815,2021-08-01T19:12:52.815,1.250,-0.000074000,0.000049187,0.000052062
1627859572865,2021-08-01T19:12:52.865,1.300,-0.000074375,0.000049562,0.000050500
1627859572915,2021-08-01T19:12:52.915,1.350,-0.000073250,0.000048875,0.000051313
1627859572965,2021-08-01T19:12:52.965,1.400,-0.000075437,0.000048875,0.000049000
1627859573015,2021-08-01T19:12:53.015,1.450,-0.000072562,0.000032812,0.000048625
1627859573065,2021-08-01T19:12:53.065,1.500,-0.000073250,0.000050688,0.000047438
1627859573115,2021-08-01T19:12:53.115,1.550,-0.000071437,0.000049562,0.000047813
1627859573165,2021-08-01T19:12:53.165,1.600,-0.000072187,0.000051062,0.000047438
1627859573215,2021-08-01T19:12:53.215,1.650,-0.000071063,0.000050313,0.000045875
1627859573265,2021-08-01T19:12:53.265,1.700,-0.000068500,0.000051750,0.000047062
1627859573315,2021-08-01T19:12:53.315,1.750,-0.000070687,0.000050688,0.000045500
1627859573365,2021-08-01T19:12:53.365,1.800,-0.000067812,0.000037187,0.000045938
1627859573415,2021-08-01T19:12:53.415,1.850,-0.000068500,0.000053563,0.000045875
1627859573465,2021-08-01T19:12:53.465,1.900,-0.000067063,0.000049937,0.000046687
1627859573515,2021-08-01T19:12:53.515,1.950,-0.000066687,0.000054688,0.000047062
1627859573565,2021-08-01T19:12:53.565,2.000,-0.000066000,0.000056500,0.000047813
1627859573615,2021-08-01T19:12:53.615,2.050,-0.000064500,0.000058687,0.000048187
1627859573665,2021-08-01T19:12:53.665,2.100,-0.000064500,0.000058313,0.000045875
1627859573715,2021-08-01T19:12:53.715,2.150,-0.000064125,0.000044125,0.000048187
1627859573765,2021-08-01T19:12:53.765,2.200,-0.000063812,0.000061937,0.000047813
1627859573815,2021-08-01T19:12:53.815,2.250,-0.000064500,0.000060125,0.000048625
1627859573865,2021-08-01T19:12:53.865,2.300,-0.000064500,0.000062687,0.000049375
1627859573915,2021-08-01T19:12:53.915,2.350,-0.000063438,0.000061625,0.000048187
1627859573965,2021-08-01T19:12:53.965,2.400,-0.000064500,0.000063062,0.000049000
1627859574015,2021-08-01T19:12:54.015,2.450,-0.000062687,0.000061250,0.000046687
1627859574065,2021-08-01T19:12:54.065,2.500,-0.000063438,0.000048125,0.000048187
1627859574115,2021-08-01T19:12:54.115,2.550,-0.000064125,0.000063812,0.000046312
1627859574165,2021-08-01T19:12:54.165,2.600,-0.000062687,0.000063062,0.000046312
1627859574215,2021-08-01T19:12:54.215,2.650,-0.000061625,0.000064125,0.000047438
1627859574265,2021-08-01T19:12:54.265,2.700,-0.000063812,0.000064875,0.000045500
1627859574315,2021-08-01T19:12:54.315,2.750,-0.000060875,0.000065625,0.000045500
1627859574365,2021-08-01T19:12:54.365,2.800,-0.000061937,0.000065250,0.000043188
1627859574415,2021-08-01T19:12:54.415,2.850,-0.000060875,0.000050313,0.000045125
1627859574465,2021-08-01T19:12:54.465,2.900,-0.000062687,0.000068500,0.000043563
1627859574515,2021-08-01T19:12:54.515,2.950,-0.000063062,0.000067063,0.000042437
1627859574565,2021-08-01T19:12:54.565,3.000,-0.000061937,0.000068188,0.000043188
1627859574615,2021-08-01T19:12:54.615,3.050,-0.000061937,0.000068188,0.000040875
1627859574665,2021-08-01T19:12:54.665,3.100,-0.000060500,0.000068500,0.000040500
1627859574715,2021-08-01T19:12:54.715,3.150,-0.000061625,0.000067063,0.000038187
1627859574765,2021-08-01T19:12:54.765,3.200,-0.000060875,0.000053937,0.000039688
1627859574815,2021-08-01T19:12:54.815,3.250,-0.000061625,0.000071437,0.000039375
1627859574865,2021-08-01T19:12:54.865,3.300,-0.000062687,0.000066313,0.000040500
1627859574915,2021-08-01T19:12:54.915,3.350,-0.000061250,0.000070375,0.000041250
