epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1627858473234,2021-08-01T18:54:33.234,0.000,97978.953
1627858473369,2021-08-01T18:54:33.369,0.135,97980.297
1627858473505,2021-08-01T18:54:33.505,0.271,97976.852
1627858473642,2021-08-01T18:54:33.642,0.408,97979.727
1627858473776,2021-08-01T18:54:33.776,0.542,97975.328
1627858473913,2021-08-01T18:54:33.913,0.679,97980.477
1627858474047,2021-08-01T18:54:34.047,0.813,97981.820
1627858474184,2021-08-01T18:54:34.184,0.950,97978.953
1627858474320,2021-08-01T18:54:34.320,1.086,97977.781
1627858474455,2021-08-01T18:54:34.455,1.221,97979.547
1627858474591,2021-08-01T18:54:34.591,1.357,97977.031
1627858474727,2021-08-01T18:54:34.727,1.493,97979.727
1627858474862,2021-08-01T18:54:34.862,1.628,97976.109
1627858474998,2021-08-01T18:54:34.998,1.764,97978.953
1627858475133,2021-08-01T18:54:35.133,1.899,97979.125
1627858475269,2021-08-01T18:54:35.269,2.035,97978.953
1627858475405,2021-08-01T18:54:35.405,2.171,97978.523
1627858475540,2021-08-01T18:54:35.540,2.306,97977.781
1627858475676,2021-08-01T18:54:35.676,2.442,97975.688
1627858475813,2021-08-01T18:54:35.813,2.579,97982.570
1627858475947,2021-08-01T18:54:35.947,2.713,97974.336
1627858476084,2021-08-01T18:54:36.084,2.850,97986.375
1627858476218,2021-08-01T18:54:36.218,2.984,97973.563
1627858476355,2021-08-01T18:54:36.355,3.121,97979.125
1627858476491,2021-08-01T18:54:36.491,3.257,97977.180
1627858476627,2021-08-01T18:54:36.627,3.393,97979.297
1627858476762,2021-08-01T18:54:36.762,3.528,97973.563
1627858476898,2021-08-01T18:54:36.898,3.664,97972.813
1627858477033,2021-08-01T18:54:37.033,3.799,97977.031
1627858477169,2021-08-01T18:54:37.169,3.935,97972.984
1627858477305,2021-08-01T18:54:37.305,4.071,97975.078
1627858477440,2021-08-01T18:54:37.440,4.206,97979.125
1627858477576,2021-08-01T18:54:37.576,4.342,97976.250
1627858477713,2021-08-01T18:54:37.713,4.479,97972.383
1627858477847,2021-08-01T18:54:37.847,4.613,97967.000
1627858477984,2021-08-01T18:54:37.984,4.750,97964.898
1627858478120,2021-08-01T18:54:38.120,4.886,97967.000
1627858478255,2021-08-01T18:54:38.255,5.021,97968.344
1627858478391,2021-08-01T18:54:38.391,5.157,97969.688
1627858478526,2021-08-01T18:54:38.526,5.292,97967.422
1627858478662,2021-08-01T18:54:38.662,5.428,97971.039
1627858478798,2021-08-01T18:54:38.798,5.564,97967.742
1627858478933,2021-08-01T18:54:38.933,5.699,97967.000
1627858479069,2021-08-01T18:54:39.069,5.835,97967.594
1627858479205,2021-08-01T18:54:39.205,5.971,97967.742
1627858479340,2021-08-01T18:54:39.340,6.106,97965.641
1627858479476,2021-08-01T18:54:39.476,6.242,97965.469
1627858479612,2021-08-01T18:54:39.612,6.378,97967.000
1627858479747,2021-08-01T18:54:39.747,6.513,97965.641
1627858479883,2021-08-01T18:54:39.883,6.649,97969.688
1627858480018,2021-08-01T18:54:40.018,6.784,97971.039
1627858480156,2021-08-01T18:54:40.156,6.922,97969.086
1627858480291,2021-08-01T18:54:40.291,7.057,97965.320
1627858480427,2021-08-01T18:54:40.427,7.193,97966.250
1627858480562,2021-08-01T18:54:40.562,7.328,97970.109
1627858480698,2021-08-01T18:54:40.698,7.464,97965.047
1627858480834,2021-08-01T18:54:40.834,7.600,97974.484
1627858480969,2021-08-01T18:54:40.969,7.735,97968.344
1627858481105,2021-08-01T18:54:41.105,7.871,97972.383
1627858481240,2021-08-01T18:54:41.240,8.006,97970.438
1627858481376,2021-08-01T18:54:41.376,8.142,97966.250
1627858481512,2021-08-01T18:54:41.512,8.278,97975.258
1627858481649,2021-08-01T18:54:41.649,8.415,97967.172
1627858481783,2021-08-01T18:54:41.783,8.549,97969.859
1627858481920,2021-08-01T18:54:41.920,8.686,97972.563
1627858482054,2021-08-01T18:54:42.054,8.820,97966.391
1627858482191,2021-08-01T18:54:42.191,8.957,97972.563
1627858482327,2021-08-01T18:54:42.327,9.093,97969.516
1627858482462,2021-08-01T18:54:42.462,9.228,97971.039
1627858482598,2021-08-01T18:54:42.598,9.364,97967.594
1627858482733,2021-08-01T18:54:42.733,9.499,97967.742
1627858482869,2021-08-01T18:54:42.869,9.635,97971.781
1627858483005,2021-08-01T18:54:43.005,9.771,97971.039
1627858483140,2021-08-01T18:54:43.140,9.906,97972.563
1627858483276,2021-08-01T18:54:43.276,10.042,97964.898
1627858483412,2021-08-01T18:54:43.412,10.178,97968.664
1627858483547,2021-08-01T18:54:43.547,10.313,97963.695
1627858483683,2021-08-01T18:54:43.683,10.449,97971.781
1627858483819,2021-08-01T18:54:43.819,10.585,97964.125
1627858483954,2021-08-01T18:54:43.954,10.720,97973.133
1627858484090,2021-08-01T18:54:44.090,10.856,97971.219
1627858484225,2021-08-01T18:54:44.225,10.991,97971.781
1627858484361,2021-08-01T18:54:44.361,11.127,97969.086
1627858484498,2021-08-01T18:54:44.498,11.264,97973.914
1627858484632,2021-08-01T18:54:44.632,11.398,97974.063
1627858484769,2021-08-01T18:54:44.769,11.535,97969.086
1627858484905,2021-08-01T18:54:44.905,11.671,97971.219
1627858485040,2021-08-01T18:54:45.040,11.806,97972.711
1627858485176,2021-08-01T18:54:45.176,11.942,97967.172
1627858485311,2021-08-01T18:54:45.311,12.077,97966.570
1627858485447,2021-08-01T18:54:45.447,12.213,97972.563
1627858485583,2021-08-01T18:54:45.583,12.349,97973.734
1627858485718,2021-08-01T18:54:45.718,12.484,97973.914
1627858485854,2021-08-01T18:54:45.854,12.620,97969.859
1627858485990,2021-08-01T18:54:45.990,12.756,97970.016
1627858486125,2021-08-01T18:54:46.125,12.891,97967.742
1627858486261,2021-08-01T18:54:46.261,13.027,97967.313
1627858486398,2021-08-01T18:54:46.398,13.164,97964.477
1627858486532,2021-08-01T18:54:46.532,13.298,97965.820
1627858486669,2021-08-01T18:54:46.669,13.435,97970.938
1627858486805,2021-08-01T18:54:46.805,13.571,97969.086
1627858486940,2021-08-01T18:54:46.940,13.706,97972.711
1627858487076,2021-08-01T18:54:47.076,13.842,97970.438
1627858487211,2021-08-01T18:54:47.211,13.977,97968.516
1627858487347,2021-08-01T18:54:47.347,14.113,97968.344
1627858487483,2021-08-01T18:54:47.483,14.249,97973.734
1627858487618,2021-08-01T18:54:47.618,14.384,97971.539
1627858487754,2021-08-01T18:54:47.754,14.520,97969.859
1627858487890,2021-08-01T18:54:47.890,14.656,97968.344
1627858488025,2021-08-01T18:54:48.025,14.791,97971.719
1627858488161,2021-08-01T18:54:48.161,14.927,97967.172
1627858488296,2021-08-01T18:54:48.296,15.062,97974.984
1627858488432,2021-08-01T18:54:48.432,15.198,97970.609
1627858488568,2021-08-01T18:54:48.568,15.334,97969.266
1627858488703,2021-08-01T18:54:48.703,15.469,97969.859
1627858488839,2021-08-01T18:54:48.839,15.605,97965.969
1627858488976,2021-08-01T18:54:48.976,15.742,97968.664
1627858489110,2021-08-01T18:54:49.110,15.876,97964.477
1627858489247,2021-08-01T18:54:49.247,16.013,97971.719
1627858489383,2021-08-01T18:54:49.383,16.149,97963.125
1627858489518,2021-08-01T18:54:49.518,16.284,97966.391
1627858489654,2021-08-01T18:54:49.654,16.420,97966.570
1627858489789,2021-08-01T18:54:49.789,16.555,97969.594
1627858489925,2021-08-01T18:54:49.925,16.691,97974.414
1627858490061,2021-08-01T18:54:50.061,16.827,97972.289
1627858490196,2021-08-01T18:54:50.196,16.962,97971.719
1627858490332,2021-08-01T18:54:50.332,17.098,97970.367
1627858490468,2021-08-01T18:54:50.468,17.234,97973.813
1627858490603,2021-08-01T18:54:50.603,17.369,97972.289
1627858490739,2021-08-01T18:54:50.739,17.505,97964.625
1627858490876,2021-08-01T18:54:50.876,17.642,97965.219
1627858491010,2021-08-01T18:54:51.010,17.776,97972.469
1627858491147,2021-08-01T18:54:51.147,17.913,97970.938
1627858491281,2021-08-01T18:54:51.281,18.047,97971.719
1627858491418,2021-08-01T18:54:51.418,18.184,97966.891
1627858491554,2021-08-01T18:54:51.554,18.320,97971.719
1627858491689,2021-08-01T18:54:51.689,18.455,97975.906
1627858491825,2021-08-01T18:54:51.825,18.591,97967.500
1627858491961,2021-08-01T18:54:51.961,18.727,97970.367
1627858492096,2021-08-01T18:54:52.096,18.862,97967.313
1627858492232,2021-08-01T18:54:52.232,18.998,97970.367
1627858492367,2021-08-01T18:54:52.367,19.133,97972.469
1627858492503,2021-08-01T18:54:52.503,19.269,97970.016
1627858492639,2021-08-01T18:54:52.639,19.405,97970.938
1627858492774,2021-08-01T18:54:52.774,19.540,97971.109
1627858492910,2021-08-01T18:54:52.910,19.676,97971.719
1627858493046,2021-08-01T18:54:53.046,19.812,97973.813
1627858493181,2021-08-01T18:54:53.181,19.947,97970.938
1627858493317,2021-08-01T18:54:53.317,20.083,97973.063
1627858493454,2021-08-01T18:54:53.454,20.220,97970.367
1627858493588,2021-08-01T18:54:53.588,20.354,97974.984
1627858493725,2021-08-01T18:54:53.725,20.491,97970.016
1627858493859,2021-08-01T18:54:53.859,20.625,97972.289
1627858493996,2021-08-01T18:54:53.996,20.762,97971.719
1627858494132,2021-08-01T18:54:54.132,20.898,97975.906
1627858494267,2021-08-01T18:54:54.267,21.033,97969.266
1627858494403,2021-08-01T18:54:54.403,21.169,97975.156
1627858494539,2021-08-01T18:54:54.539,21.305,97967.313
1627858494674,2021-08-01T18:54:54.674,21.440,97974.414
1627858494810,2021-08-01T18:54:54.810,21.576,97970.367
1627858494946,2021-08-01T18:54:54.946,21.712,97977.859
1627858495081,2021-08-01T18:54:55.081,21.847,97973.633
1627858495217,2021-08-01T18:54:55.217,21.983,97975.406
1627858495352,2021-08-01T18:54:55.352,22.118,97980.547
1627858495488,2021-08-01T18:54:55.488,22.254,97984.000
1627858495625,2021-08-01T18:54:55.625,22.391,97980.547
1627858495759,2021-08-01T18:54:55.759,22.525,97983.250
1627858495896,2021-08-01T18:54:55.896,22.662,97978.453
1627858496032,2021-08-01T18:54:56.032,22.798,97978.453
1627858496167,2021-08-01T18:54:56.167,22.933,97979.805
1627858496303,2021-08-01T18:54:56.303,23.069,97978.453
1627858496439,2021-08-01T18:54:56.439,23.205,97979.805
1627858496574,2021-08-01T18:54:56.574,23.340,97980.547
1627858496710,2021-08-01T18:54:56.710,23.476,97975.766
1627858496846,2021-08-01T18:54:56.846,23.612,97975.906
1627858496981,2021-08-01T18:54:56.981,23.747,97981.297
1627858497117,2021-08-01T18:54:57.117,23.883,97977.859
1627858497254,2021-08-01T18:54:57.254,24.020,97977.688
1627858497388,2021-08-01T18:54:57.388,24.154,97977.258
1627858497525,2021-08-01T18:54:57.525,24.291,97974.656
1627858497659,2021-08-01T18:54:57.659,24.425,97977.859
1627858497796,2021-08-01T18:54:57.796,24.562,97981.297
1627858497932,2021-08-01T18:54:57.932,24.698,97978.453
1627858498067,2021-08-01T18:54:58.067,24.833,97981.156
1627858498203,2021-08-01T18:54:58.203,24.969,97978.109
1627858498339,2021-08-01T18:54:58.339,25.105,97987.297
1627858498474,2021-08-01T18:54:58.474,25.240,97982.500
1627858498610,2021-08-01T18:54:58.610,25.376,97981.297
1627858498745,2021-08-01T18:54:58.745,25.511,97979.383
1627858498881,2021-08-01T18:54:58.881,25.647,97979.953
1627858499017,2021-08-01T18:54:59.017,25.783,97978.109
1627858499152,2021-08-01T18:54:59.152,25.918,97981.484
1627858499288,2021-08-01T18:54:59.288,26.054,97981.297
1627858499424,2021-08-01T18:54:59.424,26.190,97982.648
1627858499559,2021-08-01T18:54:59.559,26.325,97979.953
1627858499695,2021-08-01T18:54:59.695,26.461,97986.125
1627858499832,2021-08-01T18:54:59.832,26.598,97976.688
1627858499966,2021-08-01T18:54:59.966,26.732,97979.203
1627858500103,2021-08-01T18:55:00.103,26.869,97979.203
1627858500237,2021-08-01T18:55:00.237,27.003,97986.547
1627858500374,2021-08-01T18:55:00.374,27.140,97979.953
1627858500510,2021-08-01T18:55:00.510,27.276,97984.000
1627858500645,2021-08-01T18:55:00.645,27.411,97978.609
1627858500781,2021-08-01T18:55:00.781,27.547,97984.781
1627858500917,2021-08-01T18:55:00.917,27.683,97976.508
1627858501052,2021-08-01T18:55:01.052,27.818,97978.609
1627858501188,2021-08-01T18:55:01.188,27.954,97982.648
1627858501324,2021-08-01T18:55:01.324,28.090,97979.805
1627858501459,2021-08-01T18:55:01.459,28.225,97982.078
1627858501595,2021-08-01T18:55:01.595,28.361,97980.125
1627858501730,2021-08-01T18:55:01.730,28.496,97987.469
1627858501866,2021-08-01T18:55:01.866,28.632,97979.953
1627858502003,2021-08-01T18:55:02.003,28.769,97981.906
1627858502137,2021-08-01T18:55:02.137,28.903,97985.523
1627858502274,2021-08-01T18:55:02.274,29.040,97987.469
1627858502410,2021-08-01T18:55:02.410,29.176,97983.422
1627858502545,2021-08-01T18:55:02.545,29.311,97980.734
1627858502681,2021-08-01T18:55:02.681,29.447,97982.500
1627858502817,2021-08-01T18:55:02.817,29.583,97978.609
1627858502952,2021-08-01T18:55:02.952,29.718,97984.172
1627858503088,2021-08-01T18:55:03.088,29.854,97980.547
1627858503223,2021-08-01T18:55:03.223,29.989,97979.383
1627858503359,2021-08-01T18:55:03.359,30.125,97979.805
1627858503495,2021-08-01T18:55:03.495,30.261,97977.258
1627858503631,2021-08-01T18:55:03.631,30.397,97979.383
1627858503766,2021-08-01T18:55:03.766,30.532,97984.172
1627858503902,2021-08-01T18:55:03.902,30.668,97988.219
1627858504037,2021-08-01T18:55:04.037,30.803,97975.766
1627858504173,2021-08-01T18:55:04.173,30.939,97985.523
1627858504310,2021-08-01T18:55:04.310,31.076,97978.188
1627858504444,2021-08-01T18:55:04.444,31.210,97980.734
1627858504581,2021-08-01T18:55:04.581,31.347,97982.828
1627858504717,2021-08-01T18:55:04.717,31.483,97980.125
1627858504852,2021-08-01T18:55:04.852,31.618,97984.172
1627858504988,2021-08-01T18:55:04.988,31.754,97986.273
1627858505123,2021-08-01T18:55:05.123,31.889,97985.523
1627858505259,2021-08-01T18:55:05.259,32.025,97984.172
1627858505395,2021-08-01T18:55:05.395,32.161,97975.906
1627858505530,2021-08-01T18:55:05.530,32.296,97986.273
1627858505666,2021-08-01T18:55:05.666,32.432,97978.781
1627858505802,2021-08-01T18:55:05.802,32.568,97978.609
1627858505937,2021-08-01T18:55:05.937,32.703,97982.828
1627858506073,2021-08-01T18:55:06.073,32.839,97982.648
1627858506210,2021-08-01T18:55:06.210,32.976,97982.828
1627858506344,2021-08-01T18:55:06.344,33.110,97979.953
1627858506481,2021-08-01T18:55:06.481,33.247,97981.484
1627858506617,2021-08-01T18:55:06.617,33.383,97977.859
1627858506752,2021-08-01T18:55:06.752,33.518,97984.781
1627858506888,2021-08-01T18:55:06.888,33.654,97981.484
1627858507023,2021-08-01T18:55:07.023,33.789,97978.781
1627858507159,2021-08-01T18:55:07.159,33.925,97976.688
1627858507295,2021-08-01T18:55:07.295,34.061,97978.781
1627858507430,2021-08-01T18:55:07.430,34.196,97984.922
1627858507566,2021-08-01T18:55:07.566,34.332,97978.781
1627858507702,2021-08-01T18:55:07.702,34.468,97976.086
1627858507837,2021-08-01T18:55:07.837,34.603,97976.266
1627858507973,2021-08-01T18:55:07.973,34.739,97976.836
1627858508109,2021-08-01T18:55:08.109,34.875,97971.297
1627858508244,2021-08-01T18:55:08.244,35.010,97972.789
1627858508380,2021-08-01T18:55:08.380,35.146,97969.172
1627858508515,2021-08-01T18:55:08.515,35.281,97970.688
1627858508651,2021-08-01T18:55:08.651,35.417,97976.836
1627858508788,2021-08-01T18:55:08.788,35.554,97976.086
1627858508922,2021-08-01T18:55:08.922,35.688,97969.945
1627858509059,2021-08-01T18:55:09.059,35.825,97976.086
