epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1627858473237,2021-08-01T18:54:33.237,0.000,-0.000087125,0.000106062,-0.000134438
1627858473287,2021-08-01T18:54:33.287,0.050,-0.000087500,0.000119937,-0.000134875
1627858473337,2021-08-01T18:54:33.337,0.100,-0.000086750,0.000119937,-0.000133750
1627858473387,2021-08-01T18:54:33.387,0.150,-0.000086750,0.000114437,-0.000134937
1627858473437,2021-08-01T18:54:33.437,0.200,-0.000088562,0.000111188,-0.000134125
1627858473487,2021-08-01T18:54:33.487,0.250,-0.000087500,0.000119187,-0.000134563
1627858473537,2021-08-01T18:54:33.537,0.300,-0.000086750,0.000118500,-0.000135312
1627858473587,2021-08-01T18:54:33.587,0.350,-0.000087500,0.000120312,-0.000133750
1627858473637,2021-08-01T18:54:33.637,0.400,-0.000087125,0.000118813,-0.000134563
1627858473687,2021-08-01T18:54:33.687,0.450,-0.000087125,0.000119187,-0.000133813
1627858473737,2021-08-01T18:54:33.737,0.500,-0.000087500,0.000120312,-0.000136500
1627858473787,2021-08-01T18:54:33.787,0.550,-0.000087875,0.000113000,-0.000135312
1627858473837,2021-08-01T18:54:33.837,0.600,-0.000086750,0.000120312,-0.000134563
1627858473887,2021-08-01T18:54:33.887,0.650,-0.000086750,0.000120688,-0.000134188
1627858473937,2021-08-01T18:54:33.937,0.700,-0.000086750,0.000118813,-0.000132625
1627858473987,2021-08-01T18:54:33.987,0.750,-0.000087500,0.000120312,-0.000133437
1627858474037,2021-08-01T18:54:34.037,0.800,-0.000087500,0.000119937,-0.000133813
1627858474087,2021-08-01T18:54:34.087,0.850,-0.000085313,0.000119937,-0.000133437
1627858474137,2021-08-01T18:54:34.137,0.900,-0.000088562,0.000114125,-0.000133813
1627858474187,2021-08-01T18:54:34.187,0.950,-0.000088250,0.000119563,-0.000133813
1627858474237,2021-08-01T18:54:34.237,1.000,-0.000087125,0.000119563,-0.000135375
1627858474287,2021-08-01T18:54:34.287,1.050,-0.000086063,0.000119563,-0.000134188
1627858474337,2021-08-01T18:54:34.337,1.100,-0.000087875,0.000119563,-0.000136125
1627858474387,2021-08-01T18:54:34.387,1.150,-0.000086375,0.000118813,-0.000133437
1627858474437,2021-08-01T18:54:34.437,1.200,-0.000087500,0.000119563,-0.000136125
1627858474487,2021-08-01T18:54:34.487,1.250,-0.000087875,0.000115562,-0.000134250
1627858474537,2021-08-01T18:54:34.537,1.300,-0.000087875,0.000120688,-0.000134625
1627858474587,2021-08-01T18:54:34.587,1.350,-0.000086750,0.000119187,-0.000134250
1627858474637,2021-08-01T18:54:34.637,1.400,-0.000088250,0.000119937,-0.000133875
1627858474687,2021-08-01T18:54:34.687,1.450,-0.000087500,0.000120688,-0.000134563
1627858474737,2021-08-01T18:54:34.737,1.500,-0.000086750,0.000121000,-0.000133437
1627858474787,2021-08-01T18:54:34.787,1.550,-0.000088562,0.000120688,-0.000134250
1627858474837,2021-08-01T18:54:34.837,1.600,-0.000087500,0.000117375,-0.000133813
1627858474887,2021-08-01T18:54:34.887,1.650,-0.000087125,0.000120312,-0.000133437
1627858474937,2021-08-01T18:54:34.937,1.700,-0.000087500,0.000119187,-0.000133813
1627858474987,2021-08-01T18:54:34.987,1.750,-0.000089687,0.000120688,-0.000133062
1627858475037,2021-08-01T18:54:35.037,1.800,-0.000087125,0.000120312,-0.000135375
1627858475087,2021-08-01T18:54:35.087,1.850,-0.000086750,0.000114125,-0.000133437
1627858475137,2021-08-01T18:54:35.137,1.900,-0.000086063,0.000119187,-0.000135375
1627858475187,2021-08-01T18:54:35.187,1.950,-0.000087125,0.000116312,-0.000134188
1627858475237,2021-08-01T18:54:35.237,2.000,-0.000087500,0.000120688,-0.000133437
1627858475287,2021-08-01T18:54:35.287,2.050,-0.000088250,0.000119937,-0.000135375
1627858475337,2021-08-01T18:54:35.337,2.100,-0.000087875,0.000121375,-0.000134188
1627858475387,2021-08-01T18:54:35.387,2.150,-0.000087125,0.000119937,-0.000134625
1627858475437,2021-08-01T18:54:35.437,2.200,-0.000086438,0.000121000,-0.000133875
1627858475487,2021-08-01T18:54:35.487,2.250,-0.000087125,0.000121062,-0.000134688
1627858475537,2021-08-01T18:54:35.537,2.300,-0.000087500,0.000114437,-0.000134563
1627858475587,2021-08-01T18:54:35.587,2.350,-0.000088250,0.000119937,-0.000133875
1627858475637,2021-08-01T18:54:35.637,2.400,-0.000087125,0.000118813,-0.000134188
1627858475687,2021-08-01T18:54:35.687,2.450,-0.000086750,0.000119187,-0.000132313
1627858475737,2021-08-01T18:54:35.737,2.500,-0.000086750,0.000121000,-0.000135000
1627858475787,2021-08-01T18:54:35.787,2.550,-0.000087875,0.000113375,-0.000133875
1627858475837,2021-08-01T18:54:35.837,2.600,-0.000087875,0.000117750,-0.000136188
1627858475887,2021-08-01T18:54:35.887,2.650,-0.000088250,0.000115938,-0.000135375
1627858475937,2021-08-01T18:54:35.937,2.700,-0.000087125,0.000116312,-0.000133437
1627858475987,2021-08-01T18:54:35.987,2.750,-0.000087125,0.000119187,-0.000134188
1627858476037,2021-08-01T18:54:36.037,2.800,-0.000087125,0.000117375,-0.000133062
1627858476087,2021-08-01T18:54:36.087,2.850,-0.000088938,0.000118125,-0.000133875
1627858476137,2021-08-01T18:54:36.137,2.900,-0.000086750,0.000112250,-0.000133062
1627858476187,2021-08-01T18:54:36.187,2.950,-0.000087875,0.000115938,-0.000133875
1627858476237,2021-08-01T18:54:36.237,3.000,-0.000088562,0.000112625,-0.000134625
1627858476287,2021-08-01T18:54:36.287,3.050,-0.000087875,0.000116688,-0.000133125
1627858476337,2021-08-01T18:54:36.337,3.100,-0.000087500,0.000113375,-0.000134188
1627858476387,2021-08-01T18:54:36.387,3.150,-0.000086750,0.000118125,-0.000132688
1627858476437,2021-08-01T18:54:36.437,3.200,-0.000087125,0.000110437,-0.000135375
1627858476487,2021-08-01T18:54:36.487,3.250,-0.000086750,0.000107562,-0.000132688
1627858476537,2021-08-01T18:54:36.537,3.300,-0.000087125,0.000111188,-0.000135375
1627858476587,2021-08-01T18:54:36.587,3.350,-0.000086438,0.000115938,-0.000133500
1627858476637,2021-08-01T18:54:36.637,3.400,-0.000085313,0.000112312,-0.000133500
1627858476687,2021-08-01T18:54:36.687,3.450,-0.000087500,0.000118813,-0.000134625
1627858476737,2021-08-01T18:54:36.737,3.500,-0.000087500,0.000112312,-0.000133437
1627858476787,2021-08-01T18:54:36.787,3.550,-0.000087875,0.000121000,-0.000133500
1627858476837,2021-08-01T18:54:36.837,3.600,-0.000087125,0.000113750,-0.000133875
1627858476887,2021-08-01T18:54:36.887,3.650,-0.000088562,0.000119187,-0.000133875
1627858476937,2021-08-01T18:54:36.937,3.700,-0.000088562,0.000114125,-0.000134188
1627858476987,2021-08-01T18:54:36.987,3.750,-0.000086750,0.000120312,-0.000133062
