epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1627859177477,2021-08-01T19:06:17.477,0.600,0.108,0.839,-0.519
1627859177487,2021-08-01T19:06:17.487,0.610,0.102,0.842,-0.518
1627859177497,2021-08-01T19:06:17.497,0.620,0.096,0.842,-0.516
1627859177507,2021-08-01T19:06:17.507,0.630,0.091,0.837,-0.513
1627859177517,2021-08-01T19:06:17.517,0.640,0.095,0.833,-0.506
1627859177527,2021-08-01T19:06:17.527,0.650,0.097,0.830,-0.502
1627859177537,2021-08-01T19:06:17.537,0.660,0.103,0.822,-0.500
1627859177547,2021-08-01T19:06:17.547,0.670,0.111,0.817,-0.499
1627859177557,2021-08-01T19:06:17.557,0.680,0.116,0.808,-0.488
1627859177567,2021-08-01T19:06:17.567,0.690,0.127,0.798,-0.479
1627859177577,2021-08-01T19:06:17.577,0.700,0.135,0.790,-0.473
1627859177587,2021-08-01T19:06:17.587,0.710,0.138,0.776,-0.464
1627859177597,2021-08-01T19:06:17.597,0.720,0.138,0.754,-0.456
1627859177607,2021-08-01T19:06:17.607,0.730,0.136,0.725,-0.437
1627859177617,2021-08-01T19:06:17.617,0.740,0.152,0.691,-0.427
1627859177627,2021-08-01T19:06:17.627,0.750,0.196,0.682,-0.422
1627859177637,2021-08-01T19:06:17.637,0.760,0.197,0.673,-0.404
1627859177647,2021-08-01T19:06:17.647,0.770,0.179,0.631,-0.387
1627859177657,2021-08-01T19:06:17.657,0.780,0.185,0.602,-0.359
1627859177667,2021-08-01T19:06:17.667,0.790,0.176,0.596,-0.350
1627859177677,2021-08-01T19:06:17.677,0.800,0.162,0.631,-0.371
1627859177687,2021-08-01T19:06:17.687,0.810,0.143,0.687,-0.402
1627859177697,2021-08-01T19:06:17.697,0.820,0.116,0.718,-0.429
1627859177707,2021-08-01T19:06:17.707,0.830,0.089,0.734,-0.440
1627859177717,2021-08-01T19:06:17.717,0.840,0.060,0.737,-0.448
1627859177727,2021-08-01T19:06:17.727,0.850,0.027,0.736,-0.457
1627859177737,2021-08-01T19:06:17.737,0.860,-0.001,0.748,-0.472
1627859177747,2021-08-01T19:06:17.747,0.870,-0.036,0.764,-0.493
1627859177757,2021-08-01T19:06:17.757,0.880,-0.072,0.773,-0.511
1627859177767,2021-08-01T19:06:17.767,0.890,-0.097,0.778,-0.519
1627859177777,2021-08-01T19:06:17.777,0.900,-0.112,0.789,-0.522
1627859177787,2021-08-01T19:06:17.787,0.910,-0.125,0.791,-0.533
1627859177797,2021-08-01T19:06:17.797,0.920,-0.131,0.802,-0.545
1627859177807,2021-08-01T19:06:17.807,0.930,-0.131,0.834,-0.566
1627859177817,2021-08-01T19:06:17.817,0.940,-0.144,0.854,-0.592
1627859177827,2021-08-01T19:06:17.827,0.950,-0.165,0.873,-0.609
1627859177837,2021-08-01T19:06:17.837,0.960,-0.196,0.872,-0.617
1627859177847,2021-08-01T19:06:17.847,0.970,-0.249,0.848,-0.612
1627859177857,2021-08-01T19:06:17.857,0.980,-0.285,0.823,-0.607
1627859177867,2021-08-01T19:06:17.867,0.990,-0.306,0.821,-0.610
1627859177877,2021-08-01T19:06:17.877,1.000,-0.333,0.823,-0.614
1627859177887,2021-08-01T19:06:17.887,1.010,-0.345,0.822,-0.619
1627859177897,2021-08-01T19:06:17.897,1.020,-0.342,0.823,-0.618
1627859177907,2021-08-01T19:06:17.907,1.030,-0.345,0.820,-0.608
1627859177917,2021-08-01T19:06:17.917,1.040,-0.345,0.813,-0.596
1627859177927,2021-08-01T19:06:17.927,1.050,-0.340,0.802,-0.585
1627859177937,2021-08-01T19:06:17.937,1.060,-0.343,0.793,-0.572
1627859177947,2021-08-01T19:06:17.947,1.070,-0.345,0.787,-0.561
1627859177957,2021-08-01T19:06:17.957,1.080,-0.346,0.785,-0.555
1627859177967,2021-08-01T19:06:17.967,1.090,-0.344,0.780,-0.550
1627859177977,2021-08-01T19:06:17.977,1.100,-0.337,0.777,-0.542
1627859177987,2021-08-01T19:06:17.987,1.110,-0.333,0.770,-0.537
1627859177997,2021-08-01T19:06:17.997,1.120,-0.329,0.763,-0.531
1627859178007,2021-08-01T19:06:18.007,1.130,-0.323,0.757,-0.526
1627859178017,2021-08-01T19:06:18.017,1.140,-0.320,0.751,-0.521
1627859178027,2021-08-01T19:06:18.027,1.150,-0.323,0.745,-0.517
1627859178037,2021-08-01T19:06:18.037,1.160,-0.321,0.744,-0.518
1627859178047,2021-08-01T19:06:18.047,1.170,-0.318,0.741,-0.520
1627859178057,2021-08-01T19:06:18.057,1.180,-0.315,0.742,-0.521
1627859178067,2021-08-01T19:06:18.067,1.190,-0.313,0.745,-0.524
1627859178077,2021-08-01T19:06:18.077,1.200,-0.307,0.749,-0.528
1627859178087,2021-08-01T19:06:18.087,1.210,-0.307,0.754,-0.534
1627859178097,2021-08-01T19:06:18.097,1.220,-0.304,0.767,-0.538
1627859178107,2021-08-01T19:06:18.107,1.230,-0.309,0.773,-0.542
1627859178117,2021-08-01T19:06:18.117,1.240,-0.318,0.769,-0.544
1627859178127,2021-08-01T19:06:18.127,1.250,-0.316,0.770,-0.541
1627859178137,2021-08-01T19:06:18.137,1.260,-0.330,0.766,-0.541
1627859178147,2021-08-01T19:06:18.147,1.270,-0.336,0.758,-0.541
1627859178157,2021-08-01T19:06:18.157,1.280,-0.332,0.759,-0.542
1627859178167,2021-08-01T19:06:18.167,1.290,-0.329,0.753,-0.541
1627859178177,2021-08-01T19:06:18.177,1.300,-0.324,0.750,-0.538
1627859178187,2021-08-01T19:06:18.187,1.310,-0.313,0.739,-0.533
1627859178197,2021-08-01T19:06:18.197,1.320,-0.306,0.734,-0.530
1627859178207,2021-08-01T19:06:18.207,1.330,-0.299,0.726,-0.526
1627859178217,2021-08-01T19:06:18.217,1.340,-0.288,0.728,-0.528
1627859178227,2021-08-01T19:06:18.227,1.350,-0.283,0.727,-0.529
1627859178237,2021-08-01T19:06:18.237,1.360,-0.277,0.729,-0.530
1627859178247,2021-08-01T19:06:18.247,1.370,-0.274,0.731,-0.528
1627859178257,2021-08-01T19:06:18.257,1.380,-0.275,0.733,-0.531
1627859178267,2021-08-01T19:06:18.267,1.390,-0.273,0.736,-0.528
1627859178277,2021-08-01T19:06:18.277,1.400,-0.278,0.735,-0.522
1627859178287,2021-08-01T19:06:18.287,1.410,-0.285,0.729,-0.520
1627859178297,2021-08-01T19:06:18.297,1.420,-0.289,0.728,-0.515
1627859178307,2021-08-01T19:06:18.307,1.430,-0.290,0.730,-0.514
1627859178317,2021-08-01T19:06:18.317,1.440,-0.292,0.735,-0.519
1627859178327,2021-08-01T19:06:18.327,1.450,-0.295,0.745,-0.524
1627859178337,2021-08-01T19:06:18.337,1.460,-0.299,0.752,-0.527
1627859178347,2021-08-01T19:06:18.347,1.470,-0.297,0.759,-0.532
1627859178357,2021-08-01T19:06:18.357,1.480,-0.294,0.751,-0.531
1627859178367,2021-08-01T19:06:18.367,1.490,-0.293,0.748,-0.532
1627859178377,2021-08-01T19:06:18.377,1.500,-0.281,0.743,-0.541
1627859178387,2021-08-01T19:06:18.387,1.510,-0.271,0.746,-0.547
1627859178397,2021-08-01T19:06:18.397,1.520,-0.267,0.738,-0.555
1627859178407,2021-08-01T19:06:18.407,1.530,-0.263,0.732,-0.563
1627859178417,2021-08-01T19:06:18.417,1.540,-0.255,0.730,-0.565
1627859178427,2021-08-01T19:06:18.427,1.550,-0.252,0.725,-0.566
1627859178437,2021-08-01T19:06:18.437,1.560,-0.253,0.726,-0.568
1627859178447,2021-08-01T19:06:18.447,1.570,-0.253,0.729,-0.564
1627859178457,2021-08-01T19:06:18.457,1.580,-0.258,0.730,-0.562
1627859178467,2021-08-01T19:06:18.467,1.590,-0.267,0.734,-0.563
1627859178477,2021-08-01T19:06:18.477,1.600,-0.271,0.740,-0.557
1627859178487,2021-08-01T19:06:18.487,1.610,-0.276,0.750,-0.550
1627859178497,2021-08-01T19:06:18.497,1.620,-0.284,0.753,-0.541
1627859178507,2021-08-01T19:06:18.507,1.630,-0.296,0.755,-0.536
1627859178517,2021-08-01T19:06:18.517,1.640,-0.313,0.753,-0.524
1627859178527,2021-08-01T19:06:18.527,1.650,-0.330,0.747,-0.521
1627859178537,2021-08-01T19:06:18.537,1.660,-0.339,0.747,-0.516
1627859178547,2021-08-01T19:06:18.547,1.670,-0.345,0.747,-0.510
1627859178557,2021-08-01T19:06:18.557,1.680,-0.347,0.744,-0.512
1627859178567,2021-08-01T19:06:18.567,1.690,-0.342,0.750,-0.514
1627859178577,2021-08-01T19:06:18.577,1.700,-0.338,0.755,-0.520
1627859178587,2021-08-01T19:06:18.587,1.710,-0.335,0.759,-0.525
1627859178597,2021-08-01T19:06:18.597,1.720,-0.331,0.760,-0.530
1627859178607,2021-08-01T19:06:18.607,1.730,-0.330,0.756,-0.532
1627859178617,2021-08-01T19:06:18.617,1.740,-0.324,0.751,-0.535
1627859178627,2021-08-01T19:06:18.627,1.750,-0.316,0.739,-0.539
1627859178637,2021-08-01T19:06:18.637,1.760,-0.314,0.732,-0.540
1627859178647,2021-08-01T19:06:18.647,1.770,-0.312,0.728,-0.546
1627859178657,2021-08-01T19:06:18.657,1.780,-0.307,0.728,-0.550
1627859178667,2021-08-01T19:06:18.667,1.790,-0.302,0.729,-0.557
1627859178677,2021-08-01T19:06:18.677,1.800,-0.292,0.731,-0.566
1627859178687,2021-08-01T19:06:18.687,1.810,-0.285,0.731,-0.567
1627859178697,2021-08-01T19:06:18.697,1.820,-0.282,0.728,-0.572
1627859178707,2021-08-01T19:06:18.707,1.830,-0.279,0.725,-0.568
1627859178717,2021-08-01T19:06:18.717,1.840,-0.277,0.725,-0.567
1627859178727,2021-08-01T19:06:18.727,1.850,-0.276,0.725,-0.569
1627859178737,2021-08-01T19:06:18.737,1.860,-0.278,0.723,-0.575
1627859178747,2021-08-01T19:06:18.747,1.870,-0.271,0.723,-0.576
1627859178757,2021-08-01T19:06:18.757,1.880,-0.271,0.723,-0.576
1627859178767,2021-08-01T19:06:18.767,1.890,-0.271,0.722,-0.580
1627859178777,2021-08-01T19:06:18.777,1.900,-0.271,0.724,-0.580
1627859178787,2021-08-01T19:06:18.787,1.910,-0.269,0.726,-0.581
1627859178797,2021-08-01T19:06:18.797,1.920,-0.273,0.724,-0.581
1627859178807,2021-08-01T19:06:18.807,1.930,-0.275,0.725,-0.577
1627859178817,2021-08-01T19:06:18.817,1.940,-0.276,0.728,-0.575
1627859178827,2021-08-01T19:06:18.827,1.950,-0.283,0.726,-0.573
1627859178837,2021-08-01T19:06:18.837,1.960,-0.287,0.725,-0.566
1627859178847,2021-08-01T19:06:18.847,1.970,-0.289,0.726,-0.563
1627859178857,2021-08-01T19:06:18.857,1.980,-0.296,0.721,-0.558
1627859178867,2021-08-01T19:06:18.867,1.990,-0.301,0.717,-0.555
1627859178877,2021-08-01T19:06:18.877,2.000,-0.303,0.718,-0.556
1627859178887,2021-08-01T19:06:18.887,2.010,-0.303,0.721,-0.554
1627859178897,2021-08-01T19:06:18.897,2.020,-0.303,0.724,-0.554
1627859178907,2021-08-01T19:06:18.907,2.030,-0.296,0.734,-0.559
1627859178917,2021-08-01T19:06:18.917,2.040,-0.293,0.748,-0.557
1627859178927,2021-08-01T19:06:18.927,2.050,-0.292,0.754,-0.562
1627859178937,2021-08-01T19:06:18.937,2.060,-0.292,0.756,-0.557
1627859178947,2021-08-01T19:06:18.947,2.070,-0.295,0.755,-0.553
1627859178957,2021-08-01T19:06:18.957,2.080,-0.302,0.753,-0.545
1627859178967,2021-08-01T19:06:18.967,2.090,-0.307,0.750,-0.539
1627859178977,2021-08-01T19:06:18.977,2.100,-0.324,0.750,-0.530
1627859178987,2021-08-01T19:06:18.987,2.110,-0.340,0.750,-0.521
1627859178997,2021-08-01T19:06:18.997,2.120,-0.354,0.751,-0.515
1627859179007,2021-08-01T19:06:19.007,2.130,-0.364,0.754,-0.510
1627859179017,2021-08-01T19:06:19.017,2.140,-0.364,0.755,-0.508
1627859179027,2021-08-01T19:06:19.027,2.150,-0.356,0.760,-0.508
1627859179037,2021-08-01T19:06:19.037,2.160,-0.351,0.763,-0.512
1627859179047,2021-08-01T19:06:19.047,2.170,-0.344,0.761,-0.516
1627859179057,2021-08-01T19:06:19.057,2.180,-0.336,0.759,-0.519
1627859179067,2021-08-01T19:06:19.067,2.190,-0.319,0.756,-0.521
1627859179077,2021-08-01T19:06:19.077,2.200,-0.307,0.755,-0.522
1627859179087,2021-08-01T19:06:19.087,2.210,-0.304,0.748,-0.523
1627859179097,2021-08-01T19:06:19.097,2.220,-0.301,0.743,-0.526
1627859179107,2021-08-01T19:06:19.107,2.230,-0.297,0.734,-0.523
1627859179117,2021-08-01T19:06:19.117,2.240,-0.292,0.731,-0.522
1627859179127,2021-08-01T19:06:19.127,2.250,-0.288,0.732,-0.520
1627859179137,2021-08-01T19:06:19.137,2.260,-0.285,0.735,-0.521
1627859179147,2021-08-01T19:06:19.147,2.270,-0.285,0.742,-0.525
1627859179157,2021-08-01T19:06:19.157,2.280,-0.283,0.746,-0.529
1627859179167,2021-08-01T19:06:19.167,2.290,-0.283,0.750,-0.531
1627859179177,2021-08-01T19:06:19.177,2.300,-0.275,0.752,-0.536
1627859179187,2021-08-01T19:06:19.187,2.310,-0.272,0.749,-0.533
1627859179197,2021-08-01T19:06:19.197,2.320,-0.270,0.743,-0.537
1627859179207,2021-08-01T19:06:19.207,2.330,-0.265,0.742,-0.532
1627859179217,2021-08-01T19:06:19.217,2.340,-0.261,0.740,-0.534
1627859179227,2021-08-01T19:06:19.227,2.350,-0.260,0.740,-0.534
1627859179237,2021-08-01T19:06:19.237,2.360,-0.260,0.737,-0.535
1627859179247,2021-08-01T19:06:19.247,2.370,-0.261,0.733,-0.534
1627859179257,2021-08-01T19:06:19.257,2.380,-0.265,0.731,-0.529
1627859179267,2021-08-01T19:06:19.267,2.390,-0.267,0.733,-0.526
1627859179277,2021-08-01T19:06:19.277,2.400,-0.271,0.734,-0.527
1627859179287,2021-08-01T19:06:19.287,2.410,-0.273,0.738,-0.531
1627859179297,2021-08-01T19:06:19.297,2.420,-0.275,0.743,-0.530
1627859179307,2021-08-01T19:06:19.307,2.430,-0.279,0.747,-0.525
1627859179317,2021-08-01T19:06:19.317,2.440,-0.278,0.751,-0.526
1627859179327,2021-08-01T19:06:19.327,2.450,-0.275,0.761,-0.525
1627859179337,2021-08-01T19:06:19.337,2.460,-0.281,0.766,-0.526
1627859179347,2021-08-01T19:06:19.347,2.470,-0.287,0.766,-0.525
1627859179357,2021-08-01T19:06:19.357,2.480,-0.292,0.764,-0.521
1627859179367,2021-08-01T19:06:19.367,2.490,-0.294,0.764,-0.517
1627859179377,2021-08-01T19:06:19.377,2.500,-0.299,0.761,-0.520
1627859179387,2021-08-01T19:06:19.387,2.510,-0.300,0.756,-0.521
1627859179397,2021-08-01T19:06:19.397,2.520,-0.299,0.760,-0.520
1627859179407,2021-08-01T19:06:19.407,2.530,-0.299,0.768,-0.528
1627859179417,2021-08-01T19:06:19.417,2.540,-0.299,0.776,-0.536
1627859179427,2021-08-01T19:06:19.427,2.550,-0.299,0.789,-0.546
1627859179437,2021-08-01T19:06:19.437,2.560,-0.301,0.804,-0.558
1627859179447,2021-08-01T19:06:19.447,2.570,-0.308,0.826,-0.572
1627859179457,2021-08-01T19:06:19.457,2.580,-0.317,0.850,-0.587
1627859179467,2021-08-01T19:06:19.467,2.590,-0.329,0.871,-0.603
1627859179477,2021-08-01T19:06:19.477,2.600,-0.348,0.885,-0.614
1627859179487,2021-08-01T19:06:19.487,2.610,-0.362,0.874,-0.618
1627859179497,2021-08-01T19:06:19.497,2.620,-0.352,0.869,-0.601
1627859179507,2021-08-01T19:06:19.507,2.630,-0.347,0.847,-0.584
1627859179517,2021-08-01T19:06:19.517,2.640,-0.325,0.821,-0.573
1627859179527,2021-08-01T19:06:19.527,2.650,-0.291,0.826,-0.561
1627859179537,2021-08-01T19:06:19.537,2.660,-0.266,0.827,-0.557
1627859179547,2021-08-01T19:06:19.547,2.670,-0.247,0.818,-0.558
1627859179557,2021-08-01T19:06:19.557,2.680,-0.220,0.816,-0.553
1627859179567,2021-08-01T19:06:19.567,2.690,-0.208,0.791,-0.541
1627859179577,2021-08-01T19:06:19.577,2.700,-0.184,0.761,-0.527
1627859179587,2021-08-01T19:06:19.587,2.710,-0.146,0.768,-0.507
1627859179597,2021-08-01T19:06:19.597,2.720,-0.129,0.760,-0.506
1627859179607,2021-08-01T19:06:19.607,2.730,-0.105,0.756,-0.507
1627859179617,2021-08-01T19:06:19.617,2.740,-0.083,0.769,-0.506
1627859179627,2021-08-01T19:06:19.627,2.750,-0.083,0.753,-0.499
1627859179637,2021-08-01T19:06:19.637,2.760,-0.070,0.730,-0.487
1627859179647,2021-08-01T19:06:19.647,2.770,-0.039,0.725,-0.471
1627859179657,2021-08-01T19:06:19.657,2.780,-0.019,0.720,-0.463
1627859179667,2021-08-01T19:06:19.667,2.790,0.001,0.718,-0.459
1627859179677,2021-08-01T19:06:19.677,2.800,0.027,0.729,-0.458
1627859179687,2021-08-01T19:06:19.687,2.810,0.048,0.741,-0.464
1627859179697,2021-08-01T19:06:19.697,2.820,0.070,0.760,-0.473
1627859179707,2021-08-01T19:06:19.707,2.830,0.074,0.775,-0.474
1627859179717,2021-08-01T19:06:19.717,2.840,0.073,0.774,-0.483
1627859179727,2021-08-01T19:06:19.727,2.850,0.074,0.782,-0.481
1627859179737,2021-08-01T19:06:19.737,2.860,0.063,0.772,-0.478
1627859179747,2021-08-01T19:06:19.747,2.870,0.084,0.769,-0.475
1627859179757,2021-08-01T19:06:19.757,2.880,0.096,0.790,-0.466
1627859179767,2021-08-01T19:06:19.767,2.890,0.085,0.778,-0.470
1627859179777,2021-08-01T19:06:19.777,2.900,0.092,0.772,-0.462
1627859179787,2021-08-01T19:06:19.787,2.910,0.093,0.777,-0.463
1627859179797,2021-08-01T19:06:19.797,2.920,0.106,0.786,-0.472
1627859179807,2021-08-01T19:06:19.807,2.930,0.112,0.787,-0.476
1627859179817,2021-08-01T19:06:19.817,2.940,0.118,0.777,-0.472
1627859179827,2021-08-01T19:06:19.827,2.950,0.124,0.767,-0.463
1627859179837,2021-08-01T19:06:19.837,2.960,0.122,0.751,-0.456
1627859179847,2021-08-01T19:06:19.847,2.970,0.145,0.750,-0.460
1627859179857,2021-08-01T19:06:19.857,2.980,0.159,0.768,-0.461
1627859179867,2021-08-01T19:06:19.867,2.990,0.154,0.758,-0.473
1627859179877,2021-08-01T19:06:19.877,3.000,0.171,0.771,-0.474
1627859179887,2021-08-01T19:06:19.887,3.010,0.176,0.771,-0.475
1627859179897,2021-08-01T19:06:19.897,3.020,0.180,0.766,-0.478
1627859179907,2021-08-01T19:06:19.907,3.030,0.191,0.771,-0.478
1627859179917,2021-08-01T19:06:19.917,3.040,0.195,0.769,-0.482
1627859179927,2021-08-01T19:06:19.927,3.050,0.195,0.764,-0.480
1627859179937,2021-08-01T19:06:19.937,3.060,0.201,0.756,-0.474
1627859179947,2021-08-01T19:06:19.947,3.070,0.206,0.754,-0.473
1627859179957,2021-08-01T19:06:19.957,3.080,0.210,0.757,-0.469
1627859179967,2021-08-01T19:06:19.967,3.090,0.219,0.766,-0.469
1627859179977,2021-08-01T19:06:19.977,3.100,0.221,0.771,-0.468
1627859179987,2021-08-01T19:06:19.987,3.110,0.217,0.770,-0.468
1627859179997,2021-08-01T19:06:19.997,3.120,0.215,0.770,-0.469
1627859180007,2021-08-01T19:06:20.007,3.130,0.208,0.769,-0.469
1627859180017,2021-08-01T19:06:20.017,3.140,0.208,0.779,-0.468
1627859180027,2021-08-01T19:06:20.027,3.150,0.202,0.785,-0.472
1627859180037,2021-08-01T19:06:20.037,3.160,0.198,0.782,-0.473
1627859180047,2021-08-01T19:06:20.047,3.170,0.191,0.785,-0.472
1627859180057,2021-08-01T19:06:20.057,3.180,0.188,0.782,-0.471
1627859180067,2021-08-01T19:06:20.067,3.190,0.189,0.783,-0.476
1627859180077,2021-08-01T19:06:20.077,3.200,0.191,0.787,-0.479
1627859180087,2021-08-01T19:06:20.087,3.210,0.194,0.786,-0.477
1627859180097,2021-08-01T19:06:20.097,3.220,0.195,0.783,-0.473
1627859180107,2021-08-01T19:06:20.107,3.230,0.198,0.776,-0.475
1627859180117,2021-08-01T19:06:20.117,3.240,0.207,0.774,-0.467
1627859180127,2021-08-01T19:06:20.127,3.250,0.210,0.774,-0.469
1627859180137,2021-08-01T19:06:20.137,3.260,0.212,0.769,-0.467
1627859180147,2021-08-01T19:06:20.147,3.270,0.217,0.764,-0.464
1627859180157,2021-08-01T19:06:20.157,3.280,0.222,0.764,-0.462
1627859180167,2021-08-01T19:06:20.167,3.290,0.226,0.761,-0.464
1627859180177,2021-08-01T19:06:20.177,3.300,0.228,0.762,-0.463
1627859180187,2021-08-01T19:06:20.187,3.310,0.229,0.765,-0.467
1627859180197,2021-08-01T19:06:20.197,3.320,0.230,0.764,-0.468
1627859180207,2021-08-01T19:06:20.207,3.330,0.232,0.767,-0.467
1627859180217,2021-08-01T19:06:20.217,3.340,0.234,0.771,-0.467
1627859180227,2021-08-01T19:06:20.227,3.350,0.235,0.769,-0.467
1627859180237,2021-08-01T19:06:20.237,3.360,0.238,0.769,-0.464
1627859180247,2021-08-01T19:06:20.247,3.370,0.239,0.763,-0.460
1627859180257,2021-08-01T19:06:20.257,3.380,0.241,0.760,-0.458
1627859180267,2021-08-01T19:06:20.267,3.390,0.241,0.759,-0.458
1627859180277,2021-08-01T19:06:20.277,3.400,0.242,0.757,-0.458
1627859180287,2021-08-01T19:06:20.287,3.410,0.238,0.761,-0.455
1627859180297,2021-08-01T19:06:20.297,3.420,0.234,0.762,-0.461
1627859180307,2021-08-01T19:06:20.307,3.430,0.235,0.764,-0.463
1627859180317,2021-08-01T19:06:20.317,3.440,0.234,0.765,-0.464
1627859180327,2021-08-01T19:06:20.327,3.450,0.226,0.765,-0.462
1627859180337,2021-08-01T19:06:20.337,3.460,0.227,0.765,-0.465
1627859180347,2021-08-01T19:06:20.347,3.470,0.227,0.764,-0.466
1627859180357,2021-08-01T19:06:20.357,3.480,0.226,0.766,-0.463
1627859180367,2021-08-01T19:06:20.367,3.490,0.223,0.766,-0.464
1627859180377,2021-08-01T19:06:20.377,3.500,0.223,0.771,-0.467
1627859180387,2021-08-01T19:06:20.387,3.510,0.224,0.773,-0.469
1627859180397,2021-08-01T19:06:20.397,3.520,0.220,0.776,-0.467
1627859180407,2021-08-01T19:06:20.407,3.530,0.210,0.769,-0.467
1627859180417,2021-08-01T19:06:20.417,3.540,0.214,0.773,-0.463
1627859180427,2021-08-01T19:06:20.427,3.550,0.211,0.775,-0.464
1627859180437,2021-08-01T19:06:20.437,3.560,0.209,0.774,-0.467
1627859180447,2021-08-01T19:06:20.447,3.570,0.203,0.777,-0.469
1627859180457,2021-08-01T19:06:20.457,3.580,0.196,0.779,-0.471
1627859180467,2021-08-01T19:06:20.467,3.590,0.195,0.785,-0.473
1627859180477,2021-08-01T19:06:20.477,3.600,0.190,0.794,-0.479
