epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1627858990487,2021-08-01T19:03:10.487,0.620,-0.915,0.122,-0.671
1627858990497,2021-08-01T19:03:10.497,0.630,-1.037,0.366,-0.610
1627858990507,2021-08-01T19:03:10.507,0.640,-1.037,0.488,-0.610
1627858990517,2021-08-01T19:03:10.517,0.650,-0.732,0.671,-0.671
1627858990527,2021-08-01T19:03:10.527,0.660,-0.549,0.732,-0.854
1627858990537,2021-08-01T19:03:10.537,0.670,-0.915,0.732,-0.732
1627858990547,2021-08-01T19:03:10.547,0.680,-1.037,0.732,-0.549
1627858990557,2021-08-01T19:03:10.557,0.690,-0.732,0.549,-0.732
1627858990567,2021-08-01T19:03:10.567,0.700,-0.183,0.244,-0.793
1627858990577,2021-08-01T19:03:10.577,0.710,0.488,0.061,-0.915
1627858990587,2021-08-01T19:03:10.587,0.720,0.671,-0.122,-0.915
1627858990597,2021-08-01T19:03:10.597,0.730,0.488,-0.305,-0.854
1627858990607,2021-08-01T19:03:10.607,0.740,0.305,-0.366,-0.915
1627858990617,2021-08-01T19:03:10.617,0.750,0.183,-0.305,-0.793
1627858990627,2021-08-01T19:03:10.627,0.760,0.000,-0.366,-0.732
1627858990637,2021-08-01T19:03:10.637,0.770,-0.122,-0.244,-0.793
1627858990647,2021-08-01T19:03:10.647,0.780,0.061,-0.244,-0.854
1627858990657,2021-08-01T19:03:10.657,0.790,0.000,-0.427,-0.854
1627858990667,2021-08-01T19:03:10.667,0.800,-0.183,-0.427,-0.793
1627858990677,2021-08-01T19:03:10.677,0.810,-0.427,-0.427,-0.610
1627858990687,2021-08-01T19:03:10.687,0.820,-0.610,-0.549,-0.488
1627858990697,2021-08-01T19:03:10.697,0.830,-0.488,-0.549,-0.427
1627858990707,2021-08-01T19:03:10.707,0.840,-0.366,-0.488,-0.305
1627858990717,2021-08-01T19:03:10.717,0.850,-0.427,-0.305,-0.183
1627858990727,2021-08-01T19:03:10.727,0.860,-0.305,-0.122,-0.061
1627858990737,2021-08-01T19:03:10.737,0.870,-0.427,0.000,0.000
1627858990747,2021-08-01T19:03:10.747,0.880,-0.549,0.000,0.000
1627858990757,2021-08-01T19:03:10.757,0.890,-0.366,-0.183,-0.183
1627858990767,2021-08-01T19:03:10.767,0.900,-0.183,-0.366,-0.366
1627858990777,2021-08-01T19:03:10.777,0.910,0.122,-0.488,-0.549
1627858990787,2021-08-01T19:03:10.787,0.920,0.122,-0.549,-0.793
1627858990797,2021-08-01T19:03:10.797,0.930,0.122,-0.732,-0.976
1627858990807,2021-08-01T19:03:10.807,0.940,0.183,-0.793,-1.098
1627858990817,2021-08-01T19:03:10.817,0.950,0.000,-0.793,-1.280
1627858990827,2021-08-01T19:03:10.827,0.960,0.061,-0.732,-1.402
1627858990837,2021-08-01T19:03:10.837,0.970,0.061,-0.549,-1.585
1627858990847,2021-08-01T19:03:10.847,0.980,0.061,-0.427,-1.707
1627858990857,2021-08-01T19:03:10.857,0.990,0.000,-0.244,-1.890
1627858990867,2021-08-01T19:03:10.867,1.000,0.000,-0.183,-2.073
1627858990877,2021-08-01T19:03:10.877,1.010,0.000,-0.122,-2.134
1627858990887,2021-08-01T19:03:10.887,1.020,0.061,-0.061,-2.195
1627858990897,2021-08-01T19:03:10.897,1.030,0.244,0.061,-2.378
1627858990907,2021-08-01T19:03:10.907,1.040,0.488,0.122,-2.439
1627858990917,2021-08-01T19:03:10.917,1.050,0.793,0.122,-2.500
1627858990927,2021-08-01T19:03:10.927,1.060,1.037,0.244,-2.561
1627858990937,2021-08-01T19:03:10.937,1.070,0.915,0.488,-2.439
1627858990947,2021-08-01T19:03:10.947,1.080,0.793,0.793,-2.500
1627858990957,2021-08-01T19:03:10.957,1.090,1.159,0.976,-2.622
1627858990967,2021-08-01T19:03:10.967,1.100,1.220,1.220,-2.927
1627858990977,2021-08-01T19:03:10.977,1.110,0.854,1.768,-3.171
1627858990987,2021-08-01T19:03:10.987,1.120,0.549,2.073,-3.415
1627858990997,2021-08-01T19:03:10.997,1.130,0.488,2.134,-3.780
1627858991007,2021-08-01T19:03:11.007,1.140,0.976,2.073,-4.268
1627858991017,2021-08-01T19:03:11.017,1.150,1.402,1.951,-4.756
1627858991027,2021-08-01T19:03:11.027,1.160,1.098,1.890,-5.000
1627858991037,2021-08-01T19:03:11.037,1.170,0.427,1.829,-5.122
1627858991047,2021-08-01T19:03:11.047,1.180,0.122,1.646,-5.366
1627858991057,2021-08-01T19:03:11.057,1.190,0.061,1.220,-5.671
1627858991067,2021-08-01T19:03:11.067,1.200,0.366,0.671,-5.976
1627858991077,2021-08-01T19:03:11.077,1.210,0.793,0.000,-6.402
1627858991087,2021-08-01T19:03:11.087,1.220,0.732,-0.610,-6.890
1627858991097,2021-08-01T19:03:11.097,1.230,0.427,-1.220,-7.256
1627858991107,2021-08-01T19:03:11.107,1.240,-0.305,-1.646,-7.622
1627858991117,2021-08-01T19:03:11.117,1.250,-0.915,-2.073,-7.866
1627858991127,2021-08-01T19:03:11.127,1.260,-1.280,-2.561,-8.110
1627858991137,2021-08-01T19:03:11.137,1.270,-1.707,-3.476,-8.780
1627858991147,2021-08-01T19:03:11.147,1.280,-2.012,-5.000,-10.305
1627858991157,2021-08-01T19:03:11.157,1.290,-1.951,-7.500,-13.537
1627858991167,2021-08-01T19:03:11.167,1.300,-2.012,-11.402,-19.207
1627858991177,2021-08-01T19:03:11.177,1.310,-2.073,-16.951,-27.561
1627858991187,2021-08-01T19:03:11.187,1.320,-1.341,-23.841,-38.232
1627858991197,2021-08-01T19:03:11.197,1.330,0.427,-30.732,-49.756
1627858991207,2021-08-01T19:03:11.207,1.340,2.134,-36.524,-60.305
1627858991217,2021-08-01T19:03:11.217,1.350,3.598,-41.402,-69.207
1627858991227,2021-08-01T19:03:11.227,1.360,5.183,-45.000,-76.159
1627858991237,2021-08-01T19:03:11.237,1.370,6.829,-47.561,-81.037
1627858991247,2021-08-01T19:03:11.247,1.380,8.902,-49.024,-84.085
1627858991257,2021-08-01T19:03:11.257,1.390,10.671,-49.573,-85.366
1627858991267,2021-08-01T19:03:11.267,1.400,11.707,-49.695,-85.854
1627858991277,2021-08-01T19:03:11.277,1.410,12.561,-49.695,-86.159
1627858991287,2021-08-01T19:03:11.287,1.420,12.988,-49.146,-85.976
1627858991297,2021-08-01T19:03:11.297,1.430,12.622,-48.293,-85.671
1627858991307,2021-08-01T19:03:11.307,1.440,13.171,-47.561,-85.549
1627858991317,2021-08-01T19:03:11.317,1.450,14.878,-46.707,-85.610
1627858991327,2021-08-01T19:03:11.327,1.460,16.890,-45.610,-85.488
1627858991337,2021-08-01T19:03:11.337,1.470,18.537,-44.329,-84.573
1627858991347,2021-08-01T19:03:11.347,1.480,19.329,-42.500,-82.378
1627858991357,2021-08-01T19:03:11.357,1.490,19.756,-39.268,-78.720
1627858991367,2021-08-01T19:03:11.367,1.500,20.488,-35.427,-74.024
1627858991377,2021-08-01T19:03:11.377,1.510,21.280,-30.976,-68.902
1627858991387,2021-08-01T19:03:11.387,1.520,21.829,-26.585,-63.902
1627858991397,2021-08-01T19:03:11.397,1.530,21.890,-22.683,-58.780
1627858991407,2021-08-01T19:03:11.407,1.540,21.829,-19.390,-53.963
1627858991417,2021-08-01T19:03:11.417,1.550,21.890,-16.707,-49.207
1627858991427,2021-08-01T19:03:11.427,1.560,21.463,-14.329,-44.573
1627858991437,2021-08-01T19:03:11.437,1.570,20.122,-12.256,-39.878
1627858991447,2021-08-01T19:03:11.447,1.580,18.293,-10.671,-35.122
1627858991457,2021-08-01T19:03:11.457,1.590,16.098,-9.207,-30.610
1627858991467,2021-08-01T19:03:11.467,1.600,14.085,-8.171,-26.463
1627858991477,2021-08-01T19:03:11.477,1.610,12.195,-7.439,-22.561
1627858991487,2021-08-01T19:03:11.487,1.620,10.305,-6.585,-18.902
1627858991497,2021-08-01T19:03:11.497,1.630,8.537,-5.976,-15.488
1627858991507,2021-08-01T19:03:11.507,1.640,6.646,-5.122,-12.195
1627858991517,2021-08-01T19:03:11.517,1.650,4.390,-4.390,-9.024
1627858991527,2021-08-01T19:03:11.527,1.660,1.829,-3.780,-6.585
1627858991537,2021-08-01T19:03:11.537,1.670,0.305,-3.171,-4.817
1627858991547,2021-08-01T19:03:11.547,1.680,0.061,-2.561,-3.598
1627858991557,2021-08-01T19:03:11.557,1.690,0.305,-2.195,-2.927
1627858991567,2021-08-01T19:03:11.567,1.700,0.305,-1.707,-2.195
1627858991577,2021-08-01T19:03:11.577,1.710,0.244,-1.402,-1.524
1627858991587,2021-08-01T19:03:11.587,1.720,0.854,-1.341,-1.159
1627858991597,2021-08-01T19:03:11.597,1.730,1.646,-1.646,-1.037
1627858991607,2021-08-01T19:03:11.607,1.740,2.561,-1.951,-1.037
1627858991617,2021-08-01T19:03:11.617,1.750,3.293,-1.890,-1.098
1627858991627,2021-08-01T19:03:11.627,1.760,3.598,-1.768,-1.220
1627858991637,2021-08-01T19:03:11.637,1.770,3.171,-1.280,-1.341
1627858991647,2021-08-01T19:03:11.647,1.780,2.256,-0.427,-1.463
1627858991657,2021-08-01T19:03:11.657,1.790,1.463,0.122,-2.012
1627858991667,2021-08-01T19:03:11.667,1.800,1.098,0.610,-2.683
1627858991677,2021-08-01T19:03:11.677,1.810,1.220,1.159,-3.354
1627858991687,2021-08-01T19:03:11.687,1.820,0.915,1.707,-3.841
1627858991697,2021-08-01T19:03:11.697,1.830,0.671,2.012,-4.268
1627858991707,2021-08-01T19:03:11.707,1.840,0.610,2.317,-4.390
1627858991717,2021-08-01T19:03:11.717,1.850,0.915,2.378,-4.390
1627858991727,2021-08-01T19:03:11.727,1.860,0.915,2.317,-4.329
1627858991737,2021-08-01T19:03:11.737,1.870,0.976,2.134,-4.146
1627858991747,2021-08-01T19:03:11.747,1.880,0.671,1.951,-3.841
1627858991757,2021-08-01T19:03:11.757,1.890,-0.183,1.585,-3.659
1627858991767,2021-08-01T19:03:11.767,1.900,-0.793,1.341,-3.476
1627858991777,2021-08-01T19:03:11.777,1.910,-1.159,0.915,-3.354
1627858991787,2021-08-01T19:03:11.787,1.920,-1.524,0.549,-3.171
1627858991797,2021-08-01T19:03:11.797,1.930,-2.195,0.305,-2.927
1627858991807,2021-08-01T19:03:11.807,1.940,-2.988,-0.061,-2.561
1627858991817,2021-08-01T19:03:11.817,1.950,-3.049,-0.732,-2.317
1627858991827,2021-08-01T19:03:11.827,1.960,-2.195,-1.159,-2.317
1627858991837,2021-08-01T19:03:11.837,1.970,-1.646,-1.524,-2.134
1627858991847,2021-08-01T19:03:11.847,1.980,-1.707,-1.951,-1.951
1627858991857,2021-08-01T19:03:11.857,1.990,-1.829,-2.195,-1.707
1627858991867,2021-08-01T19:03:11.867,2.000,-1.951,-2.378,-1.402
1627858991877,2021-08-01T19:03:11.877,2.010,-1.585,-2.317,-1.524
1627858991887,2021-08-01T19:03:11.887,2.020,-0.793,-2.012,-1.768
1627858991897,2021-08-01T19:03:11.897,2.030,-0.488,-1.585,-1.707
1627858991907,2021-08-01T19:03:11.907,2.040,-0.915,-1.280,-1.707
1627858991917,2021-08-01T19:03:11.917,2.050,-1.524,-1.037,-1.646
1627858991927,2021-08-01T19:03:11.927,2.060,-1.890,-0.732,-1.646
1627858991937,2021-08-01T19:03:11.937,2.070,-2.073,-0.732,-1.829
1627858991947,2021-08-01T19:03:11.947,2.080,-1.524,-0.976,-2.012
1627858991957,2021-08-01T19:03:11.957,2.090,-0.854,-1.098,-2.195
1627858991967,2021-08-01T19:03:11.967,2.100,-0.854,-1.159,-2.134
1627858991977,2021-08-01T19:03:11.977,2.110,-1.341,-1.037,-1.524
1627858991987,2021-08-01T19:03:11.987,2.120,-1.768,-0.793,-0.854
1627858991997,2021-08-01T19:03:11.997,2.130,-1.707,-0.488,-0.122
1627858992007,2021-08-01T19:03:12.007,2.140,-1.220,-0.183,0.122
1627858992017,2021-08-01T19:03:12.017,2.150,-0.549,0.000,0.244
1627858992027,2021-08-01T19:03:12.027,2.160,-0.427,0.305,0.305
1627858992037,2021-08-01T19:03:12.037,2.170,-0.976,0.732,0.610
1627858992047,2021-08-01T19:03:12.047,2.180,-1.890,1.159,0.915
1627858992057,2021-08-01T19:03:12.057,2.190,-2.134,1.585,1.098
1627858992067,2021-08-01T19:03:12.067,2.200,-1.707,1.890,1.220
1627858992077,2021-08-01T19:03:12.077,2.210,-1.098,2.256,1.220
1627858992087,2021-08-01T19:03:12.087,2.220,-0.854,2.744,1.524
1627858992097,2021-08-01T19:03:12.097,2.230,-0.854,2.988,2.073
1627858992107,2021-08-01T19:03:12.107,2.240,-0.854,3.171,2.500
1627858992117,2021-08-01T19:03:12.117,2.250,-0.671,3.171,2.683
1627858992127,2021-08-01T19:03:12.127,2.260,-0.366,3.232,2.805
1627858992137,2021-08-01T19:03:12.137,2.270,-0.305,3.049,2.866
1627858992147,2021-08-01T19:03:12.147,2.280,-0.549,2.805,2.744
1627858992157,2021-08-01T19:03:12.157,2.290,-0.427,2.317,2.561
1627858992167,2021-08-01T19:03:12.167,2.300,-0.305,1.768,2.317
1627858992177,2021-08-01T19:03:12.177,2.310,0.122,1.098,1.951
1627858992187,2021-08-01T19:03:12.187,2.320,0.732,0.610,1.707
1627858992197,2021-08-01T19:03:12.197,2.330,1.220,0.061,1.707
1627858992207,2021-08-01T19:03:12.207,2.340,1.707,-0.244,1.829
1627858992217,2021-08-01T19:03:12.217,2.350,1.829,-0.549,1.890
1627858992227,2021-08-01T19:03:12.227,2.360,1.646,-0.732,2.256
1627858992237,2021-08-01T19:03:12.237,2.370,1.585,-0.610,3.110
1627858992247,2021-08-01T19:03:12.247,2.380,1.707,-0.305,3.963
1627858992257,2021-08-01T19:03:12.257,2.390,2.195,-0.122,4.817
1627858992267,2021-08-01T19:03:12.267,2.400,2.988,0.366,5.671
1627858992277,2021-08-01T19:03:12.277,2.410,3.415,1.159,6.646
1627858992287,2021-08-01T19:03:12.287,2.420,3.354,2.256,8.171
1627858992297,2021-08-01T19:03:12.297,2.430,2.439,3.659,10.305
1627858992307,2021-08-01T19:03:12.307,2.440,0.976,5.488,13.232
1627858992317,2021-08-01T19:03:12.317,2.450,-1.098,7.256,16.707
1627858992327,2021-08-01T19:03:12.327,2.460,-2.927,9.085,20.488
1627858992337,2021-08-01T19:03:12.337,2.470,-4.573,11.037,24.573
1627858992347,2021-08-01T19:03:12.347,2.480,-6.159,12.805,28.476
1627858992357,2021-08-01T19:03:12.357,2.490,-6.463,14.451,32.378
1627858992367,2021-08-01T19:03:12.367,2.500,-7.744,17.012,36.463
1627858992377,2021-08-01T19:03:12.377,2.510,-9.268,19.207,39.939
1627858992387,2021-08-01T19:03:12.387,2.520,-10.244,21.220,43.293
1627858992397,2021-08-01T19:03:12.397,2.530,-12.134,23.780,46.341
1627858992407,2021-08-01T19:03:12.407,2.540,-14.024,26.341,49.390
1627858992417,2021-08-01T19:03:12.417,2.550,-16.159,29.024,52.378
1627858992427,2021-08-01T19:03:12.427,2.560,-17.439,31.280,54.573
1627858992437,2021-08-01T19:03:12.437,2.570,-17.134,33.476,56.585
1627858992447,2021-08-01T19:03:12.447,2.580,-17.744,35.915,58.780
1627858992457,2021-08-01T19:03:12.457,2.590,-18.841,38.293,61.402
1627858992467,2021-08-01T19:03:12.467,2.600,-21.159,40.305,63.720
1627858992477,2021-08-01T19:03:12.477,2.610,-22.988,41.585,65.427
1627858992487,2021-08-01T19:03:12.487,2.620,-24.024,42.500,66.524
1627858992497,2021-08-01T19:03:12.497,2.630,-24.146,43.293,66.951
1627858992507,2021-08-01T19:03:12.507,2.640,-23.537,44.024,67.256
1627858992517,2021-08-01T19:03:12.517,2.650,-24.451,45.000,67.866
1627858992527,2021-08-01T19:03:12.527,2.660,-25.854,45.244,67.561
1627858992537,2021-08-01T19:03:12.537,2.670,-26.280,44.512,65.976
1627858992547,2021-08-01T19:03:12.547,2.680,-25.976,43.537,64.024
1627858992557,2021-08-01T19:03:12.557,2.690,-26.341,42.805,62.195
1627858992567,2021-08-01T19:03:12.567,2.700,-26.768,41.646,60.061
1627858992577,2021-08-01T19:03:12.577,2.710,-25.244,39.573,57.317
1627858992587,2021-08-01T19:03:12.587,2.720,-23.049,37.805,54.634
1627858992597,2021-08-01T19:03:12.597,2.730,-20.915,36.463,51.829
1627858992607,2021-08-01T19:03:12.607,2.740,-18.415,34.451,48.841
1627858992617,2021-08-01T19:03:12.617,2.750,-16.585,32.561,45.488
1627858992627,2021-08-01T19:03:12.627,2.760,-15.366,31.159,42.439
1627858992637,2021-08-01T19:03:12.637,2.770,-15.000,30.183,39.634
1627858992647,2021-08-01T19:03:12.647,2.780,-14.329,29.207,36.707
1627858992657,2021-08-01T19:03:12.657,2.790,-13.720,27.988,33.598
1627858992667,2021-08-01T19:03:12.667,2.800,-13.049,26.402,30.610
1627858992677,2021-08-01T19:03:12.677,2.810,-11.463,24.451,27.805
1627858992687,2021-08-01T19:03:12.687,2.820,-9.756,22.256,24.756
1627858992697,2021-08-01T19:03:12.697,2.830,-7.256,19.695,21.829
1627858992707,2021-08-01T19:03:12.707,2.840,-5.366,17.500,19.451
1627858992717,2021-08-01T19:03:12.717,2.850,-5.061,15.854,17.805
1627858992727,2021-08-01T19:03:12.727,2.860,-5.671,14.573,16.524
1627858992737,2021-08-01T19:03:12.737,2.870,-6.280,13.415,15.549
1627858992747,2021-08-01T19:03:12.747,2.880,-6.402,12.317,14.329
1627858992757,2021-08-01T19:03:12.757,2.890,-5.305,10.793,12.805
1627858992767,2021-08-01T19:03:12.767,2.900,-3.598,9.146,11.463
1627858992777,2021-08-01T19:03:12.777,2.910,-2.317,7.866,10.854
1627858992787,2021-08-01T19:03:12.787,2.920,-1.646,6.768,10.732
1627858992797,2021-08-01T19:03:12.797,2.930,-1.341,5.976,11.159
1627858992807,2021-08-01T19:03:12.807,2.940,-0.793,5.610,11.829
1627858992817,2021-08-01T19:03:12.817,2.950,-0.122,5.488,12.134
1627858992827,2021-08-01T19:03:12.827,2.960,0.976,5.305,12.195
1627858992837,2021-08-01T19:03:12.837,2.970,1.646,5.061,11.890
1627858992847,2021-08-01T19:03:12.847,2.980,1.768,5.122,11.402
1627858992857,2021-08-01T19:03:12.857,2.990,0.732,5.488,10.915
1627858992867,2021-08-01T19:03:12.867,3.000,-0.671,5.732,10.305
1627858992877,2021-08-01T19:03:12.877,3.010,-1.890,5.610,9.512
1627858992887,2021-08-01T19:03:12.887,3.020,-2.134,4.878,8.415
1627858992897,2021-08-01T19:03:12.897,3.030,-0.732,3.476,7.195
1627858992907,2021-08-01T19:03:12.907,3.040,1.341,2.195,5.976
1627858992917,2021-08-01T19:03:12.917,3.050,2.744,1.159,5.000
1627858992927,2021-08-01T19:03:12.927,3.060,2.927,0.061,4.390
1627858992937,2021-08-01T19:03:12.937,3.070,3.049,-0.610,3.963
1627858992947,2021-08-01T19:03:12.947,3.080,3.293,-0.732,3.841
1627858992957,2021-08-01T19:03:12.957,3.090,3.659,-0.488,3.780
1627858992967,2021-08-01T19:03:12.967,3.100,3.780,0.000,3.476
1627858992977,2021-08-01T19:03:12.977,3.110,3.720,0.427,2.988
1627858992987,2021-08-01T19:03:12.987,3.120,3.537,0.976,2.622
1627858992997,2021-08-01T19:03:12.997,3.130,2.500,1.707,2.317
1627858993007,2021-08-01T19:03:13.007,3.140,1.585,2.317,1.951
1627858993017,2021-08-01T19:03:13.017,3.150,1.159,2.683,1.280
1627858993027,2021-08-01T19:03:13.027,3.160,1.463,3.110,0.488
1627858993037,2021-08-01T19:03:13.037,3.170,1.829,3.354,0.000
1627858993047,2021-08-01T19:03:13.047,3.180,2.195,3.659,-0.305
1627858993057,2021-08-01T19:03:13.057,3.190,2.195,3.841,-0.244
1627858993067,2021-08-01T19:03:13.067,3.200,2.195,3.841,0.183
1627858993077,2021-08-01T19:03:13.077,3.210,2.744,3.720,0.793
1627858993087,2021-08-01T19:03:13.087,3.220,3.780,3.415,1.280
1627858993097,2021-08-01T19:03:13.097,3.230,5.305,2.988,1.646
1627858993107,2021-08-01T19:03:13.107,3.240,6.341,2.622,1.890
1627858993117,2021-08-01T19:03:13.117,3.250,6.585,2.317,2.195
1627858993127,2021-08-01T19:03:13.127,3.260,6.463,2.073,2.378
1627858993137,2021-08-01T19:03:13.137,3.270,6.098,1.951,2.195
1627858993147,2021-08-01T19:03:13.147,3.280,6.037,1.829,1.707
1627858993157,2021-08-01T19:03:13.157,3.290,6.037,1.707,1.037
1627858993167,2021-08-01T19:03:13.167,3.300,5.732,1.890,0.488
1627858993177,2021-08-01T19:03:13.177,3.310,4.939,2.134,0.000
1627858993187,2021-08-01T19:03:13.187,3.320,3.963,1.890,-0.549
1627858993197,2021-08-01T19:03:13.197,3.330,3.049,1.524,-0.976
1627858993207,2021-08-01T19:03:13.207,3.340,2.256,1.098,-1.280
1627858993217,2021-08-01T19:03:13.217,3.350,1.707,0.366,-1.585
1627858993227,2021-08-01T19:03:13.227,3.360,1.341,-0.610,-1.890
1627858993237,2021-08-01T19:03:13.237,3.370,1.220,-1.524,-1.890
1627858993247,2021-08-01T19:03:13.247,3.380,0.793,-2.378,-1.768
1627858993257,2021-08-01T19:03:13.257,3.390,0.183,-3.293,-1.463
1627858993267,2021-08-01T19:03:13.267,3.400,-0.488,-4.085,-1.159
1627858993277,2021-08-01T19:03:13.277,3.410,-1.341,-4.573,-0.488
1627858993287,2021-08-01T19:03:13.287,3.420,-2.256,-5.061,0.183
1627858993297,2021-08-01T19:03:13.297,3.430,-2.744,-5.549,0.488
1627858993307,2021-08-01T19:03:13.307,3.440,-2.927,-5.671,0.671
1627858993317,2021-08-01T19:03:13.317,3.450,-3.171,-5.732,0.732
1627858993327,2021-08-01T19:03:13.327,3.460,-3.476,-5.671,0.793
1627858993337,2021-08-01T19:03:13.337,3.470,-3.841,-5.366,0.732
1627858993347,2021-08-01T19:03:13.347,3.480,-3.780,-5.122,0.427
1627858993357,2021-08-01T19:03:13.357,3.490,-3.476,-4.878,-0.122
1627858993367,2021-08-01T19:03:13.367,3.500,-2.927,-4.573,-0.671
1627858993377,2021-08-01T19:03:13.377,3.510,-2.561,-4.207,-1.220
1627858993387,2021-08-01T19:03:13.387,3.520,-2.439,-3.659,-1.707
1627858993397,2021-08-01T19:03:13.397,3.530,-2.256,-3.110,-1.768
1627858993407,2021-08-01T19:03:13.407,3.540,-1.951,-2.561,-1.829
1627858993417,2021-08-01T19:03:13.417,3.550,-1.768,-2.012,-1.829
1627858993427,2021-08-01T19:03:13.427,3.560,-1.463,-1.524,-1.463
1627858993437,2021-08-01T19:03:13.437,3.570,-1.585,-1.037,-1.098
1627858993447,2021-08-01T19:03:13.447,3.580,-1.707,-0.549,-0.732
1627858993457,2021-08-01T19:03:13.457,3.590,-1.585,-0.244,-0.610
