epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1627857372418,2021-08-01T18:36:12.418,0.000,97970.617
1627857372553,2021-08-01T18:36:12.553,0.135,97970.023
1627857372689,2021-08-01T18:36:12.689,0.271,97968.531
1627857372825,2021-08-01T18:36:12.825,0.407,97966.750
1627857372960,2021-08-01T18:36:12.960,0.542,97965.828
1627857373096,2021-08-01T18:36:13.096,0.678,97967.500
1627857373232,2021-08-01T18:36:13.232,0.814,97973.492
1627857373367,2021-08-01T18:36:13.367,0.949,97968.844
1627857373503,2021-08-01T18:36:13.503,1.085,97972.891
1627857373638,2021-08-01T18:36:13.638,1.220,97971.367
1627857373774,2021-08-01T18:36:13.774,1.356,97971.547
1627857373911,2021-08-01T18:36:13.911,1.493,97969.453
1627857374045,2021-08-01T18:36:14.045,1.627,97966.906
1627857374182,2021-08-01T18:36:14.182,1.764,97968.844
1627857374318,2021-08-01T18:36:14.318,1.900,97970.797
1627857374454,2021-08-01T18:36:14.454,2.036,97969.453
1627857374589,2021-08-01T18:36:14.589,2.171,97972.891
1627857374725,2021-08-01T18:36:14.725,2.307,97966.156
1627857374860,2021-08-01T18:36:14.860,2.442,97972.148
1627857374996,2021-08-01T18:36:14.996,2.578,97969.453
1627857375132,2021-08-01T18:36:15.132,2.714,97974.844
1627857375267,2021-08-01T18:36:15.267,2.849,97970.203
1627857375403,2021-08-01T18:36:15.403,2.985,97972.148
1627857375540,2021-08-01T18:36:15.540,3.122,97970.797
1627857375674,2021-08-01T18:36:15.674,3.256,97965.969
1627857375811,2021-08-01T18:36:15.811,3.393,97971.547
1627857375945,2021-08-01T18:36:15.945,3.527,97967.172
1627857376082,2021-08-01T18:36:16.082,3.664,97964.203
1627857376218,2021-08-01T18:36:16.218,3.800,97970.797
1627857376353,2021-08-01T18:36:16.353,3.935,97967.500
1627857376489,2021-08-01T18:36:16.489,4.071,97968.250
1627857376625,2021-08-01T18:36:16.625,4.207,97971.219
1627857376760,2021-08-01T18:36:16.760,4.342,97970.945
1627857376896,2021-08-01T18:36:16.896,4.478,97965.969
1627857377032,2021-08-01T18:36:17.032,4.614,97966.906
1627857377167,2021-08-01T18:36:17.167,4.749,97970.797
1627857377303,2021-08-01T18:36:17.303,4.885,97968.672
1627857377438,2021-08-01T18:36:17.438,5.020,97970.945
1627857377574,2021-08-01T18:36:17.574,5.156,97970.203
1627857377710,2021-08-01T18:36:17.710,5.292,97971.219
1627857377845,2021-08-01T18:36:17.845,5.427,97966.906
1627857377981,2021-08-01T18:36:17.981,5.563,97971.547
1627857378118,2021-08-01T18:36:18.118,5.700,97970.203
1627857378252,2021-08-01T18:36:18.252,5.834,97968.250
1627857378389,2021-08-01T18:36:18.389,5.971,97969.594
1627857378525,2021-08-01T18:36:18.525,6.107,97970.797
1627857378660,2021-08-01T18:36:18.660,6.242,97971.719
1627857378796,2021-08-01T18:36:18.796,6.378,97973.641
1627857378932,2021-08-01T18:36:18.932,6.514,97966.156
1627857379067,2021-08-01T18:36:19.067,6.649,97969.031
1627857379203,2021-08-01T18:36:19.203,6.785,97966.328
1627857379339,2021-08-01T18:36:19.339,6.921,97970.203
1627857379474,2021-08-01T18:36:19.474,7.056,97965.969
1627857379610,2021-08-01T18:36:19.610,7.192,97971.125
1627857379745,2021-08-01T18:36:19.745,7.327,97971.875
1627857379881,2021-08-01T18:36:19.881,7.463,97975.914
1627857380018,2021-08-01T18:36:20.018,7.600,97970.375
1627857380152,2021-08-01T18:36:20.152,7.734,97969.594
1627857380289,2021-08-01T18:36:20.289,7.871,97969.594
1627857380425,2021-08-01T18:36:20.425,8.007,97975.766
1627857380560,2021-08-01T18:36:20.560,8.142,97970.523
1627857380696,2021-08-01T18:36:20.696,8.278,97969.031
1627857380832,2021-08-01T18:36:20.832,8.414,97971.719
1627857380967,2021-08-01T18:36:20.967,8.549,97972.297
1627857381103,2021-08-01T18:36:21.103,8.685,97971.719
1627857381238,2021-08-01T18:36:21.238,8.820,97975.172
1627857381374,2021-08-01T18:36:21.374,8.956,97973.070
1627857381510,2021-08-01T18:36:21.510,9.092,97973.219
1627857381645,2021-08-01T18:36:21.645,9.227,97971.125
1627857381781,2021-08-01T18:36:21.781,9.363,97967.500
1627857381918,2021-08-01T18:36:21.918,9.500,97974.422
1627857382052,2021-08-01T18:36:22.052,9.634,97967.078
1627857382189,2021-08-01T18:36:22.189,9.771,97973.219
1627857382323,2021-08-01T18:36:22.323,9.905,97974.984
1627857382459,2021-08-01T18:36:22.459,10.041,97974.422
1627857382596,2021-08-01T18:36:22.596,10.178,97964.203
1627857382730,2021-08-01T18:36:22.730,10.312,97971.297
1627857382867,2021-08-01T18:36:22.867,10.449,97970.203
1627857383003,2021-08-01T18:36:23.003,10.585,97974.750
1627857383138,2021-08-01T18:36:23.138,10.720,97974.563
1627857383274,2021-08-01T18:36:23.274,10.856,97966.328
1627857383410,2021-08-01T18:36:23.410,10.992,97973.219
1627857383545,2021-08-01T18:36:23.545,11.127,97966.906
1627857383681,2021-08-01T18:36:23.681,11.263,97970.523
1627857383816,2021-08-01T18:36:23.816,11.398,97974.000
1627857383952,2021-08-01T18:36:23.952,11.534,97970.523
1627857384088,2021-08-01T18:36:24.088,11.670,97970.375
1627857384223,2021-08-01T18:36:24.223,11.805,97971.719
1627857384359,2021-08-01T18:36:24.359,11.941,97971.297
1627857384496,2021-08-01T18:36:24.496,12.078,97970.375
1627857384630,2021-08-01T18:36:24.630,12.212,97969.781
1627857384767,2021-08-01T18:36:24.767,12.349,97972.047
1627857384901,2021-08-01T18:36:24.901,12.483,97967.680
1627857385038,2021-08-01T18:36:25.038,12.620,97969.172
1627857385174,2021-08-01T18:36:25.174,12.756,97967.078
1627857385309,2021-08-01T18:36:25.309,12.891,97967.680
1627857385445,2021-08-01T18:36:25.445,13.027,97965.133
1627857385581,2021-08-01T18:36:25.581,13.163,97972.047
1627857385716,2021-08-01T18:36:25.716,13.298,97970.523
1627857385852,2021-08-01T18:36:25.852,13.434,97974.563
1627857385988,2021-08-01T18:36:25.988,13.570,97970.523
1627857386123,2021-08-01T18:36:26.123,13.705,97969.953
1627857386259,2021-08-01T18:36:26.259,13.841,97969.031
1627857386394,2021-08-01T18:36:26.394,13.976,97969.953
1627857386530,2021-08-01T18:36:26.530,14.112,97971.297
1627857386667,2021-08-01T18:36:26.667,14.249,97974.000
1627857386801,2021-08-01T18:36:26.801,14.383,97973.391
1627857386938,2021-08-01T18:36:26.938,14.520,97967.828
1627857387074,2021-08-01T18:36:27.074,14.656,97969.594
1627857387209,2021-08-01T18:36:27.209,14.791,97968.602
1627857387345,2021-08-01T18:36:27.345,14.927,97973.391
1627857387480,2021-08-01T18:36:27.480,15.062,97970.094
1627857387616,2021-08-01T18:36:27.616,15.198,97969.031
1627857387752,2021-08-01T18:36:27.752,15.334,97974.750
1627857387887,2021-08-01T18:36:27.887,15.469,97973.391
1627857388023,2021-08-01T18:36:28.023,15.605,97976.094
1627857388159,2021-08-01T18:36:28.159,15.741,97975.492
1627857388294,2021-08-01T18:36:28.294,15.876,97967.828
1627857388430,2021-08-01T18:36:28.430,16.012,97972.047
1627857388565,2021-08-01T18:36:28.565,16.147,97972.656
1627857388701,2021-08-01T18:36:28.701,16.283,97972.047
1627857388837,2021-08-01T18:36:28.837,16.419,97969.172
1627857388972,2021-08-01T18:36:28.972,16.554,97974.750
1627857389108,2021-08-01T18:36:29.108,16.690,97975.492
1627857389245,2021-08-01T18:36:29.245,16.827,97964.563
1627857389379,2021-08-01T18:36:29.379,16.961,97969.031
1627857389516,2021-08-01T18:36:29.516,17.098,97964.383
1627857389652,2021-08-01T18:36:29.652,17.234,97976.094
1627857389787,2021-08-01T18:36:29.787,17.369,97972.656
1627857389923,2021-08-01T18:36:29.923,17.505,97974.563
1627857390059,2021-08-01T18:36:30.059,17.641,97974.141
1627857390194,2021-08-01T18:36:30.194,17.776,97969.352
1627857390330,2021-08-01T18:36:30.330,17.912,97969.953
1627857390465,2021-08-01T18:36:30.465,18.047,97970.703
1627857390601,2021-08-01T18:36:30.601,18.183,97973.391
1627857390737,2021-08-01T18:36:30.737,18.319,97974.750
1627857390872,2021-08-01T18:36:30.872,18.454,97970.523
1627857391008,2021-08-01T18:36:31.008,18.590,97970.703
1627857391145,2021-08-01T18:36:31.145,18.727,97969.531
1627857391279,2021-08-01T18:36:31.279,18.861,97972.227
1627857391416,2021-08-01T18:36:31.416,18.998,97973.578
1627857391550,2021-08-01T18:36:31.550,19.132,97970.703
1627857391687,2021-08-01T18:36:31.687,19.269,97970.094
1627857391823,2021-08-01T18:36:31.823,19.405,97976.266
1627857391958,2021-08-01T18:36:31.958,19.540,97970.703
1627857392094,2021-08-01T18:36:32.094,19.676,97970.281
1627857392230,2021-08-01T18:36:32.230,19.812,97969.352
1627857392365,2021-08-01T18:36:32.365,19.947,97971.453
1627857392501,2021-08-01T18:36:32.501,20.083,97976.844
1627857392637,2021-08-01T18:36:32.637,20.219,97970.703
1627857392772,2021-08-01T18:36:32.772,20.354,97967.258
1627857392908,2021-08-01T18:36:32.908,20.490,97972.797
1627857393044,2021-08-01T18:36:33.044,20.626,97971.453
1627857393179,2021-08-01T18:36:33.179,20.761,97974.922
1627857393315,2021-08-01T18:36:33.315,20.897,97970.875
1627857393452,2021-08-01T18:36:33.452,21.034,97974.000
1627857393586,2021-08-01T18:36:33.586,21.168,97966.055
1627857393723,2021-08-01T18:36:33.723,21.305,97974.328
1627857393857,2021-08-01T18:36:33.857,21.439,97968.188
1627857393995,2021-08-01T18:36:33.995,21.577,97973.719
1627857394130,2021-08-01T18:36:34.130,21.712,97972.227
1627857394266,2021-08-01T18:36:34.266,21.848,97966.656
1627857394401,2021-08-01T18:36:34.401,21.983,97972.227
1627857394537,2021-08-01T18:36:34.537,22.119,97969.953
1627857394672,2021-08-01T18:36:34.672,22.254,97973.578
1627857394808,2021-08-01T18:36:34.808,22.390,97974.328
1627857394944,2021-08-01T18:36:34.944,22.526,97967.406
1627857395079,2021-08-01T18:36:35.079,22.661,97964.141
1627857395215,2021-08-01T18:36:35.215,22.797,97967.258
1627857395352,2021-08-01T18:36:35.352,22.934,97968.188
1627857395486,2021-08-01T18:36:35.486,23.068,97968.008
1627857395623,2021-08-01T18:36:35.623,23.205,97974.141
1627857395757,2021-08-01T18:36:35.757,23.339,97969.531
1627857395894,2021-08-01T18:36:35.894,23.476,97972.047
1627857396030,2021-08-01T18:36:36.030,23.612,97973.578
1627857396166,2021-08-01T18:36:36.166,23.748,97968.188
1627857396301,2021-08-01T18:36:36.301,23.883,97973.578
1627857396437,2021-08-01T18:36:36.437,24.019,97972.227
1627857396573,2021-08-01T18:36:36.573,24.155,97972.227
1627857396708,2021-08-01T18:36:36.708,24.290,97974.922
1627857396844,2021-08-01T18:36:36.844,24.426,97971.625
1627857396980,2021-08-01T18:36:36.980,24.562,97975.492
1627857397115,2021-08-01T18:36:37.115,24.697,97968.188
1627857397251,2021-08-01T18:36:37.251,24.833,97975.070
1627857397386,2021-08-01T18:36:37.386,24.968,97968.930
1627857397522,2021-08-01T18:36:37.522,25.104,97971.875
1627857397659,2021-08-01T18:36:37.659,25.241,97968.930
1627857397795,2021-08-01T18:36:37.795,25.377,97972.375
1627857397930,2021-08-01T18:36:37.930,25.512,97968.188
1627857398066,2021-08-01T18:36:38.066,25.648,97970.875
1627857398201,2021-08-01T18:36:38.201,25.783,97967.406
1627857398337,2021-08-01T18:36:38.337,25.919,97973.578
1627857398473,2021-08-01T18:36:38.473,26.055,97968.930
1627857398608,2021-08-01T18:36:38.608,26.190,97973.578
1627857398744,2021-08-01T18:36:38.744,26.326,97967.406
1627857398880,2021-08-01T18:36:38.880,26.462,97970.094
1627857399015,2021-08-01T18:36:39.015,26.597,97972.969
1627857399151,2021-08-01T18:36:39.151,26.733,97970.281
1627857399288,2021-08-01T18:36:39.288,26.870,97968.188
1627857399422,2021-08-01T18:36:39.422,27.004,97966.828
1627857399559,2021-08-01T18:36:39.559,27.141,97972.797
1627857399693,2021-08-01T18:36:39.693,27.275,97970.281
1627857399830,2021-08-01T18:36:39.830,27.412,97970.875
1627857399966,2021-08-01T18:36:39.966,27.548,97972.969
1627857400101,2021-08-01T18:36:40.101,27.683,97972.227
1627857400237,2021-08-01T18:36:40.237,27.819,97968.930
1627857400373,2021-08-01T18:36:40.373,27.955,97966.828
1627857400508,2021-08-01T18:36:40.508,28.090,97963.359
1627857400644,2021-08-01T18:36:40.644,28.226,97970.281
1627857400780,2021-08-01T18:36:40.780,28.362,97972.227
1627857400915,2021-08-01T18:36:40.915,28.497,97971.453
1627857401051,2021-08-01T18:36:41.051,28.633,97970.875
1627857401186,2021-08-01T18:36:41.186,28.768,97974.922
1627857401322,2021-08-01T18:36:41.322,28.904,97974.922
1627857401459,2021-08-01T18:36:41.459,29.041,97975.070
1627857401593,2021-08-01T18:36:41.593,29.175,97972.969
1627857401730,2021-08-01T18:36:41.730,29.312,97972.969
1627857401866,2021-08-01T18:36:41.866,29.448,97968.930
1627857402001,2021-08-01T18:36:42.001,29.583,97979.109
1627857402137,2021-08-01T18:36:42.137,29.719,97966.234
1627857402273,2021-08-01T18:36:42.273,29.855,97967.406
1627857402408,2021-08-01T18:36:42.408,29.990,97975.070
1627857402544,2021-08-01T18:36:42.544,30.126,97969.680
1627857402680,2021-08-01T18:36:42.680,30.262,97968.188
1627857402815,2021-08-01T18:36:42.815,30.397,97969.531
1627857402951,2021-08-01T18:36:42.951,30.533,97968.930
1627857403087,2021-08-01T18:36:43.087,30.669,97967.578
1627857403222,2021-08-01T18:36:43.222,30.804,97966.984
1627857403358,2021-08-01T18:36:43.358,30.940,97966.656
1627857403495,2021-08-01T18:36:43.495,31.077,97971.203
1627857403629,2021-08-01T18:36:43.629,31.211,97968.930
1627857403766,2021-08-01T18:36:43.766,31.348,97970.281
1627857403900,2021-08-01T18:36:43.900,31.482,97973.578
1627857404037,2021-08-01T18:36:44.037,31.619,97967.578
1627857404173,2021-08-01T18:36:44.173,31.755,97973.156
1627857404308,2021-08-01T18:36:44.308,31.890,97969.109
1627857404444,2021-08-01T18:36:44.444,32.026,97972.969
1627857404580,2021-08-01T18:36:44.580,32.162,97972.227
1627857404715,2021-08-01T18:36:44.715,32.297,97975.844
1627857404851,2021-08-01T18:36:44.851,32.433,97965.484
1627857404987,2021-08-01T18:36:44.987,32.569,97974.500
1627857405122,2021-08-01T18:36:45.122,32.704,97970.281
1627857405258,2021-08-01T18:36:45.258,32.840,97966.055
1627857405395,2021-08-01T18:36:45.395,32.977,97965.641
1627857405529,2021-08-01T18:36:45.529,33.111,97963.539
1627857405666,2021-08-01T18:36:45.666,33.248,97972.375
1627857405800,2021-08-01T18:36:45.800,33.382,97972.969
1627857405937,2021-08-01T18:36:45.937,33.519,97971.031
1627857406073,2021-08-01T18:36:46.073,33.655,97972.555
1627857406208,2021-08-01T18:36:46.208,33.790,97970.281
1627857406344,2021-08-01T18:36:46.344,33.926,97973.578
1627857406480,2021-08-01T18:36:46.480,34.062,97966.828
1627857406615,2021-08-01T18:36:46.615,34.197,97966.984
1627857406751,2021-08-01T18:36:46.751,34.333,97969.109
1627857406887,2021-08-01T18:36:46.887,34.469,97968.328
1627857407022,2021-08-01T18:36:47.022,34.604,97973.719
1627857407158,2021-08-01T18:36:47.158,34.740,97970.453
1627857407293,2021-08-01T18:36:47.293,34.875,97970.453
1627857407429,2021-08-01T18:36:47.429,35.011,97971.031
1627857407565,2021-08-01T18:36:47.565,35.147,97963.117
1627857407700,2021-08-01T18:36:47.700,35.282,97972.555
1627857407836,2021-08-01T18:36:47.836,35.418,97968.508
1627857407973,2021-08-01T18:36:47.973,35.555,97967.578
1627857408107,2021-08-01T18:36:48.107,35.689,97969.109
1627857408244,2021-08-01T18:36:48.244,35.826,97966.984
1627857408378,2021-08-01T18:36:48.378,35.960,97967.766
1627857408515,2021-08-01T18:36:48.515,36.097,97970.453
1627857408651,2021-08-01T18:36:48.651,36.233,97975.250
1627857408786,2021-08-01T18:36:48.786,36.368,97968.688
1627857408922,2021-08-01T18:36:48.922,36.504,97974.328
1627857409058,2021-08-01T18:36:49.058,36.640,97973.156
1627857409193,2021-08-01T18:36:49.193,36.775,97971.805
1627857409329,2021-08-01T18:36:49.329,36.911,97964.891
1627857409464,2021-08-01T18:36:49.464,37.046,97967.156
1627857409600,2021-08-01T18:36:49.600,37.182,97971.031
1627857409736,2021-08-01T18:36:49.736,37.318,97969.109
1627857409871,2021-08-01T18:36:49.871,37.453,97966.055
1627857410007,2021-08-01T18:36:50.007,37.589,97973.156
1627857410144,2021-08-01T18:36:50.144,37.726,97973.156
1627857410278,2021-08-01T18:36:50.278,37.860,97971.031
1627857410415,2021-08-01T18:36:50.415,37.997,97967.766
1627857410551,2021-08-01T18:36:50.551,38.133,97968.508
1627857410686,2021-08-01T18:36:50.686,38.268,97968.508
1627857410822,2021-08-01T18:36:50.822,38.404,97973.156
1627857410958,2021-08-01T18:36:50.958,38.540,97973.719
1627857411093,2021-08-01T18:36:51.093,38.675,97968.930
1627857411229,2021-08-01T18:36:51.229,38.811,97966.984
1627857411364,2021-08-01T18:36:51.364,38.946,97971.805
1627857411500,2021-08-01T18:36:51.500,39.082,97968.930
1627857411636,2021-08-01T18:36:51.636,39.218,97971.805
1627857411771,2021-08-01T18:36:51.771,39.353,97968.508
1627857411907,2021-08-01T18:36:51.907,39.489,97970.875
1627857412043,2021-08-01T18:36:52.043,39.625,97967.766
1627857412178,2021-08-01T18:36:52.178,39.760,97972.734
