epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1627857841152,2021-08-01T18:44:01.152,0.000,97980.172
1627857841286,2021-08-01T18:44:01.286,0.134,97975.344
1627857841423,2021-08-01T18:44:01.423,0.271,97977.297
1627857841557,2021-08-01T18:44:01.557,0.405,97978.820
1627857841694,2021-08-01T18:44:01.694,0.542,97976.125
1627857841830,2021-08-01T18:44:01.830,0.678,97980.313
1627857841965,2021-08-01T18:44:01.965,0.813,97976.125
1627857842101,2021-08-01T18:44:02.101,0.949,97975.945
1627857842237,2021-08-01T18:44:02.237,1.085,97978.969
1627857842372,2021-08-01T18:44:02.372,1.220,97979.391
1627857842508,2021-08-01T18:44:02.508,1.356,97976.125
1627857842644,2021-08-01T18:44:02.644,1.492,97975.516
1627857842779,2021-08-01T18:44:02.779,1.627,97978.219
1627857842915,2021-08-01T18:44:02.915,1.763,97978.969
1627857843050,2021-08-01T18:44:03.050,1.898,97975.945
1627857843186,2021-08-01T18:44:03.186,2.034,97976.875
1627857843323,2021-08-01T18:44:03.323,2.171,97976.266
1627857843457,2021-08-01T18:44:03.457,2.305,97981.516
1627857843594,2021-08-01T18:44:03.594,2.442,97975.516
1627857843730,2021-08-01T18:44:03.730,2.578,97974.773
1627857843865,2021-08-01T18:44:03.865,2.713,97980.313
1627857844001,2021-08-01T18:44:04.001,2.849,97980.492
1627857844137,2021-08-01T18:44:04.137,2.985,97984.539
1627857844272,2021-08-01T18:44:04.272,3.120,97976.125
1627857844408,2021-08-01T18:44:04.408,3.256,97978.391
1627857844543,2021-08-01T18:44:04.543,3.391,97970.727
1627857844679,2021-08-01T18:44:04.679,3.527,97973.750
1627857844815,2021-08-01T18:44:04.815,3.663,97974.000
1627857844950,2021-08-01T18:44:04.950,3.798,97976.266
1627857845086,2021-08-01T18:44:05.086,3.934,97978.219
1627857845223,2021-08-01T18:44:05.223,4.071,97975.703
1627857845357,2021-08-01T18:44:05.357,4.205,97983.609
1627857845494,2021-08-01T18:44:05.494,4.342,97974.000
1627857845630,2021-08-01T18:44:05.630,4.478,97977.797
1627857845765,2021-08-01T18:44:05.765,4.613,97974.773
1627857845901,2021-08-01T18:44:05.901,4.749,97974.922
1627857846036,2021-08-01T18:44:06.036,4.884,97973.422
1627857846172,2021-08-01T18:44:06.172,5.020,97980.313
1627857846308,2021-08-01T18:44:06.308,5.156,97981.844
1627857846443,2021-08-01T18:44:06.443,5.291,97976.875
1627857846579,2021-08-01T18:44:06.579,5.427,97977.797
1627857846715,2021-08-01T18:44:06.715,5.563,97978.219
1627857846850,2021-08-01T18:44:06.850,5.698,97978.391
1627857846986,2021-08-01T18:44:06.986,5.834,97981.094
1627857847122,2021-08-01T18:44:07.122,5.970,97974.352
1627857847257,2021-08-01T18:44:07.257,6.105,97983.789
1627857847393,2021-08-01T18:44:07.393,6.241,97978.969
1627857847530,2021-08-01T18:44:07.530,6.378,97972.828
1627857847664,2021-08-01T18:44:07.664,6.512,97979.750
1627857847801,2021-08-01T18:44:07.801,6.649,97978.391
1627857847935,2021-08-01T18:44:07.935,6.783,97975.094
1627857848072,2021-08-01T18:44:08.072,6.920,97974.352
1627857848208,2021-08-01T18:44:08.208,7.056,97978.391
1627857848343,2021-08-01T18:44:08.343,7.191,97976.453
1627857848479,2021-08-01T18:44:08.479,7.327,97976.453
1627857848615,2021-08-01T18:44:08.615,7.463,97975.094
1627857848750,2021-08-01T18:44:08.750,7.598,97976.453
1627857848886,2021-08-01T18:44:08.886,7.734,97974.922
1627857849021,2021-08-01T18:44:09.021,7.869,97977.047
1627857849157,2021-08-01T18:44:09.157,8.005,97978.391
1627857849293,2021-08-01T18:44:09.293,8.141,97981.844
1627857849430,2021-08-01T18:44:09.430,8.278,97976.125
1627857849564,2021-08-01T18:44:09.564,8.412,97977.969
1627857849701,2021-08-01T18:44:09.701,8.549,97975.094
1627857849835,2021-08-01T18:44:09.835,8.683,97981.094
1627857849972,2021-08-01T18:44:09.972,8.820,97981.844
1627857850108,2021-08-01T18:44:10.108,8.956,97980.313
1627857850243,2021-08-01T18:44:10.243,9.091,97977.195
1627857850379,2021-08-01T18:44:10.379,9.227,97979.891
1627857850514,2021-08-01T18:44:10.514,9.362,97979.141
1627857850650,2021-08-01T18:44:10.650,9.498,97976.266
1627857850786,2021-08-01T18:44:10.786,9.634,97979.141
1627857850921,2021-08-01T18:44:10.921,9.769,97981.844
1627857851057,2021-08-01T18:44:11.057,9.905,97976.453
1627857851193,2021-08-01T18:44:11.193,10.041,97975.516
1627857851329,2021-08-01T18:44:11.329,10.177,97979.141
1627857851464,2021-08-01T18:44:11.464,10.312,97977.617
