epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1627858293244,2021-08-01T18:51:33.244,1.070,-0.488,0.305,-0.671
1627858293254,2021-08-01T18:51:33.254,1.080,-0.488,0.244,-0.671
1627858293264,2021-08-01T18:51:33.264,1.090,-0.488,0.122,-0.671
1627858293274,2021-08-01T18:51:33.274,1.100,-0.427,0.183,-0.732
1627858293284,2021-08-01T18:51:33.284,1.110,-0.366,0.305,-0.671
1627858293294,2021-08-01T18:51:33.294,1.120,-0.427,0.244,-0.610
1627858293304,2021-08-01T18:51:33.304,1.130,-0.427,0.305,-0.610
1627858293314,2021-08-01T18:51:33.314,1.140,-0.427,0.244,-0.732
1627858293324,2021-08-01T18:51:33.324,1.150,-0.427,0.244,-0.671
1627858293334,2021-08-01T18:51:33.334,1.160,-0.488,0.244,-0.610
1627858293344,2021-08-01T18:51:33.344,1.170,-0.427,0.305,-0.610
1627858293354,2021-08-01T18:51:33.354,1.180,-0.366,0.183,-0.671
1627858293364,2021-08-01T18:51:33.364,1.190,-0.244,0.183,-0.732
1627858293374,2021-08-01T18:51:33.374,1.200,-0.427,0.244,-0.610
1627858293384,2021-08-01T18:51:33.384,1.210,-0.488,0.305,-0.671
1627858293394,2021-08-01T18:51:33.394,1.220,-0.488,0.183,-0.549
1627858293404,2021-08-01T18:51:33.404,1.230,-0.427,0.244,-0.671
1627858293414,2021-08-01T18:51:33.414,1.240,-0.427,0.244,-0.610
1627858293424,2021-08-01T18:51:33.424,1.250,-0.366,0.244,-0.549
1627858293434,2021-08-01T18:51:33.434,1.260,-0.427,0.366,-0.549
1627858293444,2021-08-01T18:51:33.444,1.270,-0.488,0.366,-0.671
1627858293454,2021-08-01T18:51:33.454,1.280,-0.366,0.122,-0.732
1627858293464,2021-08-01T18:51:33.464,1.290,-0.427,0.244,-0.610
1627858293474,2021-08-01T18:51:33.474,1.300,-0.488,0.366,-0.671
1627858293484,2021-08-01T18:51:33.484,1.310,-0.488,0.183,-0.732
1627858293494,2021-08-01T18:51:33.494,1.320,-0.549,0.244,-0.732
1627858293504,2021-08-01T18:51:33.504,1.330,-0.366,0.183,-0.610
1627858293514,2021-08-01T18:51:33.514,1.340,-0.549,0.366,-0.488
1627858293524,2021-08-01T18:51:33.524,1.350,-0.488,0.244,-0.671
1627858293534,2021-08-01T18:51:33.534,1.360,-0.183,0.183,-0.793
1627858293544,2021-08-01T18:51:33.544,1.370,-0.671,0.305,-0.549
1627858293554,2021-08-01T18:51:33.554,1.380,-0.549,0.244,-0.488
1627858293564,2021-08-01T18:51:33.564,1.390,-0.427,0.244,-0.671
1627858293574,2021-08-01T18:51:33.574,1.400,-0.366,0.305,-0.854
1627858293584,2021-08-01T18:51:33.584,1.410,-0.305,0.244,-0.671
1627858293594,2021-08-01T18:51:33.594,1.420,-0.549,0.305,-0.549
1627858293604,2021-08-01T18:51:33.604,1.430,-0.610,0.305,-0.549
1627858293614,2021-08-01T18:51:33.614,1.440,-0.427,0.183,-0.671
1627858293624,2021-08-01T18:51:33.624,1.450,-0.366,0.305,-0.732
1627858293634,2021-08-01T18:51:33.634,1.460,-0.488,0.305,-0.610
1627858293644,2021-08-01T18:51:33.644,1.470,-0.488,0.305,-0.427
1627858293654,2021-08-01T18:51:33.654,1.480,-0.366,0.122,-0.732
1627858293664,2021-08-01T18:51:33.664,1.490,-0.427,0.305,-0.854
1627858293674,2021-08-01T18:51:33.674,1.500,-0.488,0.244,-0.488
1627858293684,2021-08-01T18:51:33.684,1.510,-0.610,0.305,-0.366
1627858293694,2021-08-01T18:51:33.694,1.520,-0.488,0.183,-0.732
1627858293704,2021-08-01T18:51:33.704,1.530,-0.305,0.122,-0.854
1627858293714,2021-08-01T18:51:33.714,1.540,-0.488,0.244,-0.671
1627858293724,2021-08-01T18:51:33.724,1.550,-0.549,0.366,-0.366
1627858293734,2021-08-01T18:51:33.734,1.560,-0.549,0.244,-0.549
1627858293744,2021-08-01T18:51:33.744,1.570,-0.488,0.244,-0.915
1627858293754,2021-08-01T18:51:33.754,1.580,-0.488,0.244,-0.854
1627858293764,2021-08-01T18:51:33.764,1.590,-0.610,0.305,-0.488
1627858293774,2021-08-01T18:51:33.774,1.600,-0.610,0.305,-0.366
1627858293784,2021-08-01T18:51:33.784,1.610,-0.305,0.244,-0.671
1627858293794,2021-08-01T18:51:33.794,1.620,-0.183,0.122,-0.854
1627858293804,2021-08-01T18:51:33.804,1.630,-0.305,0.244,-0.732
1627858293814,2021-08-01T18:51:33.814,1.640,-0.488,0.244,-0.427
1627858293824,2021-08-01T18:51:33.824,1.650,-0.488,0.305,-0.488
1627858293834,2021-08-01T18:51:33.834,1.660,-0.427,0.244,-0.793
1627858293844,2021-08-01T18:51:33.844,1.670,-0.488,0.122,-0.793
1627858293854,2021-08-01T18:51:33.854,1.680,-0.549,0.305,-0.488
1627858293864,2021-08-01T18:51:33.864,1.690,-0.610,0.366,-0.427
1627858293874,2021-08-01T18:51:33.874,1.700,-0.366,0.183,-0.732
1627858293884,2021-08-01T18:51:33.884,1.710,-0.366,0.183,-0.854
1627858293894,2021-08-01T18:51:33.894,1.720,-0.366,0.244,-0.671
1627858293904,2021-08-01T18:51:33.904,1.730,-0.549,0.305,-0.427
1627858293914,2021-08-01T18:51:33.914,1.740,-0.549,0.305,-0.610
1627858293924,2021-08-01T18:51:33.924,1.750,-0.366,0.183,-0.854
1627858293934,2021-08-01T18:51:33.934,1.760,-0.305,0.244,-0.793
1627858293944,2021-08-01T18:51:33.944,1.770,-0.488,0.183,-0.427
1627858293954,2021-08-01T18:51:33.954,1.780,-0.549,0.244,-0.488
1627858293964,2021-08-01T18:51:33.964,1.790,-0.427,0.183,-0.732
1627858293974,2021-08-01T18:51:33.974,1.800,-0.366,0.183,-0.671
1627858293984,2021-08-01T18:51:33.984,1.810,-0.488,0.305,-0.549
1627858293994,2021-08-01T18:51:33.994,1.820,-0.488,0.427,-0.488
1627858294004,2021-08-01T18:51:34.004,1.830,-0.427,0.305,-0.610
1627858294014,2021-08-01T18:51:34.014,1.840,-0.366,0.244,-0.732
1627858294024,2021-08-01T18:51:34.024,1.850,-0.427,0.305,-0.671
1627858294034,2021-08-01T18:51:34.034,1.860,-0.549,0.305,-0.549
1627858294044,2021-08-01T18:51:34.044,1.870,-0.549,0.305,-0.549
1627858294054,2021-08-01T18:51:34.054,1.880,-0.427,0.244,-0.671
1627858294064,2021-08-01T18:51:34.064,1.890,-0.488,0.122,-0.793
1627858294074,2021-08-01T18:51:34.074,1.900,-0.488,0.244,-0.549
1627858294084,2021-08-01T18:51:34.084,1.910,-0.549,0.366,-0.427
1627858294094,2021-08-01T18:51:34.094,1.920,-0.549,0.244,-0.671
1627858294104,2021-08-01T18:51:34.104,1.930,-0.305,0.122,-0.854
1627858294114,2021-08-01T18:51:34.114,1.940,-0.427,0.183,-0.610
1627858294124,2021-08-01T18:51:34.124,1.950,-0.549,0.366,-0.549
1627858294134,2021-08-01T18:51:34.134,1.960,-0.488,0.244,-0.549
1627858294144,2021-08-01T18:51:34.144,1.970,-0.366,0.244,-0.732
1627858294154,2021-08-01T18:51:34.154,1.980,-0.305,0.305,-0.793
1627858294164,2021-08-01T18:51:34.164,1.990,-0.427,0.244,-0.610
1627858294174,2021-08-01T18:51:34.174,2.000,-0.549,0.366,-0.549
1627858294184,2021-08-01T18:51:34.184,2.010,-0.427,0.244,-0.732
1627858294194,2021-08-01T18:51:34.194,2.020,-0.427,0.244,-0.671
1627858294204,2021-08-01T18:51:34.204,2.030,-0.488,0.244,-0.610
1627858294214,2021-08-01T18:51:34.214,2.040,-0.610,0.244,-0.488
1627858294224,2021-08-01T18:51:34.224,2.050,-0.488,0.305,-0.488
1627858294234,2021-08-01T18:51:34.234,2.060,-0.427,0.305,-0.671
1627858294244,2021-08-01T18:51:34.244,2.070,-0.488,0.244,-0.793
1627858294254,2021-08-01T18:51:34.254,2.080,-0.549,0.244,-0.610
1627858294264,2021-08-01T18:51:34.264,2.090,-0.549,0.305,-0.488
1627858294274,2021-08-01T18:51:34.274,2.100,-0.366,0.244,-0.671
1627858294284,2021-08-01T18:51:34.284,2.110,-0.305,0.244,-0.793
1627858294294,2021-08-01T18:51:34.294,2.120,-0.427,0.305,-0.732
1627858294304,2021-08-01T18:51:34.304,2.130,-0.549,0.366,-0.549
1627858294314,2021-08-01T18:51:34.314,2.140,-0.488,0.305,-0.610
1627858294324,2021-08-01T18:51:34.324,2.150,-0.366,0.244,-0.732
1627858294334,2021-08-01T18:51:34.334,2.160,-0.366,0.183,-0.732
1627858294344,2021-08-01T18:51:34.344,2.170,-0.427,0.244,-0.610
1627858294354,2021-08-01T18:51:34.354,2.180,-0.488,0.366,-0.488
1627858294364,2021-08-01T18:51:34.364,2.190,-0.549,0.305,-0.610
1627858294374,2021-08-01T18:51:34.374,2.200,-0.488,0.122,-0.610
1627858294384,2021-08-01T18:51:34.384,2.210,-0.488,0.305,-0.610
1627858294394,2021-08-01T18:51:34.394,2.220,-0.610,0.305,-0.549
1627858294404,2021-08-01T18:51:34.404,2.230,-0.549,0.244,-0.671
1627858294414,2021-08-01T18:51:34.414,2.240,-0.488,0.183,-0.732
1627858294424,2021-08-01T18:51:34.424,2.250,-0.427,0.305,-0.793
1627858294434,2021-08-01T18:51:34.434,2.260,-0.549,0.183,-0.610
1627858294444,2021-08-01T18:51:34.444,2.270,-0.549,0.183,-0.549
1627858294454,2021-08-01T18:51:34.454,2.280,-0.488,0.366,-0.671
1627858294464,2021-08-01T18:51:34.464,2.290,-0.427,0.244,-0.671
1627858294474,2021-08-01T18:51:34.474,2.300,-0.488,0.244,-0.610
1627858294484,2021-08-01T18:51:34.484,2.310,-0.549,0.305,-0.549
1627858294494,2021-08-01T18:51:34.494,2.320,-0.366,0.366,-0.671
1627858294504,2021-08-01T18:51:34.504,2.330,-0.488,0.305,-0.732
1627858294514,2021-08-01T18:51:34.514,2.340,-0.488,0.244,-0.671
1627858294524,2021-08-01T18:51:34.524,2.350,-0.488,0.305,-0.610
1627858294534,2021-08-01T18:51:34.534,2.360,-0.549,0.244,-0.549
1627858294544,2021-08-01T18:51:34.544,2.370,-0.488,0.244,-0.610
1627858294554,2021-08-01T18:51:34.554,2.380,-0.366,0.305,-0.671
1627858294564,2021-08-01T18:51:34.564,2.390,-0.366,0.366,-0.549
1627858294574,2021-08-01T18:51:34.574,2.400,-0.488,0.305,-0.549
1627858294584,2021-08-01T18:51:34.584,2.410,-0.427,0.305,-0.610
1627858294594,2021-08-01T18:51:34.594,2.420,-0.366,0.244,-0.732
1627858294604,2021-08-01T18:51:34.604,2.430,-0.427,0.244,-0.671
1627858294614,2021-08-01T18:51:34.614,2.440,-0.427,0.244,-0.610
1627858294624,2021-08-01T18:51:34.624,2.450,-0.427,0.183,-0.671
1627858294634,2021-08-01T18:51:34.634,2.460,-0.549,0.183,-0.671
1627858294644,2021-08-01T18:51:34.644,2.470,-0.488,0.305,-0.732
1627858294654,2021-08-01T18:51:34.654,2.480,-0.427,0.244,-0.671
1627858294664,2021-08-01T18:51:34.664,2.490,-0.427,0.305,-0.549
1627858294674,2021-08-01T18:51:34.674,2.500,-0.427,0.305,-0.671
1627858294684,2021-08-01T18:51:34.684,2.510,-0.427,0.244,-0.671
1627858294694,2021-08-01T18:51:34.694,2.520,-0.427,0.183,-0.671
1627858294704,2021-08-01T18:51:34.704,2.530,-0.549,0.183,-0.610
1627858294714,2021-08-01T18:51:34.714,2.540,-0.549,0.305,-0.549
1627858294724,2021-08-01T18:51:34.724,2.550,-0.427,0.244,-0.610
1627858294734,2021-08-01T18:51:34.734,2.560,-0.366,0.244,-0.732
1627858294744,2021-08-01T18:51:34.744,2.570,-0.427,0.183,-0.610
1627858294754,2021-08-01T18:51:34.754,2.580,-0.549,0.305,-0.549
1627858294764,2021-08-01T18:51:34.764,2.590,-0.427,0.305,-0.610
1627858294774,2021-08-01T18:51:34.774,2.600,-0.366,0.244,-0.671
1627858294784,2021-08-01T18:51:34.784,2.610,-0.488,0.183,-0.671
1627858294794,2021-08-01T18:51:34.794,2.620,-0.427,0.244,-0.610
1627858294804,2021-08-01T18:51:34.804,2.630,-0.427,0.244,-0.610
1627858294814,2021-08-01T18:51:34.814,2.640,-0.488,0.244,-0.671
1627858294824,2021-08-01T18:51:34.824,2.650,-0.549,0.366,-0.732
1627858294834,2021-08-01T18:51:34.834,2.660,-0.549,0.305,-0.671
1627858294844,2021-08-01T18:51:34.844,2.670,-0.488,0.244,-0.610
1627858294854,2021-08-01T18:51:34.854,2.680,-0.488,0.183,-0.610
1627858294864,2021-08-01T18:51:34.864,2.690,-0.427,0.244,-0.610
1627858294874,2021-08-01T18:51:34.874,2.700,-0.366,0.305,-0.671
1627858294884,2021-08-01T18:51:34.884,2.710,-0.427,0.366,-0.671
1627858294894,2021-08-01T18:51:34.894,2.720,-0.427,0.366,-0.488
1627858294904,2021-08-01T18:51:34.904,2.730,-0.549,0.305,-0.549
1627858294914,2021-08-01T18:51:34.914,2.740,-0.427,0.244,-0.610
1627858294924,2021-08-01T18:51:34.924,2.750,-0.488,0.366,-0.671
1627858294934,2021-08-01T18:51:34.934,2.760,-0.488,0.244,-0.610
1627858294944,2021-08-01T18:51:34.944,2.770,-0.366,0.244,-0.610
1627858294954,2021-08-01T18:51:34.954,2.780,-0.427,0.305,-0.793
1627858294964,2021-08-01T18:51:34.964,2.790,-0.427,0.244,-0.732
1627858294974,2021-08-01T18:51:34.974,2.800,-0.488,0.244,-0.549
1627858294984,2021-08-01T18:51:34.984,2.810,-0.488,0.305,-0.549
1627858294994,2021-08-01T18:51:34.994,2.820,-0.305,0.244,-0.671
1627858295004,2021-08-01T18:51:35.004,2.830,-0.366,0.244,-0.671
1627858295014,2021-08-01T18:51:35.014,2.840,-0.427,0.244,-0.671
1627858295024,2021-08-01T18:51:35.024,2.850,-0.427,0.305,-0.671
1627858295034,2021-08-01T18:51:35.034,2.860,-0.488,0.244,-0.671
1627858295044,2021-08-01T18:51:35.044,2.870,-0.488,0.305,-0.671
1627858295054,2021-08-01T18:51:35.054,2.880,-0.427,0.183,-0.610
1627858295064,2021-08-01T18:51:35.064,2.890,-0.427,0.183,-0.549
1627858295074,2021-08-01T18:51:35.074,2.900,-1.524,-4.695,-0.061
1627858295084,2021-08-01T18:51:35.084,2.910,1.646,-26.890,8.902
1627858295094,2021-08-01T18:51:35.094,2.920,0.671,-23.598,20.488
1627858295104,2021-08-01T18:51:35.104,2.930,-8.780,1.829,11.951
1627858295114,2021-08-01T18:51:35.114,2.940,1.341,7.195,-6.768
1627858295124,2021-08-01T18:51:35.124,2.950,10.488,17.744,-18.354
1627858295134,2021-08-01T18:51:35.134,2.960,-3.963,31.341,-17.195
1627858295144,2021-08-01T18:51:35.144,2.970,-4.451,26.768,-8.537
1627858295154,2021-08-01T18:51:35.154,2.980,1.585,21.402,-8.598
1627858295164,2021-08-01T18:51:35.164,2.990,-1.524,8.659,-10.000
1627858295174,2021-08-01T18:51:35.174,3.000,3.110,-7.439,-0.366
1627858295184,2021-08-01T18:51:35.184,3.010,-3.780,-20.122,12.622
1627858295194,2021-08-01T18:51:35.194,3.020,8.293,-65.549,44.756
1627858295204,2021-08-01T18:51:35.204,3.030,16.341,-42.012,43.963
1627858295214,2021-08-01T18:51:35.214,3.040,-3.232,-24.573,12.500
1627858295224,2021-08-01T18:51:35.224,3.050,-1.037,-43.232,-0.732
1627858295234,2021-08-01T18:51:35.234,3.060,8.720,-53.780,27.622
1627858295244,2021-08-01T18:51:35.244,3.070,18.537,-44.146,35.061
1627858295254,2021-08-01T18:51:35.254,3.080,29.329,-37.256,3.598
1627858295264,2021-08-01T18:51:35.264,3.090,16.220,-14.878,-14.451
1627858295274,2021-08-01T18:51:35.274,3.100,3.110,-21.951,8.963
1627858295284,2021-08-01T18:51:35.284,3.110,-11.341,-21.341,27.073
1627858295294,2021-08-01T18:51:35.294,3.120,-5.610,-3.476,2.256
1627858295304,2021-08-01T18:51:35.304,3.130,-18.415,15.793,8.354
1627858295314,2021-08-01T18:51:35.314,3.140,-22.988,5.793,20.854
1627858295324,2021-08-01T18:51:35.324,3.150,-53.171,22.256,27.622
1627858295334,2021-08-01T18:51:35.334,3.160,-43.720,22.500,14.390
1627858295344,2021-08-01T18:51:35.344,3.170,-28.780,12.866,9.329
1627858295354,2021-08-01T18:51:35.354,3.180,-39.390,21.524,12.256
1627858295364,2021-08-01T18:51:35.364,3.190,-16.402,21.829,18.232
1627858295374,2021-08-01T18:51:35.374,3.200,-2.622,29.451,21.280
1627858295384,2021-08-01T18:51:35.384,3.210,-4.024,37.012,14.939
1627858295394,2021-08-01T18:51:35.394,3.220,-21.707,39.146,18.902
1627858295404,2021-08-01T18:51:35.404,3.230,-46.585,37.683,38.476
1627858295414,2021-08-01T18:51:35.414,3.240,-73.476,37.012,59.024
1627858295424,2021-08-01T18:51:35.424,3.250,-104.756,45.183,71.463
1627858295434,2021-08-01T18:51:35.434,3.260,-62.134,65.244,90.854
1627858295444,2021-08-01T18:51:35.444,3.270,-26.402,84.146,101.951
1627858295454,2021-08-01T18:51:35.454,3.280,-13.598,83.780,91.037
1627858295464,2021-08-01T18:51:35.464,3.290,3.659,90.732,100.549
1627858295474,2021-08-01T18:51:35.474,3.300,-14.207,93.293,143.110
1627858295484,2021-08-01T18:51:35.484,3.310,-21.829,94.512,186.707
1627858295494,2021-08-01T18:51:35.494,3.320,-18.354,103.354,209.207
1627858295504,2021-08-01T18:51:35.504,3.330,3.354,100.061,210.671
1627858295514,2021-08-01T18:51:35.514,3.340,25.671,96.037,218.659
1627858295524,2021-08-01T18:51:35.524,3.350,-44.085,93.841,253.232
1627858295534,2021-08-01T18:51:35.534,3.360,-50.122,74.390,248.780
1627858295544,2021-08-01T18:51:35.544,3.370,-54.756,52.927,220.671
1627858295554,2021-08-01T18:51:35.554,3.380,-67.744,45.549,221.951
1627858295564,2021-08-01T18:51:35.564,3.390,-52.134,48.780,246.524
1627858295574,2021-08-01T18:51:35.574,3.400,-54.573,73.963,266.524
1627858295584,2021-08-01T18:51:35.584,3.410,-58.049,95.183,271.829
1627858295594,2021-08-01T18:51:35.594,3.420,-102.256,94.573,268.537
1627858295604,2021-08-01T18:51:35.604,3.430,-103.476,84.695,247.195
1627858295614,2021-08-01T18:51:35.614,3.440,-386.463,86.951,225.610
1627858295624,2021-08-01T18:51:35.624,3.450,-295.610,62.073,218.232
1627858295634,2021-08-01T18:51:35.634,3.460,-43.171,40.061,227.134
1627858295644,2021-08-01T18:51:35.644,3.470,-76.037,51.890,242.195
1627858295654,2021-08-01T18:51:35.654,3.480,-103.293,52.988,246.768
1627858295664,2021-08-01T18:51:35.664,3.490,-54.024,55.183,245.549
1627858295674,2021-08-01T18:51:35.674,3.500,-63.049,57.622,265.793
1627858295684,2021-08-01T18:51:35.684,3.510,-29.207,49.939,272.256
1627858295694,2021-08-01T18:51:35.694,3.520,-7.317,52.134,272.622
1627858295704,2021-08-01T18:51:35.704,3.530,-4.817,48.110,267.012
1627858295714,2021-08-01T18:51:35.714,3.540,-7.012,48.415,267.988
1627858295724,2021-08-01T18:51:35.724,3.550,-32.988,46.890,266.463
1627858295734,2021-08-01T18:51:35.734,3.560,-60.122,32.683,247.134
