epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1627858473958,2021-08-01T18:54:33.958,0.720,-0.427,0.244,-0.671
1627858473968,2021-08-01T18:54:33.968,0.730,-0.549,0.305,-0.549
1627858473978,2021-08-01T18:54:33.978,0.740,-0.488,0.244,-0.610
1627858473988,2021-08-01T18:54:33.988,0.750,-0.488,0.244,-0.610
1627858473998,2021-08-01T18:54:33.998,0.760,-0.488,0.183,-0.610
1627858474008,2021-08-01T18:54:34.008,0.770,-0.427,0.183,-0.610
1627858474018,2021-08-01T18:54:34.018,0.780,-0.427,0.244,-0.671
1627858474028,2021-08-01T18:54:34.028,0.790,-0.488,0.244,-0.610
1627858474038,2021-08-01T18:54:34.038,0.800,-0.427,0.244,-0.610
1627858474048,2021-08-01T18:54:34.048,0.810,-0.427,0.183,-0.610
1627858474058,2021-08-01T18:54:34.058,0.820,-0.549,0.305,-0.671
1627858474068,2021-08-01T18:54:34.068,0.830,-0.549,0.366,-0.671
1627858474078,2021-08-01T18:54:34.078,0.840,-0.427,0.244,-0.610
1627858474088,2021-08-01T18:54:34.088,0.850,-0.366,0.244,-0.549
1627858474098,2021-08-01T18:54:34.098,0.860,-0.488,0.244,-0.549
1627858474108,2021-08-01T18:54:34.108,0.870,-0.549,0.244,-0.671
1627858474118,2021-08-01T18:54:34.118,0.880,-0.305,0.183,-0.732
1627858474128,2021-08-01T18:54:34.128,0.890,-0.427,0.305,-0.671
1627858474138,2021-08-01T18:54:34.138,0.900,-0.549,0.305,-0.671
1627858474148,2021-08-01T18:54:34.148,0.910,-0.427,0.244,-0.671
1627858474158,2021-08-01T18:54:34.158,0.920,-0.305,0.305,-0.610
1627858474168,2021-08-01T18:54:34.168,0.930,-0.427,0.244,-0.549
1627858474178,2021-08-01T18:54:34.178,0.940,-0.488,0.305,-0.610
1627858474188,2021-08-01T18:54:34.188,0.950,-0.427,0.183,-0.671
1627858474198,2021-08-01T18:54:34.198,0.960,-0.427,0.244,-0.732
1627858474208,2021-08-01T18:54:34.208,0.970,-0.427,0.366,-0.671
1627858474218,2021-08-01T18:54:34.218,0.980,-0.305,0.244,-0.610
1627858474228,2021-08-01T18:54:34.228,0.990,-0.549,0.366,-0.732
1627858474238,2021-08-01T18:54:34.238,1.000,-0.427,0.305,-0.732
1627858474248,2021-08-01T18:54:34.248,1.010,-0.488,0.305,-0.610
1627858474258,2021-08-01T18:54:34.258,1.020,-0.427,0.244,-0.610
1627858474268,2021-08-01T18:54:34.268,1.030,-0.366,0.305,-0.671
1627858474278,2021-08-01T18:54:34.278,1.040,-0.549,0.305,-0.671
1627858474288,2021-08-01T18:54:34.288,1.050,-0.305,0.305,-0.610
1627858474298,2021-08-01T18:54:34.298,1.060,-0.488,0.305,-0.549
1627858474308,2021-08-01T18:54:34.308,1.070,-0.427,0.244,-0.671
1627858474318,2021-08-01T18:54:34.318,1.080,-0.427,0.305,-0.671
1627858474328,2021-08-01T18:54:34.328,1.090,-0.549,0.183,-0.549
1627858474338,2021-08-01T18:54:34.338,1.100,-0.366,0.244,-0.549
1627858474348,2021-08-01T18:54:34.348,1.110,-0.366,0.183,-0.610
1627858474358,2021-08-01T18:54:34.358,1.120,-0.488,0.244,-0.732
1627858474368,2021-08-01T18:54:34.368,1.130,-0.427,0.183,-0.610
1627858474378,2021-08-01T18:54:34.378,1.140,-0.549,0.366,-0.610
1627858474388,2021-08-01T18:54:34.388,1.150,-0.488,0.183,-0.549
1627858474398,2021-08-01T18:54:34.398,1.160,-0.427,0.244,-0.732
1627858474408,2021-08-01T18:54:34.408,1.170,-0.488,0.305,-0.732
1627858474418,2021-08-01T18:54:34.418,1.180,-0.488,0.244,-0.610
1627858474428,2021-08-01T18:54:34.428,1.190,-0.549,0.427,-0.610
1627858474438,2021-08-01T18:54:34.438,1.200,-0.305,0.244,-0.732
1627858474448,2021-08-01T18:54:34.448,1.210,-0.427,0.183,-0.732
1627858474458,2021-08-01T18:54:34.458,1.220,-0.488,0.366,-0.610
1627858474468,2021-08-01T18:54:34.468,1.230,-0.427,0.305,-0.610
1627858474478,2021-08-01T18:54:34.478,1.240,-0.549,0.305,-0.671
1627858474488,2021-08-01T18:54:34.488,1.250,-0.549,0.305,-0.732
1627858474498,2021-08-01T18:54:34.498,1.260,-0.488,0.305,-0.610
1627858474508,2021-08-01T18:54:34.508,1.270,-0.488,0.183,-0.610
1627858474518,2021-08-01T18:54:34.518,1.280,-0.549,0.183,-0.793
1627858474528,2021-08-01T18:54:34.528,1.290,-0.427,0.305,-0.671
1627858474538,2021-08-01T18:54:34.538,1.300,-0.488,0.244,-0.610
1627858474548,2021-08-01T18:54:34.548,1.310,-0.488,0.305,-0.610
1627858474558,2021-08-01T18:54:34.558,1.320,-0.427,0.305,-0.671
1627858474568,2021-08-01T18:54:34.568,1.330,-0.488,0.305,-0.671
1627858474578,2021-08-01T18:54:34.578,1.340,-0.488,0.305,-0.671
1627858474588,2021-08-01T18:54:34.588,1.350,-0.427,0.244,-0.671
1627858474598,2021-08-01T18:54:34.598,1.360,-0.366,0.305,-0.610
1627858474608,2021-08-01T18:54:34.608,1.370,-0.427,0.244,-0.671
1627858474618,2021-08-01T18:54:34.618,1.380,-0.488,0.366,-0.671
1627858474628,2021-08-01T18:54:34.628,1.390,-0.366,0.244,-0.671
1627858474638,2021-08-01T18:54:34.638,1.400,-0.427,0.244,-0.732
1627858474648,2021-08-01T18:54:34.648,1.410,-0.488,0.183,-0.610
1627858474658,2021-08-01T18:54:34.658,1.420,-0.488,0.244,-0.610
1627858474668,2021-08-01T18:54:34.668,1.430,-0.488,0.244,-0.671
1627858474678,2021-08-01T18:54:34.678,1.440,-0.488,0.366,-0.610
1627858474688,2021-08-01T18:54:34.688,1.450,-0.488,0.244,-0.610
1627858474698,2021-08-01T18:54:34.698,1.460,-0.488,0.183,-0.610
1627858474708,2021-08-01T18:54:34.708,1.470,-0.488,0.244,-0.671
1627858474718,2021-08-01T18:54:34.718,1.480,-0.549,0.244,-0.610
1627858474728,2021-08-01T18:54:34.728,1.490,-0.488,0.305,-0.671
1627858474738,2021-08-01T18:54:34.738,1.500,-0.488,0.244,-0.671
1627858474748,2021-08-01T18:54:34.748,1.510,-0.549,0.183,-0.671
1627858474758,2021-08-01T18:54:34.758,1.520,-0.488,0.183,-0.671
1627858474768,2021-08-01T18:54:34.768,1.530,-0.427,0.305,-0.671
1627858474778,2021-08-01T18:54:34.778,1.540,-0.488,0.305,-0.549
1627858474788,2021-08-01T18:54:34.788,1.550,-0.427,0.244,-0.610
1627858474798,2021-08-01T18:54:34.798,1.560,-0.488,0.183,-0.732
1627858474808,2021-08-01T18:54:34.808,1.570,-0.488,0.183,-0.610
1627858474818,2021-08-01T18:54:34.818,1.580,-0.549,0.244,-0.610
1627858474828,2021-08-01T18:54:34.828,1.590,-0.488,0.305,-0.671
1627858474838,2021-08-01T18:54:34.838,1.600,-0.427,0.305,-0.671
1627858474848,2021-08-01T18:54:34.848,1.610,-0.488,0.244,-0.610
1627858474858,2021-08-01T18:54:34.858,1.620,-0.549,0.244,-0.610
1627858474868,2021-08-01T18:54:34.868,1.630,-0.549,0.244,-0.671
1627858474878,2021-08-01T18:54:34.878,1.640,-0.488,0.183,-0.671
1627858474888,2021-08-01T18:54:34.888,1.650,-0.488,0.183,-0.610
1627858474898,2021-08-01T18:54:34.898,1.660,-0.427,0.366,-0.549
1627858474908,2021-08-01T18:54:34.908,1.670,-0.427,0.305,-0.610
1627858474918,2021-08-01T18:54:34.918,1.680,-0.610,0.183,-0.671
1627858474928,2021-08-01T18:54:34.928,1.690,-0.549,0.183,-0.671
1627858474938,2021-08-01T18:54:34.938,1.700,-0.610,0.305,-0.610
1627858474948,2021-08-01T18:54:34.948,1.710,-0.488,0.244,-0.610
1627858474958,2021-08-01T18:54:34.958,1.720,-0.427,0.244,-0.732
1627858474968,2021-08-01T18:54:34.968,1.730,-0.549,0.244,-0.671
1627858474978,2021-08-01T18:54:34.978,1.740,-0.427,0.244,-0.488
1627858474988,2021-08-01T18:54:34.988,1.750,-0.488,0.244,-0.610
1627858474998,2021-08-01T18:54:34.998,1.760,-0.427,0.244,-0.671
1627858475008,2021-08-01T18:54:35.008,1.770,-0.488,0.244,-0.671
1627858475018,2021-08-01T18:54:35.018,1.780,-0.488,0.244,-0.549
1627858475028,2021-08-01T18:54:35.028,1.790,-0.488,0.244,-0.610
1627858475038,2021-08-01T18:54:35.038,1.800,-0.427,0.305,-0.732
1627858475048,2021-08-01T18:54:35.048,1.810,-0.366,0.366,-0.671
1627858475058,2021-08-01T18:54:35.058,1.820,-0.549,0.244,-0.549
1627858475068,2021-08-01T18:54:35.068,1.830,-0.488,0.244,-0.671
1627858475078,2021-08-01T18:54:35.078,1.840,-0.427,0.183,-0.732
1627858475088,2021-08-01T18:54:35.088,1.850,-0.488,0.305,-0.610
1627858475098,2021-08-01T18:54:35.098,1.860,-0.488,0.366,-0.610
1627858475108,2021-08-01T18:54:35.108,1.870,-0.488,0.305,-0.671
1627858475118,2021-08-01T18:54:35.118,1.880,-0.305,0.305,-0.732
1627858475128,2021-08-01T18:54:35.128,1.890,-0.366,0.366,-0.671
1627858475138,2021-08-01T18:54:35.138,1.900,-0.427,0.305,-0.610
1627858475148,2021-08-01T18:54:35.148,1.910,-0.488,0.183,-0.671
1627858475158,2021-08-01T18:54:35.158,1.920,-0.488,0.244,-0.671
1627858475168,2021-08-01T18:54:35.168,1.930,-0.488,0.183,-0.610
1627858475178,2021-08-01T18:54:35.178,1.940,-0.488,0.366,-0.610
1627858475188,2021-08-01T18:54:35.188,1.950,-0.488,0.366,-0.732
1627858475198,2021-08-01T18:54:35.198,1.960,-0.427,0.244,-0.671
1627858475208,2021-08-01T18:54:35.208,1.970,-0.427,0.244,-0.610
1627858475218,2021-08-01T18:54:35.218,1.980,-0.427,0.305,-0.610
1627858475228,2021-08-01T18:54:35.228,1.990,-0.549,0.305,-0.610
1627858475238,2021-08-01T18:54:35.238,2.000,-0.488,0.305,-0.671
1627858475248,2021-08-01T18:54:35.248,2.010,-0.427,0.244,-0.671
1627858475258,2021-08-01T18:54:35.258,2.020,-0.549,0.305,-0.610
1627858475268,2021-08-01T18:54:35.268,2.030,-0.488,0.366,-0.610
1627858475278,2021-08-01T18:54:35.278,2.040,-0.427,0.244,-0.732
1627858475288,2021-08-01T18:54:35.288,2.050,-0.549,0.122,-0.671
1627858475298,2021-08-01T18:54:35.298,2.060,-0.488,0.244,-0.549
1627858475308,2021-08-01T18:54:35.308,2.070,-0.488,0.305,-0.488
1627858475318,2021-08-01T18:54:35.318,2.080,-0.488,0.244,-0.610
1627858475328,2021-08-01T18:54:35.328,2.090,-0.488,0.305,-0.793
1627858475338,2021-08-01T18:54:35.338,2.100,-0.427,0.305,-0.671
1627858475348,2021-08-01T18:54:35.348,2.110,-0.488,0.366,-0.549
1627858475358,2021-08-01T18:54:35.358,2.120,-0.549,0.305,-0.732
1627858475368,2021-08-01T18:54:35.368,2.130,-0.488,0.183,-0.732
1627858475378,2021-08-01T18:54:35.378,2.140,-0.366,0.244,-0.610
1627858475388,2021-08-01T18:54:35.388,2.150,-0.549,0.244,-0.671
1627858475398,2021-08-01T18:54:35.398,2.160,-0.549,0.305,-0.671
1627858475408,2021-08-01T18:54:35.408,2.170,-0.427,0.244,-0.610
1627858475418,2021-08-01T18:54:35.418,2.180,-0.488,0.244,-0.671
1627858475428,2021-08-01T18:54:35.428,2.190,-0.488,0.366,-0.610
1627858475438,2021-08-01T18:54:35.438,2.200,-0.549,0.366,-0.610
1627858475448,2021-08-01T18:54:35.448,2.210,-0.366,0.244,-0.793
1627858475458,2021-08-01T18:54:35.458,2.220,-0.427,0.244,-0.610
1627858475468,2021-08-01T18:54:35.468,2.230,-0.488,0.244,-0.549
1627858475478,2021-08-01T18:54:35.478,2.240,-0.427,0.183,-0.671
1627858475488,2021-08-01T18:54:35.488,2.250,-0.366,0.244,-0.732
1627858475498,2021-08-01T18:54:35.498,2.260,-0.488,0.244,-0.671
1627858475508,2021-08-01T18:54:35.508,2.270,-0.549,0.244,-0.610
1627858475518,2021-08-01T18:54:35.518,2.280,-0.549,0.366,-0.549
1627858475528,2021-08-01T18:54:35.528,2.290,-0.488,0.305,-0.610
1627858475538,2021-08-01T18:54:35.538,2.300,-0.488,0.244,-0.671
1627858475548,2021-08-01T18:54:35.548,2.310,-0.610,0.305,-0.610
1627858475558,2021-08-01T18:54:35.558,2.320,-0.549,0.305,-0.610
1627858475568,2021-08-01T18:54:35.568,2.330,-0.488,0.305,-0.671
1627858475578,2021-08-01T18:54:35.578,2.340,-0.488,0.305,-0.671
1627858475588,2021-08-01T18:54:35.588,2.350,-0.549,0.366,-0.549
1627858475598,2021-08-01T18:54:35.598,2.360,-0.549,0.366,-0.610
1627858475608,2021-08-01T18:54:35.608,2.370,-0.488,0.244,-0.732
1627858475618,2021-08-01T18:54:35.618,2.380,-0.427,0.244,-0.732
1627858475628,2021-08-01T18:54:35.628,2.390,-0.488,0.305,-0.610
1627858475638,2021-08-01T18:54:35.638,2.400,-0.488,0.305,-0.610
1627858475648,2021-08-01T18:54:35.648,2.410,-0.488,0.305,-0.671
1627858475658,2021-08-01T18:54:35.658,2.420,-0.366,0.183,-0.610
1627858475668,2021-08-01T18:54:35.668,2.430,-0.549,0.244,-0.610
1627858475678,2021-08-01T18:54:35.678,2.440,-0.549,0.305,-0.610
1627858475688,2021-08-01T18:54:35.688,2.450,-0.488,0.305,-0.732
1627858475698,2021-08-01T18:54:35.698,2.460,-0.488,0.305,-0.732
1627858475708,2021-08-01T18:54:35.708,2.470,-0.427,0.305,-0.671
1627858475718,2021-08-01T18:54:35.718,2.480,-0.488,0.244,-0.671
1627858475728,2021-08-01T18:54:35.728,2.490,-0.549,0.244,-0.610
1627858475738,2021-08-01T18:54:35.738,2.500,-0.488,0.244,-0.610
1627858475748,2021-08-01T18:54:35.748,2.510,-0.549,0.305,-0.549
1627858475758,2021-08-01T18:54:35.758,2.520,-0.488,0.305,-0.549
1627858475768,2021-08-01T18:54:35.768,2.530,-0.427,0.244,-0.671
1627858475778,2021-08-01T18:54:35.778,2.540,-0.488,0.183,-0.610
1627858475788,2021-08-01T18:54:35.788,2.550,-0.549,0.244,-0.732
1627858475798,2021-08-01T18:54:35.798,2.560,-0.610,0.366,-0.610
1627858475808,2021-08-01T18:54:35.808,2.570,-0.488,0.305,-0.671
1627858475818,2021-08-01T18:54:35.818,2.580,-0.427,0.244,-0.671
1627858475828,2021-08-01T18:54:35.828,2.590,-0.549,0.305,-0.549
1627858475838,2021-08-01T18:54:35.838,2.600,-0.549,0.244,-0.610
1627858475848,2021-08-01T18:54:35.848,2.610,-0.427,0.183,-0.549
1627858475858,2021-08-01T18:54:35.858,2.620,-0.427,0.305,-0.671
1627858475868,2021-08-01T18:54:35.868,2.630,-0.549,0.366,-0.610
1627858475878,2021-08-01T18:54:35.878,2.640,-0.549,0.366,-0.610
1627858475888,2021-08-01T18:54:35.888,2.650,-0.427,0.366,-0.610
1627858475898,2021-08-01T18:54:35.898,2.660,-0.427,0.183,-0.610
1627858475908,2021-08-01T18:54:35.908,2.670,-0.427,0.305,-0.610
1627858475918,2021-08-01T18:54:35.918,2.680,-0.488,0.305,-0.610
1627858475928,2021-08-01T18:54:35.928,2.690,-0.549,0.244,-0.610
1627858475938,2021-08-01T18:54:35.938,2.700,-0.488,0.305,-0.610
1627858475948,2021-08-01T18:54:35.948,2.710,-0.488,0.305,-0.732
1627858475958,2021-08-01T18:54:35.958,2.720,-0.366,0.244,-0.610
1627858475968,2021-08-01T18:54:35.968,2.730,-0.488,0.244,-0.610
1627858475978,2021-08-01T18:54:35.978,2.740,-0.427,0.305,-0.671
1627858475988,2021-08-01T18:54:35.988,2.750,-0.549,0.305,-0.732
1627858475998,2021-08-01T18:54:35.998,2.760,-0.488,0.305,-0.610
1627858476008,2021-08-01T18:54:36.008,2.770,-0.366,0.305,-0.610
1627858476018,2021-08-01T18:54:36.018,2.780,-0.488,0.305,-0.610
1627858476028,2021-08-01T18:54:36.028,2.790,-0.549,0.183,-0.610
1627858476038,2021-08-01T18:54:36.038,2.800,-0.549,0.366,-0.610
1627858476048,2021-08-01T18:54:36.048,2.810,-0.366,0.366,-0.610
1627858476058,2021-08-01T18:54:36.058,2.820,-0.427,0.305,-0.610
1627858476068,2021-08-01T18:54:36.068,2.830,-0.427,0.244,-0.671
1627858476078,2021-08-01T18:54:36.078,2.840,-0.427,0.244,-0.671
1627858476088,2021-08-01T18:54:36.088,2.850,-0.427,0.244,-0.610
1627858476098,2021-08-01T18:54:36.098,2.860,-0.427,0.366,-0.610
1627858476108,2021-08-01T18:54:36.108,2.870,-0.549,0.305,-0.671
1627858476118,2021-08-01T18:54:36.118,2.880,-0.549,0.244,-0.549
1627858476128,2021-08-01T18:54:36.128,2.890,-0.427,0.305,-0.488
1627858476138,2021-08-01T18:54:36.138,2.900,-0.488,0.244,-0.610
1627858476148,2021-08-01T18:54:36.148,2.910,-0.488,0.244,-0.671
1627858476158,2021-08-01T18:54:36.158,2.920,-0.427,0.305,-0.671
1627858476168,2021-08-01T18:54:36.168,2.930,-0.488,0.305,-0.610
1627858476178,2021-08-01T18:54:36.178,2.940,-0.549,0.427,-0.610
1627858476188,2021-08-01T18:54:36.188,2.950,-0.549,0.305,-0.671
1627858476198,2021-08-01T18:54:36.198,2.960,-0.488,0.305,-0.610
1627858476208,2021-08-01T18:54:36.208,2.970,-0.427,0.427,-0.671
1627858476218,2021-08-01T18:54:36.218,2.980,-0.427,0.305,-0.610
1627858476228,2021-08-01T18:54:36.228,2.990,-0.427,0.244,-0.671
1627858476238,2021-08-01T18:54:36.238,3.000,-0.488,0.244,-0.671
1627858476248,2021-08-01T18:54:36.248,3.010,-0.427,0.305,-0.610
1627858476258,2021-08-01T18:54:36.258,3.020,-0.366,0.305,-0.610
1627858476268,2021-08-01T18:54:36.268,3.030,-0.488,0.244,-0.610
1627858476278,2021-08-01T18:54:36.278,3.040,-0.488,0.122,-0.610
1627858476288,2021-08-01T18:54:36.288,3.050,-0.488,0.183,-0.549
1627858476298,2021-08-01T18:54:36.298,3.060,-0.488,0.305,-0.671
1627858476308,2021-08-01T18:54:36.308,3.070,-0.488,0.305,-0.671
1627858476318,2021-08-01T18:54:36.318,3.080,-0.549,0.244,-0.671
1627858476328,2021-08-01T18:54:36.328,3.090,-0.488,0.244,-0.671
1627858476338,2021-08-01T18:54:36.338,3.100,-0.427,0.305,-0.610
1627858476348,2021-08-01T18:54:36.348,3.110,-0.488,0.244,-0.610
1627858476358,2021-08-01T18:54:36.358,3.120,-0.488,0.244,-0.671
1627858476368,2021-08-01T18:54:36.368,3.130,-0.488,0.244,-0.671
1627858476378,2021-08-01T18:54:36.378,3.140,-0.427,0.305,-0.549
1627858476388,2021-08-01T18:54:36.388,3.150,-0.427,0.305,-0.610
1627858476398,2021-08-01T18:54:36.398,3.160,-0.427,0.244,-0.671
1627858476408,2021-08-01T18:54:36.408,3.170,-0.549,0.366,-0.610
1627858476418,2021-08-01T18:54:36.418,3.180,-0.488,0.183,-0.671
1627858476428,2021-08-01T18:54:36.428,3.190,-0.488,0.244,-0.671
1627858476438,2021-08-01T18:54:36.438,3.200,-0.488,0.305,-0.610
1627858476448,2021-08-01T18:54:36.448,3.210,-0.427,0.305,-0.610
1627858476458,2021-08-01T18:54:36.458,3.220,-0.427,0.305,-0.610
1627858476468,2021-08-01T18:54:36.468,3.230,-0.488,0.244,-0.671
1627858476478,2021-08-01T18:54:36.478,3.240,-0.366,0.305,-0.671
1627858476488,2021-08-01T18:54:36.488,3.250,-0.549,0.244,-0.671
1627858476498,2021-08-01T18:54:36.498,3.260,-0.671,0.183,-0.732
1627858476508,2021-08-01T18:54:36.508,3.270,-0.427,0.183,-0.671
1627858476518,2021-08-01T18:54:36.518,3.280,-0.427,0.244,-0.671
1627858476528,2021-08-01T18:54:36.528,3.290,-0.488,0.244,-0.610
1627858476538,2021-08-01T18:54:36.538,3.300,-0.488,0.305,-0.549
1627858476548,2021-08-01T18:54:36.548,3.310,-0.366,0.305,-0.610
1627858476558,2021-08-01T18:54:36.558,3.320,-0.427,0.305,-0.732
1627858476568,2021-08-01T18:54:36.568,3.330,-0.366,0.244,-0.671
1627858476578,2021-08-01T18:54:36.578,3.340,-0.488,0.305,-0.671
1627858476588,2021-08-01T18:54:36.588,3.350,-0.549,0.244,-0.610
1627858476598,2021-08-01T18:54:36.598,3.360,-0.488,0.183,-0.610
1627858476608,2021-08-01T18:54:36.608,3.370,-0.427,0.244,-0.732
1627858476618,2021-08-01T18:54:36.618,3.380,-0.488,0.305,-0.671
1627858476628,2021-08-01T18:54:36.628,3.390,-0.427,0.244,-0.671
1627858476638,2021-08-01T18:54:36.638,3.400,-0.488,0.183,-0.732
1627858476648,2021-08-01T18:54:36.648,3.410,-0.488,0.244,-0.671
1627858476658,2021-08-01T18:54:36.658,3.420,-0.488,0.305,-0.732
1627858476668,2021-08-01T18:54:36.668,3.430,-0.488,0.244,-0.610
1627858476678,2021-08-01T18:54:36.678,3.440,-0.488,0.244,-0.610
1627858476688,2021-08-01T18:54:36.688,3.450,-0.488,0.305,-0.732
1627858476698,2021-08-01T18:54:36.698,3.460,-0.549,0.305,-0.610
1627858476708,2021-08-01T18:54:36.708,3.470,-0.549,0.305,-0.549
1627858476718,2021-08-01T18:54:36.718,3.480,-0.427,0.183,-0.610
1627858476728,2021-08-01T18:54:36.728,3.490,-0.549,0.244,-0.671
1627858476738,2021-08-01T18:54:36.738,3.500,-0.488,0.305,-0.610
1627858476748,2021-08-01T18:54:36.748,3.510,-0.427,0.244,-0.610
1627858476758,2021-08-01T18:54:36.758,3.520,-0.488,0.244,-0.671
1627858476768,2021-08-01T18:54:36.768,3.530,-0.488,0.305,-0.610
1627858476778,2021-08-01T18:54:36.778,3.540,-0.366,0.244,-0.610
1627858476788,2021-08-01T18:54:36.788,3.550,-0.549,0.122,-0.610
