epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1627857095839,2021-08-01T18:31:35.839,0.000,97973.766
1627857095975,2021-08-01T18:31:35.975,0.136,97977.820
1627857096112,2021-08-01T18:31:36.112,0.273,97972.422
1627857096246,2021-08-01T18:31:36.246,0.407,97977.820
1627857096383,2021-08-01T18:31:36.383,0.544,97976.617
1627857096517,2021-08-01T18:31:36.517,0.678,97983.531
1627857096654,2021-08-01T18:31:36.654,0.815,97977.008
1627857096790,2021-08-01T18:31:36.790,0.951,97973.922
1627857096925,2021-08-01T18:31:36.925,1.086,97974.516
1627857097061,2021-08-01T18:31:37.061,1.222,97979.313
1627857097197,2021-08-01T18:31:37.197,1.358,97973.766
1627857097332,2021-08-01T18:31:37.332,1.493,97975.867
1627857097468,2021-08-01T18:31:37.468,1.629,97980.656
1627857097604,2021-08-01T18:31:37.604,1.765,97972.422
1627857097739,2021-08-01T18:31:37.739,1.900,97980.656
1627857097875,2021-08-01T18:31:37.875,2.036,97975.867
1627857098012,2021-08-01T18:31:38.012,2.173,97977.969
1627857098146,2021-08-01T18:31:38.146,2.307,97980.094
1627857098283,2021-08-01T18:31:38.283,2.444,97976.617
1627857098417,2021-08-01T18:31:38.417,2.578,97975.266
1627857098554,2021-08-01T18:31:38.554,2.715,97979.313
1627857098690,2021-08-01T18:31:38.690,2.851,97979.164
1627857098825,2021-08-01T18:31:38.825,2.986,97976.047
1627857098961,2021-08-01T18:31:38.961,3.122,97979.164
1627857099096,2021-08-01T18:31:39.096,3.257,97974.516
1627857099232,2021-08-01T18:31:39.232,3.393,97972.422
1627857099368,2021-08-01T18:31:39.368,3.529,97976.617
1627857099503,2021-08-01T18:31:39.503,3.664,97976.797
1627857099639,2021-08-01T18:31:39.639,3.800,97977.820
1627857099775,2021-08-01T18:31:39.775,3.936,97977.969
1627857099910,2021-08-01T18:31:39.910,4.071,97977.969
1627857100046,2021-08-01T18:31:40.046,4.207,97980.094
1627857100181,2021-08-01T18:31:40.181,4.342,97973.766
1627857100317,2021-08-01T18:31:40.317,4.478,97978.742
1627857100453,2021-08-01T18:31:40.453,4.614,97978.141
1627857100588,2021-08-01T18:31:40.588,4.749,97976.617
1627857100724,2021-08-01T18:31:40.724,4.885,97975.266
1627857100861,2021-08-01T18:31:40.861,5.022,97977.219
1627857100995,2021-08-01T18:31:40.995,5.156,97978.141
1627857101132,2021-08-01T18:31:41.132,5.293,97973.344
1627857101266,2021-08-01T18:31:41.266,5.427,97975.125
1627857101403,2021-08-01T18:31:41.403,5.564,97976.617
1627857101539,2021-08-01T18:31:41.539,5.700,97972.422
1627857101674,2021-08-01T18:31:41.674,5.835,97974.516
1627857101810,2021-08-01T18:31:41.810,5.971,97971.219
1627857101946,2021-08-01T18:31:41.946,6.107,97973.922
1627857102081,2021-08-01T18:31:42.081,6.242,97978.742
1627857102217,2021-08-01T18:31:42.217,6.378,97971.828
1627857102353,2021-08-01T18:31:42.353,6.514,97972.000
1627857102488,2021-08-01T18:31:42.488,6.649,97975.867
1627857102624,2021-08-01T18:31:42.624,6.785,97974.703
1627857102761,2021-08-01T18:31:42.761,6.922,97978.742
1627857102895,2021-08-01T18:31:42.895,7.056,97976.469
1627857103032,2021-08-01T18:31:43.032,7.193,97976.047
1627857103166,2021-08-01T18:31:43.166,7.327,97973.172
1627857103303,2021-08-01T18:31:43.303,7.464,97974.703
1627857103439,2021-08-01T18:31:43.439,7.600,97977.391
1627857103574,2021-08-01T18:31:43.574,7.735,97970.656
1627857103710,2021-08-01T18:31:43.710,7.871,97972.570
1627857103846,2021-08-01T18:31:43.846,8.007,97973.766
1627857103981,2021-08-01T18:31:43.981,8.142,97970.047
1627857104117,2021-08-01T18:31:44.117,8.278,97970.469
1627857104252,2021-08-01T18:31:44.252,8.413,97968.172
1627857104388,2021-08-01T18:31:44.388,8.549,97971.219
1627857104524,2021-08-01T18:31:44.524,8.685,97972.570
1627857104659,2021-08-01T18:31:44.659,8.820,97977.391
1627857104795,2021-08-01T18:31:44.795,8.956,97973.344
1627857104932,2021-08-01T18:31:44.932,9.093,97974.703
1627857105066,2021-08-01T18:31:45.066,9.227,97976.797
1627857105203,2021-08-01T18:31:45.203,9.364,97969.875
1627857105337,2021-08-01T18:31:45.337,9.498,97976.797
1627857105474,2021-08-01T18:31:45.474,9.635,97967.781
1627857105610,2021-08-01T18:31:45.610,9.771,97976.195
1627857105745,2021-08-01T18:31:45.745,9.906,97972.570
1627857105881,2021-08-01T18:31:45.881,10.042,97971.219
1627857106017,2021-08-01T18:31:46.017,10.178,97977.969
1627857106152,2021-08-01T18:31:46.152,10.313,97977.219
1627857106288,2021-08-01T18:31:46.288,10.449,97975.445
1627857106423,2021-08-01T18:31:46.423,10.584,97976.797
1627857106559,2021-08-01T18:31:46.559,10.720,97979.492
1627857106695,2021-08-01T18:31:46.695,10.856,97973.344
1627857106830,2021-08-01T18:31:46.830,10.991,97980.844
1627857106966,2021-08-01T18:31:46.966,11.127,97979.492
1627857107102,2021-08-01T18:31:47.102,11.263,97977.391
1627857107237,2021-08-01T18:31:47.237,11.398,97974.703
1627857107373,2021-08-01T18:31:47.373,11.534,97969.305
1627857107510,2021-08-01T18:31:47.510,11.671,97977.391
1627857107644,2021-08-01T18:31:47.644,11.805,97976.797
1627857107781,2021-08-01T18:31:47.781,11.942,97978.891
1627857107917,2021-08-01T18:31:47.917,12.078,97979.492
1627857108052,2021-08-01T18:31:48.052,12.213,97978.891
1627857108188,2021-08-01T18:31:48.188,12.349,97974.094
1627857108324,2021-08-01T18:31:48.324,12.485,97976.969
1627857108459,2021-08-01T18:31:48.459,12.620,97977.539
1627857108595,2021-08-01T18:31:48.595,12.756,97977.539
1627857108730,2021-08-01T18:31:48.730,12.891,97974.844
1627857108866,2021-08-01T18:31:48.866,13.027,97974.703
1627857109002,2021-08-01T18:31:49.002,13.163,97980.234
1627857109137,2021-08-01T18:31:49.137,13.298,97978.320
1627857109273,2021-08-01T18:31:49.273,13.434,97972.148
1627857109410,2021-08-01T18:31:49.410,13.571,97976.969
1627857109544,2021-08-01T18:31:49.544,13.705,97969.305
1627857109681,2021-08-01T18:31:49.681,13.842,97979.492
1627857109817,2021-08-01T18:31:49.817,13.978,97975.445
1627857109952,2021-08-01T18:31:49.952,14.113,97977.539
1627857110088,2021-08-01T18:31:50.088,14.249,97976.797
1627857110223,2021-08-01T18:31:50.223,14.384,97972.000
1627857110359,2021-08-01T18:31:50.359,14.520,97971.578
1627857110495,2021-08-01T18:31:50.495,14.656,97974.094
1627857110630,2021-08-01T18:31:50.630,14.791,97975.625
1627857110766,2021-08-01T18:31:50.766,14.927,97972.750
1627857110902,2021-08-01T18:31:50.902,15.063,97971.406
1627857111037,2021-08-01T18:31:51.037,15.198,97978.891
1627857111173,2021-08-01T18:31:51.173,15.334,97978.320
1627857111309,2021-08-01T18:31:51.309,15.470,97976.969
1627857111444,2021-08-01T18:31:51.444,15.605,97975.445
1627857111580,2021-08-01T18:31:51.580,15.741,97970.797
1627857111717,2021-08-01T18:31:51.717,15.878,97972.148
1627857111851,2021-08-01T18:31:51.851,16.012,97978.141
1627857111988,2021-08-01T18:31:51.988,16.149,97974.703
1627857112124,2021-08-01T18:31:52.124,16.285,97975.445
1627857112259,2021-08-01T18:31:52.259,16.420,97978.141
1627857112395,2021-08-01T18:31:52.395,16.556,97974.844
1627857112530,2021-08-01T18:31:52.530,16.691,97976.469
1627857112666,2021-08-01T18:31:52.666,16.827,97976.375
1627857112802,2021-08-01T18:31:52.802,16.963,97975.445
1627857112937,2021-08-01T18:31:52.937,17.098,97976.969
1627857113073,2021-08-01T18:31:53.073,17.234,97980.844
1627857113209,2021-08-01T18:31:53.209,17.370,97978.141
1627857113344,2021-08-01T18:31:53.344,17.505,97980.414
1627857113480,2021-08-01T18:31:53.480,17.641,97978.891
1627857113617,2021-08-01T18:31:53.617,17.778,97978.320
1627857113751,2021-08-01T18:31:53.751,17.912,97978.891
1627857113888,2021-08-01T18:31:53.888,18.049,97979.492
1627857114022,2021-08-01T18:31:54.022,18.183,97977.539
1627857114159,2021-08-01T18:31:54.159,18.320,97971.406
1627857114295,2021-08-01T18:31:54.295,18.456,97972.922
1627857114431,2021-08-01T18:31:54.431,18.592,97976.047
1627857114566,2021-08-01T18:31:54.566,18.727,97976.797
1627857114702,2021-08-01T18:31:54.702,18.863,97975.445
1627857114837,2021-08-01T18:31:54.837,18.998,97976.195
1627857114973,2021-08-01T18:31:54.973,19.134,97975.445
1627857115109,2021-08-01T18:31:55.109,19.270,97978.141
1627857115244,2021-08-01T18:31:55.244,19.405,97972.922
1627857115380,2021-08-01T18:31:55.380,19.541,97978.141
1627857115516,2021-08-01T18:31:55.516,19.677,97972.570
1627857115651,2021-08-01T18:31:55.651,19.812,97972.750
1627857115787,2021-08-01T18:31:55.787,19.948,97978.141
1627857115924,2021-08-01T18:31:55.924,20.085,97975.625
1627857116058,2021-08-01T18:31:56.058,20.219,97972.750
1627857116195,2021-08-01T18:31:56.195,20.356,97978.320
1627857116329,2021-08-01T18:31:56.329,20.490,97975.445
1627857116466,2021-08-01T18:31:56.466,20.627,97972.922
1627857116602,2021-08-01T18:31:56.602,20.763,97972.922
1627857116737,2021-08-01T18:31:56.737,20.898,97975.625
1627857116873,2021-08-01T18:31:56.873,21.034,97975.625
1627857117009,2021-08-01T18:31:57.009,21.170,97970.797
1627857117144,2021-08-01T18:31:57.144,21.305,97974.273
1627857117280,2021-08-01T18:31:57.280,21.441,97972.570
1627857117415,2021-08-01T18:31:57.415,21.576,97971.406
1627857117551,2021-08-01T18:31:57.551,21.712,97970.656
1627857117687,2021-08-01T18:31:57.687,21.848,97970.656
1627857117822,2021-08-01T18:31:57.822,21.983,97973.922
1627857117958,2021-08-01T18:31:57.958,22.119,97972.750
1627857118095,2021-08-01T18:31:58.095,22.256,97978.320
1627857118229,2021-08-01T18:31:58.229,22.390,97974.273
1627857118366,2021-08-01T18:31:58.366,22.527,97974.516
1627857118502,2021-08-01T18:31:58.502,22.663,97975.625
1627857118637,2021-08-01T18:31:58.637,22.798,97970.047
1627857118773,2021-08-01T18:31:58.773,22.934,97976.375
1627857118908,2021-08-01T18:31:58.908,23.069,97973.922
1627857119044,2021-08-01T18:31:59.044,23.205,97966.609
1627857119180,2021-08-01T18:31:59.180,23.341,97972.148
1627857119315,2021-08-01T18:31:59.315,23.476,97972.922
1627857119451,2021-08-01T18:31:59.451,23.612,97968.102
1627857119587,2021-08-01T18:31:59.587,23.748,97972.000
1627857119722,2021-08-01T18:31:59.722,23.883,97968.703
1627857119858,2021-08-01T18:31:59.858,24.019,97970.047
1627857119995,2021-08-01T18:31:59.995,24.156,97972.922
1627857120129,2021-08-01T18:32:00.129,24.290,97970.227
1627857120265,2021-08-01T18:32:00.265,24.426,97972.750
1627857120402,2021-08-01T18:32:00.402,24.563,97967.352
1627857120536,2021-08-01T18:32:00.536,24.697,97978.320
1627857120673,2021-08-01T18:32:00.673,24.834,97972.750
1627857120807,2021-08-01T18:32:00.807,24.968,97972.570
1627857120944,2021-08-01T18:32:00.944,25.105,97977.719
1627857121080,2021-08-01T18:32:01.080,25.241,97974.094
1627857121215,2021-08-01T18:32:01.215,25.376,97972.922
1627857121351,2021-08-01T18:32:01.351,25.512,97967.781
1627857121487,2021-08-01T18:32:01.487,25.648,97974.273
1627857121622,2021-08-01T18:32:01.622,25.783,97972.922
1627857121758,2021-08-01T18:32:01.758,25.919,97978.141
1627857121893,2021-08-01T18:32:01.893,26.054,97976.375
1627857122029,2021-08-01T18:32:02.029,26.190,97975.445
1627857122165,2021-08-01T18:32:02.165,26.326,97974.273
1627857122302,2021-08-01T18:32:02.302,26.463,97972.148
1627857122436,2021-08-01T18:32:02.436,26.597,97974.273
1627857122573,2021-08-01T18:32:02.573,26.734,97970.656
1627857122707,2021-08-01T18:32:02.707,26.868,97970.047
1627857122844,2021-08-01T18:32:02.844,27.005,97978.320
1627857122980,2021-08-01T18:32:02.980,27.141,97972.922
1627857123115,2021-08-01T18:32:03.115,27.276,97971.219
1627857123251,2021-08-01T18:32:03.251,27.412,97970.797
1627857123387,2021-08-01T18:32:03.387,27.548,97974.273
1627857123522,2021-08-01T18:32:03.522,27.683,97970.047
1627857123658,2021-08-01T18:32:03.658,27.819,97969.453
1627857123794,2021-08-01T18:32:03.794,27.955,97969.453
1627857123929,2021-08-01T18:32:03.929,28.090,97973.500
1627857124065,2021-08-01T18:32:04.065,28.226,97970.227
1627857124200,2021-08-01T18:32:04.200,28.361,97972.922
1627857124336,2021-08-01T18:32:04.336,28.497,97968.703
1627857124473,2021-08-01T18:32:04.473,28.634,97974.273
1627857124607,2021-08-01T18:32:04.607,28.768,97974.844
1627857124744,2021-08-01T18:32:04.744,28.905,97976.797
1627857124880,2021-08-01T18:32:04.880,29.041,97976.375
1627857125015,2021-08-01T18:32:05.015,29.176,97974.844
1627857125151,2021-08-01T18:32:05.151,29.312,97972.922
1627857125286,2021-08-01T18:32:05.286,29.447,97972.570
1627857125422,2021-08-01T18:32:05.422,29.583,97969.453
1627857125558,2021-08-01T18:32:05.558,29.719,97967.953
1627857125693,2021-08-01T18:32:05.693,29.854,97970.797
1627857125829,2021-08-01T18:32:05.829,29.990,97974.273
1627857125965,2021-08-01T18:32:05.965,30.126,97966.609
1627857126100,2021-08-01T18:32:06.100,30.261,97976.969
1627857126236,2021-08-01T18:32:06.236,30.397,97974.094
1627857126371,2021-08-01T18:32:06.371,30.532,97970.797
1627857126507,2021-08-01T18:32:06.507,30.668,97971.406
1627857126643,2021-08-01T18:32:06.643,30.804,97966.750
1627857126778,2021-08-01T18:32:06.778,30.939,97972.750
1627857126914,2021-08-01T18:32:06.914,31.075,97973.500
1627857127051,2021-08-01T18:32:07.051,31.212,97972.148
